"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV01","WV01_ATTRIBUTES"
"USW00025325","2020-03-02","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","   66",",,W,2400",,,,,"   50",",,W","   17",",,W","   27",",,W",,,,,,,,,,,,,,,,,,,,,,,"  130",",,W","  130",",,W",,,"   63",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2020-03-03","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","  124",",,W,2400",,,,,"   39",",,W","    0",",,W","   34",",,W",,,,,,,,,,,,,,,,,,,,,,,"  310",",,W","  310",",,W",,,"   89",",,W","  134",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2020-03-04","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","  193",",,W,2400",,,,,"   33",",,W","  -10",",,W","   44",",,W",,,,,,,,,,,,,,,"    0",",,W",,,,,"    0",",,W","  120",",,W","  130",",,W",,,"  143",",,W","  183",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2020-03-05","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","  180",",,W,2400",,,,,"   39",",,W","   -5",",,W","   64",",,W",,,,,,,,,,,,,,,,,,,,,,,"  120",",,W","  110",",,W",,,"  157",",,W","  215",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2020-03-06","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0","T,,W,2400",,,,,"   50",",,W","  -32",",,W","    8",",,W",,,,,,,,,,,,,,,,,,,,,,,"  130",",,W","  130",",,W",,,"   45",",,W","   58",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2020-03-07","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0",",,W,2400",,,,,"   50",",,W","  -32",",,W","   34",",,W",,,,,,,,,,,,,,,,,,,,,,,"  320",",,W","  320",",,W",,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2020-03-08","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","   20",",,W,2400",,,,,"   39",",,W","  -55",",,W","   31",",,W",,,,,,,,,,,,,,,,,,,,,,,"  130",",,W","  120",",,W",,,"   67",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2020-03-09","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","  460",",,W,2400",,,,,"   50",",,W","    6",",,W","   88",",,W",,,,,,,,,,,,,,,"    0",",,W",,,,,"    0",",,W","  140",",,W","  140",",,W",,,"  134",",,W","  206",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2020-03-10","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","   13",",,W,2400",,,,,"   67",",,W","    6",",,W","   20",",,W",,,,,,,,,,,,,,,,,,,,,,,"  330",",,W","  330",",,W",,,"   76",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2020-03-11","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0","T,,W,2400",,,,,"   50",",,W","    0",",,W","   14",",,W",,,,,,,,,,,,,,,,,,,,,,,"  320",",,W","  300",",,W",,,"   63",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2020-03-12","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0","T,,W,2400",,,,,"   56",",,W","  -10",",,W","   25",",,W",,,,,,,,,,,,,,,"    0",",,W",,,,,"    0",",,W","  320",",,W","  320",",,W",,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2020-03-13","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0",",,W,2400",,,,,"   28",",,W","  -27",",,W","   49",",,W",,,,,,,,,,,,,,,"    0",",,W",,,,,"    0",",,W","  330",",,W","  320",",,W",,,"   94",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2020-03-14","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0",",,W,2400",,,,,"   61",",,W","  -38",",,W","   34",",,W",,,,,,,,,,,,,,,,,,,,,,,"  340",",,W","  330",",,W",,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2020-03-15","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0",",,W,2400",,,,,"   72",",,W","   -5",",,W","   47",",,W",,,,,,,,,,,,,,,,,,,,,,,"  330",",,W","  330",",,W",,,"   76",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2020-03-16","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0",",,W,2400",,,,,"   83",",,W","   -5",",,W","   34",",,W",,,,,,,,,,,,,,,,,,,,,,,"  330",",,W","  320",",,W",,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2020-03-17","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0",",,W,2400",,,,,"   94",",,W","   17",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,"  340",",,W","  330",",,W",,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2020-03-18","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0",",,W,2400",,,,,"   61",",,W","    0",",,W","   47",",,W",,,,,,,,,,,,,,,,,,,,,,,"  340",",,W","  340",",,W",,,"   67",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2020-03-19","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0",",,W,2400",,,,,"  106",",,W","   -5",",,W","   38",",,W",,,,,,,,,,,,,,,,,,,,,,,"  330",",,W","  350",",,W",,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2020-03-20","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0",",,W,2400",,,,,"  122",",,W","  -27",",,W","   25",",,W",,,,,,,,,,,,,,,,,,,,,,,"  330",",,W","  330",",,W",,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2020-03-21","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    3",",,W,2400",,,,,"   78",",,W","   22",",,W","   31",",,W",,,,,,,,,,,,,,,,,,,,,,,"  320",",,W","  330",",,W",,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2020-03-22","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","  178",",,W,2400",,,,,"   50",",,W","    6",",,W","   37",",,W",,,,,,,,,,,,,,,,,,,,,,,"  140",",,W","  150",",,W",,,"   72",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2020-03-23","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0",",,W,2400",,,,,"  106",",,W","   17",",,W","   48",",,W",,,,,,,,,,,,,,,,,,,,,,,"  330",",,W","  320",",,W",,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2020-03-24","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0",",,W,2400",,,,,"   94",",,W","   -5",",,W","   41",",,W",,,,,,,,,,,,,,,,,,,,,,,"  310",",,W","  330",",,W",,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2020-03-25","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","   86",",,W,2400",,,,,"   72",",,W","  -32",",,W","   33",",,W",,,,,,,,,,,,,,,,,,,,,,,"  130",",,W","  120",",,W",,,"   76",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2020-03-26","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","  112",",,W,2400",,,,,"   61",",,W","   17",",,W","   26",",,W",,,,,,,,,,,,,,,,,,,,,,,"  130",",,W","  120",",,W",,,"   63",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2020-03-27","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","   51",",,W,2400",,,,,"   83",",,W","   33",",,W","   19",",,W",,,,,,,,,,,,,,,,,,,,,,,"  120",",,W","  130",",,W",,,"   45",",,W","   54",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2020-03-28","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","  137",",,W,2400",,,,,"   50",",,W","   22",",,W","   34",",,W",,,,,,,,,,,,,,,,,,,,,,,"  130",",,W","  130",",,W",,,"   76",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2020-03-29","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","   99",",,W,2400",,,,,"   78",",,W","   17",",,W","   44",",,W",,,,,,,,,,,,,,,"    0",",,W",,,,,"    0",",,W","  130",",,W","  120",",,W",,,"  112",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2020-03-30","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0",",,W,2400",,,,,"   83",",,W","  -21",",,W","   33",",,W",,,,,,,,,,,,,,,,,,,,,,,"  130",",,W","  130",",,W",,,"  107",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2020-03-31","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0",",,W,2400",,,,,"   67",",,W","  -21",",,W","   23",",,W",,,,,,,,,,,,,,,,,,,,,,,"  320",",,W","  330",",,W",,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2020-04-01","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0",",,W,2400",,,,,"   56",",,W","  -38",",,W","   29",",,W",,,,,,,,,,,,,,,,,,,,,,,"  330",",,W","  320",",,W",,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2020-04-02","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0",",,W,2400",,,,,"   67",",,W","  -21",",,W","   24",",,W",,,,,,,,,,,,,,,"    0",",,W",,,,,"    0",",,W","  340",",,W","  330",",,W",,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2020-04-03","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0",",,W,2400",,,,,"   50",",,W","  -38",",,W","   16",",,W",,,,,,,,,,,,,,,,,,,,,,,"  340",",,W","  350",",,W",,,"   54",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2020-04-04","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0",",,W,2400",,,,,"   67",",,W","  -38",",,W","   33",",,W",,,,,,,,,,,,,,,,,,,,,,,"  340",",,W","  320",",,W",,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2020-04-05","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0",",,W,2400",,,,,"   83",",,W","  -16",",,W","   32",",,W",,,,,,,,,,,,,,,,,,,,,,,"  340",",,W","  340",",,W",,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2020-04-06","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    5",",,W,2400",,,,,"   78",",,W","    6",",,W","   34",",,W",,,,,,,,,,,,,,,"    0",",,W",,,,,"    0",",,W","  310",",,W","  310",",,W",,,"   94",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2020-04-07","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0",",,W,2400",,,,,"   72",",,W","    6",",,W","   25",",,W",,,,,,,,,,,,,,,,,,,,,,,"  320",",,W","  300",",,W",,,"   54",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2020-04-08","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","  274",",,W,2400",,,,,"   50",",,W","   17",",,W","   61",",,W",,,,,,,,,,,,,,,,,,,,,,,"  130",",,W","  120",",,W",,,"   98",",,W","  139",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2020-04-09","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0",",,W,2400",,,,,"   89",",,W","    0",",,W","   30",",,W",,,,,,,,,,,,,,,,,,,,,,,"  320",",,W",,,,,"   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2020-04-10","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0",",,W,2400",,,,,"  106",",,W","    0",",,W","   44",",,W",,,,,,,,,,,,,,,,,,,,,,,"  330",",,W","  330",",,W",,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2020-04-11","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0",",,W,2400",,,,,"  111",",,W","  -10",",,W","   37",",,W",,,,,,,,,,,,,,,,,,,,,,,"  340",",,W",,,,,"   72",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2020-04-12","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0",",,W,2400",,,,,"  144",",,W","  -10",",,W","   20",",,W",,,,,,,,,,,,,,,,,,,,,,,"  330",",,W","  330",",,W",,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2020-04-13","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","   25",",,W,2400",,,,,"   94",",,W","   39",",,W","   30",",,W",,,,,,,,,,,,,,,,,,,,,,,"  130",",,W",,,,,"   45",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2020-04-14","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","   46",",,W,2400",,,,,"  111",",,W","   61",",,W","   24",",,W",,,,,,,,,,,,,,,,,,,,,,,"  340",",,W","  320",",,W",,,"   40",",,W","   58",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2020-04-15","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0","T,,W,2400",,,,,"  111",",,W","   61",",,W","   38",",,W",,,,,,,,,,,,,,,,,,,,,,,"  330",",,W",,,,,"   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2020-04-16","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    3",",,W,2400",,,,,"  128",",,W","   56",",,W","   36",",,W",,,,,,,,,,,,,,,,,,,,,,,"  340",",,W",,,,,"   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2020-04-17","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0",",,W,2400",,,,,"  150",",,W","   67",",,W","   46",",,W",,,,,,,,,,,,,,,,,,,,,,,"  340",",,W","  310",",,W",,,"   63",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2020-04-18","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0",",,W,2400",,,,,"  156",",,W","   39",",,W","   34",",,W",,,,,,,,,,,,,,,,,,,,,,,"  320",",,W",,,,,"   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2020-04-19","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0",",,W,2400",,,,,"   94",",,W","   22",",,W","   41",",,W",,,,,,,,,,,,,,,,,,,,,,,"  130",",,W","  120",",,W",,,"   76",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2020-04-20","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    3",",,W,2400",,,,,"   89",",,W","   67",",,W","   47",",,W",,,,,,,,,,,,,,,,,,,,,,,"  130",",,W","  140",",,W",,,"   81",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2020-04-21","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","  282",",,W,2400",,,,,"   89",",,W","   67",",,W","   61",",,W",,,,,,,,,,,,,,,,,,,,,,,"  130",",,W","  130",",,W",,,"   76",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2020-04-22","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    8",",,W,2400",,,,,"   89",",,W","   67",",,W","   43",",,W",,,,,,,,,,,,,,,,,,,,,,,"  120",",,W",,,,,"   63",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2020-04-23","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","   10",",,W,2400",,,,,"   94",",,W","   61",",,W","   34",",,W",,,,,,,,,,,,,,,,,,,,,,,"  120",",,W",,,,,"   58",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2020-04-24","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","   71",",,W,2400",,,,,"   94",",,W","   56",",,W","   24",",,W",,,,,,,,,,,,,,,,,,,,,,,"  120",",,W",,,,,"   40",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2020-04-25","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","  452",",,W,2400",,,,,"   94",",,W","   67",",,W","   68",",,W",,,,,,,,,,,,,,,"    0",",,W",,,,,"    0",",,W","  140",",,W","  130",",,W",,,"  134",",,W","  206",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2020-04-26","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","  267",",,W,2400",,,,,"   78",",,W","   61",",,W","   92",",,W",,,,,,,,,,,,,,,,,,,,,,,"  130",",,W","  130",",,W",,,"  134",",,W","  201",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2020-04-27","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","  107",",,W,2400",,,,,"   83",",,W","   61",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,"  140",",,W","  130",",,W",,,"   81",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2020-04-28","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","  437",",,W,2400",,,,,"   89",",,W","   56",",,W","   98",",,W",,,,,,,,,,,,,,,"    0",",,W",,,,,"    0",",,W","  120",",,W","  150",",,W",,,"  134",",,W","  210",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2020-04-29","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","  140",",,W,2400",,,,,"  106",",,W","   28",",,W","   51",",,W",,,,,,,,,,,,,,,,,,,,,,,"  103",",,W","  103",",,W",,,"  125",",,W","  157",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2020-04-30","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0","T,,W,2400",,,,,"  106",",,W","   39",",,W","   43",",,W",,,,,,,,,,,,,,,,,,,,,,,"  130",",,W","  130",",,W",,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2020-05-01","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","   20",",,W,2400",,,,,"  128",",,W","   39",",,W","   21",",,W",,,,,,,,,,,,,,,,,,,,,,,"  330",",,W","  130",",,W",,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2020-05-02","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","   71",",,W,2400",,,,,"  156",",,W","   61",",,W","   32",",,W",,,,,,,,,,,,,,,,,,,,,,,"  120",",,W","  140",",,W",,,"   81",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2020-05-03","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","  145",",,W,2400",,,,,"   89",",,W","   67",",,W","   67",",,W",,,,,,,,,,,,,,,"    0",",,W",,,,,"    0",",,W","  130",",,W","  120",",,W",,,"  107",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2020-05-04","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0","T,,W,2400",,,,,"  150",",,W","   56",",,W","   34",",,W",,,,,,,,,,,,,,,,,,,,,,,"  130",",,W","  130",",,W",,,"   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2020-05-05","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","   30",",,W,2400",,,,,"  128",",,W","   50",",,W","   35",",,W",,,,,,,,,,,,,,,,,,,,,,,"  120",",,W","  140",",,W",,,"   72",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2020-05-06","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    8",",,W,2400",,,,,"  128",",,W","   39",",,W","   33",",,W",,,,,,,,,,,,,,,"    0",",,W",,,,,"    0",",,W","  130",",,W","  120",",,W",,,"   76",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2020-05-07","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0",",,W,2400",,,,,"  156",",,W","   50",",,W","   24",",,W",,,,,,,,,,,,,,,,,,,,,,,"  130",",,W","  150",",,W",,,"   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2020-05-08","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0",",,W,2400",,,,,"  217",",,W","   22",",,W","   19",",,W",,,,,,,,,,,,,,,,,,,,,,,"  330",",,W","  330",",,W",,,"   45",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2020-05-09","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0",",,W,2400",,,,,"  256",",,W","   72",",,W","   27",",,W",,,,,,,,,,,,,,,,,,,,,,,"  110",",,W","  110",",,W",,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2020-05-10","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0",",,W,2400",,,,,"  228",",,W","   78",",,W","   34",",,W",,,,,,,,,,,,,,,,,,,,,,,"  120",",,W","  110",",,W",,,"   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2020-05-11","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0",",,W,2400",,,,,"  217",",,W","   50",",,W","   17",",,W",,,,,,,,,,,,,,,,,,,,,,,"  330",",,W",,,,,"   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2020-05-12","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0",",,W,2400",,,,,"  217",",,W","   33",",,W","   34",",,W",,,,,,,,,,,,,,,,,,,,,,,"  320",",,W","  310",",,W",,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2020-05-13","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0",",,W,2400",,,,,"  139",",,W","   72",",,W","   41",",,W",,,,,,,,,,,,,,,,,,,,,,,"  130",",,W","  140",",,W",,,"   76",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
