"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00448170","2019-06-30","36.6365","-80.2545","419.1","STUART, VA US","  117",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  172",",,7",,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-07-01","36.6365","-80.2545","419.1","STUART, VA US","   30",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  172",",,7",,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-07-02","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  172",",,7",,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-07-03","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  189",",,7",,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-07-04","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  200",",,7",,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-07-05","36.6365","-80.2545","419.1","STUART, VA US","   46",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  194",",,7",,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-07-06","36.6365","-80.2545","419.1","STUART, VA US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  194",",,7",,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-07-07","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  206",",,7",,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-07-08","36.6365","-80.2545","419.1","STUART, VA US","   23",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  189",",,7",,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-07-09","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  206",",,7",,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-07-10","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  189",",,7",,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-07-11","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  200",",,7",,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-07-12","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  183",",,7",,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-07-13","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  194",",,7",,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-07-14","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  194",",,7",,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-07-15","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  206",",,7",,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-07-16","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  206",",,7",,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-07-17","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  189",",,7",,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-07-18","36.6365","-80.2545","419.1","STUART, VA US","   15",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  200",",,7",,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-07-19","36.6365","-80.2545","419.1","STUART, VA US","   48",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  200",",,7",,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-07-20","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  206",",,7",,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-07-21","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  206",",,7",,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-07-22","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  206",",,7",,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-07-23","36.6365","-80.2545","419.1","STUART, VA US","  122",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  189",",,7",,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-07-24","36.6365","-80.2545","419.1","STUART, VA US","  315",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","  150",",,7",,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-07-25","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  150",",,7",,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-07-26","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  139",",,7",,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-07-27","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  144",",,7",,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-07-28","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  156",",,7",,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-07-29","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  156",",,7",,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-07-30","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  167",",,7",,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-07-31","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  183",",,7",,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-08-01","36.6365","-80.2545","419.1","STUART, VA US","   20",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  172",",,7",,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-08-02","36.6365","-80.2545","419.1","STUART, VA US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  183",",,7",,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-08-03","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  172",",,7",,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-08-04","36.6365","-80.2545","419.1","STUART, VA US","   69",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  178",",,7",,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-08-05","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  172",",,7",,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-08-06","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  172",",,7",,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-08-07","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  172",",,7",,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-08-08","36.6365","-80.2545","419.1","STUART, VA US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  172",",,7",,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-08-09","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  172",",,7",,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-08-10","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  178",",,7",,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-08-11","36.6365","-80.2545","419.1","STUART, VA US","  102",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  156",",,7",,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-08-12","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  161",",,7",,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-08-13","36.6365","-80.2545","419.1","STUART, VA US","   46",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  172",",,7",,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-08-14","36.6365","-80.2545","419.1","STUART, VA US","   76",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  200",",,7",,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-08-15","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  183",",,7",,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-08-16","36.6365","-80.2545","419.1","STUART, VA US","   30",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  183",",,7",,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-08-17","36.6365","-80.2545","419.1","STUART, VA US","   53",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  183",",,7",,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-08-18","36.6365","-80.2545","419.1","STUART, VA US","   18",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  183",",,7",,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-08-19","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  183",",,7",,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-08-20","36.6365","-80.2545","419.1","STUART, VA US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  189",",,7",,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-08-21","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  194",",,7",,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-08-22","36.6365","-80.2545","419.1","STUART, VA US","  127",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  183",",,7",,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-08-23","36.6365","-80.2545","419.1","STUART, VA US","   91",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  189",",,7",,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-08-24","36.6365","-80.2545","419.1","STUART, VA US","   58",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  150",",,7",,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-08-25","36.6365","-80.2545","419.1","STUART, VA US","   58",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","  139",",,7",,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-08-26","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  139",",,7",,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-08-27","36.6365","-80.2545","419.1","STUART, VA US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","  167",",,7",,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-08-28","36.6365","-80.2545","419.1","STUART, VA US","   20",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","  178",",,7",,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-08-29","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  111",",,7",,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-08-30","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  117",",,7",,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-08-31","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  117",",,7",,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-09-01","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  150",",,7",,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-09-02","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  156",",,7",,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-09-03","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  156",",,7",,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-09-04","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  172",",,7",,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-09-05","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  172",",,7",,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-09-06","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  200",",,7",,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-09-07","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  139",",,7",,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-09-08","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  133",",,7",,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-09-09","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  133",",,7",,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-09-10","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  156",",,7",,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-09-11","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  183",",,7",,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-09-12","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  194",",,7",,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-09-13","36.6365","-80.2545","419.1","STUART, VA US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  344",",,7","  194",",,7",,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-09-14","36.6365","-80.2545","419.1","STUART, VA US","   61",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  183",",,7",,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-09-15","36.6365","-80.2545","419.1","STUART, VA US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  172",",,7",,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-09-16","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  156",",,7",,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-09-17","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  167",",,7",,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-09-18","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  178",",,7",,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-09-19","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","  128",",,7",,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-09-20","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","   78",",,7",,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-09-21","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  100",",,7",,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-09-22","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  133",",,7",,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-09-23","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  144",",,7",,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-09-24","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  144",",,7",,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-09-25","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  106",",,7",,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-09-26","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  133",",,7",,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-09-27","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  144",",,7",,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-09-28","36.6365","-80.2545","419.1","STUART, VA US","   86",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  194",",,7",,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-09-29","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  189",",,7",,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-09-30","36.6365","-80.2545","419.1","STUART, VA US","   15",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  189",",,7",,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-10-01","36.6365","-80.2545","419.1","STUART, VA US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  194",",,7",,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-10-02","36.6365","-80.2545","419.1","STUART, VA US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  183",",,7",,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-10-03","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  183",",,7",,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-10-04","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  350",",,7","  183",",,7",,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-10-05","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  128",",,7",,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-10-06","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","  122",",,7",,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-10-07","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","  133",",,7",,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-10-08","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  161",",,7",,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-10-09","36.6365","-80.2545","419.1","STUART, VA US","   28",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","  128",",,7",,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-10-10","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  111",",,7",,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-10-11","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","   89",",,7",,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-10-12","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  100",",,7",,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-10-13","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  122",",,7",,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-10-14","36.6365","-80.2545","419.1","STUART, VA US","   66",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   50",",,7",,,,,,,"   50",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00448170","2019-10-15","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","   39",",,7",,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-10-16","36.6365","-80.2545","419.1","STUART, VA US","   46",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","   56",",,7",,,,,,,"  106",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00448170","2019-10-17","36.6365","-80.2545","419.1","STUART, VA US","  178",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","   78",",,7",,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-10-18","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   17",",,7",,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-10-19","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","   22",",,7",,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-10-20","36.6365","-80.2545","419.1","STUART, VA US","  422",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","   67",",,7",,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-10-21","36.6365","-80.2545","419.1","STUART, VA US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","   83",",,7",,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-10-22","36.6365","-80.2545","419.1","STUART, VA US","   23",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   83",",,7",,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-10-23","36.6365","-80.2545","419.1","STUART, VA US","  140",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","   50",",,7",,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-10-24","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","   22",",,7",,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-10-25","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","   17",",,7",,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-10-26","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","   78",",,7",,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-10-27","36.6365","-80.2545","419.1","STUART, VA US","  318",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","  111",",,7",,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-10-28","36.6365","-80.2545","419.1","STUART, VA US","  168",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","   78",",,7",,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,
