"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES"
"USC00412225","2019-03-27","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  194",",,7","   89",",,7",,,,,,,"  526",",,7,0800",,,,,,,,,,,"  100",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-03-28","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  217",",,7","  100",",,7",,,,,,,"  452",",,7,0800",,,,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-03-29","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  228",",,7","  111",",,7",,,,,,,"  429",",,7,0800",,,,,,,,,,,"  161",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-03-30","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    5",",,7,0800",,,,,"  222",",,7","  156",",,7",,,,,,,"  371",",,7,0800",,,,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-03-31","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","   10",",,7,0800",,,,,"  189",",,7","   50",",,7",,,,,,,"  335",",,7,0800",,,,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-04-01","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  128",",,7","   33",",,7",,,,,,,"  833",",,7,0800",,,,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-04-02","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  128",",,7","   28",",,7",,,,,,,"  787",",,7,0800",,,,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-04-03","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  189",",,7","   22",",,7",,,,,,,"  775",",,7,0800",,,,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-04-04","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","   15",",,7,0800",,,,,"  222",",,7","   61",",,7",,,,,,,"  691",",,7,0800",,,,,,,,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-04-05","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","   18",",,7,0800",,,,,"  183",",,7","  139",",,7",,,,,,,"  668",",,7,0800",,,,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-04-06","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  233",",,7","  139",",,7",,,,,,,"  612",",,7,0800",,,,,,,,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-04-07","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","  658",",,7,0800",,,,,"  194",",,7","  156",",,7",,,,,,," 1176",",,7,0800",,,,,,,,,,,"  161",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-04-08","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","  267",",,7,0800",,,,,"  206",",,7","  161",",,7",,,,,,," 1300",",,7,0800",,,,,,,,,,,"  161",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-04-09","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  250",",,7","  117",",,7",,,,,,," 1257",",,7,0800",,,,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-04-10","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  294",",,7","  117",",,7",,,,,,," 1229",",,7,0800",,,,,,,,,,,"  161",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-04-11","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  306",",,7","  161",",,7",,,,,,," 1080",",,7,0800",,,,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-04-12","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  244",",,7","   94",",,7",,,,,,," 1019",",,7,0800",,,,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-04-13","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","  432",",,7,0800",,,,,"  228",",,7","   89",",,7",,,,,,," 1245",",,7,0800",,,,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-04-14","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","  328",",,7,0800",,,,,"  161",",,7","   67",",,7",,,,,,," 1295",",,7,0800",,,,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-04-15","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  178",",,7","   72",",,7",,,,,,," 1270",",,7,0800",,,,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-04-16","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US",,,,,,,"  250",",,7","   89",",,7",,,,,,," 1156",",,7,0800",,,,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-04-17","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  250",",,7","  144",",,7",,,,,,," 1085",",,7,0800",,,,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-04-18","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","  419",",,7,0800",,,,,"  217",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-04-19","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","   76",",,7,0800",,,,,"  189",",,7","  106",",,7",,,,,,," 1273",",,7,0800",,,,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-04-20","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","   25",",,7,0800",,,,,"  183",",,7","   78",",,7",,,,,,," 1179",",,7,0800",,,,,,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-04-21","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  233",",,7","   78",",,7",,,,,,," 1143",",,7,0800",,,,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-04-22","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  272",",,7","  139",",,7",,,,,,," 1054",",,7,0800",,,,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-04-23","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  256",",,7","  161",",,7",,,,,,,"  993",",,7,0800",,,,,,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-04-24","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  250",",,7","  178",",,7",,,,,,,"  945",",,7,0800",,,,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-04-25","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","  627",",,7,0800",,,,,"  217",",,7","  161",",,7",,,,,,," 1278",",,7,0800",,,,,,,,,,,"  161",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-04-26","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    3",",,7,0800",,,,,"  239",",,7","  150",",,7",,,,,,," 1242",",,7,0800",,,,,,,,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-04-27","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0","T,,7,0800",,,,,"  256",",,7","  139",",,7",,,,,,," 1143",",,7,0800",,,,,,,,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-04-28","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  272",",,7","  156",",,7",,,,,,," 1095",",,7,0800",,,,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-04-29","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  272",",,7","  183",",,7",,,,,,," 1008",",,7,0800",,,,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-04-30","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  278",",,7","  183",",,7",,,,,,,"  958",",,7,0800",,,,,,,,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-05-01","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  278",",,7","  217",",,7",,,,,,,"  889",",,7,0800",,,,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-05-02","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","  511",",,7,0800",,,,,"  278",",,7","  167",",,7",,,,,,," 1316",",,7,0800",,,,,,,,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-05-03","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","   48",",,7,0800",,,,,"  239",",,7","  172",",,7",,,,,,," 1270",",,7,0800",,,,,,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-05-04","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","  137",",,7,0800",,,,,"  228",",,7","  178",",,7",,,,,,," 1402",",,7,0800",,,,,,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-05-05","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","   15",",,7,0800",,,,,"  244",",,7","  150",",,7",,,,,,," 1260",",,7,0800",,,,,,,,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-05-06","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  261",",,7","  156",",,7",,,,,,," 1163",",,7,0800",,,,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-05-07","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  289",",,7","  189",",,7",,,,,,," 1087",",,7,0800",,,,,,,,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-05-08","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  294",",,7","  206",",,7",,,,,,," 1011",",,7,0800",,,,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-05-09","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","  747",",,7,0800",,,,,"  217",",,7","  172",",,7",,,,,,," 1285",",,7,0800",,,,,,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-05-10","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","   48",",,7,0800",,,,,"  261",",,7","  122",",,7",,,,,,," 1316",",,7,0800",,,,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-05-11","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","  114",",,7,0800",,,,,"  172",",,7","  122",",,7",,,,,,," 1295",",,7,0800",,,,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-05-12","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","  147",",,7,0800",,,,,"  189",",,7","  144",",,7",,,,,,," 1295",",,7,0800",,,,,,,,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-05-13","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  228",",,7","   83",",,7",,,,,,," 1267",",,7,0800",,,,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-05-14","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  272",",,7","   83",",,7",,,,,,," 1171",",,7,0800",,,,,,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-05-15","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  283",",,7","  172",",,7",,,,,,," 1087",",,7,0800",,,,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-05-16","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  289",",,7","  183",",,7",,,,,,," 1008",",,7,0800",,,,,,,,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-05-17","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  300",",,7","  194",",,7",,,,,,,"  902",",,7,0800",,,,,,,,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-05-18","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  289",",,7","  200",",,7",,,,,,,"  808",",,7,0800",,,,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-05-19","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","  196",",,7,0800",,,,,"  278",",,7","  183",",,7",,,,,,,"  909",",,7,0800",,,,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-05-20","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  300",",,7","  217",",,7",,,,,,,"  851",",,7,0800",,,,,,,,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-05-21","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  306",",,7","  222",",,7",,,,,,,"  805",",,7,0800",,,,,,,,,,,"  244",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-05-22","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","   74",",,7,0800",,,,,"  283",",,7","  183",",,7",,,,,,,"  838",",,7,0800",,,,,,,,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-05-23","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  317",",,7","  233",",,7",,,,,,,"  744",",,7,0800",,,,,,,,,,,"  244",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-05-24","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  317",",,7","  228",",,7",,,,,,,"  648",",,7,0800",,,,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-05-25","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  311",",,7","  222",",,7",,,,,,,"  538",",,7,0800",,,,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-05-26","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  311",",,7","  222",",,7",,,,,,," 1250",",,7,0800",,,,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-05-27","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  311",",,7","  222",",,7",,,,,,," 1146",",,7,0800",,,,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-05-28","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  300",",,7","  222",",,7",,,,,,," 1074",",,7,0800",,,,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-05-29","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  306",",,7","  228",",,7",,,,,,," 1008",",,7,0800",,,,,,,,,,,"  239",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-05-30","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","  480",",,7,0800",,,,,"  300",",,7","  211",",,7",,,,,,," 1270",",,7,0800",,,,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-06-01","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  283",",,7","  194",",,7",,,,,,," 1199",",,7,0800",,,,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-06-02","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  306",",,7","  194",",,7",,,,,,," 1128",",,7,0800",,,,,,,,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-06-03","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  300",",,7","  222",",,7",,,,,,," 1031",",,7,0800",,,,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-06-04","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","  264",",,7,0800",,,,,"  317",",,7","  217",",,7",,,,,,,"  404",",,7,0800",,,,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-06-05","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  306",",,7","  217",",,7",,,,,,," 1110",",,7,0800",,,,,,,,,,,"  239",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-06-06","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","   74",",,7,0800",,,,,"  261",",,7","  217",",,7",,,,,,," 1138",",,7,0800",,,,,,,,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-06-07","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","   58",",,7,0800",,,,,"  300",",,7","  206",",,7",,,,,,," 1133",",,7,0800",,,,,,,,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-06-08","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  267",",,7","  206",",,7",,,,,,," 1062",",,7,0800",,,,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-06-09","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  300",",,7","  211",",,7",,,,,,," 1034",",,7,0800",,,,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-06-10","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  300",",,7","  217",",,7",,,,,,,"  930",",,7,0800",,,,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-06-11","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  278",",,7","  183",",,7",,,,,,,"  828",",,7,0800",,,,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-06-12","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  267",",,7","  172",",,7",,,,,,," 1237",",,7,0800",,,,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-06-13","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  283",",,7","  178",",,7",,,,,,," 1140",",,7,0800",,,,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-06-14","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  278",",,7","  189",",,7",,,,,,," 1039",",,7,0800",,,,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-06-15","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  300",",,7","  217",",,7",,,,,,,"  927",",,7,0800",,,,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-06-16","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","   41",",,7,0800",,,,,"  333",",,7","  200",",,7",,,,,,,"  859",",,7,0800",,,,,,,,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-06-17","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","  165",",,7,0800",,,,,"  211",",,7","  189",",,7",,,,,,,"  988",",,7,0800",,,,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-06-18","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    5",",,7,0800",,,,,"  278",",,7","  189",",,7",,,,,,,"  955",",,7,0800",,,,,,,,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-06-19","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","  315",",,7,0800",,,,,"  311",",,7","  206",",,7",,,,,,," 1120",",,7,0800",,,,,,,,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-06-20","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","  559",",,7,0800",,,,,"  322",",,7","  189",",,7",,,,,,," 1275",",,7,0800",,,,,,,,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-06-21","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0","T,,7,0800",,,,,"  328",",,7","  206",",,7",,,,,,," 1209",",,7,0800",,,,,,,,,,,"  261",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-06-22","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  339",",,7","  261",",,7",,,,,,," 1110",",,7,0800",,,,,,,,,,,"  267",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-06-23","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  333",",,7","  267",",,7",,,,,,," 1006",",,7,0800",,,,,,,,,,,"  267",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-06-24","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","  429",",,7,0800",,,,,"  317",",,7","  189",",,7",,,,,,," 1285",",,7,0800",,,,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-06-25","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  272",",,7","  194",",,7",,,,,,," 1240",",,7,0800",,,,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-06-26","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  311",",,7","  211",",,7",,,,,,," 1153",",,7,0800",,,,,,,,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-06-27","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  311",",,7","  211",",,7",,,,,,," 1082",",,7,0800",,,,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-06-28","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  317",",,7","  217",",,7",,,,,,,"  993",",,7,0800",,,,,,,,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-06-29","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  322",",,7","  233",",,7",,,,,,,"  881",",,7,0800",,,,,,,,,,,"  239",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-06-30","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","   46",",,7,0800",,,,,"  256",",,7","  217",",,7",,,,,,,"  909",",,7,0800",,,,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-07-01","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  306",",,7","  228",",,7",,,,,,,"  831",",,7,0800",,,,,,,,,,,"  239",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-07-02","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","  137",",,7,0800",,,,,"  267",",,7","  228",",,7",,,,,,," 1290",",,7,0800",,,,,,,,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-07-03","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  317",",,7","  228",",,7",,,,,,," 1214",",,7,0800",,,,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-07-04","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  250",",,7","  228",",,7",,,,,,," 1138",",,7,0800",,,,,,,,,,,"  250",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
