"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USC00041253","2020-03-12","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","   86",",,7,0900",,,,,"  194",",,7","   72",",,7",,,,,,,"   18",",,7,0900",,,,,,,"  111",",,7","  211",",,7","   89",",,7,0900","   37",",,7",,,,
"USC00041253","2020-03-13","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","   15",",,7,0900",,,,,"  194",",,7","   78",",,7",,,,,,,"    5",",,7,0900",,,,,,,"  111",",,7","  211",",,7","  122",",,7,0900","    3",",,7",,,,
"USC00041253","2020-03-14","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    3",",,7,0900",,,,,"  194",",,7","  100",",,7",,,,,,,"   15",",,7,0900",,,,,,,"  117",",,7","  239",",,7","  117",",,7,0900","   24",",,7",,,,
"USC00041253","2020-03-15","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","   18",",,7,0900",,,,,"  172",",,7","   78",",,7",,,,,,,"   33",",,7,0900",,,,,,,"  100",",,7","  178",",,7","  100",",,7,0900","   18",",,7",,,,
"USC00041253","2020-03-16","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","  356",",,7,0900",,,,,"  167",",,7","   89",",,7",,,,,,,"   13",",,7,0900",,,,,,,"   94",",,7","  178",",,7","   94",",,7,0900","   51",",,7",,,,
"USC00041253","2020-03-17","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","  462",",,7,0900",,,,,"  117",",,7","   33",",,7",,,,,,,"    5",",,7,0900",,,,,,,"   50",",,7","  178",",,7","   50",",,7,0900","   35",",,7",,,,
"USC00041253","2020-03-18","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    5",",,7,0900",,,,,"  144",",,7","    0",",,7",,,,,,,"   23",",,7,0900",,,,,,,"   50",",,7","  178",",,7","   11",",,7,0900","   10",",,7",,,,
"USC00041253","2020-03-19","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  167",",,7","   11",",,7",,,,,,,"   33",",,7,0900",,,,,,,"   50",",,7","  183",",,7","   61",",,7,0900","   64",",,7",,,,
"USC00041253","2020-03-20","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  167",",,7","   44",",,7",,,,,,,"    3",",,7,0900",,,,,,,"   50",",,7","  189",",,7","  100",",,7,0900","   11",",,7",,,,
"USC00041253","2020-03-21","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    3",",,7,0900",,,,,"  167",",,7","   56",",,7",,,,,,,"   38",",,7,0900",,,,,,,"   94",",,7","  161",",,7","   94",",,7,0900","   34",",,7",,,,
"USC00041253","2020-03-22","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  194",",,7","   89",",,7",,,,,,,"   10",",,7,0900",,,,,,,"   94",",,7","  206",",,7","  128",",,7,0900","   45",",,7",,,,
"USC00041253","2020-03-23","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","  295",",,7,0900",,,,,"  200",",,7","   78",",,7",,,,,,,"   13",",,7,0900",,,,,,,"  106",",,7","  206",",,7","   94",",,7,0900","   40",",,7",,,,
"USC00041253","2020-03-24","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  183",",,7","   89",",,7",,,,,,,"   30",",,7,0900",,,,,,,"  106",",,7","  206",",,7","  100",",,7,0900","   14",",,7",,,,
"USC00041253","2020-03-25","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  178",",,7","   44",",,7",,,,,,,"    8",",,7,0900",,,,,,,"   89",",,7","  206",",,7","   78",",,7,0900","   29",",,7",,,,
"USC00041253","2020-03-26","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    5",",,7,0900",,,,,"  172",",,7","    0",",,7",,,,,,,"   28",",,7,0900",,,,,,,"   56",",,7","  194",",,7","   44",",,7,0900","   32",",,7",,,,
"USC00041253","2020-03-27","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  161",",,7","   17",",,7",,,,,,,"   30",",,7,0900",,,,,,,"   44",",,7","  183",",,7","   61",",,7,0900","   66",",,7",,,,
"USC00041253","2020-03-28","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  178",",,7","   17",",,7",,,,,,,"   38",",,7,0900",,,,,,,"   50",",,7","  194",",,7","   50",",,7,0900","   69",",,7",,,,
"USC00041253","2020-03-29","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  194",",,7","   44",",,7",,,,,,,"   53",",,7,0900",,,,,,,"   61",",,7","  217",",,7","   78",",,7,0900","   42",",,7",,,,
"USC00041253","2020-03-30","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  189",",,7","   61",",,7",,,,,,,"   43",",,7,0900",,,,,,,"   61",",,7","  217",",,7","   94",",,7,0900","   64",",,7",,,,
"USC00041253","2020-03-31","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  233",",,7","   56",",,7",,,,,,,"   36",",,7,0900",,,,,,,"  100",",,7","  244",",,7","  100",",,7,0900","   34",",,7",,,,
"USC00041253","2020-04-01","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  289",",,7","   56",",,7",,,,,,,"   48",",,7,0900",,,,,,,"  100",",,7","  250",",,7","  117",",,7,0900","   29",",,7",,,,
"USC00041253","2020-04-02","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  222",",,7","   61",",,7",,,,,,,"   23",",,7,0900",,,,,,,"  100",",,7","  250",",,7","   94",",,7,0900","   55",",,7",,,,
"USC00041253","2020-04-03","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  228",",,7","   17",",,7",,,,,,,"   56",",,7,0900",,,,,,,"   67",",,7","  239",",,7","   78",",,7,0900","   51",",,7",,,,
"USC00041253","2020-04-04","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  211",",,7","   50",",,7",,,,,,,"   41",",,7,0900",,,,,,,"   67",",,7","  222",",,7","   89",",,7,0900","   51",",,7",,,,
"USC00041253","2020-04-05","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  194",",,7","   72",",,7",,,,,,,"   56",",,7,0900",,,,,,,"  100",",,7","  233",",,7","  100",",,7,0900","   32",",,7",,,,
"USC00041253","2020-04-06","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","  640",",,7,0900",,,,,"  172",",,7","   83",",,7",,,,,,,"    3",",,7,0900",,,,,,,"  100",",,7","  233",",,7","   94",",,7,0900","   40",",,7",,,,
"USC00041253","2020-04-07","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","   13",",,7,0900",,,,,"  156",",,7","   39",",,7",,,,,,,"   28",",,7,0900",,,,,,,"   78",",,7","  194",",,7","   83",",,7,0900","   18",",,7",,,,
"USC00041253","2020-04-08","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","   91",",,7,0900",,,,,"  178",",,7","   39",",,7",,,,,,,"   10",",,7,0900",,,,,,,"   78",",,7","  194",",,7","   83",",,7,0900","   11",",,7",,,,
"USC00041253","2020-04-09","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","   86",",,7,0900",,,,,"  161",",,7","   50",",,7",,,,,,,"   66",",,7,0900",,,,,,,"   83",",,7","  172",",,7","   78",",,7,0900","   24",",,7",,,,
"USC00041253","2020-04-10","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","   74",",,7,0900",,,,,"  117",",,7","   28",",,7",,,,,,,"   18",",,7,0900",,,,,,,"   72",",,7","  117",",,7","   50",",,7,0900","   13",",,7",,,,
"USC00041253","2020-04-11","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  211",",,7","   50",",,7",,,,,,,"   18",",,7,0900",,,,,,,"   72",",,7","  211",",,7","  106",",,7,0900","   24",",,7",,,,
"USC00041253","2020-04-12","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    3",",,7,0900",,,,,"  211",",,7","   83",",,7",,,,,,,"   41",",,7,0900",,,,,,,"  111",",,7","  250",",,7","  100",",,7,0900","   35",",,7",,,,
"USC00041253","2020-04-13","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  189",",,7","  100",",,7",,,,,,,"   23",",,7,0900",,,,,,,"  111",",,7","  250",",,7","  111",",,7,0900","   16",",,7",,,,
"USC00041253","2020-04-14","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  161",",,7","  100",",,7",,,,,,,"   15",",,7,0900",,,,,,,"  106",",,7","  244",",,7","  106",",,7,0900","   13",",,7",,,,
"USC00041253","2020-04-15","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  261",",,7","   67",",,7",,,,,,,"   43",",,7,0900",,,,,,,"  122",",,7","  272",",,7","  144",",,7,0900","   23",",,7",,,,
"USC00041253","2020-04-16","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    3",",,7,0900",,,,,"  278",",,7","   67",",,7",,,,,,,"   51",",,7,0900",,,,,,,"  122",",,7","  283",",,7","  100",",,7,0900","   23",",,7",,,,
"USC00041253","2020-04-17","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  244",",,7","   78",",,7",,,,,,,"   41",",,7,0900",,,,,,,"  122",",,7","  272",",,7","  133",",,7,0900","   27",",,7",,,,
"USC00041253","2020-04-18","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  183",",,7","  100",",,7",,,,,,,"   23",",,7,0900",,,,,,,"  117",",,7","  183",",,7","  128",",,7,0900","   16",",,7",,,,
"USC00041253","2020-04-19","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  178",",,7","   61",",,7",,,,,,,"   23",",,7,0900",,,,,,,"  100",",,7","  194",",,7","  117",",,7,0900","   21",",,7",,,,
"USC00041253","2020-04-20","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  217",",,7","   72",",,7",,,,,,,"   43",",,7,0900",,,,,,,"  100",",,7","  239",",,7","  106",",,7,0900","   35",",,7",,,,
"USC00041253","2020-04-21","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  211",",,7","   89",",,7",,,,,,,"   36",",,7,0900",,,,,,,"  100",",,7","  239",",,7","  111",",,7,0900","   79",",,7",,,,
"USC00041253","2020-04-22","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  261",",,7","   61",",,7",,,,,,,"   58",",,7,0900",,,,,,,"  100",",,7","  261",",,7","  183",",,7,0900","   61",",,7",,,,
"USC00041253","2020-04-23","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  311",",,7","  106",",,7",,,,,,,"   53",",,7,0900",,,,,,,"  117",",,7","  289",",,7","  178",",,7,0900","   53",",,7",,,,
"USC00041253","2020-04-24","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  328",",,7","  128",",,7",,,,,,,"   81",",,7,0900",,,,,,,"  139",",,7","  306",",,7","  183",",,7,0900","   64",",,7",,,,
"USC00041253","2020-04-25","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  344",",,7","   89",",,7",,,,,,,"   38",",,7,0900",,,,,,,"  156",",,7","  306",",,7","  161",",,7,0900","   19",",,7",,,,
"USC00041253","2020-04-26","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  344",",,7","  111",",,7",,,,,,,"   81",",,7,0900",,,,,,,"  150",",,7","  322",",,7","  172",",,7,0900","   14",",,7",,,,
"USC00041253","2020-04-27","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  300",",,7","   67",",,7",,,,,,,"   66",",,7,0900",,,,,,,"  139",",,7","  300",",,7","  111",",,7,0900","   31",",,7",,,,
"USC00041253","2020-04-28","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  289",",,7","   83",",,7",,,,,,,"   58",",,7,0900",,,,,,,"  139",",,7","  300",",,7","  167",",,7,0900","   34",",,7",,,,
"USC00041253","2020-04-29","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  322",",,7","  100",",,7",,,,,,,"   56",",,7,0900",,,,,,,"  139",",,7","  317",",,7","  167",",,7,0900","   14",",,7",,,,
"USC00041253","2020-04-30","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  294",",,7","  100",",,7",,,,,,,"   43",",,7,0900",,,,,,,"  139",",,7","  317",",,7","  128",",,7,0900","   16",",,7",,,,
"USC00041253","2020-05-01","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,H,0900",,,,,"  328",",,H","   83",",,H",,,,,,,,,,,,,,,,,,,"  150",",,H,0900",,,,,,
"USC00041253","2020-05-02","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,H,0900",,,,,"  311",",,H","   50",",,H",,,,,,,,,,,,,,,,,,,"  111",",,H,0900",,,,,,
"USC00041253","2020-05-03","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,H,0900",,,,,"  239",",,H","   72",",,H",,,,,,,,,,,,,,,,,,,"  117",",,H,0900",,,,,,
"USC00041253","2020-05-04","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,H,0900",,,,,"  244",",,H","   44",",,H",,,,,,,,,,,,,,,,,,,"  117",",,H,0900",,,,,,
"USC00041253","2020-05-05","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,H,0900",,,,,"  339",",,H","   50",",,H",,,,,,,,,,,,,,,,,,,"  133",",,H,0900",,,,,,
"USC00041253","2020-05-06","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,H,0900",,,,,"  311",",,H","   78",",,H",,,,,,,,,,,,,,,,,,,"  150",",,H,0900",,,,,,
"USC00041253","2020-05-07","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,H,0900",,,,,"  361",",,H","   78",",,H",,,,,,,,,,,,,,,,,,,"  122",",,H,0900",,,,,,
"USC00041253","2020-05-09","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,H,0900",,,,,"  356",",,H","  106",",,H",,,,,,,,,,,,,,,,,,,"  150",",,H,0900",,,,,,
"USC00041253","2020-05-10","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,H,0900",,,,,"  306",",,H","   94",",,H",,,,,,,,,,,,,,,,,,,"  111",",,H,0900",,,,,,
"USC00041253","2020-05-11","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,H,0900",,,,,"  239",",,H","  100",",,H",,,,,,,,,,,,,,,,,,,"  133",",,H,0900",,,,,,
"USC00041253","2020-05-12","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,H,0900",,,,,"  261",",,H","  100",",,H",,,,,,,,,,,,,,,,,,,"  156",",,H,0900",,,,,,
"USC00041253","2020-05-13","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,H,0900",,,,,"  239",",,H","   94",",,H",,,,,,,,,,,,,,,,,,,"  133",",,H,0900",,,,,,
"USC00041253","2020-05-14","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,H,0900",,,,,"  250",",,H","   94",",,H",,,,,,,,,,,,,,,,,,,"  150",",,H,0900",,,,,,
"USC00041253","2020-05-15","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,H,0900",,,,,"  261",",,H","  111",",,H",,,,,,,,,,,,,,,,,,,"  156",",,H,0900",,,,,,
"USC00041253","2020-05-16","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,H,0900",,,,,"  278",",,H","   72",",,H",,,,,,,,,,,,,,,,,,,"  133",",,H,0900",,,,,,
"USC00041253","2020-05-17","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,H,0900",,,,,"  300",",,H","   67",",,H",,,,,,,,,,,,,,,,,,,"  139",",,H,0900",,,,,,
"USC00041253","2020-05-18","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","   18",",,H,0900",,,,,"  283",",,H","  106",",,H",,,,,,,,,,,,,,,,,,,"  150",",,H,0900",,,,,,
"USC00041253","2020-05-19","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,H,0900",,,,,"  228",",,H","   72",",,H",,,,,,,,,,,,,,,,,,,"  133",",,H,0900",,,,,,
"USC00041253","2020-05-20","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,H,0900",,,,,"  222",",,H","   56",",,H",,,,,,,,,,,,,,,,,,,"  117",",,H,0900",,,,,,
"USC00041253","2020-05-21","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,H,0900",,,,,"  244",",,H","   72",",,H",,,,,,,,,,,,,,,,,,,"  117",",,H,0900",,,,,,
"USC00041253","2020-05-22","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,H,0900",,,,,"  306",",,H","   78",",,H",,,,,,,,,,,,,,,,,,,"  117",",,H,0900",,,,,,
"USC00041253","2020-05-23","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,H,0900",,,,,"  261",",,H","   72",",,H",,,,,,,,,,,,,,,,,,,"  111",",,H,0900",,,,,,
"USC00041253","2020-05-24","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,H,0900",,,,,"  256",",,H","   44",",,H",,,,,,,,,,,,,,,,,,,"  117",",,H,0900",,,,,,
"USC00041253","2020-05-25","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,H,0900",,,,,"  311",",,H","   78",",,H",,,,,,,,,,,,,,,,,,,"  178",",,H,0900",,,,,,
"USC00041253","2020-05-26","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,H,0900",,,,,"  361",",,H","  122",",,H",,,,,,,,,,,,,,,,,,,"  183",",,H,0900",,,,,,
"USC00041253","2020-05-27","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,H,0900",,,,,"  372",",,H","  133",",,H",,,,,,,,,,,,,,,,,,,"  211",",,H,0900",,,,,,
"USC00041253","2020-05-28","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,H,0900",,,,,"  361",",,H","  122",",,H",,,,,,,,,,,,,,,,,,,"  183",",,H,0900",,,,,,
"USC00041253","2020-05-29","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,H,0900",,,,,"  322",",,H","  122",",,H",,,,,,,,,,,,,,,,,,,"  156",",,H,0900",,,,,,
"USC00041253","2020-05-30","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,H,0900",,,,,"  289",",,H","  117",",,H",,,,,,,,,,,,,,,,,,,"  178",",,H,0900",,,,,,
"USC00041253","2020-05-31","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,H,0900",,,,,"  239",",,H","  128",",,H",,,,,,,,,,,,,,,,,,,"  139",",,H,0900",,,,,,
"USC00041253","2020-06-01","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,H,0900",,,,,"  239",",,H","  106",",,H",,,,,,,,,,,,,,,,,,,"  133",",,H,0900",,,,,,
"USC00041253","2020-06-02","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,H,0900",,,,,"  267",",,H","  106",",,H",,,,,,,,,,,,,,,,,,,"  128",",,H,0900",,,,,,
"USC00041253","2020-06-03","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,H,0900",,,,,"  339",",,H","  111",",,H",,,,,,,,,,,,,,,,,,,"  206",",,H,0900",,,,,,
"USC00041253","2020-06-04","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,H,0900",,,,,"  400",",,H","  128",",,H",,,,,,,,,,,,,,,,,,,"  189",",,H,0900",,,,,,
