"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","FRTH","FRTH_ATTRIBUTES","GAHT","GAHT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00014925","2020-02-02","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W","  130",",,W","   56",",,W","  -16",",,W",,,,,"   80",",,W",,,,,,,,,,,"   28","H,,S",,,,,,,"  280",",,W","  280",",,W",,,,,,,"  125",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2020-02-03","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W","  130",",,W","    6",",,W","  -60",",,W",,,,,"   63",",,W",,,,,,,,,,,"  -16","H,,S",,,,,,,"   10",",,W","   10",",,W",,,,,,,"  107",",,W","  139",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2020-02-04","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W","  130",",,W","  -55",",,W"," -121",",,W",,,,,"   56",",,W",,,,,,,,,,,"  -68","H,,S",,,,,,,"  360",",,W","  360",",,W",,,,,,,"  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2020-02-05","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W","  130",",,W","  -43",",,W"," -149",",,W",,,,,"   20",",,W",,,,,,,,,,," -103","H,,S",,,,,,,"  200",",,W","  210",",,W",,,,,,,"   45",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2020-02-06","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W","  130",",,W","  -38",",,W"," -171",",,W",,,,,"   30",",,W",,,,,,,,,,,"  -99","H,,S",,,,,,,"  190",",,W","  190",",,W",,,,,,,"   63",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2020-02-07","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    0","T,,W,2400","    0","T,,W","  130",",,W","  -21",",,W","  -93",",,W",,,,,"   29",",,W",,,,,,,,,,,"  -61","H,,S",,,,,,,"  300",",,W","  300",",,W",,,,,,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2020-02-08","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    0","T,,W,2400","    0","T,,W","  130",",,W","  -93",",,W"," -166",",,W",,,,,"   40",",,W",,,,,,,,,,," -114","H,,S",,,,,,,"  290",",,W","  290",",,W",,,,,,,"   67",",,W","   76",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2020-02-09","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","  188",",,W,2400","  244",",,W","  230",",,W","  -49",",,W"," -160",",,W",,,,,"   51",",,W",,,,,,,,,,,"  -93","H,,S",,,,,,,"  350",",,W","  110",",,W",,,,,,,"   81",",,W","  107",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2020-02-10","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W","  360",",,W","  -66",",,W"," -216",",,W",,,,,"   44",",,W",,,,,,,,,,," -140","H,,S",,,,,,,"  190",",,W","  190",",,W",,,,,,,"   72",",,W","   89",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2020-02-11","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    0","T,,W,2400","    0","T,,W","  360",",,W","  -55",",,W"," -138",",,W",,,,,"   56",",,W",,,,,,,,,,,"  -84","H,,S",,,,,,,"  280",",,W","  300",",,W",,,,,,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2020-02-12","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","   13",",,W,2400","   20",",,W","  360",",,W","   -5",",,W"," -166",",,W",,,,,"   88",",,W",,,,,,,,,,,"  -53","H,,S",,,,,,,"  340",",,W","  340",",,W",,,,,,,"  139",",,W","  183",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2020-02-13","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W","  360",",,W"," -166",",,W"," -277",",,W",,,,,"   64",",,W",,,,,,,,,,," -178","H,,S",,,,,,,"  350",",,W","  330",",,W",,,,,,,"  116",",,W","  161",",,W",,,,,,,,,,,,,,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2020-02-14","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W","  330",",,W"," -116",",,W"," -310",",,W",,,,,"   81",",,W",,,,,,,,,,," -234","H,,S",,,,,,,"  160",",,W","  170",",,W",,,,,,,"  157",",,W","  206",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2020-02-15","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W","  330",",,W","    6",",,W"," -116",",,W",,,,,"   81",",,W",,,,,,,,,,,"  -79","H,,S",,,,,,,"  180",",,W","  180",",,W",,,,,,,"  161",",,W","  210",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2020-02-16","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    0","T,,W,2400","    0","T,,W","  300",",,W","  -43",",,W","  -88",",,W",,,,,"   34",",,W",,,,,,,,,,,"  -58","H,,S",,,,,,,"  120",",,W","  130",",,W",,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2020-02-17","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","  102",",,W,2400","  107",",,W","  300",",,W","    6",",,W","  -49",",,W",,,,,"   61",",,W",,,,,,,,,,,"  -28","H,,S",,,,,,,"  320",",,W","  310",",,W",,,,,,,"  130",",,W","  157",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2020-02-18","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    0","T,,W,2400","    0","T,,W","  380",",,W","  -27",",,W"," -177",",,W",,,,,"   72",",,W",,,,,,,,,,,"  -58","H,,S",,,,,,,"  320",",,W","  310",",,W",,,,,,,"  125",",,W","  161",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2020-02-19","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W","  380",",,W"," -127",",,W"," -227",",,W",,,,,"   43",",,W",,,,,,,,,,," -162","H,,S",,,,,,,"  300",",,W",,,,,,,,,"   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2020-02-20","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W","  380",",,W"," -127",",,W"," -260",",,W",,,,,"   40",",,W",,,,,,,,,,," -204","H,,S",,,,,,,"  220",",,W","  220",",,W",,,,,,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2020-02-21","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W","  360",",,W","    6",",,W"," -149",",,W",,,,,"   82",",,W",,,,,,,,,,,"  -99","H,,S",,,,,,,"  210",",,W","  200",",,W",,,,,,,"  139",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2020-02-22","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W","  330",",,W","   17",",,W","  -88",",,W",,,,,"   57",",,W",,,,,,,,,,,"  -27","H,,S",,,,,,,"  170",",,W","  170",",,W",,,,,,,"   94",",,W","  116",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2020-02-23","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W","  300",",,W","   44",",,W","  -60",",,W",,,,,"   58",",,W",,,,,,,,,,,"   -1","H,,S",,,,,,,"  290",",,W","  280",",,W",,,,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2020-02-24","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W","  230",",,W","   28",",,W","  -71",",,W",,,,,"   43",",,W",,,,,,,,,,,"  -20","H,,S",,,,,,,"   40",",,W","   40",",,W",,,,,,,"   76",",,W","   94",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2020-02-25","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W","  200",",,W","    0",",,W","  -55",",,W",,,,,"   62",",,W",,,,,,,,,,,"  -12","H,,S",,,,,,,"   20",",,W","   10",",,W",,,,,,,"  107",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2020-02-26","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    0","T,,W,2400","    0","T,,W","  200",",,W","  -32",",,W","  -99",",,W",,,,,"   53",",,W",,,,,,,,,,,"  -39","H,,S",,,,,,,"  310",",,W","  300",",,W",,,,,,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2020-02-27","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    0","T,,W,2400","    0","T,,W","  180",",,W","  -55",",,W"," -121",",,W",,,,,"   43",",,W",,,,,,,,,,,"  -87","H,,S",,,,,,,"  300",",,W","  300",",,W",,,,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2020-02-28","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    3",",,W,2400","    3",",,W","  180",",,W","  -60",",,W"," -138",",,W",,,,,"   41",",,W",,,,,,,,,,,"  -84","H,,S",,,,,,,"  320",",,W","  350",",,W",,,,,,,"   89",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2020-02-29","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W","  180",",,W","   17",",,W"," -171",",,W",,,,,"   67",",,W",,,,,,,,,,,"  -94","H,,S",,,,,,,"  170",",,W","  170",",,W",,,,,,,"  112",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2020-03-01","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W","  150",",,W","   44",",,W","   -5",",,W",,,,,"   73",",,W",,,,,,,,,,,"   14","H,,S",,,,,,,"  290",",,W","  160",",,W",,,,,,,"  112",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2020-03-02","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W","   80",",,W","    0",",,W","  -38",",,W",,,,,"   59",",,W",,,,,,,,,,,"   -6","H,,S",,,,,,,"  300",",,W","  320",",,W",,,,,,,"   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2020-03-03","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    0","T,,W,2400","    0","T,,W","   80",",,W","   33",",,W","  -27",",,W",,,,,"   68",",,W",,,,,,,,,,,"   -4","H,,S",,,,,,,"  290",",,W","  290",",,W",,,,,,,"  116",",,W","  148",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2020-03-04","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W","   80",",,W","   28",",,W","  -60",",,W",,,,,"   48",",,W",,,,,,,,,,,"  -12","H,,S",,,,,,,"  170",",,W","  170",",,W",,,,,,,"   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2020-03-05","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    8",",,W,2400","    0","T,,W","   50",",,W","   44",",,W","  -10",",,W",,,,,"  102",",,W",,,,,,,,,,,"   17","H,,S",,,,,,,"  290",",,W","  330",",,W",,,,,,,"  157",",,W","  206",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2020-03-06","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W","   50",",,W","   11",",,W","  -60",",,W",,,,,"   45",",,W",,,,,,,,,,,"  -18","H,,S",,,,,,,"  350",",,W","  340",",,W",,,,,,,"  112",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2020-03-07","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W","   30",",,W","   83",",,W","  -16",",,W",,,,,"   91",",,W",,,,,,,,,,,"   13","H,,S",,,,,,,"  180",",,W","  170",",,W",,,,,,,"  134",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2020-03-08","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W","    0","T,,W","  122",",,W","   39",",,W",,,,,"   80",",,W",,,,,,,,,,,"   68","H,,S",,,,,,,"  180",",,W","  170",",,W",,,,,,,"  125",",,W","  161",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2020-03-09","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    0","T,,W,2400","    0",",,W","    0",",,W","   83",",,W","  -10",",,W",,,,,"   61",",,W",,,,,,,,,,,"   31","H,,S",,,,,,,"  280",",,W","  220",",,W",,,,,,,"   98",",,W","  134",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2020-03-10","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","   66",",,W,2400","    5",",,W","    0",",,W","   50",",,W","  -38",",,W",,,,,"   30",",,W",,,,,,,,,,,"    4","H,,S",,,,,,,"  330",",,W","  340",",,W",,,,,,,"   72",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2020-03-11","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    3",",,W,2400","    0",",,W","    0",",,W","   61",",,W","    0",",,W",,,,,"   38",",,W",,,,,,,,,,,"   17","H,,S",,,,,,,"  160",",,W","  160",",,W",,,,,,,"   76",",,W","   98",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2020-03-12","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","   18",",,W,2400","    0",",,W","    0",",,W","  100",",,W","   -5",",,W",,,,,"   90",",,W",,,,,,,,,,,"   46","H,,S",,,,,,,"  310",",,W","  300",",,W",,,,,,,"  143",",,W","  174",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2020-03-13","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W","    0",",,W","   28",",,W","  -21",",,W",,,,,"   77",",,W",,,,,,,,,,,"    1","H,,S",,,,,,,"  290",",,W","  300",",,W",,,,,,,"  134",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2020-03-14","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W","    0",",,W","    0",",,W","  -49",",,W",,,,,"   36",",,W",,,,,,,,,,,"  -21","H,,S",,,,,,,"   30",",,W","   30",",,W",,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2020-03-15","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W","    0",",,W","   33",",,W","  -66",",,W",,,,,"   37",",,W",,,,,,,,,,,"  -22","H,,S",,,,,,,"  190",",,W","  160",",,W",,,,,,,"   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2020-03-16","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    3",",,W,2400","    0","T,,W","    0",",,W","   28",",,W","  -21",",,W",,,,,"   56",",,W",,,,,,,,,,,"   -1","H,,S",,,,,,,"  310",",,W","  300",",,W",,,,,,,"  116",",,W","  157",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2020-03-17","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W","    0",",,W","   56",",,W","  -21",",,W",,,,,"   43",",,W",,,,,,,,,,,"    8","H,,S",,,,,,,"  320",",,W","  300",",,W",,,,,,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2020-03-18","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W","    0",",,W","   44",",,W","    6",",,W",,,,,"   45",",,W",,,,,,,,,,,"   22","H,,S",,,,,,,"  140",",,W","  140",",,W",,,,,,,"   81",",,W","   94",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2020-03-19","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","  173",",,W,2400","    8",",,W","    0",",,W","   44",",,W","    0",",,W",,,,,"   55",",,W",,,,,,,,,,,"   32","H,,S",,,,,,,"  350",",,W","  340",",,W",,,,,,,"  107",",,W","  152",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2020-03-20","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","   15",",,W,2400","   20",",,W","   30",",,W","    0",",,W","  -55",",,W",,,,,"   71",",,W",,,,,,,,,,,"  -17","H,,S",,,,,,,"  330",",,W","  330",",,W",,,,,,,"  130",",,W","  179",",,W",,,"    1",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2020-03-21","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    3",",,W,2400","    5",",,W","    0",",,W","    6",",,W","  -77",",,W",,,,,"   46",",,W",,,,,,,,,,,"  -38","H,,S",,,,,,,"  140",",,W","  140",",,W",,,,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2020-03-22","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    3",",,W,2400","    3",",,W","    0","T,,W","   39",",,W","  -16",",,W",,,,,"   81",",,W",,,,,,,,,,,"   -1","H,,S",,,,,,,"  160",",,W","  150",",,W",,,,,,,"  116",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2020-03-23","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    8",",,W,2400","   10",",,W","    0","T,,W","   44",",,W","   -5",",,W",,,,,"   33",",,W",,,,,,,,,,,"   10","H,,S",,,,,,,"  190",",,W","  200",",,W",,,,,,,"   81",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2020-03-24","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W","    0",",,W","   72",",,W","   17",",,W",,,,,"   57",",,W",,,,,,,,,,,"   38","H,,S",,,,,,,"  150",",,W","  150",",,W",,,,,,,"  116",",,W","  157",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2020-03-25","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","  114",",,W,2400","    0",",,W","    0",",,W","   78",",,W","   28",",,W",,,,,"   43",",,W",,,,,,,,,,,"   53","H,,S",,,,,,,"  190",",,W","  190",",,W",,,,,,,"   89",",,W","  112",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2020-03-26","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    0","T,,W,2400","    0",",,W","    0",",,W","   83",",,W","   11",",,W",,,,,"   23",",,W",,,,,,,,,,,"   42","H,,S",,,,,,,"   10",",,W","   10",",,W",,,,,,,"   58",",,W","   67",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2020-03-27","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","   61",",,W,2400","    0",",,W","    0",",,W","  122",",,W","   17",",,W",,,,,"   41",",,W",,,,,,,,,,,"   59","H,,S",,,,,,,"   40",",,W","   50",",,W",,,,,,,"   72",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2020-03-28","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","  119",",,W,2400","    0",",,W","    0",",,W","   67",",,W","   50",",,W",,,,,"   74",",,W",,,,,,,,,,,"   66","H,,S",,,,,,,"   70",",,W","   70",",,W",,,,,,,"  139",",,W","  201",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2020-03-29","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","   46",",,W,2400","    0","T,,W","    0",",,W","   72",",,W","    0",",,W",,,,,"   81",",,W",,,,,,,,,,,"   42","H,,S",,,,,,,"  320",",,W","  320",",,W",,,,,,,"  139",",,W","  192",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2020-03-30","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W","    0",",,W","  144",",,W","   -5",",,W",,,,,"   37",",,W",,,,,,,,,,,"   55","H,,S",,,,,,,"   30",",,W","   30",",,W",,,,,,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2020-03-31","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W","    0",",,W","  106",",,W","  -10",",,W",,,,,"   40",",,W",,,,,,,,,,,"   52","H,,S",,,,,,,"   20",",,W","   70",",,W",,,,,,,"   67",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2020-04-01","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    0",",,D,2400","    0",",,D","    0",",,D","  106",",,D","  -11",",,D",,,,,"   59",",,W",,,,,,,,,,,"   38","H,,S",,,,,,,"  140",",,W","  150",",,W",,,,,,,"  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
