"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USW00094704","2019-06-20","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","  348",",,W",,,,,"  206",",,W","  167",",,W","   25",",,W",,," 0913",",,W",,,,,"  310",",,W","  320",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-06-21","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","   89",",,W",,,,,"  228",",,W","  133",",,W","   31",",,W",,," 1343",",,W",,,,,"  350",",,W","  350",",,W","  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-06-22","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"  239",",,W","  106",",,W","   27",",,W",,," 1237",",,W",,,,,"  330",",,W","  330",",,W","   98",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-06-23","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"  267",",,W","  111",",,W","   23",",,W",,," 1430",",,W",,,,,"  360",",,W","  330",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-06-24","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0","T,,W",,,,,"  283",",,W","  128",",,W","   38",",,W",,," 1609",",,W",,,,,"  130",",,W","  140",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-06-25","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","  119",",,W",,,,,"  278",",,W","  167",",,W","   30",",,W",,," 1520",",,W",,,,,"  280",",,W","  270",",,W","   72",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-06-26","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"  300",",,W","  156",",,W","   33",",,W",,," 1500",",,W",,,,,"  310",",,W","  320",",,W","   81",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-06-27","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"  300",",,W","  150",",,W","   24",",,W",,," 0556",",,W",,,,,"  150",",,W","  150",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-06-28","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"  322",",,W","  167",",,W","   26",",,W",,," 1527",",,W",,,,,"  330",",,W","  320",",,W","   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-06-29","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","   18",",,W",,,,,"  294",",,W","  200",",,W","   27",",,W",,," 1355",",,W",,,,,"  330",",,W","  300",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-06-30","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"  239",",,W","  139",",,W","   35",",,W",,," 1414",",,W",,,,,"  330",",,W","  320",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-07-01","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"  278",",,W","  122",",,W","   18",",,W",,," 1329",",,W",,,,,"  340",",,W","  320",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,
"USW00094704","2019-07-02","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0","T,,W",,,,,"  272",",,W","  167",",,W","   32",",,W",,," 1210",",,W",,,,,"  320",",,W","  330",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-07-03","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    5",",,W",,,,,"  306",",,W","  206",",,W","   13",",,W",,," 1245",",,W",,,,,"  170",",,W","  320",",,W","   36",",,W","   54",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00094704","2019-07-04","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","   48",",,W",,,,,"  300",",,W","  194",",,W","   18",",,W",,," 1322",",,W",,,,,"  130",",,W","  210",",,W","   58",",,W","   72",",,W",,,,,"    1",",,W",,,,,,,"    1",",,W",,,,,,
"USW00094704","2019-07-05","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    8",",,W",,,,,"  328",",,W","  211",",,W","   30",",,W",,," 1404",",,W",,,,,"  340",",,W","  350",",,W","   94",",,W","  112",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,
"USW00094704","2019-07-06","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","  130",",,W",,,,,"  300",",,W","  211",",,W","   25",",,W",,," 1145",",,W",,,,,"  320",",,W","  330",",,W","  143",",,W","  174",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,
"USW00094704","2019-07-07","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    3",",,W",,,,,"  267",",,W","  144",",,W","   22",",,W",,," 1504",",,W",,,,,"   20",",,W","  360",",,W","   54",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00094704","2019-07-08","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"  267",",,W","  117",",,W","   19",",,W",,," 1625",",,W",,,,,"  320",",,W","  320",",,W","   63",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-07-09","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"  289",",,W","  111",",,W","   14",",,W",,," 2239",",,W",,,,,"  150",",,W","  150",",,W","   54",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-07-10","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"  333",",,W","  172",",,W","   24",",,W",,," 0722",",,W",,,,,"  140",",,W","  130",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-07-11","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0","T,,W",,,,,"  300",",,W","  222",",,W","   26",",,W",,," 2202",",,W",,,,,"  320",",,W","  320",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-07-12","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"  250",",,W","  167",",,W","   24",",,W",,," 1757",",,W",,,,,"  340",",,W","  310",",,W","   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-07-13","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0","T,,W",,,,,"  306",",,W","  150",",,W","   22",",,W",,," 1456",",,W",,,,,"  270",",,W","  290",",,W","   45",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-07-14","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    3",",,W",,,,,"  278",",,W","  161",",,W","   33",",,W",,," 1309",",,W",,,,,"  320",",,W","  320",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,
"USW00094704","2019-07-15","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"  283",",,W","  144",",,W","   20",",,W",,," 1305",",,W",,,,,"  350",",,W","  340",",,W","   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-07-16","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","   61",",,W",,,,,"  333",",,W","  183",",,W","   32",",,W",,," 1512",",,W",,,,,"  350",",,W","  340",",,W","   72",",,W","   98",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,
"USW00094704","2019-07-17","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","   74",",,W",,,,,"  272",",,W","  206",",,W","   11",",,W",,," 1707",",,W",,,,,"  150",",,W","  120",",,W","   54",",,W","   67",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00094704","2019-07-18","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"  306",",,W","  206",",,W","   21",",,W",,," 0950",",,W",,,,,"  350",",,W","  350",",,W","   58",",,W","   67",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00094704","2019-07-19","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"  333",",,W","  211",",,W","   29",",,W",,," 1426",",,W",,,,,"  320",",,W","  300",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-07-20","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"  339",",,W","  233",",,W","   29",",,W",,," 1629",",,W",,,,,"  310",",,W","  310",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-07-21","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"  294",",,W","  189",",,W","   29",",,W",,," 0912",",,W",,,,,"  310",",,W","  320",",,W","   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-07-22","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","  170",",,W",,,,,"  194",",,W","  178",",,W","    8",",,W",,," 0621",",,W",,,,,"  330",",,W","  330",",,W","   40",",,W","   54",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00094704","2019-07-23","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","   18",",,W",,,,,"  256",",,W","  150",",,W","   13",",,W",,," 1415",",,W",,,,,"  340",",,W","  350",",,W","   54",",,W","   67",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,
"USW00094704","2019-07-24","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"  267",",,W","  128",",,W","   22",",,W",,," 1408",",,W",,,,,"  330",",,W","  340",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-07-25","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"  278",",,W","  133",",,W","   25",",,W",,," 1511",",,W",,,,,"  320",",,W","  330",",,W","   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-07-26","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"  294",",,W","  144",",,W","   23",",,W",,," 1548",",,W",,,,,"  320",",,W","  310",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-07-27","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"  311",",,W","  167",",,W","   31",",,W",,," 1409",",,W",,,,,"  150",",,W","  170",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-07-28","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","   23",",,W",,,,,"  294",",,W","  183",",,W","   27",",,W",,," 1358",",,W",,,,,"  310",",,W","  310",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-07-29","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"  322",",,W","  194",",,W","   31",",,W",,," 1254",",,W",,,,,"  130",",,W","  210",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-07-30","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","   38",",,W",,,,,"  300",",,W","  194",",,W","   23",",,W",,," 1530",",,W",,,,,"  310",",,W","  320",",,W","   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-07-31","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"  283",",,W","  172",",,W","   17",",,W",,," 1551",",,W",,,,,"  320",",,W","  330",",,W","   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-08-01","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"  283",",,W","  139",",,W","   17",",,W",,," 1832",",,W",,,,,"   30",",,W","   30",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-08-02","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    3",",,W",,,,,"  300",",,W","  133",",,W","   22",",,W",,," 1735",",,W",,,,,"  190",",,W","  180",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-08-03","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"  294",",,W","  172",",,W","   22",",,W",,," 1417",",,W",,,,,"  360",",,W","  350",",,W","   63",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-08-04","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    3",",,W",,,,,"  272",",,W","  133",",,W","   25",",,W",,," 1038",",,W",,,,,"  320",",,W","  340",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-08-05","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"  300",",,W","  117",",,W","   22",",,W",,," 0734",",,W",,,,,"  130",",,W","  140",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-08-06","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","   20",",,W",,,,,"  311",",,W","  183",",,W","   24",",,W",,," 1407",",,W",,,,,"  340",",,W","  350",",,W","   98",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-08-07","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","  130",",,W",,,,,"  244",",,W","  183",",,W","   16",",,W",,," 1455",",,W",,,,,"  330",",,W","  330",",,W","   67",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-08-08","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","   41",",,W",,,,,"  272",",,W","  167",",,W","   26",",,W",,," 1729",",,W",,,,,"  310",",,W","  330",",,W","   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-08-09","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    8",",,W",,,,,"  256",",,W","  150",",,W","   23",",,W",,," 1409",",,W",,,,,"  310",",,W","  310",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-08-10","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"  244",",,W","  133",",,W","   26",",,W",,," 1357",",,W",,,,,"  320",",,W","  330",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-08-11","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"  267",",,W","  111",",,W","   26",",,W",,," 1310",",,W",,,,,"  310",",,W","  320",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-08-12","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"  294",",,W","  150",",,W","   27",",,W",,," 0017",",,W",,,,,"  140",",,W","  140",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-08-13","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","   10",",,W",,,,,"  272",",,W","  194",",,W","   17",",,W",,," 1637",",,W",,,,,"  310",",,W","  320",",,W","   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-08-14","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"  278",",,W","  156",",,W","   18",",,W",,," 1547",",,W",,,,,"  330",",,W","  350",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-08-15","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","   74",",,W",,,,,"  283",",,W","  144",",,W","   13",",,W",,," 1449",",,W",,,,,"   30",",,W","   40",",,W","   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-08-16","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","  335",",,W",,,,,"  294",",,W","  161",",,W","   21",",,W",,," 1739",",,W",,,,,"  350",",,W","  340",",,W","  112",",,W","  139",",,W",,,"    1",",,W","    1",",,W",,,,,,,"    1",",,W",,,,,,
"USW00094704","2019-08-17","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","  399",",,W",,,,,"  267",",,W","  172",",,W","   29",",,W",,," 1324",",,W",,,,,"  320",",,W","  320",",,W","   89",",,W","  107",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,
"USW00094704","2019-08-18","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","   23",",,W",,,,,"  306",",,W","  178",",,W","   34",",,W",,," 1822",",,W",,,,,"  300",",,W","  320",",,W","   76",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-08-19","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0","T,,W",,,,,"  289",",,W","  178",",,W","   22",",,W",,," 1203",",,W",,,,,"  320",",,W","  320",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-08-20","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"  311",",,W","  161",",,W","   21",",,W",,," 1303",",,W",,,,,"  130",",,W","  130",",,W","   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-08-21","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","   10",",,W",,,,,"  306",",,W","  206",",,W","   23",",,W",,," 1259",",,W",,,,,"  320",",,W","  320",",,W","   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-08-22","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0","T,,W",,,,,"  239",",,W","  150",",,W","   21",",,W",,," 0033",",,W",,,,,"  130",",,W","  130",",,W","   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-08-23","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"  233",",,W","  117",",,W","   24",",,W",,," 1223",",,W",,,,,"  360",",,W","  330",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-08-24","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"  194",",,W","  100",",,W","   18",",,W",,," 1048",",,W",,,,,"  320",",,W","  310",",,W","   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-08-25","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"  239",",,W","  100",",,W","   22",",,W",,," 1059",",,W",,,,,"  110",",,W","  110",",,W","   63",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-08-26","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US",,,,,,,"  244",",,W","  111",",,W","   30",",,W",,," 1352",",,W",,,,,"  100",",,W","  120",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-08-27","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    5",",,W",,,,,"  239",",,W","  156",",,W","   45",",,W",,," 1201",",,W",,,,,"  160",",,W","  170",",,W","   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-08-28","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","   23",",,W",,,,,"  267",",,W","  133",",,W","   27",",,W",,," 1628",",,W",,,,,"  300",",,W","  310",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-08-29","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"  250",",,W","  122",",,W","   22",",,W",,," 1157",",,W",,,,,"  310",",,W","  270",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-08-30","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"  261",",,W","  128",",,W","   30",",,W",,," 1054",",,W",,,,,"  320",",,W","  310",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-08-31","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"  233",",,W","  100",",,W","   21",",,W",,," 1447",",,W",,,,,"  320",",,W","  320",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-09-01","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","   51",",,W",,,,,"  256",",,W","  122",",,W","   26",",,W",,," 2107",",,W",,,,,"  180",",,W","  170",",,W","   63",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-09-02","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","   25",",,W",,,,,"  228",",,W","  161",",,W","   21",",,W",,," 0956",",,W",,,,,"  320",",,W","  320",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-09-03","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"  272",",,W","  156",",,W","   22",",,W",,," 1444",",,W",,,,,"  140",",,W","  220",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-09-04","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","   33",",,W",,,,,"  256",",,W","  133",",,W","   34",",,W",,," 0814",",,W",,,,,"  320",",,W","  320",",,W","   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-09-05","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"  228",",,W","  100",",,W","   15",",,W",,," 1336",",,W",,,,,"  310",",,W","  330",",,W","   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-09-06","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    8",",,W",,,,,"  239",",,W","  100",",,W","   21",",,W",,," 1102",",,W",,,,,"  130",",,W","   80",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-09-07","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    5",",,W",,,,,"  217",",,W","  133",",,W","   19",",,W",,," 1456",",,W",,,,,"  330",",,W","  320",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-09-08","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"  217",",,W","  106",",,W","   15",",,W",,," 1524",",,W",,,,,"  340",",,W","  320",",,W","   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-09-09","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0","T,,W",,,,,"  217",",,W","   83",",,W","   13",",,W",,," 1301",",,W",,,,,"  330",",,W","  320",",,W","   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-09-10","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"  294",",,W","   94",",,W","   30",",,W",,," 1312",",,W",,,,,"  190",",,W","  190",",,W","   58",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-09-11","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","  178",",,W",,,,,"  306",",,W","  200",",,W","   26",",,W",,," 0245",",,W",,,,,"  320",",,W","  320",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-09-12","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","   58",",,W",,,,,"  217",",,W","  106",",,W","   25",",,W",,," 1614",",,W",,,,,"   10",",,W","   10",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-09-13","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"  194",",,W","  100",",,W","   57",",,W",,," 2256",",,W",,,,,"  150",",,W","  140",",,W","  112",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-09-14","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","   38",",,W",,,,,"  256",",,W","  133",",,W","   34",",,W",,," 0124",",,W",,,,,"  140",",,W","  150",",,W","   81",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-09-15","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","   10",",,W",,,,,"  239",",,W","  111",",,W","   16",",,W",,," 1428",",,W",,,,,"  150",",,W","  350",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,
