"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00014916","2019-09-02","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","  114",",,W,2400","    0",",,W,2400","    0",",,W,2400","  172",",,W","   67",",,W","   30",",,W",,,,,"  131","H,,S",,,,,"  120",",,W","  120",",,W",,,"  130",",,W","  179",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-09-03","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  172",",,W","   72",",,W","   54",",,W",,,,,"  151","H,,S",,,,,"  320",",,W","  330",",,W",,,"  116",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-09-04","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  228",",,W","   44",",,W","   40",",,W",,,,,"  129","H,,S",,,,,"  200",",,W","  200",",,W",,,"   76",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-09-05","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  211",",,W","  106",",,W","   43",",,W",,,,,"  173","H,,S",,,,,"  160",",,W","  160",",,W",,,"   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-09-06","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  239",",,W","   94",",,W","   36",",,W",,,,,"  165","H,,S",,,,,"  350",",,W","  320",",,W",,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-09-07","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  139",",,W","   89",",,W","   38",",,W",,,,,"  116","H,,S",,,,,"   40",",,W","   30",",,W",,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-09-08","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  200",",,W","  100",",,W","   30",",,W",,,,,"  134","H,,S",,,,,"  140",",,W","  110",",,W",,,"   45",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-09-09","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","  262",",,W,2400","    0",",,W,2400","    0",",,W,2400","  150",",,W","   94",",,W","   55",",,W",,,,,"  129","H,,S",,,,,"  120",",,W","  110",",,W",,,"  107",",,W","  143",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-09-10","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  178",",,W","  117",",,W","   29",",,W",,,,,"  140","H,,S",,,,,"   20",",,W","  350",",,W",,,"   58",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-09-11","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  167",",,W","  117",",,W","   54",",,W",,,,,"  143","H,,S",,,,,"   80",",,W","   80",",,W",,,"   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-09-12","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","  135",",,W,2400","    0",",,W,2400","    0",",,W,2400","  122",",,W","  100",",,W","   62",",,W",,,,,"  118","H,,S",,,,,"   90",",,W","  100",",,W",,,"   98",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-09-13","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    8",",,W,2400","    0",",,W,2400","    0",",,W,2400","  194",",,W","   72",",,W","   54",",,W",,,,,"  124","H,,S",,,,,"  330",",,W","  270",",,W",,,"   98",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-09-14","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  217",",,W","   56",",,W","   37",",,W",,,,,"  128","H,,S",,,,,"  150",",,W","  150",",,W",,,"   94",",,W","  134",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-09-15","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  289",",,W","   89",",,W","   28",",,W",,,,,"  175","H,,S",,,,,"  160",",,W","  150",",,W",,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-09-16","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  311",",,W","  178",",,W","   60",",,W",,,,,"  228","H,,S",,,,,"  180",",,W","  180",",,W",,,"   98",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-09-17","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  311",",,W","  217",",,W","   64",",,W",,,,,"  256","H,,S",,,,,"  150",",,W","  150",",,W",,,"  112",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-09-18","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  267",",,W","  167",",,W","   59",",,W",,,,,"  236","H,,S",,,,,"  240",",,W","  230",",,W",,,"  107",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-09-19","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  250",",,W","  139",",,W","   26",",,W",,,,,"  193","H,,S",,,,,"  120",",,W","  130",",,W",,,"   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-09-20","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","  968",",,W,2400","    0","T,,W,2400","    0",",,W,2400","  322",",,W","  178",",,W","   73",",,W",,,,,"  231","H,,S",,,,,"  190",",,W","  200",",,W",,,"  197",",,W","  273",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-09-21","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","  165",",,W,2400","    0",",,W,2400","    0",",,W,2400","  222",",,W","  122",",,W","   33",",,W",,,,,"  192","H,,S",,,,,"  280",",,W","  300",",,W",,,"   89",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-09-22","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  211",",,W","   94",",,W","   24",",,W",,,,,"  150","H,,S",,,,,"  260",",,W","  310",",,W",,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-09-23","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  256",",,W","   78",",,W","   39",",,W",,,,,"  155","H,,S",,,,,"  200",",,W","  240",",,W",,,"   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-09-24","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","   10",",,W,2400","    0",",,W,2400","    0",",,W,2400","  233",",,W","  106",",,W","   31",",,W",,,,,"  173","H,,S",,,,,"  270",",,W","  260",",,W",,,"   81",",,W","  116",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-09-25","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  178",",,W","   67",",,W","   48",",,W",,,,,"  131","H,,S",,,,,"  320",",,W","  300",",,W",,,"  139",",,W","  201",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-09-26","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","   23",",,W,2400","    0",",,W,2400","    0",",,W,2400","  172",",,W","   56",",,W","   32",",,W",,,,,"  108","H,,S",,,,,"  320",",,W","  320",",,W",,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-09-27","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  144",",,W","   61",",,W","   43",",,W",,,,,"  103","H,,S",,,,,"  330",",,W","  320",",,W",,,"  107",",,W","  161",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-09-28","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  139",",,W","   61",",,W","   36",",,W",,,,,"   92","H,,S",,,,,"   60",",,W","   60",",,W",,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-09-29","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","  315",",,W,2400","    0",",,W,2400","    0",",,W,2400","  106",",,W","   78",",,W","   68",",,W",,,,,"   89","H,,S",,,,,"   70",",,W","   80",",,W",,,"  116",",,W","  152",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-09-30","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","   66",",,W,2400","    0",",,W,2400","    0",",,W,2400","  106",",,W","   44",",,W","   55",",,W",,,,,"   94","H,,S",,,,,"   20",",,W","  350",",,W",,,"   98",",,W","  143",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-10-01","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   72",",,W","   28",",,W","   51",",,W",,,,,"   54","H,,S",,,,,"   20",",,W","  360",",,W",,,"   76",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-10-02","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","   91",",,W,2400","    0",",,W,2400","    0",",,W,2400","   67",",,W","   22",",,W","   47",",,W",,,,,"   53","H,,S",,,,,"  360",",,W","  360",",,W",,,"   76",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-10-03","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","   33",",,W,2400","    0",",,W,2400","    0",",,W,2400","   94",",,W","   28",",,W","   26",",,W",,,,,"   52","H,,S",,,,,"  340",",,W","  330",",,W",,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-10-04","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  100",",,W","   56",",,W","   63",",,W",,,,,"   75","H,,S",,,,,"  150",",,W","  160",",,W",,,"  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-10-05","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","  203",",,W,2400","    0",",,W,2400","    0",",,W,2400","  100",",,W","   67",",,W","   43",",,W",,,,,"   80","H,,S",,,,,"  130",",,W","  130",",,W",,,"   89",",,W","  112",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-10-06","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  161",",,W","   72",",,W","   60",",,W",,,,,"  103","H,,S",,,,,"  280",",,W","  280",",,W",,,"  130",",,W","  201",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-10-07","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  194",",,W","   17",",,W","   45",",,W",,,,,"  108","H,,S",,,,,"  230",",,W","  210",",,W",,,"   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-10-08","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  211",",,W","   78",",,W","   59",",,W",,,,,"  132","H,,S",,,,,"  190",",,W","  190",",,W",,,"  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-10-09","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    3",",,W,2400","    0","T,,W,2400","    0",",,W,2400","  100",",,W","   28",",,W","   68",",,W",,,,,"   88","H,,S",,,,,"  350",",,W","  360",",,W",,,"  116",",,W","  157",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-10-10","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","  272",",,W,2400","   25",",,W,2400","    0",",,W,2400","   28",",,W","    0",",,W","  104",",,W",,,,,"   19","H,,S",,,,,"  340",",,W","  340",",,W",,,"  148",",,W","  197",",,W","    1",",,W",,,,,,,"    1",",,W","    1",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-10-11","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","  124",",,W,2400","  112",",,W,2400","   80",",,W,2400","    0",",,W","   -5",",,W","  114",",,W",,,,,"   -1","H,,S",,,,,"  350",",,W","  290",",,W",,,"  157",",,W","  215",",,W","    1",",,W","    1",",,W",,,"    1",",,W",,,"    1",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-10-12","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","   38",",,W,2400","   41",",,W,2400","  150",",,W,2400","   17",",,W","    0",",,W","   58",",,W",,,,,"    6","H,,S",,,,,"  310",",,W","  320",",,W",,,"  107",",,W","  157",",,W","    1",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-10-13","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    3",",,W,2400","    3",",,W,2400","  100",",,W,2400","   39",",,W","    6",",,W","   42",",,W",,,,,"   14","H,,S",,,,,"  330",",,W","  340",",,W",,,"   81",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-10-14","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","   72",",,W","    0",",,W","   29",",,W",,,,,"   29","H,,S",,,,,"  130",",,W","  130",",,W",,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-10-15","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","   25",",,W,2400","    0",",,W,2400","    0",",,W,2400","   56",",,W","   28",",,W","   47",",,W",,,,,"   46","H,,S",,,,,"  340",",,W","  330",",,W",,,"   94",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-10-16","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   61",",,W","   11",",,W","   28",",,W",,,,,"   34","H,,S",,,,,"  320",",,W","  150",",,W",,,"   54",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-10-17","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  133",",,W","    6",",,W","   60",",,W",,,,,"   56","H,,S",,,,,"  150",",,W","  150",",,W",,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-10-18","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  156",",,W","   61",",,W","   53",",,W",,,,,"  102","H,,S",,,,,"  180",",,W","  180",",,W",,,"  103",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-10-19","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  150",",,W","   17",",,W","   35",",,W",,,,,"   93","H,,S",,,,,"  270",",,W","  260",",,W",,,"   67",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-10-20","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","   10",",,W,2400","    0",",,W,2400","    0",",,W,2400","  111",",,W","   -5",",,W","   20",",,W",,,,,"   52","H,,S",,,,,"  360",",,W","  350",",,W",,,"   45",",,W","   63",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-10-21","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","   66",",,W,2400","    0",",,W,2400","    0",",,W,2400","   83",",,W","   33",",,W","  108",",,W",,,,,"   72","H,,S",,,,,"  340",",,W","  330",",,W",,,"  165",",,W","  241",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-10-22","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0","T,,W,2400","    0","T,,W,2400","    0",",,W,2400","   44",",,W","   11",",,W","   94",",,W",,,,,"   34","H,,S",,,,,"  340",",,W","  330",",,W",,,"  148",",,W","  206",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-10-23","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   44",",,W","  -32",",,W","   48",",,W",,,,,"   23","H,,S",,,,,"  360",",,W","  340",",,W",,,"   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-10-24","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   67",",,W","  -49",",,W","   28",",,W",,,,,"    0","H,,S",,,,,"  230",",,W","  260",",,W",,,"   45",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-10-25","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  144",",,W","   -5",",,W","   55",",,W",,,,,"   51","H,,S",,,,,"  180",",,W","  180",",,W",,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-10-26","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","   15",",,W,2400","    0",",,W,2400","    0",",,W,2400","  122",",,W","   22",",,W","   54",",,W",,,,,"   71","H,,S",,,,,"  320",",,W","  330",",,W",,,"  107",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-10-27","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0","T,,W,2400","    0","T,,W,2400","    0",",,W,2400","   33",",,W","  -27",",,W","   53",",,W",,,,,"   17","H,,S",,,,,"  290",",,W","  300",",,W",,,"   89",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-10-28","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0","T,,W,2400","    0","T,,W,2400","    0","T,,W,2400","   11",",,W","  -43",",,W","   44",",,W",,,,,"  -19","H,,S",,,,,"  190",",,W","  190",",,W",,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-10-29","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0","T,,W,2400","    0","T,,W,2400","    0",",,W,2400","  -16",",,W","  -60",",,W","   60",",,W",,,,,"  -38","H,,S",,,,,"  260",",,W","  250",",,W",,,"  107",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-10-30","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0","T,,W,2400","    0",",,W,2400","  -16",",,W","  -82",",,W","   32",",,W",,,,,"  -46","H,,S",,,,,"  290",",,W","  310",",,W",,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-10-31","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   44",",,W","  -82",",,W","   41",",,W",,,,,"  -28","H,,S",,,,,"  190",",,W","  210",",,W",,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-11-01","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    3",",,W,2400","    5",",,W,2400","    0",",,W,2400","   50",",,W","  -21",",,W","   37",",,W",,,,,"   13","H,,S",,,,,"  300",",,W","  310",",,W",,,"   89",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-11-02","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   28",",,W","  -38",",,W","   30",",,W",,,,,"   -7","H,,S",,,,,"  330",",,W","  300",",,W",,,"   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-11-03","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","   13",",,W,2400","    0","T,,W,2400","    0",",,W,2400","   11",",,W","  -16",",,W","   34",",,W",,,,,"   -5","H,,S",,,,,"  340",",,W","  330",",,W",,,"   67",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
