"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES"
"USW00094050","2019-08-08","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","   66",",,W,2400",,,"  272",",,W","  139",",,W","   20",",,W",,,,,,,,,,,"  220",",,W","  210",",,W","  112",",,W","  165",",,W",,,,,"    1",",,W",,,,,,
"USW00094050","2019-08-09","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  300",",,W","  117",",,W","   23",",,W",,,,,,,,,,,"  310",",,W","  320",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,
"USW00094050","2019-08-10","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  300",",,W","  106",",,W","   17",",,W",,,,,,,,,,,"  200",",,W","  110",",,W","   63",",,W","  103",",,W",,,,,,,,,,,,
"USW00094050","2019-08-11","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","   91",",,W,2400",,,"  272",",,W","  117",",,W","   30",",,W",,,,,,,,,,,"  200",",,W","  190",",,W","   89",",,W","  121",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00094050","2019-08-12","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  289",",,W","   78",",,W","   21",",,W",,,,,,,,,,,"  270",",,W","  260",",,W","   67",",,W","  116",",,W",,,,,,,,,,,,
"USW00094050","2019-08-13","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  294",",,W","   61",",,W","   17",",,W",,,,,,,,,,,"   20",",,W","  150",",,W","   58",",,W","   76",",,W",,,,,,,,,"    1",",,W",,
"USW00094050","2019-08-14","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  317",",,W","   78",",,W","   26",",,W",,,,,,,,,,,"  240",",,W","  290",",,W","   94",",,W","  134",",,W",,,,,,,,,,,,
"USW00094050","2019-08-15","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0","T,,W,2400",,,"  317",",,W","   72",",,W","   25",",,W",,,,,,,,,,,"  270",",,W","  250",",,W","  107",",,W","  157",",,W",,,,,"    1",",,W",,,,,,
"USW00094050","2019-08-16","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0","T,,W,2400",,,"  322",",,W","   78",",,W","   33",",,W",,,,,,,,,,,"  250",",,W","  230",",,W","  165",",,W","  250",",,W",,,,,"    1",",,W",,,,,,
"USW00094050","2019-08-17","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0","T,,W,2400",,,"  289",",,W","   94",",,W","   32",",,W",,,,,,,,,,,"  280",",,W","  290",",,W","  157",",,W","  309",",,W",,,,,"    1",",,W",,,,,,
"USW00094050","2019-08-18","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  317",",,W","   61",",,W","   22",",,W",,,,,,,,,,,"  270",",,W","  280",",,W","   98",",,W","  134",",,W",,,,,,,,,,,,
"USW00094050","2019-08-19","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  328",",,W","   61",",,W","   22",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","   89",",,W","  116",",,W",,,,,,,,,,,,
"USW00094050","2019-08-20","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  322",",,W","   72",",,W","   26",",,W",,,,,,,,,,,"  210",",,W","  200",",,W","   76",",,W","  121",",,W",,,,,,,,,,,,
"USW00094050","2019-08-21","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  328",",,W","   61",",,W","   21",",,W",,,,,,,,,,,"  180",",,W","  210",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,
"USW00094050","2019-08-22","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  317",",,W","   72",",,W","   26",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","  125",",,W","  174",",,W",,,,,,,,,,,,
"USW00094050","2019-08-23","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  300",",,W","  100",",,W","   22",",,W",,,,,,,,,,,"  250",",,W","  220",",,W","   89",",,W","  130",",,W",,,,,,,,,,,,
"USW00094050","2019-08-24","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  294",",,W","   50",",,W","   24",",,W",,,,,,,,,,,"  240",",,W","  250",",,W","   94",",,W","  125",",,W",,,,,,,,,,,,
"USW00094050","2019-08-25","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  322",",,W","   72",",,W","   38",",,W",,,,,,,,,,,"  250",",,W","  240",",,W","  130",",,W","  206",",,W",,,,,,,,,,,,
"USW00094050","2019-08-26","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  294",",,W","   78",",,W","   17",",,W",,,,,,,,,,,"  330",",,W","  250",",,W","   72",",,W","  107",",,W",,,,,,,,,,,,
"USW00094050","2019-08-27","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  278",",,W","   44",",,W","   24",",,W",,,,,,,,,,,"  230",",,W","  230",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,
"USW00094050","2019-08-28","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  322",",,W","   33",",,W","   24",",,W",,,,,,,,,,,"  330",",,W","  320",",,W","   94",",,W","  143",",,W",,,,,,,,,,,,
"USW00094050","2019-08-29","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  289",",,W","   61",",,W","   19",",,W",,,,,,,,,,,"  100",",,W","  120",",,W","   54",",,W","   81",",,W",,,,,,,,,,,,
"USW00094050","2019-08-30","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0","T,,W,2400",,,"  300",",,W","   94",",,W","   29",",,W",,,,,,,,,,,"  180",",,W","  200",",,W","   81",",,W","  116",",,W",,,,,"    1",",,W",,,,,,
"USW00094050","2019-08-31","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  322",",,W","   72",",,W","   22",",,W",,,,,,,,,,,"  220",",,W","  240",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,
"USW00094050","2019-09-01","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  333",",,W","   83",",,W","   24",",,W",,,,,,,,,,,"  290",",,W","  230",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,
"USW00094050","2019-09-02","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  339",",,W","   72",",,W","   24",",,W",,,,,,,,,,,"  280",",,W","  340",",,W","   76",",,W","  112",",,W",,,,,,,,,,,,
"USW00094050","2019-09-03","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  322",",,W","   61",",,W","   23",",,W",,,,,,,,,,,"   20",",,W","   30",",,W","   81",",,W","  116",",,W",,,,,,,,,,,,
"USW00094050","2019-09-04","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    3",",,W,2400",,,"  311",",,W","   83",",,W","   22",",,W",,,,,,,,,,,"  340",",,W","  330",",,W","  107",",,W","  157",",,W",,,,,"    1",",,W",,,,,,
"USW00094050","2019-09-05","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  317",",,W","  100",",,W","   24",",,W",,,,,,,,,,,"  100",",,W","   40",",,W","   67",",,W","  107",",,W",,,,,,,,,,,,
"USW00094050","2019-09-06","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","   20",",,W,2400",,,"  300",",,W","   89",",,W","   18",",,W",,,,,,,,,,,"   20",",,W","   50",",,W","   58",",,W","   94",",,W",,,,,"    1",",,W",,,,,,
"USW00094050","2019-09-07","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    3",",,W,2400",,,"  289",",,W","   94",",,W","   21",",,W",,,,,,,,,,,"  260",",,W","  270",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,
"USW00094050","2019-09-08","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","   79",",,W,2400",,,"  244",",,W","   56",",,W","   22",",,W",,,,,,,,,,,"  270",",,W","  280",",,W","  165",",,W","  233",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00094050","2019-09-09","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  250",",,W","   61",",,W","   20",",,W",,,,,,,,,,,"  200",",,W","  180",",,W","   81",",,W","  116",",,W",,,,,,,,,,,,
"USW00094050","2019-09-10","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","   18",",,W,2400",,,"  239",",,W","   56",",,W","   34",",,W",,,,,,,,,,,"  270",",,W","  230",",,W","  134",",,W","  197",",,W",,,,,"    1",",,W",,,,,,
"USW00094050","2019-09-11","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","   94",",,W,2400",,,"  156",",,W","   61",",,W","   30",",,W",,,,,,,,,,,"  290",",,W","  300",",,W","  148",",,W","  192",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00094050","2019-09-12","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  178",",,W","   11",",,W","   18",",,W",,,,,,,,,,,"  270",",,W","  260",",,W","   63",",,W","   94",",,W",,,,,,,,,,,,
"USW00094050","2019-09-13","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  244",",,W","    0",",,W","   18",",,W",,,,,,,,,,,"  130",",,W","  260",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,
"USW00094050","2019-09-14","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  272",",,W","   22",",,W","   23",",,W",,,,,,,,,,,"  270",",,W","  280",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,
"USW00094050","2019-09-15","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  278",",,W","   28",",,W","   19",",,W",,,,,,,,,,,"  200",",,W","  190",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,
"USW00094050","2019-09-16","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    3",",,W,2400",,,"  256",",,W","  100",",,W","   24",",,W",,,,,,,,,,,"  240",",,W","  170",",,W","   81",",,W","  121",",,W",,,,,,,,,,,,
"USW00094050","2019-09-17","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","   10",",,W,2400",,,"  239",",,W","   72",",,W","   46",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","  197",",,W","  286",",,W",,,,,"    1",",,W",,,,,,
"USW00094050","2019-09-18","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  250",",,W","   17",",,W","   36",",,W",,,,,,,,,,,"  230",",,W","  190",",,W","  107",",,W","  170",",,W",,,,,,,,,,,,
"USW00094050","2019-09-19","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  261",",,W","   61",",,W","   41",",,W",,,,,,,,,,,"  210",",,W","  220",",,W","  125",",,W","  170",",,W",,,,,,,,,,,,
"USW00094050","2019-09-20","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  228",",,W","   28",",,W","   51",",,W",,,,,,,,,,,"  190",",,W","  190",",,W","  157",",,W","  224",",,W",,,,,,,,,,,,
"USW00094050","2019-09-21","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  189",",,W","  -10",",,W","   18",",,W",,,,,,,,,,,"  330",",,W","  320",",,W","   81",",,W","  112",",,W",,,,,,,,,,,,
"USW00094050","2019-09-22","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  211",",,W","  -27",",,W","   15",",,W",,,,,,,,,,,"  270",",,W","  310",",,W","   54",",,W","   81",",,W",,,,,,,,,,,,
"USW00094050","2019-09-23","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  250",",,W","    0",",,W","   17",",,W",,,,,,,,,,,"  210",",,W","  210",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,
"USW00094050","2019-09-24","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  233",",,W","  -10",",,W","   21",",,W",,,,,,,,,,,"  240",",,W","  250",",,W","   81",",,W","  112",",,W",,,,,,,,,,,,
"USW00094050","2019-09-25","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  261",",,W","    6",",,W","   17",",,W",,,,,,,,,,,"  270",",,W","  280",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,
"USW00094050","2019-09-26","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  267",",,W","   17",",,W","   37",",,W",,,,,,,,,,,"  210",",,W","  210",",,W","  112",",,W","  161",",,W",,,,,,,,,,,,
"USW00094050","2019-09-27","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","   28",",,W,2400",,,"  239",",,W","   83",",,W","   37",",,W",,,,,,,,,,,"  240",",,W","  250",",,W","  143",",,W","  210",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00094050","2019-09-28","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  250",",,W","   83",",,W","   59",",,W",,,,,,,,,,,"  200",",,W","  190",",,W","  148",",,W","  237",",,W",,,,,,,,,,,,
"USW00094050","2019-09-29","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  228",",,W","  106",",,W","   90",",,W",,,,,,,,,,,"  220",",,W","  220",",,W","  197",",,W","  273",",,W",,,,,,,,,,,,
"USW00094050","2019-09-30","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0","T,,W,2400",,,"  222",",,W","   22",",,W","   33",",,W",,,,,,,,,,,"  220",",,W","  210",",,W","  139",",,W","  210",",,W",,,,,,,,,,,,
"USW00094050","2019-10-01","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  222",",,W","  -27",",,W","   35",",,W",,,,,,,,,,,"  210",",,W","  220",",,W","  125",",,W","  174",",,W",,,,,,,,,,,,
"USW00094050","2019-10-02","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  172",",,W","  -38",",,W","   35",",,W",,,,,,,,,,,"  240",",,W","  240",",,W","  134",",,W","  179",",,W",,,,,,,,,,,,
"USW00094050","2019-10-03","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  233",",,W","  -71",",,W","   22",",,W",,,,,,,,,,,"  230",",,W","  210",",,W","   94",",,W","  130",",,W",,,,,,,,,,,,
"USW00094050","2019-10-04","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  228",",,W","  -10",",,W","   64",",,W",,,,,,,,,,,"  230",",,W","  210",",,W","  157",",,W","  215",",,W",,,,,,,,,,,,
"USW00094050","2019-10-05","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  161",",,W","  -60",",,W","   17",",,W",,,,,,,,,,,"  280",",,W","  290",",,W","   81",",,W","  134",",,W",,,,,,,,,,,,
"USW00094050","2019-10-06","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  144",",,W","  -43",",,W","   25",",,W",,,,,,,,,,,"   20",",,W","   20",",,W","   76",",,W","  125",",,W",,,,,,,,,,,,
"USW00094050","2019-10-07","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  217",",,W","  -77",",,W","   13",",,W",,,,,,,,,,,"  260",",,W","  250",",,W","   54",",,W","   76",",,W",,,,,,,,,,,,
"USW00094050","2019-10-08","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  228",",,W","  -32",",,W","   25",",,W",,,,,,,,,,,"  250",",,W","  220",",,W","   98",",,W","  130",",,W",,,,,,,,,,,,
"USW00094050","2019-10-09","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","   15",",,W,2400",,,"  217",",,W","  -10",",,W","   66",",,W",,,,,,,,,,,"   20",",,W","   20",",,W","  165",",,W","  241",",,W","    1",",,W",,,,,,,,,,
"USW00094050","2019-10-10","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0","T,,W,2400",,,"   17",",,W","  -99",",,W","   33",",,W",,,,,,,,,,,"  330",",,W","  290",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,
"USW00094050","2019-10-11","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"   83",",,W"," -149",",,W","   19",",,W",,,,,,,,,,,"  280",",,W","  290",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,
"USW00094050","2019-10-12","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  156",",,W"," -105",",,W","   16",",,W",,,,,,,,,,,"  290",",,W","  300",",,W","   63",",,W","   89",",,W",,,,,,,,,,,,
"USW00094050","2019-10-13","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  189",",,W","  -88",",,W","   19",",,W",,,,,,,,,,,"  200",",,W","  220",",,W","   72",",,W","  125",",,W",,,,,,,,,,,,
"USW00094050","2019-10-14","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  183",",,W","  -66",",,W","   23",",,W",,,,,,,,,,,"  240",",,W","  300",",,W","   89",",,W","  125",",,W",,,,,,,,,,,,
"USW00094050","2019-10-15","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  183",",,W","  -66",",,W","   23",",,W",,,,,,,,,,,"  220",",,W","  240",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,
"USW00094050","2019-10-16","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  228",",,W","  -38",",,W","   16",",,W",,,,,,,,,,,"  220",",,W","  230",",,W","   67",",,W","   81",",,W",,,,,,,,,,,,
"USW00094050","2019-10-17","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  211",",,W","  -43",",,W","   30",",,W",,,,,,,,,,,"  200",",,W","  190",",,W","  130",",,W","  170",",,W",,,,,,,,,,,,
"USW00094050","2019-10-18","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","   33",",,W,2400",,,"  100",",,W","  -32",",,W","   16",",,W",,,,,,,,,,,"   30",",,W","   30",",,W","  103",",,W","  152",",,W","    1",",,W",,,,,,,,,,
"USW00094050","2019-10-19","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","   56",",,W,2400",,,"  139",",,W","  -66",",,W","   45",",,W",,,,,,,,,,,"  280",",,W","  260",",,W","  134",",,W","  210",",,W","    1",",,W",,,,,,,,,,
"USW00094050","2019-10-20","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","   13",",,W,2400",,,"   33",",,W","  -43",",,W","   23",",,W",,,,,,,,,,,"  270",",,W","  290",",,W","   98",",,W","  134",",,W","    1",",,W",,,,,,,,,,
"USW00094050","2019-10-21","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    5",",,W,2400",,,"   56",",,W","  -38",",,W","   11",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","   45",",,W","   67",",,W","    1",",,W",,,,,,,,,,
"USW00094050","2019-10-22","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  106",",,W","   -5",",,W","   15",",,W",,,,,,,,,,,"  260",",,W","  280",",,W","   81",",,W","  116",",,W",,,,,,,,,,,,
"USW00094050","2019-10-23","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0","T,,W,2400",,,"  100",",,W","  -27",",,W","   26",",,W",,,,,,,,,,,"   30",",,W","   30",",,W","  125",",,W","  170",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094050","2019-10-24","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"   50",",,W","  -60",",,W","   12",",,W",,,,,,,,,,,"  310",",,W","  290",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,
"USW00094050","2019-10-25","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  128",",,W","  -77",",,W","   15",",,W",,,,,,,,,,,"  100",",,W","   70",",,W","   45",",,W","   67",",,W",,,,,,,,,,,,
"USW00094050","2019-10-26","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  178",",,W","  -55",",,W","   38",",,W",,,,,,,,,,,"  210",",,W","  210",",,W","  103",",,W","  157",",,W",,,,,,,,,,,,
"USW00094050","2019-10-27","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","   25",",,W,2400",,,"   11",",,W","  -88",",,W","   22",",,W",,,,,,,,,,,"   30",",,W","   40",",,W","   72",",,W","   94",",,W","    1",",,W",,,,,,,,,,
"USW00094050","2019-10-28","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0","T,,W,2400",,,"  -16",",,W"," -182",",,W","   13",",,W",,,,,,,,,,,"  220",",,W","  270",",,W","   94",",,W","  130",",,W","    1",",,W",,,,,,,,,,
"USW00094050","2019-10-29","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","   56",",,W,2400",,,"  -21",",,W"," -160",",,W","   25",",,W",,,,,,,,,,,"   20",",,W","   30",",,W","   72",",,W","   98",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094050","2019-10-30","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    3",",,W,2400",,,"  -71",",,W"," -205",",,W","   15",",,W",,,,,,,,,,,"  310",",,W","  320",",,W","   40",",,W","   63",",,W","    1",",,W",,,,,,,,,,
"USW00094050","2019-10-31","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"   33",",,W"," -199",",,W","   11",",,W",,,,,,,,,,,"   80",",,W","   90",",,W","   40",",,W","   54",",,W",,,,,,,,,,,,
"USW00094050","2019-11-01","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"   50",",,W"," -127",",,W","   10",",,W",,,,,,,,,,,"   40",",,W","  190",",,W","   40",",,W","   49",",,W",,,,,,,,,,,,
"USW00094050","2019-11-02","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"   83",",,W"," -121",",,W","   10",",,W",,,,,,,,,,,"   70",",,W","   60",",,W","   45",",,W","   72",",,W",,,,,,,,,,,,
"USW00094050","2019-11-03","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  117",",,W","  -77",",,W","    8",",,W",,,,,,,,,,,"  280",",,W","  290",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,
"USW00094050","2019-11-04","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  111",",,W","  -43",",,W","   11",",,W",,,,,,,,,,,"  250",",,W","  240",",,W","   58",",,W","   85",",,W",,,,,,,,,,,,
"USW00094050","2019-11-05","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  133",",,W","  -66",",,W","   16",",,W",,,,,,,,,,,"  140",",,W","  150",",,W","   45",",,W","   67",",,W",,,,,,,,,,,,
"USW00094050","2019-11-06","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  144",",,W","  -66",",,W","   11",",,W",,,,,,,,,,,"  330",",,W","  310",",,W","   45",",,W","   72",",,W",,,,,,,,,,,,
"USW00094050","2019-11-07","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  128",",,W","  -82",",,W","   13",",,W",,,,,,,,,,,"  140",",,W","  140",",,W","   63",",,W","   94",",,W",,,,,,,,,,,,
"USW00094050","2019-11-08","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  139",",,W","  -82",",,W","   16",",,W",,,,,,,,,,,"  240",",,W","  250",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,
"USW00094050","2019-11-09","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  178",",,W","  -71",",,W","   10",",,W",,,,,,,,,,,"   60",",,W","  100",",,W","   40",",,W","   63",",,W",,,,,,,,,,,,
"USW00094050","2019-11-10","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  161",",,W","  -71",",,W","   12",",,W",,,,,,,,,,,"  290",",,W","  300",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,
"USW00094050","2019-11-11","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"   67",",,W"," -105",",,W","   24",",,W",,,,,,,,,,,"   10",",,W","  360",",,W","   98",",,W","  130",",,W",,,,,,,,,,,,
"USW00094050","2019-11-12","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  117",",,W"," -132",",,W","   10",",,W",,,,,,,,,,,"  270",",,W","  260",",,W","   63",",,W","  107",",,W",,,,,,,,,,,,
"USW00094050","2019-11-13","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  122",",,W","  -49",",,W","   13",",,W",,,,,,,,,,,"  220",",,W","  230",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,
"USW00094050","2019-11-14","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  133",",,W","  -88",",,W","    8",",,W",,,,,,,,,,,"  100",",,W","  100",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,
"USW00094050","2019-11-15","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  156",",,W","  -55",",,W","   18",",,W",,,,,,,,,,,"  240",",,W","  230",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,
"USW00094050","2019-11-16","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  133",",,W","  -27",",,W","   22",",,W",,,,,,,,,,,"  350",",,W","  330",",,W","   89",",,W","  130",",,W",,,,,,,,,,,,
