"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES"
"USC00416733","2020-03-28","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  139",",,7",,,,,,,"  150",",,7,0800",,,,,,
"USC00416733","2020-03-29","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","   11",",,7",,,,,,,"   17",",,7,0800",,,,,,
"USC00416733","2020-03-30","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  239",",,7","   17",",,7",,,,,,,"  156",",,7,0800",,,,,,
"USC00416733","2020-03-31","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","   83",",,7",,,,,,,"   94",",,7,0800",,,,,,
"USC00416733","2020-04-01","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","   94",",,7",,,,,,,"  133",",,7,0800",,,,,,
"USC00416733","2020-04-02","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","  133",",,7",,,,,,,"  172",",,7,0800",,,,,,
"USC00416733","2020-04-03","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  167",",,7",,,,,,,"  172",",,7,0800",,,,,,
"USC00416733","2020-04-04","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","   71",",,7,0800","    0",",,7","    0",",,7","  239",",,7","   67",",,7",,,,,,,"   67",",,7,0800",,,,,,
"USC00416733","2020-04-05","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    8",",,7,0800","    0",",,7","    0",",,7","  122",",,7","   61",",,7",,,,,,,"   61",",,7,0800",,,,,,
"USC00416733","2020-04-06","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","   13",",,7,0800","    0",",,7","    0",",,7","  217",",,7","   61",",,7",,,,,,,"  156",",,7,0800",,,,,,
"USC00416733","2020-04-07","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    5",",,7,0800","    0",",,7","    0",",,7","  206",",,7","  156",",,7",,,,,,,"  189",",,7,0800",,,,,,
"USC00416733","2020-04-08","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  189",",,7",,,,,,,"  206",",,7,0800",,,,,,
"USC00416733","2020-04-09","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  167",",,7",,,,,,,"  178",",,7,0800",,,,,,
"USC00416733","2020-04-10","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  133",",,7",,,,,,,"  150",",,7,0800",,,,,,
"USC00416733","2020-04-11","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  256",",,7","  150",",,7",,,,,,,"  178",",,7,0800",,,,,,
"USC00416733","2020-04-12","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","   15",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  139",",,7",,,,,,,"  161",",,7,0800",,,,,,
"USC00416733","2020-04-13","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","   33",",,7",,,,,,,"   39",",,7,0800",,,,,,
"USC00416733","2020-04-14","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  206",",,7","   33",",,7",,,,,,,"   39",",,7,0800",,,,,,
"USC00416733","2020-04-15","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  178",",,7","   11",",,7",,,,,,,"   39",",,7,0800",,,,,,
"USC00416733","2020-04-16","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  200",",,7","   39",",,7",,,,,,,"  117",",,7,0800",,,,,,
"USC00416733","2020-04-17","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  228",",,7","  117",",,7",,,,,,,"  167",",,7,0800",,,,,,
"USC00416733","2020-04-18","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  200",",,7","   89",",,7",,,,,,,"   89",",,7,0800",,,,,,
"USC00416733","2020-04-19","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  256",",,7","   89",",,7",,,,,,,"  161",",,7,0800",,,,,,
"USC00416733","2020-04-20","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","   50",",,7",,,,,,,"   83",",,7,0800",,,,,,
"USC00416733","2020-04-22","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","   83",",,7",,,,,,,"  233",",,7,0800",,,,,,
"USC00416733","2020-04-24","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","   83",",,7",,,,,,,"  156",",,7,0800",,,,,,
"USC00416733","2020-04-25","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  372",",,7","  117",",,7",,,,,,,"  144",",,7,0800",,,,,,
"USC00416733","2020-04-26","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","   78",",,7",,,,,,,"   94",",,7,0800",,,,,,
"USC00416733","2020-04-27","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","   94",",,7",,,,,,,"  189",",,7,0800",,,,,,
"USC00416733","2020-04-28","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  144",",,7",,,,,,,"  183",",,7,0800",,,,,,
"USC00416733","2020-04-30","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  378",",,7","   56",",,7",,,,,,,"   78",",,7,0800",,,,,,
"USC00416733","2020-05-05","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,H,0800","    0",",,H","    0",",,H","  383",",,H","   83",",,H",,,,,,,"  211",",,H,0800",,,,,,
"USC00416733","2020-05-06","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,H,0800","    0",",,H","    0",",,H","  311",",,H","  111",",,H",,,,,,,"  139",",,H,0800",,,,,,
"USC00416733","2020-05-10","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,H,0800","    0",",,H","    0",",,H","  294",",,H","   83",",,H",,,,,,,"  156",",,H,0800",,,,,,
"USC00416733","2020-05-11","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,H,0800","    0",",,H","    0",",,H","  317",",,H","  156",",,H",,,,,,,"  183",",,H,0800",,,,,,
"USC00416733","2020-05-12","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","   66",",,H,0800","    0",",,H","    0",",,H","  267",",,H","  150",",,H",,,,,,,"  161",",,H,0800",,,,,,
"USC00416733","2020-05-15","30.4266","-101.0366","646.2","OZONA 22 SE, TX US",,,,,"    0",",,H","  339",",,H","  161",",,H",,,,,,,"  228",",,H,0800",,,,,,
"USC00416733","2020-05-16","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","   56",",,H,0800","    0",",,H","    0",",,H",,,,,,,,,,,,,,,,,,
"USC00416733","2020-05-20","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,H,0800","    0",",,H","    0",",,H","  428",",,H","  206",",,H",,,,,,,"  222",",,H,0800",,,,,,
"USC00416733","2020-05-22","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,H,0800","    0",",,H","    0",",,H","  372",",,H","  156",",,H",,,,,,,"  233",",,H,0800",,,,,,
"USC00416733","2020-05-25","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","   36",",,H,0800","    0",",,H","    0",",,H",,,,,,,,,,,,,,,,,,
"USC00416733","2020-06-01","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","   13",",,H,0800","    0",",,H","    0",",,H",,,,,,,,,,,,,,,,,,
"USC00416733","2020-06-02","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    3",",,H,0800","    0",",,H","    0",",,H","  306",",,H","  200",",,H",,,,,,,"  200",",,H,0800",,,,,,
"USC00416733","2020-06-03","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,H,0800","    0",",,H","    0",",,H","  333",",,H","  200",",,H",,,,,,,"  222",",,H,0800",,,,,,
"USC00416733","2020-06-04","30.4266","-101.0366","646.2","OZONA 22 SE, TX US",,,"    0",",,H","    0",",,H","  344",",,H","  222",",,H",,,,,,,"  233",",,H,0800",,,,,,
