"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USW00012946","2020-03-04","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    3",",,W",,,,,"  283",",,W","  161",",,W","   62",",,W"," 2134",",,W","  330",",,W","  350",",,W",,,"  130",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2020-03-05","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  244",",,W","  111",",,W","   52",",,W"," 0117",",,W","  360",",,W","  360",",,W",,,"  125",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2020-03-06","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  217",",,W","   89",",,W","   44",",,W"," 1152",",,W","   80",",,W","   80",",,W",,,"  112",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2020-03-08","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US",,,,,,,"  256",",,W","  100",",,W","   56",",,W"," 1128",",,W","  140",",,W","  160",",,W",,,"  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2020-03-09","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    8",",,W",,,,,"  244",",,W","  189",",,W","   54",",,W"," 1125",",,W","  170",",,W","  190",",,W",,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2020-03-10","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  250",",,W","  189",",,W","   39",",,W"," 1437",",,W","  150",",,W","  140",",,W",,,"   94",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2020-03-11","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  272",",,W","  189",",,W","   54",",,W"," 1651",",,W","  160",",,W","  150",",,W",,,"  103",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2020-03-12","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  267",",,W","  194",",,W","   70",",,W"," 1528",",,W","  170",",,W","  170",",,W",,,"  116",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2020-03-13","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  261",",,W","  206",",,W","   72",",,W"," 1308",",,W","  150",",,W","  140",",,W",,,"  130",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2020-03-14","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  272",",,W","  217",",,W","   72",",,W"," 1235",",,W","  170",",,W","  170",",,W",,,"  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2020-03-15","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  272",",,W","  217",",,W","   57",",,W"," 1300",",,W","  140",",,W","  150",",,W",,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2020-03-16","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  267",",,W","  211",",,W","   58",",,W"," 1209",",,W","  170",",,W","  160",",,W",,,"  116",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2020-03-17","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0","T,,W",,,,,"  289",",,W","  206",",,W","   69",",,W"," 1459",",,W","  160",",,W","  160",",,W",,,"  134",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2020-03-18","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0","T,,W",,,,,"  294",",,W","  217",",,W","   80",",,W"," 1612",",,W","  160",",,W","  170",",,W",,,"  134",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2020-03-19","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  289",",,W","  222",",,W","   93",",,W"," 1120",",,W","  170",",,W","  160",",,W",,,"  130",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2020-03-20","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0","T,,W",,,,,"  283",",,W","  161",",,W","   67",",,W"," 1835",",,W","   50",",,W","   30",",,W",,,"  116",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2020-03-21","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","   46",",,W",,,,,"  194",",,W","  139",",,W","   61",",,W"," 0038",",,W","   30",",,W","   30",",,W",,,"  116",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2020-03-22","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  278",",,W","  172",",,W","   43",",,W"," 2139",",,W","  160",",,W","  170",",,W",,,"   94",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2020-03-23","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  289",",,W","  217",",,W","   67",",,W"," 1554",",,W","  170",",,W","  160",",,W",,,"  130",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2020-03-24","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  306",",,W","  211",",,W","   55",",,W"," 0239",",,W","  180",",,W","  180",",,W",,,"  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2020-03-25","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  289",",,W","  206",",,W","   46",",,W"," 1530",",,W","  150",",,W","  170",",,W",,,"   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2020-03-26","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  294",",,W","  217",",,W","   74",",,W"," 1737",",,W","  160",",,W","  160",",,W",,,"  130",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2020-03-27","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  311",",,W","  228",",,W","   87",",,W"," 1409",",,W","  170",",,W","  170",",,W",,,"  143",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2020-03-28","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0","T,,W",,,,,"  272",",,W","  217",",,W","   58",",,W"," 0225",",,W","  180",",,W","  150",",,W",,,"  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2020-03-29","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","   23",",,W",,,,,"  239",",,W","  189",",,W","   63",",,W"," 1407",",,W","   70",",,W","   60",",,W",,,"  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2020-03-30","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0","T,,W",,,,,"  283",",,W","  217",",,W","   58",",,W"," 1229",",,W","  160",",,W","  150",",,W",,,"  112",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2020-03-31","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  311",",,W","  194",",,W","   50",",,W"," 0956",",,W","   40",",,W","   10",",,W",,,"   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2020-04-01","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  256",",,W","  172",",,W","   54",",,W"," 1342",",,W","  140",",,W","   90",",,W",,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2020-04-02","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0","T,,W",,,,,"  261",",,W","  189",",,W","   61",",,W"," 1423",",,W","  140",",,W","  150",",,W",,,"  112",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2020-04-03","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0","T,,W",,,,,"  289",",,W","  228",",,W","   67",",,W"," 1244",",,W","  150",",,W","  150",",,W",,,"  112",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2020-04-04","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","  140",",,W",,,,,"  228",",,W","  133",",,W","   73",",,W"," 1816",",,W","   60",",,W","   50",",,W",,,"  130",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2020-04-05","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  222",",,W","  128",",,W","   51",",,W"," 0725",",,W","   30",",,W","   40",",,W",,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2020-04-06","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0","T,,W",,,,,"  261",",,W","  200",",,W","   34",",,W"," 0042",",,W","   60",",,W","   90",",,W",,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2020-04-07","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0","T,,W",,,,,"  289",",,W","  222",",,W","   24",",,W"," 1617",",,W","  160",",,W","  150",",,W",,,"   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2020-04-08","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0","T,,W",,,,,"  322",",,W","  228",",,W","   31",",,W"," 1327",",,W","  160",",,W","  150",",,W",,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2020-04-09","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0","T,,W",,,,,"  311",",,W","  217",",,W","   34",",,W"," 2224",",,W","   40",",,W","   40",",,W",,,"  112",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2020-04-10","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0","T,,W",,,,,"  233",",,W","  206",",,W","   53",",,W"," 2104",",,W","   80",",,W","  120",",,W",,,"  107",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2020-04-11","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  283",",,W","  222",",,W","   62",",,W"," 1403",",,W","  160",",,W","  150",",,W",,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2020-04-12","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  350",",,W","  200",",,W","   63",",,W"," 1421",",,W","  330",",,W","  330",",,W",,,"  125",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2020-04-13","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  233",",,W","  144",",,W","   55",",,W"," 0402",",,W","   30",",,W","   40",",,W",,,"  107",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2020-04-14","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  244",",,W","  139",",,W","   75",",,W"," 2116",",,W","   40",",,W","   30",",,W",,,"  112",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2020-04-15","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  206",",,W","  111",",,W","   52",",,W"," 0907",",,W","   40",",,W","   40",",,W",,,"  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2020-04-16","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  250",",,W","  133",",,W","   47",",,W"," 1521",",,W","  130",",,W","  120",",,W",,,"   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2020-04-17","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0","T,,W",,,,,"  256",",,W","  217",",,W","   40",",,W"," 1321",",,W","  140",",,W","  130",",,W",,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2020-04-18","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0","T,,W",,,,,"  233",",,W","  150",",,W","   40",",,W"," 0315",",,W","   40",",,W","   30",",,W",,,"   89",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2020-04-19","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0","T,,W",,,,,"  328",",,W","  211",",,W","   35",",,W"," 1447",",,W","  300",",,W","  300",",,W",,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2020-04-20","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0","T,,W",,,,,"  344",",,W","  172",",,W","   34",",,W"," 1728",",,W","  130",",,W","  130",",,W",,,"   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2020-04-21","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  300",",,W","  222",",,W","   63",",,W"," 1335",",,W","  120",",,W","  120",",,W",,,"  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2020-04-22","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  322",",,W","  244",",,W","   75",",,W"," 1220",",,W","  170",",,W","  170",",,W",,,"  139",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2020-04-23","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0","T,,W",,,,,"  350",",,W","  228",",,W","   44",",,W"," 1513",",,W","   30",",,W","  120",",,W",,,"   89",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2020-04-24","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  350",",,W","  183",",,W","   45",",,W"," 1739",",,W","  170",",,W","  170",",,W",,,"   98",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2020-04-25","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  317",",,W","  222",",,W","   64",",,W"," 1739",",,W","   80",",,W","   80",",,W",,,"  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2020-04-26","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0","T,,W",,,,,"  283",",,W","  211",",,W","   57",",,W"," 0216",",,W","   50",",,W","   40",",,W",,,"  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2020-04-27","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0","T,,W",,,,,"  300",",,W","  200",",,W","   70",",,W"," 1800",",,W","  140",",,W","  140",",,W",,,"  116",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2020-04-28","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0","T,,W",,,,,"  333",",,W","  244",",,W","   78",",,W"," 1642",",,W","  170",",,W","  170",",,W",,,"  134",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2020-04-29","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0","T,,W",,,,,"  294",",,W","  178",",,W","   52",",,W"," 0726",",,W","   50",",,W","   40",",,W",,,"  197",",,W","  246",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2020-04-30","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0","T,,W",,,,,"  294",",,W","  133",",,W","   34",",,W"," 1252",",,W","  140",",,W","  110",",,W",,,"   72",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2020-05-01","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  294",",,W","  150",",,W","   52",",,W"," 1223",",,W","  150",",,W","  140",",,W",,,"  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2020-05-02","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  311",",,W","  222",",,W","   73",",,W"," 1437",",,W","  160",",,W","  160",",,W",,,"  112",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2020-05-03","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  311",",,W","  217",",,W","   60",",,W"," 1817",",,W","  150",",,W","  150",",,W",,,"  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2020-05-04","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  322",",,W","  228",",,W","   70",",,W"," 1835",",,W","  150",",,W","  170",",,W",,,"  116",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2020-05-05","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0","T,,W",,,,,"  328",",,W","  244",",,W","   52",",,W"," 1339",",,W","  140",",,W","  130",",,W",,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2020-05-06","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  283",",,W","  228",",,W","   60",",,W"," 0937",",,W","   60",",,W","   50",",,W",,,"  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2020-05-07","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0","T,,W",,,,,"  311",",,W","  228",",,W","   69",",,W"," 1802",",,W","  160",",,W","  170",",,W",,,"  116",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2020-05-08","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0","T,,W",,,,,"  344",",,W","  217",",,W","   84",",,W"," 2053",",,W","   50",",,W","   50",",,W",,,"  148",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2020-05-09","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US",,,,,,,"  244",",,W","  167",",,W","   62",",,W"," 0210",",,W","   60",",,W","   20",",,W",,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2020-05-10","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US",,,,,,,"  272",",,W","  189",",,W","   51",",,W"," 1201",",,W","   80",",,W","   80",",,W",,,"   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2020-05-11","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US",,,,,,,"  294",",,W","  189",",,W","   56",",,W"," 1750",",,W","  130",",,W","  150",",,W",,,"  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2020-05-12","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US",,,,,,,"  317",",,W","  222",",,W","   76",",,W"," 1116",",,W","  190",",,W","  180",",,W",,,"  139",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2020-05-13","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US",,,,,,,"  311",",,W","  228",",,W","   67",",,W"," 1502",",,W","  130",",,W","  150",",,W",,,"  107",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2020-05-14","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US",,,,,,,"  311",",,W","  194",",,W","   50",",,W"," 1549",",,W","  160",",,W","  150",",,W",,,"  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2020-05-15","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US",,,,,,,"  311",",,W","  250",",,W","   63",",,W"," 1703",",,W","  150",",,W","  130",",,W",,,"  112",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2020-05-16","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US",,,,,,,"  289",",,W","  189",",,W","   31",",,W"," 0107",",,W","  350",",,W","  350",",,W",,,"  130",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2020-05-17","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US",,,,,,,"  322",",,W","  206",",,W","   31",",,W"," 0843",",,W","   50",",,W","   50",",,W",,,"   81",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2020-05-18","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  322",",,W","  206",",,W","   31",",,W"," 1312",",,W","  160",",,W","  160",",,W",,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2020-05-19","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  339",",,W","  211",",,W","   56",",,W"," 0900",",,W","  200",",,W","  200",",,W",,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2020-05-20","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  333",",,W","  244",",,W","   70",",,W"," 1609",",,W","  150",",,W","  150",",,W",,,"  116",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2020-05-21","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  322",",,W","  244",",,W","   66",",,W"," 1119",",,W","  150",",,W","  160",",,W",,,"  143",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2020-05-22","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  333",",,W","  267",",,W","   75",",,W"," 1214",",,W","  170",",,W","  170",",,W",,,"  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2020-05-23","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  322",",,W","  261",",,W","   69",",,W"," 1652",",,W","  130",",,W","  140",",,W",,,"  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2020-05-24","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","   71",",,W",,,,,"  322",",,W","  178",",,W","   75",",,W"," 2307",",,W","  320",",,W","  320",",,W",,,"  134",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2020-05-25","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","   79",",,W",,,,,"  289",",,W","  183",",,W","   46",",,W"," 0151",",,W","   60",",,W","   60",",,W",,,"  165",",,W","  215",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2020-05-26","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","   51",",,W",,,,,"  300",",,W","  211",",,W","   35",",,W"," 0244",",,W","   50",",,W","   40",",,W",,,"  139",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,
