"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00109950","2020-01-25","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0","T,,7,0800","    0","T,,7,0800","  381",",,7,0800","   50",",,7","  -28",",,7","   -6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-01-26","44.9628","-115.496","1539.2","YELLOWPINE, ID US","   15",",,7,0800","   13",",,7,0800","  406",",,7,0800","   33",",,7","  -39",",,7","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-01-27","44.9628","-115.496","1539.2","YELLOWPINE, ID US","   89",",,7,0800","   25",",,7,0800","  406",",,7,0800","   28",",,7","  -28",",,7","  -17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-01-28","44.9628","-115.496","1539.2","YELLOWPINE, ID US","   33",",,7,0800","   38",",,7,0800","  432",",,7,0800","   50",",,7","  -44",",,7","   -6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-01-29","44.9628","-115.496","1539.2","YELLOWPINE, ID US","   33",",,7,0800","   13",",,7,0800","  432",",,7,0800","   28",",,7","  -28",",,7","  -22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-01-30","44.9628","-115.496","1539.2","YELLOWPINE, ID US","   38",",,7,0800","   38",",,7,0800","  457",",,7,0800","   33",",,7","  -44",",,7","  -39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-01-31","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    3",",,7,0800","    0","T,,7,0800","  457",",,7,0800","   28",",,7"," -100",",,7","  -28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-02-01","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","  457",",,7,0800","   28",",,7","  -28",",,7","    6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-02-02","44.9628","-115.496","1539.2","YELLOWPINE, ID US","   89",",,7,0800","  114",",,7,0800","  533",",,7,0800","  100",",,7","  -39",",,7","  -33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-02-03","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    3",",,7,0800","    0","T,,7,0800","  483",",,7,0800","  -11",",,7"," -167",",,7"," -161",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-02-04","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","  483",",,7,0800","  -11",",,7"," -167",",,7"," -139",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-02-05","44.9628","-115.496","1539.2","YELLOWPINE, ID US","   33",",,7,0800","   46",",,7,0800","  508",",,7,0800","   -6",",,7"," -139",",,7","  -61",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-02-06","44.9628","-115.496","1539.2","YELLOWPINE, ID US","  231",",,7,0800","  381",",,7,0800","  864",",,7,0800","  -17",",,7","  -61",",,7","  -17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-02-07","44.9628","-115.496","1539.2","YELLOWPINE, ID US","  257",",,7,0800","  292",",,7,0800"," 1016",",,7,0800","   22",",,7","  -17",",,7","   11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-02-08","44.9628","-115.496","1539.2","YELLOWPINE, ID US","   66",",,7,0800","   13",",,7,0800","  864",",,7,0800","   22",",,7","  -11",",,7","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-02-09","44.9628","-115.496","1539.2","YELLOWPINE, ID US","   36",",,7,0800","   51",",,7,0800","  838",",,7,0800","   28",",,7","  -94",",,7","  -61",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-02-10","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0","T,,7,0800","    0","T,,7,0800","  787",",,7,0800","   33",",,7","  -72",",,7","  -33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-02-11","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0","T,,7,0800","    0","T,,7,0800","  787",",,7,0800","   17",",,7"," -167",",,7"," -133",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-02-12","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0","T,,7,0800","    0","T,,7,0800","  762",",,7,0800","   61",",,7"," -139",",,7","   -6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-02-13","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","  762",",,7,0800","   39",",,7"," -161",",,7"," -150",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-02-14","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    3",",,7,0800","    0","T,,7,0800","  762",",,7,0800","   89",",,7"," -150",",,7","  -28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-02-15","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    3",",,7,0800","    3",",,7,0800","  737",",,7,0800","   39",",,7","  -61",",,7","  -33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-02-16","44.9628","-115.496","1539.2","YELLOWPINE, ID US","   48",",,7,0800","   64",",,7,0800","  787",",,7,0800","   22",",,7","  -33",",,7","  -11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-02-17","44.9628","-115.496","1539.2","YELLOWPINE, ID US","   66",",,7,0800","  135",",,7,0800","  889",",,7,0800","   50",",,7"," -106",",,7","  -67",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-02-18","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0","T,,7,0800","    0","T,,7,0800","  813",",,7,0800","   17",",,7"," -222",",,7"," -206",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-02-19","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","  787",",,7,0800","   11",",,7"," -233",",,7"," -217",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-02-20","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","  787",",,7,0800","   11",",,7"," -222",",,7"," -172",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-02-21","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","  762",",,7,0800","   50",",,7"," -172",",,7"," -156",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-02-22","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","  762",",,7,0800","   72",",,7"," -156",",,7"," -122",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-02-23","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","  737",",,7,0800","  111",",,7"," -122",",,7","  -44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-02-24","44.9628","-115.496","1539.2","YELLOWPINE, ID US","   13",",,7,0800","   13",",,7,0800","  737",",,7,0800","   89",",,7","  -89",",,7","  -44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-02-25","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0","T,,7,0800","    0","T,,7,0800","  737",",,7,0800","   22",",,7"," -167",",,7"," -150",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-02-26","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0","T,,7,0800","    0","T,,7,0800","  737",",,7,0800","   56",",,7"," -150",",,7","  -17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-02-27","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","  711",",,7,0800","   94",",,7"," -128",",,7"," -100",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-02-28","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","  711",",,7,0800","  100",",,7"," -106",",,7","  -78",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-02-29","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0","T,,7,0800","    0","T,,7,0800","  686",",,7,0800","  122",",,7","  -78",",,7","   33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-03-01","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0","T,,7,0800","    0","T,,7,0800","  686",",,7,0800","   44",",,7","  -72",",,7","  -33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-03-02","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","  686",",,7,0800","   39",",,7"," -117",",,7","  -61",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-03-03","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0","T,,7,0800","    0","T,,7,0800","  660",",,7,0800","   28",",,7","  -61",",,7","    6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-03-04","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0","T,,7,0800","    0","T,,7,0800","  660",",,7,0800","  111",",,7","  -50",",,7","  -11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-03-05","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0","T,,7,0800","    0","T,,7,0800","  635",",,7,0800","   83",",,7","  -83",",,7","  -50",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-03-06","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","  610",",,7,0800","  144",",,7","  -50",",,7","   22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-03-07","44.9628","-115.496","1539.2","YELLOWPINE, ID US","   13",",,7,0800","    0",",,7,0800","  584",",,7,0800","  144",",,7","    0",",,7","   28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-03-08","44.9628","-115.496","1539.2","YELLOWPINE, ID US","   28",",,7,0800","    5",",,7,0800","  584",",,7,0800","   56",",,7","  -22",",,7","    6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-03-09","44.9628","-115.496","1539.2","YELLOWPINE, ID US","   48",",,7,0800","   76",",,7,0800","  635",",,7,0800","   44",",,7","  -17",",,7","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-03-10","44.9628","-115.496","1539.2","YELLOWPINE, ID US","   23",",,7,0800","   25",",,7,0800","  610",",,7,0800","   44",",,7","  -83",",,7","  -39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-03-11","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","  559",",,7,0800","   83",",,7","  -67",",,7","   -6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-03-12","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","  533",",,7,0800","  111",",,7","  -72",",,7","  -22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-03-13","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","  533",",,7,0800","   72",",,7"," -111",",,7","  -44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-03-14","44.9628","-115.496","1539.2","YELLOWPINE, ID US","  127",",,7,0800","   64",",,7,0800","  584",",,7,0800","   94",",,7","  -44",",,7","    6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-03-15","44.9628","-115.496","1539.2","YELLOWPINE, ID US","   56",",,7,0800","   84",",,7,0800","  635",",,7,0800","   50",",,7","   -6",",,7","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-03-16","44.9628","-115.496","1539.2","YELLOWPINE, ID US","   25",",,7,0800","    0","T,,7,0800","  584",",,7,0800","   67",",,7","  -72",",,7","  -33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-03-17","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","  559",",,7,0800","  106",",,7","  -67",",,7","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-03-18","44.9628","-115.496","1539.2","YELLOWPINE, ID US","   13",",,7,0800","    0","T,,7,0800","  533",",,7,0800","   83",",,7","  -17",",,7","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-03-19","44.9628","-115.496","1539.2","YELLOWPINE, ID US","   25",",,7,0800","    0","T,,7,0800","  533",",,7,0800","   33",",,7","  -28",",,7","   -6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-03-20","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","  508",",,7,0800","  106",",,7","  -61",",,7","    6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-03-21","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","  508",",,7,0800","  117",",,7","  -72",",,7","  -17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-03-22","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","  508",",,7,0800","  111",",,7","  -72",",,7","  -11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-03-23","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","  483",",,7,0800","  111",",,7","  -39",",,7","   39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-03-24","44.9628","-115.496","1539.2","YELLOWPINE, ID US","   23",",,7,0800","    0","T,,7,0800","  457",",,7,0800","   67",",,7","  -22",",,7","   17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-03-25","44.9628","-115.496","1539.2","YELLOWPINE, ID US","   13",",,7,0800","   25",",,7,0800","  483",",,7,0800","   44",",,7","  -28",",,7","   -6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-03-26","44.9628","-115.496","1539.2","YELLOWPINE, ID US","   23",",,7,0800","   25",",,7,0800","  483",",,7,0800","   44",",,7"," -111",",,7","  -61",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-03-27","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","  457",",,7,0800","   50",",,7","  -67",",,7","  -22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-03-28","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","  457",",,7,0800","   56",",,7","  -22",",,7","   17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-03-29","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0","T,,7,0800","    0","T,,7,0800","  457",",,7,0800","   83",",,7","  -33",",,7","    6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-03-30","44.9628","-115.496","1539.2","YELLOWPINE, ID US","   13",",,7,0800","    0","T,,7,0800","  406",",,7,0800","   78",",,7","    0",",,7","   44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-03-31","44.9628","-115.496","1539.2","YELLOWPINE, ID US","  284",",,7,0800","   76",",,7,0800","  483",",,7,0800","   44",",,7","   -6",",,7","   17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-04-01","44.9628","-115.496","1539.2","YELLOWPINE, ID US","   30",",,N,0800","    0","T,,N,0800","  457",",,N,0800","   33",",,H"," -122",",,H","  -89",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-04-02","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    5",",,N,0800","    3",",,N,0800","  457",",,N,0800","   33",",,H"," -100",",,H","  -50",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-04-03","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,N,0800","    0",",,N,0800","  432",",,N,0800","   50",",,H","  -89",",,H","  -33",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-04-04","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0","T,,N,0800","    0","T,,N,0800","  432",",,N,0800","   28",",,H","  -89",",,H","  -39",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-04-05","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    3",",,N,0800","    0",",,N,0800","  406",",,N,0800","   83",",,H","  -39",",,H","   39",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-04-06","44.9628","-115.496","1539.2","YELLOWPINE, ID US","   41",",,N,0800","    0",",,N,0800","  381",",,N,0800","  100",",,H","    0",",,H","   28",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-04-07","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,N,0800","    0",",,N,0800","  356",",,N,0800","  133",",,H","  -22",",,H","   39",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-04-08","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,N,0800","    0",",,N,0800","  305",",,N,0800","  144",",,H","  -44",",,H","   17",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-04-09","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,N,0800","    0",",,N,0800","  279",",,N,0800","  172",",,H","  -44",",,H","   17",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-04-10","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,N,0800","    0",",,N,0800","  203",",,N,0800","  189",",,H","  -28",",,H","   39",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-04-11","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    3",",,N,0800","    0",",,N,0800","  152",",,N,0800","  183",",,H","    0",",,H","   44",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-04-12","44.9628","-115.496","1539.2","YELLOWPINE, ID US","   23",",,N,0800","    8",",,N,0800","  152",",,N,0800","  122",",,H","  -72",",,H","  -28",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-04-13","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,N,0800","    0",",,N,0800","  152",",,N,0800","   56",",,H"," -100",",,H","  -39",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-04-14","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,N,0800","    0",",,N,0800","  102",",,N,0800","   67",",,H","  -72",",,H","  -17",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-04-15","44.9628","-115.496","1539.2","YELLOWPINE, ID US","   51",",,N,0800","   13",",,N,0800","  102",",,N,0800","  111",",,H","  -17",",,H","   28",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-04-16","44.9628","-115.496","1539.2","YELLOWPINE, ID US","   15",",,N,0800","    0","T,,N,0800","   51",",,N,0800","   72",",,H","  -56",",,H","   -6",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-04-17","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,N,0800","    0",",,N,0800","   51",",,N,0800","   83",",,H","  -78",",,H","   -6",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-04-18","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,N,0800","    0",",,N,0800","   25",",,N,0800","  150",",,H","  -50",",,H","   33",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-04-19","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,N,0800","    0",",,N,0800","   25",",,N,0800","  167",",,H","  -33",",,H","   50",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-04-20","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,N,0800","    0",",,N,0800","    0","T,,N,0800","  172",",,H","  -33",",,H","   50",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-04-21","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,N,0800","    0",",,N,0800","    0","T,,N,0800","  194",",,H","  -28",",,H","   61",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-04-22","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,N,0800","    0",",,N,0800","    0","T,,N,0800","  183",",,H","  -22",",,H","   61",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-04-23","44.9628","-115.496","1539.2","YELLOWPINE, ID US","   64",",,N,0800","    0",",,N,0800","    0","T,,N,0800","  172",",,H","   33",",,H","   56",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-04-24","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    5",",,N,0800","    0",",,N,0800","    0","T,,N,0800","  128",",,H","    0",",,H","   44",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-04-25","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,N,0800","    0",",,N,0800","    0","T,,N,0800","  128",",,H","  -22",",,H","   61",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-04-26","44.9628","-115.496","1539.2","YELLOWPINE, ID US","   30",",,N,0800","    0",",,N,0800","    0",",,N,0800","  178",",,H","   44",",,H","   78",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-04-27","44.9628","-115.496","1539.2","YELLOWPINE, ID US","   36",",,N,0800","    0",",,N,0800","    0",",,N,0800","  189",",,H","   17",",,H","   33",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-04-28","44.9628","-115.496","1539.2","YELLOWPINE, ID US","   64",",,N,0800","    0",",,N,0800","    0",",,N,0800","  144",",,H","    6",",,H","   61",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-04-29","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,N,0800","    0",",,N,0800","    0",",,N,0800","  200",",,H","    0",",,H","  100",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-04-30","44.9628","-115.496","1539.2","YELLOWPINE, ID US","   13",",,N,0800","    0",",,N,0800","    0",",,N,0800","  244",",,H","   50",",,H","  117",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-05-01","44.9628","-115.496","1539.2","YELLOWPINE, ID US","   38",",,N,0800","    0",",,N,0800","    0",",,N,0800","  183",",,H","   22",",,H","   61",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-05-02","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,N,0800","    0",",,N,0800","    0",",,N,0800","  161",",,H","  -22",",,H","   50",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-05-03","44.9628","-115.496","1539.2","YELLOWPINE, ID US","   61",",,N,0800","    0",",,N,0800","    0",",,N,0800","  200",",,H","   39",",,H","   67",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-05-04","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,N,0800","    0",",,N,0800","    0",",,N,0800","  133",",,H","  -33",",,H","   33",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-05-05","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,N,0800","    0",",,N,0800","    0",",,N,0800","  156",",,H","  -17",",,H","   61",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-05-06","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,N,0800","    0",",,N,0800","    0",",,N,0800","  217",",,H","   33",",,H","  117",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-05-07","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    8",",,N,0800","    0","T,,N,0800","    0",",,N,0800","  128",",,H","  -39",",,H","   33",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-05-08","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,N,0800","    0",",,N,0800","    0",",,N,0800","  167",",,H","  -28",",,H","   50",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-05-09","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,N,0800","    0",",,N,0800","    0",",,N,0800","  200",",,H","  -17",",,H","   78",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-05-10","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,N,0800","    0",",,N,0800","    0",",,N,0800","  228",",,H","    6",",,H","  100",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-05-11","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,N,0800","    0",",,N,0800","    0",",,N,0800","  256",",,H","   72",",,H","  133",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-05-12","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,N,0800","    0",",,N,0800","    0",",,N,0800","  244",",,H","   72",",,H","  106",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-05-13","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0","T,,N,0800","    0",",,N,0800","    0",",,N,0800","  167",",,H","   56",",,H","   78",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-05-14","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    5",",,N,0800","    0",",,N,0800","    0",",,N,0800","  128",",,H","    6",",,H","   61",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-05-15","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    5",",,N,0800","    0",",,N,0800","    0",",,N,0800","  128",",,H","   17",",,H","   72",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-05-16","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    8",",,N,0800","    0","T,,N,0800","    0",",,N,0800","  133",",,H","  -22",",,H","   61",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
