"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"USC00054934","2019-11-10","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  178",",,7","  -17",",,7",,,"   -6",",,7,0800"
"USC00054934","2019-11-11","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  133",",,7","  -28",",,7",,,"  -17",",,7,0800"
"USC00054934","2019-11-12","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  133",",,7","  -61",",,7",,,"  -56",",,7,0800"
"USC00054934","2019-11-13","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  133",",,7","  -61",",,7",,,"  -50",",,7,0800"
"USC00054934","2019-11-14","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  117",",,7","  -50",",,7",,,"  -39",",,7,0800"
"USC00054934","2019-11-15","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  128",",,7","  -39",",,7",,,"  -22",",,7,0800"
"USC00054934","2019-11-16","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  139",",,7","  -22",",,7",,,"    0",",,7,0800"
"USC00054934","2019-11-17","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  144",",,7","  -44",",,7",,,"  -44",",,7,0800"
"USC00054934","2019-11-18","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  128",",,7","  -44",",,7",,,"  -22",",,7,0800"
"USC00054934","2019-11-19","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  144",",,7","  -33",",,7",,,"  -22",",,7,0800"
"USC00054934","2019-11-20","37.3789","-107.6593","2471.9","LEMON DAM, CO US","  124",",,7,0800","   18",",,7,","   25",",,7,0800","  144",",,7","  -33",",,7",,,"    0",",,7,0800"
"USC00054934","2019-11-21","37.3789","-107.6593","2471.9","LEMON DAM, CO US","  234",",,7,0800","   51",",,7,","   76",",,7,0800","   22",",,7","  -11",",,7",,,"  -11",",,7,0800"
"USC00054934","2019-11-22","37.3789","-107.6593","2471.9","LEMON DAM, CO US","   89",",,7,0800","   69",",,7,","  152",",,7,0800","   28",",,7","  -50",",,7",,,"  -39",",,7,0800"
"USC00054934","2019-11-23","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","  102",",,7,0800","   11",",,7","  -89",",,7",,,"  -89",",,7,0800"
"USC00054934","2019-11-24","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","   76",",,7,0800","   61",",,7","  -89",",,7",,,"  -83",",,7,0800"
"USC00054934","2019-11-25","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","   51",",,7,0800","   50",",,7","  -83",",,7",,,"  -61",",,7,0800"
"USC00054934","2019-11-26","37.3789","-107.6593","2471.9","LEMON DAM, CO US","   74",",,7,0800","  114",",,7,","  178",",,7,0800","   39",",,7"," -100",",,7",,,"  -94",",,7,0800"
"USC00054934","2019-11-27","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","  152",",,7,0800","  -33",",,7"," -144",",,7",,," -139",",,7,0800"
"USC00054934","2019-11-28","37.3789","-107.6593","2471.9","LEMON DAM, CO US","   84",",,7,0800","   76",",,7,","  203",",,7,0800","    0",",,7"," -139",",,7",,,"  -17",",,7,0800"
"USC00054934","2019-11-29","37.3789","-107.6593","2471.9","LEMON DAM, CO US","   58",",,7,0800","   13",",,7,","  203",",,7,0800","   11",",,7","  -22",",,7",,,"    0",",,7,0800"
"USC00054934","2019-11-30","37.3789","-107.6593","2471.9","LEMON DAM, CO US","  145",",,7,0800","   99",",,7,","  279",",,7,0800","   11",",,7"," -111",",,7",,," -111",",,7,0800"
"USC00054934","2019-12-01","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","  279",",,7,0800","  -33",",,7"," -150",",,7",,," -133",",,7,0800"
"USC00054934","2019-12-02","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","  254",",,7,0800","   11",",,7"," -133",",,7",,,"  -67",",,7,0800"
"USC00054934","2019-12-03","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","  229",",,7,0800","   67",",,7","  -78",",,7",,,"  -50",",,7,0800"
"USC00054934","2019-12-04","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","  203",",,7,0800","   72",",,7","  -50",",,7",,,"  -22",",,7,0800"
"USC00054934","2019-12-05","37.3789","-107.6593","2471.9","LEMON DAM, CO US","   84",",,7,0800","   84",",,7,","  279",",,7,0800","   67",",,7","  -22",",,7",,,"  -11",",,7,0800"
"USC00054934","2019-12-06","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    5",",,7,0800","    3",",,7,","  203",",,7,0800","   50",",,7","  -78",",,7",,,"  -78",",,7,0800"
"USC00054934","2019-12-07","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","  203",",,7,0800","   50",",,7","  -78",",,7",,,"  -50",",,7,0800"
"USC00054934","2019-12-08","37.3789","-107.6593","2471.9","LEMON DAM, CO US","   66",",,7,0800","   69",",,7,","  279",",,7,0800","   67",",,7","  -50",",,7",,,"   -6",",,7,0800"
"USC00054934","2019-12-09","37.3789","-107.6593","2471.9","LEMON DAM, CO US","   86",",,7,0800","  119",",,7,","  330",",,7,0800","   67",",,7","  -94",",,7",,,"  -89",",,7,0800"
"USC00054934","2019-12-10","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","  330",",,7,0800","   22",",,7"," -122",",,7",,," -117",",,7,0800"
"USC00054934","2019-12-11","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","  305",",,7,0800","   22",",,7"," -117",",,7",,,"  -94",",,7,0800"
"USC00054934","2019-12-12","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","  305",",,7,0800","   44",",,7"," -106",",,7",,," -100",",,7,0800"
"USC00054934","2019-12-13","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","  279",",,7,0800","   28",",,7"," -100",",,7",,,"  -22",",,7,0800"
"USC00054934","2019-12-14","37.3789","-107.6593","2471.9","LEMON DAM, CO US","   25",",,7,0800","   43",",,7,","  330",",,7,0800","   39",",,7","  -33",",,7",,,"  -22",",,7,0800"
"USC00054934","2019-12-15","37.3789","-107.6593","2471.9","LEMON DAM, CO US","   53",",,7,0800","   20",",,7,","  356",",,7,0800","   50",",,7","  -78",",,7",,,"  -78",",,7,0800"
"USC00054934","2019-12-16","37.3789","-107.6593","2471.9","LEMON DAM, CO US","   48",",,7,0800","   61",",,7,","  406",",,7,0800","  -22",",,7"," -161",",,7",,," -156",",,7,0800"
"USC00054934","2019-12-17","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","  406",",,7,0800","  -39",",,7"," -183",",,7",,," -172",",,7,0800"
"USC00054934","2019-12-18","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","  406",",,7,0800","  -28",",,7"," -172",",,7",,," -122",",,7,0800"
"USC00054934","2019-12-19","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","  381",",,7,0800","   50",",,7"," -122",",,7",,," -100",",,7,0800"
"USC00054934","2019-12-20","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","  381",",,7,0800","   50",",,7"," -122",",,7",,," -122",",,7,0800"
"USC00054934","2019-12-21","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","  356",",,7,0800","   44",",,7"," -122",",,7",,,"  -89",",,7,0800"
"USC00054934","2019-12-22","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","  356",",,7,0800","   72",",,7","  -89",",,7",,,"  -56",",,7,0800"
"USC00054934","2019-12-23","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","  330",",,7,0800","  100",",,7","  -61",",,7",,,"  -56",",,7,0800"
"USC00054934","2019-12-24","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","  330",",,7,0800","   89",",,7","  -56",",,7",,,"  -28",",,7,0800"
"USC00054934","2019-12-25","37.3789","-107.6593","2471.9","LEMON DAM, CO US","  216",",,7,0800","  249",",,7,","  559",",,7,0800","   39",",,7","  -33",",,7",,,"  -33",",,7,0800"
"USC00054934","2019-12-26","37.3789","-107.6593","2471.9","LEMON DAM, CO US","   13",",,7,0800","   30",",,7,","  533",",,7,0800","   -6",",,7"," -111",",,7",,,"  -94",",,7,0800"
"USC00054934","2019-12-27","37.3789","-107.6593","2471.9","LEMON DAM, CO US","   46",",,7,0800","   81",",,7,","  559",",,7,0800","    6",",,7"," -100",",,7",,,"  -22",",,7,0800"
"USC00054934","2019-12-28","37.3789","-107.6593","2471.9","LEMON DAM, CO US","  142",",,7,0800","  168",",,7,","  660",",,7,0800","   -6",",,7","  -78",",,7",,,"  -78",",,7,0800"
"USC00054934","2019-12-29","37.3789","-107.6593","2471.9","LEMON DAM, CO US","   20",",,7,0800","   58",",,7,","  635",",,7,0800","   -6",",,7"," -178",",,7",,," -178",",,7,0800"
"USC00054934","2019-12-30","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    3",",,7,0800","    8",",,7,","  610",",,7,0800","   -6",",,7"," -211",",,7",,," -172",",,7,0800"
"USC00054934","2019-12-31","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","  559",",,7,0800","  -56",",,7"," -200",",,7",,," -194",",,7,0800"
"USC00054934","2020-01-01","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","  559",",,7,0800","  -11",",,7"," -194",",,7",,," -156",",,7,0800"
"USC00054934","2020-01-02","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    8",",,7,0800","   18",",,7,","  559",",,7,0800","  -56",",,7"," -167",",,7",,," -139",",,7,0800"
"USC00054934","2020-01-03","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","  533",",,7,0800","   -6",",,7"," -172",",,7",,," -167",",,7,0800"
"USC00054934","2020-01-04","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","  533",",,7,0800","    0",",,7"," -167",",,7",,," -100",",,7,0800"
"USC00054934","2020-01-05","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","  533",",,7,0800","   50",",,7"," -139",",,7",,," -117",",,7,0800"
"USC00054934","2020-01-06","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","  508",",,7,0800","   56",",,7"," -133",",,7",,," -100",",,7,0800"
"USC00054934","2020-01-07","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","  508",",,7,0800","   22",",,7"," -156",",,7",,," -144",",,7,0800"
"USC00054934","2020-01-08","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","  483",",,7,0800","   39",",,7"," -144",",,7",,," -106",",,7,0800"
"USC00054934","2020-01-09","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","  457",",,7,0800","   33",",,7"," -106",",,7",,," -106",",,7,0800"
"USC00054934","2020-01-10","37.3789","-107.6593","2471.9","LEMON DAM, CO US","   15",",,7,0800","   23",",,7,","  483",",,7,0800","  -11",",,7"," -178",",,7",,," -167",",,7,0800"
"USC00054934","2020-01-11","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","  483",",,7,0800","    0",",,7"," -189",",,7",,," -172",",,7,0800"
"USC00054934","2020-01-12","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    5",",,7,0800","   10",",,7,","  508",",,7,0800","  -17",",,7"," -189",",,7",,," -156",",,7,0800"
"USC00054934","2020-01-13","37.3789","-107.6593","2471.9","LEMON DAM, CO US","   46",",,7,0800","   53",",,7,","  559",",,7,0800","  -44",",,7"," -161",",,7",,,"  -83",",,7,0800"
"USC00054934","2020-01-14","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","  559",",,7,0800","   11",",,7"," -156",",,7",,," -144",",,7,0800"
"USC00054934","2020-01-15","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","  533",",,7,0800","   39",",,7"," -150",",,7",,," -128",",,7,0800"
"USC00054934","2020-01-16","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","  508",",,7,0800","   56",",,7"," -128",",,7",,,"  -50",",,7,0800"
"USC00054934","2020-01-17","37.3789","-107.6593","2471.9","LEMON DAM, CO US","  109",",,7,0800","  112",",,7,0800","  610",",,7,0800","   33",",,7","  -56",",,7",,,"  -28",",,7,0800"
"USC00054934","2020-01-18","37.3789","-107.6593","2471.9","LEMON DAM, CO US","   20",",,7,0800","   41",",,7,0800","  610",",,7,0800","  -11",",,7"," -172",",,7",,," -161",",,7,0800"
"USC00054934","2020-01-19","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,0800","  584",",,7,0800","    0",",,7"," -161",",,7",,," -117",",,7,0800"
"USC00054934","2020-01-20","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,0800","  559",",,7,0800","   44",",,7"," -133",",,7",,,"  -78",",,7,0800"
"USC00054934","2020-01-21","37.3789","-107.6593","2471.9","LEMON DAM, CO US","   36",",,7,0800","   38",",,7,0800","  610",",,7,0800","   67",",,7","  -78",",,7",,,"  -17",",,7,0800"
"USC00054934","2020-01-22","37.3789","-107.6593","2471.9","LEMON DAM, CO US","   33",",,7,0800","   23",",,7,0800","  610",",,7,0800","    6",",,7","  -78",",,7",,,"  -78",",,7,0800"
"USC00054934","2020-01-23","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,0800","  610",",,7,0800","   28",",,7"," -128",",,7",,," -117",",,7,0800"
"USC00054934","2020-01-24","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,0800","  584",",,7,0800","   28",",,7"," -133",",,7",,," -111",",,7,0800"
"USC00054934","2020-01-25","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,0800","  584",",,7,0800","   44",",,7"," -122",",,7",,," -111",",,7,0800"
"USC00054934","2020-01-26","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,0800","  584",",,7,0800","   39",",,7"," -117",",,7",,," -117",",,7,0800"
"USC00054934","2020-01-27","37.3789","-107.6593","2471.9","LEMON DAM, CO US","   25",",,7,0800","   23",",,7,0800","  610",",,7,0800","   50",",,7"," -117",",,7",,,"  -44",",,7,0800"
"USC00054934","2020-01-28","37.3789","-107.6593","2471.9","LEMON DAM, CO US","   10",",,7,0800","   20",",,7,0800","  610",",,7,0800","   11",",,7"," -150",",,7",,," -133",",,7,0800"
"USC00054934","2020-01-29","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,0800","  610",",,7,0800","   17",",,7"," -133",",,7",,," -106",",,7,0800"
"USC00054934","2020-01-30","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    5",",,7,0800","    3",",,7,0800","  584",",,7,0800","   28",",,7"," -161",",,7",,," -150",",,7,0800"
"USC00054934","2020-01-31","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,0800","  584",",,7,0800","   17",",,7"," -167",",,7",,," -156",",,7,0800"
"USC00054934","2020-02-01","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,0800","  533",",,7,0800","   39",",,7"," -156",",,7",,,"  -89",",,7,0800"
"USC00054934","2020-02-02","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,0800","  508",",,7,0800","   89",",,7","  -89",",,7",,,"  -89",",,7,0800"
"USC00054934","2020-02-03","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,0800","  483",",,7,0800","  122",",,7","  -89",",,7",,,"  -61",",,7,0800"
"USC00054934","2020-02-04","37.3789","-107.6593","2471.9","LEMON DAM, CO US","   15",",,7,0800","   18",",,7,0800","  508",",,7,0800","   11",",,7"," -161",",,7",,," -133",",,7,0800"
"USC00054934","2020-02-05","37.3789","-107.6593","2471.9","LEMON DAM, CO US","   38",",,7,0800","   46",",,7,0800","  533",",,7,0800","  -67",",,7"," -239",",,7",,," -211",",,7,0800"
"USC00054934","2020-02-06","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,0800","  508",",,7,0800","  -50",",,7"," -228",",,7",,," -106",",,7,0800"
"USC00054934","2020-02-07","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    5",",,7,0800","   15",",,7,0800","  508",",,7,0800","   17",",,7"," -106",",,7",,,"  -11",",,7,0800"
"USC00054934","2020-02-08","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,0800","  483",",,7,0800","   61",",,7","  -89",",,7",,,"  -83",",,7,0800"
"USC00054934","2020-02-09","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,0800","  483",",,7,0800","   67",",,7"," -106",",,7",,,"  -94",",,7,0800"
"USC00054934","2020-02-10","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,0800","  457",",,7,0800","   44",",,7","  -94",",,7",,,"  -50",",,7,0800"
"USC00054934","2020-02-11","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    5",",,7,0800","   13",",,7,0800","  457",",,7,0800","   33",",,7","  -89",",,7",,,"  -61",",,7,0800"
"USC00054934","2020-02-12","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    5",",,7,0800","   15",",,7,0800","  457",",,7,0800","   11",",,7"," -156",",,7",,," -150",",,7,0800"
"USC00054934","2020-02-13","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,0800","  432",",,7,0800","    0",",,7"," -156",",,7",,," -111",",,7,0800"
"USC00054934","2020-02-14","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,0800","  432",",,7,0800","   50",",,7"," -128",",,7",,," -111",",,7,0800"
"USC00054934","2020-02-15","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,0800","  406",",,7,0800","   67",",,7"," -117",",,7",,," -100",",,7,0800"
"USC00054934","2020-02-16","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,0800","  406",",,7,0800","   72",",,7"," -100",",,7",,,"  -44",",,7,0800"
"USC00054934","2020-02-17","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,0800","  381",",,7,0800","   56",",,7","  -44",",,7",,,"   22",",,7,0800"
"USC00054934","2020-02-18","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,0800","  356",",,7,0800","   61",",,7","  -94",",,7",,,"  -56",",,7,0800"
"USC00054934","2020-02-19","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,0800","  356",",,7,0800","   44",",,7","  -61",",,7",,,"  -61",",,7,0800"
"USC00054934","2020-02-20","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,0800","  330",",,7,0800","   50",",,7"," -144",",,7",,," -144",",,7,0800"
"USC00054934","2020-02-21","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,0800","  305",",,7,0800","   67",",,7"," -144",",,7",,,"  -56",",,7,0800"
"USC00054934","2020-02-22","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,0800","  279",",,7,0800","   89",",,7","  -67",",,7",,,"  -17",",,7,0800"
"USC00054934","2020-02-23","37.3789","-107.6593","2471.9","LEMON DAM, CO US","  132",",,7,0800","   94",",,7,0800","  356",",,7,0800","   78",",,7","  -50",",,7",,,"  -50",",,7,0800"
"USC00054934","2020-02-24","37.3789","-107.6593","2471.9","LEMON DAM, CO US","   13",",,7,0800","   13",",,7,0800","  305",",,7,0800","   33",",,7"," -106",",,7",,,"  -83",",,7,0800"
"USC00054934","2020-02-25","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,0800","  305",",,7,0800","   17",",,7"," -144",",,7",,," -122",",,7,0800"
"USC00054934","2020-02-26","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,0800","  279",",,7,0800","  -33",",,7"," -194",",,7",,," -183",",,7,0800"
"USC00054934","2020-02-27","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,0800","  254",",,7,0800","   22",",,7"," -183",",,7",,," -117",",,7,0800"
"USC00054934","2020-02-28","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,0800","  229",",,7,0800","   78",",,7"," -128",",,7",,," -111",",,7,0800"
"USC00054934","2020-02-29","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,0800","  203",",,7,0800","   78",",,7"," -111",",,7",,,"  -72",",,7,0800"
"USC00054934","2020-03-01","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,0800","  178",",,7,0800","   89",",,7","  -72",",,7",,,"  -44",",,7,0800"
"USC00054934","2020-03-02","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    8",",,7,0800","    5",",,7,0800","  178",",,7,0800","   61",",,7","  -89",",,7",,,"  -78",",,7,0800"
"USC00054934","2020-03-03","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,0800","  152",",,7,0800","   61",",,7"," -100",",,7",,,"  -78",",,7,0800"
"USC00054934","2020-03-04","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,0800","  102",",,7,0800","  106",",,7","  -78",",,7",,,"  -44",",,7,0800"
"USC00054934","2020-03-05","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,0800","   51",",,7,0800","  106",",,7","  -72",",,7",,,"  -28",",,7,0800"
"USC00054934","2020-03-06","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","  -56",",,7",,,"  -39",",,7,0800"
"USC00054934","2020-03-07","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","  -50",",,7",,,"  -44",",,7,0800"
"USC00054934","2020-03-08","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","  -44",",,7",,,"    6",",,7,0800"
"USC00054934","2020-03-09","37.3789","-107.6593","2471.9","LEMON DAM, CO US","   20",",,7,0800","    0",",,7,0800","    0",",,7,0800","   67",",,7","  -44",",,7",,,"  -44",",,7,0800"
"USC00054934","2020-03-10","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   78",",,7","  -50",",,7",,,"   11",",,7,0800"
"USC00054934","2020-03-11","37.3789","-107.6593","2471.9","LEMON DAM, CO US","   25",",,7,0800","    0",",,7,0800","    0",",,7,0800","   33",",,7","  -17",",,7",,,"  -11",",,7,0800"
"USC00054934","2020-03-12","37.3789","-107.6593","2471.9","LEMON DAM, CO US","   64",",,7,0800","    0",",,7,0800","    0",",,7,0800","   61",",,7","  -17",",,7",,,"  -11",",,7,0800"
"USC00054934","2020-03-13","37.3789","-107.6593","2471.9","LEMON DAM, CO US","  124",",,7,0800","   18",",,7,0800","   25",",,7,0800","  100",",,7","  -11",",,7",,,"   22",",,7,0800"
"USC00054934","2020-03-14","37.3789","-107.6593","2471.9","LEMON DAM, CO US","   56",",,7,0800","    0",",,7,0800","    0",",,7,0800","   33",",,7","  -17",",,7",,,"  -17",",,7,0800"
"USC00054934","2020-03-15","37.3789","-107.6593","2471.9","LEMON DAM, CO US","   10",",,7,0800","    0",",,7,0800","    0",",,7,0800","   39",",,7","  -17",",,7",,,"  -11",",,7,0800"
"USC00054934","2020-03-16","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7","  -33",",,7",,,"  -33",",,7,0800"
"USC00054934","2020-03-17","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","  -33",",,7",,,"   -6",",,7,0800"
"USC00054934","2020-03-18","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7","  -22",",,7",,,"   -6",",,7,0800"
"USC00054934","2020-03-19","37.3789","-107.6593","2471.9","LEMON DAM, CO US","  224",",,7,0800","  302",",,7,0800","  305",",,7,0800","   61",",,7","  -50",",,7",,,"  -44",",,7,0800"
"USC00054934","2020-03-20","37.3789","-107.6593","2471.9","LEMON DAM, CO US","   33",",,7,0800","   23",",,7,0800","  305",",,7,0800","    6",",,7","  -44",",,7",,,"  -39",",,7,0800"
"USC00054934","2020-03-21","37.3789","-107.6593","2471.9","LEMON DAM, CO US","   20",",,7,0800","   13",",,7,0800","  229",",,7,0800","   33",",,7","  -39",",,7",,,"  -33",",,7,0800"
"USC00054934","2020-03-22","37.3789","-107.6593","2471.9","LEMON DAM, CO US","   38",",,7,0800","    0",",,7,0800","  203",",,7,0800","   61",",,7","  -67",",,7",,,"  -67",",,7,0800"
"USC00054934","2020-03-23","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    3",",,7,0800","    0",",,7,0800","  178",",,7,0800","   61",",,7","  -67",",,7",,,"  -28",",,7,0800"
"USC00054934","2020-03-24","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,0800","  127",",,7,0800","   67",",,7","  -56",",,7",,,"  -56",",,7,0800"
"USC00054934","2020-03-25","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,0800","   51",",,7,0800","   83",",,7","  -56",",,7",,,"  -28",",,7,0800"
