"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00133517","2019-12-07","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","   33",",,7","  -50",",,7",,,,,,,,,"  -22",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-12-08","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","   44",",,7","  -22",",,7",,,,,,,,,"   22",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-12-09","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    3",",,7,0830","    0",",,7,0830","    0",",,7,0830","   67",",,7","   -6",",,7",,,,,,,,,"   11",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-12-10","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    3",",,7,0830","    0","T,,7,0830","    0","T,,7,0830","   33",",,7"," -156",",,7",,,,,,,,," -156",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-12-11","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  -78",",,7"," -156",",,7",,,,,,,,," -106",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-12-12","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  -39",",,7"," -106",",,7",,,,,,,,,"  -39",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-12-13","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","   17",",,7","  -39",",,7",,,,,,,,,"  -33",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-12-14","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  -11",",,7","  -39",",,7",,,,,,,,,"  -39",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-12-15","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  -39",",,7"," -150",",,7",,,,,,,,," -150",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-12-16","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  -67",",,7"," -167",",,7",,,,,,,,,"  -78",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-12-17","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  -17",",,7","  -78",",,7",,,,,,,,,"  -61",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-12-18","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  -39",",,7"," -150",",,7",,,,,,,,," -150",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-12-19","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  -61",",,7"," -150",",,7",,,,,,,,,"  -67",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-12-20","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","   22",",,7","  -72",",,7",,,,,,,,,"  -39",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-12-21","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","   67",",,7","  -39",",,7",,,,,,,,,"  -39",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-12-22","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","   94",",,7","  -44",",,7",,,,,,,,,"   17",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-12-23","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  128",",,7","   -6",",,7",,,,,,,,,"   -6",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-12-24","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","   50",",,7","  -17",",,7",,,,,,,,,"    0",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-12-25","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","   72",",,7","  -22",",,7",,,,,,,,,"  -17",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-12-26","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  133",",,7","  -17",",,7",,,,,,,,,"    6",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-12-27","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","   28",",,7","  -17",",,7",,,,,,,,,"  -11",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-12-28","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    3",",,7,0830","    0",",,7,0830","    0",",,7,0830","   50",",,7","  -28",",,7",,,,,,,,,"    6",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-12-29","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","  343",",,7,0830","    0",",,7,0830","    0",",,7,0830","  122",",,7","    6",",,7",,,,,,,,,"  106",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-12-30","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  122",",,7","  -11",",,7",,,,,,,,,"  -11",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-12-31","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","   33",",,7,0830","   25",",,7,0830",,,"    0",",,7","  -61",",,7",,,,,,,,,"  -56",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2020-01-01","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","   25",",,7,0830","   -6",",,7","  -94",",,7",,,,,,,,,"  -67",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2020-01-02","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","   61",",,7","  -67",",,7",,,,,,,,,"   33",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2020-01-03","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","   78",",,7","   -6",",,7",,,,,,,,,"    0",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2020-01-04","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","   10",",,7,0830","   13",",,7,0830","   25",",,7,0830","   22",",,7","  -33",",,7",,,,,,,,,"  -28",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2020-01-05","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","    6",",,7","  -39",",,7",,,,,,,,,"    0",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2020-01-06","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","   56",",,7","  -50",",,7",,,,,,,,,"  -50",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2020-01-07","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","   50",",,7","  -50",",,7",,,,,,,,,"  -22",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2020-01-08","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","    6",",,7"," -128",",,7",,,,,,,,," -128",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2020-01-09","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    3",",,7,0830","    3",",,7,0830","    0",",,7,0830","   67",",,7"," -128",",,7",,,,,,,,,"   11",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2020-01-10","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  122",",,7","  -28",",,7",,,,,,,,,"  -28",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2020-01-11","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","   51",",,7,0830","   51",",,7,0830","   51",",,7,0830","  -11",",,7","  -56",",,7",,,,,,,,,"  -56",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2020-01-12","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  -39",",,7","  -78",",,7",,,,,,,,,"  -67",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2020-01-13","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","   36",",,7,0830","   38",",,7,0830","   51",",,7,0830","  -22",",,7","  -67",",,7",,,,,,,,,"  -28",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2020-01-14","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","   10",",,7,0830","    0",",,7,0830","   25",",,7,0830","   17",",,7","  -28",",,7",,,,,,,,,"   17",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2020-01-15","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    3",",,7,0830","    3",",,7,0830","   25",",,7,0830","   17",",,7","  -94",",,7",,,,,,,,,"  -56",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2020-01-16","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  -50",",,7"," -150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00133517","2020-01-17","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830"," -111",",,7"," -200",",,7",,,,,,,,," -111",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2020-01-18","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","  132",",,7,0830","  127",",,7,0830","  127",",,7,0830","  -11",",,7"," -111",",,7",,,,,,,,,"  -17",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2020-01-19","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","  127",",,7,0830","   -6",",,7"," -183",",,7",,,,,,,,," -167",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2020-01-20","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","  127",",,7,0830"," -111",",,7"," -167",",,7",,,,,,,,," -111",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2020-01-21","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","  127",",,7,0830","  -50",",,7"," -161",",,7",,,,,,,,," -161",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2020-01-22","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","  127",",,7,0830","  -28",",,7"," -161",",,7",,,,,,,,,"  -28",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2020-01-23","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","   36",",,7,0830","   76",",,7,0830","  203",",,7,0830","   -6",",,7","  -28",",,7",,,,,,,,,"  -17",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2020-01-24","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","   30",",,7,0830","   33",",,7,0830","  229",",,7,0830","    0",",,7","  -17",",,7",,,,,,,,,"  -11",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2020-01-25","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","   23",",,7,0830","    0",",,7,0830","  229",",,7,0830","   11",",,7","  -11",",,7",,,,,,,,,"    0",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2020-01-26","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","  127",",,7,0830","   11",",,7","  -33",",,7",,,,,,,,,"  -33",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2020-01-27","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","  127",",,7,0830","  -17",",,7","  -33",",,7",,,,,,,,,"  -28",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2020-01-28","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","  127",",,7,0830","   -6",",,7","  -50",",,7",,,,,,,,,"  -50",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2020-01-29","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","  127",",,7,0830","  -39",",,7","  -50",",,7",,,,,,,,,"  -50",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2020-01-30","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","  127",",,7,0830","  -33",",,7","  -50",",,7",,,,,,,,,"  -39",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2020-01-31","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","  127",",,7,0830","  -11",",,7","  -39",",,7",,,,,,,,,"  -22",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2020-02-01","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","   10",",,7,0830","   13",",,7,0830","  127",",,7,0830","   11",",,7","  -22",",,7",,,,,,,,,"    6",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2020-02-02","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","  102",",,7,0830","   61",",,7","    6",",,7",,,,,,,,,"   61",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2020-02-03","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","   51",",,7,0830","   94",",,7","  -39",",,7",,,,,,,,,"  -33",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2020-02-04","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","   51",",,7,0830","   39",",,7","  -39",",,7",,,,,,,,,"  -39",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2020-02-05","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","   51",",,7,0830","  -17",",,7","  -72",",,7",,,,,,,,,"  -72",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2020-02-06","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","   51",",,7,0830","  -22",",,7","  -83",",,7",,,,,,,,,"  -83",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2020-02-07","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","   51",",,7,0830","    6",",,7","  -83",",,7",,,,,,,,,"  -78",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2020-02-08","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","   51",",,7,0830","    6",",,7","  -78",",,7",,,,,,,,,"  -72",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2020-02-09","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","   28",",,7,0830","   25",",,7,0830","   76",",,7,0830","  -22",",,7","  -94",",,7",,,,,,,,,"  -28",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2020-02-10","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","   51",",,7,0830","   25",",,7,0830","  102",",,7,0830","    6",",,7"," -144",",,7",,,,,,,,," -139",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2020-02-11","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","  102",",,7,0830","    0",",,7"," -139",",,7",,,,,,,,,"  -78",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2020-02-12","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","  102",",,7,0830","  -11",",,7","  -78",",,7",,,,,,,,,"  -28",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2020-02-13","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    3",",,7,0830","    8",",,7,0830","  127",",,7,0830","   28",",,7"," -133",",,7",,,,,,,,," -128",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2020-02-14","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","  127",",,7,0830"," -128",",,7"," -239",",,7",,,,,,,,," -233",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2020-02-15","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","  127",",,7,0830","  -39",",,7"," -233",",,7",,,,,,,,,"  -44",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2020-02-16","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","  102",",,7,0830","   28",",,7"," -122",",,7",,,,,,,,,"  -56",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2020-02-17","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","  102",",,7,0830","    6",",,7","  -67",",,7",,,,,,,,,"  -11",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2020-02-18","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","  107",",,7,0830","   30",",,7,0830","  127",",,7,0830","   11",",,7","  -56",",,7",,,,,,,,,"  -56",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2020-02-19","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","  127",",,7,0830","  -22",",,7"," -144",",,7",,,,,,,,," -139",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2020-02-20","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","  127",",,7,0830","  -78",",,7"," -211",",,7",,,,,,,,," -200",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2020-02-21","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","  127",",,7,0830","  -89",",,7"," -200",",,7",,,,,,,,,"  -89",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2020-02-22","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","  102",",,7,0830","   33",",,7","  -89",",,7",,,,,,,,,"  -11",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2020-02-23","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","   51",",,7,0830","   61",",,7","  -17",",,7",,,,,,,,,"    0",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2020-02-24","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","   51",",,7,0830","  111",",,7","  -44",",,7",,,,,,,,,"  -39",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2020-02-25","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","   51",",,7,0830","   22",",,7","  -39",",,7",,,,,,,,,"    0",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2020-02-26","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","   51",",,7,0830","   17",",,7","  -44",",,7",,,,,,,,,"  -44",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2020-02-27","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","   51",",,7,0830","  -11",",,7","  -83",",,7",,,,,,,,,"  -67",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2020-02-28","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    3",",,7,0830","   13",",,7,0830","   51",",,7,0830","  -22",",,7","  -78",",,7",,,,,,,,,"  -78",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2020-02-29","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","   25",",,7,0830","  -28",",,7"," -128",",,7",,,,,,,,," -111",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2020-03-01","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","   25",",,7,0830","   50",",,7"," -111",",,7",,,,,,,,,"   50",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2020-03-02","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  122",",,7","    0",",,7",,,,,,,,,"   11",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2020-03-03","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","   33",",,7","  -11",",,7",,,,,,,,,"    6",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2020-03-04","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    5",",,7,0830","    0",",,7,0830","    0",",,7,0830","   72",",,7","  -11",",,7",,,,,,,,,"  -11",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2020-03-05","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","   72",",,7","  -11",",,7",,,,,,,,,"   61",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2020-03-06","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    3",",,7,0830","    0",",,7,0830","    0",",,7,0830","   78",",,7","  -22",",,7",,,,,,,,,"  -17",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2020-03-07","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","   44",",,7","  -22",",,7",,,,,,,,,"   -6",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2020-03-08","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  139",",,7","   -6",",,7",,,,,,,,,"   78",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2020-03-09","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  200",",,7","   61",",,7",,,,,,,,,"  122",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2020-03-10","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","  191",",,7,0830","    0",",,7,0830","    0",",,7,0830","  128",",,7","    0",",,7",,,,,,,,,"    0",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2020-03-11","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","   46",",,7,0830","    0",",,7,0830","    0",",,7,0830","   94",",,7","  -11",",,7",,,,,,,,,"   50",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2020-03-12","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","   83",",,7","   17",",,7",,,,,,,,,"   50",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2020-03-13","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","   38",",,7,0830","    0",",,7,0830","    0",",,7,0830","  122",",,7","    0",",,7",,,,,,,,,"    0",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2020-03-14","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","   72",",,7","  -11",",,7",,,,,,,,,"    6",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2020-03-15","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","   13",",,7,0830","   13",",,7,0830","    0","T,,7,0830","   11",",,7","  -33",",,7",,,,,,,,,"  -28",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2020-03-16","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","   28",",,7","  -28",",,7",,,,,,,,,"    6",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2020-03-17","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","   44",",,7","  -11",",,7",,,,,,,,,"  -11",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2020-03-18","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","   61",",,7,0830","    0",",,7,0830","    0",",,7,0830","   72",",,7","  -11",",,7",,,,,,,,,"   17",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2020-03-19","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","   74",",,7,0830","    0",",,7,0830","    0",",,7,0830","   56",",,7","   17",",,7",,,,,,,,,"   50",",,7,0830",,,,,,,,,,,,,,,,,,
