"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGB","FRGB_ATTRIBUTES","FRTH","FRTH_ATTRIBUTES","GAHT","GAHT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV18","WV18_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00014920","2019-01-17","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    3",",,W,2400","    5",",,W","    0","T,,W","  -10",",,W","  -88",",,W",,,,,"   26",",,W",,,,,,,,,,,"  -38","H,,S",,,,,"  310",",,W","  300",",,W",,,,,,,"   67",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-01-18","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","   69",",,W,2400","   89",",,W","    0","T,,W","  -77",",,W"," -121",",,W",,,,,"   26",",,W",,,,,,,,,,,"  -85","H,,S",,,,,"  360",",,W","  360",",,W",,,,,,,"   54",",,W","   76",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-01-19","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    5",",,W,2400","   15",",,W","  100",",,W","  -88",",,W"," -182",",,W",,,,,"   43",",,W",,,,,,,,,,," -109","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,"   76",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-01-20","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","  100",",,W"," -121",",,W"," -243",",,W",,,,,"   22",",,W",,,,,,,,,,," -173","H,,S",,,,,"  290",",,W","  340",",,W",,,,,,,"   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-01-21","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","  100",",,W","  -71",",,W"," -277",",,W",,,,,"   43",",,W",,,,,,,,,,," -182","H,,S",,,,,"  140",",,W","  120",",,W",,,,,,,"  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-01-22","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","   18",",,W,2400","   25",",,W","  100",",,W","  -55",",,W","  -82",",,W",,,,,"   31",",,W",,,,,,,,,,,"  -76","H,,S",,,,,"  140",",,W","  150",",,W",,,,,,,"   76",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-01-23","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","   10",",,W,2400","   13",",,W","  130",",,W","  -43",",,W"," -132",",,W",,,,,"   33",",,W",,,,,,,,,,,"  -69","H,,S",,,,,"  340",",,W","  340",",,W",,,,,,,"   63",",,W","   76",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-01-24","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0","T,,W,2400","    3",",,W","  130",",,W","  -60",",,W"," -199",",,W",,,,,"   60",",,W",,,,,,,,,,," -100","H,,S",,,,,"  310",",,W","  310",",,W",,,,,,,"  112",",,W","  148",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-01-25","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","  130",",,W"," -149",",,W"," -249",",,W",,,,,"   17",",,W",,,,,,,,,,," -197","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,"   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-01-26","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    3",",,W,2400","   10",",,W","  130",",,W"," -138",",,W"," -260",",,W",,,,,"   30",",,W",,,,,,,,,,," -211","H,,S",,,,,"  170",",,W","  170",",,W",,,,,,,"   67",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-01-27","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","   74",",,W,2400","  112",",,W","  130",",,W"," -132",",,W"," -243",",,W",,,,,"   24",",,W",,,,,,,,,,," -178","H,,S",,,,,"  110",",,W","  120",",,W",,,,,,,"   67",",,W","  107",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-01-28","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","   81",",,W,2400","  109",",,W","  280",",,W","  -99",",,W"," -182",",,W",,,,,"   50",",,W",,,,,,,,,,," -128","H,,S",,,,,"  340",",,W","  330",",,W",,,,,,,"   89",",,W","  107",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-01-29","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0","T,,W,2400","    0","T,,W","  300",",,W"," -149",",,W"," -288",",,W",,,,,"   70",",,W",,,,,,,,,,," -184","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,"  130",",,W","  179",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-01-30","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0","T,,W","  300",",,W"," -243",",,W"," -321",",,W",,,,,"   41",",,W",,,,,,,,,,," -285","H,,S",,,,,"  300",",,W","  310",",,W",,,,,,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-01-31","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0","T,,W,2400","    3",",,W","  300",",,W"," -182",",,W"," -360",",,W",,,,,"   22",",,W",,,,,,,,,,," -286","H,,S",,,,,"  160",",,W","  170",",,W",,,,,,,"   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-02-01","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0","T,,W,2400","    3",",,W","  280",",,W","  -93",",,W"," -182",",,W",,,,,"   35",",,W",,,,,,,,,,," -159","H,,S",,,,,"  180",",,W","  180",",,W",,,,,,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-02-02","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","  280",",,W","   44",",,W","  -93",",,W",,,,,"   42",",,W",,,,,,,,,,,"  -41","H,,S",,,,,"  180",",,W","  180",",,W",,,,,,,"   76",",,W","  103",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-02-03","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    3",",,W,2400","    0",",,W","  100",",,W","   61",",,W","   33",",,W",,,,,"   28",",,W",,,,,,,,,,,"   49","H,,S",,,,,"  180",",,W","  170",",,W",,,,,,,"   54",",,W","   63",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-02-04","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","   48",",,W,2400","    0","T,,W","    0","T,,W","   72",",,W","  -93",",,W",,,,,"   59",",,W",,,,,,,,,,,"   18","H,,S",,,,,"  300",",,W","  270",",,W",,,,,,,"  103",",,W","  130",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-02-05","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","   38",",,W,2400","   13",",,W","    0","T,,W","  -43",",,W"," -110",",,W",,,,,"   35",",,W",,,,,,,,,,,"  -82","H,,S",,,,,"  340",",,W","   50",",,W",,,,,,,"   72",",,W","   94",",,W",,,"    1",",,W",,,,,"    1",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-02-06","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","   13",",,W,2400","    8",",,W","   30",",,W","  -21",",,W","  -66",",,W",,,,,"   26",",,W",,,,,,,,,,,"  -51","H,,S",,,,,"  330",",,W","  360",",,W",,,,,,,"   45",",,W","   58",",,W",,,"    1",",,W",,,,,"    1",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-02-07","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","   58",",,W,2400","   76",",,W","   30",",,W","  -21",",,W"," -166",",,W",,,,,"   44",",,W",,,,,,,,,,,"  -46","H,,S",,,,,"  280",",,W","  290",",,W",,,,,,,"  112",",,W","  143",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-02-08","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0","T,,W","  100",",,W"," -155",",,W"," -210",",,W",,,,,"   57",",,W",,,,,,,,,,," -174","H,,S",,,,,"  270",",,W","  280",",,W",,,,,,,"  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-02-09","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","  100",",,W","  -82",",,W"," -249",",,W",,,,,"   12",",,W",,,,,,,,,,," -187","H,,S",,,,,"  140",",,W","  130",",,W",,,,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-02-10","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","   28",",,W,2400","   36",",,W","   80",",,W","  -38",",,W","  -88",",,W",,,,,"   18",",,W",,,,,,,,,,,"  -73","H,,S",,,,,"   80",",,W","  120",",,W",,,,,,,"   40",",,W","   58",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-02-11","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","   46",",,W,2400","   51",",,W","  130",",,W","  -21",",,W","  -55",",,W",,,,,"   42",",,W",,,,,,,,,,,"  -45","H,,S",,,,,"   90",",,W","   80",",,W",,,,,,,"   81",",,W","  121",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-02-12","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","  160",",,W,2400","  229",",,W","  280",",,W","  -21",",,W","  -71",",,W",,,,,"   65",",,W",,,,,,,,,,,"  -31","H,,S",,,,,"  310",",,W","  310",",,W",,,,,,,"  130",",,W","  174",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-02-13","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0","T,,W,2400","    0","T,,W","  360",",,W","  -49",",,W"," -127",",,W",,,,,"   36",",,W",,,,,,,,,,,"  -76","H,,S",,,,,"  290",",,W","  300",",,W",,,,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-02-14","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0","T,,W,2400","    5",",,W","  360",",,W","    6",",,W"," -138",",,W",,,,,"   44",",,W",,,,,,,,,,,"  -39","H,,S",,,,,"  310",",,W","  300",",,W",,,,,,,"  107",",,W","  143",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-02-15","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0","T,,W","  330",",,W","  -99",",,W"," -221",",,W",,,,,"   41",",,W",,,,,,,,,,," -131","H,,S",,,,,"  310",",,W","  310",",,W",,,,,,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-02-16","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","  330",",,W","  -55",",,W"," -249",",,W",,,,,"   13",",,W",,,,,,,,,,," -167","H,,S",,,,,"   70",",,W","   60",",,W",,,,,,,"   54",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-02-17","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","   41",",,W,2400","  119",",,W","  330",",,W","  -32",",,W"," -127",",,W",,,,,"   32",",,W",,,,,,,,,,,"  -63","H,,S",,,,,"   50",",,W","   40",",,W",,,,,,,"   72",",,W","  107",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-02-18","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0","T,,W,2400","    0","T,,W","  430",",,W","  -43",",,W"," -193",",,W",,,,,"   27",",,W",,,,,,,,,,,"  -91","H,,S",,,,,"  310",",,W","  330",",,W",,,,,,,"   45",",,W","   54",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-02-19","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","  410",",,W","  -27",",,W"," -249",",,W",,,,,"    8",",,W",,,,,,,,,,," -139","H,,S",,,,,"  110",",,W","  110",",,W",,,,,,,"   36",",,W","   54",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-02-20","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","  109",",,W,2400","  142",",,W","  460",",,W","    6",",,W","  -66",",,W",,,,,"   40",",,W",,,,,,,,,,,"  -42","H,,S",,,,,"  250",",,W","  270",",,W",,,,,,,"  103",",,W","  143",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-02-21","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","  480",",,W","  -21",",,W"," -149",",,W",,,,,"   22",",,W",,,,,,,,,,,"  -65","H,,S",,,,,"  230",",,W","  230",",,W",,,,,,,"   67",",,W","   85",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-02-22","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","  460",",,W","   11",",,W"," -160",",,W",,,,,"   11",",,W",,,,,,,,,,,"  -88","H,,S",,,,,"  100",",,W","   80",",,W",,,,,,,"   54",",,W","   76",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-02-23","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","  183",",,W,2400","   38",",,W","  410",",,W","   17",",,W","  -10",",,W",,,,,"   27",",,W",,,,,,,,,,,"    4","H,,S",,,,,"  340",",,W","  340",",,W",,,,,,,"   81",",,W","  103",",,W",,,"    1",",,W","    1",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-02-24","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","   25",",,W,2400","   38",",,W","  410",",,W","    0",",,W"," -160",",,W",,,,,"   98",",,W",,,,,,,,,,,"  -31","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,"  157",",,W","  210",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-02-25","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","  410",",,W"," -132",",,W"," -182",",,W",,,,,"   41",",,W",,,,,,,,,,," -156","H,,S",,,,,"  330",",,W","  330",",,W",,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-02-26","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","   10",",,W,2400","   23",",,W","  410",",,W"," -116",",,W"," -155",",,W",,,,,"   29",",,W",,,,,,,,,,," -144","H,,S",,,,,"   70",",,W","   70",",,W",,,,,,,"   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-02-27","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    5",",,W,2400","   10",",,W","  430",",,W","  -82",",,W"," -188",",,W",,,,,"   38",",,W",,,,,,,,,,," -113","H,,S",,,,,"  330",",,W","  300",",,W",,,,,,,"   72",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-02-28","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","  410",",,W","  -55",",,W"," -216",",,W",,,,,"   23",",,W",,,,,,,,,,," -141","H,,S",,,,,"  190",",,W","  180",",,W",,,,,,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-03-01","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","   36",",,W,2400","   79",",,W","  410",",,W","  -21",",,W"," -155",",,W",,,,,"   13",",,W",,,,,,,,,,,"  -75","H,,S",,,,,"  310",",,W","  320",",,W",,,,,,,"   45",",,W","   58",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-03-02","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0","T,,W","  460",",,W","  -43",",,W"," -121",",,W",,,,,"   47",",,W",,,,,,,,,,,"  -66","H,,S",,,,,"  310",",,W","  320",",,W",,,,,,,"   76",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-03-03","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","  460",",,W"," -116",",,W"," -221",",,W",,,,,"   47",",,W",,,,,,,,,,," -153","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-03-04","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0","T,,W,2400","    0","T,,W","  460",",,W"," -121",",,W"," -260",",,W",,,,,"   43",",,W",,,,,,,,,,," -192","H,,S",,,,,"  240",",,W","  220",",,W",,,,,,,"   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-03-05","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0","T,,W,2400","    0","T,,W","  460",",,W","  -88",",,W"," -193",",,W",,,,,"   48",",,W",,,,,,,,,,," -134","H,,S",,,,,"  320",",,W","  310",",,W",,,,,,,"  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-03-06","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","  430",",,W","  -27",",,W"," -171",",,W",,,,,"   31",",,W",,,,,,,,,,," -111","H,,S",,,,,"  300",",,W","  300",",,W",,,,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-03-07","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","  410",",,W","  -38",",,W"," -210",",,W",,,,,"    5",",,W",,,,,,,,,,," -128","H,,S",,,,,"  220",",,W","  220",",,W",,,,,,,"   31",",,W","   36",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-03-08","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","  410",",,W","   39",",,W"," -132",",,W",,,,,"   16",",,W",,,,,,,,,,,"  -61","H,,S",,,,,"  200",",,W","  200",",,W",,,,,,,"   45",",,W","   58",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-03-09","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","  191",",,W,2400","   61",",,W","  410",",,W","   44",",,W","  -38",",,W",,,,,"   43",",,W",,,,,,,,,,,"    4","H,,S",,,,,"   70",",,W","   80",",,W",,,,,,,"   98",",,W","  157",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-03-10","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","   10",",,W,2400","   10",",,W","  430",",,W","    6",",,W","  -49",",,W",,,,,"   67",",,W",,,,,,,,,,,"   -3","H,,S",,,,,"  270",",,W","  280",",,W",,,,,,,"  107",",,W","  152",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-03-11","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","  430",",,W","   33",",,W"," -110",",,W",,,,,"   23",",,W",,,,,,,,,,,"  -39","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-03-12","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","  168",",,W,2400","    0",",,W","  410",",,W","   50",",,W"," -110",",,W",,,,,"   42",",,W",,,,,,,,,,,"  -28","H,,S",,,,,"  180",",,W","  170",",,W",,,,,,,"   81",",,W","  107",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-03-13","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","   15",",,W,2400","    0",",,W","  330",",,W","   94",",,W","   22",",,W",,,,,"   41",",,W",,,,,,,,,,,"   42","H,,S",,,,,"  150",",,W","  150",",,W",,,,,,,"   81",",,W","  112",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-03-14","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","   41",",,W,2400","    0","T,,W","  200",",,W","  106",",,W","   22",",,W",,,,,"   44",",,W",,,,,,,,,,,"   76","H,,S",,,,,"  310",",,W","  300",",,W",,,,,,,"  107",",,W","  148",",,W",,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-03-15","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0","T,,W,2400","    0","T,,W","  130",",,W","   39",",,W","  -10",",,W",,,,,"   77",",,W",,,,,,,,,,,"   24","H,,S",,,,,"  320",",,W","  260",",,W",,,,,,,"  112",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
