"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USW00012841","2019-08-28","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","   18",",,W,","    0",",,W","    0",",,W","  339",",,W","  256",",,W",,,,,"   28",",,W",,,,,,,,,,,,,"  350",",,W","  320",",,W",,,,,"   94",",,W","  134",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,
"USW00012841","2019-08-29","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    3",",,W,","    0",",,W","    0",",,W","  339",",,W","  267",",,W",,,,,"   37",",,W",,,,,,,,,,,,,"   70",",,W","   70",",,W",,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-08-30","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    3",",,W,","    0",",,W","    0",",,W","  317",",,W","  256",",,W",,,,,"   35",",,W",,,,,,,,,,,,,"   60",",,W","   60",",,W",,,,,"   72",",,W","   98",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00012841","2019-08-31","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","  193",",,W,","    0",",,W","    0",",,W","  322",",,W","  244",",,W",,,,,"   35",",,W",,,,,,,,,,,,,"  130",",,W","  130",",,W",,,,,"   98",",,W","  112",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,
"USW00012841","2019-09-01","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","   18",",,W,","    0",",,W","    0",",,W","  333",",,W","  261",",,W",,,,,"   38",",,W",,,,,,,,,,,,,"   60",",,W","   60",",,W",,,,,"  103",",,W","  130",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00012841","2019-09-02","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","   69",",,W,","    0",",,W","    0",",,W","  317",",,W","  256",",,W",,,,,"   58",",,W",,,,,,,,,,,,,"   10",",,W","   10",",,W",,,,,"  107",",,W","  134",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,
"USW00012841","2019-09-03","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","  300",",,W,","    0",",,W","    0",",,W","  306",",,W","  239",",,W",,,,,"   62",",,W",,,,,,,,,,,,,"   70",",,W","   30",",,W",,,,,"  112",",,W","  157",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,
"USW00012841","2019-09-04","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","   74",",,W,","    0",",,W","    0",",,W","  306",",,W","  239",",,W",,,,,"   77",",,W",,,,,,,,,,,,,"  270",",,W","  290",",,W",,,,,"  130",",,W","  170",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-09-05","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  350",",,W","  272",",,W",,,,,"   58",",,W",,,,,,,,,,,,,"  270",",,W","  250",",,W",,,,,"  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-09-06","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  350",",,W","  261",",,W",,,,,"   44",",,W",,,,,,,,,,,,,"  300",",,W","  250",",,W",,,,,"   94",",,W","  116",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-09-07","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  344",",,W","  222",",,W",,,,,"   15",",,W",,,,,,,,,,,,,"  260",",,W","  230",",,W",,,,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-09-08","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  339",",,W","  244",",,W",,,,,"   22",",,W",,,,,,,,,,,,,"  190",",,W","  170",",,W",,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-09-09","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  350",",,W","  250",",,W",,,,,"   28",",,W",,,,,,,,,,,,,"   80",",,W","   80",",,W",,,,,"   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-09-10","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0","T,,W,","    0",",,W","    0",",,W","  344",",,W","  244",",,W",,,,,"   36",",,W",,,,,,,,,,,,,"   70",",,W","  130",",,W",,,,,"   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-09-11","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    5",",,W,","    0",",,W","    0",",,W","  328",",,W","  244",",,W",,,,,"   38",",,W",,,,,,,,,,,,,"   70",",,W","   60",",,W",,,,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-09-12","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","   51",",,W,","    0",",,W","    0",",,W","  328",",,W","  250",",,W",,,,,"   43",",,W",,,,,,,,,,,,,"   50",",,W","   50",",,W",,,,,"  112",",,W","  139",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,
"USW00012841","2019-09-13","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0","T,,W,","    0",",,W","    0",",,W","  311",",,W","  256",",,W",,,,,"   52",",,W",,,,,,,,,,,,,"   80",",,W","   80",",,W",,,,,"  112",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-09-14","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","  114",",,W,","    0",",,W","    0",",,W","  322",",,W","  244",",,W",,,,,"   48",",,W",,,,,,,,,,,,,"   70",",,W","   70",",,W",,,,,"  130",",,W","  152",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00012841","2019-09-15","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","   13",",,W,","    0",",,W","    0",",,W","  322",",,W","  250",",,W",,,,,"   42",",,W",,,,,,,,,,,,,"   20",",,W","   30",",,W",,,,,"   94",",,W","  130",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00012841","2019-09-16","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","   28",",,W,","    0",",,W","    0",",,W","  339",",,W","  256",",,W",,,,,"   35",",,W",,,,,,,,,,,,,"  320",",,W","  330",",,W",,,,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00012841","2019-09-17","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  350",",,W","  244",",,W",,,,,"   32",",,W",,,,,,,,,,,,,"   40",",,W","   40",",,W",,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-09-18","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","   10",",,W,","    0",",,W","    0",",,W","  322",",,W","  244",",,W",,,,,"   24",",,W",,,,,,,,,,,,,"   60",",,W","   70",",,W",,,,,"   72",",,W","   89",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00012841","2019-09-19","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    8",",,W,","    0",",,W","    0",",,W","  306",",,W","  222",",,W",,,,,"   41",",,W",,,,,,,,,,,,,"   70",",,W","   60",",,W",,,,,"  134",",,W","  161",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00012841","2019-09-20","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","   23",",,W,","    0",",,W","    0",",,W","  294",",,W","  228",",,W",,,,,"   48",",,W",,,,,,,,,,,,,"   80",",,W","   70",",,W",,,,,"  107",",,W","  143",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00012841","2019-09-21","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0","T,,W,","    0",",,W","    0",",,W","  306",",,W","  217",",,W",,,,,"   47",",,W",,,,,,,,,,,,,"   70",",,W","   70",",,W",,,,,"  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-09-22","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  311",",,W","  222",",,W",,,,,"   43",",,W",,,,,,,,,,,,,"   80",",,W","   80",",,W",,,,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-09-23","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  317",",,W","  217",",,W",,,,,"   35",",,W",,,,,,,,,,,,,"   80",",,W","   80",",,W",,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-09-24","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  322",",,W","  206",",,W",,,,,"   19",",,W",,,,,,,,,,,,,"   80",",,W","   20",",,W",,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-09-25","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  339",",,W","  222",",,W",,,,,"   22",",,W",,,,,,,,,,,,,"  130",",,W","  130",",,W",,,,,"   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-09-26","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  333",",,W","  233",",,W",,,,,"   18",",,W",,,,,,,,,,,,,"  130",",,W","  140",",,W",,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-09-27","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  333",",,W","  228",",,W",,,,,"   24",",,W",,,,,,,,,,,,,"  110",",,W","   70",",,W",,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-09-28","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    5",",,W,","    0",",,W","    0",",,W","  311",",,W","  228",",,W",,,,,"   25",",,W",,,,,,,,,,,,,"   80",",,W","   70",",,W",,,,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-09-29","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0","T,,W,","    0",",,W","    0",",,W","  322",",,W","  222",",,W",,,,,"   39",",,W",,,,,,,,,,,,,"   70",",,W","   90",",,W",,,,,"  103",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-09-30","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","   41",",,W,","    0",",,W","    0",",,W","  322",",,W","  239",",,W",,,,,"   39",",,W",,,,,,,,,,,,,"   70",",,W","   70",",,W",,,,,"  112",",,W","  143",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-10-01","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","   38",",,W,","    0",",,W","    0",",,W","  311",",,W","  233",",,W",,,,,"   41",",,W",,,,,,,,,,,,,"   70",",,W","   50",",,W",,,,,"  103",",,W","  130",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-10-02","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  322",",,W","  233",",,W",,,,,"   38",",,W",,,,,,,,,,,,,"   70",",,W","   70",",,W",,,,,"   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-10-03","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  317",",,W","  228",",,W",,,,,"   36",",,W",,,,,,,,,,,,,"   70",",,W","   70",",,W",,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-10-04","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  333",",,W","  228",",,W",,,,,"   28",",,W",,,,,,,,,,,,,"   80",",,W","   80",",,W",,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-10-05","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0","T,,W,","    0",",,W","    0",",,W","  328",",,W","  233",",,W",,,,,"   37",",,W",,,,,,,,,,,,,"   80",",,W","   70",",,W",,,,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-10-06","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","   36",",,W,","    0",",,W","    0",",,W","  311",",,W","  239",",,W",,,,,"   51",",,W",,,,,,,,,,,,,"   70",",,W","   70",",,W",,,,,"  125",",,W","  161",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00012841","2019-10-07","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","  145",",,W,","    0",",,W","    0",",,W","  294",",,W","  233",",,W",,,,,"   40",",,W",,,,,,,,,,,,,"   80",",,W","  120",",,W",,,,,"   89",",,W","  112",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,
"USW00012841","2019-10-08","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","  175",",,W,","    0",",,W","    0",",,W","  294",",,W","  233",",,W",,,,,"   27",",,W",,,,,,,,,,,,,"   80",",,W","   60",",,W",,,,,"   72",",,W","   89",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00012841","2019-10-09","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    3",",,W,","    0",",,W","    0",",,W","  267",",,W","  233",",,W",,,,,"   32",",,W",,,,,,,,,,,,,"   30",",,W","   30",",,W",,,,,"   72",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00012841","2019-10-10","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    5",",,W,","    0",",,W","    0",",,W","  294",",,W","  228",",,W",,,,,"   44",",,W",,,,,,,,,,,,,"   50",",,W","   40",",,W",,,,,"  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-10-11","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  306",",,W","  217",",,W",,,,,"   34",",,W",,,,,,,,,,,,,"   70",",,W","   70",",,W",,,,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-10-12","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  306",",,W","  206",",,W",,,,,"   21",",,W",,,,,,,,,,,,,"   90",",,W","   80",",,W",,,,,"   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-10-13","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  311",",,W","  200",",,W",,,,,"   18",",,W",,,,,,,,,,,,,"   70",",,W","   90",",,W",,,,,"   58",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-10-14","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  317",",,W","  217",",,W",,,,,"   18",",,W",,,,,,,,,,,,,"   80",",,W","   50",",,W",,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-10-15","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  306",",,W","  217",",,W",,,,,"   27",",,W",,,,,,,,,,,,,"  120",",,W","  110",",,W",,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-10-16","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0","T,,W,","    0",",,W","    0",",,W","  322",",,W","  233",",,W",,,,,"   51",",,W",,,,,,,,,,,,,"  280",",,W","  280",",,W",,,,,"  116",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-10-17","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  289",",,W","  222",",,W",,,,,"   29",",,W",,,,,,,,,,,,,"  290",",,W","  300",",,W",,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-10-18","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","  127",",,W,","    0",",,W","    0",",,W","  267",",,W","  200",",,W",,,,,"   31",",,W",,,,,,,,,,,,,"  130",",,W","  130",",,W",,,,,"   81",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-10-19","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","  739",",,W,","    0",",,W","    0",",,W","  294",",,W","  233",",,W",,,,,"   52",",,W",,,,,,,,,,,,,"  170",",,W","  190",",,W",,,,,"   98",",,W","  143",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-10-20","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0","T,,W,","    0",",,W","    0",",,W","  311",",,W","  228",",,W",,,,,"   35",",,W",,,,,,,,,,,,,"  270",",,W","  280",",,W",,,,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-10-21","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    5",",,W,","    0",",,W","    0",",,W","  317",",,W","  228",",,W",,,,,"   21",",,W",,,,,,,,,,,,,"  250",",,W","  250",",,W",,,,,"   81",",,W","  103",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00012841","2019-10-22","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  328",",,W","  228",",,W",,,,,"   33",",,W",,,,,,,,,,,,,"  290",",,W","  210",",,W",,,,,"   81",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00012841","2019-10-23","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  283",",,W","  217",",,W",,,,,"   43",",,W",,,,,,,,,,,,,"   10",",,W","   10",",,W",,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-10-24","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0","T,,W,","    0",",,W","    0",",,W","  311",",,W","  217",",,W",,,,,"   41",",,W",,,,,,,,,,,,,"   70",",,W","   90",",,W",,,,,"  103",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-10-25","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","   51",",,W,","    0",",,W","    0",",,W","  306",",,W","  233",",,W",,,,,"   43",",,W",,,,,,,,,,,,,"   80",",,W","   80",",,W",,,,,"   98",",,W","  125",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00012841","2019-10-26","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","  119",",,W,","    0",",,W","    0",",,W","  311",",,W","  233",",,W",,,,,"   37",",,W",,,,,,,,,,,,,"  100",",,W","  100",",,W",,,,,"   89",",,W","  107",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00012841","2019-10-27","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0","T,,W,","    0",",,W","    0",",,W","  322",",,W","  239",",,W",,,,,"   26",",,W",,,,,,,,,,,,,"  210",",,W","  220",",,W",,,,,"   58",",,W","   67",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-10-28","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  333",",,W","  239",",,W",,,,,"   16",",,W",,,,,,,,,,,,,"  140",",,W","  200",",,W",,,,,"   63",",,W","   94",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00012841","2019-10-29","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0","T,,W,","    0",",,W","    0",",,W","  322",",,W","  239",",,W",,,,,"   26",",,W",,,,,,,,,,,,,"   90",",,W","   80",",,W",,,,,"   72",",,W","   85",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-10-30","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0","T,,W,","    0",",,W","    0",",,W","  322",",,W","  239",",,W",,,,,"   24",",,W",,,,,,,,,,,,,"  130",",,W","  140",",,W",,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-10-31","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  328",",,W","  233",",,W",,,,,"   27",",,W",,,,,,,,,,,,,"  230",",,W","  230",",,W",,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-11-01","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  261",",,W","  194",",,W",,,,,"   38",",,W",,,,,,,,,,,,,"  350",",,W","  350",",,W",,,,,"   76",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-11-02","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  300",",,W","  194",",,W",,,,,"   31",",,W",,,,,,,,,,,,,"   30",",,W","   30",",,W",,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-11-03","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  267",",,W","  189",",,W",,,,,"   38",",,W",,,,,,,,,,,,,"   70",",,W","   70",",,W",,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-11-04","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","   15",",,W,","    0",",,W","    0",",,W","  283",",,W","  211",",,W",,,,,"   33",",,W",,,,,,,,,,,,,"   80",",,W","   50",",,W",,,,,"   72",",,W","   94",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-11-05","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","   13",",,W,","    0",",,W","    0",",,W","  294",",,W","  206",",,W",,,,,"   10",",,W",,,,,,,,,,,,,"  100",",,W","  100",",,W",,,,,"   58",",,W","   67",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00012841","2019-11-06","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  300",",,W","  228",",,W",,,,,"   36",",,W",,,,,,,,,,,,,"   30",",,W","   10",",,W",,,,,"   81",",,W","  107",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-11-07","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  317",",,W","  222",",,W",,,,,"   22",",,W",,,,,,,,,,,,,"   70",",,W","   70",",,W",,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-11-08","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","   43",",,W,","    0",",,W","    0",",,W","  283",",,W","  200",",,W",,,,,"   35",",,W",,,,,,,,,,,,,"   20",",,W","   30",",,W",,,,,"   76",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-11-09","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","   94",",,W,","    0",",,W","    0",",,W","  256",",,W","  161",",,W",,,,,"   51",",,W",,,,,,,,,,,,,"   30",",,W","   20",",,W",,,,,"  103",",,W","  134",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
