"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00054945","2020-03-07","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","   -6",",,7",,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2020-03-08","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","    6",",,7",,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2020-03-09","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","   15",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","   -6",",,7",,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2020-03-10","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","  -11",",,7",,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2020-03-11","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","  -11",",,7",,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2020-03-12","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","   -6",",,7",,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2020-03-13","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   56",",,7","  -11",",,7",,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2020-03-14","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","   38",",,7,0700","   25",",,7,0700","   25",",,7,0700","    0",",,7","  -50",",,7",,,,,"  -50",",,7,0700","    1",",,7",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00054945","2020-03-15","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","   25",",,7,0700","  -17",",,7","  -50",",,7",,,,,"  -28",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2020-03-16","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   33",",,7","  -28",",,7",,,,,"   11",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2020-03-17","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   39",",,7","  -17",",,7",,,,,"  -17",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2020-03-18","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7","  -17",",,7",,,,,"   22",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2020-03-19","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","   22",",,7",,,,,"   39",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2020-03-20","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","   84",",,7,0700","   51",",,7,0700","   51",",,7,0700","   56",",,7"," -117",",,7",,,,," -117",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2020-03-21","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0","T,,7,0700","    0","T,,7,0700","   25",",,7,0700","  -39",",,7"," -117",",,7",,,,," -100",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2020-03-22","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7"," -100",",,7",,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2020-03-23","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","  -11",",,7",,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2020-03-24","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","  -11",",,7",,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2020-03-25","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","  -11",",,7",,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2020-03-26","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","  -33",",,7",,,,,"   -6",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2020-03-27","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","  -11",",,7",,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2020-03-28","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","   38",",,7,0700","   38",",,7,0700","   51",",,7,0700","  100",",,7","  -11",",,7",,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2020-03-29","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","   15",",,7,0700","   13",",,7,0700","   51",",,7,0700","   67",",,7","  -72",",,7",,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2020-03-30","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","  -28",",,7",,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2020-03-31","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","  -33",",,7",,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2020-04-01","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","  -44",",,7",,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2020-04-02","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","  -78",",,7",,,,,"  -78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2020-04-03","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    3",",,7,0700","    3",",,7,0700","    0","T,,7,0700","  -50",",,7"," -139",",,7",,,,," -128",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2020-04-04","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   61",",,7"," -128",",,7",,,,,"  -61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2020-04-05","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","  -61",",,7",,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2020-04-06","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","  -39",",,7",,,,,"   22",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2020-04-07","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","   -6",",,7",,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2020-04-08","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","   -6",",,7",,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2020-04-09","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","  -50",",,7",,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2020-04-10","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","  -22",",,7",,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2020-04-11","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","  -33",",,7",,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2020-04-12","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","   18",",,7,0700","   25",",,7,0700","   25",",,7,0700","  206",",,7"," -106",",,7",,,,,"  -72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2020-04-13","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    8",",,7,0700","   13",",,7,0700","   25",",,7,0700","  -33",",,7"," -144",",,7",,,,,"  -94",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2020-04-14","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0","T,,7,0700","    3",",,7,0700","    0","T,,7,0700","  -17",",,7","  -94",",,7",,,,,"  -89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2020-04-15","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   61",",,7","  -89",",,7",,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2020-04-16","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","   74",",,7,0700","  127",",,7,0700","  127",",,7,0700","   89",",,7","  -39",",,7",,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2020-04-17","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","   15",",,7,0700","   25",",,7,0700","   76",",,7,0700","  -17",",,7"," -128",",,7",,,,,"  -89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2020-04-18","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0","T,,7,0700","   67",",,7"," -122",",,7",,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2020-04-19","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","  -11",",,7",,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2020-04-20","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","    0",",,7",,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2020-04-21","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   17",",,7",,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2020-04-22","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","   28",",,7",,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2020-04-23","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","   44",",,7",,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2020-04-24","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","   28",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","   39",",,7",,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2020-04-25","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","   23",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","   17",",,7",,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2020-04-26","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","   22",",,7",,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2020-04-27","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","   50",",,7",,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2020-04-28","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","   78",",,7",,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2020-04-29","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","    0",",,7",,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2020-04-30","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","   33",",,7",,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2020-05-01","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  294",",,H","   72",",,H",,,,,"  161",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2020-05-02","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","   28",",,H,0700","    0",",,H,0700","    0",",,H,0700","  278",",,H","   89",",,H",,,,,"   94",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2020-05-03","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","  114",",,H,0700","    0",",,H,0700","    0",",,H,0700","  144",",,H","   56",",,H",,,,,"   72",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2020-05-04","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","  160",",,H,0700","    0",",,H,0700","    0",",,H,0700","  239",",,H","   72",",,H",,,,,"   89",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2020-05-05","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","   15",",,H,0700","    0",",,H,0700","    0",",,H,0700","  144",",,H","   17",",,H",,,,,"   44",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2020-05-06","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  194",",,H","   17",",,H",,,,,"   44",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2020-05-08","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  172",",,H","   11",",,H",,,,,"   22",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2020-05-09","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  133",",,H","   -6",",,H",,,,,"   28",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2020-05-10","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  133",",,H","   22",",,H",,,,,"   28",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2020-05-11","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  161",",,H","  -11",",,H",,,,,"    6",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2020-05-12","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    5",",,H,0700","    0",",,H,0700","    0",",,H,0700","   33",",,H","    6",",,H",,,,,"   17",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2020-05-13","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  106",",,H","   17",",,H",,,,,"   67",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2020-05-14","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  228",",,H","   61",",,H",,,,,"   94",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2020-05-15","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","   18",",,H,0700","    0",",,H,0700","    0",",,H,0700","  217",",,H","   72",",,H",,,,,"   94",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2020-05-16","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","   79",",,H,0700","    0",",,H,0700","    0",",,H,0700","  211",",,H","   83",",,H",,,,,"  100",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2020-05-17","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  183",",,H","   22",",,H",,,,,"   61",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2020-05-18","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  200",",,H","   56",",,H",,,,,"   78",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2020-05-19","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  244",",,H","   78",",,H",,,,,"  106",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2020-05-20","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  289",",,H","  106",",,H",,,,,"  139",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2020-05-21","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  272",",,H","   78",",,H",,,,,"  100",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2020-05-22","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  233",",,H","   89",",,H",,,,,"  100",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2020-05-23","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  261",",,H","  100",",,H",,,,,"  117",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2020-05-24","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  256",",,H","   89",",,H",,,,,"   89",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2020-05-25","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","   71",",,H,0700","    0",",,H,0700","    0",",,H,0700","  183",",,H","   44",",,H",,,,,"   56",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2020-05-26","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  172",",,H","   50",",,H",,,,,"   67",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2020-05-27","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  244",",,H","   67",",,H",,,,,"  150",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2020-05-28","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  283",",,H","   94",",,H",,,,,"  133",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2020-05-29","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  244",",,H","   89",",,H",,,,,"  122",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2020-05-30","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  311",",,H","  122",",,H",,,,,"  128",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2020-05-31","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  261",",,H","  100",",,H",,,,,"  117",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2020-06-01","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  339",",,H","  117",",,H",,,,,"  200",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2020-06-02","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  344",",,H","  172",",,H",,,,,"  200",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2020-06-03","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  294",",,H","  117",",,H",,,,,"  156",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
