"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USC00357554","2019-10-30","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -17",",,7","  -89",",,7",,,,,,,,,"  -33",",,7,0800",,,,,,,,
"USC00357554","2019-10-31","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"   61",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-11-01","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,"    0",",,7,0800","    0",",,7,0800","  128",",,7","   39",",,7","    2",",,7",,,"    0",",,7",,,"   39",",,7,0800",,,,,,,,
"USC00357554","2019-11-02","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-11-03","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-11-04","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","  -44",",,7",,,,,,,,,"  -33",",,7,0800",,,,,,,,
"USC00357554","2019-11-05","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-11-06","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-11-07","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-11-08","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","  -33",",,7",,,,,,,,,"  -33",",,7,0800",,,,,,,,
"USC00357554","2019-11-09","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","  -33",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,
"USC00357554","2019-11-10","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  161",",,7","  -17",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,
"USC00357554","2019-11-11","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","   44",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,
"USC00357554","2019-11-12","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"  117",",,7","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-11-13","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"  117",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-11-14","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"  144",",,7","   33",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-11-15","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,"    0",",,7,0800","    0",",,7,0800","  167",",,7","  -17",",,7","    4",",,7",,,"   58",",,7",,,"   44",",,7,0800",,,,,,,,
"USC00357554","2019-11-16","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","   56",",,7,0800","    0",",,7,0800","    0",",,7,0800","   72",",,7","  -17",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,
"USC00357554","2019-11-17","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","  -11",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,
"USC00357554","2019-11-18","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  128",",,7","  -17",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,
"USC00357554","2019-11-19","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"  133",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-11-20","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"   50",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-11-21","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,"    0",",,7,0800","    0",",,7,0800","   28",",,7","    0",",,7","    3",",,7",,,"   15",",,7",,,"    0",",,7,0800",,,,,,,,
"USC00357554","2019-11-22","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   61",",,7","  -72",",,7",,,,,,,,,"  -72",",,7,0800",,,,,,,,
"USC00357554","2019-11-23","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  106",",,7","  -72",",,7",,,,,,,,,"  -50",",,7,0800",,,,,,,,
"USC00357554","2019-11-24","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","  -56",",,7",,,,,,,,,"   17",",,7,0800",,,,,,,,
"USC00357554","2019-11-25","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","   33",",,7,0800","   51",",,7,0800","   51",",,7,0800","   61",",,7","  -39",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,
"USC00357554","2019-11-26","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","   56",",,7,0800","   64",",,7,0800","  127",",,7,0800","   -6",",,7","  -33",",,7",,,,,,,,,"  -28",",,7,0800",,,,,,,,
"USC00357554","2019-11-27","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"  -22",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-11-28","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,"  152",",,7,0800","  356",",,7,0800","  -33",",,7","  -67",",,7","    2",",,7",,,"   15",",,7",,,"  -67",",,7,0800",,,,,,,,
"USC00357554","2019-11-29","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","  254",",,7,0800","  -56",",,7","  -83",",,7",,,,,,,,,"  -72",",,7,0800",,,,,,,,
"USC00357554","2019-11-30","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","  178",",,7,0800","  -28",",,7"," -167",",,7",,,,,,,,,"  -50",",,7,0800",,,,,,,,
"USC00357554","2019-12-01","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    8",",,7,0800","    3",",,7,0800","  127",",,7,0800","  -22",",,7","  -61",",,7",,,,,,,,,"  -28",",,7,0800",,,,,,,,
"USC00357554","2019-12-02","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","  127",",,7,0800","   22",",,7","  -83",",,7",,,,,,,,,"  -83",",,7,0800",,,,,,,,
"USC00357554","2019-12-03","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"   67",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-12-04","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"   89",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-12-05","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"  106",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-12-06","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,"    0",",,7,0800","   76",",,7,0800","  106",",,7","  -22",",,7","    4",",,7",,,"    0",",,7",,,"   17",",,7,0800",,,,,,,,
"USC00357554","2019-12-07","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","   48",",,7,0800","    0",",,7,0800","   51",",,7,0800","   56",",,7","   -6",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,
"USC00357554","2019-12-08","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","   76",",,7,0800","    0",",,7,0800","   25",",,7,0800","   56",",,7","    6",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,
"USC00357554","2019-12-09","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    3",",,7,0800","    0",",,7,0800","   25",",,7,0800","   50",",,7","  -33",",,7",,,,,,,,,"  -28",",,7,0800",,,,,,,,
"USC00357554","2019-12-10","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"   67",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-12-11","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"   61",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-12-12","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"   50",",,7","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-12-13","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,"   10",",,7,0800","   51",",,7,0800","   39",",,7","   -6",",,7","    4",",,7",,,"  427",",,7",,,"   -6",",,7,0800",,,,,,,,
"USC00357554","2019-12-14","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","   23",",,7,0800","    0",",,7,0800","   51",",,7,0800","   17",",,7","  -22",",,7",,,,,,,,,"  -22",",,7,0800",,,,,,,,
"USC00357554","2019-12-15","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    3",",,7,0800","    0","T,,7,0800","   51",",,7,0800","    6",",,7"," -100",",,7",,,,,,,,,"  -61",",,7,0800",,,,,,,,
"USC00357554","2019-12-16","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","   51",",,7,0800","   -6",",,7","  -78",",,7",,,,,,,,,"  -56",",,7,0800",,,,,,,,
"USC00357554","2019-12-17","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"   33",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-12-18","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"    0",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-12-19","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"   44",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-12-20","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,"    0",",,7,0800","   25",",,7,0800","   61",",,7","    6",",,7","    4",",,7",,,"  434",",,7",,,"   33",",,7,0800",,,,,,,,
"USC00357554","2019-12-21","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","   89",",,7","   11",",,7",,,,,,,,,"   11",",,7,0800",,,,,,,,
"USC00357554","2019-12-22","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","   76",",,7,0800","    0",",,7,0800","    0",",,7,0800","   61",",,7","   -6",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,
"USC00357554","2019-12-23","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","   30",",,7,0800","   38",",,7,0800","   51",",,7,0800","   33",",,7","  -17",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,
"USC00357554","2019-12-24","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"    0",",,7"," -128",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-12-25","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"   -6",",,7"," -122",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-12-26","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"    6",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-12-27","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,"    0","T,,7,0800","    0","T,,7,0800","    6",",,7","  -61",",,7","    4",",,7",,,"   18",",,7",,,"  -22",",,7,0800",,,,,,,,
"USC00357554","2019-12-28","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    5",",,7,0800","    0",",,7,0800","   25",",,7,0800","    0",",,7","  -56",",,7",,,,,,,,,"  -33",",,7,0800",,,,,,,,
"USC00357554","2019-12-29","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"   44",",,7","  -44",",,7",,,,,,,,,"  -44",",,7,0800",,,,,,,,
"USC00357554","2019-12-30","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"   50",",,7","  -50",",,7",,,,,,,,,"  -22",",,7,0800",,,,,,,,
"USC00357554","2019-12-31","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"   22",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2020-01-01","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,"    0",",,7,0800","    0",",,7,0800","   72",",,7","   -6",",,7","    4",",,7",,,"  432",",,7",,,"   44",",,7,0800",,,,,,,,
"USC00357554","2020-01-02","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","  135",",,7,0800","    0","T,,7,0800","    0","T,,7,0800","   44",",,7","   -6",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,
"USC00357554","2020-01-03","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","   13",",,7,0800","    0",",,7,0800","    0",",,7,0800","   28",",,7","  -22",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,
"USC00357554","2020-01-04","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","  109",",,7,0800","  114",",,7,0800","  127",",,7,0800","   67",",,7","  -22",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,
"USC00357554","2020-01-05","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","   38",",,7,0800","  127",",,7,0800","  127",",,7,0800","    0",",,7","  -50",",,7",,,,,,,,,"  -22",",,7,0800",,,,,,,,
"USC00357554","2020-01-06","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","  168",",,7,0800","  203",",,7,0800","  330",",,7,0800","    0",",,7","  -22",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,
"USC00357554","2020-01-07","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"   17",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2020-01-08","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"   33",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2020-01-09","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,"  102",",,7,0800","  330",",,7,0800","    0",",,7","  -67",",,7","    3",",,7",,,"  358",",,7",,,"  -67",",,7,0800",,,,,,,,
"USC00357554","2020-01-10","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    8",",,7,0800","    0",",,7,0800","  330",",,7,0800","  -11",",,7","  -67",",,7",,,,,,,,,"  -28",",,7,0800",,,,,,,,
"USC00357554","2020-01-11","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","  368",",,7,0800","  330",",,7,0800","  660",",,7,0800","    6",",,7","  -28",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,
"USC00357554","2020-01-12","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","  193",",,7,0800","  432",",,7,0800","  864",",,7,0800","  -11",",,7","  -28",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,
"USC00357554","2020-01-13","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","  130",",,7,0800","  254",",,7,0800"," 1067",",,7,0800","   -6",",,7","  -44",",,7",,,,,,,,,"  -39",",,7,0800",,,,,,,,
"USC00357554","2020-01-14","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","  150",",,7,0800","  292",",,7,0800"," 1295",",,7,0800","  -22",",,7","  -50",",,7",,,,,,,,,"  -50",",,7,0800",,,,,,,,
"USC00357554","2020-01-15","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"  -50",",,7"," -122",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2020-01-16","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"    0",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2020-01-17","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,"   25",",,7,0800"," 1422",",,7,0800","  -17",",,7","  -89",",,7","    3",",,7",,,"  168",",,7",,,"  -44",",,7,0800",,,,,,,,
"USC00357554","2020-01-18","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","   97",",,7,0800","  152",",,7,0800"," 1524",",,7,0800","   -6",",,7","  -44",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,
"USC00357554","2020-01-19","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","   89",",,7,0800","    0","T,,7,0800"," 1270",",,7,0800","    6",",,7","  -11",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,
"USC00357554","2020-01-20","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800"," 1041",",,7,0800","   61",",,7","  -11",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,
"USC00357554","2020-01-21","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","   61",",,7,0800","   51",",,7,0800"," 1016",",,7,0800","   61",",,7","  -17",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,
"USC00357554","2020-01-22","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"    6",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2020-01-23","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"   50",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2020-01-24","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,"    0",",,7,0800","  813",",,7,0800","   50",",,7","   11",",,7","    3",",,7",,,"  401",",,7",,,"   17",",,7,0800",,,,,,,,
"USC00357554","2020-01-25","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","   79",",,7,0800","    0",",,7,0800","  711",",,7,0800","   39",",,7","  -17",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,
"USC00357554","2020-01-26","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","  140",",,7,0800","    0",",,7,0800","  610",",,7,0800","   78",",,7","   11",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,
"USC00357554","2020-01-27","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"   28",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2020-01-28","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"   39",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2020-01-29","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"    6",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2020-01-30","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"   22",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2020-01-31","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,"    0",",,7,0800","  686",",,7,0800","   78",",,7","  -28",",,7","    5",",,7",,,"  632",",,7",,,"   39",",,7,0800",,,,,,,,
"USC00357554","2020-02-01","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    3",",,7,0800","    0",",,7,0800","  610",",,7,0800","   83",",,7","  -11",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,
"USC00357554","2020-02-02","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","  150",",,7,0800","   13",",,7,0800","  635",",,7,0800","   50",",,7","  -50",",,7",,,,,,,,,"  -50",",,7,0800",,,,,,,,
"USC00357554","2020-02-03","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    5",",,7,0800","    5",",,7,0800","  635",",,7,0800","  -17",",,7"," -117",",,7",,,,,,,,,"  -67",",,7,0800",,,,,,,,
"USC00357554","2020-02-04","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"  -17",",,7"," -144",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2020-02-05","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"    0",",,7"," -133",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2020-02-06","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"   28",",,7","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2020-02-07","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,"    0",",,7,0800","  559",",,7,0800","   33",",,7","   17",",,7","    4",",,7",,,"  292",",,7",,,"   17",",,7,0800",,,,,,,,
"USC00357554","2020-02-08","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","  102",",,7,0800","   84",",,7,0800","  660",",,7,0800","   44",",,7","  -17",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,
"USC00357554","2020-02-09","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","   28",",,7,0800","   51",",,7,0800","  711",",,7,0800","   -6",",,7"," -117",",,7",,,,,,,,," -100",",,7,0800",,,,,,,,
"USC00357554","2020-02-10","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","  660",",,7,0800","   33",",,7"," -100",",,7",,,,,,,,,"  -72",",,7,0800",,,,,,,,
"USC00357554","2020-02-11","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"   67",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2020-02-12","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"   67",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2020-02-13","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"   94",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2020-02-14","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,"   28",",,7,0800","  635",",,7,0800","   83",",,7","  -94",",,7","    4",",,7",,,"   30",",,7",,,"  -22",",,7,0800",,,,,,,,
"USC00357554","2020-02-15","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","   25",",,7,0800","   20",",,7,0800","  660",",,7,0800","    6",",,7","  -22",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,
"USC00357554","2020-02-16","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","  251",",,7,0800","  150",",,7,0800","  787",",,7,0800","    6",",,7","  -17",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,
"USC00357554","2020-02-17","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","   15",",,7,0800","   25",",,7,0800","  737",",,7,0800","   17",",,7","  -33",",,7",,,,,,,,,"  -33",",,7,0800",,,,,,,,
"USC00357554","2020-02-18","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800",,,,,"   17",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2020-02-19","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800",,,,,"   28",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2020-02-20","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800",,,,,"   44",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2020-02-21","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","  660",",,7,0800","   78",",,7","  -78",",,7",,,,,,,,,"  -72",",,7,0800",,,,,,,,
"USC00357554","2020-02-22","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","  660",",,7,0800","  122",",,7","  -72",",,7",,,,,,,,,"  -72",",,7,0800",,,,,,,,
"USC00357554","2020-02-23","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","   15",",,7,0800","    0","T,,7,0800","  660",",,7,0800","  106",",,7","  -78",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,
"USC00357554","2020-02-24","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","   69",",,7,0800","   46",",,7,0800","  737",",,7,0800","   17",",,7","  -39",",,7",,,,,,,,,"  -39",",,7,0800",,,,,,,,
"USC00357554","2020-02-25","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800",,,,,"   11",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2020-02-26","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800",,,,,"  117",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2020-02-27","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800",,,,,"   94",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2020-02-28","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","  610",",,7,0800","  150",",,7","  -72",",,7",,,,,,,,,"  -50",",,7,0800",,,,,,,,
"USC00357554","2020-02-29","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","   23",",,7,0800","   18",",,7,0800","  610",",,7,0800","  122",",,7","  -56",",,7",,,,,,,,,"  -28",",,7,0800",,,,,,,,
"USC00357554","2020-03-01","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","   41",",,7,0800","   13",",,7,0800","  635",",,7,0800","  -11",",,7"," -117",",,7",,,,,,,,," -117",",,7,0800",,,,,,,,
"USC00357554","2020-03-02","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","  635",",,7,0800","   28",",,7"," -122",",,7",,,,,,,,,"  -28",",,7,0800",,,,,,,,
