"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00014991","2019-09-15","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  278",",,W","  133",",,W","    8",",,W",,,,,,,,,"  300",",,W","  260",",,W",,,,,"   45",",,W","   67",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2019-09-16","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  294",",,W","  117",",,W","   25",",,W",,,,,,,,,"  180",",,W","  180",",,W",,,,,"   76",",,W","  103",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2019-09-17","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  294",",,W","  194",",,W","   51",",,W",,,,,,,,,"  150",",,W","  170",",,W",,,,,"   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2019-09-18","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","   18",",,W,2400","    0",",,W,2400","    0",",,W,2400","  272",",,W","  200",",,W","   48",",,W",,,,,,,,,"  170",",,W","  170",",,W",,,,,"  148",",,W","  201",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2019-09-19","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  278",",,W","  161",",,W","   18",",,W",,,,,,,,,"  210",",,W","  210",",,W",,,,,"   54",",,W","   72",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2019-09-20","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  283",",,W","  150",",,W","   28",",,W",,,,,,,,,"  150",",,W","  150",",,W",,,,,"   72",",,W","   94",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2019-09-21","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  261",",,W","  217",",,W","   46",",,W",,,,,,,,,"  210",",,W","  200",",,W",,,,,"   89",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2019-09-22","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  233",",,W","  139",",,W","   32",",,W",,,,,,,,,"  290",",,W","  290",",,W",,,,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2019-09-23","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  250",",,W","  100",",,W","   27",",,W",,,,,,,,,"  270",",,W","  270",",,W",,,,,"   81",",,W","  112",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2019-09-24","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","  218",",,W,2400","    0",",,W,2400","    0",",,W,2400","  272",",,W","   83",",,W","   38",",,W",,,,,,,,,"  220",",,W","  220",",,W",,,,,"  148",",,W","  210",",,W",,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2019-09-25","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  222",",,W","  100",",,W","   45",",,W",,,,,,,,,"  330",",,W","  340",",,W",,,,,"  107",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2019-09-26","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  194",",,W","   78",",,W","   37",",,W",,,,,,,,,"  180",",,W","  220",",,W",,,,,"   72",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2019-09-27","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  211",",,W","  117",",,W","   37",",,W",,,,,,,,,"  180",",,W","  170",",,W",,,,,"   76",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2019-09-28","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  189",",,W","   78",",,W","   30",",,W",,,,,,,,,"   50",",,W","   60",",,W",,,,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2019-09-29","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    3",",,W,2400","    0",",,W,2400","    0",",,W,2400","  150",",,W","  117",",,W","   50",",,W",,,,,,,,,"  130",",,W","  130",",,W",,,,,"   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2019-09-30","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  289",",,W","  150",",,W","   37",",,W",,,,,,,,,"  240",",,W","  150",",,W",,,,,"   76",",,W","  112",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2019-10-01","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","  246",",,W,2400","    0",",,W,2400","    0",",,W,2400","  233",",,W","  106",",,W","   42",",,W",,,,,,,,,"  330",",,W","  330",",,W",,,,,"   81",",,W","  125",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2019-10-02","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","  137",",,W,2400","    0",",,W,2400","    0",",,W,2400","  117",",,W","   89",",,W","   42",",,W",,,,,,,,,"   70",",,W","   50",",,W",,,,,"   72",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2019-10-03","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    3",",,W,2400","    0",",,W,2400","    0",",,W,2400","  128",",,W","   72",",,W","   42",",,W",,,,,,,,,"  300",",,W","  270",",,W",,,,,"   94",",,W","  130",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2019-10-04","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  100",",,W","   72",",,W","   29",",,W",,,,,,,,,"  110",",,W","  100",",,W",,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2019-10-05","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","  292",",,W,2400","    0",",,W,2400","    0",",,W,2400","  133",",,W","   78",",,W","   60",",,W",,,,,,,,,"  140",",,W","  160",",,W",,,,,"  130",",,W","  174",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2019-10-06","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  194",",,W","   83",",,W","   50",",,W",,,,,,,,,"  240",",,W","  250",",,W",,,,,"  125",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2019-10-07","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  189",",,W","   44",",,W","   22",",,W",,,,,,,,,"  290",",,W","  310",",,W",,,,,"   72",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2019-10-08","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  222",",,W","   33",",,W","   43",",,W",,,,,,,,,"  180",",,W","  200",",,W",,,,,"  103",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2019-10-09","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  228",",,W","   89",",,W","   49",",,W",,,,,,,,,"  160",",,W","  170",",,W",,,,,"  107",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2019-10-10","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","   13",",,W,2400","    0",",,W,2400","    0",",,W,2400","  183",",,W","  122",",,W","   44",",,W",,,,,,,,,"  140",",,W","  140",",,W",,,,,"   89",",,W","  134",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2019-10-11","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","   30",",,W,2400","    0","T,,W,2400","    0",",,W,2400","  178",",,W","   22",",,W","   70",",,W",,,,,,,,,"  240",",,W","  250",",,W",,,,,"  112",",,W","  170",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2019-10-12","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    3",",,W,2400","    0","T,,W,2400","    0",",,W,2400","   39",",,W","   11",",,W","   72",",,W",,,,,,,,,"  230",",,W","  220",",,W",,,,,"   98",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2019-10-13","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","   28",",,W,2400","    0","T,,W,2400","    0",",,W,2400","   67",",,W","   17",",,W","   48",",,W",,,,,,,,,"  260",",,W","  250",",,W",,,,,"   89",",,W","  125",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2019-10-14","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  111",",,W","    0",",,W","   24",",,W",,,,,,,,,"  220",",,W","  210",",,W",,,,,"   58",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2019-10-15","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","   41",",,W,2400","    0",",,W,2400","    0",",,W,2400","   89",",,W","   56",",,W","   46",",,W",,,,,,,,,"  330",",,W","  330",",,W",,,,,"   94",",,W","  130",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2019-10-16","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  106",",,W","   56",",,W","   38",",,W",,,,,,,,,"  310",",,W","  330",",,W",,,,,"   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2019-10-17","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  133",",,W","   33",",,W","   17",",,W",,,,,,,,,"  130",",,W","  120",",,W",,,,,"   54",",,W","   76",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2019-10-18","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  189",",,W","   44",",,W","   55",",,W",,,,,,,,,"  150",",,W","  170",",,W",,,,,"  107",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2019-10-19","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","   79",",,W,2400","    0",",,W,2400","    0",",,W,2400","  156",",,W","   39",",,W","   26",",,W",,,,,,,,,"  170",",,W","  160",",,W",,,,,"   58",",,W","   81",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2019-10-20","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  189",",,W","   11",",,W","   18",",,W",,,,,,,,,"  110",",,W","  110",",,W",,,,,"   63",",,W","   85",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2019-10-21","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","  411",",,W,2400","    0",",,W,2400","    0",",,W,2400","  161",",,W","   78",",,W","   63",",,W",,,,,,,,,"  190",",,W","  180",",,W",,,,,"  116",",,W","  183",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2019-10-22","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","   18",",,W,2400","    0",",,W,2400","    0",",,W,2400","   78",",,W","   56",",,W","   62",",,W",,,,,,,,,"  280",",,W","  280",",,W",,,,,"  103",",,W","  161",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2019-10-23","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   94",",,W","   28",",,W","   40",",,W",,,,,,,,,"  280",",,W","  290",",,W",,,,,"   72",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2019-10-24","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   67",",,W","  -27",",,W","   24",",,W",,,,,,,,,"  310",",,W","  310",",,W",,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2019-10-25","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  117",",,W","  -60",",,W","   28",",,W",,,,,,,,,"  210",",,W","  220",",,W",,,,,"   76",",,W","  112",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2019-10-26","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  122",",,W","  -10",",,W","   33",",,W",,,,,,,,,"  170",",,W","  170",",,W",,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2019-10-27","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  111",",,W","  -32",",,W","   27",",,W",,,,,,,,,"  310",",,W","  310",",,W",,,,,"   89",",,W","  121",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2019-10-28","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    3",",,W,2400","    3",",,W,2400","    0",",,W,2400","   44",",,W","  -21",",,W","   33",",,W",,,,,,,,,"  250",",,W","  300",",,W",,,,,"   67",",,W","   94",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2019-10-29","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,W,2400","    0","T,,W,2400","    0","T,,W,2400","   78",",,W","  -43",",,W","   21",",,W",,,,,,,,,"  300",",,W","  250",",,W",,,,,"   72",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2019-10-30","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   17",",,W","  -66",",,W","   19",",,W",,,,,,,,,"  310",",,W","  280",",,W",,,,,"   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2019-10-31","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   11",",,W","  -66",",,W","   26",",,W",,,,,,,,,"  320",",,W","  340",",,W",,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2019-11-01","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0","T,,W,2400","    0","T,,W,2400","    0",",,W,2400","   50",",,W","  -49",",,W","   30",",,W",,,,,,,,,"  240",",,W","  230",",,W",,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2019-11-02","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0","T,,W,2400","    0","T,,W,2400","    0",",,W,2400","   33",",,W","    0",",,W","   36",",,W",,,,,,,,,"  280",",,W","  280",",,W",,,,,"   94",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2019-11-03","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   67",",,W","  -27",",,W","   22",",,W",,,,,,,,,"  110",",,W","  100",",,W",,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2019-11-04","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0","T,,W,2400","    0","T,,W,2400","    0",",,W,2400","   56",",,W","    0",",,W","   38",",,W",,,,,,,,,"  290",",,W","  290",",,W",,,,,"   58",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2019-11-05","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","    6",",,W","  -60",",,W","   36",",,W",,,,,,,,,"  310",",,W","  310",",,W",,,,,"   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2019-11-06","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","   28",",,W,2400","   38",",,W,2400","   30",",,W,2400","    0",",,W","  -82",",,W","   31",",,W",,,,,,,,,"  350",",,W","  350",",,W",,,,,"   63",",,W","   94",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2019-11-07","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W,2400","   50",",,W,2400","  -38",",,W"," -132",",,W","   26",",,W",,,,,,,,,"  290",",,W","  330",",,W",,,,,"   72",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2019-11-08","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W,2400","   30",",,W,2400","    6",",,W"," -132",",,W","   31",",,W",,,,,,,,,"  170",",,W","  160",",,W",,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2019-11-09","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","   15",",,W,2400","    0",",,W,2400","   30",",,W,2400","   67",",,W","  -43",",,W","   31",",,W",,,,,,,,,"  200",",,W","  190",",,W",,,,,"   63",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2019-11-10","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    5",",,W,2400","    8",",,W,2400","    0","T,,W,2400","   11",",,W","  -71",",,W","   40",",,W",,,,,,,,,"  340",",,W","  350",",,W",,,,,"   72",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2019-11-11","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0","T,,W,2400","    0","T,,W,2400","    0","T,,W,2400","  -71",",,W"," -138",",,W","   48",",,W",,,,,,,,,"  300",",,W","  310",",,W",,,,,"   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2019-11-12","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W,2400","    0","T,,W,2400","  -71",",,W"," -166",",,W","   34",",,W",,,,,,,,,"  180",",,W","  200",",,W",,,,,"   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2019-11-13","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","   18",",,W,2400","   20",",,W,2400","    0","T,,W,2400","  -38",",,W","  -82",",,W","   25",",,W",,,,,,,,,"  180",",,W","  160",",,W",,,,,"   72",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2019-11-14","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0","T,,W,2400","    0","T,,W,2400","   30",",,W,2400","  -10",",,W","  -49",",,W","   35",",,W",,,,,,,,,"  260",",,W","  240",",,W",,,,,"   72",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2019-11-15","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W,2400","    0","T,,W,2400","   50",",,W","  -43",",,W","   15",",,W",,,,,,,,,"  110",",,W","  110",",,W",,,,,"   40",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2019-11-16","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   67",",,W","  -21",",,W","   47",",,W",,,,,,,,,"  140",",,W","  160",",,W",,,,,"   81",",,W","  121",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2019-11-17","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","   20",",,W,2400","    3",",,W,2400","    0","T,,W,2400","   28",",,W","    6",",,W","   27",",,W",,,,,,,,,"  300",",,W","  310",",,W",,,,,"   58",",,W","   76",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
