"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00294426","2020-02-12","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","   71",",,7,0800","   46",",,7","   51",",,7","   39",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-02-13","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","    0",",,7,0800","    0",",,7","    0",",,7","   94",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-02-14","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  128",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-02-15","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  172",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-02-16","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  194",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-02-17","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  217",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-02-18","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  217",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-02-19","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  217",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-02-20","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  178",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-02-21","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  106",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-02-22","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-02-23","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-02-24","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  150",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-02-25","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  183",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-02-26","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","    0",",,7,0800","    0",",,7","    0",",,7","   94",",,7"," -106",",,7",,,,,,,,,,,,,,,,,,,"  -56",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-02-27","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-02-28","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  178",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-02-29","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  206",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-03-01","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","    0",",,7,0800",,,,,"  228",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-03-02","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","    0",",,7,0800",,,,,"  178",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-03-03","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-03-04","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","  119",",,7,0800",,,,,"  183",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-03-05","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","    0",",,7,0800",,,,,"  161",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-03-06","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","    0",",,7,0800",,,,,"  194",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-03-07","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-03-08","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-03-09","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","   86",",,7,0800",,,,,"  211",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-03-10","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-03-11","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","    0",",,7,0800",,,,,"  206",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-03-12","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","    0",",,7,0800",,,,,"  228",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,"  133",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-03-13","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","   28",",,7,0800",,,,,"  194",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-03-14","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","    8",",,7,0800",,,,,"  206",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-03-15","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","    0",",,7,0800",,,,,"  206",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-03-16","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","    0",",,7,0800",,,,,"  233",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-03-17","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","    0",",,7,0800",,,,,"  244",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-03-18","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","    0",",,7,0800",,,,,"  183",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-03-19","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","  142",",,7,0800",,,,,"  139",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-03-20","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","    0",",,7,0800",,,,,"  156",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-03-21","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-03-22","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","    0",",,7,0800",,,,,"  217",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-03-23","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","    0",",,7,0800",,,,,"  217",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-03-24","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","    0",",,7,0800",,,,,"  239",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-03-25","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","    0",",,7,0800",,,,,"  233",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-03-26","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","    0",",,7,0800",,,,,"  272",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-03-27","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","    0",",,7,0800",,,,,"  256",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-03-28","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","    0",",,7,0800",,,,,"  206",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-03-29","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","    0",",,7,0800",,,,,"  183",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-03-30","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","    0",",,7,0800",,,,,"  206",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-03-31","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","    0",",,7,0800",,,,,"  217",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-04-01","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","    0",",,H,0800",,,,,"  239",",,H","  -28",",,H",,,,,,,,,,,,,,,,,,,"  117",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-04-02","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","    0",",,H,0800",,,,,"  267",",,H","   83",",,H",,,,,,,,,,,,,,,,,,,"   89",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-04-03","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","    0",",,H,0800",,,,,"  250",",,H","   33",",,H",,,,,,,,,,,,,,,,,,,"   56",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-04-04","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","    0",",,H,0800",,,,,"  233",",,H","   56",",,H",,,,,,,,,,,,,,,,,,,"  178",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-04-05","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","    0",",,H,0800",,,,,"  244",",,H","   67",",,H",,,,,,,,,,,,,,,,,,,"  178",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-04-06","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","    0",",,H,0800",,,,,"  244",",,H","   56",",,H",,,,,,,,,,,,,,,,,,,"   89",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-04-07","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","    0",",,H,0800",,,,,"  239",",,H","   33",",,H",,,,,,,,,,,,,,,,,,,"   44",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-04-08","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","    0",",,H,0800",,,,,"  256",",,H","   44",",,H",,,,,,,,,,,,,,,,,,,"  106",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-04-11","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","    0",",,H,0800",,,,,"  244",",,H","    0",",,H",,,,,,,,,,,,,,,,,,,"  156",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-04-12","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","    0",",,H,0800",,,,,"  217",",,H","   22",",,H",,,,,,,,,,,,,,,,,,,"  133",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-04-13","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","    0",",,H,0800",,,,,"  228",",,H","   56",",,H",,,,,,,,,,,,,,,,,,,"  100",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-04-14","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","    0",",,H,0800",,,,,"  222",",,H","   17",",,H",,,,,,,,,,,,,,,,,,,"   33",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-04-24","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","    0",",,H,0800",,,,,"  283",",,H","   56",",,H",,,,,,,,,,,,,,,,,,,"  122",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-04-25","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","    0",",,H,0800",,,,,"  294",",,H","   67",",,H",,,,,,,,,,,,,,,,,,,"  144",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-04-26","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","    0",",,H,0800",,,,,"  283",",,H","   44",",,H",,,,,,,,,,,,,,,,,,,"  128",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-04-27","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","    0",",,H,0800",,,,,"  328",",,H","   50",",,H",,,,,,,,,,,,,,,,,,,"   89",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-05-01","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  144",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-05-02","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","    0",",,H,0800",,,,,"  350",",,H","    0",",,H",,,,,,,,,,,,,,,,,,,"  244",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-05-03","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","    0",",,H,0800",,,,,"  333",",,H","   72",",,H",,,,,,,,,,,,,,,,,,,"  200",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-05-04","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","    0",",,H,0800",,,,,"  328",",,H","   78",",,H",,,,,,,,,,,,,,,,,,,"  156",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-05-08","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","    0",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-05-09","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","    0",",,H,0800",,,,,"  361",",,H","   50",",,H",,,,,,,,,,,,,,,,,,,"  144",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-05-10","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","    0",",,H,0800",,,,,"  311",",,H","  100",",,H",,,,,,,,,,,,,,,,,,,"  178",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-05-11","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","    0",",,H,0800",,,,,"  289",",,H","  128",",,H",,,,,,,,,,,,,,,,,,,"  150",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-05-16","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","    0",",,H,0800",,,,,"  306",",,H","   50",",,H",,,,,,,,,,,,,,,,,,,"  172",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-05-17","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","    0",",,H,0800",,,,,"  328",",,H","  100",",,H",,,,,,,,,,,,,,,,,,,"  267",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-05-18","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","    0",",,H,0800",,,,,"  350",",,H","   72",",,H",,,,,,,,,,,,,,,,,,,"  133",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-05-19","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","    0",",,H,0800",,,,,"  361",",,H","  111",",,H",,,,,,,,,,,,,,,,,,,"  178",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-05-20","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","    0",",,H,0800",,,,,"  339",",,H","   78",",,H",,,,,,,,,,,,,,,,,,,"  150",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-05-21","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","    0",",,H,0800",,,,,"  300",",,H","   28",",,H",,,,,,,,,,,,,,,,,,,"  117",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-05-22","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","    0",",,H,0800",,,,,"  300",",,H","   17",",,H",,,,,,,,,,,,,,,,,,,"   72",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-05-25","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","    0",",,H,0800",,,,,"  306",",,H","   61",",,H",,,,,,,,,,,,,,,,,,,"  183",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-05-26","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","    0",",,H,0800",,,,,"  283",",,H","   78",",,H",,,,,,,,,,,,,,,,,,,"  133",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-05-27","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","    0",",,H,0800",,,,,"  306",",,H","   67",",,H",,,,,,,,,,,,,,,,,,,"  128",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-05-28","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","    0",",,H,0800",,,,,"  356",",,H","  122",",,H",,,,,,,,,,,,,,,,,,,"  167",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-05-29","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","    0",",,H,0800",,,,,"  372",",,H","  144",",,H",,,,,,,,,,,,,,,,,,,"  200",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-05-30","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","    0",",,H,0800",,,,,"  339",",,H","  122",",,H",,,,,,,,,,,,,,,,,,,"  244",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-05-31","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","    0",",,H,0800",,,,,"  344",",,H","  189",",,H",,,,,,,,,,,,,,,,,,,"  244",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00294426","2020-06-01","32.6161","-106.7404","1316.1","JORNADA EXPERIMENTAL RANGE, NM US","    0",",,H,0800",,,,,"  333",",,H","  128",",,H",,,,,,,,,,,,,,,,,,,"  194",",,H,0800",,,,,,,,,,,,,,,,,,,,
