"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00301625","2020-02-25","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   23",",,7,0730","    0",",,7,0730","  152",",,7,0730","   94",",,7","    6",",,7","    6",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2020-02-26","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    8",",,7,0730","   13",",,7,0730","  127",",,7,0730","   33",",,7","  -11",",,7","  -11",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2020-02-27","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","  272",",,7,0730","  145",",,7,0730","  279",",,7,0730","   50",",,7","  -72",",,7","  -67",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2020-02-28","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   36",",,7,0730","   13",",,7,0730","  229",",,7,0730","  -67",",,7","  -89",",,7","  -83",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2020-02-29","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","  107",",,7,0730","  173",",,7,0730","  381",",,7,0730","  -67",",,7"," -117",",,7"," -117",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2020-03-01","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    8",",,7,0730","   25",",,7,0730","  381",",,7,0730","  -67",",,7"," -117",",,7","  -94",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2020-03-02","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   25",",,7,0730","    0",",,7,0730","  254",",,7,0730","   72",",,7","  -94",",,7","   44",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2020-03-03","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","  104",",,7,0730","    0",",,7,0730","  102",",,7,0730","   78",",,7","   33",",,7","   44",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2020-03-04","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","  109",",,7,0730","    0",",,7,0730","   51",",,7,0730","   89",",,7","   -6",",,7","   -6",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2020-03-05","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    8",",,7,0730","    0","T,,7,0730","   51",",,7,0730","   22",",,7","  -44",",,7","  -44",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2020-03-06","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","   51",",,7,0730","   61",",,7","  -44",",,7","   17",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2020-03-07","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   36",",,7,0730","   33",",,7,0730","   51",",,7,0730","   17",",,7","  -72",",,7","  -72",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2020-03-08","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","   25",",,7,0730","   11",",,7","  -72",",,7","   11",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2020-03-09","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","    0","T,,7,0730","  128",",,7","   11",",,7","   89",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2020-03-10","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   20",",,7,0730","    0",",,7,0730","    0","T,,7,0730","  156",",,7","   83",",,7","   83",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2020-03-11","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","  109",",,7,0730","    0",",,7,0730","    0",",,7,0730","  100",",,7","  -22",",,7","  -22",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2020-03-12","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   56",",,7","  -22",",,7","   28",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2020-03-13","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   89",",,7,0730","    0",",,7,0730","    0",",,7,0730","  122",",,7","   28",",,7","   94",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2020-03-14","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0","T,,7,0730","    0",",,7,0730","    0",",,7,0730","   94",",,7","  -17",",,7","  -17",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2020-03-15","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","    6",",,7","  -33",",,7","  -33",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2020-03-16","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   33",",,7","  -56",",,7","  -56",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2020-03-17","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    5",",,7,0730","    0",",,7,0730","    0",",,7,0730","  100",",,7","  -56",",,7","   33",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2020-03-18","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   13",",,7,0730","    0",",,7,0730","    0",",,7,0730","   33",",,7","  -22",",,7","  -22",",,7,",,,,,"    1",",,7",,,,,,,,,,
"USC00301625","2020-03-19","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   58",",,7,0730","    0",",,7,0730","    0",",,7,0730","   89",",,7","  -22",",,7","   44",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2020-03-20","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","  132",",,7,0730","    0",",,7,0730","    0",",,7,0730","  167",",,7","   44",",,7","  167",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2020-03-21","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   20",",,7,0730","    0","T,,7,0730","    0",",,7,0730","  178",",,7","  -56",",,7","  -56",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2020-03-22","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0","T,,7,0730","    3",",,7,0730","    0",",,7,0730","    6",",,7","  -83",",,7","  -78",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2020-03-23","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    8",",,7,0730","    0","T,,7,0730","    0",",,7,0730","   39",",,7","  -78",",,7","   17",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2020-03-24","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   66",",,7,0730","    0","T,,7,0730","    0",",,7,0730","   28",",,7","    0",",,7","    0",",,7,",,,,,"    1",",,7",,,,,,,,,,
"USC00301625","2020-03-25","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   56",",,7","   -6",",,7","   17",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2020-03-26","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  106",",,7","   17",",,7","   44",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2020-03-27","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    8",",,7,0730","    0",",,7,0730","    0",",,7,0730","  144",",,7","   17",",,7","   17",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2020-03-28","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   13",",,7,0730","    0",",,7,0730","    0",",,7,0730","  122",",,7","   17",",,7","   56",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2020-03-29","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","  216",",,7,0730","    0",",,7,0730","    0",",,7,0730","  128",",,7","   56",",,7","  128",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2020-03-30","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   61",",,7,0730","    0",",,7,0730","    0",",,7,0730","  206",",,7","   56",",,7","   56",",,7,",,,,,,,"    1",",,7",,,,,,,,
"USC00301625","2020-03-31","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   53",",,7,0730","    0",",,7,0730","    0",",,7,0730","   56",",,7","   17",",,7","   17",",,7,",,,,,"    1",",,7",,,,,,,,,,
"USC00301625","2020-04-02","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","   72",",,H","  -11",",,H","    6",",,H,",,,,,,,,,,,,,,,,
"USC00301625","2020-04-03","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  106",",,H","    0",",,H","    0",",,H,",,,,,,,,,,,,,,,,
"USC00301625","2020-04-04","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    8",",,H,0730","    0",",,H,0730","    0",",,H,0730","   56",",,H","    0",",,H","   33",",,H,",,,,,,,,,,,,,,,,
"USC00301625","2020-04-05","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    5",",,H,0730","    0",",,H,0730","    0",",,H,0730","  128",",,H","   33",",,H","   61",",,H,",,,,,,,,,,,,,,,,
"USC00301625","2020-04-06","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","   89",",,H","  -11",",,H","  -11",",,H,",,,,,,,,,,,,,,,,
"USC00301625","2020-04-07","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  117",",,H","  -11",",,H","   50",",,H,",,,,,,,,,,,,,,,,
"USC00301625","2020-04-08","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   58",",,H,0730","    0",",,H,0730","    0",",,H,0730","  161",",,H","   50",",,H","   61",",,H,",,,,,,,,,,,,,,,,
"USC00301625","2020-04-09","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   33",",,H,0730","    0",",,H,0730","    0",",,H,0730","  111",",,H","   44",",,H","   61",",,H,",,,,,,,,,,,,,,,,
"USC00301625","2020-04-10","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","  132",",,H,0730","   94",",,H,0730","    0",",,H,0730","   61",",,H","  -17",",,H","  -17",",,H,",,,,,,,,,,,,,,,,
"USC00301625","2020-04-11","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   10",",,H,0730","    8",",,H,0730","    0",",,H,0730","   11",",,H","  -17",",,H","  -11",",,H,",,,,,,,,,,,,,,,,
"USC00301625","2020-04-13","42.6472","-78.7111","467.9","COLDEN 1 W, NY US",,,,,,,,,,,"  150",",,H,",,,,,,,,,,,,,,,,
"USC00301625","2020-04-14","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","  170",",,H,0730","    0",",,H,0730","    0",",,H,0730","  156",",,H","  -11",",,H","  -11",",,H,",,,,,,,,,,,,,,,,
"USC00301625","2020-04-15","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    5",",,H,0730","    5",",,H,0730","    0",",,H,0730","   44",",,H","  -39",",,H","  -28",",,H,",,,,,,,,,,,,,,,,
"USC00301625","2020-04-16","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   69",",,H,0730","   79",",,H,0730","   51",",,H,0730","   22",",,H","  -94",",,H","  -89",",,H,",,,,,,,,,,,,,,,,
"USC00301625","2020-04-17","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   18",",,H,0730","   10",",,H,0730","    0",",,H,0730","   11",",,H","  -89",",,H","  -50",",,H,",,,,,,,,,,,,,,,,
"USC00301625","2020-04-18","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   41",",,H,0730","   41",",,H,0730","    0",",,H,0730","   17",",,H","  -50",",,H","  -17",",,H,",,,,,,,,,,,,,,,,
"USC00301625","2020-04-19","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","   56",",,H","  -17",",,H","   44",",,H,",,,,,,,,,,,,,,,,
"USC00301625","2020-04-20","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   25",",,H,0730","    0",",,H,0730","    0",",,H,0730","  117",",,H","  -28",",,H","  -22",",,H,",,,,,,,,,,,,,,,,
"USC00301625","2020-04-21","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   51",",,H,0730","    0",",,H,0730","    0",",,H,0730","   83",",,H","  -22",",,H","   44",",,H,",,,,,,,,,,,,,,,,
"USC00301625","2020-04-22","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   13",",,H,0730","    5",",,H,0730","    0",",,H,0730","   44",",,H","  -39",",,H","  -39",",,H,",,,,,,,,,,,,,,,,
"USC00301625","2020-04-23","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","   17",",,H","  -39",",,H","   -6",",,H,",,,,,,,,,,,,,,,,
"USC00301625","2020-04-24","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   23",",,H,0730","    3",",,H,0730","    0",",,H,0730","   67",",,H","   -6",",,H","   61",",,H,",,,,,,,,,,,,,,,,
"USC00301625","2020-04-25","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  128",",,H","   -6",",,H","   17",",,H,",,,,,,,,,,,,,,,,
"USC00301625","2020-04-26","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   86",",,H,0730","    0",",,H,0730","    0",",,H,0730","  167",",,H","   17",",,H","   61",",,H,",,,,,,,,,,,,,,,,
"USC00301625","2020-04-27","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","  102",",,H,0730","    0",",,H,0730","    0",",,H,0730","   67",",,H","  -28",",,H","   39",",,H,",,,,,,,,,,,,,,,,
"USC00301625","2020-04-28","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  117",",,H","   33",",,H","   50",",,H,",,,,,,,,,,,,,,,,
"USC00301625","2020-04-29","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    5",",,H,0730","    0",",,H,0730","    0",",,H,0730","  150",",,H","   50",",,H","   83",",,H,",,,,,,,,,,,,,,,,
"USC00301625","2020-04-30","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   15",",,H,0730","    0",",,H,0730","    0",",,H,0730","  178",",,H","   83",",,H","  122",",,H,",,,,,,,,,,,,,,,,
"USC00301625","2020-05-01","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","  124",",,H,0730","    0",",,H,0730","    0",",,H,0730","  122",",,H","   50",",,H","   56",",,H,",,,,,,,,,,,,,,,,
"USC00301625","2020-05-02","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   15",",,H,0730","    0",",,H,0730","    0",",,H,0730","   83",",,H","   44",",,H","   61",",,H,",,,,,,,,,,,,,,,,
"USC00301625","2020-05-03","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    5",",,H,0730","    0",",,H,0730","    0",",,H,0730","  178",",,H","   61",",,H","  117",",,H,",,,,,,,,,,,,,,,,
"USC00301625","2020-05-04","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  206",",,H","   50",",,H","   50",",,H,",,,,,,,,,,,,,,,,
"USC00301625","2020-05-05","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","   78",",,H","  -17",",,H","    0",",,H,",,,,,,,,,,,,,,,,
"USC00301625","2020-05-06","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  100",",,H","    0",",,H","   22",",,H,",,,,,,,,,,,,,,,,
"USC00301625","2020-05-07","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  100",",,H","    0",",,H","   33",",,H,",,,,,,,,,,,,,,,,
"USC00301625","2020-05-08","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    5",",,H,0730","    0",",,H,0730","    0",",,H,0730","  122",",,H","  -11",",,H","   11",",,H,",,,,,,,,,,,,,,,,
"USC00301625","2020-05-09","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   20",",,H,0730","   20",",,H,0730","    0",",,H,0730","   39",",,H","  -44",",,H","  -28",",,H,",,,,,,,,,,,,,,,,
"USC00301625","2020-05-10","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   23",",,H,0730","   15",",,H,0730","    0",",,H,0730","   44",",,H","  -28",",,H","   44",",,H,",,,,,,,,,,,,,,,,
"USC00301625","2020-05-11","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   18",",,H,0730","    0",",,H,0730","    0",",,H,0730","  122",",,H","   44",",,H","   44",",,H,",,,,,,,,,,,,,,,,
"USC00301625","2020-05-12","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   61",",,H,0730","    0",",,H,0730","    0",",,H,0730","   44",",,H","  -22",",,H","   -6",",,H,",,,,,,,,,,,,,,,,
"USC00301625","2020-05-13","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","   72",",,H","  -22",",,H","   -6",",,H,",,,,,,,,,,,,,,,,
"USC00301625","2020-05-14","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  111",",,H","   -6",",,H","   78",",,H,",,,,,,,,,,,,,,,,
"USC00301625","2020-05-15","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   33",",,H,0730","    0",",,H,0730","    0",",,H,0730","  189",",,H","   78",",,H","  150",",,H,",,,,,,,,,,,,,,,,
"USC00301625","2020-05-16","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","  244",",,H,0730","    0",",,H,0730","    0",",,H,0730","  233",",,H","   67",",,H","   89",",,H,",,,,,,,,,,,,,,,,
"USC00301625","2020-05-17","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  183",",,H","   78",",,H","  111",",,H,",,,,,,,,,,,,,,,,
"USC00301625","2020-05-18","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","  127",",,H,0730","    0",",,H,0730","    0",",,H,0730","  200",",,H","  111",",,H","  117",",,H,",,,,,,,,,,,,,,,,
"USC00301625","2020-05-19","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   13",",,H,0730","    0",",,H,0730","    0",",,H,0730","  150",",,H","  111",",,H","  128",",,H,",,,,,,,,,,,,,,,,
"USC00301625","2020-05-20","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  211",",,H","   78",",,H","  100",",,H,",,,,,,,,,,,,,,,,
"USC00301625","2020-05-21","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  228",",,H","   78",",,H","  106",",,H,",,,,,,,,,,,,,,,,
"USC00301625","2020-05-22","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  256",",,H","  106",",,H","  139",",,H,",,,,,,,,,,,,,,,,
"USC00301625","2020-05-23","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","  330",",,H,0730","    0",",,H,0730","    0",",,H,0730","  228",",,H","  139",",,H","  150",",,H,",,,,,,,,,,,,,,,,
"USC00301625","2020-05-24","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   18",",,H,0730","    0",",,H,0730","    0",",,H,0730","  228",",,H","  150",",,H","  178",",,H,",,,,,,,,,,,,,,,,
"USC00301625","2020-05-25","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   81",",,H,0730","    0",",,H,0730","    0",",,H,0730","  272",",,H","  161",",,H","  178",",,H,",,,,,,,,,,,,,,,,
"USC00301625","2020-05-26","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  294",",,H","  178",",,H","  194",",,H,",,,,,,,,,,,,,,,,
"USC00301625","2020-05-27","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  311",",,H","  189",",,H","  211",",,H,",,,,,,,,,,,,,,,,
"USC00301625","2020-05-28","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  283",",,H","  183",",,H","  194",",,H,",,,,,,,,,,,,,,,,
"USC00301625","2020-05-29","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   69",",,H,0730","    0",",,H,0730","    0",",,H,0730","  233",",,H","  172",",,H","  194",",,H,",,,,,,,,,,,,,,,,
"USC00301625","2020-05-30","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","  132",",,H,0730","    0",",,H,0730","    0",",,H,0730","  250",",,H","  111",",,H","  117",",,H,",,,,,,,,,,,,,,,,
"USC00301625","2020-05-31","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    3",",,H,0730","    0",",,H,0730","    0",",,H,0730","  161",",,H","   50",",,H","   61",",,H,",,,,,,,,,,,,,,,,
"USC00301625","2020-06-01","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  128",",,H","   61",",,H","   89",",,H,",,,,,,,,,,,,,,,,
"USC00301625","2020-06-03","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","  310",",,H,0730","    0",",,H,0730","    0",",,H,0730","  217",",,H","  111",",,H","  172",",,H,",,,,,,,,,,,,,,,,
"USC00301625","2020-06-04","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    3",",,H,0730","    0",",,H,0730","    0",",,H,0730","  233",",,H","  139",",,H","  150",",,H,",,,,,,,,,,,,,,,,
