"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00414597","2020-03-28","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2020-03-29","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2020-03-30","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","  140",",,7,0800",,,,,,,,,,,,,,,"   89",",,7,0800",,,,,,,,,,,"  161",",,7,0800",,
"USC00414597","2020-03-31","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    8",",,7,0800",,,,,"  167",",,7","   94",",,7",,,,,,,"   33",",,7,0800",,,,,,,"  122",",,7","  161",",,7","  117",",,7,0800",,
"USC00414597","2020-04-01","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,H,0800",,,,,"  189",",,H","  100",",,H",,,,,,,,,,,,,,,,,,,"  122",",,H,0800",,
"USC00414597","2020-04-02","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,H,0800",,,,,"  211",",,H","  122",",,H",,,,,,,,,,,,,,,,,,,"  139",",,H,0800",,
"USC00414597","2020-04-06","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","   38",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,"  156",",,H,0800",,
"USC00414597","2020-04-07","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    8",",,H,0800",,,,,"  211",",,H","  156",",,H",,,,,,,,,,,,,,,,,,,"  200",",,H,0800",,
"USC00414597","2020-04-08","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,H,0800",,,,,"  294",",,H","  200",",,H",,,,,,,,,,,,,,,,,,,"  217",",,H,0800",,
"USC00414597","2020-04-09","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,H,0800",,,,,"  306",",,H","  117",",,H",,,,,,,,,,,,,,,,,,,"  122",",,H,0800",,
"USC00414597","2020-04-10","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,H,0800",,,,,"  317",",,H","  122",",,H",,,,,,,,,,,,,,,,,,,"  128",",,H,0800",,
"USC00414597","2020-04-13","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","  173",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,"   44",",,H,0800",,
"USC00414597","2020-04-14","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,H,0800",,,,,"  139",",,H","   44",",,H",,,,,,,,,,,,,,,,,,,"   61",",,H,0800",,
"USC00414597","2020-04-15","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,H,0800",,,,,"  133",",,H","   11",",,H",,,,,,,,,,,,,,,,,,,"   61",",,H,0800",,
"USC00414597","2020-04-16","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,H,0800",,,,,"  183",",,H","   61",",,H",,,,,,,,,,,,,,,,,,,"  111",",,H,0800",,
"USC00414597","2020-04-20","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","   51",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,"  139",",,H,0800",,
"USC00414597","2020-04-21","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,H,0800",,,,,"  233",",,H","  139",",,H",,,,,,,,,,,,,,,,,,,"  189",",,H,0800",,
"USC00414597","2020-04-22","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,H,0800",,,,,"  283",",,H","  183",",,H",,,,,,,,,,,,,,,,,,,"  189",",,H,0800",,
"USC00414597","2020-04-23","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,H,0800",,,,,"  272",",,H","  133",",,H",,,,,,,,,,,,,,,,,,,"  178",",,H,0800",,
"USC00414597","2020-04-24","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,H,0800",,,,,"  283",",,H","  139",",,H",,,,,,,,,,,,,,,,,,,"  183",",,H,0800",,
"USC00414597","2020-04-27","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,"  189",",,H,0800",,
"USC00414597","2020-04-28","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","  226",",,H,0800",,,,,"  283",",,H","  156",",,H",,,,,,,,,,,,,,,,,,,"  206",",,H,0800",,
"USC00414597","2020-04-29","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","  180",",,H,0800",,,,,"  300",",,H","  144",",,H",,,,,,,,,,,,,,,,,,,"  150",",,H,0800",,
"USC00414597","2020-04-30","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,H,0800",,,,,"  256",",,H","   94",",,H",,,,,,,,,,,,,,,,,,,"  133",",,H,0800",,
"USC00414597","2020-05-04","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,"  206",",,H,0800",,
"USC00414597","2020-05-05","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","  102",",,H,0800",,,,,"  317",",,H","  161",",,H",,,,,,,,,,,,,,,,,,,"  161",",,H,0800",,
"USC00414597","2020-05-06","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,H,0800",,,,,"  256",",,H","  111",",,H",,,,,,,,,,,,,,,,,,,"  133",",,H,0800",,
"USC00414597","2020-05-11","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  150",",,H,0800",,
"USC00414597","2020-05-12","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,H,0800",,,,,"  261",",,H","  150",",,H",,,,,,,,,,,,,,,,,,,"  200",",,H,0800",,
"USC00414597","2020-05-13","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,H,0800",,,,,"  244",",,H","  178",",,H",,,,,,,,,,,,,,,,,,,"  194",",,H,0800",,
"USC00414597","2020-05-14","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,H,0800",,,,,"  278",",,H","  194",",,H",,,,,,,,,,,,,,,,,,,"  217",",,H,0800",,
"USC00414597","2020-05-15","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,H,0800",,,,,"  311",",,H","  211",",,H",,,,,,,,,,,,,,,,,,,"  217",",,H,0800",,
"USC00414597","2020-05-17","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US"," 1118",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,"  172",",,H,0800",,
"USC00414597","2020-05-18","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,H,0800",,,,,"  283",",,H","  156",",,H",,,,,,,,,,,,,,,,,,,"  217",",,H,0800",,
"USC00414597","2020-05-19","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,H,0800",,,,,"  311",",,H","  200",",,H",,,,,,,,,,,,,,,,,,,"  217",",,H,0800",,
"USC00414597","2020-05-22","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,"  228",",,H,0800",,
"USC00414597","2020-05-23","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","   79",",,H,0800",,,,,"  322",",,H","  183",",,H",,,,,,,,,,,,,,,,,,,"  183",",,H,0800",,
"USC00414597","2020-05-24","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,H,0800",,,,,"  311",",,H","  183",",,H",,,,,,,,,,,,,,,,,,,"  239",",,H,0800",,
"USC00414597","2020-05-25","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","  132",",,H,0800",,,,,"  306",",,H","  183",",,H",,,,,,,,,,,,,,,,,,,"  183",",,H,0800",,
"USC00414597","2020-05-26","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","  330",",,H,0800",,,,,"  200",",,H","  161",",,H",,,,,,,,,,,,,,,,,,,"  178",",,H,0800",,
"USC00414597","2020-05-29","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,"  178",",,H,0800",,
"USC00414597","2020-05-30","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,H,0800",,,,,"  311",",,H","  156",",,H",,,,,,,,,,,,,,,,,,,"  183",",,H,0800",,
"USC00414597","2020-05-31","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,H,0800",,,,,"  300",",,H","  183",",,H",,,,,,,,,,,,,,,,,,,"  211",",,H,0800",,
"USC00414597","2020-06-01","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,H,0800",,,,,"  294",",,H","  206",",,H",,,,,,,,,,,,,,,,,,,"  211",",,H,0800",,
"USC00414597","2020-06-02","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,H,0800",,,,,"  289",",,H","  206",",,H",,,,,,,,,,,,,,,,,,,"  217",",,H,0800",,
"USC00414597","2020-06-03","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,H,0800",,,,,"  317",",,H","  217",",,H",,,,,,,,,,,,,,,,,,,"  256",",,H,0800",,
