"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WESD","WESD_ATTRIBUTES","SN02","SN02_ATTRIBUTES","SN03","SN03_ATTRIBUTES","SN12","SN12_ATTRIBUTES","SN52","SN52_ATTRIBUTES","SX02","SX02_ATTRIBUTES","SX03","SX03_ATTRIBUTES","SX12","SX12_ATTRIBUTES","SX52","SX52_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00304174","2019-10-22","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    0",",,7,0700","    0",",,7","    0",",,7","  172",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2019-10-23","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","  150",",,7,0700","    0",",,7","    0",",,7","  139",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2019-10-24","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    0",",,7,0700","    0",",,7","    0",",,7","  150",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2019-10-25","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    0",",,7,0700","    0",",,7","    0",",,7","  206",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2019-10-26","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    8",",,7,0700","    0",",,7","    0",",,7","  111",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2019-10-27","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","   33",",,7,0700","    0",",,7","    0",",,7","  133",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2019-10-28","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","   76",",,7,0700","    0",",,7","    0",",,7","  167",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2019-10-29","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    0",",,7,0700","    0",",,7","    0",",,7","  183",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2019-10-30","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    0",",,7,0700","    0",",,7","    0",",,7","  172",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2019-10-31","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","   43",",,7,0700","    0",",,7","    0",",,7","  144",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2019-11-01","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","  386",",,7,0700","    0",",,7","    0",",,7","  200",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2019-11-02","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    0",",,7,0700","    0",",,7","    0",",,7","   50",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2019-11-03","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    0",",,7,0700","    0",",,7","    0",",,7","   89",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2019-11-04","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    5",",,7,0700","    0",",,7","    0",",,7","   50",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2019-11-05","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    0","T,,7,0700","    0",",,7","    0",",,7","   94",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2019-11-06","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","   23",",,7,0700","    0",",,7","    0",",,7","   89",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2019-11-07","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    0",",,7,0700","    0",",,7","    0",",,7","   78",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2019-11-08","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","   48",",,7,0700","   36",",,7","   25",",,7","   72",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2019-11-09","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    5",",,7,0700","   10",",,7","   25",",,7","  -28",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,"  -83",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2019-11-10","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    0",",,7,0700","    0",",,7","    0",",,7","   17",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2019-11-11","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    3",",,7,0700","    0",",,7","    0",",,7","   83",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2019-11-12","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","   53",",,7,0700","   28",",,7","   25",",,7","   11",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2019-11-13","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    8",",,7,0700","   28",",,7","   51",",,7","  -44",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,"  -89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2019-11-14","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    3",",,7,0700","    0","T,,7","   25",",,7","  -33",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2019-11-15","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    0",",,7,0700","    0",",,7","   25",",,7","    6",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2019-11-16","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    0",",,7,0700","    0",",,7","    0",",,7","   56",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,"  -78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2019-11-17","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    0",",,7,0700","    0",",,7","    0",",,7","   -6",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,"  -89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2019-11-18","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    0",",,7,0700","    0",",,7","    0",",,7","   33",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2019-11-19","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    0",",,7,0700","    0",",,7","    0",",,7","   50",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2019-11-20","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    0",",,7,0700","    0",",,7","    0",",,7","   44",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2019-11-21","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    0","T,,7,0700","    0",",,7","    0",",,7","   39",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2019-11-22","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    0","T,,7,0700","    0",",,7","    0",",,7","   89",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2019-11-23","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    8",",,7,0700","    0",",,7","    0",",,7","   72",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2019-11-24","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","   41",",,7,0700","    0",",,7","    0",",,7","   50",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2019-11-25","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    0",",,7,0700","    0",",,7","    0",",,7","   56",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2019-11-26","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    0",",,7,0700","    0",",,7","    0",",,7","   83",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2019-11-27","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    0",",,7,0700","    0",",,7","    0",",,7","  156",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2019-11-28","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","   41",",,7,0700","    0",",,7","    0",",,7","  139",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2019-11-29","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","   20",",,7,0700","    0","T,,7","    0","T,,7","   39",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2019-11-30","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    0","T,,7,0700","    0",",,7","    0",",,7","  -28",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2019-12-01","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    0",",,7,0700","    0",",,7","    0",",,7","  -17",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2019-12-02","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","  193",",,7,0700","  191",",,7","  203",",,7","  -11",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2019-12-03","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","   53",",,7,0700","   89",",,7","  279",",,7","   -6",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2019-12-04","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    0","T,,7,0700","    0","T,,7","  254",",,7","   -6",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2019-12-05","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","   13",",,7,0700","   18",",,7","  229",",,7","   17",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2019-12-06","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    0","T,,7,0700","    0","T,,7","  203",",,7","    0",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2019-12-07","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    3",",,7,0700","    0","T,,7","  178",",,7","   22",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2019-12-08","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    0",",,7,0700","    0",",,7","  152",",,7","  -17",",,7"," -144",",,7",,,,,,,,,,,,,,,,,,,"  -78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2019-12-09","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    0","T,,7,0700","    0",",,7","  127",",,7","   39",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2019-12-10","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","   43",",,7,0700","    0",",,7","    0",",,7","   83",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2019-12-11","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","   13",",,7,0700","    3",",,7","    0","T,,7","   94",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2019-12-12","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    0",",,7,0700","    0",",,7","    0",",,7","    6",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,," -111",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2019-12-13","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    0",",,7,0700","    0",",,7","    0",",,7","  -11",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2019-12-14","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","   13",",,7,0700","    0",",,7","    0",",,7","   61",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2019-12-15","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","  208",",,7,0700","    0","T,,7","    0","T,,7","   61",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2019-12-16","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    3",",,7,0700","    3",",,7","    0","T,,7","   17",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2019-12-17","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","   41",",,7,0700","   48",",,7","   51",",,7","   -6",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2019-12-18","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","   51",",,7,0700","   51",",,7","  102",",,7","  -17",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2019-12-19","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    5",",,7,0700","   13",",,7","  102",",,7","  -28",",,7"," -133",",,7",,,,,,,,,,,,,,,,,,," -128",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2019-12-20","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    0",",,7,0700","    0",",,7","   76",",,7","  -89",",,7"," -139",",,7",,,,,,,,,,,,,,,,,,," -111",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2019-12-21","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    0",",,7,0700","    0",",,7","   51",",,7","  -67",",,7"," -161",",,7",,,,,,,,,,,,,,,,,,," -144",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2019-12-22","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    0",",,7,0700","    0",",,7","   51",",,7","  -17",",,7"," -144",",,7",,,,,,,,,,,,,,,,,,,"  -89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2019-12-23","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    0",",,7,0700","    0",",,7","   51",",,7","   78",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2019-12-24","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    0",",,7,0700","    0",",,7","   25",",,7","  117",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2019-12-25","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    0",",,7,0700","    0",",,7","   25",",,7","   11",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2019-12-26","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    0",",,7,0700","    0",",,7","    0","T,,7","   61",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2019-12-27","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    3",",,7,0700","    0",",,7","    0",",,7","   56",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2019-12-28","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    0",",,7,0700","    0",",,7","    0",",,7","  111",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2019-12-29","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    0",",,7,0700","    0",",,7","    0",",,7","   56",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2019-12-30","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","  114",",,7,0700","    0",",,7","    0",",,7","   44",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2019-12-31","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","   79",",,7,0700","    0",",,7","    0",",,7","   56",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-01-01","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    3",",,7,0700","    3",",,7","    0","T,,7","   44",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-01-02","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    0","T,,7,0700","    0","T,,7","    0","T,,7","  -11",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-01-03","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    0",",,7,0700","    0",",,7","    0",",,7","   78",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-01-04","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","   58",",,7,0700","    0",",,7","    0",",,7","   72",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-01-05","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","   56",",,7,0700","   25",",,7","   25",",,7","   28",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-01-06","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","   25",",,7,0700","   41",",,7","   51",",,7","   -6",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-01-07","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    0","T,,7,0700","    0","T,,7","   25",",,7","   28",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-01-08","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","   15",",,7,0700","   36",",,7","   76",",,7","    0",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-01-09","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    5",",,7,0700","   13",",,7","   76",",,7","   -6",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,," -100",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304174","2020-01-10","42.4491","-76.4491","292.6","ITHACA CORNELL UNIVERSITY, NY US","    0","T,,7,0700","    0","T,,7","   25",",,7","   -6",",,7"," -117",",,7",,,,,,,,,,,,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
