"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00093773","2019-03-24","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  211",",,W","  -21",",,W","   22",",,W",,,,,,,"  210",",,W","  220",",,W",,,"   63",",,W","   94",",,W",,,,,,,,,,,"    1",",,W"
"USW00093773","2019-03-25","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","  130",",,W,2400","    0",",,W","    0",",,W","  211",",,W","   72",",,W","   21",",,W",,,,,,,"  240",",,W","  220",",,W",,,"   54",",,W","   81",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2019-03-26","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0","T,,W,2400","    0",",,W","    0",",,W","  117",",,W","   -5",",,W","   26",",,W",,,,,,,"   30",",,W","   10",",,W",,,"   63",",,W","   98",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00093773","2019-03-27","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  122",",,W","  -27",",,W","   16",",,W",,,,,,,"   80",",,W","  100",",,W",,,"   63",",,W","   85",",,W",,,,,,,,,,,,
"USW00093773","2019-03-28","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","  -16",",,W","   10",",,W",,,,,,,"  240",",,W","  220",",,W",,,"   58",",,W","   72",",,W",,,,,,,,,,,,
"USW00093773","2019-03-29","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","   78",",,W","   23",",,W",,,,,,,"  220",",,W","  250",",,W",,,"   58",",,W","   76",",,W",,,,,,,,,,,,
"USW00093773","2019-03-30","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  106",",,W","   25",",,W",,,,,,,"  210",",,W","  220",",,W",,,"   72",",,W","  103",",,W",,,,,,,,,,,"    1",",,W"
"USW00093773","2019-03-31","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","   10",",,W,2400",,,"    0",",,W","  194",",,W","   61",",,W","   30",",,W",,,,,,,"  220",",,W","  180",",,W",,,"   76",",,W","  116",",,W",,,,,,,,,,,,
"USW00093773","2019-04-01","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  111",",,W","   -5",",,W","   19",",,W",,,,,,,"  350",",,W","   10",",,W",,,"   58",",,W","  112",",,W",,,,,,,,,,,,
"USW00093773","2019-04-02","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","   33",",,W,2400","    0",",,W","    0",",,W","   94",",,W","  -16",",,W","   22",",,W",,,,,,,"  340",",,W","  290",",,W",,,"   58",",,W","   94",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2019-04-03","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  211",",,W","   17",",,W","   22",",,W",,,,,,,"  280",",,W","  250",",,W",,,"   67",",,W","   98",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00093773","2019-04-04","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","   50",",,W","   19",",,W",,,,,,,"   70",",,W","   60",",,W",,,"   58",",,W","   76",",,W",,,,,,,,,,,,
"USW00093773","2019-04-05","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","  140",",,W,2400","    0",",,W","    0",",,W","  144",",,W","   94",",,W","   12",",,W",,,,,,,"   80",",,W","   70",",,W",,,"   58",",,W","   94",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2019-04-06","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0","T,,W,2400","    0",",,W","    0",",,W","  189",",,W","   94",",,W","    9",",,W",,,,,,,"   70",",,W","   10",",,W",,,"   31",",,W","   49",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00093773","2019-04-07","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","   78",",,W","   15",",,W",,,,,,,"  210",",,W","  220",",,W",,,"   45",",,W","   72",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00093773","2019-04-08","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","   89",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  156",",,W","   29",",,W",,,,,,,"  240",",,W","  230",",,W",,,"   94",",,W","  152",",,W","    1",",,W",,,"    1",",,W",,,,,"    1",",,W"
"USW00093773","2019-04-09","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","   97",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  161",",,W","   21",",,W",,,,,,,"  240",",,W","  250",",,W",,,"   58",",,W","   89",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2019-04-10","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","   94",",,W","    9",",,W",,,,,,,"   80",",,W","   90",",,W",,,"   54",",,W","   72",",,W",,,,,,,,,,,"    1",",,W"
"USW00093773","2019-04-11","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","   61",",,W","   13",",,W",,,,,,,"   60",",,W","   50",",,W",,,"   54",",,W","   76",",,W",,,,,,,,,,,,
"USW00093773","2019-04-12","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0","T,,W,2400","    0",",,W","    0",",,W","  267",",,W","  133",",,W","   30",",,W",,,,,,,"  170",",,W","  180",",,W",,,"   81",",,W","  116",",,W",,,,,,,,,,,"    1",",,W"
"USW00093773","2019-04-13","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","  163",",,W,2400","    0",",,W","    0",",,W","  222",",,W","  178",",,W","   13",",,W",,,,,,,"  170",",,W","  170",",,W",,,"   45",",,W","   76",",,W","    1",",,W",,,"    1",",,W",,,,,"    1",",,W"
"USW00093773","2019-04-14","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0","T,,W,2400","    0",",,W","    0",",,W","  272",",,W","  194",",,W","   31",",,W",,,,,,,"  180",",,W","  150",",,W",,,"   81",",,W","  134",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2019-04-15","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","  239",",,W,2400","    0",",,W","    0",",,W","  250",",,W","   78",",,W","   48",",,W",,,,,,,"  250",",,W","  250",",,W",,,"  161",",,W","  250",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,"    1",",,W"
"USW00093773","2019-04-16","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  211",",,W","   33",",,W","   17",",,W",,,,,,,"  230",",,W","  210",",,W",,,"   58",",,W","   85",",,W",,,,,,,,,,,,
"USW00093773","2019-04-17","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  117",",,W","   22",",,W",,,,,,,"   90",",,W","   70",",,W",,,"   63",",,W","   94",",,W",,,,,,,,,,,"    1",",,W"
"USW00093773","2019-04-18","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  122",",,W","   34",",,W",,,,,,,"  210",",,W","  220",",,W",,,"   67",",,W","  116",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00093773","2019-04-19","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","   74",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  183",",,W","   37",",,W",,,,,,,"  250",",,W","  170",",,W",,,"   81",",,W","  121",",,W","    1",",,W",,,"    1",",,W",,,,,"    1",",,W"
"USW00093773","2019-04-20","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","   25",",,W,2400","    0",",,W","    0",",,W","  211",",,W","  133",",,W","   33",",,W",,,,,,,"  230",",,W","  200",",,W",,,"   81",",,W","  130",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00093773","2019-04-21","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  194",",,W","   78",",,W","   12",",,W",,,,,,,"  250",",,W","  230",",,W",,,"   45",",,W","   54",",,W",,,,,,,,,,,,
"USW00093773","2019-04-22","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","  111",",,W","   17",",,W",,,,,,,"  280",",,W","  270",",,W",,,"   63",",,W","   81",",,W",,,,,,,,,,,,
"USW00093773","2019-04-23","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","   83",",,W","   20",",,W",,,,,,,"  230",",,W","  230",",,W",,,"   63",",,W","   81",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00093773","2019-04-24","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0","T,,W,2400","    0",",,W","    0",",,W","  306",",,W","  172",",,W","   25",",,W",,,,,,,"  260",",,W","  240",",,W",,,"   67",",,W","   98",",,W",,,,,,,,,,,,
"USW00093773","2019-04-25","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  150",",,W","    6",",,W",,,,,,,"  260",",,W","  170",",,W",,,"   40",",,W","   58",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00093773","2019-04-26","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","   86",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  122",",,W","   31",",,W",,,,,,,"  270",",,W","  240",",,W",,,"   94",",,W","  143",",,W","    1",",,W",,,"    1",",,W",,,,,"    1",",,W"
"USW00093773","2019-04-27","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","   89",",,W","   33",",,W",,,,,,,"  260",",,W","  250",",,W",,,"   98",",,W","  134",",,W",,,,,,,,,,,,
"USW00093773","2019-04-28","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    5",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  128",",,W","   26",",,W",,,,,,,"  260",",,W","   30",",,W",,,"   72",",,W","  112",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2019-04-29","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  150",",,W","  106",",,W","   19",",,W",,,,,,,"   80",",,W","   40",",,W",,,"   45",",,W","   72",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00093773","2019-04-30","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  106",",,W","   17",",,W",,,,,,,"  230",",,W","  230",",,W",,,"   63",",,W","   85",",,W","    1",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00093773","2019-05-01","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  156",",,W","   17",",,W",,,,,,,"  230",",,W","  220",",,W",,,"   63",",,W","   89",",,W","    1",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00093773","2019-05-02","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  189",",,W","   33",",,W",,,,,,,"  220",",,W","  230",",,W",,,"   67",",,W","  103",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00093773","2019-05-03","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0","T,,W,2400","    0",",,W","    0",",,W","  300",",,W","  178",",,W","   23",",,W",,,,,,,"  200",",,W","  180",",,W",,,"   63",",,W","   98",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00093773","2019-05-04","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","  178",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  194",",,W","   18",",,W",,,,,,,"  280",",,W","  280",",,W",,,"  134",",,W","  174",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00093773","2019-05-05","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","   76",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  167",",,W","   20",",,W",,,,,,,"  240",",,W","  340",",,W",,,"   67",",,W","   94",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,
"USW00093773","2019-05-06","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","  144",",,W","   14",",,W",,,,,,,"  340",",,W","   30",",,W",,,"   45",",,W","   76",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00093773","2019-05-07","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  122",",,W","   13",",,W",,,,,,,"  170",",,W","  210",",,W",,,"   45",",,W","   63",",,W","    1",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00093773","2019-05-08","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  161",",,W","   16",",,W",,,,,,,"  230",",,W","  160",",,W",,,"   54",",,W","   63",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00093773","2019-05-09","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  189",",,W","   16",",,W",,,,,,,"  180",",,W","  170",",,W",,,"   45",",,W","   67",",,W",,,,,,,,,,,"    1",",,W"
"USW00093773","2019-05-10","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  172",",,W","   21",",,W",,,,,,,"  220",",,W","  230",",,W",,,"   63",",,W","  116",",,W",,,,,,,,,,,"    1",",,W"
"USW00093773","2019-05-11","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","  333",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  178",",,W","   13",",,W",,,,,,,"   70",",,W","   40",",,W",,,"   40",",,W","   63",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,"    1",",,W"
"USW00093773","2019-05-12","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","   10",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  167",",,W","   27",",,W",,,,,,,"  250",",,W","  270",",,W",,,"   81",",,W","  116",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00093773","2019-05-13","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","  140",",,W,2400","    0",",,W","    0",",,W","  189",",,W","  133",",,W","   13",",,W",,,,,,,"  100",",,W","  100",",,W",,,"   45",",,W","   67",",,W","    1",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00093773","2019-05-14","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0","T,,W,2400","    0",",,W","    0",",,W","  206",",,W","   94",",,W","   13",",,W",,,,,,,"  330",",,W","  310",",,W",,,"   67",",,W","  107",",,W","    1",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00093773","2019-05-15","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","   67",",,W","   10",",,W",,,,,,,"  270",",,W","  340",",,W",,,"   45",",,W","   67",",,W",,,,,,,,,,,,
"USW00093773","2019-05-16","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  111",",,W","   18",",,W",,,,,,,"  250",",,W","  280",",,W",,,"   58",",,W","   81",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00093773","2019-05-17","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","  132",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  139",",,W","   26",",,W",,,,,,,"  330",",,W","  350",",,W",,,"   76",",,W","  148",",,W","    1",",,W",,,"    1",",,W",,,,,"    1",",,W"
"USW00093773","2019-05-18","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  178",",,W","   10",",,W",,,,,,,"  110",",,W","  110",",,W",,,"   40",",,W","   58",",,W","    1",",,W",,,"    1",",,W",,,,,"    1",",,W"
"USW00093773","2019-05-19","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  206",",,W","   22",",,W",,,,,,,"  210",",,W","  210",",,W",,,"   58",",,W","   94",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00093773","2019-05-20","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    3",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  211",",,W","   32",",,W",,,,,,,"  210",",,W","  210",",,W",,,"   72",",,W","   94",",,W",,,,,,,,,,,"    1",",,W"
"USW00093773","2019-05-21","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  133",",,W","   13",",,W",,,,,,,"  310",",,W","   40",",,W",,,"   45",",,W","   76",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00093773","2019-05-22","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  111",",,W","   14",",,W",,,,,,,"   90",",,W","   70",",,W",,,"   40",",,W","   63",",,W",,,,,,,,,,,"    1",",,W"
"USW00093773","2019-05-23","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  156",",,W","   30",",,W",,,,,,,"  230",",,W","  210",",,W",,,"   72",",,W","  112",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00093773","2019-05-24","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  339",",,W","  200",",,W","   22",",,W",,,,,,,"  330",",,W","  330",",,W",,,"   63",",,W","   98",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00093773","2019-05-25","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  167",",,W","   14",",,W",,,,,,,"  180",",,W","  180",",,W",,,"   45",",,W","   72",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2019-05-26","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  350",",,W","  222",",,W","   18",",,W",,,,,,,"  290",",,W","  190",",,W",,,"   45",",,W","   72",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00093773","2019-05-27","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    3",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  211",",,W","   15",",,W",,,,,,,"  330",",,W","  330",",,W",,,"   54",",,W","   72",",,W",,,,,,,,,,,"    1",",,W"
"USW00093773","2019-05-28","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  350",",,W","  206",",,W","   19",",,W",,,,,,,"  250",",,W","  240",",,W",,,"   63",",,W","   89",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00093773","2019-05-29","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0","T,,W,2400","    0",",,W","    0",",,W","  356",",,W","  217",",,W","   26",",,W",,,,,,,"  280",",,W","  290",",,W",,,"   72",",,W","  107",",,W",,,,,,,,,,,"    1",",,W"
"USW00093773","2019-05-30","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","  320",",,W,2400","    0",",,W","    0",",,W","  361",",,W","  206",",,W","   21",",,W",,,,,,,"  340",",,W","  350",",,W",,,"  103",",,W","  157",",,W","    1",",,W",,,"    1",",,W",,,,,"    1",",,W"
"USW00093773","2019-05-31","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","  157",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  183",",,W","    9",",,W",,,,,,,"  330",",,W","  300",",,W",,,"   81",",,W","  116",",,W","    1",",,W",,,"    1",",,W",,,,,"    1",",,W"
"USW00093773","2019-06-01","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    3",",,W,2400",,,"    0",",,W","  283",",,W","  178",",,W","   12",",,W",,,,,,,"   80",",,W","   70",",,W",,,"   36",",,W","   49",",,W","    1",",,W",,,"    1",",,W",,,,,"    1",",,W"
"USW00093773","2019-06-02","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0","T,,W,2400",,,"    0",",,W","  317",",,W","  178",",,W","   17",",,W",,,,,,,"  300",",,W","  230",",,W",,,"   54",",,W","   81",",,W","    1",",,W",,,"    1",",,W",,,,,"    1",",,W"
"USW00093773","2019-06-03","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","  155",",,W,2400",,,"    0",",,W","  267",",,W","  133",",,W","   13",",,W",,,,,,,"  280",",,W","  270",",,W",,,"   63",",,W","  103",",,W","    1",",,W",,,"    1",",,W",,,,,"    1",",,W"
"USW00093773","2019-06-04","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400",,,"    0",",,W","  267",",,W","  106",",,W","   10",",,W",,,,,,,"  280",",,W","  280",",,W",,,"   45",",,W","   63",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2019-06-05","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","  277",",,W,2400",,,"    0",",,W","  311",",,W","  194",",,W","   34",",,W",,,,,,,"  270",",,W","  270",",,W",,,"  107",",,W","  161",",,W","    1",",,W",,,"    1",",,W",,,,,"    1",",,W"
"USW00093773","2019-06-06","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    3",",,W,2400",,,"    0",",,W","  317",",,W","  222",",,W","   23",",,W",,,,,,,"  290",",,W","  230",",,W",,,"   58",",,W","   85",",,W","    1",",,W",,,"    1",",,W",,,,,"    1",",,W"
"USW00093773","2019-06-07","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US"," 1242",",,W,2400",,,"    0",",,W","  278",",,W","  222",",,W","   13",",,W",,,,,,,"  340",",,W","   40",",,W",,,"   72",",,W","  107",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,"    1",",,W"
"USW00093773","2019-06-08","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","  277",",,W,2400",,,"    0",",,W","  239",",,W","  211",",,W","   20",",,W",,,,,,,"   60",",,W","   40",",,W",,,"   40",",,W","   67",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00093773","2019-06-09","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","  130",",,W,2400",,,"    0",",,W","  283",",,W","  211",",,W","   18",",,W",,,,,,,"   90",",,W","   70",",,W",,,"   54",",,W","   76",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00093773","2019-06-10","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","  152",",,W,2400",,,"    0",",,W","  289",",,W","  222",",,W","   11",",,W",,,,,,,"  260",",,W","  270",",,W",,,"   67",",,W","  103",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00093773","2019-06-11","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","   20",",,W,2400",,,"    0",",,W","  261",",,W","  139",",,W","   23",",,W",,,,,,,"  340",",,W","  350",",,W",,,"   63",",,W","  103",",,W","    1",",,W",,,,,,,,,,
