"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00274480","2019-12-11","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -33",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-12-12","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  -11",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -61",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-12-13","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   -6",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -39",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-12-14","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","  406",",,7,0700","    0",",,7,0700","    0",",,7,0700","   61",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,"   61",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-12-15","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","   38",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,"   50",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-12-16","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   61",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -56",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-12-17","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  -11",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -44",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-12-18","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","   97",",,7,0700","   76",",,7,0700","   76",",,7,0700","  -39",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -39",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-12-19","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","   20",",,7,0700","   25",",,7,0700","  102",",,7,0700","  -39",",,7"," -144",",,7",,,,,,,,,,,,,,,,,,,,,,," -139",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-12-20","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","  102",",,7,0700"," -106",",,7"," -139",",,7",,,,,,,,,,,,,,,,,,,,,,," -128",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-12-21","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","   76",",,7,0700","  -44",",,7"," -178",",,7",,,,,,,,,,,,,,,,,,,,,,," -128",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-12-22","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","   76",",,7,0700","   22",",,7"," -128",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -56",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-12-23","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","   76",",,7,0700","   39",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -50",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-12-24","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","   51",",,7,0700","   56",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,"   11",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-12-25","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","   51",",,7,0700","   22",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -39",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-12-26","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","   51",",,7,0700","   22",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -61",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-12-27","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","   25",",,7,0700","    0",",,7,0700","   25",",,7,0700","   11",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -11",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-12-28","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","   25",",,7,0700","    0",",,7,0700","   25",",,7,0700","   39",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,"   39",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-12-29","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","   25",",,7,0700","   56",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -11",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-12-30","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","  147",",,7,0700","  102",",,7,0700","  127",",,7,0700","   67",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -39",",,7,0700","    0",",,7",,,,,"    1",",,7",,,,,,,,,,,,
"USC00274480","2019-12-31","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","  312",",,7,0700","  152",",,7,0700","  254",",,7,0700","  -33",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -33",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-01-01","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","  104",",,7,0700","   51",",,7,0700","  254",",,7,0700","    0",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -11",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-01-02","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","  229",",,7,0700","   11",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,"   -6",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-01-03","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","  178",",,7,0700","   39",",,7","  -39",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,," -178",",X,7"," -178",",X,7","   17",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-01-04","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","  178",",,7,0700","   39",",,7","   11",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,," -178",",X,7"," -178",",X,7","   11",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-01-05","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","   89",",,7,0700","    3",",,7,0700","  152",",,7,0700","   39",",,7","  -17",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,," -178",",X,7"," -178",",X,7","   -6",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-01-06","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","  152",",,7,0700","   39",",,7","  -94",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,," -178",",X,7"," -178",",X,7","  -89",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-01-07","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","   23",",,7,0700","   51",",,7,0700","  203",",,7,0700","  -11",",,7","  -89",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,," -178",",X,7"," -178",",X,7","  -11",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-01-08","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","   25",",,7,0700","    3",",,7,0700","  203",",,7,0700","   17",",,7","  -44",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,," -178",",X,7"," -178",",X,7","  -33",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-01-09","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","   25",",,7,0700","    3",",,7,0700","  203",",,7,0700","   28",",,7"," -139",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,," -178",",X,7"," -178",",X,7"," -128",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-01-10","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","  203",",,7,0700","  -61",",,7"," -128",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,," -178",",X,7"," -178",",X,7","  -72",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-01-11","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00274480","2020-01-12","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","   51",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,"  133",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-01-13","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -33",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-01-14","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  -11",",,7","  -50",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,," -178",",X,7"," -178",",X,7","  -17",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-01-15","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","   13",",,7,0700","   13",",,7,0700","   25",",,7,0700","   17",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -11",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-01-16","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","  218",",,7,0700","  127",",,7,0700","  152",",,7,0700","   39",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,"    0",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-01-17","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","  152",",,7,0700","    0",",,7"," -122",",,7",,,,,,,,,,,,,,,,,,,,,,," -117",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-01-18","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","  152",",,7,0700"," -117",",,7"," -161",",,7",,,,,,,,,,,,,,,,,,,,,,," -139",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-01-19","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","  140",",,7,0700","  152",",,7,0700","  305",",,7,0700","  -72",",,7"," -161",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -72",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-01-20","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","  254",",,7,0700","    6",",,7"," -122",",,7",,,,,,,,,,,,,,,,,,,,,,," -117",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-01-21","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","  254",",,7,0700","  -72",",,7"," -133",",,7",,,,,,,,,,,,,,,,,,,,,,," -128",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-01-22","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","  254",",,7,0700","  -61",",,7"," -128",",,7",,,,,,,,,,,,,,,,,,,,,,," -117",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-01-23","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","  229",",,7,0700","   -6",",,7"," -117",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -39",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-01-24","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","  178",",,7,0700","   28",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -56",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-01-25","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","  152",",,7,0700","   39",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,"   11",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-01-26","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","  152",",,7,0700","    0",",,7,0700","   76",",,7,0700","   44",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,"   28",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-01-27","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","   76",",,7,0700","   56",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,"   -6",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-01-28","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","   76",",,7,0700","   56",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,"    0",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-01-29","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","   76",",,7,0700","   11",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -39",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-01-30","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","   76",",,7,0700","    0",",,7"," -117",",,7",,,,,,,,,,,,,,,,,,,,,,," -111",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-01-31","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","   76",",,7,0700","  -11",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -83",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-02-01","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","   76",",,7,0700","   33",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,"    0",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-02-02","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","   51",",,7,0700","   22",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,"    0",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-02-03","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","   51",",,7,0700","   17",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -33",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-02-04","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","   51",",,7,0700","   67",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -22",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-02-05","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","   51",",,7,0700","   56",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,"    0",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-02-06","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","   71",",,7,0700","   76",",,7,0700","  127",",,7,0700","   11",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -50",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-02-07","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","   51",",,7,0700","    0",",,7,0700","  127",",,7,0700","   11",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -22",",,7,0700","    0",",,7",,,,,"    1",",,7",,,,,,,,,,,,
"USC00274480","2020-02-08","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","   30",",,7,0700","   51",",,7,0700","  127",",,7,0700","  -11",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -89",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-02-09","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","  178",",,7,0700","  -50",",,7"," -183",",,7",,,,,,,,,,,,,,,,,,,,,,," -133",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-02-10","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","   81",",,7,0700","   51",",,7,0700","  178",",,7,0700","    6",",,7"," -133",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -22",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-02-11","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","  178",",,7,0700","   22",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -56",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-02-12","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","  178",",,7,0700","    6",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -11",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-02-13","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","   46",",,7,0700","   76",",,7,0700","  254",",,7,0700","   22",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -11",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-02-14","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","   25",",,7,0700","   13",",,7,0700","  203",",,7,0700","   11",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,,," -100",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-02-15","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","  178",",,7,0700","  -94",",,7"," -172",",,7",,,,,,,,,,,,,,,,,,,,,,," -139",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-02-16","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","  178",",,7,0700","  -94",",,7"," -161",",,7",,,,,,,,,,,,,,,,,,,,,,," -156",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-02-17","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","  178",",,7,0700","   28",",,7"," -156",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -28",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-02-18","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","  178",",,7,0700","   17",",,7"," -117",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -94",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-02-19","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","   58",",,7,0700","   76",",,7,0700","  254",",,7,0700","   17",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -11",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-02-20","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","  254",",,7,0700","   11",",,7"," -128",",,7",,,,,,,,,,,,,,,,,,,,,,," -111",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-02-21","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","  254",",,7,0700","  -33",",,7"," -183",",,7",,,,,,,,,,,,,,,,,,,,,,," -139",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-02-22","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","  254",",,7,0700","  -33",",,7"," -172",",,7",,,,,,,,,,,,,,,,,,,,,,," -139",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-02-23","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","  229",",,7,0700","   33",",,7"," -139",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -22",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-02-24","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","  229",",,7,0700","   78",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -78",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-02-25","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","  178",",,7,0700","  111",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,"   11",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-02-26","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","  152",",,7,0700","   83",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,"   11",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-02-27","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","  173",",,7,0700","    0",",,7,0700","  127",",,7,0700","   72",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,"   33",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-02-28","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","   30",",,7,0700","    0",",,7,0700","  102",",,7,0700","   39",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -44",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-02-29","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","  102",",,7,0700","    0",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -33",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-03-01","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","  102",",,7,0700","  -11",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -78",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-03-02","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","  102",",,7,0700","  -28",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -67",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-03-03","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","   76",",,7,0700","   44",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,"    0",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-03-04","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","   25",",,7,0700","    0",",,7,0700","   51",",,7,0700","  122",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,"   44",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-03-05","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","   51",",,7,0700","   83",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,"   17",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-03-06","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -28",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-03-07","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   50",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -22",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-03-08","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   44",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,"   28",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2020-03-09","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -22",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
