"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT12","WT12_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00093841","2020-02-15","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0","T,,W",,,,,"  189",",,W","   -5",",,W",,,,,"   20",",,W",,," 0825",",,W","   70",",,W","   60",",,W",,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2020-02-16","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0","T,,W",,,,,"  144",",,W","   72",",,W",,,,,"   24",",,W",,," 0823",",,W","  140",",,W","   60",",,W",,,"   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2020-02-17","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US",,,,,,,"  200",",,W","  122",",,W",,,,,"   21",",,W",,," 1449",",,W","  210",",,W","  210",",,W",,,"   45",",,W","   58",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2020-02-18","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0","T,,W",,,,,"  244",",,W","  167",",,W",,,,,"   30",",,W",,," 1157",",,W","  180",",,W","  190",",,W",,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2020-02-19","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US",,,,,,,"  239",",,W","  156",",,W",,,,,"   18",",,W",,," 1819",",,W","  360",",,W","  360",",,W",,,"   45",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2020-02-20","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US",,,,,,,"  194",",,W","   72",",,W",,,,,"   34",",,W",,," 2001",",,W","  360",",,W","  360",",,W",,,"   76",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2020-02-21","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US",,,,,,,"  128",",,W","    6",",,W",,,,,"   43",",,W",,," 1353",",,W","   20",",,W","   20",",,W",,,"   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2020-02-22","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US",,,,,,,"  156",",,W","  -10",",,W",,,,,"   16",",,W",,," 0917",",,W","  100",",,W","   60",",,W",,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2020-02-24","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0","T,,W",,,,,"  217",",,W","   11",",,W",,,,,"   26",",,W",,," 1144",",,W","  180",",,W","  180",",,W",,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2020-02-25","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US",,,,,,,"  200",",,W","  128",",,W",,,,,"    9",",,W",,," 0411",",,W","  270",",,W","  260",",,W",,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2020-02-26","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US",,,,,,,"  150",",,W","   56",",,W",,,,,"   35",",,W",,," 1531",",,W","  320",",,W","  310",",,W",,,"   98",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2020-02-27","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US",,,,,,,"  122",",,W","    6",",,W",,,,,"   31",",,W",,," 0934",",,W","  290",",,W","  340",",,W",,,"   63",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2020-02-28","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US",,,,,,,"  178",",,W","  -10",",,W",,,,,"   31",",,W",,," 1548",",,W","  240",",,W","  260",",,W",,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2020-02-29","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US",,,,,,,"  200",",,W","   17",",,W",,,,,"   31",",,W",,," 1129",",,W","  290",",,W","  290",",,W",,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2020-03-01","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  211",",,W","   22",",,W",,,,,"   27",",,W",,," 1444",",,W","  200",",,W","  190",",,W",,,"   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2020-03-02","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0","T,,W",,,,,"  222",",,W","  139",",,W",,,,,"   41",",,W",,," 0956",",,W","  170",",,W","  190",",,W",,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2020-03-03","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0","T,,W",,,,,"  250",",,W","  161",",,W",,,,,"   38",",,W",,," 0932",",,W","  210",",,W","  220",",,W",,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2020-03-04","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0","T,,W",,,,,"  222",",,W","  128",",,W",,,,,"   42",",,W",,," 2010",",,W","  210",",,W","   50",",,W",,,"   89",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2020-03-05","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US",,,,,,,"  172",",,W","  128",",,W",,,,,"   36",",,W",,," 0030",",,W","  330",",,W","  100",",,W",,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2020-03-06","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US",,,,,,,"  194",",,W","   89",",,W",,,,,"   48",",,W",,," 1052",",,W","  340",",,W","  340",",,W",,,"   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2020-03-09","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  233",",,W","   11",",,W",,,,,"   43",",,W",,," 1149",",,W","  140",",,W","  140",",,W",,,"  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2020-03-10","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0","T,,W",,,,,"  239",",,W","  133",",,W",,,,,"   22",",,W",,," 1256",",,W","  270",",,W","  240",",,W",,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2020-03-11","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US",,,,,,,"  256",",,W","  150",",,W",,,,,"   24",",,W",,," 1539",",,W","  180",",,W","  170",",,W",,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2020-03-12","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  267",",,W","  161",",,W",,,,,"   32",",,W",,," 1431",",,W","  190",",,W","  170",",,W",,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2020-03-13","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  267",",,W","  139",",,W",,,,,"   21",",,W",,," 1531",",,W","  160",",,W","  170",",,W",,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2020-03-14","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  272",",,W","  139",",,W",,,,,"   17",",,W",,," 1239",",,W","  170",",,W","  170",",,W",,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2020-03-15","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  289",",,W","  117",",,W",,,,,"   18",",,W",,," 1606",",,W","  180",",,W","  170",",,W",,,"   67",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2020-03-16","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  283",",,W","  139",",,W",,,,,"   22",",,W",,," 1554",",,W","  200",",,W","  190",",,W",,,"   72",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2020-03-17","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  278",",,W","  139",",,W",,,,,"   13",",,W",,," 1322",",,W","  190",",,W","  160",",,W",,,"   45",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2020-03-18","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  267",",,W","  178",",,W",,,,,"   34",",,W",,," 1145",",,W","  140",",,W","  140",",,W",,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2020-03-19","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  278",",,W","  183",",,W",,,,,"   43",",,W",,," 1412",",,W","  170",",,W","  170",",,W",,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2020-03-20","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  283",",,W","  172",",,W",,,,,"   34",",,W",,," 1344",",,W","  180",",,W","  190",",,W",,,"   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2020-03-21","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0","T,,W",,,,,"  267",",,W","  156",",,W",,,,,"   20",",,W",,," 1858",",,W","   50",",,W","  350",",,W",,,"   40",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2020-03-22","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  261",",,W","  139",",,W",,,,,"   19",",,W",,," 1023",",,W","  180",",,W","  320",",,W",,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2020-03-23","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  278",",,W","  167",",,W",,,,,"   34",",,W",,," 1247",",,W","  190",",,W","  200",",,W",,,"   98",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2020-03-24","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  278",",,W","  161",",,W",,,,,"   45",",,W",,," 1331",",,W","  200",",,W","  180",",,W",,,"  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2020-03-25","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  306",",,W","  172",",,W",,,,,"   28",",,W",,," 1605",",,W","  200",",,W","  200",",,W",,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2020-03-26","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  300",",,W","  150",",,W",,,,,"   24",",,W",,," 1536",",,W","  170",",,W","  180",",,W",,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2020-03-27","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  300",",,W","  150",",,W",,,,,"   31",",,W",,," 1506",",,W","  180",",,W","  150",",,W",,,"   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2020-03-30","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  294",",,W","  139",",,W",,,,,"   19",",,W",,," 1052",",,W","  180",",,W","  170",",,W",,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2020-03-31","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    8",",,W",,,,,"  267",",,W","  106",",,W",,,,,"   46",",,W",,," 1008",",,W","  230",",,W","  240",",,W",,,"  116",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2020-04-01","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  228",",,W","   78",",,W",,,,,"   30",",,W",,," 1155",",,W","  320",",,W","  360",",,W",,,"   63",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2020-04-02","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  244",",,W","   72",",,W",,,,,"   18",",,W",,," 1222",",,W","  320",",,W","  310",",,W",,,"   40",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2020-04-03","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  250",",,W","  117",",,W",,,,,"   12",",,W",,," 1653",",,W","  170",",,W","  180",",,W",,,"   40",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2020-04-04","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  267",",,W","  100",",,W",,,,,"   15",",,W",,," 1044",",,W","   60",",,W","   80",",,W",,,"   45",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2020-04-06","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0","T,,W",,,,,"  272",",,W","  133",",,W",,,,,"   18",",,W",,," 1231",",,W","  170",",,W","  230",",,W",,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2020-04-07","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0","T,,W",,,,,"  272",",,W","  139",",,W",,,,,"   30",",,W",,," 1427",",,W","  160",",,W","  160",",,W",,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2020-04-09","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0","T,,W",,,,,"  322",",,W","  228",",,W",,,,,"   30",",,W",,," 1533",",,W","  240",",,W","  240",",,W",,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2020-04-10","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0","T,,W",,,,,"  228",",,W","  100",",,W",,,,,"   24",",,W",,," 0020",",,W","  340",",,W","  330",",,W",,,"   94",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2020-04-11","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US",,,,,,,"  239",",,W","   72",",,W",,,,,"   27",",,W",,," 1345",",,W","  200",",,W","  160",",,W",,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2020-04-13","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US",,,,,,,"  289",",,W","  133",",,W",,,,,"   25",",,W",,," 0748",",,W","  200",",,W","  330",",,W",,,"   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2020-04-14","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  272",",,W","  106",",,W",,,,,"   30",",,W",,," 1951",",,W","  360",",,W","  360",",,W",,,"   63",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2020-04-15","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  206",",,W","   94",",,W",,,,,"   45",",,W",,," 1316",",,W","   10",",,W","  360",",,W",,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2020-04-16","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  244",",,W","   83",",,W",,,,,"   34",",,W",,," 0920",",,W","   70",",,W","   80",",,W",,,"   81",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2020-04-17","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  261",",,W","   83",",,W",,,,,"   35",",,W",,," 1206",",,W","  130",",,W","  150",",,W",,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2020-04-18","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  278",",,W","  194",",,W",,,,,"   23",",,W",,," 0906",",,W","  350",",,W","  300",",,W",,,"   58",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2020-04-19","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0","T,,W",,,,,"  283",",,W","  161",",,W",,,,,"   43",",,W",,," 1311",",,W","  210",",,W","  210",",,W",,,"  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2020-04-20","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US",,,,,,,"  244",",,W","  139",",,W",,,,,"   29",",,W",,," 1330",",,W","  310",",,W","  320",",,W",,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2020-04-21","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US",,,,,,,"  278",",,W","  100",",,W",,,,,"   17",",,W",,," 1501",",,W","  310",",,W","  310",",,W",,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2020-04-22","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  278",",,W","  122",",,W",,,,,"   24",",,W",,," 1443",",,W","  150",",,W","  150",",,W",,,"   76",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2020-04-23","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0","T,,W",,,,,"  239",",,W","  172",",,W",,,,,"   40",",,W",,," 1104",",,W","  230",",,W","  210",",,W",,,"  112",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2020-04-24","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US",,,,,,,"  272",",,W","  144",",,W",,,,,"   17",",,W",,," 1027",",,W","  310",",,W","  290",",,W",,,"   58",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2020-04-25","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  289",",,W","  128",",,W",,,,,"   36",",,W",,," 0959",",,W","  220",",,W","  180",",,W",,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2020-04-26","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  250",",,W","  117",",,W",,,,,"   28",",,W",,," 1257",",,W","  310",",,W","  330",",,W",,,"   89",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2020-04-27","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  256",",,W","   78",",,W",,,,,"   20",",,W",,," 1056",",,W","  350",",,W","   30",",,W",,,"   45",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2020-04-28","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  267",",,W","   83",",,W",,,,,"   33",",,W",,," 1742",",,W","  200",",,W","  150",",,W",,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2020-04-29","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0","T,,W",,,,,"  250",",,W","  156",",,W",,,,,"   43",",,W",,," 1350",",,W","  160",",,W","  170",",,W",,,"  130",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2020-04-30","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  250",",,W","  106",",,W",,,,,"   36",",,W",,," 1305",",,W","  290",",,W","  290",",,W",,,"   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2020-05-01","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  278",",,W","   67",",,W",,,,,"   15",",,W",,," 1312",",,W","  200",",,W","  320",",,W",,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2020-05-02","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  283",",,W","   89",",,W",,,,,"   16",",,W",,," 1338",",,W","  170",",,W","  170",",,W",,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2020-05-03","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  278",",,W","  117",",,W",,,,,"   22",",,W",,," 1306",",,W","  180",",,W","  180",",,W",,,"   76",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2020-05-04","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  289",",,W","  133",",,W",,,,,"   25",",,W",,," 1314",",,W","  220",",,W","  200",",,W",,,"   67",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2020-05-05","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US",,,,,,,"  311",",,W","  156",",,W",,,,,"   26",",,W",,," 1041",",,W","  210",",,W","  250",",,W",,,"   67",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2020-05-06","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  283",",,W","  156",",,W",,,,,"   47",",,W",,," 1342",",,W","  320",",,W","  330",",,W",,,"   98",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2020-05-07","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  239",",,W","   83",",,W",,,,,"   24",",,W",,," 1041",",,W","  360",",,W","  330",",,W",,,"   54",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2020-05-08","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0","T,,W",,,,,"  278",",,W","   83",",,W",,,,,"   45",",,W",,," 0803",",,W","  180",",,W","  190",",,W",,,"  107",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2020-05-09","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  228",",,W","  122",",,W",,,,,"   39",",,W",,," 0552",",,W","   30",",,W","   20",",,W",,,"   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2020-05-10","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US",,,,,,,"  244",",,W","  111",",,W",,,,,"   13",",,W",,," 0653",",,W","   50",",,W","   40",",,W",,,"   36",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2020-05-11","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  283",",,W","  117",",,W",,,,,"   36",",,W",,," 1426",",,W","  340",",,W","  360",",,W",,,"   63",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2020-05-12","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  289",",,W","   83",",,W",,,,,"   24",",,W",,," 1613",",,W","  170",",,W","  170",",,W",,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2020-05-13","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  300",",,W","  111",",,W",,,,,"   34",",,W",,," 1127",",,W","  150",",,W","  170",",,W",,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
