"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES"
"USC00084731","2019-12-23","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","  419",",,H,0700",,,,,"  161",",,H","  128",",,H",,,,,,,,,,,,,,,,,,,"  128",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-12-24","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","   79",",,H,0700",,,,,"  194",",,H","  106",",,H",,,,,,,,,,,,,,,,,,,"  128",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-12-25","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","   10",",,H,0700",,,,,"  178",",,H","  117",",,H",,,,,,,,,,,,,,,,,,,"  117",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-12-26","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  211",",,H","  111",",,H",,,,,,,,,,,,,,,,,,,"  117",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-12-27","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  217",",,H","  117",",,H",,,,,,,,,,,,,,,,,,,"  150",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-12-28","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","   15",",,H,0700",,,,,"  244",",,H","  150",",,H",,,,,,,,,,,,,,,,,,,"  178",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-12-29","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","   28",",,H,0700",,,,,"  233",",,H","  178",",,H",,,,,,,,,,,,,,,,,,,"  200",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-12-30","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","   28",",,H,0700",,,,,"  256",",,H","  200",",,H",,,,,,,,,,,,,,,,,,,"  211",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-12-31","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    3",",,H,0700",,,,,"  233",",,H","   72",",,H",,,,,,,,,,,,,,,,,,,"   72",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-01-01","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  172",",,H","   44",",,H",,,,,,,,,,,,,,,,,,,"   67",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-01-02","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  172",",,H","   61",",,H",,,,,,,,,,,,,,,,,,,"   83",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-01-03","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  239",",,H","   83",",,H",,,,,,,,,,,,,,,,,,,"  178",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-01-04","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","   28",",,H,0700",,,,,"  261",",,H","  178",",,H",,,,,,,,,,,,,,,,,,,"  217",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-01-05","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","   61",",,H,0700",,,,,"  217",",,H","   44",",,H",,,,,,,,,,,,,,,,,,,"   44",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-01-06","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  144",",,H","   39",",,H",,,,,,,,,,,,,,,,,,,"   44",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-01-07","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  189",",,H","   44",",,H",,,,,,,,,,,,,,,,,,,"   56",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-01-08","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  194",",,H","   33",",,H",,,,,,,,,,,,,,,,,,,"   39",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-01-09","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  167",",,H","   22",",,H",,,,,,,,,,,,,,,,,,,"   67",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-01-10","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  222",",,H","   67",",,H",,,,,,,,,,,,,,,,,,,"  128",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-01-11","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  250",",,H","  117",",,H",,,,,,,,,,,,,,,,,,,"  194",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-01-12","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  261",",,H","  183",",,H",,,,,,,,,,,,,,,,,,,"  189",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-01-13","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  272",",,H","  172",",,H",,,,,,,,,,,,,,,,,,,"  200",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-01-14","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  272",",,H","  139",",,H",,,,,,,,,,,,,,,,,,,"  156",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-01-15","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  256",",,H","  144",",,H",,,,,,,,,,,,,,,,,,,"  167",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-01-17","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  233",",,H","  122",",,H",,,,,,,,,,,,,,,,,,,"  122",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-01-18","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  189",",,H","   83",",,H",,,,,,,,,,,,,,,,,,,"   83",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-01-20","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","   61",",,H,0700",,,,,"  211",",,H","   22",",,H",,,,,,,,,,,,,,,,,,,"   22",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-01-21","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  111",",,H","  -22",",,H",,,,,,,,,,,,,,,,,,,"  -22",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-01-22","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"   72",",,H","  -22",",,H",,,,,,,,,,,,,,,,,,,"  -17",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-01-23","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  133",",,H","  -33",",,H",,,,,,,,,,,,,,,,,,,"   67",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-01-24","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  161",",,H","   67",",,H",,,,,,,,,,,,,,,,,,,"  117",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-01-25","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    5",",,H,0700",,,,,"  206",",,H","   72",",,H",,,,,,,,,,,,,,,,,,,"   78",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-01-26","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  167",",,H","   39",",,H",,,,,,,,,,,,,,,,,,,"   39",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-01-27","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  172",",,H","   28",",,H",,,,,,,,,,,,,,,,,,,"   94",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-01-28","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  167",",,H","   67",",,H",,,,,,,,,,,,,,,,,,,"   67",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-01-29","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  167",",,H","   44",",,H",,,,,,,,,,,,,,,,,,,"   44",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-01-30","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    5",",,H,0700",,,,,"  167",",,H","   44",",,H",,,,,,,,,,,,,,,,,,,"   94",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-01-31","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  144",",,H","   94",",,H",,,,,,,,,,,,,,,,,,,"  100",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-02-01","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    5",",,H,0700",,,,,"  172",",,H","   72",",,H",,,,,,,,,,,,,,,,,,,"   72",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-02-02","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  128",",,H","   44",",,H",,,,,,,,,,,,,,,,,,,"   44",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-02-03","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  161",",,H","   28",",,H",,,,,,,,,,,,,,,,,,,"   44",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-02-04","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  228",",,H","   44",",,H",,,,,,,,,,,,,,,,,,,"   67",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-02-05","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  228",",,H","   44",",,H",,,,,,,,,,,,,,,,,,,"  128",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-02-06","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  244",",,H","  128",",,H",,,,,,,,,,,,,,,,,,,"  189",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-02-07","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","  305",",,H,0700",,,,,"  244",",,H","  106",",,H",,,,,,,,,,,,,,,,,,,"  111",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-02-08","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  144",",,H","   33",",,H",,,,,,,,,,,,,,,,,,,"   44",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-02-09","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  189",",,H","   39",",,H",,,,,,,,,,,,,,,,,,,"   61",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-02-10","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  211",",,H","   61",",,H",,,,,,,,,,,,,,,,,,,"   89",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-02-11","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  250",",,H","   83",",,H",,,,,,,,,,,,,,,,,,,"  178",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-02-12","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  272",",,H","  178",",,H",,,,,,,,,,,,,,,,,,,"  178",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-02-13","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  267",",,H","  178",",,H",,,,,,,,,,,,,,,,,,,"  194",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-02-14","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","  203",",,H,0700",,,,,"  278",",,H","  106",",,H",,,,,,,,,,,,,,,,,,,"  106",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-02-15","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","   25",",,H,0700",,,,,"  144",",,H","   33",",,H",,,,,,,,,,,,,,,,,,,"   33",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-02-16","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  200",",,H","   33",",,H",,,,,,,,,,,,,,,,,,,"  106",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-02-17","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","  102",",,H,0700",,,,,"  228",",,H","  106",",,H",,,,,,,,,,,,,,,,,,,"  133",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-02-18","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","   18",",,H,0700",,,,,"  167",",,H","  128",",,H",,,,,,,,,,,,,,,,,,,"  144",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-02-19","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  272",",,H","  144",",,H",,,,,,,,,,,,,,,,,,,"  178",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-02-20","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    3",",,H,0700",,,,,"  261",",,H","  133",",,H",,,,,,,,,,,,,,,,,,,"  133",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-02-21","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","   79",",,H,0700",,,,,"  200",",,H","   44",",,H",,,,,,,,,,,,,,,,,,,"   44",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-02-22","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"   94",",,H","    0",",,H",,,,,,,,,,,,,,,,,,,"    0",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-02-23","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  156",",,H","    0",",,H",,,,,,,,,,,,,,,,,,,"   44",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-02-24","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  217",",,H","   39",",,H",,,,,,,,,,,,,,,,,,,"  111",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-02-25","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","   38",",,H,0700",,,,,"  239",",,H","   39",",,H",,,,,,,,,,,,,,,,,,,"  161",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-02-26","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","  406",",,H,0700",,,,,"  194",",,H","  156",",,H",,,,,,,,,,,,,,,,,,,"  156",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-02-27","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","   97",",,H,0700",,,,,"  172",",,H","   44",",,H",,,,,,,,,,,,,,,,,,,"   44",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-02-28","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  128",",,H","   17",",,H",,,,,,,,,,,,,,,,,,,"   22",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-02-29","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  150",",,H","   22",",,H",,,,,,,,,,,,,,,,,,,"   50",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-03-01","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  178",",,H","   22",",,H",,,,,,,,,,,,,,,,,,,"   28",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-03-02","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  206",",,H","   22",",,H",,,,,,,,,,,,,,,,,,,"  106",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-03-03","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  228",",,H","   22",",,H",,,,,,,,,,,,,,,,,,,"  156",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-03-04","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  250",",,H","  156",",,H",,,,,,,,,,,,,,,,,,,"  178",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-03-05","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  317",",,H","  178",",,H",,,,,,,,,,,,,,,,,,,"  183",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-03-06","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","  132",",,H,0700",,,,,"  256",",,H","  111",",,H",,,,,,,,,,,,,,,,,,,"  111",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-03-07","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  194",",,H","   44",",,H",,,,,,,,,,,,,,,,,,,"   44",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-03-08","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  150",",,H","   28",",,H",,,,,,,,,,,,,,,,,,,"   56",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-03-09","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  206",",,H","   56",",,H",,,,,,,,,,,,,,,,,,,"  106",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-03-10","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  233",",,H","  106",",,H",,,,,,,,,,,,,,,,,,,"  133",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-03-11","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  233",",,H","  106",",,H",,,,,,,,,,,,,,,,,,,"  128",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-03-12","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  261",",,H","  128",",,H",,,,,,,,,,,,,,,,,,,"  133",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-03-13","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  272",",,H","  122",",,H",,,,,,,,,,,,,,,,,,,"  122",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-03-14","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  278",",,H","  122",",,H",,,,,,,,,,,,,,,,,,,"  150",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-03-15","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  289",",,H","  150",",,H",,,,,,,,,,,,,,,,,,,"  150",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-03-16","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  283",",,H","  144",",,H",,,,,,,,,,,,,,,,,,,"  178",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-03-17","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  283",",,H","  161",",,H",,,,,,,,,,,,,,,,,,,"  161",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-03-18","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","   18",",,H,0700",,,,,"  267",",,H","  156",",,H",,,,,,,,,,,,,,,,,,,"  172",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-03-19","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  300",",,H","  167",",,H",,,,,,,,,,,,,,,,,,,"  172",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-03-20","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  300",",,H","  161",",,H",,,,,,,,,,,,,,,,,,,"  189",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-03-21","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  294",",,H","  161",",,H",,,,,,,,,,,,,,,,,,,"  161",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-03-22","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  289",",,H","  161",",,H",,,,,,,,,,,,,,,,,,,"  167",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-03-23","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  278",",,H","  161",",,H",,,,,,,,,,,,,,,,,,,"  178",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-03-24","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  289",",,H","  161",",,H",,,,,,,,,,,,,,,,,,,"  178",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-03-25","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  283",",,H","  172",",,H",,,,,,,,,,,,,,,,,,,"  200",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-03-26","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  294",",,H","  178",",,H",,,,,,,,,,,,,,,,,,,"  178",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-03-27","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  300",",,H","  172",",,H",,,,,,,,,,,,,,,,,,,"  172",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-03-28","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  306",",,H","  156",",,H",,,,,,,,,,,,,,,,,,,"  156",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-03-29","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  322",",,H","  156",",,H",,,,,,,,,,,,,,,,,,,"  189",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-03-30","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  300",",,H","  161",",,H",,,,,,,,,,,,,,,,,,,"  161",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-03-31","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  306",",,H","  161",",,H",,,,,,,,,,,,,,,,,,,"  189",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-04-01","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","  170",",,H,0700",,,,,"  278",",,H","  100",",,H",,,,,,,,,,,,,,,,,,,"  100",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-04-03","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  222",",,H","   72",",,H",,,,,,,,,,,,,,,,,,,"   89",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-04-04","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  261",",,H","   83",",,H",,,,,,,,,,,,,,,,,,,"  128",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-04-06","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","   10",",,H,0700",,,,,"  283",",,H","  117",",,H",,,,,,,,,,,,,,,,,,,"  122",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-04-07","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  272",",,H","  122",",,H",,,,,,,,,,,,,,,,,,,"  161",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-04-08","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  294",",,H","  161",",,H",,,,,,,,,,,,,,,,,,,"  194",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-04-09","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  300",",,H","  189",",,H",,,,,,,,,,,,,,,,,,,"  228",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-04-10","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  322",",,H","  200",",,H",,,,,,,,,,,,,,,,,,,"  200",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-04-11","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  228",",,H","   89",",,H",,,,,,,,,,,,,,,,,,,"   89",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-04-12","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  244",",,H","   89",",,H",,,,,,,,,,,,,,,,,,,"  178",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-04-13","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    5",",,H,0700",,,,,"  322",",,H","  172",",,H",,,,,,,,,,,,,,,,,,,"  250",",,H,0700",,,,,,,,,,,,,,,,,,,,
