"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00024137","2020-03-02","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","   61",",,W","   -5",",,W","  161",",,W",,,,,,,"   17","H,,S",,,,,"  260",",,W","  260",",,W","  241",",,W","  291",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024137","2020-03-03","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0","T,,W,2400",,,"    0",",,W","  111",",,W","    0",",,W","  123",",,W",,,,,,,"   47","H,,S",,,,,"  250",",,W","  250",",,W","  201",",,W","  250",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2020-03-04","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","   10",",,W,2400",,,"    0",",,W","   50",",,W","  -71",",,W","   85",",,W",,,,,,,"   26","H,,S",,,,,"  270",",,W","  270",",,W","  201",",,W","  237",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2020-03-05","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  122",",,W","  -93",",,W","   45",",,W",,,,,,,"  -13","H,,S",,,,,"  240",",,W","  240",",,W","  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2020-03-06","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  167",",,W","  -38",",,W","   45",",,W",,,,,,,"   61","H,,S",,,,,"  260",",,W","  250",",,W","  125",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2020-03-07","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","   20",",,W,2400",,,"    0",",,W","    0",",,W","  -99",",,W","   70",",,W",,,,,,,"  -22","H,,S",,,,,"  360",",,W","  360",",,W","  116",",,W","  130",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024137","2020-03-08","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0","T,,W,2400",,,"    0",",,W","   61",",,W"," -149",",,W","   44",",,W",,,,,,,"  -76","H,,S",,,,,"  240",",,W","  240",",,W","  125",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2020-03-09","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","   44",",,W","  -82",",,W","   44",",,W",,,,,,,"  -18","H,,S",,,,,"  280",",,W","  270",",,W","   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2020-03-10","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","   50",",,W","  -71",",,W","  141",",,W",,,,,,,"  -12","H,,S",,,,,"  250",",,W","  250",",,W","  264",",,W","  317",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024137","2020-03-11","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","   36",",,W,2400",,,"    0",",,W","   89",",,W","  -66",",,W","   82",",,W",,,,,,,"   27","H,,S",,,,,"  260",",,W","  260",",,W","  174",",,W","  215",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024137","2020-03-12","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    5",",,W,2400","    0",",,H","   30",",,W","    6",",,W","  -71",",,W","   32",",,W",,,,,,,"  -37","H,,S",,,,,"  310",",,W","  300",",,W","  130",",,W","  161",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024137","2020-03-13","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","   46",",,W,2400",,,"    0","T,,W","  -60",",,W"," -155",",,W","   93",",,W",,,,,,,"  -77","H,,S",,,,,"   10",",,W","   10",",,W","  148",",,W","  170",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2020-03-14","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","   10",",,W,2400",,,"  100",",,W"," -155",",,W"," -199",",,W","  127",",,W",,,,,,," -169","H,,S",,,,,"  350",",,W","  350",",,W","  170",",,W","  188",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00024137","2020-03-15","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"   80",",,W"," -138",",,W"," -193",",,W","   31",",,W",,,,,,," -177","H,,S",,,,,"  330",",,W","  330",",,W","   98",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2020-03-16","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"   50",",,W","  -21",",,W"," -199",",,W","   25",",,W",,,,,,," -121","H,,S",,,,,"  310",",,W","  350",",,W","   54",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2020-03-17","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"   50",",,W","    6",",,W"," -166",",,W","   68",",,W",,,,,,,"  -74","H,,S",,,,,"  330",",,W","  330",",,W","  161",",,W","  179",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024137","2020-03-18","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"   50",",,W","  -55",",,W"," -105",",,W","   31",",,W",,,,,,,"  -80","H,,S",,,,,"  160",",,W","  160",",,W","   81",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024137","2020-03-19","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    8",",,W,2400",,,"   50",",,W","  -60",",,W"," -110",",,W","   45",",,W",,,,,,,"  -71","H,,S",,,,,"  330",",,W","  120",",,W","   81",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024137","2020-03-20","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"   50",",,W","  -21",",,W"," -116",",,W","   30",",,W",,,,,,,"  -87","H,,S",,,,,"  150",",,W","  150",",,W","   67",",,W","   76",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2020-03-21","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","   20",",,W,2400",,,"   30",",,W","   67",",,W"," -105",",,W","   44",",,W",,,,,,,"  -28","H,,S",,,,,"   10",",,W","   10",",,W","   89",",,W","  103",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024137","2020-03-22","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","   20",",,W,2400",,,"    0","T,,W","   61",",,W","  -93",",,W","   49",",,W",,,,,,,"  -15","H,,S",,,,,"  260",",,W","  250",",,W","  112",",,W","  130",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024137","2020-03-23","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0","T,,W","  100",",,W","    0",",,W","   59",",,W",,,,,,,"   41","H,,S",,,,,"  230",",,W","  240",",,W","  143",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2020-03-24","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0","T,,W,2400",,,"    0",",,W","   22",",,W","  -55",",,W","   38",",,W",,,,,,,"   -1","H,,S",,,,,"  290",",,W","  290",",,W","   89",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024137","2020-03-25","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0","T,,W","   33",",,W","  -49",",,W","   38",",,W",,,,,,,"  -19","H,,S",,,,,"  360",",,W","  350",",,W","   89",",,W","  103",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2020-03-26","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","   56",",,W","  -55",",,W","  124",",,W",,,,,,,"   -7","H,,S",,,,,"  250",",,W","  240",",,W","  197",",,W","  237",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2020-03-27","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","   83",",,W","  -21",",,W","   88",",,W",,,,,,,"   21","H,,S",,,,,"  250",",,W","  260",",,W","  134",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2020-03-28","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  106",",,W","  -10",",,W","   94",",,W",,,,,,,"   41","H,,S",,,,,"  250",",,W","  250",",,W","  148",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2020-03-29","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  117",",,W","   -5",",,W","   67",",,W",,,,,,,"   51","H,,S",,,,,"  240",",,W","  240",",,W","  134",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2020-03-30","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","   10",",,W,2400",,,"    0",",,W","  122",",,W","   -5",",,W","   68",",,W",,,,,,,"   49","H,,S",,,,,"  230",",,W","  230",",,W","  148",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2020-03-31","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0","T,,W,2400",,,"    0",",,W","   11",",,W"," -110",",,W","   72",",,W",,,,,,,"  -26","H,,S",,,,,"   10",",,W","   10",",,W","  107",",,W","  125",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024137","2020-04-01","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0","T,,D,2400",,,"   51",",,D"," -111",",,D"," -139",",,D","   45",",,W",,,,,,," -118","H,,S",,,,,"   10",",,W","   10",",,W","   94",",,W","  107",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024137","2020-04-02","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0","T,,D,2400",,,"   51",",,D","  -83",",,D"," -150",",,D","   50",",,W",,,,,,," -124","H,,S",,,,,"  150",",,W","  150",",,W","   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024137","2020-04-03","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,D,2400",,,"   25",",,D","   39",",,D"," -150",",,D","   48",",,W",,,,,,,"  -91","H,,S",,,,,"  250",",,W","  250",",,W","  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2020-04-04","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0","T,,D,2400",,,"    0","T,,D","   17",",,D","  -72",",,D","   41",",,W",,,,,,,"  -44","H,,S",,,,,"   80",",,W","   90",",,W","   72",",,W","   85",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2020-04-05","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0","T,,D,2400",,,"    0",",,D","   61",",,D","  -56",",,D","   30",",,W",,,,,,,"  -27","H,,S",,,,,"  190",",,W","  190",",,W","   76",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2020-04-06","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,D,2400",,,"    0",",,D","  106",",,D","  -28",",,D","   69",",,W",,,,,,,"   41","H,,S",,,,,"  250",",,W","  250",",,W","  139",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2020-04-07","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,D,2400",,,"    0",",,D","  122",",,D","  -28",",,D","   81",",,W",,,,,,,"   64","H,,S",,,,,"  270",",,W","  270",",,W","  139",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2020-04-08","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,D,2400",,,"    0",",,D","   56",",,D","  -39",",,D","   16",",,W",,,,,,,"   -4","H,,S",,,,,"   60",",,W","   60",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2020-04-09","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,D,2400",,,"    0",",,D","  156",",,D","  -67",",,D","   37",",,W",,,,,,,"   21","H,,S",,,,,"  150",",,W","  130",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2020-04-10","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","   18",",,D,2400",,,"    0",",,D","  111",",,D","  -39",",,D","   72",",,W",,,,,,,"   69","H,,S",,,,,"  330",",,W","  330",",,W","  130",",,W","  148",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2020-04-11","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","   10",",,D,2400",,,"  127",",,D","  -33",",,D"," -139",",,D","   74",",,W",,,,,,,"  -31","H,,S",,,,,"   20",",,W","   10",",,W","  157",",,W","  179",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024137","2020-04-12","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0","T,,D,2400",,,"   51",",,D","  -39",",,D"," -167",",,D","   43",",,W",,,,,,," -102","H,,S",,,,,"  350",",,W","  340",",,W","  103",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2020-04-13","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0","T,,D,2400",,,"    0","T,,D","    6",",,D"," -128",",,D","   50",",,W",,,,,,,"  -71","H,,S",,,,,"  270",",,W","  320",",,W","  103",",,W","  121",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2020-04-14","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0","T,,D,2400",,,"    0","T,,D","   94",",,D","  -28",",,D","   62",",,W",,,,,,,"   13","H,,S",,,,,"  270",",,W","  290",",,W","  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2020-04-15","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    8",",,D,2400",,,"    0","T,,D","   33",",,D","  -67",",,D","   75",",,W",,,,,,,"   13","H,,S",,,,,"   20",",,W","   20",",,W","  139",",,W","  161",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024137","2020-04-16","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0","T,,D,2400",,,"    0","T,,D","   83",",,D","  -78",",,D","   40",",,W",,,,,,,"  -22","H,,S",,,,,"  250",",,W","  280",",,W","   76",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2020-04-17","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0","T,,D,2400",,,"    0",",,D","  150",",,D","    6",",,D","   97",",,W",,,,,,,"   61","H,,S",,,,,"  260",",,W","  260",",,W","  157",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2020-04-18","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    8",",,D,2400",,,"    0",",,D","   50",",,D","  -17",",,D","   47",",,W",,,,,,,"   44","H,,S",,,,,"   20",",,W","   30",",,W","   98",",,W","  112",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2020-04-19","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,D,2400",,,"    0",",,D","  144",",,D","  -28",",,D","   50",",,W",,,,,,,"   41","H,,S",,,,,"  290",",,W","  250",",,W","   98",",,W","  125",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2020-04-20","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,D,2400",,,"    0",",,D","  167",",,D","    6",",,D","   65",",,W",,,,,,,"   86","H,,S",,,,,"  250",",,W","  250",",,W","  116",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2020-04-21","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,D,2400",,,"    0",",,D","  194",",,D","   28",",,D","   85",",,W",,,,,,,"  117","H,,S",,,,,"  260",",,W","  250",",,W","  148",",,W","  228",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2020-04-22","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,D,2400",,,"    0",",,D","  161",",,D","   11",",,D","   88",",,W",,,,,,,"   99","H,,S",,,,,"  260",",,W","  250",",,W","  148",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2020-04-23","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","   33",",,D,2400",,,"    0",",,D","  144",",,D","   33",",,D","   58",",,W",,,,,,,"   82","H,,S",,,,,"  270",",,W","  270",",,W","  112",",,W","  134",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2020-04-24","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0","T,,D,2400",,,"    0",",,D","  144",",,D","    0",",,D","   55",",,W",,,,,,,"   71","H,,S",,,,,"  310",",,W","  310",",,W","  116",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2020-04-25","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0","T,,D,2400",,,"    0",",,D","  150",",,D","  -22",",,D","   73",",,W",,,,,,,"   80","H,,S",,,,,"  240",",,W","  240",",,W","  165",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2020-04-26","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,D,2400",,,"    0",",,D","  167",",,D","   22",",,D","   70",",,W",,,,,,,"  102","H,,S",,,,,"  240",",,W","  250",",,W","  125",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2020-04-27","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","   18",",,D,2400",,,"    0",",,D","  167",",,D","   22",",,D","  127",",,W",,,,,,,"  107","H,,S",,,,,"  240",",,W","  240",",,W","  233",",,W","  268",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2020-04-28","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,D,2400",,,"    0",",,D","  167",",,D","    6",",,D","   72",",,W",,,,,,,"   79","H,,S",,,,,"  250",",,W","  250",",,W","  139",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2020-04-29","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0","T,,D,2400",,,"    0",",,D","  228",",,D","   61",",,D","   49",",,W",,,,,,,"  142","H,,S",,,,,"  250",",,W","  250",",,W","  157",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2020-04-30","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,D,2400",,,"    0",",,D","  206",",,D","   89",",,D","   89",",,W",,,,,,,"  154","H,,S",,,,,"  230",",,W","  240",",,W","  165",",,W","  206",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2020-05-01","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    8",",,D,2400",,,"    0",",,D","  156",",,D","   28",",,D","   48",",,W",,,,,,,"  102","H,,S",,,,,"  280",",,W","  250",",,W","   94",",,W","  121",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2020-05-02","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,D,2400",,,"    0",",,D","  189",",,D","  -17",",,D","   31",",,W",,,,,,,"   88","H,,S",,,,,"  130",",,W","  140",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2020-05-03","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,D,2400",,,"    0",",,D","  139",",,D","   11",",,D","   93",",,W",,,,,,,"  106","H,,S",,,,,"  240",",,W","  230",",,W","  174",",,W","  210",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2020-05-04","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,D,2400",,,"    0",",,D","  139",",,D","   -6",",,D","   94",",,W",,,,,,,"   64","H,,S",,,,,"  260",",,W","  260",",,W","  174",",,W","  210",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2020-05-05","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,D,2400",,,"    0",",,D","  167",",,D","  -28",",,D","   34",",,W",,,,,,,"   69","H,,S",,,,,"  350",",,W","  360",",,W","   67",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2020-05-06","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0","T,,D,2400",,,"    0",",,D","  156",",,D","    6",",,D","   65",",,W",,,,,,,"   88","H,,S",,,,,"  260",",,W","  260",",,W","  157",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2020-05-07","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","   13",",,D,2400",,,"    0",",,D","  167",",,D","   28",",,D","   53",",,W",,,,,,,"   81","H,,S",,,,,"  270",",,W","  270",",,W","  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2020-05-08","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","   20",",,D,2400",,,"    0",",,D","  117",",,D","   11",",,D","   70",",,W",,,,,,,"   74","H,,S",,,,,"  360",",,W","  330",",,W","  143",",,W","  170",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2020-05-09","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0","T,,D,2400",,,"    0",",,D","  139",",,D","  -22",",,D","   36",",,W",,,,,,,"   56","H,,S",,,,,"   30",",,W","   30",",,W","  134",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2020-05-10","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,D,2400",,,"    0",",,D","   89",",,D","   11",",,D","   54",",,W",,,,,,,"   53","H,,S",,,,,"   90",",,W","   90",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2020-05-11","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,D,2400",,,"    0",",,D","   89",",,D","   11",",,D","   49",",,W",,,,,,,"   47","H,,S",,,,,"  110",",,W","   90",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2020-05-12","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","   20",",,D,2400",,,"    0",",,D","   67",",,D","  -11",",,D","   32",",,W",,,,,,,"   33","H,,S",,,,,"  120",",,W","  110",",,W","   76",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024137","2020-05-13","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    5",",,D,2400",,,"    0",",,D","  144",",,D","   -6",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2020-05-14","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,D,2400",,,"    0",",,D","  183",",,D","   28",",,D","   58",",,W",,,,,,,"  104","H,,S",,,,,"  360",",,W","  360",",,W","  116",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
