"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT03","WT03_ATTRIBUTES"
"USW00094037","2020-02-05","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"   22",",,W"," -116",",,W","   60",",,W",,,,,,,,,"  280",",,W","  280",",,W","  116",",,W","  143",",,W",,
"USW00094037","2020-02-06","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    5",",,W",,,,,"   17",",,W","  -71",",,W","   61",",,W",,,,,,,,,"  320",",,W","  330",",,W","  103",",,W","  130",",,W",,
"USW00094037","2020-02-07","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","   13",",,W",,,,,"  -27",",,W","  -99",",,W","   35",",,W",,,,,,,,,"  310",",,W","  310",",,W","   81",",,W","   94",",,W",,
"USW00094037","2020-02-08","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","   84",",,W",,,,,"   -5",",,W","  -99",",,W","   49",",,W",,,,,,,,,"   40",",,W","   50",",,W","   89",",,W","  116",",,W",,
"USW00094037","2020-02-09","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    3",",,W",,,,,"  -27",",,W","  -71",",,W","   59",",,W",,,,,,,,,"  260",",,W","  270",",,W","  103",",,W","  130",",,W",,
"USW00094037","2020-02-10","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  -21",",,W"," -116",",,W","   98",",,W",,,,,,,,,"  300",",,W","  310",",,W","  183",",,W","  233",",,W",,
"USW00094037","2020-02-11","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"   22",",,W"," -121",",,W","   63",",,W",,,,,,,,,"  230",",,W","  240",",,W","  107",",,W","  134",",,W",,
"USW00094037","2020-02-12","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"    6",",,W"," -243",",,W","   67",",,W",,,,,,,,,"  330",",,W","  330",",,W","  148",",,W","  188",",,W",,
"USW00094037","2020-02-13","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  -71",",,W"," -271",",,W","   35",",,W",,,,,,,,,"  170",",,W","  170",",,W","   94",",,W","  121",",,W",,
"USW00094037","2020-02-14","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"   56",",,W"," -138",",,W","   59",",,W",,,,,,,,,"  300",",,W","  300",",,W","  161",",,W","  197",",,W",,
"USW00094037","2020-02-15","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"   33",",,W","  -71",",,W","   48",",,W",,,,,,,,,"  280",",,W","  280",",,W","   98",",,W","  121",",,W",,
"USW00094037","2020-02-16","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"   67",",,W","  -49",",,W","   35",",,W",,,,,,,,,"  300",",,W","  290",",,W","   89",",,W","  107",",,W",,
"USW00094037","2020-02-17","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"    6",",,W","  -66",",,W","   46",",,W",,,,,,,,,"  310",",,W","  310",",,W","   94",",,W","  116",",,W",,
"USW00094037","2020-02-18","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    5",",,W",,,,,"  -32",",,W"," -138",",,W","   44",",,W",,,,,,,,,"  350",",,W","  340",",,W","  103",",,W","  139",",,W",,
"USW00094037","2020-02-19","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  -49",",,W"," -177",",,W","   31",",,W",,,,,,,,,"  170",",,W","  200",",,W","   58",",,W","   76",",,W",,
"USW00094037","2020-02-20","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"   44",",,W"," -132",",,W","   45",",,W",,,,,,,,,"  220",",,W","  220",",,W","   81",",,W","  107",",,W",,
"USW00094037","2020-02-21","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  111",",,W","  -49",",,W","   52",",,W",,,,,,,,,"  270",",,W","  300",",,W","   89",",,W","  116",",,W",,
"USW00094037","2020-02-22","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  106",",,W","  -27",",,W","   60",",,W",,,,,,,,,"  280",",,W","  290",",,W","  103",",,W","  134",",,W",,
"USW00094037","2020-02-23","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"   67",",,W","  -27",",,W","   43",",,W",,,,,,,,,"  330",",,W","  330",",,W","  116",",,W","  157",",,W",,
"USW00094037","2020-02-24","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","   13",",,W",,,,,"    6",",,W","  -49",",,W","   37",",,W",,,,,,,,,"  140",",,W","  140",",,W","   98",",,W","  134",",,W",,
"USW00094037","2020-02-25","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","   18",",,W",,,,,"  -16",",,W"," -132",",,W","   59",",,W",,,,,,,,,"  320",",,W","  310",",,W","   98",",,W","  121",",,W",,
"USW00094037","2020-02-26","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"   17",",,W"," -138",",,W","   41",",,W",,,,,,,,,"  280",",,W","  280",",,W","   94",",,W","  107",",,W",,
"USW00094037","2020-02-27","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W","    0",",,W","    0",",,W","   61",",,W","  -27",",,W","   77",",,W",,,,,,,,,"  280",",,W","  290",",,W","  139",",,W","  174",",,W",,
"USW00094037","2020-02-28","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  106",",,W","  -21",",,W","   51",",,W",,,,,,,,,"  250",",,W","  250",",,W","   98",",,W","  121",",,W",,
"USW00094037","2020-02-29","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  150",",,W","  -27",",,W","   52",",,W",,,,,,,,,"  330",",,W","  320",",,W","  170",",,W","  224",",,W",,
"USW00094037","2020-03-01","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"   33",",,W","  -66",",,W","   90",",,W",,,,,,,,,"  310",",,W","  320",",,W","  206",",,W","  255",",,W",,
"USW00094037","2020-03-02","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"   78",",,W","  -60",",,W","   86",",,W",,,,,,,,,"  300",",,W","  300",",,W","  179",",,W","  228",",,W",,
"USW00094037","2020-03-03","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","   10",",,W",,,,,"   83",",,W","  -38",",,W","   76",",,W",,,,,,,,,"  300",",,W","  300",",,W","  183",",,W","  259",",,W",,
"USW00094037","2020-03-04","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  150",",,W","  -21",",,W","   88",",,W",,,,,,,,,"  310",",,W","  300",",,W","  233",",,W","  304",",,W",,
"USW00094037","2020-03-05","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"   78",",,W","  -27",",,W","   75",",,W",,,,,,,,,"  300",",,W","  300",",,W","  143",",,W","  188",",,W",,
"USW00094037","2020-03-06","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  194",",,W","  -32",",,W","   47",",,W",,,,,,,,,"  190",",,W","  190",",,W","   89",",,W","  107",",,W",,
"USW00094037","2020-03-07","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  228",",,W","   22",",,W","   33",",,W",,,,,,,,,"  220",",,W","  220",",,W","   94",",,W","  121",",,W",,
"USW00094037","2020-03-08","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  106",",,W","  -55",",,W","   77",",,W",,,,,,,,,"  320",",,W","  310",",,W","  143",",,W","  188",",,W",,
"USW00094037","2020-03-09","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  100",",,W","  -49",",,W","   33",",,W",,,,,,,,,"  150",",,W","  140",",,W","   67",",,W","   89",",,W",,
"USW00094037","2020-03-10","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    8",",,W",,,,,"  100",",,W","  -16",",,W","   41",",,W",,,,,,,,,"  280",",,W","  280",",,W","  139",",,W","  197",",,W",,
"USW00094037","2020-03-11","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","   15",",,W",,,,,"  144",",,W","    6",",,W","   59",",,W",,,,,,,,,"  340",",,W","  340",",,W","  139",",,W","  174",",,W",,
"USW00094037","2020-03-12","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"   50",",,W","  -49",",,W","  100",",,W",,,,,,,,,"  310",",,W","  300",",,W","  174",",,W","  210",",,W",,
"USW00094037","2020-03-13","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"   28",",,W","  -77",",,W","   61",",,W",,,,,,,,,"  100",",,W","   90",",,W","  125",",,W","  170",",,W",,
"USW00094037","2020-03-14","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  -21",",,W","  -55",",,W","  110",",,W",,,,,,,,,"  130",",,W","  120",",,W","  148",",,W","  192",",,W",,
"USW00094037","2020-03-15","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    3",",,W",,,,,"   22",",,W","  -43",",,W","   70",",,W",,,,,,,,,"  130",",,W","  130",",,W","  130",",,W","  170",",,W",,
"USW00094037","2020-03-16","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  -10",",,W","  -77",",,W","   64",",,W",,,,,,,,,"  320",",,W","  310",",,W","   98",",,W","  121",",,W",,
"USW00094037","2020-03-17","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"   89",",,W","  -99",",,W","   43",",,W",,,,,,,,,"  160",",,W","  160",",,W","  103",",,W","  125",",,W",,
"USW00094037","2020-03-18","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"   39",",,W","  -27",",,W","   53",",,W",,,,,,,,,"  330",",,W","  330",",,W","   98",",,W","  125",",,W",,
"USW00094037","2020-03-19","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    3",",,W",,,,,"  -21",",,W"," -116",",,W","   67",",,W",,,,,,,,,"   20",",,W","   20",",,W","  107",",,W","  134",",,W",,
"USW00094037","2020-03-20","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"   -5",",,W"," -132",",,W","   56",",,W",,,,,,,,,"  150",",,W","  140",",,W","  116",",,W","  161",",,W",,
"USW00094037","2020-03-21","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  133",",,W","  -93",",,W","   46",",,W",,,,,,,,,"  290",",,W","  300",",,W","  125",",,W","  165",",,W",,
"USW00094037","2020-03-22","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"   89",",,W","  -43",",,W","   23",",,W",,,,,,,,,"  300",",,W","  290",",,W","   89",",,W","  107",",,W",,
"USW00094037","2020-03-23","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  172",",,W","  -43",",,W","   35",",,W",,,,,,,,,"  250",",,W","  210",",,W","   76",",,W","  116",",,W",,
"USW00094037","2020-03-24","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  144",",,W","    6",",,W","   61",",,W",,,,,,,,,"  320",",,W","  320",",,W","  143",",,W","  179",",,W",,
"USW00094037","2020-03-25","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","   13",",,W",,,,,"   17",",,W","  -21",",,W","   41",",,W",,,,,,,,,"   50",",,W","   50",",,W","   72",",,W","   94",",,W",,
"USW00094037","2020-03-26","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"   83",",,W","  -16",",,W","   27",",,W",,,,,,,,,"  180",",,W","  170",",,W","   76",",,W","   94",",,W",,
"USW00094037","2020-03-27","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  122",",,W","  -55",",,W","   30",",,W",,,,,,,,,"  320",",,W","  330",",,W","   67",",,W","   98",",,W",,
"USW00094037","2020-03-28","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  139",",,W","  -27",",,W","   50",",,W",,,,,,,,,"  320",",,W","  320",",,W","  112",",,W","  157",",,W",,
"USW00094037","2020-03-29","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  172",",,W","   -5",",,W","   35",",,W",,,,,,,,,"  150",",,W","  160",",,W","   72",",,W","  103",",,W",,
"USW00094037","2020-03-30","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  200",",,W","   11",",,W","   39",",,W",,,,,,,,,"  160",",,W","  230",",,W","   89",",,W","  121",",,W",,
"USW00094037","2020-03-31","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  178",",,W","   28",",,W","   58",",,W",,,,,,,,,"  330",",,W","  330",",,W","  157",",,W","  197",",,W",,
"USW00094037","2020-04-01","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,D",,,,,"   28",",,D","  -89",",,D","   91",",,W",,,,,,,,,"  320",",,W","  320",",,W","  143",",,W","  179",",,W",,
"USW00094037","2020-04-02","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","   15",",,D",,,,,"  -89",",,D"," -128",",,D","   92",",,W",,,,,,,,,"  330",",,W","  340",",,W","  143",",,W","  179",",,W",,
"USW00094037","2020-04-03","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,D",,,,,"  -28",",,D"," -183",",,D","   45",",,W",,,,,,,,,"  160",",,W","  160",",,W","   98",",,W","  130",",,W",,
"USW00094037","2020-04-04","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,D",,,,,"  117",",,D"," -100",",,D","   44",",,W",,,,,,,,,"  260",",,W","  300",",,W","   81",",,W","  103",",,W",,
"USW00094037","2020-04-05","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,D",,,,,"  139",",,D","  -33",",,D","   54",",,W",,,,,,,,,"   90",",,W","  140",",,W","   89",",,W","  134",",,W",,
"USW00094037","2020-04-06","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,D",,,,,"  211",",,D","  -28",",,D","   46",",,W",,,,,,,,,"  320",",,W","  310",",,W","   98",",,W","  143",",,W",,
"USW00094037","2020-04-07","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,D",,,,,"  200",",,D","    6",",,D","   63",",,W",,,,,,,,,"  290",",,W","  290",",,W","  157",",,W","  192",",,W",,
"USW00094037","2020-04-08","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,D",,,,,"   83",",,D","  -33",",,D","  103",",,W",,,,,,,,,"  300",",,W","  290",",,W","  170",",,W","  233",",,W",,
"USW00094037","2020-04-09","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,D",,,,,"   61",",,D","  -50",",,D","   64",",,W",,,,,,,,,"  330",",,W","  310",",,W","  134",",,W","  179",",,W",,
"USW00094037","2020-04-10","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,D",,,,,"  172",",,D","  -50",",,D","   41",",,W",,,,,,,,,"  310",",,W","  320",",,W","   98",",,W","  125",",,W",,
"USW00094037","2020-04-11","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","   36",",,D",,,,,"   89",",,D","  -39",",,D","   78",",,W",,,,,,,,,"   50",",,W","   40",",,W","  143",",,W","  183",",,W",,
"USW00094037","2020-04-12","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,D",,,,,"  -28",",,D","  -83",",,D","   82",",,W",,,,,,,,,"  300",",,W","  300",",,W","  143",",,W","  179",",,W",,
"USW00094037","2020-04-13","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    3",",,D",,,,,"  -44",",,D"," -117",",,D","   87",",,W",,,,,,,,,"  310",",,W","  300",",,W","  161",",,W","  197",",,W",,
"USW00094037","2020-04-14","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,D","    0",",,D","    0",",,D","   39",",,D"," -117",",,D","   57",",,W",,,,,,,,,"  310",",,W","  300",",,W","  148",",,W","  188",",,W",,
"USW00094037","2020-04-15","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","   15",",,D",,,,,"   50",",,D","  -50",",,D","   47",",,W",,,,,,,,,"   40",",,W","   50",",,W","  107",",,W","  134",",,W",,
"USW00094037","2020-04-16","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,D",,,,,"   50",",,D","  -78",",,D","   49",",,W",,,,,,,,,"  320",",,W","  320",",,W","  107",",,W","  139",",,W",,
"USW00094037","2020-04-17","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,D",,,,,"  144",",,D","  -67",",,D","   67",",,W",,,,,,,,,"  250",",,W","  250",",,W","  130",",,W","  170",",,W",,
"USW00094037","2020-04-18","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,D",,,,,"  122",",,D","   22",",,D","   66",",,W",,,,,,,,,"  340",",,W","  340",",,W","  112",",,W","  143",",,W",,
"USW00094037","2020-04-19","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,D",,,,,"  128",",,D","   -6",",,D","   50",",,W",,,,,,,,,"  290",",,W","  290",",,W","  112",",,W","  148",",,W",,
"USW00094037","2020-04-20","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,D",,,,,"  178",",,D","   28",",,D","   84",",,W",,,,,,,,,"  300",",,W","  310",",,W","  165",",,W","  215",",,W",,
"USW00094037","2020-04-21","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,D",,,,,"  233",",,D","   17",",,D","   64",",,W",,,,,,,,,"  280",",,W","  290",",,W","  134",",,W","  201",",,W",,
"USW00094037","2020-04-22","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,D",,,,,"  228",",,D","   50",",,D","   67",",,W",,,,,,,,,"  290",",,W","  290",",,W","  125",",,W","  170",",,W",,
"USW00094037","2020-04-23","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","   18",",,D",,,,,"  150",",,D","   56",",,D","   53",",,W",,,,,,,,,"  280",",,W","  280",",,W","  134",",,W","  174",",,W",,
"USW00094037","2020-04-24","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","   43",",,D",,,,,"  161",",,D","   28",",,D","   52",",,W",,,,,,,,,"  320",",,W","  300",",,W","  157",",,W","  206",",,W",,
"USW00094037","2020-04-25","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,D",,,,,"  172",",,D","    6",",,D","   54",",,W",,,,,,,,,"  340",",,W","  330",",,W","   94",",,W","  139",",,W",,
"USW00094037","2020-04-26","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,D",,,,,"  211",",,D","   50",",,D","   54",",,W",,,,,,,,,"  320",",,W","  320",",,W","  134",",,W","  165",",,W",,
"USW00094037","2020-04-27","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","   18",",,D",,,,,"  239",",,D","   56",",,D","   35",",,W",,,,,,,,,"  290",",,W","  280",",,W","  148",",,W","  201",",,W",,
"USW00094037","2020-04-28","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,D",,,,,"  178",",,D","   56",",,D","  136",",,W",,,,,,,,,"  310",",,W","  300",",,W","  237",",,W","  295",",,W",,
"USW00094037","2020-04-29","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,D",,,,,"  222",",,D","  -11",",,D","   38",",,W",,,,,,,,,"  150",",,W","  160",",,W","   76",",,W","  103",",,W",,
"USW00094037","2020-04-30","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,D",,,,,"  278",",,D","   78",",,D","   48",",,W",,,,,,,,,"  290",",,W","  290",",,W","   89",",,W","  107",",,W",,
"USW00094037","2020-05-01","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,D",,,,,"  189",",,D","   56",",,D","  100",",,W",,,,,,,,,"  310",",,W","  300",",,W","  179",",,W","  228",",,W",,
"USW00094037","2020-05-02","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,D",,,,,"  222",",,D","   39",",,D","   30",",,W",,,,,,,,,"  270",",,W","  280",",,W","   67",",,W","   98",",,W",,
"USW00094037","2020-05-03","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","   13",",,D",,,,,"  228",",,D","   44",",,D","   62",",,W",,,,,,,,,"  150",",,W","  170",",,W","  170",",,W","  215",",,W",,
"USW00094037","2020-05-04","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    3",",,D",,,,,"  156",",,D","   17",",,D","   81",",,W",,,,,,,,,"  310",",,W","  320",",,W","  148",",,W","  188",",,W",,
"USW00094037","2020-05-05","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,D",,,,,"  167",",,D","   11",",,D","   68",",,W",,,,,,,,,"  330",",,W","  330",",,W","  179",",,W","  224",",,W",,
"USW00094037","2020-05-06","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,D",,,,,"  178",",,D","    6",",,D","   49",",,W",,,,,,,,,"  130",",,W","  140",",,W","  112",",,W","  143",",,W",,
"USW00094037","2020-05-07","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","  315",",,D",,,,,"  106",",,D","   28",",,D","   52",",,W",,,,,,,,,"   90",",,W","   80",",,W","  130",",,W","  170",",,W",,
"USW00094037","2020-05-08","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,D",,,,,"  172",",,D","    0",",,D","   28",",,W",,,,,,,,,"  310",",,W","  310",",,W","   98",",,W","  134",",,W",,
"USW00094037","2020-05-09","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    5",",,D",,,,,"   89",",,D","   28",",,D","  108",",,W",,,,,,,,,"  310",",,W","  310",",,W","  215",",,W","  277",",,W",,
"USW00094037","2020-05-10","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,D",,,,,"   83",",,D","  -17",",,D","   36",",,W",,,,,,,,,"  350",",,W","  360",",,W","   72",",,W","  125",",,W",,
"USW00094037","2020-05-11","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,D",,,,,"   89",",,D","  -22",",,D","   41",",,W",,,,,,,,,"  160",",,W","  150",",,W","   94",",,W","  116",",,W",,
"USW00094037","2020-05-12","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","   15",",,D",,,,,"   61",",,D","   22",",,D","   82",",,W",,,,,,,,,"  130",",,W","  130",",,W","  139",",,W","  179",",,W",,
"USW00094037","2020-05-13","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","   18",",,D",,,,,"  178",",,D","   61",",,D",,,,,,,,,,,,,,,,,,,,
"USW00094037","2020-05-14","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,D",,,,,"  189",",,D","   39",",,D","   42",",,W",,,,,,,,,"  300",",,W","  310",",,W","   98",",,W","  139",",,W",,
"USW00094037","2020-05-15","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,D",,,,,"  183",",,D","   44",",,D","   47",",,W",,,,,,,,,"  160",",,W","  180",",,W","  103",",,W","  130",",,W",,
"USW00094037","2020-05-16","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","   97",",,D",,,,,"  156",",,D","   67",",,D","   45",",,W",,,,,,,,,"   60",",,W","   60",",,W","  107",",,W","  130",",,W",,
"USW00094037","2020-05-17","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,D",,,,,"  200",",,D","   22",",,D","   77",",,W",,,,,,,,,"  140",",,W","  140",",,W","  130",",,W","  165",",,W",,
"USW00094037","2020-05-18","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,D",,,,,"  222",",,D","  100",",,D","  126",",,W",,,,,,,,,"  140",",,W","  140",",,W","  174",",,W","  233",",,W",,
"USW00094037","2020-05-19","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,D",,,,,"  294",",,D","  111",",,D","   80",",,W",,,,,,,,,"  130",",,W","  120",",,W","  125",",,W","  165",",,W",,
"USW00094037","2020-05-20","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,D",,,,,"  278",",,D","  144",",,D","  100",",,W",,,,,,,,,"  140",",,W","  140",",,W","  206",",,W","  259",",,W",,
"USW00094037","2020-05-21","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,D",,,,,"  261",",,D","  100",",,D","   66",",,W",,,,,,,,,"  210",",,W","  220",",,W","  170",",,W","  241",",,W",,
"USW00094037","2020-05-22","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,D",,,,,"  278",",,D","   72",",,D","   53",",,W",,,,,,,,,"  150",",,W","  150",",,W","  139",",,W","  174",",,W",,
"USW00094037","2020-05-23","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","   20",",,D",,,,,"  211",",,D","  100",",,D","   55",",,W",,,,,,,,,"   80",",,W","   80",",,W","  143",",,W","  183",",,W",,
"USW00094037","2020-05-24","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    5",",,D",,,,,"  117",",,D","   72",",,D","   59",",,W",,,,,,,,,"  310",",,W","  320",",,W","  107",",,W","  130",",,W",,
"USW00094037","2020-05-25","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,D",,,,,"  183",",,D","   67",",,D","   24",",,W",,,,,,,,,"  320",",,W","  320",",,W","   67",",,W","  107",",,W",,
"USW00094037","2020-05-26","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,D",,,,,"  250",",,D","   67",",,D","   34",",,W",,,,,,,,,"  300",",,W","  300",",,W","  116",",,W","  157",",,W",,
"USW00094037","2020-05-27","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    5",",,D",,,,,"  206",",,D","   94",",,D","   25",",,W",,,,,,,,,"   30",",,W","  340",",,W","   58",",,W","   72",",,W",,
"USW00094037","2020-05-28","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,D",,,,,"  217",",,D","   83",",,D","   64",",,W",,,,,,,,,"  310",",,W","  320",",,W","  125",",,W","  157",",,W",,
"USW00094037","2020-05-29","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,D",,,,,"  228",",,D","   50",",,D","   43",",,W",,,,,,,,,"  140",",,W","  120",",,W","   76",",,W","  107",",,W",,
"USW00094037","2020-05-30","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,D",,,,,"  222",",,D","   94",",,D","   81",",,W",,,,,,,,,"  130",",,W","  130",",,W","  130",",,W","  179",",,W",,
"USW00094037","2020-05-31","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","  183",",,D",,,,,"  272",",,D","  133",",,D","   85",",,W",,,,,,,,,"  330",",,W","  280",",,W","  183",",,W","  237",",,W",,
