"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT05","WT05_ATTRIBUTES"
"USC00026117","2018-11-22","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  217",",,7",,,,,,,"  128",",,7,1000",,
"USC00026117","2018-11-23","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  139",",,7",,,,,,,"   61",",,7,1000",,
"USC00026117","2018-11-24","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  172",",,7",,,,,,,"   61",",,7,1000",,
"USC00026117","2018-11-25","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  172",",,7",,,,,,,"   61",",,7,1000",,
"USC00026117","2018-11-26","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  172",",,7",,,,,,,"   67",",,7,1000",,
"USC00026117","2018-11-27","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  183",",,7",,,,,,,"   56",",,7,1000",,
"USC00026117","2018-11-28","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  206",",,7",,,,,,,"   22",",,7,1000",,
"USC00026117","2018-11-29","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  200",",,7",,,,,,,"   44",",,7,1000",,
"USC00026117","2018-11-30","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","   97",",,7,1000",,,,,"  178",",,7",,,,,,,"   72",",,7,1000",,
"USC00026117","2018-12-01","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","   36",",,7,1000",,,,,"   94",",,7","   44",",,7",,,,,"   67",",,7,1000",,
"USC00026117","2018-12-02","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","   38",",,7,1000",,,,,"  111",",,7","   -6",",,7",,,,,"   56",",,7,1000",,
"USC00026117","2018-12-03","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  111",",,7","  -28",",,7",,,,,"   17",",,7,1000",,
"USC00026117","2018-12-04","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  117",",,7",,,,,,,"   56",",,7,1000",,
"USC00026117","2018-12-05","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  156",",,7","   28",",,7",,,,,"  100",",,7,1000",,
"USC00026117","2018-12-06","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  167",",,7","   61",",,7",,,,,"   83",",,7,1000",,
"USC00026117","2018-12-07","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US",,,,,,,"  189",",,7","   39",",,7",,,,,"   72",",,7,1000",,
"USC00026117","2018-12-08","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US",,,,,,,"  156",",,7","   33",",,7","    2",",,7","  107",",,7","   61",",,7,1000",,
"USC00026117","2018-12-09","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  156",",,7","    6",",,7",,,,,"   39",",,7,1000",,
"USC00026117","2018-12-10","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  156",",,7","    6",",,7",,,,,"  122",",,7,1000",,
"USC00026117","2018-12-11","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  183",",,7","   78",",,7",,,,,"   94",",,7,1000",,
"USC00026117","2018-12-12","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  189",",,7","   33",",,7",,,,,"  122",",,7,1000",,
"USC00026117","2018-12-13","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  150",",,7","  -33",",,7",,,,,"   39",",,7,1000",,
"USC00026117","2018-12-14","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  117",",,7","  -44",",,7",,,,,"   61",",,7,1000",,
"USC00026117","2018-12-15","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  172",",,7","   56",",,7",,,,,"   67",",,7,1000",,
"USC00026117","2018-12-16","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  144",",,7","   44",",,7",,,,,"  100",",,7,1000",,
"USC00026117","2018-12-17","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  183",",,7","   22",",,7",,,,,"   50",",,7,1000",,
"USC00026117","2018-12-18","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  156",",,7","   33",",,7",,,,,"   78",",,7,1000",,
"USC00026117","2018-12-19","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  156",",,7","   22",",,7",,,,,"  111",",,7,1000",,
"USC00026117","2018-12-20","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US",,,,,,,"  211",",,7","   22",",,7",,,,,,,,
"USC00026117","2018-12-21","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  161",",,7","   11",",,7",,,,,"  111",",,7,1000",,
"USC00026117","2018-12-22","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  189",",,7","   17",",,7",,,,,"   72",",,7,1000",,
"USC00026117","2018-12-23","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  200",",,7","   11",",,7",,,,,"   94",",,7,1000",,
"USC00026117","2018-12-24","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  206",",,7","   22",",,7",,,,,"  111",",,7,1000",,
"USC00026117","2018-12-25","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US",,,,,,,"  206",",,7","   22",",,7",,,,,,,,
"USC00026117","2018-12-26","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","   58",",,7,1000",,,,,"  206",",,7","   22",",,7",,,,,"   33",",,7,1000",,
"USC00026117","2018-12-29","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"   50",",,7","  -83",",,7",,,,,"  -33",",,7,1000",,
"USC00026117","2018-12-30","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"   56",",,7","  -83",",,7",,,,,"  -33",",,7,1000",,
"USC00026117","2018-12-31","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  100",",,7","  -61",",,7",,,,,"    6",",,7,1000",,
"USC00026117","2019-01-01","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","  160",",,7,1000",,,,,"  100",",,7","  -61",",,7",,,,,"  -11",",,7,1000",,
"USC00026117","2019-01-02","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","   25",",,7,1000",,,,,"   33",",,7","  -50",",,7",,,,,"  -28",",,7,1000",,
"USC00026117","2019-01-03","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"   11",",,7","  -94",",,7",,,,,"  -50",",,7,1000",,
"USC00026117","2019-01-04","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"   78",",,7","  -50",",,7",,,,,"   28",",,7,1000",,
"USC00026117","2019-01-05","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  167",",,7","   -6",",,7",,,,,"  122",",,7,1000",,
"USC00026117","2019-01-06","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","  135",",,7,1000",,,,,"  183",",,7","   50",",,7",,,,,"   50",",,7,1000",,
"USC00026117","2019-01-07","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","   36",",,7,1000",,,,,"   78",",,7","  -17",",,7",,,,,"   17",",,7,1000",,
"USC00026117","2019-01-08","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  133",",,7","  -17",",,7",,,,,"   56",",,7,1000",,
"USC00026117","2019-01-09","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  206",",,7","   50",",,7",,,,,"  122",",,7,1000",,
"USC00026117","2019-01-10","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    3",",,7,1000",,,,,"  156",",,7","   89",",,7",,,,,"   89",",,7,1000",,
"USC00026117","2019-01-11","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  139",",,7","   17",",,7",,,,,"   72",",,7,1000",,
"USC00026117","2019-01-12","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  133",",,7","   -6",",,7",,,,,"   78",",,7,1000",,
"USC00026117","2019-01-13","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","   46",",,7,1000",,,,,"  139",",,7","   39",",,7",,,,,"   56",",,7,1000",,
"USC00026117","2019-01-14","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","   18",",,7,1000",,,,,"  122",",,7","   22",",,7",,,,,"   56",",,7,1000",,
"USC00026117","2019-01-15","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  150",",,7","   17",",,7",,,,,"   89",",,7,1000",,
"USC00026117","2019-01-16","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  144",",,7","   22",",,7",,,,,"  100",",,7,1000",,
"USC00026117","2019-01-17","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  144",",,7","    6",",,7",,,,,"  128",",,7,1000",,
"USC00026117","2019-01-18","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  178",",,7","  100",",,7",,,,,"  106",",,7,1000",,
"USC00026117","2019-01-19","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  144",",,7","  -33",",,7",,,,,"   17",",,7,1000",,
"USC00026117","2019-01-20","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  178",",,7","  -33",",,7",,,,,"  117",",,7,1000",,
"USC00026117","2019-01-21","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  222",",,7","   56",",,7",,,,,"  128",",,7,1000",,
"USC00026117","2019-01-22","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  161",",,7","   11",",,7",,,,,"   22",",,7,1000",,
"USC00026117","2019-01-23","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"   94",",,7","  -50",",,7",,,,,"   33",",,7,1000",,
"USC00026117","2019-01-24","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  122",",,7","  -33",",,7",,,,,"   33",",,7,1000",,
"USC00026117","2019-01-25","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  144",",,7","  -44",",,7",,,,,"   50",",,7,1000",,
"USC00026117","2019-01-26","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  172",",,7","  -11",",,7",,,,,"   61",",,7,1000",,
"USC00026117","2019-01-27","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  150",",,7","  -22",",,7",,,,,"   94",",,7,1000",,
"USC00026117","2019-01-28","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  183",",,7","   17",",,7",,,,,"   94",",,7,1000",,
"USC00026117","2019-01-29","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  189",",,7","   17",",,7",,,,,"   61",",,7,1000",,
"USC00026117","2019-01-30","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  189",",,7","   17",",,7",,,,,"  106",",,7,1000",,
"USC00026117","2019-01-31","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  183",",,7","   22",",,7",,,,,"   89",",,7,1000",,
"USC00026117","2019-02-01","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","   41",",,7,1000",,,,,"  183",",,7","   39",",,7",,,,,"   78",",,7,1000",,
"USC00026117","2019-02-02","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    5",",,7,1000",,,,,"  167",",,7","   33",",,7",,,,,"   67",",,7,1000",,
"USC00026117","2019-02-03","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","   23",",,7,1000",,,,,"  167",",,7","   28",",,7",,,,,"   94",",,7,1000",,
"USC00026117","2019-02-04","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","  229",",,7,1000",,,,,"  128",",,7","   72",",,7",,,,,"   94",",,7,1000",,
"USC00026117","2019-02-05","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","   25",",,7,1000",,,,,"  150",",,7","   56",",,7",,,,,"   61",",,7,1000",,
"USC00026117","2019-02-06","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","   86",",,7,1000",,,,,"  150",",,7","  -11",",,7",,,,,"   22",",,7,1000",,
"USC00026117","2019-02-07","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  150",",,7","  -72",",,7",,,,,"  -22",",,7,1000",,
"USC00026117","2019-02-08","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"   94",",,7","  -61",",,7",,,,,"   67",",,7,1000",,
"USC00026117","2019-02-09","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  172",",,7","   -6",",,7",,,,,"  117",",,7,1000",,
"USC00026117","2019-02-10","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  172",",,7","   -6",",,7",,,,,"   44",",,7,1000",,
"USC00026117","2019-02-11","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  133",",,7","    0",",,7",,,,,"   28",",,7,1000",,
"USC00026117","2019-02-12","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"   94",",,7","  -72",",,7",,,,,"   61",",,7,1000",,
"USC00026117","2019-02-13","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  178",",,7","    0",",,7",,,,,"   78",",,7,1000",,
"USC00026117","2019-02-14","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  189",",,7","    6",",,7",,,,,"  111",",,7,1000",,
"USC00026117","2019-02-15","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","  368",",,7,1000",,,,,"  167",",,7","  100",",,7",,,,,"  100",",,7,1000",,
"USC00026117","2019-02-16","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","   15",",,7,1000",,,,,"  150",",,7","   50",",,7",,,,,"   56",",,7,1000",,
"USC00026117","2019-02-17","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  150",",,7","   -6",",,7",,,,,"   28",",,7,1000",,
"USC00026117","2019-02-18","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"   83",",,7","  -22",",,7",,,,,"   44",",,7,1000",,
"USC00026117","2019-02-19","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","   30",",,7,1000",,,,,"   67",",,7","  -22",",,7",,,,,"  -17",",,7,1000",,
"USC00026117","2019-02-20","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"   50",",,7","  -83",",,7",,,,,"   11",",,7,1000",,
"USC00026117","2019-02-21","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    3",",,7,1000",,,,,"   89",",,7","   -6",",,7",,,,,"   39",",,7,1000",,
"USC00026117","2019-02-22","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","  211",",,7,1000",,,,,"   67",",,7","   -6",",,7",,,,,"    6",",,7,1000",,
"USC00026117","2019-02-23","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","   64",",,7,1000",,,,,"   17",",,7","  -44",",,7",,,,,"   -6",",,7,1000",,
"USC00026117","2019-02-24","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"   72",",,7","  -67",",,7",,,,,"    6",",,7,1000",,
"USC00026117","2019-02-25","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  128",",,7","  -28",",,7",,,,,"   61",",,7,1000",,
"USC00026117","2019-02-26","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  161",",,7","    0",",,7",,,,,"  106",",,7,1000",,
"USC00026117","2019-02-27","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  206",",,7","   61",",,7",,,,,"  106",",,7,1000",,
"USC00026117","2019-02-28","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  211",",,7","   33",",,7",,,,,"  117",",,7,1000",,
"USC00026117","2019-03-01","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  206",",,7","   28",",,7",,,,,"  144",",,7,1000",,
"USC00026117","2019-03-02","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  211",",,7","   67",",,7",,,,,"  150",",,7,1000",,
"USC00026117","2019-03-03","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  211",",,7","   78",",,7",,,,,"  122",",,7,1000",,
"USC00026117","2019-03-04","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  189",",,7","   44",",,7",,,,,"  106",",,7,1000",,
"USC00026117","2019-03-05","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  189",",,7","   11",",,7",,,,,"  111",",,7,1000",,
"USC00026117","2019-03-06","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  239",",,7","   50",",,7",,,,,"  161",",,7,1000",,
"USC00026117","2019-03-07","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  244",",,7","   50",",,7",,,,,"  167",",,7,1000",,
"USC00026117","2019-03-08","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  172",",,7","   61",",,7",,,,,"  133",",,7,1000",,
"USC00026117","2019-03-09","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  133",",,7","  -39",",,7",,,,,"   50",",,7,1000",,
"USC00026117","2019-03-10","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  133",",,7","   -6",",,7",,,,,"   94",",,7,1000",,
"USC00026117","2019-03-11","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  189",",,7","   56",",,7",,,,,"  106",",,7,1000",,
"USC00026117","2019-03-12","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","   64",",,7,1000",,,,,"  239",",,7","   50",",,7",,,,,"   56",",,7,1000",,
"USC00026117","2019-03-13","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","   61",",,7,1000",,,,,"   89",",,7","   39",",,7",,,,,"   50",",,7,1000",,
"USC00026117","2019-03-14","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    5",",,7,1000",,,,,"  100",",,7","    0",",,7",,,,,"   39",",,7,1000",,
"USC00026117","2019-03-15","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  106",",,7","  -33",",,7",,,,,"   78",",,7,1000",,
"USC00026117","2019-03-16","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  172",",,7","   78",",,7",,,,,"  100",",,7,1000",,
"USC00026117","2019-03-17","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  172",",,7","   61",",,7",,,,,"  106",",,7,1000",,
"USC00026117","2019-03-18","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  211",",,7","   56",",,7",,,,,"  139",",,7,1000",,
"USC00026117","2019-03-19","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  233",",,7","   89",",,7",,,,,"  144",",,7,1000",,
"USC00026117","2019-03-20","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  233",",,7","   50",",,7",,,,,"  139",",,7,1000",,
"USC00026117","2019-03-21","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  239",",,7","   72",",,7",,,,,"   94",",,7,1000",,
"USC00026117","2019-03-22","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  150",",,7","   33",",,7",,,,,"   78",",,7,1000",,
"USC00026117","2019-03-23","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  161",",,7","    6",",,7",,,,,"  106",",,7,1000",,
"USC00026117","2019-03-24","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  194",",,7","   28",",,7",,,,,"   89",",,7,1000",,
"USC00026117","2019-03-25","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  206",",,7","   17",",,7",,,,,"  144",",,7,1000",,
"USC00026117","2019-03-26","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  261",",,7","   56",",,7",,,,,"  178",",,7,1000",,
"USC00026117","2019-03-27","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  267",",,7","   78",",,7",,,,,"  172",",,7,1000",,
"USC00026117","2019-03-28","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  250",",,7","   56",",,7",,,,,"  172",",,7,1000",,
"USC00026117","2019-03-29","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  244",",,7","   33",",,7",,,,,"  128",",,7,1000",,
"USC00026117","2019-03-30","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  211",",,7","   22",",,7",,,,,"   56",",,7,1000",,
"USC00026117","2019-03-31","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  228",",,7","   56",",,7",,,,,"  133",",,7,1000",,
"USC00026117","2019-04-01","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  211",",,7","    6",",,7",,,,,"  139",",,7,1000",,
"USC00026117","2019-04-02","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  239",",,7","   56",",,7",,,,,"  167",",,7,1000",,
"USC00026117","2019-04-03","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  239",",,7","  100",",,7",,,,,"  122",",,7,1000",,
"USC00026117","2019-04-04","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  200",",,7","   28",",,7",,,,,"  139",",,7,1000",,
"USC00026117","2019-04-05","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  244",",,7","   28",",,7",,,,,"  139",",,7,1000",,
"USC00026117","2019-04-06","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","   38",",,7,1000",,,,,"  222",",,7","   78",",,7",,,,,"  111",",,7,1000",,
"USC00026117","2019-04-07","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  222",",,7","   78",",,7",,,,,"  156",",,7,1000",,
"USC00026117","2019-04-08","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  250",",,7","   72",",,7",,,,,"  211",",,7,1000",,
"USC00026117","2019-04-09","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  289",",,7","  106",",,7",,,,,"  222",",,7,1000",,
"USC00026117","2019-04-10","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  289",",,7","   56",",,7",,,,,"  106",",,7,1000",,
"USC00026117","2019-04-11","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  161",",,7","   67",",,7",,,,,"   94",",,7,1000",,
"USC00026117","2019-04-12","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  167",",,7","   44",",,7",,,,,"   94",",,7,1000",,
"USC00026117","2019-04-13","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  156",",,7","   11",",,7",,,,,"  111",",,7,1000",,
"USC00026117","2019-04-14","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  183",",,7","   28",",,7",,,,,"  139",",,7,1000",,
"USC00026117","2019-04-15","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  239",",,7","   61",",,7",,,,,"  161",",,7,1000",,
"USC00026117","2019-04-16","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  261",",,7","   89",",,7",,,,,"  128",",,7,1000",,
"USC00026117","2019-04-17","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","  109",",,7,1000",,,,,"  211",",,7","   56",",,7",,,,,"   89",",,7,1000",,
"USC00026117","2019-04-18","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  172",",,7","   78",",,7",,,,,"  156",",,7,1000",,
"USC00026117","2019-04-20","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  322",",,7","  128",",,7",,,,,"  217",",,7,1000",,
"USC00026117","2019-04-21","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  272",",,7","  122",",,7",,,,,"  178",",,7,1000",,
"USC00026117","2019-04-22","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  261",",,7","   56",",,7",,,,,"  161",",,7,1000",,
"USC00026117","2019-04-23","32.61","-110.7317","1400.6","ORACLE STATE PARK, AZ US","    0",",,7,1000",,,,,"  250",",,7","   67",",,7",,,,,"  183",",,7,1000",,
