"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFI","WDFI_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFI","WSFI_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00094012","2020-02-18","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","   20",",,W,2400","   25",",,W","   30",",,W"," -105",",,W"," -199",",,W",,,,,"   37",",,W",,,,,,,,,,,,," -125","H,,S",,,,,,,"   60",",,W","   50",",,W",,,,,,,,,,,"   72",",,W","   85",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2020-02-19","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","   30",",,W","  -66",",,W"," -232",",,W",,,,,"   19",",,W",,,,,,,,,,,,," -162","H,,S",,,,,,,"   80",",,W","   80",",,W",,,,,,,,,,,"   54",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2020-02-20","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","   30",",,W","   78",",,W"," -188",",,W",,,,,"   50",",,W",,,,,,,,,,,,," -105","H,,S",,,,,,,"  210",",,W","  230",",,W",,,,,,,,,,,"  112",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2020-02-21","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  122",",,W","  -38",",,W",,,,,"   76",",,W",,,,,,,,,,,,,"   33","H,,S",,,,,,,"  220",",,W","  210",",,W",,,,,,,,,,,"  130",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2020-02-22","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  122",",,W","  -43",",,W",,,,,"   65",",,W",,,,,,,,,,,,,"   42","H,,S",,,,,,,"  270",",,W","  260",",,W",,,,,,,,,,,"  157",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2020-02-23","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","   67",",,W","  -60",",,W",,,,,"   43",",,W",,,,,,,,,,,,,"   -4","H,,S",,,,,,,"   70",",,W","   70",",,W",,,,,,,,,,,"   89",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2020-02-24","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    3",",,W,2400","    0","T,,W","    0","T,,W","   22",",,W","  -43",",,W",,,,,"   61",",,W",,,,,,,,,,,,,"    0","H,,S",,,,,,,"  310",",,W","  310",",,W",,,,,,,,,,,"  139",",,W","  179",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2020-02-25","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","   28",",,W"," -110",",,W",,,,,"   30",",,W",,,,,,,,,,,,,"  -36","H,,S",,,,,,,"  210",",,W","  200",",,W",,,,,,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2020-02-26","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    3",",,W,2400","    0","T,,W","    0",",,W","   94",",,W","  -21",",,W",,,,,"   48",",,W",,,,,,,,,,,,,"   11","H,,S",,,,,,,"  300",",,W","  310",",,W",,,,,,,,,,,"  107",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2020-02-27","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  111",",,W","  -27",",,W",,,,,"   65",",,W",,,,,,,,,,,,,"   26","H,,S",,,,,,,"  280",",,W","  280",",,W",,,,,,,,,,,"  116",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2020-02-28","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  156",",,W","   -5",",,W",,,,,"   67",",,W",,,,,,,,,,,,,"   51","H,,S",,,,,,,"  240",",,W","  270",",,W",,,,,,,,,,,"  107",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2020-02-29","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  100",",,W","   -5",",,W",,,,,"   97",",,W",,,,,,,,,,,,,"   66","H,,S",,,,,,,"  250",",,W","  250",",,W",,,,,,,,,,,"  174",",,W","  210",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2020-03-01","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","   39",",,W","  -49",",,W",,,,,"   64",",,W",,,,,,,,,,,,,"    1","H,,S",,,,,,,"  210",",,W","  220",",,W",,,,,,,,,,,"  125",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2020-03-02","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","   89",",,W","  -16",",,W",,,,,"   91",",,W",,,,,,,,,,,,,"   26","H,,S",,,,,,,"  310",",,W","  310",",,W",,,,,,,,,,,"  183",",,W","  219",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2020-03-03","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  111",",,W","  -10",",,W",,,,,"   68",",,W",,,,,,,,,,,,,"   50","H,,S",,,,,,,"  300",",,W","  300",",,W",,,,,,,,,,,"  192",",,W","  241",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2020-03-04","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0","T,,W,2400","    0","T,,W","    0",",,W","   78",",,W","  -66",",,W",,,,,"   90",",,W",,,,,,,,,,,,,"   44","H,,S",,,,,,,"  300",",,W","  270",",,W",,,,,,,,,,,"  183",",,W","  219",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2020-03-05","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  111",",,W","  -82",",,W",,,,,"   34",",,W",,,,,,,,,,,,,"    1","H,,S",,,,,,,"  220",",,W","  220",",,W",,,,,,,,,,,"   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2020-03-06","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  183",",,W","  -32",",,W",,,,,"   27",",,W",,,,,,,,,,,,,"   59","H,,S",,,,,,,"   80",",,W","   70",",,W",,,,,,,,,,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2020-03-07","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","   51",",,W,2400","   89",",,W","    0",",,W","   33",",,W","  -60",",,W",,,,,"   48",",,W",,,,,,,,,,,,,"   28","H,,S",,,,,,,"  310",",,W","  330",",,W",,,,,,,,,,,"   94",",,W","  116",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2020-03-08","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    5",",,W,2400","   18",",,W","  100",",,W","  -38",",,W"," -132",",,W",,,,,"   31",",,W",,,,,,,,,,,,,"  -67","H,,S",,,,,,,"  310",",,W","  310",",,W",,,,,,,,,,,"   81",",,W","   98",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2020-03-09","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","   50",",,W","   28",",,W"," -116",",,W",,,,,"   18",",,W",,,,,,,,,,,,,"  -59","H,,S",,,,,,,"   60",",,W","   60",",,W",,,,,,,,,,,"   54",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2020-03-10","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0","T,,W","   89",",,W","  -82",",,W",,,,,"   60",",,W",,,,,,,,,,,,,"  -13","H,,S",,,,,,,"  250",",,W","  260",",,W",,,,,,,,,,,"  130",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2020-03-11","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0","T,,W,2400","    0",",,W","    0",",,W","  128",",,W","  -49",",,W",,,,,"   54",",,W",,,,,,,,,,,,,"   51","H,,S",,,,,,,"  340",",,W","  330",",,W",,,,,,,,,,,"  139",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2020-03-12","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","   10",",,W,2400","    0","T,,W","    0",",,W","   17",",,W","  -66",",,W",,,,,"   32",",,W",,,,,,,,,,,,,"  -13","H,,S",,,,,,,"  270",",,W","  260",",,W",,,,,,,,,,,"   89",",,W","  107",",,W",,,,,,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2020-03-13","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    3",",,W,2400","   13",",,W","    0",",,W","  -38",",,W","  -77",",,W",,,,,"   96",",,W",,,,,,,,,,,,,"  -48","H,,S",,,,,,,"   80",",,W","   80",",,W",,,,,,,,,,,"  157",",,W","  201",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2020-03-14","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","   66",",,W,2400","  196",",,W","   30",",,W","  -71",",,W"," -155",",,W",,,,,"   77",",,W",,,,,,,,,,,,,"  -80","H,,S",,,,,,,"   80",",,W","   90",",,W",,,,,,,,,,,"  148",",,W","  188",",,W",,,,,,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2020-03-15","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0","T,,W,2400","    0","T,,W","  200",",,W"," -121",",,W"," -166",",,W",,,,,"   56",",,W",,,,,,,,,,,,," -141","H,,S",,,,,,,"  280",",,W","  270",",,W",,,,,,,,,,,"   98",",,W","  107",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2020-03-16","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0","T,,W,2400","    0","T,,W","  180",",,W","  -60",",,W"," -205",",,W",,,,,"   59",",,W",,,,,,,,,,,,," -131","H,,S",,,,,,,"  220",",,W","  220",",,W",,,,,,,,,,,"   94",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2020-03-17","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","  150",",,W","  -21",",,W"," -205",",,W",,,,,"   26",",,W",,,,,,,,,,,,," -124","H,,S",,,,,,,"  310",",,W","  300",",,W",,,,,,,,,,,"   81",",,W","   94",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2020-03-18","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","  150",",,W","  -38",",,W"," -105",",,W",,,,,"   54",",,W",,,,,,,,,,,,,"  -71","H,,S",,,,,,,"   90",",,W","   90",",,W",,,,,,,,,,,"   98",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2020-03-19","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    3",",,W,2400","    0","T,,W","  150",",,W","  -49",",,W"," -116",",,W",,,,,"   48",",,W",,,,,,,,,,,,,"  -61","H,,S",,,,,,,"   80",",,W","   80",",,W",,,,,,,,,,,"   81",",,W","  103",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2020-03-20","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","  130",",,W","   -5",",,W"," -127",",,W",,,,,"   21",",,W",,,,,,,,,,,,,"  -79","H,,S",,,,,,,"   70",",,W","   70",",,W",,,,,,,,,,,"   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2020-03-21","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","  130",",,W","   28",",,W"," -116",",,W",,,,,"   12",",,W",,,,,,,,,,,,,"  -66","H,,S",,,,,,,"  130",",,W","   10",",,W",,,,,,,,,,,"   36",",,W","   40",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2020-03-22","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","   50",",,W","   50",",,W","  -60",",,W",,,,,"   25",",,W",,,,,,,,,,,,,"  -16","H,,S",,,,,,,"  240",",,W","  210",",,W",,,,,,,,,,,"   67",",,W","   81",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2020-03-23","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0","T,,W","  150",",,W","  -27",",,W",,,,,"   35",",,W",,,,,,,,,,,,,"   37","H,,S",,,,,,,"  200",",,W","  200",",,W",,,,,,,,,,,"   98",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2020-03-24","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","   44",",,W","  -32",",,W",,,,,"   51",",,W",,,,,,,,,,,,,"   26","H,,S",,,,,,,"  300",",,W","  240",",,W",,,,,,,,,,,"   89",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2020-03-25","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0","T,,W,2400","    0","T,,W","    0",",,W","   44",",,W","  -43",",,W",,,,,"   24",",,W",,,,,,,,,,,,,"  -13","H,,S",,,,,,,"   90",",,W","   90",",,W",,,,,,,,,,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2020-03-26","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","   94",",,W","  -60",",,W",,,,,"   67",",,W",,,,,,,,,,,,,"    6","H,,S",,,,,,,"  250",",,W","  270",",,W",,,,,,,,,,,"  125",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2020-03-27","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  111",",,W","  -21",",,W",,,,,"   67",",,W",,,,,,,,,,,,,"   41","H,,S",,,,,,,"  210",",,W","  210",",,W",,,,,,,,,,,"  112",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2020-03-28","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  144",",,W","  -10",",,W",,,,,"   58",",,W",,,,,,,,,,,,,"   60","H,,S",,,,,,,"  280",",,W","  290",",,W",,,,,,,,,,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2020-03-29","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","  -27",",,W",,,,,"   52",",,W",,,,,,,,,,,,,"   66","H,,S",,,,,,,"  260",",,W","  270",",,W",,,,,,,,,,,"  112",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2020-03-30","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0","T,,W,2400","    0",",,W","    0",",,W","  172",",,W","    6",",,W",,,,,"   50",",,W",,,,,,,,,,,,,"   78","H,,S",,,,,,,"  180",",,W","  170",",,W",,,,,,,,,,,"  112",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2020-03-31","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","   23",",,W,2400","   58",",,W","    0",",,W","   56",",,W","  -66",",,W",,,,,"   53",",,W",,,,,,,,,,,,,"   42","H,,S",,,,,,,"   30",",,W","   10",",,W",,,,,,,,,,,"   94",",,W","  112",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2020-04-01","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","   23",",,D,2400","   89",",,D","  127",",,D","  -67",",,D"," -222",",,D",,,,,"   44",",,W",,,,,,,,,,,,,"  -74","H,,S",,,,,,,"  360",",,W","   10",",,W",,,,,,,,,,,"   94",",,W","  125",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2020-04-02","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,D,2400","    0",",,D","  100",",,W","  -83",",,D"," -244",",,D",,,,,"   30",",,W",,,,,,,,,,,,," -142","H,,S",,,,,,,"   90",",,W","   90",",,W",,,,,,,,,,,"   63",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2020-04-03","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0","T,,D,2400","    0","T,,D","  102",",,D","   28",",,D"," -167",",,D",,,,,"   22",",,W",,,,,,,,,,,,,"  -96","H,,S",,,,,,,"   90",",,W","   90",",,W",,,,,,,,,,,"   72",",,W","   85",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2020-04-04","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0","T,,D,2400","    0","T,,D","   51",",,D","   11",",,D","  -56",",,D",,,,,"   38",",,W",,,,,,,,,,,,,"   -9","H,,S",,,,,,,"  320",",,W","  320",",,W",,,,,,,,,,,"   76",",,W","   94",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2020-04-05","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0","T,,D,2400","    0","T,,D","   25",",,D","   72",",,D","  -61",",,D",,,,,"   55",",,W",,,,,,,,,,,,,"  -19","H,,S",,,,,,,"   90",",,W","   90",",,W",,,,,,,,,,,"  130",",,W","  148",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2020-04-06","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,D,2400","    0",",,D","    0",",,D","  106",",,D","  -22",",,D",,,,,"   39",",,W",,,,,,,,,,,,,"   38","H,,S",,,,,,,"  310",",,W","  330",",,W",,,,,,,,,,,"  103",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2020-04-07","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    3",",,D,2400","    3",",,W","    0",",,D","  156",",,D","  -17",",,D",,,,,"   76",",,W",,,,,,,,,,,,,"   52","H,,S",,,,,,,"  280",",,W","  280",",,W",,,,,,,,,,,"  170",",,W","  224",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2020-04-08","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0","T,,D,2400","    0","T,,D","    0","T,,D","   83",",,D","  -56",",,D",,,,,"   61",",,W",,,,,,,,,,,,,"   17","H,,S",,,,,,,"  290",",,W","  290",",,W",,,,,,,,,,,"  107",",,W","  139",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2020-04-09","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,D,2400","    0",",,D","    0","T,,D","  133",",,D","  -78",",,D",,,,,"   17",",,W",,,,,,,,,,,,,"   17","H,,S",,,,,,,"   70",",,W","   60",",,W",,,,,,,,,,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2020-04-10","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","   18",",,D,2400","   20",",,D","    0",",,D","  139",",,D","  -17",",,D",,,,,"   47",",,W",,,,,,,,,,,,,"   55","H,,S",,,,,,,"   70",",,W","   70",",,W",,,,,,,,,,,"  112",",,W","  134",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2020-04-11","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","   33",",,D,2400","   84",",,D","  102",",,D","   -6",",,D","  -78",",,D",,,,,"   45",",,W",,,,,,,,,,,,,"    1","H,,S",,,,,,,"   50",",,W","   60",",,W",,,,,,,,,,,"  103",",,W","  116",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2020-04-12","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0","T,,D,2400","   25",",,D","   25",",,D","  -11",",,D"," -128",",,D",,,,,"   59",",,W",,,,,,,,,,,,,"  -61","H,,S",,,,,,,"  330",",,W","  330",",,W",,,,,,,,,,,"  125",",,W","  148",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2020-04-13","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,D,2400","    0",",,D","   25",",,D","    0",",,D"," -122",",,D",,,,,"   46",",,W",,,,,,,,,,,,,"  -59","H,,S",,,,,,,"  310",",,W","  300",",,W",,,,,,,,,,,"   98",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2020-04-14","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    8",",,D,2400","    0",",,D","    0",",,D","   89",",,D","  -33",",,D",,,,,"   43",",,W",,,,,,,,,,,,,"    4","H,,S",,,,,,,"  230",",,W","  280",",,W",,,,,,,,,,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2020-04-15","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0","T,,D,2400","    0","T,,D","    0",",,D","   61",",,D","  -72",",,D",,,,,"   45",",,W",,,,,,,,,,,,,"   28","H,,S",,,,,,,"  300",",,W","  310",",,W",,,,,,,,,,,"  103",",,W","  139",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2020-04-16","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,D,2400","    0",",,D","    0",",,D","   78",",,D"," -100",",,D",,,,,"   51",",,W",,,,,,,,,,,,,"  -12","H,,S",,,,,,,"  210",",,W","  220",",,W",,,,,,,,,,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2020-04-17","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,D,2400","    0",",,D","    0",",,D","  183",",,D","    6",",,D",,,,,"   87",",,W",,,,,,,,,,,,,"   69","H,,S",,,,,,,"  220",",,W","  220",",,W",,,,,,,,,,,"  139",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
