"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES"
"USW00003952","2019-08-12","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  350",",,W","  256",",,W",,,,,"   22",",,W",,,,,,,,,"  220",",,W","  220",",,W",,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-08-13","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  356",",,W","  256",",,W",,,,,"   13",",,W",,,,,,,,,"  360",",,W","  320",",,W",,,,,"   45",",,W","   63",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-08-14","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  239",",,W",,,,,"   22",",,W",,,,,,,,,"   90",",,W","  110",",,W",,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-08-15","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  233",",,W",,,,,"   22",",,W",,,,,,,,,"   90",",,W","   90",",,W",,,,,"   49",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-08-16","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  339",",,W","  233",",,W",,,,,"   13",",,W",,,,,,,,,"  220",",,W","  220",",,W",,,,,"   40",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-08-17","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  344",",,W","  228",",,W",,,,,"   31",",,W",,,,,,,,,"  130",",,W","  130",",,W",,,,,"   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-08-18","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","   13",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  233",",,W",,,,,"   22",",,W",,,,,,,,,"  300",",,W","  320",",,W",,,,,"   58",",,W","   98",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-08-19","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  350",",,W","  228",",,W",,,,,"   18",",,W",,,,,,,,,"  130",",,W","  180",",,W",,,,,"   45",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-08-20","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  344",",,W","  233",",,W",,,,,"   19",",,W",,,,,,,,,"   40",",,W","   60",",,W",,,,,"  116",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-08-21","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    5",",,W,2400","    0",",,W","    0",",,W","  350",",,W","  217",",,W",,,,,"   18",",,W",,,,,,,,,"  130",",,W","  130",",,W",,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-08-22","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","  132",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  200",",,W",,,,,"   31",",,W",,,,,,,,,"  360",",,W","  360",",,W",,,,,"   85",",,W","  125",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-08-23","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","   13",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  206",",,W",,,,,"   22",",,W",,,,,,,,,"   90",",,W",,,,,,,"   40",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-08-24","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  228",",,W",,,,,"   40",",,W",,,,,,,,,"   90",",,W","   90",",,W",,,,,"   67",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-08-25","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","   38",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  228",",,W",,,,,"   13",",,W",,,,,,,,,"  160",",,W",,,,,,,"   36",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-08-26","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","   20",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  222",",,W",,,,,"   12",",,W",,,,,,,,,"  180",",,W",,,,,,,"   40",",,W",,,,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-08-27","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","  236",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  206",",,W",,,,,"   18",",,W",,,,,,,,,"  320",",,W","  340",",,W",,,,,"   89",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-08-28","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  200",",,W",,,,,"   27",",,W",,,,,,,,,"   90",",,W","   60",",,W",,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-08-29","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  183",",,W",,,,,"   16",",,W",,,,,,,,,"  140",",,W",,,,,,,"   36",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-08-30","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  211",",,W",,,,,"   18",",,W",,,,,,,,,"  150",",,W","  150",",,W",,,,,"   67",",,W","   85",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-08-31","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  211",",,W",,,,,"   13",",,W",,,,,,,,,"  130",",,W","  130",",,W",,,,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-09-01","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  211",",,W",,,,,"    9",",,W",,,,,,,,,"   60",",,W","   60",",,W",,,,,"   45",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-09-02","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  222",",,W",,,,,"   13",",,W",,,,,,,,,"   90",",,W","   90",",,W",,,,,"   58",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-09-03","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  217",",,W",,,,,"   13",",,W",,,,,,,,,"  110",",,W","  110",",,W",,,,,"   49",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-09-04","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  228",",,W",,,,,"    9",",,W",,,,,,,,,"   30",",,W","  360",",,W",,,,,"   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-09-05","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  233",",,W",,,,,"    9",",,W",,,,,,,,,"   40",",,W","   40",",,W",,,,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-09-06","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  344",",,W","  228",",,W",,,,,"   13",",,W",,,,,,,,,"  340",",,W","  340",",,W",,,,,"   45",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-09-07","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  339",",,W","  228",",,W",,,,,"   22",",,W",,,,,,,,,"  110",",,W","   60",",,W",,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-09-08","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  356",",,W","  222",",,W",,,,,"    7",",,W",,,,,,,,,"   90",",,W",,,,,,,"   36",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-09-09","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","  229",",,W,2400","    0",",,W","    0",",,W","  350",",,W","  206",",,W",,,,,"   18",",,W",,,,,,,,,"  150",",,W","  180",",,W",,,,,"  130",",,W","  170",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-09-10","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    3",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  200",",,W",,,,,"    6",",,W",,,,,,,,,"  180",",,W",,,,,,,"   27",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-09-11","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  228",",,W",,,,,"    9",",,W",,,,,,,,,"  130",",,W","  150",",,W",,,,,"   49",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-09-12","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  233",",,W",,,,,"    9",",,W",,,,,,,,,"  220",",,W","  150",",,W",,,,,"   40",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-09-13","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  344",",,W","  228",",,W",,,,,"    9",",,W",,,,,,,,,"   90",",,W","  360",",,W",,,,,"   45",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-09-14","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  211",",,W",,,,,"   18",",,W",,,,,,,,,"   90",",,W","   90",",,W",,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-09-15","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  344",",,W","  217",",,W",,,,,"    5",",,W",,,,,,,,,"   90",",,W","  110",",,W",,,,,"   49",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-09-16","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  350",",,W","  222",",,W",,,,,"    5",",,W",,,,,,,,,"   90",",,W","   90",",,W",,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-09-17","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  350",",,W","  222",",,W",,,,,"    4",",,W",,,,,,,,,"   90",",,W",,,,,,,"   36",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-09-18","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  356",",,W","  222",",,W",,,,,"    9",",,W",,,,,,,,,"  110",",,W","  110",",,W",,,,,"   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-09-19","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","   71",",,W,2400","    0",",,W","    0",",,W","  344",",,W","  228",",,W",,,,,"   13",",,W",,,,,,,,,"  130",",,W","  150",",,W",,,,,"   72",",,W","   89",",,W",,,,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-09-20","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","   13",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  211",",,W",,,,,"   22",",,W",,,,,,,,,"  110",",,W","  150",",,W",,,,,"   54",",,W","   72",",,W",,,,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-09-21","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  222",",,W",,,,,"   22",",,W",,,,,,,,,"  150",",,W","  180",",,W",,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-09-22","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  217",",,W",,,,,"   27",",,W",,,,,,,,,"  220",",,W","  180",",,W",,,,,"   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-09-23","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","   13",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  228",",,W",,,,,"    4",",,W",,,,,,,,,"  220",",,W",,,,,,,"   31",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-09-24","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","   33",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  178",",,W",,,,,"   15",",,W",,,,,,,,,"   70",",,W",,,,,,,"   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-09-25","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","   25",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  194",",,W",,,,,"    9",",,W",,,,,,,,,"  220",",,W","  180",",,W",,,,,"   58",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-09-26","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  194",",,W",,,,,"   18",",,W",,,,,,,,,"   60",",,W","   60",",,W",,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-09-27","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  183",",,W",,,,,"   22",",,W",,,,,,,,,"  200",",,W","  220",",,W",,,,,"   76",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-09-28","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  228",",,W",,,,,"   18",",,W",,,,,,,,,"  200",",,W","  220",",,W",,,,,"   54",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-09-29","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  228",",,W",,,,,"   18",",,W",,,,,,,,,"  130",",,W","  150",",,W",,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-09-30","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  222",",,W",,,,,"   22",",,W",,,,,,,,,"  200",",,W","  180",",,W",,,,,"   63",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-10-01","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  211",",,W",,,,,"   18",",,W",,,,,,,,,"  220",",,W","  180",",,W",,,,,"   72",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-10-02","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  344",",,W","  206",",,W",,,,,"   13",",,W",,,,,,,,,"  220",",,W","  220",",,W",,,,,"   58",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-10-03","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  233",",,W",,,,,"   13",",,W",,,,,,,,,"  340",",,W","  360",",,W",,,,,"   49",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-10-04","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  183",",,W",,,,,"   27",",,W",,,,,,,,,"   40",",,W","   60",",,W",,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-10-05","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  167",",,W",,,,,"    6",",,W",,,,,,,,,"   90",",,W",,,,,,,"   36",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-10-06","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","  216",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  167",",,W",,,,,"   22",",,W",,,,,,,,,"   40",",,W","  340",",,W",,,,,"   85",",,W","  130",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-10-07","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","   51",",,W,2400","    0",",,W","    0",",,W","  228",",,W","  122",",,W",,,,,"   40",",,W",,,,,,,,,"   60",",,W","   90",",,W",,,,,"   94",",,W","  125",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-10-08","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  117",",,W",,,,,"   22",",,W",,,,,,,,,"   90",",,W","  110",",,W",,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-10-09","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","  111",",,W",,,,,"   18",",,W",,,,,,,,,"  130",",,W","  130",",,W",,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-10-10","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  172",",,W",,,,,"   31",",,W",,,,,,,,,"  150",",,W","  150",",,W",,,,,"   85",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-10-11","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","   23",",,W,2400","    0",",,W","    0",",,W","  233",",,W","   61",",,W",,,,,"   36",",,W",,,,,,,,,"  320",",,W","  320",",,W",,,,,"   81",",,W","  121",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-10-12","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  178",",,W","   44",",,W",,,,,"   13",",,W",,,,,,,,,"   60",",,W","   60",",,W",,,,,"   45",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-10-13","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  222",",,W","   56",",,W",,,,,"   13",",,W",,,,,,,,,"  220",",,W","  220",",,W",,,,,"   49",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-10-14","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","   89",",,W",,,,,"   13",",,W",,,,,,,,,"  150",",,W","  150",",,W",,,,,"   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-10-15","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","  102",",,W,2400","    0",",,W","    0",",,W","  194",",,W","  156",",,W",,,,,"   13",",,W",,,,,,,,,"  340",",,W","  320",",,W",,,,,"   63",",,W","   94",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-10-16","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  161",",,W","   83",",,W",,,,,"   22",",,W",,,,,,,,,"  360",",,W","  360",",,W",,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-10-17","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","   61",",,W",,,,,"   13",",,W",,,,,,,,,"  110",",,W","  130",",,W",,,,,"   49",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-10-18","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","   72",",,W",,,,,"   22",",,W",,,,,,,,,"   90",",,W","  130",",,W",,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-10-19","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","   83",",,W",,,,,"    5",",,W",,,,,,,,,"  200",",,W",,,,,,,"   27",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-10-20","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  144",",,W",,,,,"   27",",,W",,,,,,,,,"  150",",,W","  150",",,W",,,,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
