"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00094943","2014-04-25","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  244",",,W","   11",",,W","   22",",,W",,," 2355",",,W",,,,,"   90",",,W","   90",",,W","   76",",,W","   89",",,W",,,,,,
"USW00094943","2014-04-26","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  233",",,W","  100",",,W","  125",",,W",,," 1548",",,W",,,,,"  120",",,W","  130",",,W","  192",",,W","  237",",,W",,,,,,
"USW00094943","2014-04-27","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","   33",",,W",,,,,"  167",",,W","   94",",,W","   94",",,W",,," 0031",",,W",,,,,"  120",",,W","  110",",,W","  161",",,W","  201",",,W",,,,,,
"USW00094943","2014-04-28","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","  450",",,W",,,,,"  128",",,W","   33",",,W","   72",",,W",,," 0453",",,W",,,,,"   80",",,W","   70",",,W","  116",",,W","  165",",,W",,,,,,
"USW00094943","2014-04-29","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","   84",",,W",,,,,"  128",",,W","   28",",,W","   81",",,W",,," 1630",",,W",,,,,"  360",",,W","  360",",,W","  143",",,W","  179",",,W",,,,,,
"USW00094943","2014-04-30","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   94",",,W","   22",",,W","   81",",,W",,," 1006",",,W",,,,,"  330",",,W","  340",",,W","  134",",,W","  170",",,W",,,,,,
"USW00094943","2014-05-01","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  156",",,W","   33",",,W","   63",",,W",,," 1439",",,W",,,,,"  350",",,W","  350",",,W","  107",",,W","  143",",,W",,,,,,
"USW00094943","2014-05-02","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  167",",,W","   33",",,W","   53",",,W",,," 1024",",,W",,,,,"  350",",,W","  360",",,W","   94",",,W","  116",",,W",,,,,,
"USW00094943","2014-05-03","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  178",",,W","   39",",,W","   35",",,W",,," 2223",",,W",,,,,"   70",",,W","   60",",,W","   72",",,W","   98",",,W",,,,,,
"USW00094943","2014-05-04","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","   10",",,W",,,,,"  139",",,W","   39",",,W","   64",",,W",,," 0042",",,W",,,,,"   70",",,W","   80",",,W","  116",",,W","  148",",,W",,,,,,
"USW00094943","2014-05-05","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  206",",,W","   28",",,W","   45",",,W",,," 1732",",,W",,,,,"  120",",,W","  120",",,W","   81",",,W","  103",",,W",,,,,,
"USW00094943","2014-05-06","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  206",",,W","   78",",,W","   54",",,W",,," 0914",",,W",,,,,"  140",",,W","  140",",,W","  107",",,W","  130",",,W",,,,,,
"USW00094943","2014-05-07","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","   56",",,W",,,,,"  222",",,W","  100",",,W","   49",",,W",,," 2256",",,W",,,,,"   20",",,W","   20",",,W","  125",",,W","  148",",,W",,,,,,
"USW00094943","2014-05-08","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","   91",",,W",,,,,"  106",",,W","   56",",,W","   72",",,W",,," 1837",",,W",,,,,"   40",",,W","  330",",,W","  116",",,W","  148",",,W",,,,,,
"USW00094943","2014-05-09","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  189",",,W","   39",",,W","   35",",,W",,," 2355",",,W",,,,,"  120",",,W","  120",",,W","   67",",,W","   85",",,W",,,,,,
"USW00094943","2014-05-10","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  222",",,W","   72",",,W","   62",",,W",,," 1306",",,W",,,,,"  290",",,W","  290",",,W","  134",",,W","  152",",,W",,,,,,
"USW00094943","2014-05-11","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","  104",",,W",,,,,"  122",",,W","   67",",,W","   65",",,W",,," 1752",",,W",,,,,"   10",",,W","   10",",,W","  112",",,W","  157",",,W",,,,,,
"USW00094943","2014-05-12","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","   46",",,W",,,,,"  106",",,W","   39",",,W","   77",",,W",,," 1542",",,W",,,,,"  360",",,W","   10",",,W","  134",",,W","  188",",,W",,,,,,
"USW00094943","2014-05-13","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  156",",,W","   17",",,W","   47",",,W",,," 1439",",,W",,,,,"  330",",,W","  320",",,W","  112",",,W","  157",",,W",,,,,,
"USW00094943","2014-05-14","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  150",",,W","   22",",,W","   47",",,W",,," 1638",",,W",,,,,"   20",",,W","  350",",,W","   98",",,W","  130",",,W",,,,,,
"USW00094943","2014-05-15","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  144",",,W","  -10",",,W","   35",",,W",,," 1533",",,W",,,,,"   30",",,W","   20",",,W","   89",",,W","  107",",,W",,,,,,
"USW00094943","2014-05-16","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  161",",,W","  -10",",,W","   31",",,W",,," 0957",",,W",,,,,"  120",",,W","  120",",,W","   72",",,W","   94",",,W",,,,,,
"USW00094943","2014-05-17","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  200",",,W","   17",",,W","   34",",,W",,," 1127",",,W",,,,,"  230",",,W","  210",",,W","   58",",,W","   81",",,W",,,,,,
"USW00094943","2014-05-18","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  233",",,W","   83",",,W","   83",",,W",,," 1532",",,W",,,,,"  170",",,W","  180",",,W","  148",",,W","  179",",,W",,,,,,
"USW00094943","2014-05-19","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  261",",,W","  144",",,W","   56",",,W",,," 0403",",,W",,,,,"  190",",,W","  200",",,W","  197",",,W","  250",",,W",,,,,,
"USW00094943","2014-05-20","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  261",",,W","  106",",,W","   36",",,W",,," 2357",",,W",,,,,"   20",",,W","   30",",,W","   81",",,W","   98",",,W",,,,,,
"USW00094943","2014-05-21","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","   15",",,W",,,,,"  217",",,W","   89",",,W","   24",",,W",,," 0004",",,W",,,,,"   20",",,W","   20",",,W","   72",",,W","   89",",,W",,,,,,
"USW00094943","2014-05-22","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  256",",,W","  106",",,W","   51",",,W",,," 1138",",,W",,,,,"  150",",,W","  150",",,W","   98",",,W","  121",",,W",,,,,,
"USW00094943","2014-05-23","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  278",",,W","  117",",,W","   54",",,W",,," 1527",",,W",,,,,"  190",",,W","  190",",,W","  107",",,W","  134",",,W",,,,,,
"USW00094943","2014-05-24","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  272",",,W","  144",",,W","   58",",,W",,," 1433",",,W",,,,,"  170",",,W","  190",",,W","  116",",,W","  148",",,W",,,,,,
"USW00094943","2014-05-25","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    3",",,W",,,,,"  278",",,W","  144",",,W","   37",",,W",,," 1248",",,W",,,,,"  200",",,W","  220",",,W","   72",",,W","   94",",,W",,,,,,
"USW00094943","2014-05-26","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  283",",,W","  161",",,W","   18",",,W",,," 0010",",,W",,,,,"  180",",,W","  180",",,W","   72",",,W","   81",",,W",,,,,,
"USW00094943","2014-05-27","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  311",",,W","  150",",,W","   23",",,W",,," 1842",",,W",,,,,"   10",",,W","   20",",,W","  116",",,W","  152",",,W",,,,,,
"USW00094943","2014-05-28","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  300",",,W","  106",",,W","   36",",,W",,," 1224",",,W",,,,,"  150",",,W","  160",",,W","   76",",,W","   98",",,W",,,,,,
"USW00094943","2014-05-29","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  306",",,W","  156",",,W","   62",",,W",,," 1206",",,W",,,,,"  150",",,W","  150",",,W","  112",",,W","  157",",,W",,,,,,
"USW00094943","2014-05-30","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  322",",,W","  161",",,W","   48",",,W",,," 1040",",,W",,,,,"  320",",,W","  180",",,W","   94",",,W","  121",",,W",,,,,,
"USW00094943","2014-05-31","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","  368",",,W",,,,,"  250",",,W","  172",",,W","   31",",,W",,," 1028",",,W",,,,,"  270",",,W","  240",",,W","  103",",,W","  130",",,W",,,,,,
"USW00094943","2014-06-01","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","   43",",,W",,,,,"  233",",,W","  156",",,W","   32",",,W",,," 1809",",,W",,,,,"  250",",,W","  360",",,W","   76",",,W","   94",",,W",,,,,,
"USW00094943","2014-06-02","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  244",",,W","  133",",,W","   57",",,W",,," 1145",",,W",,,,,"  290",",,W","  300",",,W","  112",",,W","  157",",,W",,,,,,
"USW00094943","2014-06-03","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","  137",",,W",,,,,"  178",",,W","  100",",,W","   43",",,W",,," 1326",",,W",,,,,"  160",",,W","  170",",,W","  116",",,W","  148",",,W",,,,,,
"USW00094943","2014-06-04","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","   20",",,W",,,,,"  244",",,W","  139",",,W","   26",",,W",,," 2236",",,W",,,,,"  260",",,W","  250",",,W","  107",",,W","  139",",,W",,,,,,
"USW00094943","2014-06-05","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  267",",,W","  156",",,W","   41",",,W",,," 0456",",,W",,,,,"  310",",,W","  300",",,W","   98",",,W","  121",",,W",,,,,,
"USW00094943","2014-06-06","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  250",",,W","  106",",,W","   57",",,W",,," 1641",",,W",,,,,"   40",",,W","  120",",,W","  125",",,W","  157",",,W",,,,,,
"USW00094943","2014-06-07","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  217",",,W","   94",",,W","   43",",,W",,," 1117",",,W",,,,,"   30",",,W","   70",",,W","   94",",,W","  130",",,W",,,,,,
"USW00094943","2014-06-08","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","   20",",,W",,,,,"  150",",,W","   83",",,W","   26",",,W",,," 0954",",,W",,,,,"  170",",,W","  150",",,W","   58",",,W","   76",",,W",,,,,,
"USW00094943","2014-06-09","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    8",",,W",,,,,"  222",",,W","  117",",,W","   23",",,W",,," 1819",",,W",,,,,"  150",",,W","  130",",,W","   54",",,W","   63",",,W",,,,,,
"USW00094943","2014-06-10","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  250",",,W","   94",",,W","   45",",,W",,," 0833",",,W",,,,,"  170",",,W","  160",",,W","   81",",,W","  143",",,W",,,,,,
"USW00094943","2014-06-11","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    3",",,W",,,,,"  239",",,W","  122",",,W","   54",",,W",,," 1815",",,W",,,,,"  320",",,W","  320",",,W","  116",",,W","  165",",,W",,,,,,
"USW00094943","2014-06-12","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  217",",,W","   94",",,W","   48",",,W",,," 1418",",,W",,,,,"  340",",,W","  340",",,W","  103",",,W","  161",",,W",,,,,,
"USW00094943","2014-06-13","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  267",",,W","   67",",,W","   78",",,W",,," 1557",",,W",,,,,"  170",",,W","  180",",,W","  148",",,W","  192",",,W",,,,,,
"USW00094943","2014-06-14","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","  254",",,W",,,,,"  244",",,W","  144",",,W","   46",",,W",,," 0622",",,W",,,,,"  150",",,W","  160",",,W","  116",",,W","  165",",,W",,,,,,
"USW00094943","2014-06-15","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  244",",,W","  139",",,W","   55",",,W",,," 1232",",,W",,,,,"  260",",,W","  260",",,W","  125",",,W","  152",",,W",,,,,,
"USW00094943","2014-06-16","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  261",",,W","  139",",,W","   43",",,W",,," 0933",",,W",,,,,"  330",",,W","  320",",,W","  148",",,W","  188",",,W",,,,,,
"USW00094943","2014-06-17","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  261",",,W","  172",",,W","   49",",,W",,," 1949",",,W",,,,,"   80",",,W","   80",",,W","   94",",,W","  121",",,W",,,,,,
"USW00094943","2014-06-18","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  311",",,W","  183",",,W","   63",",,W",,," 1728",",,W",,,,,"  300",",,W","  300",",,W","  125",",,W","  157",",,W",,,,,,
"USW00094943","2014-06-19","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    3",",,W",,,,,"  272",",,W","  133",",,W","   49",",,W",,," 0335",",,W",,,,,"  280",",,W","  290",",,W","  107",",,W","  130",",,W",,,,,,
"USW00094943","2014-06-20","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  317",",,W","  122",",,W","   41",",,W",,," 0805",",,W",,,,,"  230",",,W","  230",",,W","  107",",,W","  134",",,W",,,,,,
"USW00094943","2014-06-21","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","  107",",,W",,,,,"  328",",,W","  156",",,W","   51",",,W",,," 2003",",,W",,,,,"  320",",,W","  320",",,W","  170",",,W","  237",",,W",,,,,,
"USW00094943","2014-06-22","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  289",",,W","  156",",,W","   38",",,W",,," 1749",",,W",,,,,"  340",",,W","  340",",,W","   81",",,W","  107",",,W",,,,,,
"USW00094943","2014-06-23","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  283",",,W","  139",",,W","   43",",,W",,," 1525",",,W",,,,,"  320",",,W","  320",",,W","   76",",,W","   98",",,W",,,,,,
"USW00094943","2014-06-24","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  289",",,W","  128",",,W","   34",",,W",,," 1724",",,W",,,,,"   70",",,W","   70",",,W","   72",",,W","   89",",,W",,,,,,
"USW00094943","2014-06-25","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  300",",,W","  139",",,W","   46",",,W",,," 1240",",,W",,,,,"  160",",,W","  140",",,W","   81",",,W","  103",",,W",,,,,,
"USW00094943","2014-06-26","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    8",",,W",,,,,"  328",",,W","  183",",,W","   53",",,W",,," 1947",",,W",,,,,"  170",",,W","  160",",,W","   94",",,W","  112",",,W",,,,,,
"USW00094943","2014-06-27","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","  173",",,W",,,,,"  311",",,W","  189",",,W","   47",",,W",,," 2242",",,W",,,,,"  220",",,W","  200",",,W","  183",",,W","  228",",,W",,,,,,
"USW00094943","2014-06-28","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  261",",,W","  172",",,W","   57",",,W",,," 1232",",,W",,,,,"  260",",,W","  260",",,W","  125",",,W","  152",",,W",,,,,,
"USW00094943","2014-06-29","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  300",",,W","  156",",,W","   40",",,W",,," 1215",",,W",,,,,"  270",",,W","  270",",,W","   81",",,W","  103",",,W",,,,,,
"USW00094943","2014-06-30","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  272",",,W","  150",",,W","   71",",,W",,," 1816",",,W",,,,,"  310",",,W","  300",",,W","  161",",,W","  206",",,W",,,,,,
"USW00094943","2020-01-01","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"   44",",,W","  -82",",,W","   24",",,W",,,,,,,,,"  270",",,W","  270",",,W","   45",",,W","   89",",,W",,,,,,
"USW00094943","2020-01-02","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"   39",",,W","   -5",",,W","   34",",,W",,,,,,,,,"  310",",,W","  310",",,W","   67",",,W","   94",",,W",,,,,,
"USW00094943","2020-01-03","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"   28",",,W","  -77",",,W","   59",",,W",,,,,,,,,"  300",",,W","  300",",,W","  107",",,W","  143",",,W",,,,,,
"USW00094943","2020-01-04","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W",,,"   50",",,W","  -88",",,W","   22",",,W",,,,,,,,,"  270",",,W","  270",",,W","   72",",,W","   98",",,W",,,,,,
"USW00094943","2020-01-05","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W",,,"   67",",,W","  -27",",,W","   61",",,W",,,,,,,,,"  290",",,W","  290",",,W","  103",",,W","  143",",,W",,,,,,
"USW00094943","2020-01-06","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W",,,"   50",",,W","  -43",",,W","   34",",,W",,,,,,,,,"  290",",,W","  290",",,W","   81",",,W","  125",",,W",,,,,,
"USW00094943","2020-01-07","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"   17",",,W","  -66",",,W","   31",",,W",,,,,,,,,"  330",",,W","  290",",,W","   81",",,W","   81",",,W",,,,,,
"USW00094943","2020-01-08","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"  -27",",,W"," -105",",,W","   69",",,W",,,,,,,,,"  130",",,W","  130",",,W","   98",",,W","  125",",,W",,,,,,
"USW00094943","2020-01-09","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W",,,"   -5",",,W","  -60",",,W","   37",",,W",,,,,,,,,"  330",",,W","  330",",,W","   81",",,W","  112",",,W",,,,,,
"USW00094943","2020-01-10","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"  -55",",,W"," -210",",,W","   34",",,W",,,,,,,,,"  340",",,W","  340",",,W","   76",",,W","   98",",,W",,,,,,
"USW00094943","2020-01-11","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,," -105",",,W"," -210",",,W","   42",",,W",,,,,,,,,"  140",",,W","  120",",,W","   81",",,W","   98",",,W",,,,,,
"USW00094943","2020-01-12","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W",,,"  -16",",,W"," -127",",,W","   38",",,W",,,,,,,,,"  140",",,W",,,"   67",",,W",,,,,,,,
"USW00094943","2020-01-13","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"    6",",,W","  -93",",,W","   41",",,W",,,,,,,,,"  320",",,W","  320",",,W","  143",",,W","  174",",,W","    1",",,W",,,,
"USW00094943","2020-01-14","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  -60",",,W"," -132",",,W","   43",",,W",,,,,,,,,"  310",",,W","  310",",,W","  121",",,W","  157",",,W","    1",",,W",,,,
"USW00094943","2020-01-15","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0","T,,W",,,,,"  -88",",,W"," -193",",,W","   54",",,W",,,,,,,,,"  310",",,W","  310",",,W","   89",",,W","  121",",,W",,,,,,
"USW00094943","2020-01-16","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  -82",",,W"," -205",",,W","   66",",,W",,,,,,,,,"  140",",,W","  140",",,W","  125",",,W","  157",",,W",,,,,,
"USW00094943","2020-01-17","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"   -5",",,W"," -110",",,W","   90",",,W",,,,,,,,,"  320",",,W","  310",",,W","  165",",,W","  224",",,W","    1",",,W",,,,
"USW00094943","2020-01-18","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,," -110",",,W"," -160",",,W","   94",",,W",,,,,,,,,"  310",",,W","  310",",,W","  148",",,W","  197",",,W",,,,,"    1",",,W"
"USW00094943","2020-01-19","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,," -143",",,W"," -193",",,W","   46",",,W",,,,,,,,,"  330",",,W","  340",",,W","  103",",,W","  143",",,W",,,,,,
"USW00094943","2020-01-20","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,," -110",",,W"," -193",",,W","   21",",,W",,,,,,,,,"  130",",,W",,,"   54",",,W",,,,,,,,
"USW00094943","2020-01-21","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"   22",",,W"," -138",",,W","   62",",,W",,,,,,,,,"  190",",,W","  190",",,W","  139",",,W","  165",",,W",,,,,,
"USW00094943","2020-01-22","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"   33",",,W","  -32",",,W","   13",",,W",,,,,,,,,"  310",",,W",,,"   45",",,W",,,,,,,,
"USW00094943","2020-01-23","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"   22",",,W","  -38",",,W","   52",",,W",,,,,,,,,"  340",",,W","  350",",,W","   67",",,W","   94",",,W",,,,,,
"USW00094943","2020-01-24","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"  -38",",,W","  -60",",,W","   25",",,W",,,,,,,,,"  320",",,W",,,"   54",",,W",,,"    1",",,W",,,,
"USW00094943","2020-01-25","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"  -21",",,W","  -71",",,W","   10",",,W",,,,,,,,,"  140",",,W",,,"   27",",,W",,,"    1",",,W","    1",",,W",,
"USW00094943","2020-01-26","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W",,,"   50",",,W","  -55",",,W","   40",",,W",,,,,,,,,"  340",",,W","  310",",,W","   72",",,W","   94",",,W",,,,,,
"USW00094943","2020-01-27","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W",,,"    0",",,W","  -16",",,W","   16",",,W",,,,,,,,,"  340",",,W","  340",",,W","   54",",,W","   81",",,W",,,,,,
"USW00094943","2020-01-28","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"    6",",,W","  -21",",,W","   17",",,W",,,,,,,,,"  130",",,W",,,"   31",",,W",,,"    1",",,W","    1",",,W",,
"USW00094943","2020-01-29","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W",,,"    0",",,W","  -16",",,W","   18",",,W",,,,,,,,,"  150",",,W",,,"   36",",,W",,,"    1",",,W","    1",",,W",,
"USW00094943","2020-01-30","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"   28",",,W","  -27",",,W","   23",",,W",,,,,,,,,"  310",",,W","  300",",,W","   67",",,W","   81",",,W","    1",",,W","    1",",,W",,
"USW00094943","2020-01-31","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US",,,,,,,"   17",",,W","  -27",",,W","   42",",,W",,,,,,,,,"  310",",,W","  320",",,W","   81",",,W","  125",",,W",,,,,,
