"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00012843","2020-02-18","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  283",",,W","  178",",,W","   38",",,W",,,,,,,,,,,"  229","H,,S",,,,,"  140",",,W","  130",",,W",,,"   98",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2020-02-19","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    3",",,W,2400","    0",",,H","    0",",,H","  294",",,W","  183",",,W","   24",",,W",,,,,,,,,,,"  241","H,,S",,,,,"  120",",,W","  130",",,W",,,"   63",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2020-02-20","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0","T,,W,2400","    0",",,H","    0",",,H","  278",",,W","  178",",,W","   23",",,W",,,,,,,,,,,"  237","H,,S",,,,,"  270",",,W","  280",",,W",,,"   63",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2020-02-21","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","   15",",,W,2400","    0",",,H","    0",",,H","  217",",,W","  144",",,W","   86",",,W",,,,,,,,,,,"  188","H,,S",,,,,"  350",",,W","  360",",,W",,,"  148",",,W","  206",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2020-02-22","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0","T,,W,2400","    0",",,H","    0",",,H","  233",",,W","  156",",,W","   64",",,W",,,,,,,,,,,"  187","H,,S",,,,,"  360",",,W","  350",",,W",,,"  112",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2020-02-23","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","   25",",,W,2400","    0",",,H",,,"  239",",,W","  122",",,W","   28",",,W",,,,,,,,,,,"  184","H,,S",,,,,"  110",",,W","  100",",,W",,,"   67",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2020-02-24","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  256",",,W","  117",",,W","   40",",,W",,,,,,,,,,,"  184","H,,S",,,,,"  150",",,W","  160",",,W",,,"  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2020-02-25","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  306",",,W","  172",",,W","   44",",,W",,,,,,,,,,,"  231","H,,S",,,,,"  190",",,W","  200",",,W",,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2020-02-26","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","  114",",,W,2400","    0",",,H","    0",",,H","  294",",,W","  178",",,W","   29",",,W",,,,,,,,,,,"  233","H,,S",,,,,"  350",",,W","  340",",,W",,,"  148",",,W","  179",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2020-02-27","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0","T,,W,2400","    0",",,H","    0",",,H","  189",",,W","   78",",,W","   54",",,W",,,,,,,,,,,"  169","H,,S",,,,,"  310",",,W","  310",",,W",,,"  112",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2020-02-28","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  183",",,W","   61",",,W","   41",",,W",,,,,,,,,,,"  117","H,,S",,,,,"  320",",,W","  300",",,W",,,"   89",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2020-02-29","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  200",",,W","   61",",,W","   40",",,W",,,,,,,,,,,"  125","H,,S",,,,,"  300",",,W","  340",",,W",,,"   76",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2020-03-01","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  217",",,W","   44",",,W","   27",",,W",,,,,,,,,,,"  129","H,,S",,,,,"   40",",,W","   20",",,W",,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2020-03-02","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  256",",,W","   94",",,W","   45",",,W",,,,,,,,,,,"  173","H,,S",,,,,"  130",",,W","  140",",,W",,,"  112",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2020-03-03","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  300",",,W","  172",",,W","   41",",,W",,,,,,,,,,,"  226","H,,S",,,,,"  210",",,W","  220",",,W",,,"   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2020-03-04","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  322",",,W","  161",",,W","   38",",,W",,,,,,,,,,,"  243","H,,S",,,,,"  190",",,W","  180",",,W",,,"   89",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2020-03-05","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  328",",,W","  211",",,W","   51",",,W",,,,,,,,,,,"  263","H,,S",,,,,"  210",",,W","  230",",,W",,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2020-03-06","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  244",",,W","  122",",,W","   47",",,W",,,,,,,,,,,"  227","H,,S",,,,,"  320",",,W","  270",",,W",,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2020-03-07","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  194",",,W","  111",",,W","   72",",,W",,,,,,,,,,,"  159","H,,S",,,,,"  350",",,W","  350",",,W",,,"  125",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2020-03-08","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  233",",,W","  178",",,W","   68",",,W",,,,,,,,,,,"  194","H,,S",,,,,"   90",",,W","   80",",,W",,,"  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2020-03-09","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    5",",,W,2400","    0",",,H","    0",",,H","  250",",,W","  189",",,W","   62",",,W",,,,,,,,,,,"  211","H,,S",,,,,"  110",",,W","  110",",,W",,,"  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2020-03-10","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  267",",,W","  194",",,W","   47",",,W",,,,,,,,,,,"  225","H,,S",,,,,"  120",",,W","  120",",,W",,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2020-03-11","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  272",",,W","  139",",,W","   24",",,W",,,,,,,,,,,"  211","H,,S",,,,,"  130",",,W","  110",",,W",,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2020-03-12","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  278",",,W","  150",",,W","   24",",,W",,,,,,,,,,,"  212","H,,S",,,,,"   90",",,W","   90",",,W",,,"   63",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2020-03-13","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  272",",,W","  144",",,W","   27",",,W",,,,,,,,,,,"  219","H,,S",,,,,"  110",",,W","  110",",,W",,,"   63",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2020-03-14","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  283",",,W","  156",",,W","   32",",,W",,,,,,,,,,,"  233","H,,S",,,,,"   90",",,W","   90",",,W",,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2020-03-15","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  289",",,W","  167",",,W","   23",",,W",,,,,,,,,,,"  234","H,,S",,,,,"   80",",,W","  100",",,W",,,"   54",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2020-03-16","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  278",",,W","  156",",,W","   38",",,W",,,,,,,,,,,"  262","H,,S",,,,,"   70",",,W","   70",",,W",,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2020-03-17","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  278",",,W","  222",",,W","   42",",,W",,,,,,,,,,,"  246","H,,S",,,,,"  100",",,W","  100",",,W",,,"   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2020-03-18","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  278",",,W","  167",",,W","   32",",,W",,,,,,,,,,,"  233","H,,S",,,,,"   80",",,W","  100",",,W",,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2020-03-19","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  289",",,W","  222",",,W","   56",",,W",,,,,,,,,,,"  247","H,,S",,,,,"  120",",,W","  130",",,W",,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2020-03-20","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  289",",,W","  228",",,W","   57",",,W",,,,,,,,,,,"  251","H,,S",,,,,"  130",",,W","  140",",,W",,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2020-03-21","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  289",",,W","  161",",,W","   29",",,W",,,,,,,,,,,"  234","H,,S",,,,,"  130",",,W","  130",",,W",,,"   67",",,W","  107",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00012843","2020-03-22","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  283",",,W","  172",",,W","   33",",,W",,,,,,,,,,,"  233","H,,S",,,,,"  130",",,W","  130",",,W",,,"   72",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2020-03-23","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  294",",,W","  172",",,W","   38",",,W",,,,,,,,,,,"  240","H,,S",,,,,"  130",",,W","  130",",,W",,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2020-03-24","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  311",",,W","  206",",,W","   46",",,W",,,,,,,,,,,"  246","H,,S",,,,,"  140",",,W","  120",",,W",,,"   89",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2020-03-25","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  328",",,W","  194",",,W","   44",",,W",,,,,,,,,,,"  254","H,,S",,,,,"  270",",,W","  290",",,W",,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2020-03-26","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  294",",,W","  206",",,W","   40",",,W",,,,,,,,,,,"  244","H,,S",,,,,"  340",",,W","   20",",,W",,,"   67",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2020-03-27","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  294",",,W","  183",",,W","   43",",,W",,,,,,,,,,,"  250","H,,S",,,,,"  130",",,W","  120",",,W",,,"   81",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2020-03-28","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  289",",,W","  156",",,W","   43",",,W",,,,,,,,,,,"  237","H,,S",,,,,"  140",",,W","  130",",,W",,,"   98",",,W","  125",",,W","    1",",,W","    1",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00012843","2020-03-29","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  306",",,W","  161",",,W","   40",",,W",,,,,,,,,,,"  243","H,,S",,,,,"  140",",,W","  120",",,W",,,"   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2020-03-30","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  311",",,W","  172",",,W","   36",",,W",,,,,,,,,,,"  247","H,,S",,,,,"  140",",,W","  140",",,W",,,"   72",",,W","   89",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2020-03-31","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  339",",,W","  211",",,W","   57",",,W",,,,,,,,,,,"  265","H,,S",,,,,"  250",",,W","  270",",,W",,,"  116",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2020-04-01","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","   79",",,D,2400","    0",",,D","    0",",,D","  250",",,D","  183",",,D","   51",",,W",,,,,,,,,,,"  223","H,,S",,,,,"  280",",,W","  280",",,W",,,"  130",",,W","  165",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00012843","2020-04-02","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,D,2400","    0",",,D","    0",",,D","  250",",,D","  122",",,D","   27",",,W",,,,,,,,,,,"  197","H,,S",,,,,"   60",",,W","   30",",,W",,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2020-04-03","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,D,2400","    0",",,D","    0",",,D","  261",",,D","  111",",,D","   20",",,W",,,,,,,,,,,"  191","H,,S",,,,,"   80",",,W","   60",",,W",,,"   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2020-04-04","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,D,2400","    0",",,D","    0",",,D","  289",",,D","  133",",,D","   30",",,W",,,,,,,,,,,"  212","H,,S",,,,,"  140",",,W","  140",",,W",,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2020-04-05","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","  124",",,D,2400","    0",",,D","    0",",,D","  233",",,D","  194",",,D","   27",",,W",,,,,,,,,,,"  214","H,,S",,,,,"   50",",,W","   50",",,W",,,"   72",",,W","   94",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00012843","2020-04-06","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","   58",",,D,2400","    0",",,D","    0",",,D","  261",",,D","  200",",,D","   42",",,W",,,,,,,,,,,"  216","H,,S",,,,,"   90",",,W","  100",",,W",,,"   89",",,W","  112",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00012843","2020-04-07","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,D,2400","    0",",,D","    0",",,D","  283",",,D","  178",",,D","   31",",,W",,,,,,,,,,,"  236","H,,S",,,,,"  120",",,W","  100",",,W",,,"   76",",,W","   98",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00012843","2020-04-08","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,D,2400","    0",",,D","    0",",,D","  322",",,D","  211",",,D","   36",",,W",,,,,,,,,,,"  255","H,,S",,,,,"  280",",,W","  270",",,W",,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2020-04-09","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,D,2400","    0",",,D","    0",",,D","  339",",,D","  217",",,D","   65",",,W",,,,,,,,,,,"  268","H,,S",,,,,"  280",",,W","  270",",,W",,,"  112",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2020-04-10","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0","T,,D,2400","    0",",,D","    0",",,D","  311",",,D","  206",",,D","   49",",,W",,,,,,,,,,,"  251","H,,S",,,,,"  270",",,W","  260",",,W",,,"   98",",,W","  121",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00012843","2020-04-11","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,D,2400","    0",",,D","    0",",,D","  278",",,D","  178",",,D","   47",",,W",,,,,,,,,,,"  236","H,,S",,,,,"  130",",,W","  110",",,W",,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2020-04-12","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,D,2400","    0",",,D","    0",",,D","  300",",,D","  244",",,D","   80",",,W",,,,,,,,,,,"  264","H,,S",,,,,"  140",",,W","  130",",,W",,,"  134",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2020-04-13","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,D,2400","    0",",,D","    0",",,D","  361",",,D","  250",",,D","   60",",,W",,,,,,,,,,,"  292","H,,S",,,,,"  210",",,W","  220",",,W",,,"  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2020-04-14","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","   79",",,D,2400","    0",",,D","    0",",,D","  339",",,D","  233",",,D","   44",",,W",,,,,,,,,,,"  276","H,,S",,,,,"  130",",,W","  140",",,W",,,"  103",",,W","  134",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2020-04-15","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    3",",,D,2400","    0",",,D","    0",",,D","  344",",,D","  222",",,D","   51",",,W",,,,,,,,,,,"  277","H,,S",,,,,"  290",",,W","  300",",,W",,,"  125",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2020-04-16","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","   38",",,D,2400","    0",",,D","    0",",,D","  239",",,D","  194",",,D","   46",",,W",,,,,,,,,,,"  222","H,,S",,,,,"   20",",,W","   10",",,W",,,"   94",",,W","  121",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00012843","2020-04-17","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","   46",",,D,2400","    0",",,D","    0",",,D","  278",",,D","  211",",,D","   51",",,W",,,,,,,,,,,"  235","H,,S",,,,,"   80",",,W","   70",",,W",,,"   89",",,W","  112",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00012843","2020-04-18","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","  140",",,D,2400","    0",",,D","    0",",,D","  289",",,D","  206",",,D","   34",",,W",,,,,,,,,,,"  245","H,,S",,,,,"  300",",,W","  290",",,W",,,"  157",",,W","  183",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2020-04-19","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    3",",,D,2400","    0",",,D","    0",",,D","  311",",,D","  183",",,D","   32",",,W",,,,,,,,,,,"  249","H,,S",,,,,"  170",",,W","  170",",,W",,,"   94",",,W","  121",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00012843","2020-04-20","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0","T,,D,2400","    0",",,D","    0",",,D","  306",",,D","  228",",,D","   56",",,W",,,,,,,,,,,"  261","H,,S",,,,,"  240",",,W","  230",",,W",,,"  112",",,W","  148",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2020-04-21","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,D,2400","    0",",,D","    0",",,D","  300",",,D","  178",",,D","   24",",,W",,,,,,,,,,,"  239","H,,S",,,,,"  290",",,W","  280",",,W",,,"   63",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2020-04-22","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,D,2400","    0",",,D","    0",",,D","  289",",,D","  156",",,D","   35",",,W",,,,,,,,,,,"  223","H,,S",,,,,"   40",",,W","   40",",,W",,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2020-04-23","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,D,2400","    0",",,D","    0",",,D","  311",",,D","  233",",,D","   69",",,W",,,,,,,,,,,"  264","H,,S",,,,,"  140",",,W","  150",",,W",,,"  134",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2020-04-24","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","  221",",,D,2400","    0",",,D","    0",",,D","  278",",,D","  200",",,D","   51",",,W",,,,,,,,,,,"  244","H,,S",,,,,"  220",",,W","  230",",,W",,,"  116",",,W","  161",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2020-04-25","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","   10",",,D,2400","    0",",,D","    0",",,D","  306",",,D","  206",",,D","   29",",,W",,,,,,,,,,,"  240","H,,S",,,,,"  190",",,W","  230",",,W",,,"  116",",,W","  148",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2020-04-26","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    3",",,D,2400","    0",",,D","    0",",,D","  256",",,D","  211",",,D","   34",",,W",,,,,,,,,,,"  237","H,,S",,,,,"  220",",,W","  220",",,W",,,"   76",",,W","   98",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
