"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00413340","2020-03-30","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  283",",,7","  228",",,7","   13",",,7",,,,,,,,,"  239",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-03-31","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  256",",,7","  144",",,7","   22",",,7",,,,,,,,,"  156",",I,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-04-01","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,H,0600","    0",",,H","    0",",,H","  250",",,H","  194",",I,H",,,,,,,,,,,"  222",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-04-03","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,H,0600","    0",",,H","    0",",,H","  256",",,H","  211",",,H",,,,,,,,,,,"  211",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-04-05","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,H,0600","    0",",,H","    0",",,H","  233",",,H","  161",",,H",,,,,,,,,,,"  217",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-04-06","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","   10",",,H,0600","    0",",,H","    0",",,H","  244",",,H","  206",",,H",,,,,,,,,,,"  233",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-04-07","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,H,0600","    0",",,H","    0",",,H","  289",",,H","  228",",,H",,,,,,,,,,,"  239",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-04-08","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,H,0600","    0",",,H","    0",",,H","  306",",,H","  233",",,H",,,,,,,,,,,"  244",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-04-09","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,H,0600","    0",",,H","    0",",,H","  300",",,H","  233",",,H",,,,,,,,,,,"  233",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-04-10","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,H,0600","    0",",,H","    0",",,H","  244",",,H","  200",",,H",,,,,,,,,,,"  211",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-04-11","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,H,0600","    0",",,H","    0",",,H","  261",",,H","  200",",,H",,,,,,,,,,,"  239",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-04-12","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,H,0600","    0",",,H","    0",",,H","  350",",,H","  200",",,H",,,,,,,,,,,"  233",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-04-13","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,H,0600","    0",",,H","    0",",,H","  350",",,H","  144",",,H",,,,,,,,,,,"  144",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-04-14","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,H,0600","    0",",,H","    0",",,H","  350",",S,H","  100",",,H",,,,,,,,,,,"  150",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-04-16","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,H,0600","    0",",,H","    0",",,H","  233",",,H","  122",",,H",,,,,,,,,,,"  211",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-04-17","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    8",",,H,0600","    0",",,H","    0",",,H","  228",",,H","  178",",,H",,,,,,,,,,,"  228",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-04-19","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,H,0600","    0",",,H","    0",",,H","  278",",,H","  228",",,H",,,,,,,,,,,"  233",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-04-21","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,H,0600","    0",",,H","    0",",,H","  278",",,H","  217",",,H",,,,,,,,,,,"  233",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-04-22","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,H,0600","    0",",,H","    0",",,H","  283",",,H","  217",",,H",,,,,,,,,,,"  256",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-04-23","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,H,0600","    0",",,H","    0",",,H","  328",",,H","  217",",,H",,,,,,,,,,,"  217",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-04-24","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,H,0600","    0",",,H","    0",",,H","  294",",,H","  194",",,H",,,,,,,,,,,"  244",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-04-25","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,H,0600","    0",",,H","    0",",,H","  294",",,H","  194",",,H",,,,,,,,,,,"  194",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-04-26","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,H,0600","    0",",,H","    0",",,H","  272",",,H","  172",",,H",,,,,,,,,,,"  217",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-04-27","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,H,0600","    0",",,H","    0",",,H","  278",",,H","  211",",,H",,,,,,,,,,,"  244",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-04-28","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","  610",",,H,0600","    0",",,H","    0",",,H","  289",",,H","  167",",,H",,,,,,,,,,,"  228",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-04-29","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,H,0600","    0",",,H","    0",",,H","  272",",,H","  150",",,H",,,,,,,,,,,"  194",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-05-01","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,H,0600","    0",",,H","    0",",,H","  278",",,H","  189",",,H",,,,,,,,,,,"  233",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-05-02","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,H,0600","    0",",,H","    0",",,H","  289",",,H","  228",",,H",,,,,,,,,,,"  244",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-05-03","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,H,0600","    0",",,H","    0",",,H","  283",",,H","  239",",,H",,,,,,,,,,,"  244",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-05-05","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,H,0600","    0",",,H","    0",",,H","  317",",,H","  244",",,H",,,,,,,,,,,"  244",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-05-06","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,H,0600","    0",",,H","    0",",,H","  283",",,H","  194",",,H",,,,,,,,,,,"  211",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-05-07","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,H,0600","    0",",,H","    0",",,H","  283",",,H","  178",",,H",,,,,,,,,,,"  250",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-05-08","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","   76",",,H,0600","    0",",,H","    0",",,H","  311",",,H","  211",",,H",,,,,,,,,,,"  217",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-05-09","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,H,0600","    0",",,H","    0",",,H","  217",",,H","  178",",,H",,,,,,,,,,,"  189",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-05-10","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,H,0600","    0",",,H","    0",",,H","  261",",,H","  172",",,H",,,,,,,,,,,"  217",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-05-11","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,H,0600","    0",",,H","    0",",,H","  272",",,H","  183",",,H",,,,,,,,,,,"  233",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-05-13","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","   13",",,H,0600","    0",",,H","    0",",,H","  300",",,H","  217",",,H",,,,,,,,,,,"  250",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-05-14","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","   51",",,H,0600","    0",",,H","    0",",,H","  289",",,H","  239",",,H",,,,,,,,,,,"  244",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-05-15","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","  483",",,H,0600","    0",",,H","    0",",,H","  278",",,H","  178",",,H",,,,,,,,,,,"  250",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-05-16","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,H,0600","    0",",,H","    0",",,H","  317",",,H","  200",",,H",,,,,,,,,,,"  250",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-05-17","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,H,0600","    0",",,H","    0",",,H","  322",",,H","  200",",,H",,,,,,,,,,,"  244",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-05-19","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,H,0600","    0",",,H","    0",",,H","  311",",,H","  239",",,H",,,,,,,,,,,"  261",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-05-20","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,H,0600","    0",",,H","    0",",,H","  317",",,H","  239",",,H",,,,,,,,,,,"  267",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-05-21","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,H,0600","    0",",,H","    0",",,H","  317",",,H","  239",",,H",,,,,,,,,,,"  267",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-05-22","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","   13",",,H,0600","    0",",,H","    0",",,H","  317",",,H","  261",",,H",,,,,,,,,,,"  278",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-05-23","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,H,0600","    0",",,H","    0",",,H","  311",",,H","  267",",,H",,,,,,,,,,,"  278",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-05-24","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,H,0600","    0",",,H","    0",",,H","  317",",,H","  217",",,H",,,,,,,,,,,"  239",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-05-25","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","  203",",,H,0600","    0",",,H","    0",",,H","  300",",,H","  189",",,H",,,,,,,,,,,"  256",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-05-26","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,H,0600","    0",",,H","    0",",,H","  317",",,H","  200",",,H",,,,,,,,,,,"  228",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-05-27","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","  102",",,H,0600","    0",",,H","    0",",,H","  317",",,H","  211",",,H",,,,,,,,,,,"  233",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-05-29","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,H,0600","    0",",,H","    0",",,H","  311",",,H","  222",",,H",,,,,,,,,,,"  256",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-05-30","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,H,0600","    0",",,H","    0",",,H","  306",",,H","  228",",,H",,,,,,,,,,,"  267",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-05-31","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","  318",",,H,0600","    0",",,H","    0",",,H","  278",",,H","  161",",,H",,,,,,,,,,,"  239",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-06-01","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,H,0600","    0",",,H","    0",",,H","  300",",,H","  233",",,H",,,,,,,,,,,"  250",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-06-02","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,H,0600","    0",",,H","    0",",,H","  311",",,H","  239",",,H",,,,,,,,,,,"  267",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-06-03","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,H,0600","    0",",,H","    0",",,H","  311",",,H","  256",",,H",,,,,,,,,,,"  261",",,H,0600",,,,,,,,,,,,,,,,,,
