"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00413691","2019-02-13","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  128",",,7","   22",",,7",,,,,,,,,"   10",",,7,0800",,,,,,,,,,,,,"   50",",,7,0800","  119",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-02-14","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  167",",,7","   50",",,7",,,,,,,,,"   58",",,7,0800",,,,,,,,,,,,,"  106",",,7,0800","  325",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-02-15","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  261",",,7","   72",",,7",,,,,,,,,"   30",",,7,0800",,,,,,,,,,,,,"  117",",,7,0800","  127",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-02-16","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  211",",,7","    0",",,7",,,,,,,,,"   43",",,7,0800",,,,,,,,,,,,,"    0",",,7,0800","  188",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-02-17","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"   61",",,7","    0",",,7",,,,,,,,,"   13",",,7,0800",,,,,,,,,,,,,"   33",",,7,0800","  117",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-02-18","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  111",",,7","   -6",",,7",,,,,,,,,"   25",",,7,0800",,,,,,,,,,,,,"    0",",,7,0800","  134",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-02-19","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    3",",,7,0800",,,,,"  111",",,7","   -6",",,7",,,,,,,,,"   20",",,7,0800",,,,,,,,,,,,,"   17",",,7,0800","  154",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-02-20","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","  119",",,7,0800",,,,,"   28",",,7","   11",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"   28",",,7,0800","  106",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-02-21","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  150",",,7","   28",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"   78",",,7,0800","   71",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-02-22","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","   38",",,7,0800",,,,,"  111",",,7","   67",",,7",,,,,,,,,"    3",",,7,0800",,,,,,,,,,,,,"   78",",,7,0800","  109",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-02-23","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","   20",",,7,0800",,,,,"  111",",,7","   78",",,7",,,,,,,,,"   48",",,7,0800",,,,,,,,,,,,,"  111",",,7,0800","   76",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-02-24","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  206",",,7","   28",",,7",,,,,,,,,"   51",",,7,0800",,,,,,,,,,,,,"   44",",,7,0800","  282",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-02-25","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  144",",,7","   17",",,7",,,,,,,,,"   69",",,7,0800",,,,,,,,,,,,,"   61",",,7,0800","   58",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-02-26","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  178",",,7","   61",",,7",,,,,,,,,"   71",",,7,0800",,,,,,,,,,,,,"  106",",,7,0800","  203",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-02-27","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    5",",,7,0800",,,,,"  167",",,7","  106",",,7",,,,,,,,,"    8",",,7,0800",,,,,,,,,,,,,"  133",",,7,0800","  121",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-02-28","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  156",",,7","  -22",",,7",,,,,,,,,"   10",",,7,0800",,,,,,,,,,,,,"  -17",",,7,0800","  224",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-03-01","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    3",",,7,0800",,,,,"   28",",,7","  -17",",,7",,,,,,,,,"    5",",,7,0800",,,,,,,,,,,,,"    6",",,7,0800","  122",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-03-02","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    8",",,7,0800",,,,,"   67",",,7","    6",",,7",,,,,,,,,"   10",",,7,0800",,,,,,,,,,,,,"   28",",,7,0800","   84",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-03-03","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","   23",",,7,0800",,,,,"   56",",,7","   17",",,7",,,,,,,,,"    3",",,7,0800",,,,,,,,,,,,,"   17",",,7,0800","  145",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-03-04","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"   33",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -61",",,7,0800","  262",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-03-05","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"   -6",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -17",",,7,0800","  195",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-03-06","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"   67",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,"   22",",,7,0800","   69",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-03-07","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  122",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,"  100",",,7,0800","  208",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-03-08","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    3",",,7,0800",,,,,"  233",",,7","  100",",,7",,,,,,,,,"   30",",,7,0800",,,,,,,,,,,,,"  156",",,7,0800","  256",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-03-09","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","  165",",,7,0800",,,,,"  261",",,7","  156",",,7",,,,,,,,,"   66",",,7,0800",,,,,,,,,,,,,"  178",",,7,0800","  216",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-03-10","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  261",",,7","   94",",,7",,,,,,,,,"   53",",,7,0800",,,,,,,,,,,,,"   94",",,7,0800","  124",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-03-11","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","   20",",,7,0800",,,,,"  144",",,7","   89",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"  106",",,7,0800","  143",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-03-12","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","   10",",,7,0800",,,,,"  161",",,7","  106",",,7",,,,,,,,,"   38",",,7,0800",,,,,,,,,,,,,"  133",",,7,0800","   89",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-03-13","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","  282",",,7,0800",,,,,"  211",",,7","  133",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"  194",",,7,0800","  275",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-03-14","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","   15",",,7,0800",,,,,"  244",",,7","  100",",,7",,,,,,,,,"   71",",,7,0800",,,,,,,,,,,,,"  100",",,7,0800","  278",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-03-15","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  167",",,7","   50",",,7",,,,,,,,,"   66",",,7,0800",,,,,,,,,,,,,"   50",",,7,0800","  243",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-03-16","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  150",",,7","   22",",,7",,,,,,,,,"   38",",,7,0800",,,,,,,,,,,,,"   33",",,7,0800","  373",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-03-17","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  156",",,7","   17",",,7",,,,,,,,,"   41",",,7,0800",,,,,,,,,,,,,"   22",",,7,0800","   60",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-03-18","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  189",",,7","   17",",,7",,,,,,,,,"   53",",,7,0800",,,,,,,,,,,,,"   50",",,7,0800","   35",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-03-19","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  217",",,7","   50",",,7",,,,,,,,,"   48",",,7,0800",,,,,,,,,,,,,"  106",",,7,0800","   68",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-03-20","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  211",",,7","   89",",,7",,,,,,,,,"   38",",,7,0800",,,,,,,,,,,,,"  106",",,7,0800","  140",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-03-21","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  183",",,7","   61",",,7",,,,,,,,,"   53",",,7,0800",,,,,,,,,,,,,"   83",",,7,0800","   89",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-03-22","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  239",",,7","   72",",,7",,,,,,,,,"   36",",,7,0800",,,,,,,,,,,,,"  117",",,7,0800","   71",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-03-23","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  244",",,7","  117",",,7",,,,,,,,,"   71",",,7,0800",,,,,,,,,,,,,"  161",",,7,0800","  150",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-03-24","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","   13",",,7,0800",,,,,"  211",",,7","  156",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"  161",",,7,0800","  254",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-03-25","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","  130",",,7,0800",,,,,"  283",",,7","  106",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"  106",",,7,0800","  159",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-03-26","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    3",",,7,0800",,,,,"  211",",,7","   78",",,7",,,,,,,,,"   74",",,7,0800",,,,,,,,,,,,,"   89",",,7,0800","  113",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-03-27","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  211",",,7","   89",",,7",,,,,,,,,"   53",",,7,0800",,,,,,,,,,,,,"  117",",,7,0800","   74",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-03-28","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  239",",,7","  117",",,7",,,,,,,,,"   71",",,7,0800",,,,,,,,,,,,,"  144",",,7,0800","  259",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-03-29","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    3",",,7,0800",,,,,"  244",",,7","  144",",,7",,,,,,,,,"   74",",,7,0800",,,,,,,,,,,,,"  172",",,7,0800","  338",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-03-30","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    5",",,7,0800",,,,,"  222",",,7","   94",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,"   94",",,7,0800","  274",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-03-31","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  117",",,7","   39",",,7",,,,,,,,,"   36",",,7,0800",,,,,,,,,,,,,"   44",",,7,0800","  309",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-04-01","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  122",",,7","    0",",,7",,,,,,,,,"   51",",,7,0800",,,,,,,,,,,,,"   56",",,7,0800","   97",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-04-02","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  156",",,7","   56",",,7",,,,,,,,,"   20",",,7,0800",,,,,,,,,,,,,"   72",",,7,0800","  105",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-04-03","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  217",",,7","   72",",,7",,,,,,,,,"   91",",,7,0800",,,,,,,,,,,,,"  106",",,7,0800","  177",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-04-04","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  211",",,7","  106",",,7",,,,,,,,,"   43",",,7,0800",,,,,,,,,,,,,"  172",",,7,0800","  270",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-04-05","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  272",",,7","  100",",,7",,,,,,,,,"   46",",,7,0800",,,,,,,,,,,,,"  128",",,7,0800","   87",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-04-06","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  267",",,7","  128",",,7",,,,,,,,,"   30",",,7,0800",,,,,,,,,,,,,"  189",",,7,0800","  142",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-04-07","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","  137",",,7,0800",,,,,"  194",",,7","  144",",,7",,,,,,,,,"   53",",,7,0800",,,,,,,,,,,,,"  178",",,7,0800","   90",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-04-08","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","   28",",,7,0800",,,,,"  211",",,7","  150",",,7",,,,,,,,,"   30",",,7,0800",,,,,,,,,,,,,"  161",",,7,0800","   79",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-04-09","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    3",",,7,0800",,,,,"  272",",,7","  106",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,,"  128",",,7,0800","   87",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-04-10","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  300",",,7","  128",",,7",,,,,,,,,"  112",",,7,0800",,,,,,,,,,,,,"  200",",,7,0800","  163",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-04-11","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  311",",,7","  167",",,7",,,,,,,,,"  119",",,7,0800",,,,,,,,,,,,,"  194",",,7,0800","  330",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-04-12","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  311",",,7","   50",",,7",,,,,,,,,"   51",",,7,0800",,,,,,,,,,,,,"   94",",,7,0800","  117",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-04-13","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","  102",",,7,0800",,,,,"  211",",,7","   94",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,"  122",",,7,0800","  117",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-04-14","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","  353",",,7,0800",,,,,"  211",",,7","   56",",,7",,,,,,,,,"   18",",,7,0800",,,,,,,,,,,,,"   89",",,7,0800","  314",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-04-15","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00413691","2019-04-16","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00413691","2019-04-17","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  256",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00413691","2019-04-18","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","  282",",,7,0800",,,,,"  278",",,7","  150",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"  167",",,7,0800","  195",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-04-19","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","   36",",,7,0800",,,,,"  211",",,7","  111",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,"  122",",,7,0800","  253",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-04-20","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  189",",,7","   67",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,"  106",",,7,0800","  164",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-04-21","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  261",",,7","  106",",,7",,,,,,,,,"   81",",,7,0800",,,,,,,,,,,,,"  172",",,7,0800","  159",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-04-22","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  267",",,7","  172",",,7",,,,,,,,,"   97",",,7,0800",,,,,,,,,,,,,"  178",",,7,0800","  322",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-04-23","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  256",",,7","  178",",,7",,,,,,,,,"   30",",,7,0800",,,,,,,,,,,,,"  189",",,7,0800","  185",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-04-24","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","  681",",,7,0800",,,,,"  233",",,7","  161",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"  200",",,7,0800","  146",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-04-25","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","   71",",,7,0800",,,,,"  217",",,7","  150",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"  156",",,7,0800","   40",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-04-26","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  267",",,7","  128",",,7",,,,,,,,,"   66",",,7,0800",,,,,,,,,,,,,"  156",",,7,0800","  108",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-04-27","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  267",",,7","  128",",,7",,,,,,,,,"   66",",,7,0800",,,,,,,,,,,,,"  161",",,7,0800","   98",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-04-28","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    3",",,7,0800",,,,,"  289",",,7","  161",",,7",,,,,,,,,"   64",",,7,0800",,,,,,,,,,,,,"  183",",,7,0800","  174",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-04-29","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  272",",,7","  183",",,7",,,,,,,,,"   64",",,7,0800",,,,,,,,,,,,,"  194",",,7,0800","  270",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-04-30","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  272",",,7","  194",",,7",,,,,,,,,"   53",",,7,0800",,,,,,,,,,,,,"  228",",,7,0800","  204",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-05-01","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","   10",",,7,0800",,,,,"  267",",,7","  222",",,7",,,,,,,,,"   23",",,7,0800",,,,,,,,,,,,,"  233",",,7,0800","  275",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-05-02","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","  315",",,7,0800",,,,,"  289",",,7","  167",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"  172",",,7,0800","  172",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-05-03","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","   38",",,7,0800",,,,,"  267",",,7","  156",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"  178",",,7,0800","  100",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-05-04","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","   58",",,7,0800",,,,,"  267",",,7","  161",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,"  172",",,7,0800","  105",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-05-05","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  267",",,7","  133",",,7",,,,,,,,,"   74",",,7,0800",,,,,,,,,,,,,"  189",",,7,0800","   87",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-05-06","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  278",",,7","  183",",,7",,,,,,,,,"   86",",,7,0800",,,,,,,,,,,,,"  217",",,7,0800","  135",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-05-07","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  278",",,7","  189",",,7",,,,,,,,,"   46",",,7,0800",,,,,,,,,,,,,"  211",",,7,0800","  142",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-05-08","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","  262",",,7,0800",,,,,"  289",",,7","  161",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"  189",",,7,0800","  198",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-05-09","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","  254",",,7,0800",,,,,"  200",",,7","  161",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"  183",",,7,0800","  103",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-05-10","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","   10",",,7,0800",,,,,"  217",",,7","  100",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"  106",",,7,0800","  183",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-05-11","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","  307",",,7,0800",,,,,"  144",",,7","  106",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"  133",",,7,0800","  119",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-05-12","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","   33",",,7,0800",,,,,"  178",",,7","  128",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"  144",",,7,0800","  211",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-05-13","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  244",",,7","  144",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,,"  178",",,7,0800","   74",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-05-14","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  278",",,7","  144",",,7",,,,,,,,,"   66",",,7,0800",,,,,,,,,,,,,"  206",",,7,0800","   82",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-05-15","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  283",",,7","  167",",,7",,,,,,,,,"   79",",,7,0800",,,,,,,,,,,,,"  211",",,7,0800","   90",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-05-16","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  294",",,7","  200",",,7",,,,,,,,,"   71",",,7,0800",,,,,,,,,,,,,"  217",",,7,0800","  119",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-05-17","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  300",",,7","  200",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,,"  217",",,7,0800","  185",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-05-18","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  300",",,7","  217",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"  233",",,7,0800","  266",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-05-19","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","  406",",,7,0800",,,,,"  272",",,7","  178",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"  211",",,7,0800","  156",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-05-20","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    3",",,7,0800",,,,,"  278",",,7","  178",",,7",,,,,,,,,"   86",",,7,0800",,,,,,,,,,,,,"  239",",,7,0800","  101",",,7",,,,,,,,,,,,,,,,
