"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00330279","2020-03-11","39.3224","-82.0995","208.5","ATHENS OU, OH US","   58",",,N,","    0",",,N,","    0",",,N,",,,,,,,,,,,,,"    0",",,N","    0",",,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-03-12","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0","T,,N,","    0",",,N,","    0",",,N,",,,,,,,,,,,,,"    0",",,N","    0",",,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-03-13","39.3224","-82.0995","208.5","ATHENS OU, OH US","   76",",,N,","    0",",,N,","    0",",,N,",,,,,,,,,,,,,"    0",",,N","    0",",,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-03-14","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,","    0",",,N,","    0",",,N,",,,,,,,,,,,,,"    0",",,N","    0",",,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-03-15","39.3224","-82.0995","208.5","ATHENS OU, OH US","   46",",,N,","    0",",,N,","    0",",,N,",,,,,,,,,,,,,"    0",",,N","    0",",,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-03-16","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,","    0",",,N,","    0",",,N,",,,,,,,,,,,,,"    0",",,N","    0",",,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-03-17","39.3224","-82.0995","208.5","ATHENS OU, OH US","   10",",,N,","    0",",,N,","    0",",,N,",,,,,,,,,,,,,"    0",",,N","    0",",,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-03-18","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0","T,,N,","    0",",,N,","    0",",,N,",,,,,,,,,,,,,"    0",",,N","    0",",,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-03-19","39.3224","-82.0995","208.5","ATHENS OU, OH US","  368",",,N,","    0",",,N,","    0",",,N,",,,,,,,,,,,,,"    0",",,N","    0",",,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-03-20","39.3224","-82.0995","208.5","ATHENS OU, OH US","   53",",,N,","    0",",,N,","    0",",,N,",,,,,,,,,,,,,"    0",",,N","    0",",,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-03-21","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0","T,,N,","    0",",,N,","    0",",,N,",,,,,,,,,,,,,"    0",",,N","    0",",,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-03-22","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,","    0",",,N,","    0",",,N,",,,,,,,,,,,,,"    0",",,N","    0",",,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-03-23","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0","T,,N,","    0",",,N,","    0",",,N,",,,,,,,,,,,,,"    0",",,N","    0",",,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-03-24","39.3224","-82.0995","208.5","ATHENS OU, OH US","   10",",,N,","    0",",,N,","    0",",,N,",,,,,,,,,,,,,"    0",",,N","    0",",,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-03-25","39.3224","-82.0995","208.5","ATHENS OU, OH US","    5",",,N,","    0",",,N,","    0",",,N,",,,,,,,,,,,,,"    0",",,N","    0",",,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-03-26","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,","    0",",,N,","    0",",,N,",,,,,,,,,,,,,"    0",",,N","    0",",,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-03-27","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0","T,,N,","    0",",,N,","    0",",,N,",,,,,,,,,,,,,"    0",",,N","    0",",,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-03-28","39.3224","-82.0995","208.5","ATHENS OU, OH US","   81",",,N,","    0",",,N,","    0",",,N,",,,,,,,,,,,,,"    0",",,N","    0",",,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-03-29","39.3224","-82.0995","208.5","ATHENS OU, OH US","   13",",,N,","    0",",,N,","    0",",,N,",,,,,,,,,,,,,"    0",",,N","    0",",,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-03-30","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,","    0",",,N,","    0",",,N,",,,,,,,,,,,,,"    0",",,N","    0",",,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-03-31","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,","    0",",,N,","    0",",,N,",,,,,,,,,,,,,"    0",",,N","    0",",,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-04-01","39.3224","-82.0995","208.5","ATHENS OU, OH US","    3",",,N,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2020-04-02","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,","    0",",,N,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2020-04-03","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,","    0",",,N,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2020-04-04","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,","    0",",,N,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2020-04-05","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,","    0",",,N,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2020-04-06","39.3224","-82.0995","208.5","ATHENS OU, OH US","    3",",,N,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2020-04-07","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,","    0",",,N,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2020-04-08","39.3224","-82.0995","208.5","ATHENS OU, OH US","  130",",,N,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2020-04-09","39.3224","-82.0995","208.5","ATHENS OU, OH US","   94",",,N,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2020-04-10","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,","    0",",,N,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2020-04-11","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,","    0",",,N,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2020-04-12","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,","    0",",,N,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2020-04-13","39.3224","-82.0995","208.5","ATHENS OU, OH US","   86",",,N,","    0",",,N,","    0",",,N,",,,,,,,,,,,,,"    0",",,N","    0",",,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-04-14","39.3224","-82.0995","208.5","ATHENS OU, OH US","  201",",,N,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2020-04-15","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,","    0",",,N,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2020-04-16","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,","    0",",,N,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2020-04-17","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,","    0",",,N,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2020-04-18","39.3224","-82.0995","208.5","ATHENS OU, OH US","   91",",,N,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2020-04-19","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,","    0",",,N,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2020-04-20","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,","    0",",,N,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2020-04-21","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,","    0",",,N,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2020-04-22","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,","    0",",,N,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2020-04-23","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,","    0",",,N,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2020-04-24","39.3224","-82.0995","208.5","ATHENS OU, OH US","   86",",,N,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2020-04-25","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,","    0",",,N,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2020-04-26","39.3224","-82.0995","208.5","ATHENS OU, OH US","   64",",,N,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2020-04-27","39.3224","-82.0995","208.5","ATHENS OU, OH US","  173",",,N,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2020-04-28","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0","T,,N,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2020-04-29","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,","    0",",,N,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2020-04-30","39.3224","-82.0995","208.5","ATHENS OU, OH US","  104",",,N,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2020-05-01","39.3224","-82.0995","208.5","ATHENS OU, OH US","   28",",,N,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2020-05-02","39.3224","-82.0995","208.5","ATHENS OU, OH US","    8",",,N,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2020-05-03","39.3224","-82.0995","208.5","ATHENS OU, OH US","   23",",,N,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2020-05-04","39.3224","-82.0995","208.5","ATHENS OU, OH US","   74",",,N,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2020-05-05","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,","    0",",,N,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2020-05-06","39.3224","-82.0995","208.5","ATHENS OU, OH US","   15",",,N,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2020-05-07","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0","T,,N,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2020-05-08","39.3224","-82.0995","208.5","ATHENS OU, OH US","    3",",,N,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2020-05-09","39.3224","-82.0995","208.5","ATHENS OU, OH US","   99",",,N,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2020-05-10","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,","    0",",,N,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2020-05-11","39.3224","-82.0995","208.5","ATHENS OU, OH US","   25",",,N,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2020-05-12","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0","T,,N,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2020-05-13","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,","    0",",,N,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2020-05-14","39.3224","-82.0995","208.5","ATHENS OU, OH US","    5",",,N,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2020-05-15","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0","T,,N,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2020-05-16","39.3224","-82.0995","208.5","ATHENS OU, OH US","    5",",,N,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2020-05-17","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,","    0",",,N,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2020-05-18","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0","T,,N,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2020-05-19","39.3224","-82.0995","208.5","ATHENS OU, OH US","   71",",,N,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2020-05-20","39.3224","-82.0995","208.5","ATHENS OU, OH US","  218",",,N,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2020-05-21","39.3224","-82.0995","208.5","ATHENS OU, OH US","  300",",,N,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2020-05-22","39.3224","-82.0995","208.5","ATHENS OU, OH US","  196",",,N,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2020-05-23","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0","T,,N,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2020-05-24","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0","T,,N,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2020-05-25","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,","    0",",,N,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2020-05-26","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,","    0",",,N,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2020-05-27","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,","    0",",,N,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2020-05-28","39.3224","-82.0995","208.5","ATHENS OU, OH US","   69",",,N,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2020-05-29","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0","T,,N,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2020-05-30","39.3224","-82.0995","208.5","ATHENS OU, OH US","   20",",,N,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2020-05-31","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,","    0",",,N,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2020-06-01","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,","    0",",,N,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2020-06-02","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,","    0",",,N,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2020-06-03","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,","    0",",,N,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2020-06-04","39.3224","-82.0995","208.5","ATHENS OU, OH US","  554",",,N,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
