"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00478164","2019-10-02","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","  843",",,7,0700","    0",",,7","    0",",,7,0700","  239",",,7","  122",",,7",,,,,,,"  122",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-10-03","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   89",",,7,0700","    0",",,7","    0",",,7,0700","  172",",,7","  111",",,7",,,,,,,"  117",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-10-04","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0","T,,7,0700","    0",",,7","    0",",,7,0700","  133",",,7","   67",",,7",,,,,,,"   67",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-10-05","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   41",",,7,0700","    0",",,7","    0",",,7,0700","  122",",,7","   67",",,7",,,,,,,"   89",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-10-06","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","  251",",,7,0700","    0",",,7","    0",",,7,0700","  133",",,7","   72",",,7",,,,,,,"   78",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-10-07","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  189",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478164","2019-10-08","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  194",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478164","2019-10-09","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  217",",,7","   78",",,7",,,,,,,"   78",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-10-10","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0","T,,7,0700","    0",",,7","    0",",,7,0700","  211",",,7","   78",",,7",,,,,,,"  122",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-10-11","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   13",",,7,0700","    0",",,7","    0",",,7,0700","  189",",,7","   50",",,7",,,,,,,"   50",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-10-12","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","   50",",,7","  -11",",,7",,,,,,,"  -11",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-10-13","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   25",",,7,0700","    0",",,7","    0",",,7,0700","   72",",,7","  -11",",,7",,,,,,,"   17",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-10-14","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","   50",",,7","    0",",,7",,,,,,,"    0",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-10-15","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0","T,,7,0700","    0",",,7","    0",",,7,0700","  117",",,7","    0",",,7",,,,,,,"   72",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-10-16","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  144",",,7","   50",",,7",,,,,,,"   50",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-10-17","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  100",",,7","   28",",,7",,,,,,,"   28",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-10-18","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  144",",,7","   28",",,7",,,,,,,"   44",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-10-19","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  178",",,7","   44",",,7",,,,,,,"   78",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-10-20","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   13",",,7,0700","    0",",,7","    0",",,7,0700","  133",",,7","   28",",,7",,,,,,,"   28",",,7",,,"    1",",,7",,,,,,,,,,,,,,
"USC00478164","2019-10-21","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   61",",,7,0700","    0",",,7","    0",",,7,0700","  178",",,7","   28",",,7",,,,,,,"  111",",,7",,,,,"    1",",,7",,,,,,,,,,,,
"USC00478164","2019-10-22","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","  173",",,7,0700","    0",",,7","    0",",,7,0700","  167",",,7","   50",",,7",,,,,,,"   61",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-10-23","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0","T,,7,0700","    0",",,7","    0",",,7,0700","   89",",,7","   17",",,7",,,,,,,"   17",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-10-24","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   18",",,7,0700","    0",",,7","    0",",,7,0700","  122",",,7","   17",",,7",,,,,,,"   33",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-10-25","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","   78",",,7","  -39",",,7",,,,,,,"  -39",",,7",,,"    1",",,7",,,,,,,,,,,,,,
"USC00478164","2019-10-26","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  106",",,7","  -39",",,7",,,,,,,"  -17",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-10-27","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","   78",",,7","  -17",",,7",,,,,,,"   22",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-10-28","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  139",",,7","   22",",,7",,,,,,,"   22",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-10-29","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   36",",,7,0700","   38",",,7","   25",",,7,0700","   50",",,7","  -39",",,7",,,,,,,"  -39",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-10-30","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","   56",",,7","  -39",",,7",,,,,,,"  -17",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-10-31","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   30",",,7,0700","   36",",,7","   25",",,7,0700","   11",",,7","  -33",",,7",,,,,,,"  -33",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-11-01","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","   25",",,7,0700","   11",",,7","  -39",",,7",,,,,,,"  -39",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-11-02","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    5",",,7,0700","    0",",,7","    0",",,7,0700","   44",",,7","  -56",",,7",,,,,,,"    6",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-11-03","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","   33",",,7","  -33",",,7",,,,,,,"  -22",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-11-04","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   48",",,7,0700","    0",",,7","    0",",,7,0700","   83",",,7","  -22",",,7",,,,,,,"   44",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-11-05","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","   61",",,7","  -39",",,7",,,,,,,"  -39",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-11-06","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US",,,,,,,"   17",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478164","2019-11-07","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   28",",,7,0700","   51",",,7","   51",",,7,0700","   11",",,7"," -106",",,7",,,,,,," -106",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-11-08","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","   25",",,7,0700","  -39",",,7"," -133",",,7",,,,,,," -128",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-11-09","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","   25",",,7,0700","   -6",",,7"," -128",",,7",,,,,,,"  -33",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-11-10","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   28",",,7,0700","    0",",,7","    0",",,7,0700","   67",",,7","  -33",",,7",,,,,,,"    6",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-11-11","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0","T,,7,0700","    0","T,,7","    0","T,,7,0700","   28",",,7","  -83",",,7",,,,,,,"  -83",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-11-12","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0","T,,7,0700","  -44",",,7"," -150",",,7",,,,,,," -150",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-11-13","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  -72",",,7"," -150",",,7",,,,,,,"  -83",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-11-14","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   51",",,7,0700","   58",",,7","   51",",,7,0700","  -44",",,7","  -83",",,7",,,,,,,"  -44",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-11-15","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","   51",",,7,0700","  -22",",,7","  -61",",,7",,,,,,,"  -50",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-11-16","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","   25",",,7,0700","   56",",,7","  -50",",,7",,,,,,,"  -22",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-11-17","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0","T,,7,0700","   50",",,7","  -22",",,7",,,,,,,"    6",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-11-18","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0","T,,7,0700","    0",",,7","    0","T,,7,0700","   22",",,7","   -6",",,7",,,,,,,"   -6",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-11-19","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   20",",,7,0700","    5",",,7","    0","T,,7,0700","   11",",,7","   -6",",,7",,,,,,,"    0",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-11-20","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","   33",",,7","   -6",",,7",,,,,,,"   22",",,7",,,"    1",",,7",,,,,,,,,,,,,,
"USC00478164","2019-11-21","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","  117",",,7,0700","    0",",,7","    0",",,7,0700","  139",",,7","   22",",,7",,,,,,,"  139",",,7",,,,,"    1",",,7",,,,,,,,,,,,
"USC00478164","2019-11-22","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  139",",,7","  -44",",,7",,,,,,,"  -17",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-11-23","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","   17",",,7","  -72",",,7",,,,,,,"  -56",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-11-24","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","   61",",,7","  -56",",,7",,,,,,,"   -6",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-11-25","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","   61",",,7","   -6",",,7",,,,,,,"   11",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-11-26","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","   94",",,7","   11",",,7",,,,,,,"   22",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-11-27","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","  140",",,7,0700","    0",",,7","    0",",,7,0700","   50",",,7","    6",",,7",,,,,,,"    6",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-11-28","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","   33",",,7","  -33",",,7",,,,,,,"  -17",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-11-29","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0","T,,7,0700","    8",",,7","    0","T,,7,0700","   -6",",,7","  -17",",,7",,,,,,,"  -11",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-11-30","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   48",",,7,0700","    0",",,7","    0",",,7,0700","   11",",,7","  -11",",,7",,,,,,,"  -11",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-12-01","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   64",",,7,0700","    0",",,7","    0",",,7,0700","   28",",,7","  -11",",,7",,,,,,,"   11",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-12-02","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   10",",,7,0700","    0","T,,7","    0","T,,7,0700","   28",",,7","  -50",",,7",,,,,,,"  -50",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-12-03","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0","T,,7,0700","    6",",,7","  -50",",,7",,,,,,,"  -17",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-12-04","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","   56",",,7","  -17",",,7",,,,,,,"   -6",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-12-05","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","   61",",,7","  -50",",,7",,,,,,,"  -50",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-12-06","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","   61",",,7","  -50",",,7",,,,,,,"  -11",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-12-07","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","   28",",,7","  -56",",,7",,,,,,,"  -28",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-12-08","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","   44",",,7","  -44",",,7",,,,,,,"   11",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-12-09","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    8",",,7,0700","    0",",,7","    0",",,7,0700","   72",",,7","    6",",,7",,,,,,,"   17",",,7",,,"    1",",,7",,,,,,,,,,,,,,
"USC00478164","2019-12-10","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    5",",,7,0700","    0",",,7","    0",",,7,0700","   22",",,7"," -161",",,7",,,,,,," -161",",,7",,,"    1",",,7",,,,,,,,,,,,,,
"USC00478164","2019-12-11","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478164","2019-12-12","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478164","2019-12-13","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","   33",",,7","  -50",",,7",,,,,,,"  -44",",,7",,,"    1",",,7",,,,,,,,,,,,,,
"USC00478164","2019-12-14","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  -17",",,7","  -56",",,7",,,,,,,"  -56",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-12-15","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  -22",",,7"," -156",",,7",,,,,,," -156",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-12-16","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  -61",",,7"," -156",",,7",,,,,,,"  -78",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-12-17","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  -28",",,7","  -94",",,7",,,,,,,"  -72",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-12-18","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  -22",",,7"," -167",",,7",,,,,,," -167",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-12-19","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  -83",",,7"," -167",",,7",,,,,,,"  -94",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-12-20","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","   28",",,7","  -94",",,7",,,,,,,"  -44",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-12-21","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","   67",",,7","  -44",",,7",,,,,,,"  -28",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-12-22","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","   78",",,7","  -28",",,7",,,,,,,"    0",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-12-23","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  106",",,7","    0",",,7",,,,,,,"   17",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-12-24","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","   72",",,7","    6",",,7",,,,,,,"    6",",,7",,,"    1",",,7",,,,,,,,,,,,,,
"USC00478164","2019-12-25","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0","T,,7,0700","    0",",,7","    0",",,7,0700","   78",",,7","    6",",,7",,,,,,,"   11",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-12-26","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478164","2019-12-27","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","   78",",,7","  -22",",,7",,,,,,,"  -17",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-12-28","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","   28",",,7","  -39",",,7",,,,,,,"   -6",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-12-29","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","  401",",,7,0700","    0",",,7","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478164","2019-12-30","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    5",",,7,0700","    0","T,,7","    0","T,,7,0700","  117",",,7","  -11",",,7",,,,,,,"  -11",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-12-31","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   25",",,7,0700","   25",",,7","   25",",,7,0700","  -11",",,7","  -61",",,7",,,,,,,"  -61",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2020-01-01","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","   25",",,7,0700","  -28",",,7"," -106",",,7",,,,,,,"  -89",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2020-01-02","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","   83",",,7","  -89",",,7",,,,,,,"   28",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2020-01-03","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","   72",",,7","  -11",",,7",,,,,,,"  -11",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2020-01-04","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   28",",,7,0700","   28",",,7","   25",",,7,0700","   17",",,7","  -39",",,7",,,,,,,"  -39",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2020-01-05","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","   25",",,7,0700","   -6",",,7","  -39",",,7",,,,,,,"  -22",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2020-01-06","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0","T,,7,0700","   50",",,7","  -56",",,7",,,,,,,"  -50",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2020-01-07","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","   33",",,7","  -50",",,7",,,,,,,"  -17",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2020-01-08","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","    0",",,7"," -139",",,7",,,,,,," -139",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2020-01-09","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  -11",",,7"," -139",",,7",,,,,,,"  -11",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2020-01-10","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  100",",,7","  -39",",,7",,,,,,,"  -39",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2020-01-11","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   15",",,7,0700","   15",",,7","    0","T,,7,0700","    0",",,7","  -72",",,7",,,,,,,"  -72",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2020-01-12","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0","T,,7,0700","  -39",",,7"," -117",",,7",,,,,,," -100",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2020-01-13","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","  102",",,7,0700","   43",",,7","   51",",,7,0700","  -33",",,7"," -100",",,7",,,,,,,"  -39",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2020-01-14","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   13",",,7,0700","   13",",,7","   51",",,7,0700","    6",",,7","  -39",",,7",,,,,,,"    6",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2020-01-15","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","   51",",,7,0700","   11",",,7"," -100",",,7",,,,,,,"  -67",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2020-01-16","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","   51",",,7,0700","  -22",",,7"," -183",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478164","2020-01-17","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","   51",",,7,0700"," -111",",,7"," -172",",,7",,,,,,," -144",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2020-01-18","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   48",",,7,0700","   97",",,7","  102",",,7,0700","  -22",",,7"," -144",",,7",,,,,,,"  -22",",,7",,,,,,,,,,,"    1",",,7",,,,,,
"USC00478164","2020-01-19","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0","T,,7,0700","    0","T,,7","  102",",,7,0700","   -6",",,7"," -189",",,7",,,,,,," -172",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2020-01-20","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0","T,,7,0700","    0","T,,7","  102",",,7,0700"," -106",",,7"," -172",",,7",,,,,,," -111",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2020-01-21","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0","T,,7,0700","    0","T,,7","  102",",,7,0700","  -44",",,7"," -161",",,7",,,,,,," -156",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2020-01-22","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","  102",",,7,0700","  -39",",,7"," -156",",,7",,,,,,,"  -39",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2020-01-23","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   46",",,7,0700","   84",",,7","  152",",,7,0700","    6",",,7","  -39",",,7",,,,,,,"  -22",",,7",,,,,,,,,,,,,,,,,,
