"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00053916","2019-11-08","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"   50",",,W","  -77",",,W","   26",",,W",,,,,,,,,,,"  210",",,W","  190",",,W","   58",",,W","   89",",,W",,,,,,,,
"USW00053916","2019-11-09","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  183",",,W","  -16",",,W","   25",",,W",,,,,,,,,,,"  210",",,W","  230",",,W","   54",",,W","   76",",,W",,,,,,,,
"USW00053916","2019-11-10","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  139",",,W","    6",",,W","   31",",,W",,,,,,,,,,,"   20",",,W","   10",",,W","   81",",,W","  139",",,W",,,,,,,,
"USW00053916","2019-11-11","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","   46",",,W",,,,,"   11",",,W"," -116",",,W","   44",",,W",,,,,,,,,,,"  350",",,W","  360",",,W","   81",",,W","  161",",,W",,,,,,,,
"USW00053916","2019-11-12","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  -60",",,W"," -149",",,W","   21",",,W",,,,,,,,,,,"  180",",,W","  170",",,W","   54",",,W","   85",",,W",,,,,,,,
"USW00053916","2019-11-13","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"   22",",,W","  -77",",,W","   30",",,W",,,,,,,,,,,"  200",",,W","  180",",,W","   76",",,W","  125",",,W",,,,,,,,
"USW00053916","2019-11-14","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"   67",",,W","  -60",",,W","   10",",,W",,,,,,,,,,,"  300",",,W","  310",",,W","   54",",,W","   81",",,W",,,,,,,,
"USW00053916","2019-11-15","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  117",",,W","  -71",",,W","    6",",,W",,,,,,,,,,,"  140",",,W","  120",",,W","   40",",,W","   54",",,W",,,,,,,,
"USW00053916","2019-11-16","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  122",",,W","  -32",",,W","   23",",,W",,,,,,,,,,,"  140",",,W","  130",",,W","   63",",,W","  103",",,W",,,,,,,,
"USW00053916","2019-11-17","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  106",",,W","  -10",",,W","   16",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","   58",",,W","   94",",,W",,,,,,,,
"USW00053916","2019-11-18","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    8",",,W",,,,,"  117",",,W","  -32",",,W","    9",",,W",,,,,,,,,,,"  180",",,W","  320",",,W","   54",",,W","   89",",,W",,,,,,,,
"USW00053916","2019-11-19","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    3",",,W",,,,,"  167",",,W","   17",",,W","   18",",,W",,,,,,,,,,,"  300",",,W","  310",",,W","   54",",,W","   94",",,W",,,,,,,,
"USW00053916","2019-11-20","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","   25",",,W",,,,,"  183",",,W","   17",",,W","   32",",,W",,,,,,,,,,,"  170",",,W","  170",",,W","   67",",,W","  121",",,W",,,,,,,,
"USW00053916","2019-11-21","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","   15",",,W",,,,,"  144",",,W","   22",",,W","   46",",,W",,,,,,,,,,,"  200",",,W","  270",",,W","   76",",,W","  139",",,W",,,,,,,,
"USW00053916","2019-11-22","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","   18",",,W",,,,,"   22",",,W","  -27",",,W","   15",",,W",,,,,,,,,,,"   30",",,W","  360",",,W","   45",",,W","   76",",,W",,,,,,,,
"USW00053916","2019-11-23","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    3",",,W",,,,,"   83",",,W","   -5",",,W","   16",",,W",,,,,,,,,,,"  280",",,W","  260",",,W","   54",",,W","   85",",,W",,,,,,,,
"USW00053916","2019-11-24","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  178",",,W","  -27",",,W","   15",",,W",,,,,,,,,,,"  220",",,W","  240",",,W","   45",",,W","   76",",,W",,,,,,,,
"USW00053916","2019-11-25","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  161",",,W","    6",",,W","   20",",,W",,,,,,,,,,,"   10",",,W","  320",",,W","   54",",,W","   85",",,W",,,,,,,,
"USW00053916","2019-11-26","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","   15",",,W",,,,,"   72",",,W","   28",",,W","   27",",,W",,,,,,,,,,,"   70",",,W","   60",",,W","   67",",,W","  107",",,W",,,,,,,,
"USW00053916","2019-11-27","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","   18",",,W",,,,,"   56",",,W","  -21",",,W","   44",",,W",,,,,,,,,,,"  290",",,W","  290",",,W","  112",",,W","  188",",,W",,,,,,,,
"USW00053916","2019-11-28","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","   15",",,W",,,,,"    6",",,W","  -16",",,W","   17",",,W",,,,,,,,,,,"   90",",,W","  120",",,W","   36",",,W","   54",",,W",,,,,,,,
"USW00053916","2019-11-29","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","  170",",,W",,,,,"   39",",,W","    6",",,W","   29",",,W",,,,,,,,,,,"  120",",,W","  110",",,W","   63",",,W","   98",",,W",,,,,,,,
"USW00053916","2019-11-30","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    3",",,W",,,,,"  150",",,W","   33",",,W","   42",",,W",,,,,,,,,,,"  200",",,W","  200",",,W","   81",",,W","  148",",,W",,,,,,,,
"USW00053916","2019-12-01","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    3",",,W",,,,,"   33",",,W","    0",",,W","   58",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","   98",",,W","  174",",,W",,,,,,,,
"USW00053916","2019-12-02","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"   50",",,W","  -43",",,W","   21",",,W",,,,,,,,,,,"  330",",,W","  330",",,W","   76",",,W","  134",",,W",,,,,,,,
"USW00053916","2019-12-03","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  139",",,W","  -27",",,W","   22",",,W",,,,,,,,,,,"  300",",,W","  330",",,W","   58",",,W","   94",",,W",,,,,,,,
"USW00053916","2019-12-04","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  150",",,W","  -10",",,W","   17",",,W",,,,,,,,,,,"  310",",,W","  320",",,W","   54",",,W","   76",",,W",,,,,,,,
"USW00053916","2019-12-05","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  161",",,W","  -21",",,W","    8",",,W",,,,,,,,,,,"  180",",,W","  170",",,W","   45",",,W","   54",",,W",,,,,,,,
"USW00053916","2019-12-06","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"   67",",,W","  -49",",,W","   31",",,W",,,,,,,,,,,"  360",",,W","   10",",,W","   81",",,W","  157",",,W",,,,,,,,
"USW00053916","2019-12-07","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"   89",",,W","  -60",",,W","   21",",,W",,,,,,,,,,,"  200",",,W","  200",",,W","   72",",,W","   89",",,W",,,,,,,,
"USW00053916","2019-12-08","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  100",",,W","  -10",",,W","   18",",,W",,,,,,,,,,,"  180",",,W","  210",",,W","   67",",,W","   98",",,W",,,,,,,,
"USW00053916","2019-12-09","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"   89",",,W","  -77",",,W","   33",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","   89",",,W","  157",",,W",,,,,,,,
"USW00053916","2019-12-10","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"    0",",,W","  -88",",,W","   17",",,W",,,,,,,,,,,"  300",",,W","  310",",,W","   67",",,W","  107",",,W",,,,,,,,
"USW00053916","2019-12-11","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"   44",",,W","  -82",",,W","   21",",,W",,,,,,,,,,,"  190",",,W","  180",",,W","   54",",,W","   76",",,W",,,,,,,,
"USW00053916","2019-12-12","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  100",",,W","   -5",",,W","   37",",,W",,,,,,,,,,,"  190",",,W","  180",",,W","   98",",,W","  157",",,W",,,,,,,,
"USW00053916","2019-12-13","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","   69",",,W",,,,,"  100",",,W","  -38",",,W","    7",",,W",,,,,,,,,,,"  340",",,W","  360",",,W","   31",",,W","   49",",,W",,,,,,,,
"USW00053916","2019-12-14","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"   28",",,W","  -55",",,W","   32",",,W",,,,,,,,,,,"  340",",,W","  350",",,W","   67",",,W","  125",",,W",,,,,,,,
"USW00053916","2019-12-15","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","   76",",,W",,,,,"  -49",",,W","  -66",",,W","   23",",,W",,,,,,,,,,,"   30",",,W","   10",",,W","   45",",,W","   67",",,W","    1",",,W",,,,,,
"USW00053916","2019-12-16","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  -27",",,W","  -88",",,W","   21",",,W",,,,,,,,,,,"   20",",,W","   30",",,W","   45",",,W","   76",",,W",,,,,,,,
"USW00053916","2019-12-17","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  -27",",,W","  -93",",,W","   18",",,W",,,,,,,,,,,"  260",",,W","  250",",,W","   40",",,W","   63",",,W",,,,,,,,
"USW00053916","2019-12-18","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    3",",,W",,,,,"   -5",",,W"," -132",",,W","   17",",,W",,,,,,,,,,,"  150",",,W","  150",",,W","   40",",,W","   63",",,W",,,,,,,,
"USW00053916","2019-12-19","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"   61",",,W","  -71",",,W","   28",",,W",,,,,,,,,,,"  190",",,W","  180",",,W","   58",",,W","   81",",,W",,,,,,,,
"USW00053916","2019-12-20","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"   61",",,W","  -27",",,W","   18",",,W",,,,,,,,,,,"  190",",,W","  190",",,W","   54",",,W","   72",",,W",,,,,,,,
"USW00053916","2019-12-21","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  100",",,W","  -32",",,W","   17",",,W",,,,,,,,,,,"  190",",,W","  190",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00053916","2019-12-22","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"   94",",,W","  -21",",,W","   26",",,W",,,,,,,,,,,"  200",",,W","  200",",,W","   63",",,W","   85",",,W",,,,,,,,
"USW00053916","2019-12-23","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  139",",,W","  -32",",,W","   16",",,W",,,,,,,,,,,"  210",",,W","  190",",,W","   45",",,W","   67",",,W",,,,,,,,
"USW00053916","2019-12-24","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  150",",,W","  -10",",,W","   29",",,W",,,,,,,,,,,"  200",",,W","  180",",,W","   67",",,W","  107",",,W",,,,,,,,
"USW00053916","2019-12-25","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  183",",,W","   78",",,W","   44",",,W",,,,,,,,,,,"  200",",,W","  210",",,W","   81",",,W","  116",",,W",,,,,,,,
"USW00053916","2019-12-26","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  122",",,W","    0",",,W","   28",",,W",,,,,,,,,,,"  300",",,W","  310",",,W","   54",",,W","   85",",,W",,,,,,,,
"USW00053916","2019-12-27","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"   50",",,W","  -43",",,W","   15",",,W",,,,,,,,,,,"  100",",,W","  100",",,W","   40",",,W","   63",",,W",,,,,,,,
"USW00053916","2019-12-28","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","  307",",,W",,,,,"  133",",,W","   44",",,W","   33",",,W",,,,,,,,,,,"  130",",,W","  140",",,W","   72",",,W","  112",",,W",,,,,,,,
"USW00053916","2019-12-29","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    3",",,W",,,,,"  117",",,W","  -10",",,W","   40",",,W",,,,,,,,,,,"  230",",,W","  230",",,W","   76",",,W","  134",",,W",,,,,,,,
"USW00053916","2019-12-30","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"   -5",",,W","  -16",",,W","   48",",,W",,,,,,,,,,,"  290",",,W","  280",",,W","   89",",,W","  165",",,W",,,,,,,,
"USW00053916","2019-12-31","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"   44",",,W","  -32",",,W","   28",",,W",,,,,,,,,,,"  290",",,W","  280",",,W","   67",",,W","  121",",,W",,,,,,,,
"USW00053916","2020-01-01","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  122",",,W","  -55",",,W","   39",",,W",,,,,,,,,,,"  190",",,W","  170",",,W","   89",",,W","  130",",,W",,,,,,,,
"USW00053916","2020-01-02","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  100",",,W","    6",",,W","   23",",,W",,,,,,,,,,,"  360",",,W","  350",",,W","   54",",,W","   98",",,W",,,,,,,,
"USW00053916","2020-01-03","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"   83",",,W","  -10",",,W","   24",",,W",,,,,,,,,,,"  310",",,W","  320",",,W","   76",",,W","  121",",,W",,,,,,,,
"USW00053916","2020-01-04","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"   50",",,W","  -21",",,W","   31",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","   76",",,W","  130",",,W",,,,,,,,
"USW00053916","2020-01-05","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  111",",,W","  -10",",,W","   36",",,W",,,,,,,,,,,"  310",",,W","  300",",,W","   98",",,W","  161",",,W",,,,,,,,
"USW00053916","2020-01-06","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"   50",",,W","  -43",",,W","    4",",,W",,,,,,,,,,,"  150",",,W","  150",",,W","   31",",,W","   49",",,W",,,,,,,,
"USW00053916","2020-01-07","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"   94",",,W","  -16",",,W","   26",",,W",,,,,,,,,,,"  230",",,W","  230",",,W","   58",",,W","   98",",,W",,,,,,,,
"USW00053916","2020-01-08","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"   56",",,W","  -43",",,W","   40",",,W",,,,,,,,,,,"  110",",,W","  110",",,W","   76",",,W","  125",",,W",,,,,,,,
"USW00053916","2020-01-09","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  178",",,W","   39",",,W","   43",",,W",,,,,,,,,,,"  210",",,W","  200",",,W","  107",",,W","  161",",,W",,,,,,,,
"USW00053916","2020-01-10","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","  315",",,W",,,,,"   44",",,W","  -43",",,W","   44",",,W",,,,,,,,,,,"   10",",,W","   10",",,W","   89",",,W","  157",",,W",,,"    1",",,W","    1",",,W",,
"USW00053916","2020-01-11","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","   51",",,W",,,,,"  -43",",,W","  -82",",,W","   32",",,W",,,,,,,,,,,"  350",",,W","  350",",,W","   76",",,W","  134",",,W",,,,,,,,
"USW00053916","2020-01-12","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    3",",,W",,,,,"  -21",",,W","  -66",",,W","   26",",,W",,,,,,,,,,,"  120",",,W","  130",",,W","   72",",,W","  121",",,W",,,,,,,,
"USW00053916","2020-01-13","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US",,,,,,,"   28",",,W","  -71",",,W","   25",",,W",,,,,,,,,,,"  130",",,W","  150",",,W","   72",",,W","  121",",,W",,,,,,,,
"USW00053916","2020-01-14","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US",,,,,,,"   72",",,W","   11",",,W","   12",",,W",,,,,,,,,,,"  100",",,W","  110",",,W","   45",",,W","   72",",,W",,,,,,,,
"USW00053916","2020-01-15","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    3",",,W",,,,,"   56",",,W","  -82",",,W","   29",",,W",,,,,,,,,,,"  330",",,W","  340",",,W","   63",",,W","  116",",,W",,,,,,,,
"USW00053916","2020-01-16","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  -60",",,W"," -121",",,W","   25",",,W",,,,,,,,,,,"   30",",,W","  300",",,W","   54",",,W","   85",",,W",,,,,,,,
"USW00053916","2020-01-17","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","  290",",,W",,,,,"    6",",,W","  -71",",,W","   46",",,W",,,,,,,,,,,"  120",",,W","  100",",,W","   81",",,W","  139",",,W",,,,,,,,
"USW00053916","2020-01-18","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    8",",,W",,,,,"   17",",,W","  -99",",,W","   55",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","  107",",,W","  192",",,W",,,,,,,,
"USW00053916","2020-01-19","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  -82",",,W"," -149",",,W","   41",",,W",,,,,,,,,,,"  320",",,W","  290",",,W","   76",",,W","  139",",,W",,,,,,,,
"USW00053916","2020-01-20","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    3",",,W",,,,,"  -93",",,W"," -149",",,W","   19",",,W",,,,,,,,,,,"  350",",,W","  350",",,W","   40",",,W","   72",",,W",,,,,,,,
"USW00053916","2020-01-21","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  -21",",,W"," -132",",,W","   30",",,W",,,,,,,,,,,"  180",",,W","  150",",,W","   67",",,W","   98",",,W",,,,,,,,
"USW00053916","2020-01-22","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","   89",",,W",,,,,"    6",",,W","  -21",",,W","   36",",,W",,,,,,,,,,,"  150",",,W","  160",",,W","   63",",,W","   94",",,W",,,,,,,,
"USW00053916","2020-01-23","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","   64",",,W",,,,,"   11",",,W","    0",",,W","   16",",,W",,,,,,,,,,,"  340",",,W","  350",",,W","   36",",,W","   58",",,W",,,,,,,,
"USW00053916","2020-01-24","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","   84",",,W",,,,,"    6",",,W","   -5",",,W","   32",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","   63",",,W","  103",",,W",,,,,,,,
"USW00053916","2020-01-25","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"   11",",,W","  -82",",,W","   17",",,W",,,,,,,,,,,"  230",",,W","  310",",,W","   45",",,W","   81",",,W",,,,,,,,
"USW00053916","2020-01-26","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"    0",",,W","  -82",",,W","    8",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","   31",",,W","   45",",,W",,,,,,,,
"USW00053916","2020-01-27","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"   28",",,W","  -27",",,W","   11",",,W",,,,,,,,,,,"   10",",,W","  340",",,W","   36",",,W","   54",",,W",,,,,,,,
"USW00053916","2020-01-28","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"   -5",",,W","  -38",",,W","   17",",,W",,,,,,,,,,,"   40",",,W","   20",",,W","   40",",,W","   67",",,W",,,,,,,,
"USW00053916","2020-01-29","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    3",",,W",,,,,"   -5",",,W","  -49",",,W","   15",",,W",,,,,,,,,,,"   40",",,W","   10",",,W","   36",",,W","   54",",,W",,,,,,,,
"USW00053916","2020-01-30","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"    0",",,W","  -38",",,W","   10",",,W",,,,,,,,,,,"  110",",,W","  130",",,W","   31",",,W","   40",",,W",,,,,,,,
"USW00053916","2020-01-31","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    3",",,W",,,,,"   28",",,W","  -27",",,W","   20",",,W",,,,,,,,,,,"  180",",,W","  190",",,W","   54",",,W","   81",",,W",,,,,,,,
"USW00053916","2020-02-01","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"   67",",,W","    6",",,W","   26",",,W",,,,,,,,,,,"  190",",,W","  190",",,W","   54",",,W","   76",",,W",,,,,,,,
"USW00053916","2020-02-02","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  144",",,W","    0",",,W","   15",",,W",,,,,,,,,,,"  200",",,W","  240",",,W","   45",",,W","   81",",,W",,,,,,,,
"USW00053916","2020-02-03","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"   78",",,W","   -5",",,W","   28",",,W",,,,,,,,,,,"  340",",,W","   10",",,W","   58",",,W","   98",",,W",,,,,,,,
"USW00053916","2020-02-04","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"   11",",,W","  -21",",,W","   48",",,W",,,,,,,,,,,"   20",",,W","   20",",,W","   81",",,W","  148",",,W",,,,,,,,
"USW00053916","2020-02-05","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  -21",",,W","  -38",",,W","   34",",,W",,,,,,,,,,,"   10",",,W","   20",",,W","   63",",,W","   98",",,W",,,,,,,,
"USW00053916","2020-02-06","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"   22",",,W","  -88",",,W","   13",",,W",,,,,,,,,,,"   10",",,W","   60",",,W","   40",",,W","   72",",,W",,,,,,,,
"USW00053916","2020-02-07","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"   11",",,W","  -49",",,W","   22",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","   63",",,W","  103",",,W",,,,,,,,
"USW00053916","2020-02-08","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"   33",",,W","  -71",",,W","   26",",,W",,,,,,,,,,,"  150",",,W","  140",",,W","   54",",,W","   94",",,W",,,,,,,,
"USW00053916","2020-02-09","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    3",",,W",,,,,"  111",",,W","  -27",",,W","   34",",,W",,,,,,,,,,,"  300",",,W","  330",",,W","   76",",,W","  125",",,W",,,,,,,,
"USW00053916","2020-02-10","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"   61",",,W","  -55",",,W","   11",",,W",,,,,,,,,,,"  340",",,W","  340",",,W","   40",",,W","   72",",,W",,,,,,,,
"USW00053916","2020-02-11","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"   56",",,W","  -38",",,W","   16",",,W",,,,,,,,,,,"  310",",,W","  300",",,W","   63",",,W","   94",",,W",,,,,,,,
"USW00053916","2020-02-12","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","   76",",,W",,,,,"   11",",,W","  -82",",,W","   15",",,W",,,,,,,,,,,"  340",",,W","  350",",,W","   89",",,W","  170",",,W",,,,,,,,
"USW00053916","2020-02-13","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  -82",",,W"," -199",",,W","   32",",,W",,,,,,,,,,,"  340",",,W","  330",",,W","   81",",,W","  148",",,W",,,,,,,,
