"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00416210","2019-08-22","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  361",",,7","  250",",,7",,,,,,,"  132",",,7,0800",,,,,,,,,,,"  250",",,7,0800","   84",",,7"
"USC00416210","2019-08-23","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  361",",,7","  239",",,7",,,,,,,"  102",",,7,0800",,,,,,,,,,,"  244",",,7,0800","  100",",,7"
"USC00416210","2019-08-24","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  361",",,7","  244",",,7",,,,,,,"  127",",,7,0800",,,,,,,,,,,"  322",",,7,0800","  132",",,7"
"USC00416210","2019-08-25","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  328",",,7","  244",",,7",,,,,,,"   25",",,7,0800",,,,,,,,,,,"  250",",,7,0800","   19",",,7"
"USC00416210","2019-08-26","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  372",",,7","  250",",,7",,,,,,,"  117",",,7,0800",,,,,,,,,,,"  267",",,7,0800","  105",",,7"
"USC00416210","2019-08-27","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  378",",,7","  267",",,7",,,,,,,"  122",",,7,0800",,,,,,,,,,,"  272",",,7,0800","  180",",,7"
"USC00416210","2019-08-28","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","  147",",,7,0800",,,,,"  283",",,7","  222",",,7",,,,,,,"   97",",,7,0800",,,,,,,,,,,"  239",",,7,0800","   58",",,7"
"USC00416210","2019-08-29","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  333",",,7","  233",",,7",,,,,,,"  198",",,7,0800",,,,,,,,,,,"  239",",,7,0800","   58",",,7"
"USC00416210","2019-08-30","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  361",",,7","  239",",,7",,,,,,,"   99",",,7,0800",,,,,,,,,,,"  250",",,7,0800","   64",",,7"
"USC00416210","2019-08-31","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00416210","2019-09-01","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","  117",",,7,0800",,,,,"  356",",,7","  211",",,7",,,,,,,"  122",",,7,0800",,,,,,,,,,,"  228",",,7,0800","   80",",,7"
"USC00416210","2019-09-03","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  356",",,7","  211",",,7",,,,,,,"  163",",,7,0800",,,,,,,,,,,"  239",",,7,0800","   63",",,7"
"USC00416210","2019-09-04","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  350",",,7","  222",",,7",,,,,,,"   64",",,7,0800",,,,,,,,,,,"  244",",,7,0800","   39",",,7"
"USC00416210","2019-09-05","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  361",",,7","  228",",,7",,,,,,,"   61",",,7,0800",,,,,,,,,,,"  244",",,7,0800","   21",",,7"
"USC00416210","2019-09-06","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  367",",,7","  228",",,7",,,,,,,"   97",",,7,0800",,,,,,,,,,,"  239",",,7,0800","   77",",,7"
"USC00416210","2019-09-09","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  372",",,7","  228",",,7",,,,,,,,,,,,,,,,,,,"  239",",,7,0800","   77",",,7"
"USC00416210","2019-09-10","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  361",",,7","  228",",,7",,,,,,,"   79",",,7,0800",,,,,,,,,,,"  239",",,7,0800","   93",",,7"
"USC00416210","2019-09-13","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","   15",",,7,0800",,,,,"  356",",,7","  222",",,7",,,,,,,"  203",",,7,0800",,,,,,,,,,,"  239",",,7,0800","  129",",,7"
"USC00416210","2019-09-16","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  367",",,7","  217",",,7",,,,,,,"  229",",,7,0800",,,,,,,,,,,"  228",",,7,0800","   85",",,7"
"USC00416210","2019-09-17","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  356",",,7","  217",",,7",,,,,,,"   48",",,7,0800",,,,,,,,,,,"  228",",,7,0800","   40",",,7"
"USC00416210","2019-09-18","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","   20",",,7,0800",,,,,"  328",",,7","  222",",,7",,,,,,,"   30",",,7,0800",,,,,,,,,,,"  233",",,7,0800","   48",",,7"
"USC00416210","2019-09-19","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  311",",,7","  233",",,7",,,,,,,"   18",",,7,0800",,,,,,,,,,,"  239",",,7,0800","   18",",,7"
"USC00416210","2019-09-20","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  289",",,7","  239",",,7",,,,,,,"   58",",,7,0800",,,,,,,,,,,"  261",",,7,0800","   26",",,7"
"USC00416210","2019-09-23","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  350",",,7","  239",",,7",,,,,,,"  277",",,7,0800",,,,,,,,,,,"  250",",,7,0800","  335",",,7"
"USC00416210","2019-09-24","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  350",",,7","  244",",,7",,,,,,,"   76",",,7,0800",,,,,,,,,,,"  250",",,7,0800","   76",",,7"
"USC00416210","2019-09-25","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  350",",,7","  222",",,7",,,,,,,"   81",",,7,0800",,,,,,,,,,,"  233",",,7,0800","  111",",,7"
"USC00416210","2019-09-27","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  350",",,7","  233",",,7",,,,,,,"  213",",,7,0800",,,,,,,,,,,"  244",",,7,0800","  164",",,7"
"USC00416210","2019-09-30","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  344",",,7","  233",",,7",,,,,,,"  254",",,7,0800",,,,,,,,,,,"  250",",,7,0800","  412",",,7"
"USC00416210","2019-10-01","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  350",",,7","  239",",,7",,,,,,,"   56",",,7,0800",,,,,,,,,,,"  239",",,7,0800","  122",",,7"
"USC00416210","2019-10-02","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  344",",,7","  217",",,7",,,,,,,"   97",",,7,0800",,,,,,,,,,,"  233",",,7,0800","  114",",,7"
"USC00416210","2019-10-03","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  350",",,7","  217",",,7",,,,,,,"  112",",,7,0800",,,,,,,,,,,"  222",",,7,0800","   72",",,7"
"USC00416210","2019-10-04","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  350",",,7","  217",",,7",,,,,,,"   43",",,7,0800",,,,,,,,,,,"  233",",,7,0800","   35",",,7"
"USC00416210","2019-10-05","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00416210","2019-10-06","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00416210","2019-10-07","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  350",",,7","  133",",,7",,,,,,,"  262",",,7,0800",,,,,,,,,,,"  172",",,7,0800","  158",",,7"
"USC00416210","2019-10-08","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  256",",,7","  122",",,7",,,,,,,"   30",",,7,0800",,,,,,,,,,,"  128",",,7,0800","   50",",,7"
"USC00416210","2019-10-09","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  272",",,7","  128",",,7",,,,,,,"   76",",,7,0800",,,,,,,,,,,"  167",",,7,0800","   24",",,7"
"USC00416210","2019-10-10","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  317",",,7","  167",",,7",,,,,,,"   74",",,7,0800",,,,,,,,,,,"  244",",,7,0800","  154",",,7"
"USC00416210","2019-10-11","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","  417",",,7,0800",,,,,"  339",",,7","   83",",,7",,,,,,,"  132",",,7,0800",,,,,,,,,,,"   83",",,7,0800","  188",",,7"
"USC00416210","2019-10-12","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00416210","2019-10-13","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00416210","2019-10-14","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00416210","2019-10-15","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","  178",",,7,0800",,,,,"  239",",,7","   56",",,7",,,,,,,"  150",",,7,0800",,,,,,,,,,,"  239",",,7,0800","  243",",,7"
"USC00416210","2019-10-16","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","   23",",,7,0800",,,,,"  256",",,7","  144",",,7",,,,,,,"    5",",,7,0800",,,,,,,,,,,"  144",",,7,0800","   82",",,7"
"USC00416210","2019-10-17","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  200",",,7","   94",",,7",,,,,,,"   71",",,7,0800",,,,,,,,,,,"   94",",,7,0800","   68",",,7"
"USC00416210","2019-10-18","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  206",",,7","   83",",,7",,,,,,,"   28",",,7,0800",,,,,,,,,,,"   89",",,7,0800","   26",",,7"
"USC00416210","2019-10-19","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00416210","2019-10-20","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00416210","2019-10-21","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","  213",",,7,0800",,,,,"  306",",,7","   56",",,7",,,,,,,"  193",",,7,0800",,,,,,,,,,,"  133",",,7,0800","  314",",,7"
"USC00416210","2019-10-22","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  228",",,7","   83",",,7",,,,,,,"   71",",,7,0800",,,,,,,,,,,"   89",",,7,0800","   60",",,7"
"USC00416210","2019-10-23","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  239",",,7","   89",",,7",,,,,,,"   38",",,7,0800",,,,,,,,,,,"  106",",,7,0800","   27",",,7"
"USC00416210","2019-10-24","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  272",",,7","  106",",,7",,,,,,,"   71",",,7,0800",,,,,,,,,,,"  161",",,7,0800","  129",",,7"
"USC00416210","2019-10-25","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","  315",",,7,0800",,,,,"  267",",,7","   67",",,7",,,,,,,"   79",",,7,0800",,,,,,,,,,,"   67",",,7,0800","  182",",,7"
"USC00416210","2019-10-26","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00416210","2019-10-27","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00416210","2019-10-28","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  244",",,7","   67",",,7",,,,,,,"   99",",,7,0800",,,,,,,,,,,"  144",",,7,0800","  362",",,7"
"USC00416210","2019-10-29","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00416210","2019-10-30","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","  239",",,7,0800",,,,,"  200",",,7","   61",",,7",,,,,,,"   33",",,7,0800",,,,,,,,,,,"   89",",,7,0800","  129",",,7"
"USC00416210","2019-10-31","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","   51",",,7,0800",,,,,"   89",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,"  -11",",,7,0800","  200",",,7"
"USC00416210","2019-11-01","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"   94",",,7","  -17",",,7",,,,,,,"   30",",,7,0800",,,,,,,,,,,"   -6",",,7,0800","   60",",,7"
"USC00416210","2019-11-04","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  194",",,7","   -6",",,7",,,,,,,"  107",",,7,0800",,,,,,,,,,,"  111",",,7,0800","  111",",,7"
"USC00416210","2019-11-05","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  250",",,7","  111",",,7",,,,,,,"   30",",,7,0800",,,,,,,,,,,"  189",",,7,0800","   79",",,7"
"USC00416210","2019-11-06","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  233",",,7","  172",",,7",,,,,,,"   15",",,7,0800",,,,,,,,,,,"  178",",,7,0800","   24",",,7"
"USC00416210","2019-11-07","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","   48",",,7,0800",,,,,"  256",",,7","  150",",,7",,,,,,,"   25",",,7,0800",,,,,,,,,,,"  183",",,7,0800","  100",",,7"
"USC00416210","2019-11-08","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    5",",,7,0800",,,,,"  183",",,7","   61",",,7",,,,,,,"    5",",,7,0800",,,,,,,,,,,"   67",",,7,0800","   60",",,7"
"USC00416210","2019-11-12","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  228",",,7","  -44",",,7",,,,,,,"   46",",,7,0800",,,,,,,,,,,"  -39",",,7,0800","  463",",,7"
"USC00416210","2019-11-13","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"   33",",,7","  -56",",,7",,,,,,,"   89",",,7,0800",,,,,,,,,,,"  -33",",,7,0800","   63",",,7"
"USC00416210","2019-11-14","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","   18",",,7,0800",,,,,"   78",",,7","  -33",",,7",,,,,,,"   10",",,7,0800",,,,,,,,,,,"   50",",,7,0800","   74",",,7"
"USC00416210","2019-11-15","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  128",",,7","   22",",,7",,,,,,,"   18",",,7,0800",,,,,,,,,,,"   44",",,7,0800","   31",",,7"
"USC00416210","2019-11-18","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,"  102",",,7,0800",,,,,,,,,,,"   78",",,7,0800","   77",",,7"
"USC00416210","2019-11-19","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  211",",,7","   44",",,7",,,,,,,"   20",",,7,0800",,,,,,,,,,,"   78",",,7,0800","   11",",,7"
"USC00416210","2019-11-20","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  256",",,7","   78",",,7",,,,,,,"   41",",,7,0800",,,,,,,,,,,"  161",",,7,0800","   69",",,7"
"USC00416210","2019-11-21","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  261",",,7","  156",",,7",,,,,,,"   30",",,7,0800",,,,,,,,,,,"  200",",,7,0800","  161",",,7"
"USC00416210","2019-11-22","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","   18",",,7,0800",,,,,"  228",",,7","   89",",,7",,,,,,,"   10",",,7,0800",,,,,,,,,,,"   94",",,7,0800","  108",",,7"
"USC00416210","2019-11-25","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    5",",,7,0800",,,,,"  211",",,7","   28",",,7",,,,,,,"   69",",,7,0800",,,,,,,,,,,"  156",",,7,0800","  158",",,7"
"USC00416210","2019-11-26","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  272",",,7","  156",",,7",,,,,,,"   33",",,7,0800",,,,,,,,,,,"  194",",,7,0800","  130",",,7"
"USC00416210","2019-11-27","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  217",",,7","   61",",,7",,,,,,,"   23",",,7,0800",,,,,,,,,,,"   61",",,7,0800","  145",",,7"
"USC00416210","2019-11-29","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","   20",",,7,0800",,,,,"  133",",,7","   61",",,7",,,,,,,"    8",",,7,0800",,,,,,,,,,,"  100",",,7,0800","  159",",,7"
"USC00416210","2019-12-01","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00416210","2019-12-02","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","   46",",,7,0800",,,,,"  239",",,7","   22",",,7",,,,,,,"   10",",,7,0800",,,,,,,,,,,"   39",",,7,0800","  346",",,7"
"USC00416210","2019-12-03","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00416210","2019-12-04","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  217",",,7","   28",",,7",,,,,,,"   69",",,7,0800",,,,,,,,,,,"   67",",,7,0800","   71",",,7"
"USC00416210","2019-12-05","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  211",",,7","   44",",,7",,,,,,,"   30",",,7,0800",,,,,,,,,,,"  111",",,7,0800","    6",",,7"
"USC00416210","2019-12-06","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  211",",,7","  111",",,7",,,,,,,"   15",",,7,0800",,,,,,,,,,,"  122",",,7,0800","  142",",,7"
"USC00416210","2019-12-07","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00416210","2019-12-08","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00416210","2019-12-09","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  211",",,7","   33",",,7",,,,,,,"   91",",,7,0800",,,,,,,,,,,"  178",",,7,0800","  328",",,7"
"USC00416210","2019-12-10","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","  150",",,7,0800",,,,,"  256",",,7","   22",",,7",,,,,,,"   58",",,7,0800",,,,,,,,,,,"   28",",,7,0800","  151",",,7"
"USC00416210","2019-12-11","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"   50",",,7","    6",",,7",,,,,,,"    3",",,7,0800",,,,,,,,,,,"   22",",,7,0800","   13",",,7"
"USC00416210","2019-12-12","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  117",",,7","    6",",,7",,,,,,,"   18",",,7,0800",,,,,,,,,,,"   11",",,7,0800","   19",",,7"
"USC00416210","2019-12-13","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  144",",,7","   11",",,7",,,,,,,"   25",",,7,0800",,,,,,,,,,,"   78",",,7,0800","   48",",,7"
"USC00416210","2019-12-14","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00416210","2019-12-15","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00416210","2019-12-16","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    5",",,7,0800",,,,,"  250",",,7","   33",",,7",,,,,,,"   66",",,7,0800",,,,,,,,,,,"   44",",,7,0800","  169",",,7"
"USC00416210","2019-12-17","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"   72",",,7","    0",",,7",,,,,,,"   23",",,7,0800",,,,,,,,,,,"    6",",,7,0800","  148",",,7"
"USC00416210","2019-12-18","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  144",",,7","  -11",",,7",,,,,,,"   25",",,7,0800",,,,,,,,,,,"  144",",,7,0800","   79",",,7"
"USC00416210","2019-12-19","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  144",",,7","   -6",",,7",,,,,,,"  460",",,7,0800",,,,,,,,,,,"   -6",",,7,0800","    3",",,7"
"USC00416210","2019-12-20","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  139",",,7","   -6",",,7",,,,,,,"   18",",,7,0800",,,,,,,,,,,"   50",",,7,0800","   31",",,7"
"USC00416210","2019-12-21","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00416210","2019-12-22","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00416210","2019-12-23","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  133",",,7","   -6",",,7",,,,,,,"   33",",,7,0800",,,,,,,,,,,"   -6",",,7,0800","   60",",,7"
"USC00416210","2019-12-24","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00416210","2019-12-25","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00416210","2019-12-26","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  206",",,7","   -6",",,7",,,,,,,"   74",",,7,0800",,,,,,,,,,,"  100",",,7,0800","  101",",,7"
"USC00416210","2019-12-27","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  183",",,7","  100",",,7",,,,,,,"    5",",,7,0800",,,,,,,,,,,"  106",",,7,0800","   14",",,7"
"USC00416210","2019-12-28","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00416210","2019-12-29","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00416210","2019-12-30","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","   56",",,7,0800",,,,,"  222",",,7","   17",",,7",,,,,,,"   48",",,7,0800",,,,,,,,,,,"   22",",,7,0800","  222",",,7"
"USC00416210","2019-12-31","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  128",",,7","    0",",,7",,,,,,,"   43",",,7,0800",,,,,,,,,,,"   22",",,7,0800","   85",",,7"
"USC00416210","2020-01-02","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  144",",,7","   22",",,7",,,,,,,"   43",",,7,0800",,,,,,,,,,,"  122",",,7,0800","  142",",,7"
"USC00416210","2020-01-03","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  172",",,7","   61",",,7",,,,,,,"   10",",,7,0800",,,,,,,,,,,"   83",",,7,0800","   74",",,7"
"USC00416210","2020-01-06","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,"  102",",,7,0800",,,,,,,,,,,"   44",",,7,0800","  164",",,7"
"USC00416210","2020-01-07","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  211",",,7","   17",",,7",,,,,,,"   25",",,7,0800",,,,,,,,,,,"   28",",,7,0800","   48",",,7"
"USC00416210","2020-01-08","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  189",",,7","   17",",,7",,,,,,,"   33",",,7,0800",,,,,,,,,,,"   22",",,7,0800","   19",",,7"
"USC00416210","2020-01-09","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  183",",,7","   22",",,7",,,,,,,"   41",",,7,0800",,,,,,,,,,,"  161",",,7,0800","  182",",,7"
"USC00416210","2020-01-13","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","  244",",,7,0800",,,,,"  228",",,7","  -17",",,7",,,,,,,"   71",",,7,0800",,,,,,,,,,,"  167",",,7,0800",,
"USC00416210","2020-01-14","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  167",",,7","  128",",,7",,,,,,,"    0",",,7,0800",,,,,,,,,,,"  150",",,7,0800","   29",",,7"
"USC00416210","2020-01-15","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  206",",,7","  150",",,7",,,,,,,"   13",",,7,0800",,,,,,,,,,,"  200",",,7,0800","   48",",,7"
"USC00416210","2020-01-16","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  228",",,7","  122",",,7",,,,,,,"   13",",,7,0800",,,,,,,,,,,"  128",",,7,0800","   26",",,7"
