"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSC","ACSC_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00004725","2019-08-07","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0","T,,W,2400","    0",",,W","    0",",,W","  250",",,W","  172",",,W",,,,,,,"   30",",,W",,,,,,,,,,,"  198","H,,S",,,,,"  260",",,W","  280",",,W",,,,,,,,,"   89",",,W","  107",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-08-08","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","  114",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  150",",,W",,,,,,,"   31",",,W",,,,,,,,,,,"  190","H,,S",,,,,"  290",",,W","  330",",,W",,,,,,,,,"  143",",,W","  210",",,W",,,,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-08-09","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","   23",",,W,2400","    0",",,W","    0",",,W","  233",",,W","  139",",,W",,,,,,,"   36",",,W",,,,,,,,,,,"  186","H,,S",,,,,"  300",",,W","  280",",,W",,,,,,,,,"   76",",,W","  112",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-08-10","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    5",",,W,2400","    0",",,W","    0",",,W","  211",",,W","  122",",,W",,,,,,,"   39",",,W",,,,,,,,,,,"  168","H,,S",,,,,"  330",",,W","  290",",,W",,,,,,,,,"   89",",,W","  121",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-08-11","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","  111",",,W",,,,,,,"   30",",,W",,,,,,,,,,,"  175","H,,S",,,,,"  290",",,W","  340",",,W",,,,,,,,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-08-12","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  139",",,W",,,,,,,"   34",",,W",,,,,,,,,,,"  200","H,,S",,,,,"  260",",,W","  270",",,W",,,,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-08-13","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","   20",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  183",",,W",,,,,,,"   19",",,W",,,,,,,,,,,"  213","H,,S",,,,,"   10",",,W","  310",",,W",,,,,,,,,"   45",",,W","   58",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-08-14","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    5",",,W,2400","    0",",,W","    0",",,W","  261",",,W","  167",",,W",,,,,,,"   27",",,W",,,,,,,,,,,"  208","H,,S",,,,,"   10",",,W","  350",",,W",,,,,,,,,"   58",",,W","   67",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-08-15","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","  297",",,W,2400","    0",",,W","    0",",,W","  261",",,W","  144",",,W",,,,,,,"   29",",,W",,,,,,,,,,,"  196","H,,S",,,,,"   10",",,W","   10",",,W",,,,,,,,,"  103",",,W","  125",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-08-16","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0","T,,W,2400","    0",",,W","    0",",,W","  250",",,W","  161",",,W",,,,,,,"   28",",,W",,,,,,,,,,,"  192","H,,S",,,,,"  150",",,W","  160",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-08-17","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","   23",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  167",",,W",,,,,,,"   29",",,W",,,,,,,,,,,"  218","H,,S",,,,,"  360",",,W","  360",",,W",,,,,,,,,"  103",",,W","  134",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-08-18","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","   23",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  156",",,W",,,,,,,"   25",",,W",,,,,,,,,,,"  199","H,,S",,,,,"  290",",,W","  310",",,W",,,,,,,,,"  103",",,W","  165",",,W",,,,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-08-19","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0","T,,W,2400","    0",",,W","    0",",,W","  267",",,W","  161",",,W",,,,,,,"   25",",,W",,,,,,,,,,,"  204","H,,S",,,,,"  310",",,W","  300",",,W",,,,,,,,,"   72",",,W","  112",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-08-20","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  167",",,W",,,,,,,"   15",",,W",,,,,,,,,,,"  219","H,,S",,,,,"  230",",,W","  280",",,W",,,,,,,,,"   63",",,W","   89",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-08-21","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    3",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  200",",,W",,,,,,,"   31",",,W",,,,,,,,,,,"  227","H,,S",,,,,"  250",",,W","  240",",,W",,,,,,,,,"   76",",,W","  103",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-08-22","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","  139",",,W",,,,,,,"   30",",,W",,,,,,,,,,,"  213","H,,S",,,,,"  360",",,W","  300",",,W",,,,,,,,,"   63",",,W","   81",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-08-23","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","  122",",,W",,,,,,,"   36",",,W",,,,,,,,,,,"  170","H,,S",,,,,"  340",",,W","  360",",,W",,,,,,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-08-24","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0",",,W,2400","    0",",,W","    0",",,W","  194",",,W","  106",",,W",,,,,,,"   33",",,W",,,,,,,,,,,"  151","H,,S",,,,,"   20",",,W","   20",",,W",,,,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-08-25","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","  117",",,W",,,,,,,"   29",",,W",,,,,,,,,,,"  158","H,,S",,,,,"   60",",,W","   60",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-08-26","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0",",,W,2400","    0",",,W","    0",",,W","  222",",,W","  100",",,W",,,,,,,"   30",",,W",,,,,,,,,,,"  157","H,,S",,,,,"  120",",,W","  120",",,W",,,,,,,,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-08-27","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0",",,W,2400","    0",",,W","    0",",,W","  183",",,W","  122",",,W",,,,,,,"   36",",,W",,,,,,,,,,,"  154","H,,S",,,,,"  190",",,W","  180",",,W",,,,,,,,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-08-28","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","   56",",,W,2400","    0",",,W","    0",",,W","  194",",,W","  139",",,W",,,,,,,"   21",",,W",,,,,,,,,,,"  176","H,,S",,,,,"  260",",,W","  200",",,W",,,,,,,,,"   54",",,W","   72",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-08-29","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0",",,W,2400","    0",",,W","    0",",,W","  211",",,W","  106",",,W",,,,,,,"   30",",,W",,,,,,,,,,,"  158","H,,S",,,,,"  310",",,W","  300",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-08-30","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  139",",,W",,,,,,,"   35",",,W",,,,,,,,,,,"  184","H,,S",,,,,"  270",",,W","  280",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-08-31","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","  106",",,W",,,,,,,"   27",",,W",,,,,,,,,,,"  165","H,,S",,,,,"  320",",,W","  310",",,W",,,,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-09-01","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0","T,,W,2400","    0",",,W","    0",",,W","  206",",,W","  106",",,W",,,,,,,"   31",",,W",,,,,,,,,,,"  142","H,,S",,,,,"  180",",,W","  170",",,W",,,,,,,,,"   63",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-09-02","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","  325",",,W,2400","    0",",,W","    0",",,W","  228",",,W","  139",",,W",,,,,,,"   32",",,W",,,,,,,,,,,"  181","H,,S",,,,,"  270",",,W","  190",",,W",,,,,,,,,"   72",",,W","   98",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-09-03","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","  117",",,W",,,,,,,"   20",",,W",,,,,,,,,,,"  165","H,,S",,,,,"  190",",,W","  190",",,W",,,,,,,,,"   63",",,W","   89",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-09-04","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","   15",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  117",",,W",,,,,,,"   50",",,W",,,,,,,,,,,"  203","H,,S",,,,,"  280",",,W","  210",",,W",,,,,,,,,"   89",",,W","  130",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-09-05","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0",",,W,2400","    0",",,W","    0",",,W","  194",",,W","   94",",,W",,,,,,,"   18",",,W",,,,,,,,,,,"  151","H,,S",,,,,"  340",",,W","  360",",,W",,,,,,,,,"   40",",,W","   54",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-09-06","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0","T,,W,2400","    0",",,W","    0",",,W","  206",",,W","   72",",,W",,,,,,,"   28",",,W",,,,,,,,,,,"  142","H,,S",,,,,"  130",",,W","  140",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-09-07","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    3",",,W,2400","    0",",,W","    0",",,W","  189",",,W","  100",",,W",,,,,,,"   33",",,W",,,,,,,,,,,"  145","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,,,"   89",",,W","  107",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-09-08","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","  111",",,W",,,,,,,"   27",",,W",,,,,,,,,,,"  148","H,,S",,,,,"  350",",,W","  270",",,W",,,,,,,,,"   54",",,W","   76",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-09-09","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","  100",",,W",,,,,,,"   23",",,W",,,,,,,,,,,"  144","H,,S",,,,,"   20",",,W","   20",",,W",,,,,,,,,"   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-09-10","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  100",",,W",,,,,,,"   37",",,W",,,,,,,,,,,"  165","H,,S",,,,,"  220",",,W","  220",",,W",,,,,,,,,"   72",",,W","  112",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-09-11","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0","T,,W,2400","    0",",,W","    0",",,W","  283",",,W","  178",",,W",,,,,,,"   34",",,W",,,,,,,,,,,"  223","H,,S",,,,,"  280",",,W","  270",",,W",,,,,,,,,"   67",",,W","   98",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-09-12","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","   53",",,W,2400","    0",",,W","    0",",,W","  206",",,W","  111",",,W",,,,,,,"   33",",,W",,,,,,,,,,,"  190","H,,S",,,,,"  360",",,W","  360",",,W",,,,,,,,,"   67",",,W","   89",",,W",,,,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-09-13","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0",",,W,2400","    0",",,W","    0",",,W","  183",",,W","   83",",,W",,,,,,,"   48",",,W",,,,,,,,,,,"  133","H,,S",,,,,"  170",",,W","  160",",,W",,,,,,,,,"   89",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-09-14","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    3",",,W,2400","    0",",,W","    0",",,W","  183",",,W","  133",",,W",,,,,,,"   41",",,W",,,,,,,,,,,"  151","H,,S",,,,,"  180",",,W","  200",",,W",,,,,,,,,"   89",",,W","  125",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-09-15","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0","T,,W,2400","    0",",,W","    0",",,W","  222",",,W","  111",",,W",,,,,,,"   21",",,W",,,,,,,,,,,"  165","H,,S",,,,,"  270",",,W","  270",",,W",,,,,,,,,"   63",",,W","   76",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-09-16","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    8",",,W,2400","    0",",,W","    0",",,W","  206",",,W","  106",",,W",,,,,,,"   23",",,W",,,,,,,,,,,"  167","H,,S",,,,,"   20",",,W","   30",",,W",,,,,,,,,"   45",",,W","   63",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-09-17","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","   89",",,W",,,,,,,"   31",",,W",,,,,,,,,,,"  146","H,,S",,,,,"  350",",,W","   10",",,W",,,,,,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-09-18","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0",",,W,2400","    0",",,W","    0",",,W","  211",",,W","   72",",,W",,,,,,,"   28",",,W",,,,,,,,,,,"  137","H,,S",,,,,"   50",",,W","   60",",,W",,,,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-09-19","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","   56",",,W",,,,,,,"   20",",,W",,,,,,,,,,,"  132","H,,S",,,,,"  240",",,W","  250",",,W",,,,,,,,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-09-20","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0",",,W,2400","    0",",,W","    0",",,W","  222",",,W","   72",",,W",,,,,,,"   15",",,W",,,,,,,,,,,"  146","H,,S",,,,,"  230",",,W","  230",",,W",,,,,,,,,"   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-09-21","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  100",",,W",,,,,,,"   11",",,W",,,,,,,,,,,"  177","H,,S",,,,,"  310",",,W","  320",",,W",,,,,,,,,"   45",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-09-22","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  144",",,W",,,,,,,"   29",",,W",,,,,,,,,,,"  207","H,,S",,,,,"  240",",,W","  230",",,W",,,,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-09-23","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","   15",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  150",",,W",,,,,,,"   44",",,W",,,,,,,,,,,"  217","H,,S",,,,,"  270",",,W","  290",",,W",,,,,,,,,"  103",",,W","  139",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-09-24","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0","T,,W,2400","    0",",,W","    0",",,W","  183",",,W","  106",",,W",,,,,,,"   38",",,W",,,,,,,,,,,"  153","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,,,"   89",",,W","  116",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-09-25","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","   89",",,W",,,,,,,"   28",",,W",,,,,,,,,,,"  149","H,,S",,,,,"  250",",,W","  240",",,W",,,,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-09-26","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","   15",",,W,2400","    0",",,W","    0",",,W","  183",",,W","  100",",,W",,,,,,,"   25",",,W",,,,,,,,,,,"  167","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,,,"   54",",,W","   76",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-09-27","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","   72",",,W",,,,,,,"   29",",,W",,,,,,,,,,,"  137","H,,S",,,,,"  190",",,W","  190",",,W",,,,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-09-28","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0","T,,W,2400","    0",",,W","    0",",,W","  267",",,W","  144",",,W",,,,,,,"   40",",,W",,,,,,,,,,,"  192","H,,S",,,,,"  240",",,W","  230",",,W",,,,,,,,,"   76",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-09-29","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","  106",",,W",,,,,,,"   36",",,W",,,,,,,,,,,"  168","H,,S",,,,,"   20",",,W","  350",",,W",,,,,,,,,"   72",",,W","  103",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-09-30","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","   38",",,W,2400","    0",",,W","    0",",,W","  144",",,W","  100",",,W",,,,,,,"   37",",,W",,,,,,,,,,,"  114","H,,S",,,,,"  150",",,W","  140",",,W",,,,,,,,,"   58",",,W","   76",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-10-01","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","   71",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  144",",,W",,,,,,,"   36",",,W",,,,,,,,,,,"  186","H,,S",,,,,"  250",",,W","  250",",,W",,,,,,,,,"   72",",,W","   98",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-10-02","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","   25",",,W,2400","    0",",,W","    0",",,W","  233",",,W","   89",",,W",,,,,,,"   36",",,W",,,,,,,,,,,"  196","H,,S",,,,,"  350",",,W","  350",",,W",,,,,,,,,"   89",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-10-03","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","  183",",,W,2400","    0",",,W","    0",",,W","  122",",,W","   56",",,W",,,,,,,"   40",",,W",,,,,,,,,,,"   89","H,,S",,,,,"  160",",,W","  150",",,W",,,,,,,,,"   67",",,W","   98",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-10-04","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    5",",,W,2400","    0",",,W","    0",",,W","  128",",,W","   28",",,W",,,,,,,"   51",",,W",,,,,,,,,,,"   94","H,,S",,,,,"  360",",,W","  360",",,W",,,,,,,,,"   98",",,W","  130",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-10-05","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0",",,W,2400","    0",",,W","    0",",,W","  133",",,W","  -10",",,W",,,,,,,"   35",",,W",,,,,,,,,,,"   58","H,,S",,,,,"  160",",,W","  160",",,W",,,,,,,,,"   72",",,W","  103",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-10-06","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    3",",,W,2400","    0",",,W","    0",",,W","  156",",,W","   67",",,W",,,,,,,"   47",",,W",,,,,,,,,,,"  107","H,,S",,,,,"  180",",,W","  180",",,W",,,,,,,,,"   76",",,W","  116",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
