"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00003872","2020-02-05","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","  193",",,W,2400","    0",",,W,2400","    0",",,W,2400","  133",",,W","   44",",,W",,,,,"   34",",,W",,,,,"  100","H,,S",,,,,"  170",",,W","  190",",,W",,,,,,,"   76",",,W","  112",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2020-02-06","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","  302",",,W,2400","    0",",,W,2400","    0",",,W,2400","  128",",,W","   56",",,W",,,,,"   38",",,W",,,,,"  120","H,,S",,,,,"  140",",,W","  130",",,W",,,,,,,"   98",",,W","  121",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2020-02-07","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","  109",",,W,2400","   46",",,W,2400","    0",",,W,2400","   56",",,W","  -43",",,W",,,,,"   60",",,W",,,,,"   16","H,,S",,,,,"  270",",,W","  290",",,W",,,,,,,"  103",",,W","  143",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2020-02-08","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","   25",",,W,2400","   43",",,W,2400","   50",",,W,2400","   33",",,W","  -55",",,W",,,,,"   29",",,W",,,,,"  -26","H,,S",,,,,"  220",",,W","  210",",,W",,,,,,,"   76",",,W","  116",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2020-02-09","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","   13",",,W,2400","   13",",,W,2400","   50",",,W,2400","   78",",,W","  -32",",,W",,,,,"   35",",,W",,,,,"    8","H,,S",,,,,"  140",",,W","  150",",,W",,,,,,,"   76",",,W","  107",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2020-02-10","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","  168",",,W,2400","    0",",,W,2400","    0",",,W,2400","  100",",,W","   44",",,W",,,,,"   33",",,W",,,,,"   69","H,,S",,,,,"  240",",,W","  220",",,W",,,,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2020-02-11","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","  185",",,W,2400","    0","T,,W,2400","    0",",,W,2400","  111",",,W","   11",",,W",,,,,"   27",",,W",,,,,"   93","H,,S",,,,,"  350",",,W","  360",",,W",,,,,,,"   81",",,W","  103",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2020-02-12","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","   61",",,W,2400","    0",",,W,2400","    0",",,W,2400","  100",",,W","    0",",,W",,,,,"   38",",,W",,,,,"   23","H,,S",,,,,"  130",",,W","  130",",,W",,,,,,,"   98",",,W","  148",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2020-02-13","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","  127",",,W,2400","    0","T,,W,2400","    0",",,W,2400","  128",",,W","   -5",",,W",,,,,"   55",",,W",,,,,"   86","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,"  103",",,W","  152",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2020-02-14","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0","T,,W,2400","    0","T,,W,2400","    0",",,W,2400","   -5",",,W"," -105",",,W",,,,,"   41",",,W",,,,,"  -31","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2020-02-15","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   67",",,W"," -105",",,W",,,,,"   38",",,W",,,,,"  -48","H,,S",,,,,"  140",",,W","  150",",,W",,,,,,,"   72",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2020-02-16","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  111",",,W","   -5",",,W",,,,,"   31",",,W",,,,,"   44","H,,S",,,,,"  230",",,W","  260",",,W",,,,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2020-02-17","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  111",",,W","  -16",",,W",,,,,"   33",",,W",,,,,"   56","H,,S",,,,,"  140",",,W","  140",",,W",,,,,,,"   81",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2020-02-18","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","   94",",,W,2400","    0",",,W,2400","    0",",,W,2400","  133",",,W","   39",",,W",,,,,"   40",",,W",,,,,"   83","H,,S",,,,,"   10",",,W","  160",",,W",,,,,,,"   89",",,W","  116",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2020-02-19","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    3",",,W,2400","    0",",,W,2400","    0",",,W,2400","   61",",,W","  -27",",,W",,,,,"   25",",,W",,,,,"   30","H,,S",,,,,"  330",",,W","  320",",,W",,,,,,,"   81",",,W","  107",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2020-02-20","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    5",",,W,2400","    5",",,W,2400","    0",",,W,2400","    0",",,W","  -43",",,W",,,,,"   26",",,W",,,,,"  -12","H,,S",,,,,"  350",",,W","  350",",,W",,,,,,,"   81",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2020-02-21","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0","T,,W,2400","    6",",,W","  -99",",,W",,,,,"   32",",,W",,,,,"  -44","H,,S",,,,,"  350",",,W","  350",",,W",,,,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2020-02-22","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   89",",,W","  -82",",,W",,,,,"   22",",,W",,,,,"  -17","H,,S",,,,,"  280",",,W","  230",",,W",,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2020-02-23","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  122",",,W","  -32",",,W",,,,,"   27",",,W",,,,,"   36","H,,S",,,,,"  220",",,W","  260",",,W",,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2020-02-24","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    3",",,W,2400","    0",",,W,2400","    0",",,W,2400","   72",",,W","   11",",,W",,,,,"   28",",,W",,,,,"   51","H,,S",,,,,"  130",",,W","  120",",,W",,,,,,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2020-02-25","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","   97",",,W,2400","    0",",,W,2400","    0",",,W,2400","  150",",,W","   61",",,W",,,,,"   31",",,W",,,,,"   87","H,,S",,,,,"  230",",,W","  230",",,W",,,,,,,"   72",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2020-02-26","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","  122",",,W,2400","   20",",,W,2400","    0",",,W,2400","  144",",,W","  -16",",,W",,,,,"   32",",,W",,,,,"   93","H,,S",,,,,"  300",",,W","  280",",,W",,,,,,,"  112",",,W","  170",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2020-02-27","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","   13",",,W,2400","   58",",,W,2400","   50",",,W,2400","  -16",",,W","  -66",",,W",,,,,"   62",",,W",,,,,"  -28","H,,S",,,,,"  270",",,W","  270",",,W",,,,,,,"  107",",,W","  157",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2020-02-28","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","   10",",,W,2400","   25",",,W,2400","   80",",,W,2400","    6",",,W","  -43",",,W",,,,,"   43",",,W",,,,,"  -26","H,,S",,,,,"  280",",,W","  270",",,W",,,,,,,"   81",",,W","  107",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2020-02-29","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    8",",,W,2400","   30",",,W,2400","   80",",,W,2400","  -16",",,W","  -82",",,W",,,,,"   51",",,W",,,,,"  -42","H,,S",,,,,"  330",",,W","  320",",,W",,,,,,,"   94",",,W","  121",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2020-03-01","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  111",",,W","  -88",",,W",,,,,"   29",",,W",,,,,"   -5","H,,S",,,,,"  210",",,W","  220",",,W",,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2020-03-02","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","   33",",,W,2400","    0",",,W,2400","    0",",,W,2400","  100",",,W","   44",",,W",,,,,"   43",",,W",,,,,"   79","H,,S",,,,,"  220",",,W","  230",",,W",,,,,,,"  130",",,W","  170",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2020-03-03","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","   79",",,W,2400","    0",",,W,2400","    0",",,W,2400","  150",",,W","   78",",,W",,,,,"   60",",,W",,,,,"  103","H,,S",,,,,"  230",",,W","  210",",,W",,,,,,,"  125",",,W","  174",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2020-03-04","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  128",",,W","    0",",,W",,,,,"   37",",,W",,,,,"   83","H,,S",,,,,"  290",",,W","  300",",,W",,,,,,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2020-03-05","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  128",",,W","  -10",",,W",,,,,"   36",",,W",,,,,"   72","H,,S",,,,,"  170",",,W","  170",",,W",,,,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2020-03-06","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","   56",",,W,2400","   33",",,W,2400","    0",",,W,2400","   72",",,W","  -21",",,W",,,,,"   58",",,W",,,,,"   36","H,,S",,,,,"  320",",,W","  310",",,W",,,,,,,"  125",",,W","  179",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2020-03-07","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    3",",,W,2400","   13",",,W,2400","   50",",,W,2400","   28",",,W","  -43",",,W",,,,,"   40",",,W",,,,,"  -14","H,,S",,,,,"  320",",,W","  310",",,W",,,,,,,"   98",",,W","  143",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2020-03-08","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  167",",,W","  -49",",,W",,,,,"   26",",,W",,,,,"   37","H,,S",,,,,"  270",",,W","  250",",,W",,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2020-03-09","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  183",",,W","   50",",,W",,,,,"   30",",,W",,,,,"  115","H,,S",,,,,"  210",",,W","  250",",,W",,,,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2020-03-10","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","   51",",,W,2400","    0",",,W,2400","    0",",,W,2400","  133",",,W","   89",",,W",,,,,"   46",",,W",,,,,"  121","H,,S",,,,,"  220",",,W","  210",",,W",,,,,,,"  116",",,W","  152",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2020-03-11","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  178",",,W","   50",",,W",,,,,"   27",",,W",,,,,"  116","H,,S",,,,,"  260",",,W","  260",",,W",,,,,,,"   89",",,W","  107",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2020-03-12","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","   43",",,W,2400","    0",",,W,2400","    0",",,W,2400","  217",",,W","   28",",,W",,,,,"   36",",,W",,,,,"  117","H,,S",,,,,"  200",",,W","  210",",,W",,,,,,,"   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2020-03-13","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","  185",",,W,2400","    0",",,W,2400","    0",",,W,2400","  167",",,W","   56",",,W",,,,,"   53",",,W",,,,,"  142","H,,S",,,,,"  270",",,W","  270",",,W",,,,,,,"  107",",,W","  152",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2020-03-14","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","   81",",,W,2400","    0",",,W,2400","    0",",,W,2400","  106",",,W","   28",",,W",,,,,"   22",",,W",,,,,"   61","H,,S",,,,,"  150",",,W","  160",",,W",,,,,,,"   63",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2020-03-15","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","   20",",,W,2400","    0","T,,W,2400","    0",",,W,2400","   56",",,W","    6",",,W",,,,,"   29",",,W",,,,,"   29","H,,S",,,,,"  130",",,W","  350",",,W",,,,,,,"   63",",,W","   76",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2020-03-16","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","   89",",,W","   28",",,W",,,,,"   54",",,W",,,,,"   41","H,,S",,,,,"  150",",,W","  140",",,W",,,,,,,"   89",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2020-03-17","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","   23",",,W,2400","    0",",,W,2400","    0",",,W,2400","  106",",,W","   56",",,W",,,,,"   25",",,W",,,,,"   83","H,,S",,,,,"  340",",,W","  270",",,W",,,,,,,"   54",",,W","   67",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2020-03-18","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","   41",",,W,2400","    0",",,W,2400","    0",",,W,2400","  133",",,W","   56",",,W",,,,,"   42",",,W",,,,,"   83","H,,S",,,,,"  160",",,W","  160",",,W",,,,,,,"   98",",,W","  134",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2020-03-19","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","   38",",,W,2400","    0",",,W,2400","    0",",,W,2400","  211",",,W","  117",",,W",,,,,"   34",",,W",,,,,"  150","H,,S",,,,,"  220",",,W","  230",",,W",,,,,,,"   72",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2020-03-20","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","  150",",,W,2400","    0",",,W,2400","    0",",,W,2400","  194",",,W","  133",",,W",,,,,"   49",",,W",,,,,"  180","H,,S",,,,,"  230",",,W","  230",",,W",,,,,,,"  103",",,W","  165",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2020-03-21","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","   84",",,W,2400","    0",",,W,2400","    0",",,W,2400","  133",",,W","    6",",,W",,,,,"   36",",,W",,,,,"   77","H,,S",,,,,"  340",",,W","  310",",,W",,,,,,,"   76",",,W","   98",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2020-03-22","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  111",",,W","    0",",,W",,,,,"   44",",,W",,,,,"   39","H,,S",,,,,"  140",",,W","  140",",,W",,,,,,,"   94",",,W","  143",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2020-03-23","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","  104",",,W,2400","    0",",,W,2400","    0",",,W,2400","  117",",,W","   39",",,W",,,,,"   43",",,W",,,,,"   67","H,,S",,,,,"  140",",,W","  140",",,W",,,,,,,"  107",",,W","  143",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2020-03-24","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","   81",",,W,2400","    0",",,W,2400","    0",",,W,2400","  128",",,W","   17",",,W",,,,,"   35",",,W",,,,,"   82","H,,S",,,,,"  150",",,W","  140",",,W",,,,,,,"  112",",,W","  161",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2020-03-25","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","   33",",,W,2400","    0",",,W,2400","    0",",,W,2400","  100",",,W","   33",",,W",,,,,"   36",",,W",,,,,"   86","H,,S",,,,,"  140",",,W","  150",",,W",,,,,,,"   94",",,W","  157",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2020-03-26","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    3",",,W,2400","    0",",,W,2400","    0",",,W,2400","  228",",,W","   22",",,W",,,,,"   37",",,W",,,,,"  102","H,,S",,,,,"  280",",,W","  150",",,W",,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2020-03-27","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  244",",,W","  144",",,W",,,,,"   33",",,W",,,,,"  189","H,,S",,,,,"  260",",,W","  260",",,W",,,,,,,"   76",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2020-03-28","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  294",",,W","  178",",,W",,,,,"   38",",,W",,,,,"  224","H,,S",,,,,"  250",",,W","  260",",,W",,,,,,,"   89",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2020-03-29","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","   18",",,W,2400","    0",",,W,2400","    0",",,W,2400","  239",",,W","  150",",,W",,,,,"   70",",,W",,,,,"  207","H,,S",,,,,"  260",",,W","  240",",,W",,,,,,,"  134",",,W","  192",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2020-03-30","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  183",",,W","   67",",,W",,,,,"   63",",,W",,,,,"  151","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,"  116",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2020-03-31","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","  140",",,W,2400","    0",",,W,2400","    0",",,W,2400","   67",",,W","   17",",,W",,,,,"   21",",,W",,,,,"   62","H,,S",,,,,"  160",",,W","  160",",,W",,,,,,,"   58",",,W","   72",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2020-04-01","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    8",",,D,2400","    0",",,D,2400","    0",",,D,2400","   50",",,D","   17",",,D",,,,,"   36",",,W",,,,,"   30","H,,S",,,,,"  310",",,W","  290",",,W",,,,,,,"   67",",,W","   85",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2020-04-02","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  117",",,D","   22",",,D",,,,,"   44",",,W",,,,,"   59","H,,S",,,,,"  340",",,W","  350",",,W",,,,,,,"   89",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2020-04-03","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  167",",,D","   28",",,D",,,,,"   48",",,W",,,,,"   90","H,,S",,,,,"  330",",,W","  360",",,W",,,,,,,"  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2020-04-04","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  189",",,D","   33",",,D",,,,,"   26",",,W",,,,,"  118","H,,S",,,,,"   20",",,W","  320",",,W",,,,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2020-04-05","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0","T,,D,2400","    0",",,D,2400","    0",",,D,2400","  211",",,D","   67",",,D",,,,,"   20",",,W",,,,,"  134","H,,S",,,,,"  280",",,W","  260",",,W",,,,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2020-04-06","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","   13",",,D,2400","    0",",,D,2400","    0",",,D,2400","  194",",,D","   72",",,D",,,,,"   19",",,W",,,,,"  137","H,,S",,,,,"  330",",,W","  330",",,W",,,,,,,"   67",",,W","   94",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
