"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","SN02","SN02_ATTRIBUTES","SN32","SN32_ATTRIBUTES","SN52","SN52_ATTRIBUTES","SX02","SX02_ATTRIBUTES","SX32","SX32_ATTRIBUTES","SX52","SX52_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES"
"USC00036253","2019-11-05","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  183",",,7","   78",",,7",,,,,"  122",",,7,0700",,,"  100",",,7",,,,,"  139",",,7",,,,,,,,,,
"USC00036253","2019-11-06","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  189",",,7","  100",",,7",,,,,"  117",",,7,0700",,,"  111",",,7",,,,,"  144",",,7",,,,,,,,,,
"USC00036253","2019-11-07","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0","T,,7,0700","    0",",,7","    0",",,7","  217",",,7","  117",",,7",,,,,"  161",",,7,0700",,,"  122",",,7",,,,,"  139",",,7",,,,,,,,,,
"USC00036253","2019-11-08","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","   20",",,7,0700","    0",",,7","    0",",,7","  167",",,7","    0",",,7",,,,,"    6",",,7,0700",,,"  106",",,7",,,,,"  133",",,7",,,,,,,,,,
"USC00036253","2019-11-09","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","   72",",,7","  -17",",,7",,,,,"   72",",,7,0700",,,"  100",",,7",,,,,"  117",",,7",,,,,,,,,,
"USC00036253","2019-11-10","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  133",",,7","   44",",,7",,,,,"   94",",,7,0700",,,"  100",",,7",,,,,"  117",",,7",,,,,,,,,,
"USC00036253","2019-11-11","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0","T,,7,0700","    0",",,7","    0",",,7","  200",",,7","   94",",,7",,,,,"  122",",,7,0700",,,"   94",",,7",,,,,"  122",",,7",,,,,,,,,,
"USC00036253","2019-11-12","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","  203",",,7,0700","    0",",,7","    0",",,7","  156",",,7","  -50",",,7",,,,,"  -50",",,7,0700",,,"   67",",,7",,,,,"  117",",,7",,,,,,,,,,
"USC00036253","2019-11-13","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  -11",",,7","  -78",",,7",,,,,"  -50",",,7,0700",,,"   44",",,7",,,,,"   72",",,7",,,,,,,,,,
"USC00036253","2019-11-14","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","   44",",,7","  -78",",,7",,,,,"   33",",,7,0700",,,"   50",",,7",,,,,"   78",",,7",,,,,,,,,,
"USC00036253","2019-11-15","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  106",",,7","   -6",",,7",,,,,"   11",",,7,0700",,,"   61",",,7",,,,,"   89",",,7",,,,,,,,,,
"USC00036253","2019-11-16","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  106",",,7","  -17",",,7",,,,,"   50",",,7,0700",,,"   72",",,7",,,,,"   94",",,7",,,,,,,,,,
"USC00036253","2019-11-17","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  133",",,7","   -6",",,7",,,,,"   44",",,7,0700",,,"   72",",,7",,,,,"   94",",,7",,,,,,,,,,
"USC00036253","2019-11-18","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  144",",,7","   22",",,7",,,,,"   44",",,7,0700",,,"   61",",,7",,,,,"   94",",,7",,,,,,,,,,
"USC00036253","2019-11-19","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  139",",,7","   44",",,7",,,,,"   83",",,7,0700",,,"   67",",,7",,,,,"  100",",,7",,,,,,,,,,
"USC00036253","2019-11-20","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  206",",,7","   50",",,7",,,,,"   94",",,7,0700",,,"   72",",,7",,,,,"  128",",,7",,,,,,,,,,
"USC00036253","2019-11-21","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","   20",",,7,0700","    0",",,7","    0",",,7","  217",",,7","   94",",,7",,,,,"  111",",,7,0700",,,"   67",",,7",,,,,"  117",",,7",,,,,,,,,,
"USC00036253","2019-11-22","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","  424",",,7,0700","    0",",,7","    0",",,7","  167",",,7","  111",",,7",,,,,"  167",",,7,0700",,,"   89",",,7",,,,,"  117",",,7",,,,,,,,,,
"USC00036253","2019-11-23","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","   25",",,7,0700","    0",",,7","    0",",,7","  167",",,7","   61",",,7",,,,,"   67",",,7,0700",,,"   94",",,7",,,,,"  122",",,7",,,,,,,,,,
"USC00036253","2019-11-24","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    5",",,7,0700","    0",",,7","    0",",,7","  100",",,7","   11",",,7",,,,,"   94",",,7,0700",,,"   56",",,7",,,,,"   94",",,7",,,,,,,,,,
"USC00036253","2019-11-25","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  144",",,7","   56",",,7",,,,,"   72",",,7,0700",,,"   56",",,7",,,,,"  111",",,7",,,,,,,,,,
"USC00036253","2019-11-26","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  172",",,7","   72",",,7",,,,,"  150",",,7,0700",,,"   61",",,7",,,,,"  117",",,7",,,,,,,,,,
"USC00036253","2019-11-27","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","  279",",,7,0700","    0",",,7","    0",",,7","  217",",,7","   83",",,7",,,,,"   83",",,7,0700",,,"   78",",,7",,,,,"  133",",,7",,,,,,,,,,
"USC00036253","2019-11-28","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  117",",,7","   72",",,7",,,,,"   83",",,7,0700",,,"   89",",,7",,,,,"  139",",,7",,,,,,,,,,
"USC00036253","2019-11-29","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  144",",,7","   83",",,7",,,,,"  139",",,7,0700",,,"   83",",,7",,,,,"  111",",,7",,,,,,,,,,
"USC00036253","2019-11-30","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    8",",,7,0700","    0",",,7","    0",",,7","  183",",,7","  128",",,7",,,,,"  183",",,7,0700",,,"  111",",,7",,,,,"  133",",,7",,,,,,,,,,
"USC00036253","2019-12-01","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","  246",",,H,0700",,,,,"  200",",,H","   72",",,H",,,,,"   83",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2019-12-02","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,H,0700",,,,,"  111",",,H","   11",",,H",,,,,"   17",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2019-12-03","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,H,0700",,,,,"   72",",,H","   17",",,H",,,,,"   28",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2019-12-04","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,H,0700",,,,,"  122",",,H","   28",",,H",,,,,"   61",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2019-12-05","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,H,0700",,,,,"  167",",,H","   61",",,H",,,,,"   89",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2019-12-06","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","  132",",,H,0700",,,,,"  183",",,H","   89",",,H",,,,,"  111",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2019-12-07","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","   10",",,H,0700",,,,,"  167",",,H","   50",",,H",,,,,"   50",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2019-12-08","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,H,0700",,,,,"   83",",,H","   50",",,H",,,,,"   83",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2019-12-09","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,H,0700",,,,,"  150",",,H","   83",",,H",,,,,"  150",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2019-12-10","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","   79",",,H,0700",,,,,"  217",",,H","   28",",,H",,,,,"   28",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2019-12-11","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","   86",",,H,0700","    0",",,H","    0",",,H","   28",",,H","  -22",",,H",,,,,"    0",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2019-12-12","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,H,0700",,,,,"   83",",,H","    0",",,H",,,,,"   17",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2019-12-13","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,H,0700",,,,,"  100",",,H","   17",",,H",,,,,"   72",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2019-12-14","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,H,0700",,,,,"  111",",,H","   56",",,H",,,,,"   78",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2019-12-15","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,H,0700",,,,,"  111",",,H","   61",",,H",,,,,"   83",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2019-12-16","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,H,0700",,,,,"  178",",,H","   83",",,H",,,,,"   83",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2019-12-17","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","  279",",,H,0700",,,,,"   83",",,H","   11",",,H",,,,,"   11",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2019-12-18","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,H,0700",,,,,"   44",",,H","  -28",",,H",,,,,"  -17",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2019-12-19","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,H,0700",,,,,"   78",",,H","  -17",",,H",,,,,"   11",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2019-12-20","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,H,0700",,,,,"  100",",,H","   -6",",,H",,,,,"   22",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2019-12-21","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,H,0700",,,,,"  100",",,H","   22",",,H",,,,,"   50",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2019-12-22","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","   84",",,H,0700",,,,,"  106",",,H","   50",",,H",,,,,"   78",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2019-12-24","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,H,0700",,,,,"  156",",,H","   56",",,H",,,,,"  100",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2019-12-25","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,H,0700",,,,,"  194",",,H","   83",",,H",,,,,"  133",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2019-12-26","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,H,0700",,,,,"  194",",,H","  111",",,H",,,,,"  156",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2019-12-27","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,H,0700",,,,,"  178",",,H","  133",",,H",,,,,"  144",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2019-12-28","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","   13",",,H,0700",,,,,"  189",",,H","  144",",,H",,,,,"  189",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2019-12-29","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","   89",",,H,0700",,,,,"  194",",,H","  117",",,H",,,,,"  122",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2019-12-30","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","  147",",,H,0700",,,,,"  133",",,H","   33",",,H",,,,,"  106",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-01-02","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","  114",",,H,0700",,,,,"  111",",,H","    6",",,H",,,,,"   94",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-01-07","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,H,0700",,,,,"  161",",,H","    6",",,H",,,,,"   44",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-01-08","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,H,0700",,,,,"  133",",,H","   22",",,H",,,,,"   50",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-01-09","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,H,0700",,,,,"  156",",,H","   50",",,H",,,,,"   89",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-01-10","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,H,0700",,,,,"  172",",,H","   89",",,H",,,,,"  161",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-01-11","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","  452",",,H,0700",,,,,"  222",",,H","  122",",,H",,,,,"  133",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-01-12","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","   13",",,H,0700",,,,,"  139",",,H","   17",",,H",,,,,"   39",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-01-13","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,H,0700",,,,,"   61",",,H","   28",",,H",,,,,"   39",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-01-14","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","  274",",,H,0700",,,,,"  133",",,H","   39",",,H",,,,,"  122",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-01-15","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    8",",,H,0700",,,,,"  183",",,H","  122",",,H",,,,,"  183",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-01-16","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","   18",",,H,0700",,,,,"  206",",,H","  117",",,H",,,,,"  117",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-01-17","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,H,0700",,,,,"  117",",,H","   56",",,H",,,,,"   67",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-01-18","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","   86",",,H,0700",,,,,"  172",",,H","   61",",,H",,,,,"  172",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-01-19","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    5",",,H,0700",,,,,"  172",",,H","   11",",,H",,,,,"   11",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-01-20","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,H,0700",,,,,,,,,,,,," -133",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-01-22","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,H,0700",,,,,"   33",",,H","  -39",",,H",,,,,"   -6",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-01-24","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","  427",",,H,0700",,,,,"   61",",,H","  -39",",,H",,,,,"   50",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-01-26","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","   58",",,H,0700",,,,,"   94",",,H","  -11",",,H",,,,,"   94",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-01-27","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","   13",",,H,0700",,,,,"  128",",,H","   83",",,H",,,,,"  128",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-01-28","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,H,0700",,,,,"  128",",,H","   22",",,H",,,,,"   78",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-01-30","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,H,0700",,,,,"  111",",,H","   39",",,H",,,,,"   44",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-02-01","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-02-02","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-02-03","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  222",",,7","   39",",,7",,,,,"  100",",,7,0700",,,"   61",",,7",,,,,"  122",",,7",,,,,,,,,,
"USC00036253","2020-02-04","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","   33",",,7,0700","    0",",,7","    0",",,7","  172",",,7","  100",",,7",,,,,"  156",",,7,0700",,,"   72",",,7",,,,,"  111",",,7",,,,,,,,,,
"USC00036253","2020-02-05","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","  292",",,7,0700","    0",",,7","    0",",,7","  189",",,7","   50",",,7",,,,,"   56",",,7,0700",,,"  106",",,7",,,,,"  128",",,7",,,,,,,,,,
"USC00036253","2020-02-06","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-02-07","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","   36",",,7,0700","    0",",,7","    0",",,7","   56",",,7","  -11",",,7",,,,,"    6",",,7,0700",,,"   44",",,7",,,,,"  106",",,7",,,,,,,,,,
"USC00036253","2020-02-08","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-02-09","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-02-10","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","  409",",,7,0700","    0",",,7","    0",",,7","  194",",,7",,,,,,,"  161",",,7,0700",,,"   67",",,7",,,,,"  122",",,7",,,,,,,,,,
"USC00036253","2020-02-11","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","  419",",,7,0700","    0",",,7","    0",",,7","  172",",,7","   39",",,7",,,,,"   50",",,7,0700",,,"   83",",,7",,,,,"  117",",,7",,,,,,,,,,
"USC00036253","2020-02-12","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","  394",",,7,0700","    0",",,7","    0",",,7","   94",",,7","   44",",,7",,,,,"   72",",,7,0700",,,"   83",",,7",,,,,"  111",",,7",,,,,,,,,,
"USC00036253","2020-02-13","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","  178",",,7,0700","    0",",,7","    0",",,7","   94",",,7","   39",",,7",,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-02-14","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-02-15","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-02-16","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-02-17","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-02-18","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-02-19","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-02-20","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-02-21","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  189",",,7","  -33",",,7",,,,,"  -28",",,7,0700",,,"   39",",,7",,,,,"  128",",,7",,,,,,,,,,
"USC00036253","2020-02-22","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","   50",",,7","  -28",",,7",,,,,"   39",",,7,0700",,,"   39",",,7",,,,,"  106",",,7",,,,,,,,,,
"USC00036253","2020-02-23","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-02-24","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","   66",",,7,0700","    0",",,7","    0",",,7","  117",",,7","   39",",,7",,,,,"  111",",,7,0700",,,"   39",",,7",,,,,"  100",",,7",,,,,,,,,,
"USC00036253","2020-02-25","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  172",",,7","   78",",,7",,,,,"  100",",,7,0700",,,"   78",",,7",,,,,"  111",",,7",,,,,,,,,,
"USC00036253","2020-02-26","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  139",",,7","   56",",,7",,,,,"   61",",,7,0700",,,"   78",",,7",,,,,"  133",",,7",,,,,,,,,,
"USC00036253","2020-02-27","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-02-28","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  100",",,7","  -22",",,7",,,,,"   50",",,7,0700",,,"   44",",,7",,,,,"  100",",,7",,,,,,,,,,
"USC00036253","2020-02-29","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-03-01","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,H,0700",,,,,"  183",",,H","   44",",,H",,,,,"  167",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-03-02","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    5",",,H,0700",,,,,"  194",",,H","  139",",,H",,,,,"  150",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-03-03","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    3",",,H,0700",,,,,"  211",",,H","  150",",,H",,,,,"  161",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-03-04","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,H,0700",,,,,,,"  122",",,H",,,,,"  122",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-03-05","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","  269",",,H,0700",,,,,"  122",",,H","   83",",,H",,,,,"  100",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-03-06","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,H,0700","    0",",,H","    0",",,H","  211",",,H","   61",",,H",,,,,"   94",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-03-07","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,H,0700",,,,,"  144",",,H","   39",",,H",,,,,"  139",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-03-08","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,H,0700",,,,,"  172",",,H","   61",",,H",,,,,"  172",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-03-10","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","  211",",,H,0700",,,,,"  183",",,H","  128",",,H",,,,,"  167",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-03-11","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,H,0700",,,,,"  194",",,H","  106",",,H",,,,,"  183",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-03-12","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    5",",,H,0700",,,,,"  206",",,H","  161",",,H",,,,,"  172",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-03-13","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","  279",",,H,0700",,,,,"  239",",,H","  156",",,H",,,,,"  156",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2020-03-14","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","   86",",,H,0700",,,,,"  156",",,H","   94",",,H",,,,,"  156",",,H,0700",,,,,,,,,,,,,,,,,,,,
