"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES"
"USC00455840","2020-04-15","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,H,0800","    0",",,H","    0",",,H","  189",",,H","   22",",,H",,,,,,,,,"   44",",,H,0800",,,,,,
"USC00455840","2020-04-16","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,H,0800","    0",",,H","    0",",,H","  200",",,H","   39",",,H",,,,,,,,,"   50",",,H,0800",,,,,,
"USC00455840","2020-04-17","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,H,0800","    0",",,H","    0",",,H","  217",",,H","   50",",,H",,,,,,,,,"   50",",,H,0800",,,,,,
"USC00455840","2020-04-18","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,H,0800","    0",",,H","    0",",,H","  200",",,H","   44",",,H",,,,,,,,,"   89",",,H,0800",,,,,,
"USC00455840","2020-04-19","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,H,0800","    0",",,H","    0",",,H","  194",",,H","   89",",,H",,,,,,,,,"   94",",,H,0800",,,,,,
"USC00455840","2020-04-20","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,H,0800","    0",",,H","    0",",,H","  172",",,H","   72",",,H",,,,,,,,,"   83",",,H,0800",,,,,,
"USC00455840","2020-04-21","48.6758","-121.2419","160.0","NEWHALEM, WA US","   25",",,H,0800","    0",",,H","    0",",,H","  206",",,H","   78",",,H",,,,,,,,,"   83",",,H,0800",,,,,,
"USC00455840","2020-04-22","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,H,0800","    0",",,H","    0",",,H","  183",",,H","   78",",,H",,,,,,,,,"   83",",,H,0800",,,,,,
"USC00455840","2020-04-23","48.6758","-121.2419","160.0","NEWHALEM, WA US","   99",",,H,0800","    0",",,H","    0",",,H","  100",",,H","   72",",,H",,,,,,,,,"   72",",,H,0800",,,,,,
"USC00455840","2020-04-24","48.6758","-121.2419","160.0","NEWHALEM, WA US","    5",",,H,0800","    0",",,H","    0",",,H","  122",",,H","   56",",,H",,,,,,,,,"   56",",,H,0800",,,,,,
"USC00455840","2020-04-25","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,H,0800","    0",",,H","    0",",,H","  161",",,H","   56",",,H",,,,,,,,,"   72",",,H,0800",,,,,,
"USC00455840","2020-04-26","48.6758","-121.2419","160.0","NEWHALEM, WA US","  142",",,H,0800","    0",",,H","    0",",,H","  106",",,H","   67",",,H",,,,,,,,,"   67",",,H,0800",,,,,,
"USC00455840","2020-04-27","48.6758","-121.2419","160.0","NEWHALEM, WA US","  102",",,H,0800","    0",",,H","    0",",,H","  150",",,H","   61",",,H",,,,,,,,,"   61",",,H,0800",,,,,,
"USC00455840","2020-04-28","48.6758","-121.2419","160.0","NEWHALEM, WA US","   58",",,H,0800","    0",",,H","    0",",,H","  117",",,H","   56",",,H",,,,,,,,,"   61",",,H,0800",,,,,,
"USC00455840","2020-04-29","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,H,0800","    0",",,H","    0",",,H","  156",",,H","   61",",,H",,,,,,,,,"   94",",,H,0800",,,,,,
"USC00455840","2020-04-30","48.6758","-121.2419","160.0","NEWHALEM, WA US","   64",",,H,0800","    0",",,H","    0",",,H","  200",",,H","   94",",,H",,,,,,,,,"   94",",,H,0800",,,,,,
"USC00455840","2020-05-01","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,H,0800","    0",",,H","    0",",,H","  133",",,H","   61",",,H",,,,,,,,,"   67",",,H,0800",,,,,,
"USC00455840","2020-05-02","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,H,0800","    0",",,H","    0",",,H","  200",",,H","   50",",,H",,,,,,,,,"   94",",,H,0800",,,,,,
"USC00455840","2020-05-03","48.6758","-121.2419","160.0","NEWHALEM, WA US","  152",",,H,0800","    0",",,H","    0",",,H","  206",",,H","   50",",,H",,,,,,,,,"   50",",,H,0800",,,,,,
"USC00455840","2020-05-04","48.6758","-121.2419","160.0","NEWHALEM, WA US","   51",",,H,0800","    0",",,H","    0",",,H","  117",",,H","   33",",,H",,,,,,,,,"   39",",,H,0800",,,,,,
"USC00455840","2020-05-05","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,H,0800","    0",",,H","    0",",,H","  178",",,H","   33",",,H",,,,,,,,,"   78",",,H,0800",,,,,,
"USC00455840","2020-05-06","48.6758","-121.2419","160.0","NEWHALEM, WA US","   64",",,H,0800","    0",",,H","    0",",,H","  228",",,H","   78",",,H",,,,,,,,,"   83",",,H,0800",,,,,,
"USC00455840","2020-05-07","48.6758","-121.2419","160.0","NEWHALEM, WA US","   18",",,H,0800","    0",",,H","    0",",,H","  117",",,H","   56",",,H",,,,,,,,,"   56",",,H,0800",,,,,,
"USC00455840","2020-05-08","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,H,0800","    0",",,H","    0",",,H","  222",",,H","   56",",,H",,,,,,,,,"  100",",,H,0800",,,,,,
"USC00455840","2020-05-09","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,H,0800","    0",",,H","    0",",,H","  261",",,H","   94",",,H",,,,,,,,,"  111",",,H,0800",,,,,,
"USC00455840","2020-05-10","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,H,0800","    0",",,H","    0",",,H","  278",",,H","  111",",,H",,,,,,,,,"  128",",,H,0800",,,,,,
"USC00455840","2020-05-11","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,H,0800","    0",",,H","    0",",,H","  283",",,H","  122",",,H",,,,,,,,,"  133",",,H,0800",,,,,,
"USC00455840","2020-05-12","48.6758","-121.2419","160.0","NEWHALEM, WA US","   81",",,H,0800","    0",",,H","    0",",,H","  256",",,H","  106",",,H",,,,,,,,,"  106",",,H,0800",,,,,,
"USC00455840","2020-05-13","48.6758","-121.2419","160.0","NEWHALEM, WA US","   81",",,H,0800","    0",",,H","    0",",,H","  172",",,H","  100",",,H",,,,,,,,,"  100",",,H,0800",,,,,,
"USC00455840","2020-05-15","48.6758","-121.2419","160.0","NEWHALEM, WA US","   15",",,H,0800","    0",",,H","    0",",,H","  150",",,H","   89",",,H",,,,,,,,,"   94",",,H,0800",,,,,,
"USC00455840","2020-05-16","48.6758","-121.2419","160.0","NEWHALEM, WA US","    5",",,H,0800","    0",",,H","    0",",,H","  189",",,H","   67",",,H",,,,,,,,,"  100",",,H,0800",,,,,,
"USC00455840","2020-05-17","48.6758","-121.2419","160.0","NEWHALEM, WA US","  112",",,H,0800","    0",",,H","    0",",,H","  139",",,H","   94",",,H",,,,,,,,,"  100",",,H,0800",,,,,,
"USC00455840","2020-05-18","48.6758","-121.2419","160.0","NEWHALEM, WA US","   10",",,H,0800","    0",",,H","    0",",,H","  183",",,H","   72",",,H",,,,,,,,,"   78",",,H,0800",,,,,,
"USC00455840","2020-05-19","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,H,0800","    0",",,H","    0",",,H","  211",",,H","   67",",,H",,,,,,,,,"   83",",,H,0800",,,,,,
"USC00455840","2020-05-20","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,H,0800","    0",",,H","    0",",,H","  206",",,H","   83",",,H",,,,,,,,,"  117",",,H,0800",,,,,,
"USC00455840","2020-05-21","48.6758","-121.2419","160.0","NEWHALEM, WA US","    5",",,H,0800","    0",",,H","    0",",,H","  144",",,H","   83",",,H",,,,,,,,,"   83",",,H,0800",,,,,,
"USC00455840","2020-05-22","48.6758","-121.2419","160.0","NEWHALEM, WA US","    8",",,H,0800","    0",",,H","    0",",,H","  139",",,H","   78",",,H",,,,,,,,,"   78",",,H,0800",,,,,,
"USC00455840","2020-05-23","48.6758","-121.2419","160.0","NEWHALEM, WA US","   10",",,H,0800","    0",",,H","    0",",,H","  128",",,H","   78",",,H",,,,,,,,,"   78",",,H,0800",,,,,,
"USC00455840","2020-05-24","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,H,0800","    0",",,H","    0",",,H","  156",",,H","   78",",,H",,,,,,,,,"   89",",,H,0800",,,,,,
"USC00455840","2020-05-25","48.6758","-121.2419","160.0","NEWHALEM, WA US","   10",",,H,0800","    0",",,H","    0",",,H","  217",",,H","   89",",,H",,,,,,,,,"  117",",,H,0800",,,,,,
"USC00455840","2020-05-26","48.6758","-121.2419","160.0","NEWHALEM, WA US","  122",",,H,0800","    0",",,H","    0",",,H","  161",",,H","  106",",,H",,,,,,,,,"  106",",,H,0800",,,,,,
"USC00455840","2020-05-27","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,H,0800","    0",",,H","    0",",,H","  200",",,H","   61",",,H",,,,,,,,,"   83",",,H,0800",,,,,,
"USC00455840","2020-05-31","48.6758","-121.2419","160.0","NEWHALEM, WA US","  348",",,H,0800","    0",",,H","    0",",,H","  283",",,H","   89",",,H",,,,,,,,,"   89",",,H,0800",,,,,,
"USC00455840","2020-06-01","48.6758","-121.2419","160.0","NEWHALEM, WA US","    5",",,H,0800","    0",",,H","    0",",,H","  300",",,H","   78",",,H",,,,,,,,,"   78",",,H,0800",,,,,,
"USC00455840","2020-06-02","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,H,0800","    0",",,H","    0",",,H","  183",",,H","   67",",,H",,,,,,,,,"   83",",,H,0800",,,,,,
"USC00455840","2020-06-03","48.6758","-121.2419","160.0","NEWHALEM, WA US","   25",",,H,0800","    0",",,H","    0",",,H","  183",",,H","   83",",,H",,,,,,,,,"   89",",,H,0800",,,,,,
"USC00455840","2020-06-04","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,H,0800","    0",",,H","    0",",,H","  206",",,H","   72",",,H",,,,,,,,,"   78",",,H,0800",,,,,,
