"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES"
"USC00438640","2020-02-06","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","   69",",,7,0700","   84",",,7,0700","  178",",,7,0700","  -28",",,7","  -89",",,7",,,,,"  -78",",,7,0700",,,"   69",",,N,0700"
"USC00438640","2020-02-07","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","   71",",,7,0700","   25",",,7,0700","  178",",,7,0700","   -6",",,7","  -78",",,7",,,,,"  -11",",,7,0700",,,"   71",",,N,0700"
"USC00438640","2020-02-08","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","  246",",,7,0700","  203",",,7,0700","  381",",,7,0700","   -6",",,7"," -133",",,7",,,,," -117",",,7,0700",,,"  246",",,N,0700"
"USC00438640","2020-02-09","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0","T,,7,0700","    0","T,,7,0700","  356",",,7,0700","  -94",",,7"," -194",",,7",,,,," -194",",,7,0700",,,"    0","T,,N,0700"
"USC00438640","2020-02-10","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","   20",",,7,0700","   25",",,7,0700","  356",",,7,0700","  -22",",,7"," -194",",,7",,,,,"  -22",",,7,0700",,,"   20",",,N,0700"
"USC00438640","2020-02-11","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","   13",",,7,0700","    0","T,,7,0700","  330",",,7,0700","   22",",,7","  -39",",,7",,,,,"  -28",",,7,0700",,,"    0","T,,N,0700"
"USC00438640","2020-02-12","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","   30",",,7,0700","   30",",,7,0700","  356",",,7,0700","    0",",,7","  -28",",,7",,,,,"  -22",",,7,0700",,,"   30",",,N,0700"
"USC00438640","2020-02-13","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","   20",",,7,0700","   13",",,7,0700","  330",",,7,0700","   17",",,7","  -22",",,7",,,,,"  -11",",,7,0700",,,"   20",",,N,0700"
"USC00438640","2020-02-14","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","   23",",,7,0700","   18",",,7,0700","  330",",,7,0700","    6",",,7"," -156",",,7",,,,," -156",",,7,0700",,,"   23",",,N,0700"
"USC00438640","2020-02-15","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","  330",",,7,0700"," -122",",,7"," -211",",,7",,,,," -206",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2020-02-16","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","  305",",,7,0700","  -33",",,7"," -211",",,7",,,,,"  -33",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2020-02-17","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    5",",,7,0700","    8",",,7,0700","  305",",,7,0700","   11",",,7","  -50",",,7",,,,,"  -44",",,7,0700",,,"    5",",,N,0700"
"USC00438640","2020-02-18","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","  305",",,7,0700","  -22",",,7"," -122",",,7",,,,," -100",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2020-02-19","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","   64",",,7,0700","   51",",,7,0700","  356",",,7,0700","   33",",,7"," -100",",,7",,,,,"   -6",",,7,0700",,,"   64",",,N,0700"
"USC00438640","2020-02-20","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0","T,,7,0700","    0","T,,7,0700","  356",",,7,0700","   -6",",,7"," -117",",,7",,,,," -111",",,7,0700",,,"    0","T,,N,0700"
"USC00438640","2020-02-21","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0","T,,7,0700","    0","T,,7,0700","  356",",,7,0700","  -72",",,7"," -178",",,7",,,,," -178",",,7,0700",,,"    0","T,,N,0700"
"USC00438640","2020-02-22","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","  356",",,7,0700","  -22",",,7"," -183",",,7",,,,,"  -44",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2020-02-23","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","  330",",,7,0700","   17",",,7","  -67",",,7",,,,,"  -67",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2020-02-24","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","  305",",,7,0700","   72",",,7","  -72",",,7",,,,,"  -33",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2020-02-25","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","  254",",,7,0700","  106",",,7","  -33",",,7",,,,,"   11",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2020-02-26","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","   13",",,7,0700","    0","T,,7,0700","  229",",,7,0700","   72",",,7","    6",",,7",,,,,"    6",",,7,0700",,,"    0","T,,N,0700"
"USC00438640","2020-02-27","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","  152",",,7,0700","    3",",,7,0700","  203",",,7,0700","   39",",,7","    6",",,7",,,,,"   17",",,7,0700",,,,
"USC00438640","2020-02-28","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","  231",",,7,0700","  102",",,7,0700","  305",",,7,0700","   17",",,7","  -67",",,7",,,,,"  -61",",,7,0700",,,"  231",",,N,0700"
"USC00438640","2020-02-29","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    8",",,7,0700","    5",",,7,0700","  279",",,7,0700","  -33",",,7","  -67",",,7",,,,,"  -67",",,7,0700",,,"    8",",,N,0700"
"USC00438640","2020-03-01","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    3",",,7,0700","    3",",,7,0700","  279",",,7,0700","  -67",",,7"," -100",",,7",,,,," -100",",,7,0700",,,"    3",",,N,0700"
"USC00438640","2020-03-02","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    3",",,7,0700","    3",",,7,0700","  279",",,7,0700","  -39",",,7"," -106",",,7",,,,,"  -78",",,7,0700",,,"    3",",,N,0700"
"USC00438640","2020-03-03","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0","T,,7,0700","    0",",,7,0700","  229",",,7,0700","   78",",,7","  -78",",,7",,,,,"   67",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2020-03-04","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","   33",",,7,0700","    0",",,7,0700","  152",",,7,0700","  106",",,7","   17",",,7",,,,,"   22",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2020-03-05","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    8",",,7,0700","    5",",,7,0700","  127",",,7,0700","   44",",,7","   -6",",,7",,,,,"    0",",,7,0700",,,"    8",",,N,0700"
"USC00438640","2020-03-06","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","  102",",,7,0700","   56",",,7","  -39",",,7",,,,,"  -33",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2020-03-07","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    8",",,7,0700","   13",",,7,0700","  102",",,7,0700","   56",",,7","  -78",",,7",,,,,"  -72",",,7,0700",,,"    8",",,N,0700"
"USC00438640","2020-03-08","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","  102",",,7,0700","    0",",,7","  -72",",,7",,,,,"  -17",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2020-03-09","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","   76",",,7,0700","   89",",,7","  -22",",,7",,,,,"   78",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2020-03-10","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","   39",",,7",,,,,"   39",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2020-03-11","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","   76",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","  -28",",,7",,,,,"  -28",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2020-03-12","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0","T,,7,0700","    0","T,,7,0700","    0","T,,7,0700","    0",",,7","  -44",",,7",,,,,"  -33",",,7,0700",,,"    0","T,,N,0700"
"USC00438640","2020-03-13","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","   48",",,7,0700","    0","T,,7,0700","    0",",,7,0700","   56",",,7","  -33",",,7",,,,,"   17",",,7,0700",,,"    0","T,,N,0700"
"USC00438640","2020-03-14","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","  135",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","   11",",,7",,,,,"   11",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2020-03-15","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   61",",,7","  -50",",,7",,,,,"  -50",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2020-03-16","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  -11",",,7"," -106",",,7",,,,," -106",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2020-03-17","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    8",",,7,0700","    8",",,7,0700","    0","T,,7,0700","   39",",,7"," -106",",,7",,,,,"   -6",",,7,0700",,,"    8",",,N,0700"
"USC00438640","2020-03-18","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    3",",,7,0700","    0","T,,7,0700","    0",",,7,0700","   56",",,7","  -17",",,7",,,,,"  -17",",,7,0700",,,"    0","T,,N,0700"
"USC00438640","2020-03-19","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    8",",,7,0700","    8",",,7,0700","    0","T,,7,0700","   67",",,7","  -17",",,7",,,,,"    6",",,7,0700",,,"    8",",,N,0700"
"USC00438640","2020-03-20","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","   39",",,7","    6",",,7",,,,,"   28",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2020-03-21","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    8",",,7,0700","    0","T,,7,0700","    0","T,,7,0700","  167",",,7","  -50",",,7",,,,,"  -50",",,7,0700",,,"    0","T,,N,0700"
"USC00438640","2020-03-22","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0","T,,7,0700","    0","T,,7,0700","    0",",,7,0700","   -6",",,7","  -94",",,7",,,,,"  -94",",,7,0700",,,"    0","T,,N,0700"
"USC00438640","2020-03-23","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   17",",,7","  -94",",,7",,,,,"  -33",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2020-03-24","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","  224",",,7,0700","  229",",,7,0700","  229",",,7,0700","   11",",,7","  -33",",,7",,,,,"  -17",",,7,0700",,,"  224",",,N,0700"
"USC00438640","2020-03-25","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0","T,,7,0700","    0","T,,7,0700","  178",",,7,0700","   17",",,7","  -78",",,7",,,,,"  -72",",,7,0700",,,"    0","T,,N,0700"
"USC00438640","2020-03-26","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","  127",",,7,0700","   56",",,7","  -78",",,7",,,,,"  -28",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2020-03-27","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    3",",,7,0700","    0",",,7,0700","    0","T,,7,0700","  117",",,7","  -28",",,7",,,,,"   17",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2020-03-28","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","  -33",",,7",,,,,"  -33",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2020-03-29","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","  -33",",,7",,,,,"   33",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2020-03-30","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","  201",",,7,0700","    0","T,,7,0700","    0",",,7,0700","   50",",,7","    6",",,7",,,,,"   17",",,7,0700",,,"    0","T,,N,0700"
"USC00438640","2020-03-31","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","   64",",,7,0700","    0","T,,7,0700","    0","T,,7,0700","   33",",,7","    0",",,7",,,,,"    0",",,7,0700",,,"    0","T,,N,0700"
"USC00438640","2020-04-01","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0","T,,7,0700","    0","T,,7,0700","    0",",,7,0700","   89",",,7","  -44",",,7",,,,,"  -39",",,7,0700",,,"    0","T,,N,0700"
"USC00438640","2020-04-02","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0","T,,7,0700","    0","T,,7,0700","    0",",,7,0700","   78",",,7","  -39",",,7",,,,,"    6",",,7,0700",,,"    0","T,,N,0700"
"USC00438640","2020-04-03","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","  102",",,7,0700","    0",",,7,0700","    0",",,7,0700","   44",",,7","    6",",,7",,,,,"   44",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2020-04-04","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","   11",",,7",,,,,"   11",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2020-04-05","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","   11",",,7",,,,,"   28",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2020-04-06","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","    0",",,7",,,,,"    6",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2020-04-07","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","    0",",,7",,,,,"   11",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2020-04-08","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","    0",",,7",,,,,"    6",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2020-04-09","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","    6",",,7",,,,,"    6",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2020-04-10","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","  236",",,7,0700","    0","T,,7,0700","    0","T,,7,0700","   56",",,7","    0",",,7",,,,,"   11",",,7,0700",,,"    0","T,,N,0700"
"USC00438640","2020-04-11","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","   64",",,7,0700","   25",",,7,0700","   25",",,7,0700","   22",",,7","  -17",",,7",,,,,"  -17",",,7,0700",,,"   64",",,N,0700"
"USC00438640","2020-04-12","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0","T,,7,0700","    0","T,,7,0700","    0",",,7,0700","   56",",,7","  -17",",,7",,,,,"    6",",,7,0700",,,"    0","T,,N,0700"
"USC00438640","2020-04-13","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","   30",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","    6",",,7",,,,,"   56",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2020-04-14","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","  196",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","   22",",,7",,,,,"   22",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2020-04-15","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","   10",",,7,0700","   18",",,7,0700","   25",",,7,0700","   72",",,7","  -17",",,7",,,,,"   -6",",,7,0700",,,"   10",",,N,0700"
"USC00438640","2020-04-16","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    8",",,7,0700","   13",",,7,0700","    0","T,,7,0700","   44",",,7","  -28",",,7",,,,,"  -22",",,7,0700",,,"    8",",,N,0700"
"USC00438640","2020-04-17","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    3",",,7,0700","    0","T,,7,0700","    0",",,7,0700","   33",",,7","  -28",",,7",,,,,"  -11",",,7,0700",,,"    0","T,,N,0700"
"USC00438640","2020-04-18","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0","T,,7,0700","    0","T,,7,0700","    0",",,7,0700","   50",",,7","  -22",",,7",,,,,"  -11",",,7,0700",,,"    0","T,,N,0700"
"USC00438640","2020-04-19","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0","T,,7,0700","    0","T,,7,0700","    0",",,7,0700","   67",",,7","  -28",",,7",,,,,"   22",",,7,0700",,,"    0","T,,N,0700"
"USC00438640","2020-04-20","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","  -22",",,7",,,,,"  -17",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2020-04-21","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","  -33",",,7",,,,,"  -28",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2020-04-22","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","   86",",,7,0700","   25",",,7,0700","   25",",,7,0700","   94",",,7","  -56",",,7",,,,,"  -44",",,7,0700",,,"  178",",,N,0700"
"USC00438640","2020-04-23","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    3",",,7,0700","    3",",,7,0700","    0",",,7,0700","   11",",,7","  -56",",,7",,,,,"  -28",",,7,0700",,,"    3",",,N,0700"
"USC00438640","2020-04-24","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","  -28",",,7",,,,,"  -17",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2020-04-25","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","  -17",",,7",,,,,"   33",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2020-04-26","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","   11",",,7",,,,,"   17",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2020-04-27","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","  330",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","   11",",,7",,,,,"   17",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2020-04-28","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","   48",",,7,0700","    0",",,7,0700","    0",",,7,0700","   33",",,7","    0",",,7",,,,,"    6",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2020-04-29","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","  -17",",,7",,,,,"    0",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2020-04-30","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","    0",",,7",,,,,"   56",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2020-05-01","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","   71",",,N,0700","    0",",,N,0700","    0",",,N,0700","   83",",,H","   39",",,H",,,,,"   83",",,H,0700",,,"    0",",,N,0700"
"USC00438640","2020-05-02","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","   25",",,N,0700","    0",",,N,0700","    0",",,N,0700","  156",",,H","   33",",,H",,,,,"   56",",,H,0700",,,"    0",",,N,0700"
"USC00438640","2020-05-03","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    5",",,N,0700","    0",",,N,0700","    0",",,N,0700","  167",",,H","   50",",,H",,,,,"   83",",,H,0700",,,"    0",",,N,0700"
"USC00438640","2020-05-04","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,N,0700","    0",",,N,0700","    0",",,N,0700","  222",",,H","   78",",,H",,,,,"   83",",,H,0700",,,"    0",",,N,0700"
"USC00438640","2020-05-05","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    3",",,N,0700","    0",",,N,0700","    0",",,N,0700","   94",",,H","    6",",,H",,,,,"    6",",,H,0700",,,"    0",",,N,0700"
"USC00438640","2020-05-06","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,N,0700","    0",",,N,0700","    0",",,N,0700","   89",",,H","  -17",",,H",,,,,"    6",",,H,0700",,,"    0",",,N,0700"
"USC00438640","2020-05-07","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,N,0700","    0",",,N,0700","    0",",,N,0700","  117",",,H","    0",",,H",,,,,"   11",",,H,0700",,,"    0",",,N,0700"
"USC00438640","2020-05-08","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","   48",",,N,0700","    0","T,,N,0700","    0",",,N,0700","  150",",,H","   -6",",,H",,,,,"   22",",,H,0700",,,"    0","T,,N,0700"
"USC00438640","2020-05-09","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","   79",",,N,0700","  102",",,N,0700","  102",",,N,0700","   89",",,H","  -22",",,H",,,,,"  -22",",,H,0700",,,"   79",",,N,0700"
"USC00438640","2020-05-10","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    8",",,N,0700","   13",",,N,0700","    0","T,,N,0700","   17",",,H","  -28",",,H",,,,,"    6",",,H,0700",,,"   76",",,N,0700"
"USC00438640","2020-05-11","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0","T,,N,0700","    0","T,,N,0700","    0",",,N,0700","  106",",,H","    6",",,H",,,,,"   33",",,H,0700",,,"    0","T,,N,0700"
"USC00438640","2020-05-12","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","  262",",,N,0700","   25",",,N,0700","   25",",,N,0700","  117",",,H","    0",",,H",,,,,"    6",",,H,0700",,,,
"USC00438640","2020-05-13","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0","T,,N,0700","    0","T,,N,0700","    0",",,N,0700","   72",",,H","  -11",",,H",,,,,"   17",",,H,0700",,,"    0","T,,N,0700"
"USC00438640","2020-05-14","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,N,0700","    0",",,N,0700","    0",",,N,0700","  111",",,H","   17",",,H",,,,,"   44",",,H,0700",,,"    0",",,N,0700"
"USC00438640","2020-05-15","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    3",",,N,0700","    0",",,N,0700","    0",",,N,0700","  172",",,H","   44",",,H",,,,,"   72",",,H,0700",,,"    0",",,N,0700"
"USC00438640","2020-05-16","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","   74",",,N,0700","    0",",,N,0700","    0",",,N,0700","  211",",,H","   72",",,H",,,,,"   89",",,H,0700",,,"    0",",,N,0700"
"USC00438640","2020-05-17","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0","T,,N,0700","    0",",,N,0700","    0",",,N,0700","  128",",,H","   61",",,H",,,,,"   78",",,H,0700",,,"    0",",,N,0700"
"USC00438640","2020-05-18","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0","T,,N,0700","    0",",,N,0700","    0",",,N,0700","  183",",,H","   78",",,H",,,,,"   94",",,H,0700",,,"    0",",,N,0700"
"USC00438640","2020-05-19","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0","T,,N,0700","    0",",,N,0700","    0",",,N,0700","  206",",,H","   33",",,H",,,,,"   78",",,H,0700",,,"    0",",,N,0700"
"USC00438640","2020-05-20","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,N,0700","    0",",,N,0700","    0",",,N,0700","  206",",,H","   44",",,H",,,,,"   89",",,H,0700",,,"    0",",,N,0700"
"USC00438640","2020-05-21","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,N,0700","    0",",,N,0700","    0",",,N,0700","  228",",,H","   89",",,H",,,,,"  111",",,H,0700",,,"    0",",,N,0700"
"USC00438640","2020-05-22","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,N,0700","    0",",,N,0700","    0",",,N,0700","  239",",,H","   94",",,H",,,,,"  144",",,H,0700",,,"    0",",,N,0700"
"USC00438640","2020-05-23","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,N,0700","    0",",,N,0700","    0",",,N,0700","  267",",,H","  106",",,H",,,,,"  172",",,H,0700",,,"    0",",,N,0700"
"USC00438640","2020-05-24","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,N,0700","    0",",,N,0700","    0",",,N,0700","  267",",,H","   61",",,H",,,,,"  100",",,H,0700",,,"    0",",,N,0700"
"USC00438640","2020-05-25","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,N,0700","    0",",,N,0700","    0",",,N,0700","  217",",,H","   72",",,H",,,,,"  100",",,H,0700",,,"    0",",,N,0700"
"USC00438640","2020-05-26","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,N,0700","    0",",,N,0700","    0",",,N,0700","  222",",,H","  100",",,H",,,,,"  133",",,H,0700",,,"    0",",,N,0700"
"USC00438640","2020-05-27","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,N,0700","    0",",,N,0700","    0",",,N,0700","  311",",,H","  133",",,H",,,,,"  189",",,H,0700",,,"    0",",,N,0700"
"USC00438640","2020-05-28","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","   13",",,N,0700","    0",",,N,0700","    0",",,N,0700","  317",",,H","  189",",,H",,,,,"  206",",,H,0700",,,"    0",",,N,0700"
