"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00450482","2018-10-07","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  106",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2018-10-08","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","   79",",,7,0800","    0",",,7","    0",",,7","  117",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2018-10-09","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","   69",",,7,0800","    0",",,7","    0",",,7","  139",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2018-10-10","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","    3",",,7,0800","    0",",,7","    0",",,7","  172",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2018-10-11","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  194",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2018-10-12","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  200",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2018-10-13","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  200",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2018-10-14","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  200",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2018-10-15","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  194",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2018-10-16","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2018-10-17","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2018-10-18","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2018-10-19","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2018-10-20","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  217",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2018-10-21","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  172",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2018-10-22","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  189",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2018-10-23","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  200",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2018-10-24","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","   36",",,7,0800","    0",",,7","    0",",,7","  144",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2018-10-25","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","   33",",,7,0800","    0",",,7","    0",",,7","  150",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2018-10-26","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","  117",",,7,0800","    0",",,7","    0",",,7","  133",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2018-10-27","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","   69",",,7,0800","    0",",,7","    0",",,7","  156",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2018-10-28","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","  564",",,7,0800","    0",",,7","    0",",,7","  172",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2018-10-29","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","  185",",,7,0800","    0",",,7","    0",",,7","  150",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2018-10-30","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","   18",",,7,0800","    0",",,7","    0",",,7","  139",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2018-10-31","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","   71",",,7,0800","    0",",,7","    0",",,7","  122",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2018-11-01","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","   91",",,7,0800","    0",",,7","    0",",,7","  133",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2018-11-02","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","   86",",,7,0800","    0",",,7","    0",",,7","  172",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2018-11-03","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","    8",",,7,0800","    0",",,7","    0",",,7","  172",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2018-11-04","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","   51",",,7,0800","    0",",,7","    0",",,7","  139",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2018-11-05","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","   25",",,7,0800","    0",",,7","    0",",,7","  156",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2018-11-06","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","   91",",,7,0800","    0",",,7","    0",",,7","  122",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2018-11-07","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","   18",",,7,0800","    0",",,7","    0",",,7","  133",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2018-11-08","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","    3",",,7,0800","    0",",,7","    0",",,7","  100",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2018-11-09","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  117",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2018-11-10","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","    0",",,7,0800","    0",",,7","    0",",,7","   83",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2018-11-11","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  111",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2018-11-12","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  139",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2018-11-13","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  144",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2018-11-14","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","    8",",,7,0800","    0",",,7","    0",",,7","   78",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2018-11-15","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","    8",",,7,0800","    0",",,7","    0",",,7","   94",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2018-11-16","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","   13",",,7,0800","    0",",,7","    0",",,7","  128",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2018-11-17","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  128",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2018-11-18","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  144",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2018-11-19","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  139",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2018-11-20","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  161",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2018-11-21","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  128",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2018-11-22","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","   71",",,7,0800","    0",",,7","    0",",,7","   78",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2018-11-23","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","  157",",,7,0800","    0",",,7","    0",",,7","  111",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2018-11-24","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","   76",",,7,0800","    0",",,7","    0",",,7","   89",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2018-11-25","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","    0",",,7,0800","    0",",,7","    0",",,7","   94",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2018-11-26","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","    8",",,7,0800","    0",",,7","    0",",,7","   67",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2018-11-27","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","  254",",,7,0800","    0",",,7","    0",",,7","  139",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2018-11-28","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","   18",",,7,0800","    0",",,7","    0",",,7","  150",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2018-11-29","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","   69",",,7,0800","    0",",,7","    0",",,7","   89",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2018-11-30","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","   18",",,7,0800","    0",",,7","    0",",,7","  106",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2018-12-01","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","  165",",,7,0800","    0",",,7","    0",",,7","   89",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2018-12-02","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","    3",",,7,0800","    0",",,7","    0",",,7","   56",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2018-12-03","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","    5",",,7,0800","    0",",,7","    0",",,7","   72",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2018-12-04","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","    0",",,7,0800","    0",",,7","    0",",,7","   72",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2018-12-05","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","    0",",,7,0800","    0",",,7","    0",",,7","   83",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2018-12-06","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","    0",",,7,0800","    0",",,7","    0",",,7","   67",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2018-12-07","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","    0",",,7,0800","    0",",,7","    0",",,7","   67",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2018-12-08","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","   10",",,7,0800","    0",",,7","    0",",,7","   50",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2018-12-09","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","    0",",,7,0800","    0",",,7","    0",",,7","   50",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2018-12-10","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","  124",",,7,0800","    0",",,7","    0",",,7","   33",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2018-12-11","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","   46",",,7,0800","    0",",,7","    0",",,7","   61",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2018-12-12","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","  152",",,7,0800","    0",",,7","    0",",,7","   94",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2018-12-13","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","    8",",,7,0800","    0",",,7","    0",",,7","   83",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2018-12-14","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  122",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2018-12-15","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","  168",",,7,0800","    0",",,7","    0",",,7","  111",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2018-12-16","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","   46",",,7,0800","    0",",,7","    0",",,7","  100",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2018-12-17","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","  102",",,7,0800","    0",",,7","    0",",,7","   94",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2018-12-18","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","  399",",,7,0800","    0",",,7","    0",",,7","  106",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2018-12-19","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","   46",",,7,0800","    0",",,7","    0",",,7","  133",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2018-12-20","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","    3",",,7,0800","    0",",,7","    0",",,7","  144",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2018-12-21","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","   33",",,7,0800","    0",",,7","    0",",,7","  144",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2018-12-22","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  139",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2018-12-23","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","  196",",,7,0800","    0",",,7","    0",",,7","   72",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2018-12-24","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","   94",",,7,0800","    0",",,7","    0",",,7","   83",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2018-12-25","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","    3",",,7,0800","    0",",,7","    0",",,7","   83",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2018-12-26","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","    8",",,7,0800","    0",",,7","    0",",,7","   56",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2018-12-27","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","   76",",,7,0800","    0",",,7","    0",",,7","   50",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2018-12-28","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","   15",",,7,0800","    0",",,7","    0",",,7","   78",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2018-12-29","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","  150",",,7,0800","    0",",,7","    0",",,7","   67",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2018-12-30","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","  155",",,7,0800","    0",",,7","    0",",,7","  100",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2018-12-31","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","   36",",,7,0800","    0",",,7","    0",",,7","   61",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2019-01-01","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","  127",",,7,0800","    0",",,7","    0",",,7","   56",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2019-01-02","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","    0",",,7,0800","    0",",,7","    0",",,7","   50",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2019-01-03","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","   38",",,7,0800","    0",",,7","    0",",,7","   78",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2019-01-04","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","   51",",,7,0800","    0",",,7","    0",",,7","  111",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2019-01-05","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","    3",",,7,0800","    0",",,7","    0",",,7","  100",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2019-01-06","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","   41",",,7,0800","    0",",,7","    0",",,7","   89",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2019-01-07","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","   71",",,7,0800","    0",",,7","    0",",,7","   50",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2019-01-08","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","   53",",,7,0800","    0",",,7","    0",",,7","   67",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2019-01-09","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","   20",",,7,0800","    0",",,7","    0",",,7","   94",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2019-01-10","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","   97",",,7,0800","    0",",,7","    0",",,7","  100",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2019-01-11","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","    3",",,7,0800","    0",",,7","    0",",,7","  133",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2019-01-12","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","    0",",,7,0800","    0",",,7","    0",",,7","   78",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2019-01-13","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  122",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2019-01-14","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  117",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2019-01-15","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  100",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2019-01-16","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","    0",",,7,0800","    0",",,7","    0",",,7","   56",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2019-01-17","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","   94",",,7,0800","    0",",,7","    0",",,7","   78",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2019-01-18","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","   25",",,7,0800","    0",",,7","    0",",,7","  106",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2019-01-19","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","  193",",,7,0800","    0",",,7","    0",",,7","  111",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2019-01-20","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","   10",",,7,0800","    0",",,7","    0",",,7","  100",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2019-01-21","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","   89",",,7,0800","    0",",,7","    0",",,7","   61",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2019-01-22","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","    0",",,7,0800","    0",",,7","    0",",,7","   78",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2019-01-23","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","  178",",,7,0800","    0",",,7","    0",",,7","   89",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2019-01-24","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","   20",",,7,0800","    0",",,7","    0",",,7","  111",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2019-01-25","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","    3",",,7,0800","    0",",,7","    0",",,7","  100",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2019-01-26","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","    3",",,7,0800","    0",",,7","    0",",,7","   83",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2019-01-27","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","    3",",,7,0800","    0",",,7","    0",",,7","   44",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2019-01-28","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","    5",",,7,0800","    0",",,7","    0",",,7","   39",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2019-01-29","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  122",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2019-01-30","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  133",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2019-01-31","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","    0",",,7,0800","    0",",,7","    0",",,7","  117",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2019-02-01","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","    8",",,7,0800","    0",",,7","    0",",,7","  122",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2019-02-02","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","   41",",,7,0800","    0",",,7","    0",",,7","  100",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2019-02-03","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","    3",",,7,0800","    0",",,7","    0",",,7","  106",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2019-02-04","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","   33",",,7,0800","    0",",,7","    0",",,7","   61",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2019-02-05","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","   28",",,7,0800","   25",",,7",,,"   28",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2019-02-06","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","    0",",,7,0800","    0",",,7","    0",",,7","   11",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00450482","2019-02-07","45.7716","-122.5286","86.6","BATTLE GROUND, WA US","    0",",,7,0800","    0",",,7","    0",",,7","   28",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
