"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT22","WT22_ATTRIBUTES"
"USW00003962","2019-06-07","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  300",",,W","  189",",,W","   19",",,W",,,,,,,,,"   10",",,W","   20",",,W","   54",",,W","   76",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-06-08","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  311",",,W","  217",",,W","   18",",,W",,,,,,,,,"   40",",,W","   50",",,W","   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-06-09","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  311",",,W","  194",",,W","   18",",,W",,,,,,,,,"  360",",,W","  350",",,W","   58",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-06-10","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400","    0",",,H","    0",",,H","  289",",,W","  183",",,W","   28",",,W",,,,,,,,,"   50",",,W","   50",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-06-11","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  267",",,W","  156",",,W","   14",",,W",,,,,,,,,"   80",",,W","   80",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-06-12","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0","T,,W,2400",,,,,"  283",",,W","  133",",,W","   18",",,W",,,,,,,,,"  330",",,W","  300",",,W","   63",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-06-13","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  278",",,W","  150",",,W","   16",",,W",,,,,,,,,"  360",",,W","   40",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-06-14","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  289",",,W","  139",",,W","   26",",,W",,,,,,,,,"  170",",,W","  160",",,W","   63",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-06-15","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  317",",,W","  228",",,W","   35",",,W",,,,,,,,,"  230",",,W","  190",",,W","   72",",,W","  107",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00003962","2019-06-16","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","   13",",,W,2400",,,,,"  294",",,W","  206",",,W","   31",",,W",,,,,,,,,"  240",",,W","  230",",,W","   94",",,W","  170",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-06-17","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  289",",,W","  200",",,W","   13",",,W",,,,,,,,,"  240",",,W","  200",",,W","   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-06-18","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  322",",,W","  194",",,W","   13",",,W",,,,,,,,,"  250",",,W","  340",",,W","   40",",,W","   58",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-06-19","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","  218",",,W,2400",,,,,"  339",",,W","  211",",,W","   25",",,W",,,,,,,,,"  220",",,W","  230",",,W","  165",",,W","  233",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-06-20","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0","T,,W,2400",,,,,"  333",",,W","  206",",,W","   22",",,W",,,,,,,,,"  240",",,W",,,"   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-06-21","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  344",",,W","  267",",,W","   41",",,W",,,,,,,,,"  210",",,W","  230",",,W","   76",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-06-22","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  344",",,W","  267",",,W","   38",",,W",,,,,,,,,"  190",",,W","  210",",,W","   63",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-06-23","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","  765",",,W,2400",,,,,"  339",",,W","  194",",,W","   41",",,W",,,,,,,,,"  350",",,W","  350",",,W","   98",",,W","  148",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-06-24","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","   18",",,W,2400",,,,,"  300",",,W","  189",",,W","   19",",,W",,,,,,,,,"  250",",,W","  280",",,W","   63",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00003962","2019-06-25","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  322",",,W","  200",",,W","   21",",,W",,,,,,,,,"  200",",,W","  180",",,W","   58",",,W","   76",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-06-26","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  328",",,W","  211",",,W","   19",",,W",,,,,,,,,"  240",",,W","  230",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-06-27","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  333",",,W","  217",",,W","   12",",,W",,,,,,,,,"  250",",,W","  250",",,W","   45",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-06-28","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  328",",,W","  222",",,W","   14",",,W",,,,,,,,,"  100",",,W","  100",",,W","   45",",,W","   63",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-06-29","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  311",",,W","  211",",,W","   16",",,W",,,,,,,,,"  140",",,W","  140",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-06-30","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0","T,,W,2400",,,,,"  317",",,W","  211",",,W","   11",",,W",,,,,,,,,"  100",",,W","  110",",,W","   54",",,W","   72",",,W",,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00003962","2019-07-01","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  322",",,W","  222",",,W","   13",",,W",,,,,,,,,"  170",",,W","  160",",,W","   58",",,W","   89",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-07-02","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0","T,,W,2400",,,,,"  333",",,W","  228",",,W","   13",",,W",,,,,,,,,"  190",",,W","  250",",,W","   54",",,W","   76",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-07-03","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  333",",,W","  233",",,W","   19",",,W",,,,,,,,,"  190",",,W","  200",",,W","   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-07-04","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0","T,,W,2400",,,,,"  306",",,W","  233",",,W","   19",",,W",,,,,,,,,"  150",",,W","  200",",,W","   36",",,W","   54",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-07-05","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  339",",,W","  228",",,W","   22",",,W",,,,,,,,,"  200",",,W","  220",",,W","   54",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-07-06","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","   15",",,W,2400",,,,,"  344",",,W","  239",",,W","   10",",,W",,,,,,,,,"  260",",,W","  260",",,W","   67",",,W","   94",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-07-07","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","   46",",,W,2400",,,,,"  317",",,W","  233",",,W","   12",",,W",,,,,,,,,"  260",",,W","  310",",,W","   58",",,W","   81",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-07-08","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","  165",",,W,2400",,,,,"  339",",,W","  233",",,W","   15",",,W",,,,,,,,,"  260",",,W","  260",",,W","   76",",,W","  112",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-07-09","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  350",",,W","  222",",,W","   10",",,W",,,,,,,,,"  180",",,W","  230",",,W","   45",",,W","   54",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-07-10","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","   25",",,W,2400",,,,,"  344",",,W","  239",",,W","   15",",,W",,,,,,,,,"   60",",,W","   70",",,W","   89",",,W","  107",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-07-11","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  333",",,W","  228",",,W","   17",",,W",,,,,,,,,"   70",",,W","   50",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-07-12","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  328",",,W","  206",",,W","   25",",,W",,,,,,,,,"   50",",,W","   40",",,W","   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-07-13","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","   25",",,W,2400",,,,,"  333",",,W","  239",",,W","   45",",,W",,,,,,,,,"  100",",,W","  110",",,W","   94",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-07-14","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","   74",",,W,2400",,,,,"  239",",,W","  211",",,W","   61",",,W",,,,,,,,,"   70",",,W","   70",",,W","  107",",,W","  148",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-07-15","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","  152",",,W,2400",,,,,"  250",",,W","  217",",,W","   20",",,W",,,,,,,,,"   80",",,W","   80",",,W","   58",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-07-16","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","  257",",,W,2400",,,,,"  283",",,W","  222",",,W","   13",",,W",,,,,,,,,"  210",",,W","  230",",,W","   54",",,W","   89",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-07-17","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  333",",,W","  244",",,W","   22",",,W",,,,,,,,,"  250",",,W","  250",",,W","   63",",,W","   85",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-07-18","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  339",",,W","  250",",,W","   25",",,W",,," 0757",",,W",,,,,"  250",",,W","  230",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-07-19","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  339",",,W","  244",",,W","   24",",,W",,," 0823",",,W",,,,,"  190",",,W","  250",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-07-20","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  339",",,W","  244",",,W","   19",",,W",,," 1248",",,W",,,,,"  200",",,W","  200",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-07-21","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  344",",,W","  239",",,W","   13",",,W",,," 1257",",,W",,,,,"  190",",,W","  190",",,W","   45",",,W","   58",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-07-22","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","   10",",,W,2400",,,,,"  300",",,W","  239",",,W","   20",",,W",,," 1753",",,W",,,,,"   20",",,W","   20",",,W","   72",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-07-23","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  294",",,W","  189",",,W","   31",",,W",,," 0846",",,W",,,,,"   50",",,W","   50",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-07-24","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  294",",,W","  161",",,W","   14",",,W",,," 1012",",,W",,,,,"   50",",,W","   70",",,W","   58",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-07-25","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  294",",,W","  161",",,W","   18",",,W",,," 1120",",,W",,,,,"   70",",,W","  110",",,W","   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-07-26","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  306",",,W","  156",",,W","   10",",,W",,," 1654",",,W",,,,,"  140",",,W","  140",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-07-27","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400","    0",",,H","    0",",,H","  328",",,W","  183",",,W","   16",",,W",,," 1353",",,W",,,,,"  170",",,W","  140",",,W","   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-07-28","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  333",",,W","  222",",,W","   23",",,W",,," 1704",",,W",,,,,"  150",",,W","  160",",,W","   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-07-29","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0","T,,W,2400",,,,,"  306",",,W","  244",",,W","   24",",,W",,," 1446",",,W",,,,,"  240",",,W","  250",",,W","   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-07-30","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  356",",,W","  233",",,W","   17",",,W",,," 1449",",,W",,,,,"   70",",,W","   50",",,W","   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-07-31","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  344",",,W","  233",",,W","   15",",,W",,," 1315",",,W",,,,,"  100",",,W","  120",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-08-01","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    3",",,W,2400",,,,,"  311",",,W","  233",",,W","    8",",,W",,,,,,,,,"  260",",,W","  280",",,W","   40",",,W","   49",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-08-02","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  328",",,W","  228",",,W","   16",",,W",,,,,,,,,"  120",",,W","  230",",,W","   36",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-08-03","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0","T,,W,2400",,,,,"  311",",,W","  239",",,W","   13",",,W",,,,,,,,,"  240",",,W","  230",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-08-04","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  339",",,W","  233",",,W","    9",",,W",,,,,,,,,"  250",",,W","  260",",,W","   36",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-08-05","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","   18",",,W,2400",,,,,"  344",",,W","  228",",,W","   14",",,W",,,,,,,,,"   70",",,W","   70",",,W","   81",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-08-06","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  367",",,W","  228",",,W","   12",",,W",,,,,,,,,"  240",",,W","  230",",,W","   67",",,W","   89",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-08-07","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    5",",,W,2400",,,,,"  367",",,W","  244",",,W","   20",",,W",,,,,,,,,"  250",",,W","  250",",,W","   58",",,W","   81",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00003962","2019-08-08","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","   66",",,W,2400",,,,,"  333",",,W","  239",",,W","   19",",,W",,,,,,,,,"   80",",,W","   90",",,W","   72",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-08-09","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","   36",",,W,2400",,,,,"  311",",,W","  250",",,W","   10",",,W",,,,,,,,,"  260",",,W","  250",",,W","   40",",,W","   49",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-08-10","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    5",",,W,2400",,,,,"  328",",,W","  250",",,W","   17",",,W",,,,,,,,,"  100",",,W","   90",",,W","   40",",,W","   54",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-08-11","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  356",",,W","  250",",,W","   12",",,W",,,,,,,,,"  200",",,W","  270",",,W","   36",",,W","   49",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-08-12","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  372",",,W","  250",",,W","   20",",,W",,,,,,,,,"  240",",,W","  230",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-08-13","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  378",",,W","  244",",,W","   15",",,W",,,,,,,,,"   60",",,W","   60",",,W","  125",",,W","  170",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-08-14","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  356",",,W","  244",",,W","   25",",,W",,,,,,,,,"   60",",,W","   50",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-08-15","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","  150",",,W,2400",,,,,"  356",",,W","  217",",,W","    9",",,W",,,,,,,,,"  350",",,W","  360",",,W","  107",",,W","  148",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-08-16","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  356",",,W","  217",",,W","   16",",,W",,,,,,,,,"  160",",,W","  150",",,W","   54",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-08-17","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  350",",,W","  228",",,W","   22",",,W",,,,,,,,,"  140",",,W","  200",",,W","   58",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-08-18","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  356",",,W","  250",",,W","   20",",,W",,,,,,,,,"  130",",,W","  330",",,W","   58",",,W","   85",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-08-19","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  372",",,W","  228",",,W","   15",",,W",,,,,,,,,"  190",",,W","  200",",,W","   58",",,W","   76",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-08-20","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  372",",,W","  250",",,W","   26",",,W",,,,,,,,,"   50",",,W","   60",",,W","   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-08-21","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  372",",,W","  233",",,W","   15",",,W",,,,,,,,,"   90",",,W","   80",",,W","   63",",,W","   76",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-08-22","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","   51",",,W,2400",,,,,"  372",",,W","  222",",,W","   27",",,W",,,,,,,,,"   30",",,W","   30",",,W","   89",",,W","  134",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-08-23","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","   41",",,W,2400",,,,,"  306",",,W","  217",",,W","   24",",,W",,,,,,,,,"   80",",,W","  110",",,W","   54",",,W","   63",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-08-24","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0","T,,W,2400",,,,,"  317",",,W","  244",",,W","   26",",,W",,,,,,,,,"   90",",,W","   80",",,W","   67",",,W","   81",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-08-25","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","   71",",,W,2400",,,,,"  294",",,W","  228",",,W","   16",",,W",,,,,,,,,"  230",",,W","  240",",,W","   63",",,W","   76",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-08-26","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  322",",,W","  222",",,W","   21",",,W",,,,,,,,,"  140",",,W","  130",",,W","   45",",,W","   72",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-08-27","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","   99",",,W,2400",,,,,"  311",",,W","  206",",,W","   18",",,W",,,,,,,,,"  340",",,W","  340",",,W","   98",",,W","  148",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-08-28","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  317",",,W","  222",",,W","   15",",,W",,,,,,,,,"   80",",,W","   80",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-08-29","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  328",",,W","  194",",,W","   17",",,W",,,,,,,,,"  150",",,W","  170",",,W","   40",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-08-30","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0","T,,W,2400",,,,,"  328",",,W","  211",",,W","   19",",,W",,,,,,,,,"  330",",,W","  310",",,W","   45",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
