"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV18","WV18_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00025503","2019-02-24","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400","    0",",,W,",,,"   56",",,W","  -10",",,W",,,,,"   51",",,W",,,,,"   30","H,,S",,,,,,,"  160",",,W","  160",",,W",,,,,,,,,"  134",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-02-25","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400","    0",",,W,",,,"   67",",,W","  -38",",,W",,,,,"   35",",,W",,,,,"   14","H,,S",,,,,,,"  160",",,W","  150",",,W",,,,,,,,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-02-26","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400","    0",",,W,",,,"   61",",,W","  -21",",,W",,,,,"   52",",,W",,,,,"   23","H,,S",,,,,,,"  160",",,W","  170",",,W",,,,,,,,,"  112",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-02-27","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400","    0",",,W,",,,"   83",",,W","  -27",",,W",,,,,"   44",",,W",,,,,"   18","H,,S",,,,,,,"  160",",,W","  170",",,W",,,,,,,,,"  107",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-02-28","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400","    0",",,W,",,,"   72",",,W","  -49",",,W",,,,,"   31",",,W",,,,,"    4","H,,S",,,,,,,"  160",",,W","  160",",,W",,,,,,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-03-01","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    8",",,W,2400","    0",",,W,","    0",",,H,","   72",",,W","  -32",",,W",,,,,"   25",",,W",,,,,"    8","H,,S",,,,,,,"   90",",,W","   80",",,W",,,,,,,,,"   63",",,W","   67",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-03-02","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    5",",,W,2400","    0","T,,W,","    0",",,H,","   39",",,W","  -10",",,W",,,,,"   16",",,W",,,,,"   19","H,,S",,,,,,,"  350",",,W","  360",",,W",,,,,,,,,"   40",",,W","   49",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-03-03","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400","    0",",,W,","    0",",,H,","   61",",,W","  -49",",,W",,,,,"   27",",,W",,,,,"   -4","H,,S",,,,,,,"  170",",,W","  170",",,W",,,,,,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-03-04","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400","    0",",,W,","    0",",,H,","   67",",,W","  -10",",,W",,,,,"   37",",,W",,,,,"   23","H,,S",,,,,,,"  160",",,W","  150",",,W",,,,,,,,,"  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-03-05","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   30",",,W,2400","    0","T,,W,","    0",",,H,","   56",",,W","    6",",,W",,,,,"   57",",,W",,,,,"   43","H,,S",,,,,,,"  150",",,W","  150",",,W",,,,,,,,,"  112",",,W","  157",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-03-06","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400","    0","T,,W,",,,"   33",",,W","  -27",",,W",,,,,"   23",",,W",,,,,"    2","H,,S",,,,,,,"  230",",,W","  250",",,W",,,,,,,,,"   40",",,W","   58",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-03-07","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   25",",,W,2400",,,,,"   28",",,W","   -5",",,W",,,,,"   43",",,W",,,,,"    8","H,,S",,,,,,,"  100",",,W","  130",",,W",,,,,,,,,"   76",",,W","  107",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-03-08","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   20",",,W,2400","    8",",,W,",,,"   44",",,W","    6",",,W",,,,,"   24",",,W",,,,,"   11","H,,S",,,,,,,"  130",",,W","  150",",,W",,,,,,,,,"   89",",,W","  116",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-03-09","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    3",",,W,2400","    0",",,W,","    0",",,H,","   67",",,W","   22",",,W",,,,,"   82",",,W",,,,,"   30","H,,S",,,,,,,"  150",",,W","  140",",,W",,,,,,,,,"  134",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-03-10","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   61",",,W,2400","    0",",,W,","    0",",,H,","   67",",,W","   11",",,W",,,,,"   44",",,W",,,,,"   38","H,,S",,,,,,,"  220",",,W","  230",",,W",,,,,,,,,"   94",",,W","  125",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-03-11","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    3",",,W,2400","    3",",,W,","    0",",,H,","   28",",,W","  -27",",,W",,,,,"   70",",,W",,,,,"   16","H,,S",,,,,,,"  260",",,W","  250",",,W",,,,,,,,,"  130",",,W","  165",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-03-12","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0","T,,W,2400","    0",",,W,","    0",",,H,","   56",",,W","  -27",",,W",,,,,"   57",",,W",,,,,"   12","H,,S",,,,,,,"  140",",,W","  140",",,W",,,,,,,,,"  116",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-03-13","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400","    0",",,W,",,,"   44",",,W","  -16",",,W",,,,,"   54",",,W",,,,,"   34","H,,S",,,,,,,"   90",",,W","  110",",,W",,,,,,,,,"  112",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-03-14","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   10",",,W,2400","   10",",,W,","    0",",,H,","   44",",,W","  -60",",,W",,,,,"   27",",,W",,,,,"   -4","H,,S",,,,,,,"  230",",,W","  230",",,W",,,,,,,,,"   72",",,W","   89",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-03-15","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400","    0",",,W,","    0",",,H,","   61",",,W","  -49",",,W",,,,,"   42",",,W",,,,,"   -6","H,,S",,,,,,,"   50",",,W","   40",",,W",,,,,,,,,"  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-03-16","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   18",",,W,2400","    0",",,W,","    0",",,H,","   72",",,W","  -10",",,W",,,,,"   41",",,W",,,,,"   41","H,,S",,,,,,,"  220",",,W","   80",",,W",,,,,,,,,"   72",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-03-17","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   79",",,W,2400","   81",",,W,","    0",",,H,","  -10",",,W","  -38",",,W",,,,,"   48",",,W",,,,,"   -3","H,,S",,,,,,,"  360",",,W","  360",",,W",,,,,,,,,"  103",",,W","  134",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-03-18","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   30",",,W,2400","   46",",,W,","    0",",,H,","   -5",",,W","  -43",",,W",,,,,"   31",",,W",,,,,"  -34","H,,S",,,,,,,"  240",",,W","  180",",,W",,,,,,,,,"   58",",,W","   67",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-03-19","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0","T,,W,2400","    0","T,,W,","    0",",,H,","   17",",,W","  -43",",,W",,,,,"   31",",,W",,,,,"  -21","H,,S",,,,,,,"   30",",,W","   40",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-03-20","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   18",",,W,2400","    0","T,,W,","    0",",,H,","   78",",,W","  -49",",,W",,,,,"   39",",,W",,,,,"   -1","H,,S",,,,,,,"   20",",,W","   30",",,W",,,,,,,,,"  107",",,W","  143",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-03-21","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0","T,,W,2400","    0",",,W,","    0",",,H,","   83",",,W","   17",",,W",,,,,"   80",",,W",,,,,"   49","H,,S",,,,,,,"   90",",,W","   90",",,W",,,,,,,,,"  170",",,W","  228",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-03-22","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400","    0",",,W,","    0",",,H,","   89",",,W","   22",",,W",,,,,"   89",",,W",,,,,"   58","H,,S",,,,,,,"   90",",,W","   90",",,W",,,,,,,,,"  161",",,W","  219",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-03-23","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400","    0",",,W,","    0",",,H,","   94",",,W","  -21",",,W",,,,,"   41",",,W",,,,,"   42","H,,S",,,,,,,"  170",",,W","  170",",,W",,,,,,,,,"   94",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-03-24","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400","    0",",,W,","    0",",,H,","   89",",,W","  -16",",,W",,,,,"   64",",,W",,,,,"   36","H,,S",,,,,,,"  170",",,W","  170",",,W",,,,,,,,,"  143",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-03-25","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400","    0",",,W,","    0",",,H,","  117",",,W","   28",",,W",,,,,"   65",",,W",,,,,"   61","H,,S",,,,,,,"  160",",,W","  160",",,W",,,,,,,,,"  148",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-03-26","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   10",",,W,2400","    0",",,W,","    0",",,H,","   83",",,W","  -32",",,W",,,,,"   42",",,W",,,,,"   58","H,,S",,,,,,,"  180",",,W","  180",",,W",,,,,,,,,"  107",",,W","  125",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-03-27","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400","    0",",,W,","    0",",,H,","   94",",,W","  -49",",,W",,,,,"   26",",,W",,,,,"   16","H,,S",,,,,,,"  360",",,W","   20",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-03-28","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   51",",,W,2400","    0",",,W,","    0",",,H,","   72",",,W","   -5",",,W",,,,,"   11",",,W",,,,,"   29","H,,S",,,,,,,"   60",",,W","   70",",,W",,,,,,,,,"   36",",,W","   45",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-03-29","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    3",",,W,2400","    0",",,W,","    0",",,H,","   89",",,W","    0",",,W",,,,,"   17",",,W",,,,,"   39","H,,S",,,,,,,"  330",",,W","  330",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-03-30","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400","    0",",,W,","    0",",,H,","  111",",,W","  -49",",,W",,,,,"   13",",,W",,,,,"   31","H,,S",,,,,,,"  180",",,W",,,,,,,,,,,"   36",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-03-31","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400","    0",",,W,","    0",",,H,","  122",",,W","  -60",",,W",,,,,"   31",",,W",,,,,"   29","H,,S",,,,,,,"  220",",,W",,,,,,,,,,,"   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-04-01","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400","    0",",,W,","    0",",,H,","  106",",,W","  -49",",,W",,,,,"   17",",,W",,,,,"   30","H,,S",,,,,,,"   80",",,W",,,,,,,,,,,"   31",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-04-02","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400","    0",",,W,","    0",",,H,","  111",",,W","  -55",",,W",,,,,"   13",",,W",,,,,"   26","H,,S",,,,,,,"  210",",,W","  220",",,W",,,,,,,,,"   45",",,W","   58",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-04-03","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400","    0",",,W,","    0",",,H,","  117",",,W","  -66",",,W",,,,,"   25",",,W",,,,,"   24","H,,S",,,,,,,"  350",",,W","  360",",,W",,,,,,,,,"   76",",,W","  103",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-04-04","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400","    0",",,W,","    0",",,H,","  111",",,W","  -60",",,W",,,,,"   40",",,W",,,,,"   24","H,,S",,,,,,,"  100",",,W","  100",",,W",,,,,,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-04-05","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400","    0",",,W,","    0",",,H,","  111",",,W","  -32",",,W",,,,,"   41",",,W",,,,,"   36","H,,S",,,,,,,"   80",",,W","   80",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-04-06","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0","T,,W,2400","    0",",,W,","    0",",,H,","  106",",,W","  -16",",,W",,,,,"   41",",,W",,,,,"   38","H,,S",,,,,,,"   90",",,W","   80",",,W",,,,,,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-04-07","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    8",",,W,2400","    0",",,W,",,,"  100",",,W","  -10",",,W",,,,,"   20",",,W",,,,,"   36","H,,S",,,,,,,"  180",",,W","  170",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-04-08","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   64",",,W,2400","    8",",,W,","    0",",,H,","   50",",,W","    6",",,W",,,,,"   19",",,W",,,,,"   39","H,,S",,,,,,,"  220",",,W","  220",",,W",,,,,,,,,"   54",",,W","   63",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-04-09","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400","    0",",,W,","    0",",,H,","   89",",,W","  -21",",,W",,,,,"   17",",,W",,,,,"   27","H,,S",,,,,,,"  290",",,W","  290",",,W",,,,,,,,,"   45",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-04-10","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400","    0",",,W,","    0",",,H,","  117",",,W","  -49",",,W",,,,,"   78",",,W",,,,,"   34","H,,S",,,,,,,"   80",",,W","  100",",,W",,,,,,,,,"  157",",,W","  201",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-04-11","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   64",",,W,2400","    0",",,W,","    0",",,H,","   94",",,W","   39",",,W",,,,,"   93",",,W",,,,,"   72","H,,S",,,,,,,"  100",",,W","  100",",,W",,,,,,,,,"  161",",,W","  228",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-04-12","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   53",",,W,2400","    0",",,W,","    0",",,H,","  100",",,W","    0",",,W",,,,,"   40",",,W",,,,,"   56","H,,S",,,,,,,"  180",",,W","  160",",,W",,,,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-04-13","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400","    0",",,W,","    0",",,H,","  117",",,W","  -27",",,W",,,,,"   15",",,W",,,,,"   32","H,,S",,,,,,,"   10",",,W","  330",",,W",,,,,,,,,"   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-04-14","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0","T,,W,2400","    0",",,W,","    0",",,H,","  111",",,W","  -21",",,W",,,,,"   21",",,W",,,,,"   47","H,,S",,,,,,,"  360",",,W","  360",",,W",,,,,,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-04-15","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0","T,,W,2400","    0",",,W,","    0",",,H,","  111",",,W","  -55",",,W",,,,,"   22",",,W",,,,,"   29","H,,S",,,,,,,"  240",",,W","  270",",,W",,,,,,,,,"   67",",,W","   81",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-04-16","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   33",",,W,2400","   23",",,W,","    0",",,H,","   61",",,W","  -38",",,W",,,,,"   34",",,W",,,,,"   35","H,,S",,,,,,,"  350",",,W","  270",",,W",,,,,,,,,"   89",",,W","  107",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-04-17","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400","    0",",,W,","    0",",,H,","   17",",,W","  -88",",,W",,,,,"   35",",,W",,,,,"  -21","H,,S",,,,,,,"   30",",,W","   40",",,W",,,,,,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-04-18","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0","T,,W,2400","    0","T,,W,","    0",",,H,","   28",",,W","  -93",",,W",,,,,"   26",",,W",,,,,"  -27","H,,S",,,,,,,"  250",",,W","  250",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-04-19","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   20",",,W,2400","    0","T,,W,",,,"   22",",,W","  -38",",,W",,,,,"   46",",,W",,,,,"  -10","H,,S",,,,,,,"  290",",,W","  280",",,W",,,,,,,,,"  107",",,W","  139",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-04-20","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0","T,,W,2400","    0","T,,W,","    0",",,H,","   39",",,W","  -43",",,W",,,,,"   23",",,W",,,,,"   -7","H,,S",,,,,,,"  250",",,W","  250",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-04-21","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0","T,,W,2400","    0","T,,W,","    0",",,H,","   44",",,W","  -32",",,W",,,,,"   46",",,W",,,,,"    4","H,,S",,,,,,,"  270",",,W","  270",",,W",,,,,,,,,"  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-04-22","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   33",",,W,2400","   43",",,W,",,,"  -10",",,W","  -71",",,W",,,,,"   44",",,W",,,,,"  -22","H,,S",,,,,,,"  280",",,W","  270",",,W",,,,,,,,,"   89",",,W","  103",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-04-23","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400","    0",",,W,","    0",",,H,","   22",",,W","  -99",",,W",,,,,"   27",",,W",,,,,"  -42","H,,S",,,,,,,"  220",",,W","  220",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-04-24","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400","    0",",,W,","    0",",,H,","   83",",,W","  -66",",,W",,,,,"   49",",,W",,,,,"  -10","H,,S",,,,,,,"   50",",,W","   60",",,W",,,,,,,,,"   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-04-25","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400","    0",",,W,","    0",",,H,","  111",",,W","  -66",",,W",,,,,"   27",",,W",,,,,"   16","H,,S",,,,,,,"  270",",,W","  260",",,W",,,,,,,,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-04-26","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400","    0",",,W,","    0",",,H,","  128",",,W","  -55",",,W",,,,,"   29",",,W",,,,,"   29","H,,S",,,,,,,"  360",",,W","   10",",,W",,,,,,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
