"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES"
"USC00395669","2019-12-21","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","   25",",,7,2300","   56",",,7","  -61",",,7",,,,,"  -28",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-12-22","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","   25",",,7,2300","   67",",,7","  -61",",,7",,,,,"  -17",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-12-23","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","   25",",,7,2300","   11",",,7","  -67",",,7",,,,,"  -28",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-12-24","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","   25",",,7,2300","  -22",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-12-25","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","   25",",,7,2300","  -17",",,7","  -50",",,7",,,,,"  -44",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-12-26","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","   25",",,7,2300","  -11",",,7","  -83",",,7",,,,,"  -83",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-12-27","43.76439","-98.07139","392.3","MITCHELL, SD US","    0","T,,7,2300","    0",",,7,2300","   25",",,7,2300","   39",",,7"," -111",",,7",,,,,"    6",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-12-28","43.76439","-98.07139","392.3","MITCHELL, SD US","    0","T,,7,2300","    0",",,7,2300","   25",",,7,2300","   17",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-12-29","43.76439","-98.07139","392.3","MITCHELL, SD US","  259",",,7,2300","  310",",,7,2300","  330",",,7,2300","    6",",,7","  -67",",,7",,,,,"  -67",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-12-30","43.76439","-98.07139","392.3","MITCHELL, SD US","   25",",,7,2300","   71",",,7,2300","  406",",,7,2300","  -28",",,7","  -72",",,7",,,,,"  -33",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-12-31","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","  406",",,7,2300","  -28",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2020-01-01","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","  381",",,7,2300","   33",",,7"," -111",",,7",,,,,"    6",",,7,2300",,,,,,,,,,,,
"USC00395669","2020-01-02","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","  356",",,7,2300","   33",",,7","  -33",",,7",,,,,"  -11",",,7,2300",,,,,,,,,,,,
"USC00395669","2020-01-03","43.76439","-98.07139","392.3","MITCHELL, SD US","    0","T,,7,2300","    0","T,,7,2300","  356",",,7,2300","   33",",,7","  -94",",,7",,,,,"  -94",",,7,2300",,,,,,,,,,,,
"USC00395669","2020-01-04","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","  356",",,7,2300","   11",",,7"," -122",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2020-01-05","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","  330",",,7,2300","   50",",,7","  -39",",,7",,,,,"  -39",",,7,2300",,,,,,,,,,,,
"USC00395669","2020-01-06","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","  330",",,7,2300","   44",",,7","  -61",",,7",,,,,"  -22",",,7,2300",,,,,,,,,,,,
"USC00395669","2020-01-07","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","  330",",,7,2300","    6",",,7"," -100",",,7",,,,," -100",",,7,2300",,,,,,,,,,,,
"USC00395669","2020-01-08","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","  305",",,7,2300","  -50",",,7"," -128",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2020-01-09","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","  305",",,7,2300","  -28",",,7","  -67",",,7",,,,,"  -50",",,7,2300",,,,,,,,,,,,
"USC00395669","2020-01-10","43.76439","-98.07139","392.3","MITCHELL, SD US","    5",",,7,2300","   15",",,7,2300","  330",",,7,2300","  -28",",,7"," -211",",,7",,,,," -206",",,7,2300",,,,,,,,,,,,
"USC00395669","2020-01-11","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","  330",",,7,2300"," -133",",,7"," -244",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2020-01-12","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","  330",",,7,2300","  -44",",,7"," -139",",,7",,,,,"  -83",",,7,2300",,,,,,,,,,,,
"USC00395669","2020-01-13","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","  330",",,7,2300","  -22",",,7"," -106",",,7",,,,,"  -39",",,7,2300",,,,,,,,,,,,
"USC00395669","2020-01-14","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","  330",",,7,2300","  -22",",,7"," -128",",,7",,,,," -111",",,7,2300",,,,,,,,,,,,
"USC00395669","2020-01-15","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","  330",",,7,2300","  -94",",,7"," -206",",,7",,,,," -206",",,7,2300",,,,,,,,,,,,
"USC00395669","2020-01-16","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","  305",",,7,2300"," -133",",,7"," -244",",,7",,,,," -244",",,7,2300",,,,,,,,,,,,
"USC00395669","2020-01-17","43.76439","-98.07139","392.3","MITCHELL, SD US","  196",",,7,2300","  173",",,7,2300","  483",",,7,2300","  -17",",,7"," -244",",,7",,,,,"  -89",",,7,2300",,,,,,,,,,,,
"USC00395669","2020-01-18","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","  483",",,7,2300","  -67",",,7"," -244",",,7",,,,," -178",",,7,2300",,,,,,,,,,,,
"USC00395669","2020-01-19","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","  483",",,7,2300"," -172",",,7"," -228",",,7",,,,," -217",",,7,2300",,,,,,,,,,,,
"USC00395669","2020-01-20","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","  483",",,7,2300"," -156",",,7"," -256",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2020-01-21","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","  457",",,7,2300","  -11",",,7"," -172",",,7",,,,,"  -11",",,7,2300",,,,,,,,,,,,
"USC00395669","2020-01-22","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","  432",",,7,2300","   33",",,7","  -28",",,7",,,,,"   -6",",,7,2300",,,,,,,,,,,,
"USC00395669","2020-01-23","43.76439","-98.07139","392.3","MITCHELL, SD US","    5",",,7,2300","   10",",,7,2300","  432",",,7,2300","    0",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2020-01-24","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","  432",",,7,2300","  -33",",,7","  -50",",,7",,,,,"  -50",",,7,2300",,,,,,,,,,,,
"USC00395669","2020-01-25","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","  432",",,7,2300","  -33",",,7","  -56",",,7",,,,,"  -50",",,7,2300",,,,,,,,,,,,
"USC00395669","2020-01-26","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","  432",",,7,2300","   33",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2020-01-27","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","  406",",,7,2300","    0",",,7","  -56",",,7",,,,,"  -50",",,7,2300",,,,,,,,,,,,
"USC00395669","2020-01-28","43.76439","-98.07139","392.3","MITCHELL, SD US","    3",",,7,2300","    3",",,7,2300","  381",",,7,2300","  -22",",,7","  -50",",,7",,,,,"  -50",",,7,2300",,,,,,,,,,,,
"USC00395669","2020-01-29","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","  381",",,7,2300","  -17",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2020-01-30","43.76439","-98.07139","392.3","MITCHELL, SD US","    3",",,7,2300","    0","T,,7,2300","  356",",,7,2300","    6",",,7","  -17",",,7",,,,,"   -6",",,7,2300",,,,,,,,,,,,
"USC00395669","2020-01-31","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","  356",",,7,2300","   -6",",,7","  -39",",,7",,,,,"  -33",",,7,2300",,,,,,,,,,,,
"USC00395669","2020-02-01","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","  330",",,7,2300","   61",",,7","  -61",",,7",,,,,"   61",",,7,2300",,,,,,,,,,,,
"USC00395669","2020-02-02","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","  305",",,7,2300","   67",",,7","    0",",,7",,,,,"    0",",,7,2300",,,,,,,,,,,,
"USC00395669","2020-02-03","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","  305",",,7,2300","    0",",,7","  -78",",,7",,,,,"  -78",",,7,2300",,,,,,,,,,,,
"USC00395669","2020-02-04","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","  279",",,7,2300","  -50",",,7"," -111",",,7",,,,," -100",",,7,2300",,,,,,,,,,,,
"USC00395669","2020-02-05","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","  254",",,7,2300","  -11",",,7"," -100",",,7",,,,,"  -61",",,7,2300",,,,,,,,,,,,
"USC00395669","2020-02-06","43.76439","-98.07139","392.3","MITCHELL, SD US","    0","T,,7,2300","    0","T,,7,2300","  203",",,7,2300","   17",",,7","  -83",",,7",,,,,"  -78",",,7,2300",,,,,,,,,,,,
"USC00395669","2020-02-07","43.76439","-98.07139","392.3","MITCHELL, SD US","    0","T,,7,2300","    0","T,,7,2300","  203",",,7,2300","  -72",",,7"," -150",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2020-02-08","43.76439","-98.07139","392.3","MITCHELL, SD US","   33",",,7,2300","   36",",,7,2300","  229",",,7,2300","   -6",",,7"," -150",",,7",,,,,"  -33",",,7,2300",,,,,,,,,,,,
"USC00395669","2020-02-09","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","  229",",,7,2300","   -6",",,7"," -150",",,7",,,,,"  -78",",,7,2300",,,,,,,,,,,,
"USC00395669","2020-02-10","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","  203",",,7,2300","   17",",,7","  -94",",,7",,,,,"  -50",",,7,2300",,,,,,,,,,,,
"USC00395669","2020-02-11","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","  178",",,7,2300","   22",",,7"," -111",",,7",,,,,"    6",",,7,2300",,,,,,,,,,,,
"USC00395669","2020-02-12","43.76439","-98.07139","392.3","MITCHELL, SD US","    0","T,,7,2300","    0","T,,7,2300","  178",",,7,2300","    6",",,7"," -228",",,7",,,,," -228",",,7,2300",,,,,,,,,,,,
"USC00395669","2020-02-13","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","  178",",,7,2300"," -156",",,7"," -261",",,7",,,,," -189",",,7,2300",,,,,,,,,,,,
"USC00395669","2020-02-14","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","  178",",,7,2300","   17",",,7"," -189",",,7",,,,,"   -6",",,7,2300",,,,,,,,,,,,
"USC00395669","2020-02-15","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","  178",",,7,2300","   17",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2020-02-16","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","  152",",,7,2300","   28",",,7","  -67",",,7",,,,,"  -17",",,7,2300",,,,,,,,,,,,
"USC00395669","2020-02-17","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","  152",",,7,2300","  -11",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2020-02-18","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","  152",",,7,2300","  -50",",,7"," -150",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2020-02-19","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","  152",",,7,2300"," -100",",,7"," -172",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2020-02-20","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","  152",",,7,2300","  -11",",,7"," -194",",,7",,,,,"  -44",",,7,2300",,,,,,,,,,,,
"USC00395669","2020-02-21","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","  152",",,7,2300","   61",",,7","  -50",",,7",,,,,"  -50",",,7,2300",,,,,,,,,,,,
"USC00395669","2020-02-22","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","  152",",,7,2300","   72",",,7","  -61",",,7",,,,,"  -17",",,7,2300",,,,,,,,,,,,
"USC00395669","2020-02-23","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","  127",",,7,2300","   44",",,7","  -39",",,7",,,,,"  -39",",,7,2300",,,,,,,,,,,,
"USC00395669","2020-02-24","43.76439","-98.07139","392.3","MITCHELL, SD US","    0","T,,7,2300","    0",",,7,2300","  127",",,7,2300","   33",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2020-02-25","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","  127",",,7,2300","   11",",,7","  -83",",,7",,,,,"  -72",",,7,2300",,,,,,,,,,,,
"USC00395669","2020-02-26","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","  102",",,7,2300","    6",",,7"," -106",",,7",,,,,"  -61",",,7,2300",,,,,,,,,,,,
"USC00395669","2020-02-27","43.76439","-98.07139","392.3","MITCHELL, SD US","    5",",,7,2300","    5",",,7,2300","  102",",,7,2300","   11",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2020-02-28","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","  102",",,7,2300","   17",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2020-02-29","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","  102",",,7,2300","  128",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2020-03-01","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","   76",",,7,2300","  128",",,7"," -100",",,7",,,,,"    0",",,7,2300",,,,,,,,,,,,
"USC00395669","2020-03-02","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","   25",",,7,2300","   72",",,7","  -56",",,7",,,,,"   28",",,7,2300",,,,,,,,,,,,
"USC00395669","2020-03-03","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","   94",",,7","  -56",",,7",,,,,"    6",",,7,2300",,,,,,,,,,,,
"USC00395669","2020-03-04","43.76439","-98.07139","392.3","MITCHELL, SD US","    5",",,7,2300","    0",",,7,2300","    0",",,7,2300","  161",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2020-03-05","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  161",",,7","  -17",",,7",,,,,"  -11",",,7,2300",,,,,,,,,,,,
"USC00395669","2020-03-06","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  106",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2020-03-07","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  189",",,7","   11",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2020-03-08","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  206",",,7","  -56",",,7",,,,,"    6",",,7,2300",,,,,,,,,,,,
"USC00395669","2020-03-09","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","    6",",,7","  -44",",,7",,,,,"  -44",",,7,2300",,,,,,,,,,,,
"USC00395669","2020-03-10","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","   50",",,7","  -67",",,7",,,,,"   50",",,7,2300",,,,,,,,,,,,
"USC00395669","2020-03-11","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  178",",,7","  -33",",,7",,,,,"   50",",,7,2300",,,,,,,,,,,,
"USC00395669","2020-03-12","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  178",",,7","  -67",",,7",,,,,"    0",",,7,2300",,,,,,,,,,,,
"USC00395669","2020-03-13","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","   44",",,7","  -50",",,7",,,,,"    0",",,7,2300",,,,,,,,,,,,
"USC00395669","2020-03-14","43.76439","-98.07139","392.3","MITCHELL, SD US","   64",",,7,2300","   86",",,7,2300","   25",",,7,2300","   44",",,7","  -56",",,7",,,,,"  -17",",,7,2300",,,,,,,,,,,,
"USC00395669","2020-03-15","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","   25",",,7,2300","    0",",,7","  -39",",,7",,,,,"   -6",",,7,2300",,,,,,,,,,,,
"USC00395669","2020-03-16","43.76439","-98.07139","392.3","MITCHELL, SD US","    0","T,,7,2300","    0","T,,7,2300","    0",",,7,2300","   39",",,7","  -11",",,7",,,,,"    0",",,7,2300",,,,,,,,,,,,
"USC00395669","2020-03-17","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","   50",",,7","  -44",",,7",,,,,"   33",",,7,2300",,,,,,,,,,,,
"USC00395669","2020-03-18","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","   78",",,7","   28",",,7",,,,,"   50",",,7,2300",,,,,,,,,,,,
"USC00395669","2020-03-19","43.76439","-98.07139","392.3","MITCHELL, SD US","   71",",,7,2300","   36",",,7,2300","   25",",,7,2300","   56",",,7","  -78",",,7",,,,,"  -78",",,7,2300",,,,,,,,,,,,
"USC00395669","2020-03-20","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","   25",",,7,2300","  -28",",,7"," -106",",,7",,,,,"  -61",",,7,2300",,,,,,,,,,,,
"USC00395669","2020-03-21","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","   33",",,7","  -61",",,7",,,,,"    6",",,7,2300",,,,,,,,,,,,
"USC00395669","2020-03-22","43.76439","-98.07139","392.3","MITCHELL, SD US","    5",",,7,2300","    0",",,7,2300","    0",",,7,2300","   89",",,7","  -61",",,7",,,,,"   28",",,7,2300",,,,,,,,,,,,
"USC00395669","2020-03-23","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  100",",,7","  -39",",,7",,,,,"   56",",,7,2300",,,,,,,,,,,,
"USC00395669","2020-03-24","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  183",",,7","   56",",,7",,,,,"   83",",,7,2300",,,,,,,,,,,,
"USC00395669","2020-03-25","43.76439","-98.07139","392.3","MITCHELL, SD US","    8",",,7,2300","    0",",,7,2300","    0",",,7,2300","   94",",,7","    6",",,7",,,,,"   11",",,7,2300",,,,,,,,,,,,
"USC00395669","2020-03-26","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","   50",",,7","  -11",",,7",,,,,"    0",",,7,2300",,,,,,,,,,,,
"USC00395669","2020-03-27","43.76439","-98.07139","392.3","MITCHELL, SD US","    0","T,,7,2300","    0",",,7,2300","    0",",,7,2300","  111",",,7","   -6",",,7",,,,,"   67",",,7,2300",,,,,,,,,,,,
"USC00395669","2020-03-28","43.76439","-98.07139","392.3","MITCHELL, SD US","   79",",,7,2300","    0",",,7,2300","    0",",,7,2300","   67",",,7","   44",",,7",,,,,"   50",",,7,2300",,,,,,,,,,,,
"USC00395669","2020-03-29","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  128",",,7","  -17",",,7",,,,,"   22",",,7,2300",,,,,,,,,,,,
"USC00395669","2020-03-30","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  167",",,7","  -17",",,7",,,,,"  111",",,7,2300",,,,,,,,,,,,
"USC00395669","2020-03-31","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  156",",,7","   67",",,7",,,,,"   94",",,7,2300",,,,,,,,,,,,
"USC00395669","2020-04-01","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,H,2300","    0",",,H,2300","    0",",,H,2300","  222",",,H","   39",",,H",,,,,"   39",",,H,2300",,,,,,,,,,,,
"USC00395669","2020-04-03","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,H,2300","    0",",,H,2300","    0",",,H,2300","   -6",",,H","  -83",",,H",,,,,"  -72",",,H,2300",,,,,,,,,,,,
"USC00395669","2020-04-04","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,H,2300","    0",",,H,2300","    0",",,H,2300","   78",",,H","  -83",",,H",,,,,"   39",",,H,2300",,,,,,,,,,,,
"USC00395669","2020-04-05","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,H,2300","    0",",,H,2300","    0",",,H,2300","  150",",,H","    0",",,H",,,,,"   94",",,H,2300",,,,,,,,,,,,
"USC00395669","2020-04-06","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,H,2300","    0",",,H,2300","    0",",,H,2300","  222",",,H","    0",",,H",,,,,"  139",",,H,2300",,,,,,,,,,,,
"USC00395669","2020-04-07","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,H,2300","    0",",,H,2300","    0",",,H,2300","  233",",,H","   94",",,H",,,,,"  117",",,H,2300",,,,,,,,,,,,
"USC00395669","2020-04-08","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,H,2300","    0",",,H,2300","    0",",,H,2300","  233",",,H","   39",",,H",,,,,"   44",",,H,2300",,,,,,,,,,,,
"USC00395669","2020-04-09","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,H,2300","    0",",,H,2300","    0",",,H,2300","   44",",,H","  -39",",,H",,,,,"  -39",",,H,2300",,,,,,,,,,,,
"USC00395669","2020-04-10","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,H,2300","    0",",,H,2300","    0",",,H,2300","  139",",,H","  -50",",,H",,,,,"   72",",,H,2300",,,,,,,,,,,,
"USC00395669","2020-04-11","43.76439","-98.07139","392.3","MITCHELL, SD US",,,,,,,"  150",",,H","    0",",,H",,,,,"    0",",,H,2300",,,,,,,,,,,,
"USC00395669","2020-04-12","43.76439","-98.07139","392.3","MITCHELL, SD US","  119",",,H,2300","  147",",,H,2300","   76",",,H,2300","  144",",,H","  -50",",,H",,,,,"  -44",",,H,2300",,,,,,,,,,,,
"USC00395669","2020-04-13","43.76439","-98.07139","392.3","MITCHELL, SD US","    5",",,H,2300","   18",",,H,2300","   51",",,H,2300","    0",",,H","  -72",",,H",,,,,"  -56",",,H,2300",,,,,,,,,,,,
"USC00395669","2020-04-14","43.76439","-98.07139","392.3","MITCHELL, SD US","   15",",,H,2300","   20",",,H,2300","   25",",,H,2300","   11",",,H","  -83",",,H",,,,,"  -44",",,H,2300",,,,,,,,,,,,
"USC00395669","2020-04-15","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,H,2300","    0",",,H,2300","    0",",,H,2300","   56",",,H","  -61",",,H",,,,,,,,,,,,,,,,,,
"USC00395669","2020-04-16","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,H,2300","    0",",,H,2300","    0",",,H,2300","   56",",,H","  -56",",,H",,,,,"   11",",,H,2300",,,,,,,,,,,,
"USC00395669","2020-04-17","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,H,2300","    0",",,H,2300","    0",",,H,2300","  111",",,H","  -33",",,H",,,,,"   56",",,H,2300",,,,,,,,,,,,
"USC00395669","2020-04-19","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,H,2300","    0",",,H,2300","    0",",,H,2300","  194",",,H","    0",",,H",,,,,"   39",",,H,2300",,,,,,,,,,,,
"USC00395669","2020-04-21","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,H,2300","    0",",,H,2300","    0",",,H,2300","  239",",,H","  -11",",,H",,,,,"  156",",,H,2300",,,,,,,,,,,,
"USC00395669","2020-04-22","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,H,2300","    0",",,H,2300","    0",",,H,2300","  261",",,H","  -11",",,H",,,,,"  133",",,H,2300",,,,,,,,,,,,
"USC00395669","2020-04-23","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,H,2300","    0",",,H,2300","    0",",,H,2300","  233",",,H","   50",",,H",,,,,"  111",",,H,2300",,,,,,,,,,,,
"USC00395669","2020-04-24","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,H,2300","    0",",,H,2300","    0",",,H,2300","  200",",,H","   72",",,H",,,,,,,,,,,,,,,,,,
