"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"SF000227590","2019-01-19","-33.617","19.467","270.0","WORCESTER, SF",,,"  272",",,S","  113",",,S",,,"  191","H,,S"
"SF000227590","2019-01-20","-33.617","19.467","270.0","WORCESTER, SF",,,"  337",",,S","  131",",,S",,,"  228","H,,S"
"SF000227590","2019-01-21","-33.617","19.467","270.0","WORCESTER, SF",,,"  343",",,S","  135",",,S",,,"  259","H,,S"
"SF000227590","2019-01-22","-33.617","19.467","270.0","WORCESTER, SF",,,"  343",",,S","  172",",,S",,,"  239","H,,S"
"SF000227590","2019-01-23","-33.617","19.467","270.0","WORCESTER, SF",,,"  314",",,S","  130",",,S",,,"  202","H,,S"
"SF000227590","2019-01-24","-33.617","19.467","270.0","WORCESTER, SF",,,"  303",",,S","  152",",,S",,,"  223","H,,S"
"SF000227590","2019-01-25","-33.617","19.467","270.0","WORCESTER, SF",,,"  309",",,S","  145",",,S",,,"  218","H,,S"
"SF000227590","2019-01-26","-33.617","19.467","270.0","WORCESTER, SF",,,"  345",",,S","  163",",,S",,,"  245","H,,S"
"SF000227590","2019-01-27","-33.617","19.467","270.0","WORCESTER, SF",,,"  345",",,S","  193",",,S",,,"  252","H,,S"
"SF000227590","2019-01-28","-33.617","19.467","270.0","WORCESTER, SF",,,"  374",",,S","  173",",,S",,,"  264","H,,S"
"SF000227590","2019-01-29","-33.617","19.467","270.0","WORCESTER, SF",,,"  374",",,S","  192",",,S",,,"  260","H,,S"
"SF000227590","2019-01-30","-33.617","19.467","270.0","WORCESTER, SF",,,"  333",",,S","  183",",,S",,,"  250","H,,S"
"SF000227590","2019-01-31","-33.617","19.467","270.0","WORCESTER, SF",,,"  333",",,S","  203",",,S",,,"  240","H,,S"
"SF000227590","2019-02-01","-33.617","19.467","270.0","WORCESTER, SF",,,"  313",",,S","  181",",,S",,,"  236","H,,S"
"SF000227590","2019-02-02","-33.617","19.467","270.0","WORCESTER, SF","   61",",,S","  313",",,S","  193",",,S",,,"  227","H,,S"
"SF000227590","2019-02-03","-33.617","19.467","270.0","WORCESTER, SF","   10",",,S","  277",",,S","  197",",,S",,,"  223","H,,S"
"SF000227590","2019-02-04","-33.617","19.467","270.0","WORCESTER, SF","    0",",,S","  329",",,S","  186",",,S",,,"  244","H,,S"
"SF000227590","2019-02-05","-33.617","19.467","270.0","WORCESTER, SF",,,"  371",",,S","  163",",,S",,,"  259","H,,S"
"SF000227590","2019-02-06","-33.617","19.467","270.0","WORCESTER, SF",,,"  371",",,S","  175",",,S",,,"  250","H,,S"
"SF000227590","2019-02-07","-33.617","19.467","270.0","WORCESTER, SF",,,"  422",",,S","  185",",,S",,,"  281","H,,S"
"SF000227590","2019-02-08","-33.617","19.467","270.0","WORCESTER, SF",,,"  422",",,S","  196",",,S",,,"  263","H,,S"
"SF000227590","2019-02-09","-33.617","19.467","270.0","WORCESTER, SF",,,"  367",",,S","  185",",,S",,,"  262","H,,S"
"SF000227590","2019-02-10","-33.617","19.467","270.0","WORCESTER, SF",,,"  367",",,S","  207",",,S",,,"  240","H,,S"
"SF000227590","2019-02-11","-33.617","19.467","270.0","WORCESTER, SF",,,"  311",",,S","  200",",,S",,,"  226","H,,S"
"SF000227590","2019-02-12","-33.617","19.467","270.0","WORCESTER, SF",,,"  302",",,S","  191",",,S",,,"  219","H,,S"
"SF000227590","2019-02-13","-33.617","19.467","270.0","WORCESTER, SF",,,"  327",",,S","  159",",,S",,,"  247","H,,S"
"SF000227590","2019-02-14","-33.617","19.467","270.0","WORCESTER, SF",,,"  379",",,S","  166",",,S",,,"  266","H,,S"
"SF000227590","2019-02-15","-33.617","19.467","270.0","WORCESTER, SF",,,"  379",",,S","  191",",,S",,,"  249","H,,S"
"SF000227590","2019-02-16","-33.617","19.467","270.0","WORCESTER, SF",,,"  378",",,S","  184",",,S",,,"  251","H,,S"
"SF000227590","2019-02-17","-33.617","19.467","270.0","WORCESTER, SF",,,"  343",",,S","  192",",,S",,,"  251","H,,S"
"SF000227590","2019-02-18","-33.617","19.467","270.0","WORCESTER, SF",,,"  362",",,S","  182",",,S",,,"  256","H,,S"
"SF000227590","2019-02-19","-33.617","19.467","270.0","WORCESTER, SF",,,"  374",",,S","  188",",,S",,,"  258","H,,S"
"SF000227590","2019-02-20","-33.617","19.467","270.0","WORCESTER, SF",,,"  374",",,S","  202",",,S",,,"  262","H,,S"
"SF000227590","2019-02-21","-33.617","19.467","270.0","WORCESTER, SF",,,"  324",",,S","  196",",,S",,,"  245","H,,S"
"SF000227590","2019-02-22","-33.617","19.467","270.0","WORCESTER, SF",,,"  368",",,S","  188",",,S",,,"  266","H,,S"
"SF000227590","2019-02-23","-33.617","19.467","270.0","WORCESTER, SF",,,"  368",",,S","  193",",,S",,,"  257","H,,S"
"SF000227590","2019-02-24","-33.617","19.467","270.0","WORCESTER, SF",,,"  343",",,S","  187",",,S",,,"  254","H,,S"
"SF000227590","2019-02-25","-33.617","19.467","270.0","WORCESTER, SF",,,"  348",",,S","  174",",,S",,,"  253","H,,S"
"SF000227590","2019-02-26","-33.617","19.467","270.0","WORCESTER, SF",,,"  348",",,S","  175",",,S",,,"  223","H,,S"
"SF000227590","2019-02-27","-33.617","19.467","270.0","WORCESTER, SF",,,"  273",",,S","  114",",,S",,,"  201","H,,S"
"SF000227590","2019-02-28","-33.617","19.467","270.0","WORCESTER, SF",,,"  284",",,S","  175",",,S",,,"  233","H,,S"
"SF000227590","2019-03-01","-33.617","19.467","270.0","WORCESTER, SF",,,"  317",",,S","  172",",,S",,,"  239","H,,S"
"SF000227590","2019-03-02","-33.617","19.467","270.0","WORCESTER, SF",,,"  317",",,S","  159",",,S",,,"  239","H,,S"
"SF000227590","2019-03-03","-33.617","19.467","270.0","WORCESTER, SF",,,"  321",",,S","  194",",,S",,,"  248","H,,S"
"SF000227590","2019-03-04","-33.617","19.467","270.0","WORCESTER, SF",,,"  321",",,S","  180",",,S",,,"  226","H,,S"
"SF000227590","2019-03-05","-33.617","19.467","270.0","WORCESTER, SF",,,"  338",",,S","  162",",,S",,,"  240","H,,S"
"SF000227590","2019-03-06","-33.617","19.467","270.0","WORCESTER, SF",,,"  340",",,S","  173",",,S",,,"  255","H,,S"
"SF000227590","2019-03-07","-33.617","19.467","270.0","WORCESTER, SF",,,"  340",",,S","  148",",,S",,,"  188","H,,S"
"SF000227590","2019-03-08","-33.617","19.467","270.0","WORCESTER, SF",,,"  277",",,S","  144",",,S",,,"  173","H,,S"
"SF000227590","2019-03-09","-33.617","19.467","270.0","WORCESTER, SF",,,"  286",",,S","  167",",,S",,,"  215","H,,S"
"SF000227590","2019-03-10","-33.617","19.467","270.0","WORCESTER, SF",,,"  286",",,S","  158",",,S",,,"  184","H,,S"
"SF000227590","2019-03-11","-33.617","19.467","270.0","WORCESTER, SF",,,"  242",",,S","  158",",,S",,,"  189","H,,S"
"SF000227590","2019-03-12","-33.617","19.467","270.0","WORCESTER, SF",,,"  270",",,S","  161",",,S",,,"  212","H,,S"
"SF000227590","2019-03-13","-33.617","19.467","270.0","WORCESTER, SF",,,"  293",",,S","  153",",,S",,,"  193","H,,S"
"SF000227590","2019-03-14","-33.617","19.467","270.0","WORCESTER, SF",,,"  294",",,S","  181",",,S",,,"  232","H,,S"
"SF000227590","2019-03-15","-33.617","19.467","270.0","WORCESTER, SF",,,"  320",",,S","  180",",,S",,,"  239","H,,S"
"SF000227590","2019-03-16","-33.617","19.467","270.0","WORCESTER, SF",,,"  339",",,S","  211",",,S",,,"  256","H,,S"
"SF000227590","2019-03-17","-33.617","19.467","270.0","WORCESTER, SF",,,"  339",",,S","  171",",,S",,,"  221","H,,S"
"SF000227590","2019-03-18","-33.617","19.467","270.0","WORCESTER, SF",,,"  306",",,S","  201",",,S",,,"  246","H,,S"
"SF000227590","2019-03-19","-33.617","19.467","270.0","WORCESTER, SF",,,"  316",",,S","  195",",,S",,,"  246","H,,S"
"SF000227590","2019-03-20","-33.617","19.467","270.0","WORCESTER, SF",,,"  316",",,S","  184",",,S",,,"  217","H,,S"
"SF000227590","2019-03-21","-33.617","19.467","270.0","WORCESTER, SF",,,"  282",",,S","  150",",,S",,,"  192","H,,S"
"SF000227590","2019-03-22","-33.617","19.467","270.0","WORCESTER, SF",,,"  286",",,S","  153",",,S",,,"  203","H,,S"
"SF000227590","2019-03-23","-33.617","19.467","270.0","WORCESTER, SF",,,"  333",",,S","  149",",,S",,,"  236","H,,S"
"SF000227590","2019-03-24","-33.617","19.467","270.0","WORCESTER, SF",,,"  333",",,S","  171",",,S",,,"  233","H,,S"
"SF000227590","2019-03-25","-33.617","19.467","270.0","WORCESTER, SF",,,"  308",",,S","  175",",,S",,,"  202","H,,S"
"SF000227590","2019-03-26","-33.617","19.467","270.0","WORCESTER, SF",,,"  277",",,S","  170",",,S",,,"  207","H,,S"
"SF000227590","2019-03-27","-33.617","19.467","270.0","WORCESTER, SF",,,"  327",",,S","  120",",,S",,,"  221","H,,S"
"SF000227590","2019-03-28","-33.617","19.467","270.0","WORCESTER, SF",,,"  327",",,S","  138",",,S",,,"  208","H,,S"
"SF000227590","2019-03-29","-33.617","19.467","270.0","WORCESTER, SF",,,"  319",",,S","  147",",,S",,,"  227","H,,S"
"SF000227590","2019-03-30","-33.617","19.467","270.0","WORCESTER, SF",,,"  319",",,S","  139",",,S",,,"  217","H,,S"
"SF000227590","2019-03-31","-33.617","19.467","270.0","WORCESTER, SF",,,"  302",",,S","  163",",,S",,,"  201","H,,S"
"SF000227590","2019-04-01","-33.617","19.467","270.0","WORCESTER, SF",,,"  251",",,S","  137",",,S",,,"  166","H,,S"
"SF000227590","2019-04-02","-33.617","19.467","270.0","WORCESTER, SF",,,"  255",",,S","  109",",,S",,,"  173","H,,S"
"SF000227590","2019-04-03","-33.617","19.467","270.0","WORCESTER, SF",,,"  311",",,S","   93",",,S",,,"  199","H,,S"
"SF000227590","2019-04-04","-33.617","19.467","270.0","WORCESTER, SF",,,"  311",",,S","  152",",,S",,,"  172","H,,S"
"SF000227590","2019-04-05","-33.617","19.467","270.0","WORCESTER, SF",,,"  233",",,S","  130",",,S",,,"  173","H,,S"
"SF000227590","2019-04-06","-33.617","19.467","270.0","WORCESTER, SF",,,"  283",",,S","  111",",,S",,,"  192","H,,S"
"SF000227590","2019-04-07","-33.617","19.467","270.0","WORCESTER, SF",,,"  304",",,S","  150",",,S",,,"  215","H,,S"
"SF000227590","2019-04-08","-33.617","19.467","270.0","WORCESTER, SF",,,"  304",",,S","  146",",,S",,,"  214","H,,S"
"SF000227590","2019-04-09","-33.617","19.467","270.0","WORCESTER, SF",,,"  293",",,S","  161",",,S",,,"  221","H,,S"
"SF000227590","2019-04-10","-33.617","19.467","270.0","WORCESTER, SF",,,"  325",",,S","  166",",,S",,,"  233","H,,S"
"SF000227590","2019-04-11","-33.617","19.467","270.0","WORCESTER, SF",,,"  325",",,S","  135",",,S",,,"  217","H,,S"
"SF000227590","2019-04-12","-33.617","19.467","270.0","WORCESTER, SF",,,"  320",",,S","  127",",,S",,,"  215","H,,S"
"SF000227590","2019-04-13","-33.617","19.467","270.0","WORCESTER, SF",,,"  311",",,S","  152",",,S",,,"  198","H,,S"
"SF000227590","2019-04-14","-33.617","19.467","270.0","WORCESTER, SF",,,"  258",",,S","   98",",,S",,,"  144","H,,S"
"SF000227590","2019-04-15","-33.617","19.467","270.0","WORCESTER, SF",,,"  216",",,S","   81",",,S",,,"  153","H,,S"
"SF000227590","2019-04-16","-33.617","19.467","270.0","WORCESTER, SF",,,"  231",",,S","   97",",,S",,,"  163","H,,S"
"SF000227590","2019-04-17","-33.617","19.467","270.0","WORCESTER, SF",,,"  231",",,S","  135",",,S",,,"  167","H,,S"
"SF000227590","2019-04-18","-33.617","19.467","270.0","WORCESTER, SF",,,"  267",",,S","   84",",,S",,,"  170","H,,S"
"SF000227590","2019-04-19","-33.617","19.467","270.0","WORCESTER, SF",,,"  292",",,S","   84",",,S",,,"  171","H,,S"
"SF000227590","2019-04-20","-33.617","19.467","270.0","WORCESTER, SF",,,"  292",",,S","  155",",,S",,,"  186","H,,S"
"SF000227590","2019-04-21","-33.617","19.467","270.0","WORCESTER, SF",,,"  237",",,S","  129",",,S",,,"  176","H,,S"
"SF000227590","2019-04-22","-33.617","19.467","270.0","WORCESTER, SF",,,"  233",",,S","  151",",,S",,,"  182","H,,S"
"SF000227590","2019-04-23","-33.617","19.467","270.0","WORCESTER, SF",,,"  233",",,S","  163",",,S",,,"  183","H,,S"
"SF000227590","2019-04-24","-33.617","19.467","270.0","WORCESTER, SF",,,"  266",",,S","  166",",,S",,,"  202","H,,S"
"SF000227590","2019-04-25","-33.617","19.467","270.0","WORCESTER, SF",,,"  295",",,S","  116",",,S",,,"  196","H,,S"
"SF000227590","2019-04-26","-33.617","19.467","270.0","WORCESTER, SF",,,"  295",",,S","  115",",,S",,,"  189","H,,S"
"SF000227590","2019-04-27","-33.617","19.467","270.0","WORCESTER, SF",,,"  280",",,S","  106",",,S",,,"  188","H,,S"
"SF000227590","2019-04-28","-33.617","19.467","270.0","WORCESTER, SF",,,"  342",",,S","   82",",,S",,,"  192","H,,S"
"SF000227590","2019-04-29","-33.617","19.467","270.0","WORCESTER, SF",,,"  354",",,S","   89",",,S",,,"  212","H,,S"
"SF000227590","2019-04-30","-33.617","19.467","270.0","WORCESTER, SF",,,"  354",",,S","  152",",,S",,,"  190","H,,S"
"SF000227590","2019-05-01","-33.617","19.467","270.0","WORCESTER, SF",,,"  263",",,S","  106",",,S",,,"  174","H,,S"
"SF000227590","2019-05-02","-33.617","19.467","270.0","WORCESTER, SF",,,"  263",",,S","   99",",,S",,,"  178","H,,S"
"SF000227590","2019-05-03","-33.617","19.467","270.0","WORCESTER, SF",,,"  238",",,S","  118",",,S",,,"  172","H,,S"
"SF000227590","2019-05-04","-33.617","19.467","270.0","WORCESTER, SF",,,"  214",",,S","   85",",,S",,,"  143","H,,S"
"SF000227590","2019-05-05","-33.617","19.467","270.0","WORCESTER, SF",,,"  226",",,S","  113",",,S",,,"  166","H,,S"
"SF000227590","2019-05-06","-33.617","19.467","270.0","WORCESTER, SF",,,"  275",",,S","   78",",,S",,,"  173","H,,S"
"SF000227590","2019-05-07","-33.617","19.467","270.0","WORCESTER, SF",,,"  275",",,S","   74",",,S",,,"  154","H,,S"
"SF000227590","2019-05-08","-33.617","19.467","270.0","WORCESTER, SF",,,"  230",",,S","  105",",,S",,,"  159","H,,S"
"SF000227590","2019-05-09","-33.617","19.467","270.0","WORCESTER, SF",,,"  235",",,S","   94",",,S",,,"  154","H,,S"
"SF000227590","2019-05-10","-33.617","19.467","270.0","WORCESTER, SF",,,"  287",",,S","   56",",,S",,,"  154","H,,S"
"SF000227590","2019-05-11","-33.617","19.467","270.0","WORCESTER, SF",,,"  295",",,S","   68",",,S",,,"  167","H,,S"
"SF000227590","2019-05-12","-33.617","19.467","270.0","WORCESTER, SF",,,"  324",",,S","   74",",,S",,,"  178","H,,S"
"SF000227590","2019-05-13","-33.617","19.467","270.0","WORCESTER, SF",,,"  324",",,S","  124",",,S",,,"  177","H,,S"
"SF000227590","2019-05-14","-33.617","19.467","270.0","WORCESTER, SF",,,"  322",",,S","  112",",,S",,,"  203","H,,S"
"SF000227590","2019-05-15","-33.617","19.467","270.0","WORCESTER, SF",,,"  322",",,S","  142",",,S",,,"  189","H,,S"
"SF000227590","2019-05-16","-33.617","19.467","270.0","WORCESTER, SF",,,"  246",",,S","   97",",,S",,,"  151","H,,S"
"SF000227590","2019-05-17","-33.617","19.467","270.0","WORCESTER, SF",,,"  271",",,S","   80",",,S",,,"  157","H,,S"
"SF000227590","2019-05-18","-33.617","19.467","270.0","WORCESTER, SF",,,"  271",",,S","  117",",,S",,,"  168","H,,S"
"SF000227590","2019-05-19","-33.617","19.467","270.0","WORCESTER, SF",,,"  246",",,S","   69",",,S",,,"  149","H,,S"
"SF000227590","2019-05-20","-33.617","19.467","270.0","WORCESTER, SF","  150",",,S","  246",",,S","  129",",,S",,,"  148","H,,S"
"SF000227590","2019-05-21","-33.617","19.467","270.0","WORCESTER, SF","   51",",,S","  183",",,S","   90",",,S",,,"  139","H,,S"
"SF000227590","2019-05-22","-33.617","19.467","270.0","WORCESTER, SF","    0",",,S","  209",",,S","   43",",,S",,,"  116","H,,S"
"SF000227590","2019-05-23","-33.617","19.467","270.0","WORCESTER, SF",,,"  209",",,S","   69",",,S",,,"  134","H,,S"
"SF000227590","2019-05-24","-33.617","19.467","270.0","WORCESTER, SF",,,"  221",",,S","   57",",,S",,,"  133","H,,S"
"SF000227590","2019-05-25","-33.617","19.467","270.0","WORCESTER, SF",,,"  255",",,S","   70",",,S",,,"  146","H,,S"
"SF000227590","2019-05-26","-33.617","19.467","270.0","WORCESTER, SF",,,"  283",",,S","   98",",,S",,,"  178","H,,S"
"SF000227590","2019-05-27","-33.617","19.467","270.0","WORCESTER, SF",,,"  283",",,S","  141",",,S",,,"  166","H,,S"
"SF000227590","2019-05-28","-33.617","19.467","270.0","WORCESTER, SF",,,"  202",",,S","  127",",,S",,,"  149","H,,S"
"SF000227590","2019-05-29","-33.617","19.467","270.0","WORCESTER, SF",,,"  230",",,S","   97",",,S",,,"  156","H,,S"
"SF000227590","2019-05-30","-33.617","19.467","270.0","WORCESTER, SF",,,"  235",",,S","   84",",,S",,,"  147","H,,S"
"SF000227590","2019-05-31","-33.617","19.467","270.0","WORCESTER, SF",,,"  235",",,S","   59",",,S",,,"  124","H,,S"
"SF000227590","2019-06-01","-33.617","19.467","270.0","WORCESTER, SF",,,"  227",",,S","   59",",,S",,,"  146","H,,S"
"SF000227590","2019-06-02","-33.617","19.467","270.0","WORCESTER, SF",,,"  227",",,S","  101",",,S",,,"  156","H,,S"
"SF000227590","2019-06-03","-33.617","19.467","270.0","WORCESTER, SF",,,"  249",",,S","   79",",,S",,,"  158","H,,S"
"SF000227590","2019-06-04","-33.617","19.467","270.0","WORCESTER, SF",,,"  249",",,S","  139",",,S",,,"  164","H,,S"
"SF000227590","2019-06-05","-33.617","19.467","270.0","WORCESTER, SF",,,"  204",",,S","  116",",,S",,,"  136","H,,S"
"SF000227590","2019-06-06","-33.617","19.467","270.0","WORCESTER, SF","   30",",,S","  169",",,S","   58",",,S",,,"  115","H,,S"
"SF000227590","2019-06-07","-33.617","19.467","270.0","WORCESTER, SF","    0",",,S","  188",",,S","   29",",,S",,,"  118","H,,S"
"SF000227590","2019-06-08","-33.617","19.467","270.0","WORCESTER, SF","    3",",,S","  188",",,S","   91",",,S",,,"  139","H,,S"
"SF000227590","2019-06-09","-33.617","19.467","270.0","WORCESTER, SF","    0",",,S","  288",",,S","   64",",,S",,,"  159","H,,S"
"SF000227590","2019-06-10","-33.617","19.467","270.0","WORCESTER, SF","    5",",,S","  288",",,S","  137",",,S",,,"  160","H,,S"
"SF000227590","2019-06-11","-33.617","19.467","270.0","WORCESTER, SF","    0",",,S","  235",",,S","   89",",,S",,,"  155","H,,S"
"SF000227590","2019-06-12","-33.617","19.467","270.0","WORCESTER, SF","    5",",,S","  235",",,S","   83",",,S",,,"  131","H,,S"
"SF000227590","2019-06-13","-33.617","19.467","270.0","WORCESTER, SF","    3",",,S","  160",",,S","   27",",,S",,,"   81","H,,S"
"SF000227590","2019-06-14","-33.617","19.467","270.0","WORCESTER, SF","    0",",,S","  199",",,S","    1",",,S",,,"   80","H,,S"
"SF000227590","2019-06-15","-33.617","19.467","270.0","WORCESTER, SF",,,"  218",",,S","    3",",,S",,,"   92","H,,S"
"SF000227590","2019-06-16","-33.617","19.467","270.0","WORCESTER, SF","    3",",,S","  241",",,S","    4",",,S",,,"  107","H,,S"
"SF000227590","2019-06-17","-33.617","19.467","270.0","WORCESTER, SF","    0",",,S","  241",",,S","   34",",,S",,,"  101","H,,S"
"SF000227590","2019-06-18","-33.617","19.467","270.0","WORCESTER, SF",,,"  227",",,S","   16",",,S",,,"  103","H,,S"
"SF000227590","2019-06-19","-33.617","19.467","270.0","WORCESTER, SF",,,"  271",",,S","   56",",,S",,,"  157","H,,S"
"SF000227590","2019-06-20","-33.617","19.467","270.0","WORCESTER, SF",,,"  285",",,S","   68",",,S",,,"  169","H,,S"
"SF000227590","2019-06-21","-33.617","19.467","270.0","WORCESTER, SF",,,"  285",",,S","  121",",,S",,,"  167","H,,S"
"SF000227590","2019-06-22","-33.617","19.467","270.0","WORCESTER, SF",,,"  226",",,S","  121",",,S",,,"  147","H,,S"
"SF000227590","2019-06-23","-33.617","19.467","270.0","WORCESTER, SF",,,"  186",",,S","   77",",,S",,,"  126","H,,S"
"SF000227590","2019-06-24","-33.617","19.467","270.0","WORCESTER, SF",,,"  186",",,S","   37",",,S",,,"  108","H,,S"
"SF000227590","2019-06-25","-33.617","19.467","270.0","WORCESTER, SF","    3",",,S","  181",",,S","   86",",,S",,,"  123","H,,S"
"SF000227590","2019-06-26","-33.617","19.467","270.0","WORCESTER, SF","    5",",,S","  190",",,S","   87",",,S",,,"  136","H,,S"
"SF000227590","2019-06-27","-33.617","19.467","270.0","WORCESTER, SF","    0",",,S","  211",",,S","   41",",,S",,,"  113","H,,S"
"SF000227590","2019-06-28","-33.617","19.467","270.0","WORCESTER, SF","    3",",,S","  211",",,S","  121",",,S",,,"  132","H,,S"
"SF000227590","2019-06-29","-33.617","19.467","270.0","WORCESTER, SF","   10",",,S","  175",",,S","  104",",,S",,,"  136","H,,S"
"SF000227590","2019-06-30","-33.617","19.467","270.0","WORCESTER, SF","    0",",,S","  181",",,S","   45",",,S",,,"  119","H,,S"
"SF000227590","2019-07-01","-33.617","19.467","270.0","WORCESTER, SF","   10",",,S","  181",",,S","  113",",,S",,,"  132","H,,S"
"SF000227590","2019-07-02","-33.617","19.467","270.0","WORCESTER, SF","    5",",,S","  164",",,S","  118",",,S",,,"  131","H,,S"
"SF000227590","2019-07-03","-33.617","19.467","270.0","WORCESTER, SF","    3",",,S","  198",",,S","  120",",,S",,,"  160","H,,S"
"SF000227590","2019-07-04","-33.617","19.467","270.0","WORCESTER, SF","    0",",,S","  198",",,S","  125",",,S",,,"  153","H,,S"
"SF000227590","2019-07-05","-33.617","19.467","270.0","WORCESTER, SF","   20",",,S","  183",",,S","   93",",,S",,,"  126","H,,S"
"SF000227590","2019-07-06","-33.617","19.467","270.0","WORCESTER, SF","    0",",,S","  176",",,S","   93",",,S",,,"  132","H,,S"
"SF000227590","2019-07-07","-33.617","19.467","270.0","WORCESTER, SF","   51",",,S","  185",",,S","  128",",,S",,,"  153","H,,S"
"SF000227590","2019-07-08","-33.617","19.467","270.0","WORCESTER, SF","    0",",,S","  184",",,S","  136",",,S",,,"  152","H,,S"
"SF000227590","2019-07-09","-33.617","19.467","270.0","WORCESTER, SF",,,"  237",",,S","   72",",,S",,,"  149","H,,S"
"SF000227590","2019-07-10","-33.617","19.467","270.0","WORCESTER, SF",,,"  237",",,S","   74",",,S",,,"  123","H,,S"
"SF000227590","2019-07-11","-33.617","19.467","270.0","WORCESTER, SF",,,"  238",",,S","   35",",,S",,,"  133","H,,S"
"SF000227590","2019-07-12","-33.617","19.467","270.0","WORCESTER, SF",,,"  238",",,S","   88",",,S",,,"  136","H,,S"
"SF000227590","2019-07-13","-33.617","19.467","270.0","WORCESTER, SF",,,"  202",",,S","   79",",,S",,,"  138","H,,S"
"SF000227590","2019-07-14","-33.617","19.467","270.0","WORCESTER, SF",,,"  202",",,S","   27",",,S",,,"  108","H,,S"
"SF000227590","2019-07-15","-33.617","19.467","270.0","WORCESTER, SF",,,"  194",",,S","   29",",,S",,,"   76","H,,S"
"SF000227590","2019-07-16","-33.617","19.467","270.0","WORCESTER, SF",,,"  214",",,S","   19",",,S",,,"  104","H,,S"
"SF000227590","2019-07-17","-33.617","19.467","270.0","WORCESTER, SF",,,"  214",",,S","   76",",,S",,,"  141","H,,S"
"SF000227590","2019-07-18","-33.617","19.467","270.0","WORCESTER, SF",,,"  211",",,S","  142",",,S",,,"  171","H,,S"
"SF000227590","2019-07-19","-33.617","19.467","270.0","WORCESTER, SF","   30",",,S","  211",",,S","   72",",,S",,,"  125","H,,S"
"SF000227590","2019-07-20","-33.617","19.467","270.0","WORCESTER, SF","    3",",,S","  151",",,S","   59",",,S",,,"   93","H,,S"
"SF000227590","2019-07-21","-33.617","19.467","270.0","WORCESTER, SF","    0",",,S","  194",",,S","   15",",,S",,,"   94","H,,S"
"SF000227590","2019-07-22","-33.617","19.467","270.0","WORCESTER, SF",,,"  194",",,S","   54",",,S",,,"  152","H,,S"
"SF000227590","2019-07-23","-33.617","19.467","270.0","WORCESTER, SF","   30",",,S","  179",",,S","   89",",,S",,,"  119","H,,S"
"SF000227590","2019-07-24","-33.617","19.467","270.0","WORCESTER, SF","  480",",,S","  160",",,S","   89",",,S",,,"  123","H,,S"
"SF000227590","2019-07-25","-33.617","19.467","270.0","WORCESTER, SF","    0",",,S","  177",",,S","  111",",,S",,,"  141","H,,S"
"SF000227590","2019-07-26","-33.617","19.467","270.0","WORCESTER, SF",,,"  198",",,S","   69",",,S",,,"  102","H,,S"
"SF000227590","2019-07-27","-33.617","19.467","270.0","WORCESTER, SF",,,"  232",",,S","   38",",,S",,,"  115","H,,S"
"SF000227590","2019-07-28","-33.617","19.467","270.0","WORCESTER, SF",,,"  232",",,S","   49",",,S",,,"  126","H,,S"
"SF000227590","2019-07-29","-33.617","19.467","270.0","WORCESTER, SF",,,"  223",",,S","   77",",,S",,,"  134","H,,S"
"SF000227590","2019-07-30","-33.617","19.467","270.0","WORCESTER, SF","  160",",,S","  171",",,S","  123",",,S",,,"  131","H,,S"
"SF000227590","2019-07-31","-33.617","19.467","270.0","WORCESTER, SF","  160",",,S","  174",",,S","   87",",,S",,,"  123","H,,S"
"SF000227590","2019-08-01","-33.617","19.467","270.0","WORCESTER, SF","    0",",,S","  193",",,S","   69",",,S",,,"  124","H,,S"
"SF000227590","2019-08-02","-33.617","19.467","270.0","WORCESTER, SF",,,"  199",",,S","   43",",,S",,,"  111","H,,S"
"SF000227590","2019-08-03","-33.617","19.467","270.0","WORCESTER, SF",,,"  199",",,S","   37",",,S",,,"  107","H,,S"
"SF000227590","2019-08-04","-33.617","19.467","270.0","WORCESTER, SF",,,"  198",",,S","   30",",,S",,,"  114","H,,S"
"SF000227590","2019-08-05","-33.617","19.467","270.0","WORCESTER, SF","    3",",,S","  188",",,S","  119",",,S",,,"  144","H,,S"
"SF000227590","2019-08-06","-33.617","19.467","270.0","WORCESTER, SF","    5",",,S","  197",",,S","  125",",,S",,,"  158","H,,S"
"SF000227590","2019-08-07","-33.617","19.467","270.0","WORCESTER, SF","    0",",,S","  197",",,S","   55",",,S",,,"  116","H,,S"
"SF000227590","2019-08-08","-33.617","19.467","270.0","WORCESTER, SF","   30",",,S","  178",",,S","   94",",,S",,,"  110","H,,S"
"SF000227590","2019-08-09","-33.617","19.467","270.0","WORCESTER, SF","    5",",,S","  180",",,S","   73",",,S",,,"  120","H,,S"
"SF000227590","2019-08-10","-33.617","19.467","270.0","WORCESTER, SF","    0",",,S","  212",",,S","   19",",,S",,,"  110","H,,S"
"SF000227590","2019-08-11","-33.617","19.467","270.0","WORCESTER, SF",,,"  212",",,S","  109",",,S",,,"  139","H,,S"
"SF000227590","2019-08-12","-33.617","19.467","270.0","WORCESTER, SF","    5",",,S","  174",",,S","   87",",,S",,,"  124","H,,S"
"SF000227590","2019-08-13","-33.617","19.467","270.0","WORCESTER, SF","    0",",,S","  183",",,S","   43",",,S",,,"  121","H,,S"
