"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT12","WT12_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00022521","2020-02-26","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0","T,,W,2400","    0",",,H",,,"  283",",,W","  228",",,W",,,,,"   73",",,W",,,,,,,"  249","H,,S",,,,,,,"   80",",,W","   40",",,W",,,,,,,,,"  125",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2020-02-27","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    3",",,W,2400","    0",",,H",,,"  272",",,W","  211",",,W",,,,,"   72",",,W",,,,,,,"  242","H,,S",,,,,,,"   60",",,W","   80",",,W",,,,,,,,,"  103",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2020-02-28","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    5",",,W,2400","    0",",,H",,,"  272",",,W","  206",",,W",,,,,"   77",",,W",,,,,,,"  234","H,,S",,,,,,,"   70",",,W","   60",",,W",,,,,,,,,"  134",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2020-02-29","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","   33",",,W,2400","    0",",,H",,,"  272",",,W","  200",",,W",,,,,"   91",",,W",,,,,,,"  231","H,,S",,,,,,,"   60",",,W","   70",",,W",,,,,,,,,"  148",",,W","  206",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2020-03-01","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    5",",,W,2400","    0",",,H",,,"  267",",,W","  211",",,W",,,,,"   72",",,W",,,,,,,"  233","H,,S",,,,,,,"   60",",,W","   50",",,W",,,,,,,,,"  143",",,W","  183",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00022521","2020-03-02","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    3",",,W,2400","    0",",,H",,,"  272",",,W","  206",",,W",,,,,"   48",",,W",,,,,,,"  233","H,,S",,,,,,,"   60",",,W","   60",",,W",,,,,,,,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2020-03-03","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0",",,W,2400","    0",",,H",,,"  283",",,W","  200",",,W",,,,,"   26",",,W",,,,,,,"  232","H,,S",,,,,,,"  230",",,W","  240",",,W",,,,,,,,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2020-03-04","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    3",",,W,2400","    0",",,H",,,"  289",",,W","  206",",,W",,,,,"   35",",,W",,,,,,,"  242","H,,S",,,,,,,"  230",",,W","  230",",,W",,,,,,,,,"   81",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2020-03-05","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    8",",,W,2400","    0",",,H",,,"  289",",,W","  189",",,W",,,,,"   41",",,W",,,,,,,"  236","H,,S",,,,,,,"   60",",,W","   60",",,W",,,,,,,,,"   98",",,W","  116",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2020-03-06","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    8",",,W,2400","    0",",,H",,,"  278",",,W","  211",",,W",,,,,"   73",",,W",,,,,,,"  236","H,,S",,,,,,,"   60",",,W","   80",",,W",,,,,,,,,"  134",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2020-03-07","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    3",",,W,2400","    0",",,H",,,"  278",",,W","  211",",,W",,,,,"   79",",,W",,,,,,,"  235","H,,S",,,,,,,"   70",",,W","   60",",,W",,,,,,,,,"  130",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2020-03-08","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0",",,W,2400","    0",",,H",,,"  272",",,W","  217",",,W",,,,,"   67",",,W",,,,,,,"  238","H,,S",,,,,,,"   70",",,W","   70",",,W",,,,,,,,,"  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2020-03-09","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0","T,,W,2400","    0",",,H",,,"  267",",,W","  200",",,W",,,,,"   45",",,W",,,,,,,"  229","H,,S",,,,,,,"   70",",,W","   30",",,W",,,,,,,,,"   98",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2020-03-10","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0",",,W,2400","    0",",,H",,,"  278",",,W","  189",",,W",,,,,"   22",",,W",,,,,,,"  225","H,,S",,,,,,,"  140",",,W","  130",",,W",,,,,,,,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2020-03-11","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0","T,,W,2400","    0",",,H",,,"  278",",,W","  183",",,W",,,,,"   29",",,W",,,,,,,"  228","H,,S",,,,,,,"  230",",,W","  230",",,W",,,,,,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2020-03-12","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","   81",",,W,2400","    0",",,H",,,"  250",",,W","  206",",,W",,,,,"   20",",,W",,,,,,,"  229","H,,S",,,,,,,"  170",",,W","  160",",,W",,,,,,,,,"   58",",,W","   76",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2020-03-13","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0",",,W,2400","    0",",,H",,,"  267",",,W","  200",",,W",,,,,"   22",",,W",,,,,,,"  224","H,,S",,,,,,,"   20",",,W","   10",",,W",,,,,,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2020-03-14","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0",",,W,2400","    0",",,H",,,"  283",",,W","  206",",,W",,,,,"   32",",,W",,,,,,,"  234","H,,S",,,,,,,"   40",",,W","   40",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2020-03-15","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    3",",,W,2400","    0",",,H",,,"  272",",,W","  217",",,W",,,,,"   32",",,W",,,,,,,"  243","H,,S",,,,,,,"  130",",,W","  130",",,W",,,,,,,,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2020-03-16","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","   89",",,W,2400","    0",",,H",,,"  272",",,W","  222",",,W",,,,,"   51",",,W",,,,,,,"  248","H,,S",,,,,,,"  130",",,W","  160",",,W",,,,,,,,,"   94",",,W","  130",",,W",,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00022521","2020-03-17","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","  615",",,W,2400","    0",",,H",,,"  244",",,W","  200",",,W",,,,,"   36",",,W",,,,,,,"  231","H,,S",,,,,,,"  260",",,W","  260",",,W",,,,,,,,,"  139",",,W","  179",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2020-03-18","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","   66",",,W,2400","    0",",,H",,,"  272",",,W","  200",",,W",,,,,"   29",",,W",,,,,,,"  229","H,,S",,,,,,,"  340",",,W","  340",",,W",,,,,,,,,"   94",",,W","  125",",,W",,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00022521","2020-03-19","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0","T,,W,2400","    0",",,H",,,"  244",",,W","  206",",,W",,,,,"   34",",,W",,,,,,,"  224","H,,S",,,,,,,"  120",",,W","  140",",,W",,,,,,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2020-03-20","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    3",",,W,2400","    0",",,H",,,"  267",",,W","  194",",,W",,,,,"   26",",,W",,,,,,,"  227","H,,S",,,,,,,"  210",",,W","  220",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2020-03-21","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0","T,,W,2400","    0",",,H",,,"  283",",,W","  206",",,W",,,,,"   35",",,W",,,,,,,"  241","H,,S",,,,,,,"   70",",,W","   70",",,W",,,,,,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2020-03-22","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0",",,W,2400","    0",",,H",,,"  283",",,W","  228",",,W",,,,,"   62",",,W",,,,,,,"  248","H,,S",,,,,,,"   60",",,W","   70",",,W",,,,,,,,,"  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2020-03-23","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0","T,,W,2400","    0",",,H",,,"  278",",,W","  217",",,W",,,,,"   81",",,W",,,,,,,"  243","H,,S",,,,,,,"   60",",,W","   60",",,W",,,,,,,,,"  125",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2020-03-24","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    3",",,W,2400","    0",",,H",,,"  267",",,W","  211",",,W",,,,,"   81",",,W",,,,,,,"  241","H,,S",,,,,,,"   70",",,W","   70",",,W",,,,,,,,,"  125",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2020-03-25","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    5",",,W,2400","    0",",,H",,,"  267",",,W","  200",",,W",,,,,"   84",",,W",,,,,,,"  227","H,,S",,,,,,,"   60",",,W","   70",",,W",,,,,,,,,"  134",",,W","  174",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2020-03-26","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0","T,,W,2400","    0",",,H",,,"  261",",,W","  211",",,W",,,,,"   72",",,W",,,,,,,"  234","H,,S",,,,,,,"   70",",,W","   80",",,W",,,,,,,,,"  134",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2020-03-27","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","   56",",,W,2400","    0",",,H",,,"  261",",,W","  200",",,W",,,,,"   40",",,W",,,,,,,"  226","H,,S",,,,,,,"   80",",,W","   70",",,W",,,,,,,,,"   89",",,W","  103",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2020-03-28","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0","T,,W,2400","    0",",,H",,,"  278",",,W","  189",",,W",,,,,"   43",",,W",,,,,,,"  229","H,,S",,,,,,,"   70",",,W","   80",",,W",,,,,,,,,"  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2020-03-29","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    8",",,W,2400","    0",",,H",,,"  278",",,W","  211",",,W",,,,,"   51",",,W",,,,,,,"  241","H,,S",,,,,,,"   60",",,W","   80",",,W",,,,,,,,,"  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2020-03-30","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0",",,W,2400","    0",",,H",,,"  278",",,W","  222",",,W",,,,,"   55",",,W",,,,,,,"  244","H,,S",,,,,,,"   70",",,W","   80",",,W",,,,,,,,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2020-03-31","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0",",,W,2400","    0",",,H",,,"  278",",,W","  211",",,W",,,,,"   37",",,W",,,,,,,"  238","H,,S",,,,,,,"   70",",,W","   50",",,W",,,,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2020-04-01","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    3",",,D,2400","    0",",,D",,,"  272",",,D","  194",",,D",,,,,"   35",",,W",,,,,,,"  232","H,,S",,,,,,,"  220",",,W","  220",",,W",,,,,,,,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2020-04-02","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0",",,D,2400","    0",",,D",,,"  278",",,D","  189",",,D",,,,,"   33",",,W",,,,,,,"  232","H,,S",,,,,,,"  140",",,W","  150",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2020-04-03","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0",",,D,2400","    0",",,D",,,"  267",",,D","  200",",,D",,,,,"   22",",,W",,,,,,,"  239","H,,S",,,,,,,"  150",",,W","  150",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2020-04-04","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0",",,D,2400","    0",",,D",,,"  283",",,D","  206",",,D",,,,,"   22",",,W",,,,,,,"  241","H,,S",,,,,,,"  140",",,W","  150",",,W",,,,,,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2020-04-05","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0",",,D,2400","    0",",,D",,,"  283",",,D","  206",",,D",,,,,"   22",",,W",,,,,,,"  247","H,,S",,,,,,,"  150",",,W","  190",",,W",,,,,,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2020-04-06","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","   86",",,D,2400","    0",",,D",,,"  267",",,D","  217",",,D",,,,,"   26",",,W",,,,,,,"  246","H,,S",,,,,,,"  190",",,W","  190",",,W",,,,,,,,,"   67",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2020-04-07","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0","T,,D,2400","    0",",,D",,,"  283",",,D","  206",",,D",,,,,"   28",",,W",,,,,,,"  237","H,,S",,,,,,,"  230",",,W","  220",",,W",,,,,,,,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2020-04-08","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","  150",",,D,2400","    0",",,D",,,"  272",",,D","  200",",,D",,,,,"   26",",,W",,,,,,,"  242","H,,S",,,,,,,"  220",",,W","  220",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2020-04-09","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0",",,D,2400","    0",",,D",,,"  272",",,D","  189",",,D",,,,,"   28",",,W",,,,,,,"  232","H,,S",,,,,,,"  230",",,W","  220",",,W",,,,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2020-04-10","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0",",,D,2400","    0",",,D",,,"  278",",,D","  206",",,D",,,,,"   28",",,W",,,,,,,"  242","H,,S",,,,,,,"  230",",,W","  230",",,W",,,,,,,,,"   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2020-04-11","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0","T,,D,2400","    0",",,D",,,"  294",",,D","  217",",,D",,,,,"   38",",,W",,,,,,,"  250","H,,S",,,,,,,"  220",",,W","  300",",,W",,,,,,,,,"   94",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2020-04-12","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0",",,D,2400","    0",",,D",,,"  289",",,D","  206",",,D",,,,,"   39",",,W",,,,,,,"  245","H,,S",,,,,,,"   40",",,W","   30",",,W",,,,,,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2020-04-13","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0",",,D,2400","    0",",,D",,,"  294",",,D","  228",",,D",,,,,"   38",",,W",,,,,,,"  250","H,,S",,,,,,,"  140",",,W","  120",",,W",,,,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2020-04-14","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","  406",",,D,2400","    0",",,D",,,"  272",",,D","  200",",,D",,,,,"   24",",,W",,,,,,,"  246","H,,S",,,,,,,"  210",",,W","  200",",,W",,,,,,,,,"  112",",,W","  134",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2020-04-15","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0",",,D,2400","    0",",,D",,,"  300",",,D","  233",",,D",,,,,"   44",",,W",,,,,,,"  253","H,,S",,,,,,,"   50",",,W","   50",",,W",,,,,,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2020-04-16","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0",",,D,2400","    0",",,D",,,"  294",",,D","  228",",,D",,,,,"   58",",,W",,,,,,,"  257","H,,S",,,,,,,"   50",",,W","   60",",,W",,,,,,,,,"  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2020-04-17","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0",",,D,2400","    0",",,D",,,"  300",",,D","  217",",,D",,,,,"   47",",,W",,,,,,,"  253","H,,S",,,,,,,"   40",",,W","   40",",,W",,,,,,,,,"   89",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2020-04-18","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0",",,D,2400","    0",",,D",,,"  289",",,D","  211",",,D",,,,,"   43",",,W",,,,,,,"  247","H,,S",,,,,,,"   60",",,W","  130",",,W",,,,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2020-04-19","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0",",,D,2400","    0",",,D",,,"  272",",,D","  200",",,D",,,,,"   24",",,W",,,,,,,"  242","H,,S",,,,,,,"  150",",,W","  150",",,W",,,,,,,,,"   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2020-04-20","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0",",,D,2400","    0",",,D",,,"  272",",,D","  200",",,D",,,,,"   23",",,W",,,,,,,"  241","H,,S",,,,,,,"  170",",,W","  150",",,W",,,,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2020-04-21","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0",",,D,2400","    0",",,D",,,"  272",",,D","  211",",,D",,,,,"   22",",,W",,,,,,,"  243","H,,S",,,,,,,"  140",",,W","  130",",,W",,,,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2020-04-22","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0",",,D,2400","    0",",,D",,,"  283",",,D","  200",",,D",,,,,"   31",",,W",,,,,,,"  241","H,,S",,,,,,,"   70",",,W","   70",",,W",,,,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2020-04-23","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0",",,D,2400","    0",",,D",,,"  283",",,D","  239",",,D",,,,,"   60",",,W",,,,,,,"  259","H,,S",,,,,,,"   60",",,W","   60",",,W",,,,,,,,,"  103",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2020-04-24","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0","T,,D,2400","    0",",,D",,,"  289",",,D","  228",",,D",,,,,"   57",",,W",,,,,,,"  251","H,,S",,,,,,,"   70",",,W","   80",",,W",,,,,,,,,"  112",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2020-04-25","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0","T,,D,2400","    0",",,D",,,"  294",",,D","  222",",,D",,,,,"   51",",,W",,,,,,,"  255","H,,S",,,,,,,"   70",",,W","   80",",,W",,,,,,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2020-04-26","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0","T,,D,2400","    0",",,D",,,"  294",",,D","  228",",,D",,,,,"   57",",,W",,,,,,,"  257","H,,S",,,,,,,"   50",",,W","   60",",,W",,,,,,,,,"   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2020-04-27","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    3",",,D,2400","    0",",,D",,,"  294",",,D","  222",",,D",,,,,"   47",",,W",,,,,,,"  254","H,,S",,,,,,,"   70",",,W","   20",",,W",,,,,,,,,"  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2020-04-28","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0","T,,D,2400","    0",",,D",,,"  294",",,D","  228",",,D",,,,,"   51",",,W",,,,,,,"  256","H,,S",,,,,,,"   80",",,W","   40",",,W",,,,,,,,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2020-04-29","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    3",",,D,2400","    0",",,D",,,"  283",",,D","  217",",,D",,,,,"   57",",,W",,,,,,,"  251","H,,S",,,,,,,"   50",",,W","   50",",,W",,,,,,,,,"  107",",,W","  143",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2020-04-30","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0",",,D,2400","    0",",,D",,,"  294",",,D","  239",",,D",,,,,"   81",",,W",,,,,,,"  258","H,,S",,,,,,,"   70",",,W","   70",",,W",,,,,,,,,"  112",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2020-05-01","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0","T,,D,2400","    0",",,D",,,"  294",",,D","  233",",,D",,,,,"   72",",,W",,,,,,,"  259","H,,S",,,,,,,"   70",",,W","   80",",,W",,,,,,,,,"  125",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2020-05-02","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0","T,,D,2400","    0",",,D",,,"  294",",,D","  239",",,D",,,,,"   69",",,W",,,,,,,"  259","H,,S",,,,,,,"   70",",,W","   70",",,W",,,,,,,,,"  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
