"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00324722","2020-02-04","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","   25",",,7","   11",",,7"," -133",",,7",,,,,,,,," -100",",,7",,,"    0",",,N",,,,,,,,,,,,
"USC00324722","2020-02-05","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","   25",",,7","    0",",,7"," -122",",,7",,,,,,,,,"  -67",",,7",,,"    0",",,N",,,,,,,,,,,,
"USC00324722","2020-02-06","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","   25",",,7","   22",",,7","  -72",",,7",,,,,,,,,"  -39",",,7",,,"    0",",,N",,,,,,,,,,,,
"USC00324722","2020-02-07","47.3714","-102.7605","704.1","KILLDEER, ND US","    0","T,,7","    0","T,,7","   25",",,7","  -39",",,7"," -167",",,7",,,,,,,,," -128",",,7",,,"    0","T,,N",,,,,,,,,,,,
"USC00324722","2020-02-08","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","   25",",,7","  -33",",,7"," -139",",,7",,,,,,,,,"  -50",",,7",,,"    0",",,N","    1",",,7",,,,,,,,,,
"USC00324722","2020-02-09","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","   25",",,7","   17",",,7","  -78",",,7",,,,,,,,,"  -44",",,7",,,"    0",",,N","    1",",,7",,,,,,,,,,
"USC00324722","2020-02-10","47.3714","-102.7605","704.1","KILLDEER, ND US","    0","T,,7","    3",",,7","   25",",,7","   11",",,7","  -72",",,7",,,,,,,,,"  -33",",,7",,,"    0","T,,N",,,,,,,,,,,,
"USC00324722","2020-02-11","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","   25",",,7","  -17",",,7"," -128",",,7",,,,,,,,,"  -72",",,7",,,"    0",",,N",,,,,,,,,,,,
"USC00324722","2020-02-12","47.3714","-102.7605","704.1","KILLDEER, ND US","   13",",,7","   18",",,7","   25",",,7","   11",",,7"," -194",",,7",,,,,,,,," -178",",,7",,,"   13",",,N",,,,,,,,,,,,
"USC00324722","2020-02-13","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","   25",",,7"," -133",",,7"," -289",",,7",,,,,,,,," -256",",,7",,,"    0",",,N",,,,,,,,,,,,
"USC00324722","2020-02-14","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","   25",",,7","  -39",",,7"," -261",",,7",,,,,,,,,"  -39",",,7",,,"    0",",,N",,,,,,,,,,,,
"USC00324722","2020-02-15","47.3714","-102.7605","704.1","KILLDEER, ND US","    3",",,7","    3",",,7","   25",",,7","   67",",,7","  -89",",,7",,,,,,,,,"  -39",",,7",,,"    3",",,N",,,,,,,,,,,,
"USC00324722","2020-02-16","47.3714","-102.7605","704.1","KILLDEER, ND US","   20",",,7","   25",",,7","   51",",,7","    6",",,7","  -83",",,7",,,,,,,,,"    0",",,7",,,"   20",",,N",,,,,,,,,,,,
"USC00324722","2020-02-17","47.3714","-102.7605","704.1","KILLDEER, ND US","   23",",,7","   38",",,7","   51",",,7","   11",",,7"," -100",",,7",,,,,,,,,"  -61",",,7",,,"   23",",,N",,,,,,,,,,,,
"USC00324722","2020-02-18","47.3714","-102.7605","704.1","KILLDEER, ND US","    3",",,7","    5",",,7","   51",",,7","   17",",,7"," -206",",,7",,,,,,,,," -183",",,7",,,"    3",",,N",,,,,,,,,,,,
"USC00324722","2020-02-19","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","   51",",,7"," -117",",,7"," -278",",,7",,,,,,,,," -250",",,7",,,"    0",",,N",,,,,,,,,,,,
"USC00324722","2020-02-20","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","   51",",,7","  -83",",,7"," -256",",,7",,,,,,,,," -106",",,7",,,"    0",",,N",,,,,,,,,,,,
"USC00324722","2020-02-21","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","   51",",,7","   39",",,7"," -111",",,7",,,,,,,,,"  -72",",,7",,,"    0",",,N",,,,,,,,,,,,
"USC00324722","2020-02-22","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","   25",",,7","   94",",,7","  -83",",,7",,,,,,,,,"  -44",",,7",,,"    0",",,N",,,,,,,,,,,,
"USC00324722","2020-02-23","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","   25",",,7","   94",",,7","  -50",",,7",,,,,,,,,"   -6",",,7",,,"    0",",,N",,,,,,,,,,,,
"USC00324722","2020-02-24","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","   25",",,7","   72",",,7","  -28",",,7",,,,,,,,,"  -11",",,7",,,"    0",",,N",,,,,,,,,,,,
"USC00324722","2020-02-25","47.3714","-102.7605","704.1","KILLDEER, ND US","   15",",,7","   23",",,7","   25",",,7","   17",",,7","  -94",",,7",,,,,,,,,"  -39",",,7",,,"   15",",,N",,,,,,,,,,,,
"USC00324722","2020-02-26","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","   25",",,7","   17",",,7"," -156",",,7",,,,,,,,,"  -89",",,7",,,"    0",",,N",,,,,,,,,,,,
"USC00324722","2020-02-27","47.3714","-102.7605","704.1","KILLDEER, ND US","    3",",,7","    3",",,7","   25",",,7","   17",",,7","  -94",",,7",,,,,,,,,"  -17",",,7",,,"    3",",,N",,,,,,,,,,,,
"USC00324722","2020-02-28","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0","T,,7","   61",",,7","  -39",",,7",,,,,,,,,"  -28",",,7",,,"    0",",,N",,,,,,,,,,,,
"USC00324722","2020-02-29","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0","T,,7","  106",",,7","  -39",",,7",,,,,,,,,"   39",",,7",,,"    0",",,N",,,,,,,,,,,,
"USC00324722","2020-03-01","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0","T,,7","  133",",,7","  -33",",,7",,,,,,,,,"  -22",",,7",,,"    0",",,N",,,,,,,,,,,,
"USC00324722","2020-03-02","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0","T,,7","  -11",",,7","  -89",",,7",,,,,,,,,"  -17",",,7",,,"    0",",,N",,,,,,,,,,,,
"USC00324722","2020-03-03","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0","T,,7","   78",",,7","  -50",",,7",,,,,,,,,"   11",",,7",,,"    0",",,N",,,,,,,,,,,,
"USC00324722","2020-03-04","47.3714","-102.7605","704.1","KILLDEER, ND US","    0","T,,7","    0",",,7","    0","T,,7","   78",",,7","  -39",",,7",,,,,,,,,"   50",",,7",,,"    0",",,N",,,,,,,,,,,,
"USC00324722","2020-03-05","47.3714","-102.7605","704.1","KILLDEER, ND US","    0","T,,7","    0",",,7","    0","T,,7","  139",",,7","  -17",",,7",,,,,,,,,"    6",",,7",,,"    0",",,N",,,,,,,,,,,,
"USC00324722","2020-03-06","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0","T,,7","   89",",,7","  -44",",,7",,,,,,,,,"  -22",",,7",,,"    0",",,N",,,,,,,,,,,,
"USC00324722","2020-03-07","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  183",",,7","  -33",",,7",,,,,,,,,"   28",",,7",,,"    0",",,N",,,,,,,,,,,,
"USC00324722","2020-03-08","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  194",",,7","  -28",",,7",,,,,,,,,"  -11",",,7",,,"    0",",,N","    1",",,7",,,,,,,,,,
"USC00324722","2020-03-09","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","   -6",",,7"," -111",",,7",,,,,,,,,"  -78",",,7",,,"    0",",,N",,,,,,,,,,,,
"USC00324722","2020-03-10","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","   56",",,7","  -83",",,7",,,,,,,,,"  -28",",,7",,,"    0",",,N",,,,,,,,,,,,
"USC00324722","2020-03-11","47.3714","-102.7605","704.1","KILLDEER, ND US","   48",",,7","   51",",,7","    0","T,,7","   72",",,7","  -33",",,7",,,,,,,,,"   22",",,7",,,"   48",",,N",,,,,,,,,,,,
"USC00324722","2020-03-12","47.3714","-102.7605","704.1","KILLDEER, ND US","    0","T,,7","    0","T,,7","    0",",,7","  122",",,7","  -33",",,7",,,,,,,,,"   -6",",,7",,,"    0","T,,N",,,,,,,,,,,,
"USC00324722","2020-03-13","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","   44",",,7","  -94",",,7",,,,,,,,,"  -72",",,7","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00324722","2020-03-14","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","   -6",",,7"," -100",",,7",,,,,,,,,"  -83",",,7","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00324722","2020-03-15","47.3714","-102.7605","704.1","KILLDEER, ND US","   51",",,7","   58",",,7","   51",",,7","  -39",",,7","  -83",",,7",,,,,,,,,"  -44",",,7",,,"   51",",,N",,,,,,,,,,,,
"USC00324722","2020-03-16","47.3714","-102.7605","704.1","KILLDEER, ND US","    5",",,7","    8",",,7","   51",",,7","   17",",,7"," -100",",,7",,,,,,,,,"  -50",",,7",,,"    3",",,N",,,,,,,,,,,,
"USC00324722","2020-03-17","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","   51",",,7","  -22",",,7"," -150",",,7",,,,,,,,," -106",",,7",,,"    0",",,N",,,,,,,,,,,,
"USC00324722","2020-03-18","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0","T,,7","   83",",,7"," -106",",,7",,,,,,,,,"  -39",",,7",,,"    0",",,N",,,,,,,,,,,,
"USC00324722","2020-03-19","47.3714","-102.7605","704.1","KILLDEER, ND US","   58",",,7","   66",",,7","   76",",,7","  -33",",,7"," -117",",,7",,,,,,,,,"  -94",",,7",,,"   58",",,N","    1",",,7",,,,,,,,,,
"USC00324722","2020-03-20","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","   51",",,7","  -44",",,7"," -206",",,7",,,,,,,,," -144",",,7",,,"    0",",,N",,,,,,,,,,,,
"USC00324722","2020-03-21","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","   51",",,7","  -11",",,7"," -144",",,7",,,,,,,,,"  -56",",,7",,,"    0",",,N",,,,,,,,,,,,
"USC00324722","2020-03-22","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","   25",",,7","   61",",,7","  -83",",,7",,,,,,,,,"  -22",",,7",,,"    0",",,N",,,,,,,,,,,,
"USC00324722","2020-03-23","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0","T,,7","   83",",,7","  -72",",,7",,,,,,,,,"  -22",",,7",,,"    0",",,N",,,,,,,,,,,,
"USC00324722","2020-03-24","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  150",",,7","  -28",",,7",,,,,,,,,"   67",",,7",,,"    0",",,N",,,,,,,,,,,,
"USC00324722","2020-03-25","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  128",",,7","  -44",",,7",,,,,,,,,"  -33",",,7","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00324722","2020-03-26","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","   39",",,7","  -61",",,7",,,,,,,,,"    0",",,7","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00324722","2020-03-27","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  100",",,7","  -33",",,7",,,,,,,,,"   28",",,7","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00324722","2020-03-28","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  144",",,7","  -44",",,7",,,,,,,,,"   17",",,7","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00324722","2020-03-29","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  172",",,7","  -28",",,7",,,,,,,,,"   28",",,7","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00324722","2020-03-30","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  178",",,7","  -17",",,7",,,,,,,,,"   28",",,7","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00324722","2020-03-31","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  211",",,7","   11",",,7",,,,,,,,,"   44",",,7","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00324722","2020-04-01","47.3714","-102.7605","704.1","KILLDEER, ND US","   36",",,7","   15",",,7","   25",",,7","  156",",,7","  -61",",,7",,,,,,,,,"  -56",",,7","   36",",,N","   36",",,N",,,,,,,,,,,,
"USC00324722","2020-04-02","47.3714","-102.7605","704.1","KILLDEER, ND US","    0","T,,7","    0","T,,7","   25",",,7","  -39",",,7"," -144",",,7",,,,,,,,," -128",",,7",,,"    0","T,,N",,,,,,,,,,,,
"USC00324722","2020-04-03","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","   25",",,7","  -67",",,7"," -167",",,7",,,,,,,,,"  -89",",,7","  127",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2020-04-04","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","   22",",,7"," -111",",,7",,,,,,,,,"  -44",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2020-04-05","47.3714","-102.7605","704.1","KILLDEER, ND US","    0","T,,7","    0",",,7","    0",",,7","  111",",,7","  -67",",,7",,,,,,,,,"    6",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2020-04-06","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  100",",,7","  -50",",,7",,,,,,,,,"   -6",",,7","    0",",,7","    0",",,N","    1",",,7",,,,,,,,,,
"USC00324722","2020-04-07","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  172",",,7","  -17",",,7",,,,,,,,,"    0",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2020-04-08","47.3714","-102.7605","704.1","KILLDEER, ND US","    0","T,,7","    0",",,7","    0",",,7","  178",",,7","  -11",",,7",,,,,,,,,"    0",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2020-04-09","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","   89",",,7","  -89",",,7",,,,,,,,,"  -78",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2020-04-10","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","   56",",,7","  -78",",,7",,,,,,,,,"   22",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2020-04-11","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","   94",",,7","  -11",",,7",,,,,,,,,"    0",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2020-04-12","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","   39",",,7"," -117",",,7",,,,,,,,,"  -33",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2020-04-13","47.3714","-102.7605","704.1","KILLDEER, ND US","   25",",,7","   33",",,7","   25",",,7","   33",",,7"," -161",",,7",,,,,,,,,"  -83",",,7","   25",",,N","   25",",,N",,,,,,,,,,,,
"USC00324722","2020-04-14","47.3714","-102.7605","704.1","KILLDEER, ND US","    0","T,,7","    0","T,,7","   25",",,7","  -28",",,7"," -167",",,7",,,,,,,,," -139",",,7","   25",",,N","    0","T,,N",,,,,,,,,,,,
"USC00324722","2020-04-15","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","   39",",,7"," -139",",,7",,,,,,,,,"  -17",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2020-04-16","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","   72",",,7","  -89",",,7",,,,,,,,,"  -61",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2020-04-17","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","   83",",,7","  -89",",,7",,,,,,,,,"   17",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2020-04-18","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  161",",,7","   11",",,7",,,,,,,,,"   56",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2020-04-19","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  150",",,7","  -89",",,7",,,,,,,,,"   28",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2020-04-20","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  144",",,7","    6",",,7",,,,,,,,,"   89",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2020-04-21","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  183",",,7","   22",",,7",,,,,,,,,"  150",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2020-04-22","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  250",",,7","   50",",,7",,,,,,,,,"  200",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2020-04-23","47.3714","-102.7605","704.1","KILLDEER, ND US","    3",",,7","    0",",,7","    0",",,7","  250",",,7","   44",",,7",,,,,,,,,"  106",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2020-04-24","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  183",",,7","    0",",,7",,,,,,,,,"   28",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2020-04-25","47.3714","-102.7605","704.1","KILLDEER, ND US","   91",",,7","    0",",,7","    0",",,7","  189",",,7","    6",",,7",,,,,,,,,"   61",",,7","    0",",,7","    0",",,N",,,"    1",",,7",,,"    1",",,7",,,,
"USC00324722","2020-04-26","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  189",",,7","   17",",,7",,,,,,,,,"  111",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2020-04-27","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  217",",,7","  -11",",,7",,,,,,,,,"  117",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2020-04-28","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  222",",,7","   61",",,7",,,,,,,,,"  122",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2020-04-29","47.3714","-102.7605","704.1","KILLDEER, ND US","    0","T,,7","    0",",,7","    0",",,7","  144",",,7","  -33",",,7",,,,,,,,,"  100",",,7","    0",",,7","    0",",,N",,,,,,,,,,,"    1",",,7"
"USC00324722","2020-04-30","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  222",",,7","   50",",,7",,,,,,,,,"  111",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2020-05-01","47.3714","-102.7605","704.1","KILLDEER, ND US","    0","T,,N","    0",",,N","    0",",,N","  294",",,H","  100",",,H",,,,,,,,,"  144",",,H","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00324722","2020-05-02","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,N","    0",",,N","    0",",,N","  189",",,H","   17",",,H",,,,,,,,,"   44",",,H","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00324722","2020-05-03","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,N","    0",",,N","    0",",,N","  233",",,H","   17",",,H",,,,,,,,,"   78",",,H","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00324722","2020-05-04","47.3714","-102.7605","704.1","KILLDEER, ND US","  119",",,N","    0",",,N","    0",",,N","  194",",,H","   44",",,H",,,,,,,,,"   83",",,H","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00324722","2020-05-05","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,N","    0",",,N","    0",",,N","  161",",,H","  -17",",,H",,,,,,,,,"   50",",,H","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00324722","2020-05-06","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,N","    0",",,N","    0",",,N","  150",",,H","    0",",,H",,,,,,,,,"  133",",,H","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00324722","2020-05-07","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,N","    0",",,N","    0",",,N","  206",",,H","   28",",,H",,,,,,,,,"   56",",,H","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00324722","2020-05-08","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,N","    0",",,N","    0",",,N","  150",",,H","  -44",",,H",,,,,,,,,"  117",",,H","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00324722","2020-05-09","47.3714","-102.7605","704.1","KILLDEER, ND US","   20",",,N","    0","T,,N","    0","T,,N","  189",",,H","  -11",",,H",,,,,,,,,"   -6",",,H","    0","T,,N","    0","T,,N",,,,,,,,,,,,
"USC00324722","2020-05-10","47.3714","-102.7605","704.1","KILLDEER, ND US","    0","T,,N","    0","T,,N","    0","T,,N","  100",",,H","  -39",",,H",,,,,,,,,"   50",",,H","    0","T,,N","    0","T,,N",,,,,,,,,,,,
"USC00324722","2020-05-11","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,N","    0",",,N","    0",",,N","  111",",,H","  -78",",,H",,,,,,,,,"   61",",,H","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00324722","2020-05-12","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,N","    0",",,N","    0",",,N","  122",",,H","  -33",",,H",,,,,,,,,"    6",",,H","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00324722","2020-05-13","47.3714","-102.7605","704.1","KILLDEER, ND US","   23",",,N","    0",",,N","    0",",,N","  117",",,H","    0",",,H",,,,,,,,,"   44",",,H","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00324722","2020-05-14","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,N","    0",",,N","    0",",,N","  161",",,H","   22",",,H",,,,,,,,,"   72",",,H","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00324722","2020-05-15","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,N","    0",",,N","    0",",,N","  189",",,H","    0",",,H",,,,,,,,,"  128",",,H","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00324722","2020-05-16","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,N","    0",",,N","    0",",,N","  233",",,H","   44",",,H",,,,,,,,,"  111",",,H","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00324722","2020-05-17","47.3714","-102.7605","704.1","KILLDEER, ND US","    0","T,,N","    0",",,N","    0",",,N","  233",",,H","   11",",,H",,,,,,,,,"  117",",,H","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00324722","2020-05-18","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,N","    0",",,N","    0",",,N","  244",",,H","   61",",,H",,,,,,,,,"  133",",,H","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00324722","2020-05-19","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,N","    0",",,N","    0",",,N","  228",",,H","  106",",,H",,,,,,,,,"  133",",,H","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00324722","2020-05-20","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,N","    0",",,N","    0",",,N","  289",",,H","  106",",,H",,,,,,,,,"  144",",,H","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00324722","2020-05-21","47.3714","-102.7605","704.1","KILLDEER, ND US","    0","T,,N","    0",",,N","    0",",,N","  283",",,H","  100",",,H",,,,,,,,,"  161",",,H","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00324722","2020-05-22","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,N","    0",",,N","    0",",,N","  267",",,H","   44",",,H",,,,,,,,,"  150",",,H","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00324722","2020-05-23","47.3714","-102.7605","704.1","KILLDEER, ND US","   10",",,N","    0",",,N","    0",",,N","  289",",,H","   94",",,H",,,,,,,,,"  111",",,H","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00324722","2020-05-24","47.3714","-102.7605","704.1","KILLDEER, ND US","  191",",,N","    0",",,N","    0",",,N","  194",",,H","   78",",,H",,,,,,,,,"   83",",,H","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00324722","2020-05-25","47.3714","-102.7605","704.1","KILLDEER, ND US","   25",",,N","    0",",,N","    0",",,N","  128",",,H","   72",",,H",,,,,,,,,"  122",",,H","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00324722","2020-05-26","47.3714","-102.7605","704.1","KILLDEER, ND US","    0","T,,N","    0",",,N","    0",",,N","  194",",,H","   44",",,H",,,,,,,,,"  144",",,H","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00324722","2020-05-27","47.3714","-102.7605","704.1","KILLDEER, ND US","    0","T,,N","    0",",,N","    0",",,N","  222",",,H","   72",",,H",,,,,,,,,"  156",",,H","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00324722","2020-05-28","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,N","    0",",,N","    0",",,N","  222",",,H","   33",",,H",,,,,,,,,"  117",",,H","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00324722","2020-05-29","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,N","    0",",,N","    0",",,N","  211",",,H","   11",",,H",,,,,,,,,"  133",",,H","    0",",,N","    0",",,N",,,,,,,,,,,,
