"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00329233","2020-03-11","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    3",",,7,0800","    0","T,,7",,,"   61",",,7"," -106",",,7",,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-03-12","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800","    0",",,7",,,"  100",",,7","    0",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-03-13","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800","    0",",,7",,,"   11",",,7","  -72",",,7",,,,,,,,,"  -67",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-03-14","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800","    0",",,7",,,"  -50",",,7"," -106",",,7",,,,,,,,," -100",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-03-15","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    5",",,7,0800","   38",",,7",,,"  -28",",,7"," -100",",,7",,,,,,,,,"  -89",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-03-16","47.8038","-103.2891","661.4","WATFORD CITY, ND US","   13",",,7,0800","   13",",,7",,,"  -11",",,7","  -89",",,7",,,,,,,,,"  -67",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-03-17","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0","T,,7,0800","    0","T,,7",,,"  -44",",,7"," -122",",,7",,,,,,,,," -117",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-03-18","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800","    0",",,7",,,"   50",",,7"," -117",",,7",,,,,,,,,"  -61",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-03-19","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    8",",,7,0800","   51",",,7",,,"   -6",",,7"," -100",",,7",,,,,,,,,"  -94",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-03-20","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0","T,,7,0800","    0","T,,7",,,"  -72",",,7"," -222",",,7",,,,,,,,," -217",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-03-21","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800","    0",",,7",,,"  -44",",,7"," -217",",,7",,,,,,,,,"  -89",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-03-22","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800","    0",",,7",,,"   22",",,7","  -89",",,7",,,,,,,,,"  -67",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-03-23","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800","    0",",,7",,,"   56",",,7","  -67",",,7",,,,,,,,,"  -61",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-03-24","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800","    0",",,7",,,"  139",",,7","  -61",",,7",,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-03-25","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800","    0",",,7",,,"  106",",,7","  -44",",,7",,,,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-03-26","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800","    0",",,7",,,"   28",",,7","  -50",",,7",,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-03-27","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800","    0",",,7",,,"   94",",,7","  -61",",,7",,,,,,,,,"  -56",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-03-28","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800","    0",",,7",,,"  117",",,7","  -56",",,7",,,,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-03-29","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800","    0",",,7",,,"  144",",,7","  -28",",,7",,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-03-30","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800","    0",",,7",,,"  161",",,7","  -22",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-03-31","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800","    0",",,7",,,"  194",",,7","    0",",,7",,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-04-01","47.8038","-103.2891","661.4","WATFORD CITY, ND US","   10",",,7,0800","   76",",,7",,,"  133",",,7","  -78",",,7",,,,,,,,,"  -72",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-04-02","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    5",",,7,0800","   38",",,7",,,"  -22",",,7"," -139",",,7",,,,,,,,," -133",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-04-03","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800","    0",",,7",,,"  -89",",,7"," -200",",,7",,,,,,,,," -194",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-04-04","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800","    0",",,7",,,"  -22",",,7"," -194",",,7",,,,,,,,,"  -83",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-04-05","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800","    0",",,7",,,"   72",",,7","  -83",",,7",,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-04-06","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800","    0",",,7",,,"   78",",,7","  -67",",,7",,,,,,,,,"  -61",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-04-07","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800","    0",",,7",,,"  172",",,7","  -61",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-04-08","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800","    0",",,7",,,"  150",",,7","  -22",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-04-09","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800","    0",",,7",,,"   67",",,7","  -83",",,7",,,,,,,,,"  -78",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-04-10","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800","    0",",,7",,,"   50",",,7","  -78",",,7",,,,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-04-11","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800","    0",",,7",,,"  133",",,7","  -28",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-04-12","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800","    0",",,7",,,"   39",",,7","  -94",",,7",,,,,,,,,"  -89",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-04-13","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    3",",,7,0800","   13",",,7",,,"    0",",,7"," -128",",,7",,,,,,,,," -122",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-04-14","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0","T,,7,0800","    0","T,,7",,,"  -50",",,7"," -139",",,7",,,,,,,,," -133",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-04-15","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800","    0",",,7",,,"   11",",,7"," -133",",,7",,,,,,,,,"  -89",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-04-16","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800","    0",",,7",,,"   39",",,7","  -89",",,7",,,,,,,,,"  -83",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-04-17","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800","    0",",,7",,,"   44",",,7","  -83",",,7",,,,,,,,,"  -61",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-04-18","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0","T,,7,0800","    0",",,7",,,"  156",",,7","  -61",",,7",,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-04-19","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800","    0",",,7",,,"  106",",,7","  -17",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-04-20","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800","    0",",,7",,,"  133",",,7","  -11",",,7",,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-04-21","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800","    0",",,7",,,"  150",",,7","   17",",,7",,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-04-22","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800","    0",",,7",,,"  239",",,7","   22",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-04-23","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0","T,,7,0800","    0",",,7",,,"  222",",,7","   28",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-04-24","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0","T,,7,0800","    0",",,7",,,"  178",",,7","   -6",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-04-25","47.8038","-103.2891","661.4","WATFORD CITY, ND US","   48",",,7,0800","    0",",,7",,,"  167",",,7","    0",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-04-26","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800","    0",",,7",,,"  161",",,7","    6",",,7",,,,,,,,,"  100",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-04-27","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800","    0",",,7",,,"  200",",,7","   -6",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-04-28","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800","    0",",,7",,,"  211",",,7","    0",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-04-29","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00329233","2020-04-30","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800","    0",",,7",,,"  211",",,7","   78",",,7",,,,,,,,,"   83",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-05-01","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    5",",,H,0800",,,,,"  272",",,H","   83",",,H",,,,,,,,,"  122",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-05-02","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    8",",,H,0800",,,,,"  194",",,H","   44",",,H",,,,,,,,,"   50",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-05-03","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,H,0800",,,,,"  206",",,H","   28",",,H",,,,,,,,,"   33",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-05-04","47.8038","-103.2891","661.4","WATFORD CITY, ND US","   18",",,H,0800",,,,,"  172",",,H","   33",",,H",,,,,,,,,"   44",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-05-05","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,H,0800",,,,,"  150",",,H","   17",",,H",,,,,,,,,"   22",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-05-06","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,H,0800",,,,,"  144",",,H","    0",",,H",,,,,,,,,"    6",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-05-07","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,H,0800",,,,,"  189",",,H","    6",",,H",,,,,,,,,"   44",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-05-08","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,H,0800",,,,,"  139",",,H","  -28",",,H",,,,,,,,,"  -22",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-05-09","47.8038","-103.2891","661.4","WATFORD CITY, ND US","   46",",,H,0800",,,,,"  183",",,H","  -22",",,H",,,,,,,,,"    6",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-05-10","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    5",",,H,0800",,,,,"   72",",,H","   -6",",,H",,,,,,,,,"    0",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-05-11","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,H,0800",,,,,"   78",",,H","  -56",",,H",,,,,,,,,"  -50",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-05-12","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,H,0800",,,,,"  106",",,H","  -50",",,H",,,,,,,,,"    6",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-05-13","47.8038","-103.2891","661.4","WATFORD CITY, ND US","   18",",,H,0800",,,,,"   94",",,H","    6",",,H",,,,,,,,,"   28",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-05-14","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,H,0800",,,,,"  161",",,H","   28",",,H",,,,,,,,,"   56",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-05-15","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,H,0800",,,,,"  167",",,H","   56",",,H",,,,,,,,,"   94",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-05-16","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,H,0800",,,,,"  206",",,H","   94",",,H",,,,,,,,,"  100",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-05-17","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,H,0800",,,,,"  211",",,H","   56",",,H",,,,,,,,,"   61",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-05-18","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,H,0800",,,,,"  222",",,H","   61",",,H",,,,,,,,,"  117",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-05-19","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,H,0800",,,,,"  217",",,H","  117",",,H",,,,,,,,,"  133",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-05-20","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,H,0800",,,,,"  289",",,H","  133",",,H",,,,,,,,,"  139",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-05-21","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,H,0800",,,,,"  283",",,H","  122",",,H",,,,,,,,,"  128",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-05-22","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,H,0800",,,,,"  267",",,H","  128",",,H",,,,,,,,,"  144",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-05-25","47.8038","-103.2891","661.4","WATFORD CITY, ND US","  119",",,H,0800",,,,,"  122",",,H","   83",",,H",,,,,,,,,"   89",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-05-26","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,H,0800",,,,,"  183",",,H","   56",",,H",,,,,,,,,"   61",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-05-27","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,H,0800",,,,,"  222",",,H","   61",",,H",,,,,,,,,"   94",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-05-28","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,H,0800",,,,,"  206",",,H","   72",",,H",,,,,,,,,"   78",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-05-29","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,H,0800",,,,,"  194",",,H","   44",",,H",,,,,,,,,"   50",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-05-30","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,H,0800",,,,,"  194",",,H","   50",",,H",,,,,,,,,"   72",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-05-31","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,H,0800",,,,,"  217",",,H","   72",",,H",,,,,,,,,"  150",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-06-01","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,H,0800",,,,,"  289",",,H","  150",",,H",,,,,,,,,"  161",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-06-02","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,H,0800",,,,,"  267",",,H","  161",",,H",,,,,,,,,"  167",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-06-03","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,H,0800",,,,,"  250",",,H","  100",",,H",,,,,,,,,"  106",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-06-04","47.8038","-103.2891","661.4","WATFORD CITY, ND US","   41",",,H,0800",,,,,"  256",",,H","   67",",,H",,,,,,,,,"   72",",,H,0800",,,,,,,,,,,,,,,,,,
