"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00014778","2019-08-18","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","  191",",,W,2400","    0","T,,W","    0",",,W","  322",",,W","  183",",,W",,,,,"   16",",,W",,,,,,,"  225","H,,S",,,,,,,"  320",",,W","  330",",,W",,,,,,,"   98",",,W","  134",",,W",,,"    1",",,W",,,"    1",",,W",,,"    1",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2019-08-19","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  183",",,W",,,,,"   17",",,W",,,,,,,"  225","H,,S",,,,,,,"  290",",,W","  290",",,W",,,,,,,"   63",",,W","   72",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2019-08-20","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  189",",,W",,,,,"   10",",,W",,,,,,,"  239","H,,S",,,,,,,"   90",",,W","   90",",,W",,,,,,,"   40",",,W","   63",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2019-08-21","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0","T,,W,2400","    0",",,W","    0",",,W","  322",",,W","  211",",,W",,,,,"   14",",,W",,,,,,,"  252","H,,S",,,,,,,"   60",",,W","   10",",,W",,,,,,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2019-08-22","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","  122",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  189",",,W",,,,,"   17",",,W",,,,,,,"  237","H,,S",,,,,,,"  270",",,W","  280",",,W",,,,,,,"   76",",,W","  107",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2019-08-23","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  139",",,W",,,,,"   15",",,W",,,,,,,"  203","H,,S",,,,,,,"   20",",,W","   30",",,W",,,,,,,"   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2019-08-24","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","  117",",,W",,,,,"   13",",,W",,,,,,,"  174","H,,S",,,,,,,"   10",",,W","   10",",,W",,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2019-08-25","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  122",",,W",,,,,"   15",",,W",,,,,,,"  184","H,,S",,,,,,,"   50",",,W","   60",",,W",,,,,,,"   45",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2019-08-26","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","  117",",,W",,,,,"   20",",,W",,,,,,,"  177","H,,S",,,,,,,"  140",",,W","  140",",,W",,,,,,,"   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2019-08-27","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","   30",",,W,2400","    0",",,W","    0",",,W","  200",",,W","  161",",,W",,,,,"   28",",,W",,,,,,,"  182","H,,S",,,,,,,"  160",",,W","  140",",,W",,,,,,,"   89",",,W","  112",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2019-08-28","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","   61",",,W,2400","    0",",,W","    0",",,W","  217",",,W","  167",",,W",,,,,"   16",",,W",,,,,,,"  204","H,,S",,,,,,,"   60",",,W","   70",",,W",,,,,,,"   58",",,W","   85",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2019-08-29","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","  139",",,W",,,,,"   20",",,W",,,,,,,"  199","H,,S",,,,,,,"  260",",,W","  280",",,W",,,,,,,"   67",",,W","   85",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2019-08-30","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  128",",,W",,,,,"   12",",,W",,,,,,,"  191","H,,S",,,,,,,"  240",",,W","  270",",,W",,,,,,,"   63",",,W","   81",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2019-08-31","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  133",",,W",,,,,"   10",",,W",,,,,,,"  194","H,,S",,,,,,,"  230",",,W","  210",",,W",,,,,,,"   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2019-09-01","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0","T,,W,2400","    0",",,W","    0",",,W","  233",",,W","  133",",,W",,,,,"   23",",,W",,,,,,,"  174","H,,S",,,,,,,"  160",",,W","  130",",,W",,,,,,,"   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2019-09-02","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","  279",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  183",",,W",,,,,"   21",",,W",,,,,,,"  211","H,,S",,,,,,,"  300",",,W","  300",",,W",,,,,,,"  134",",,W","  170",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2019-09-03","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  161",",,W",,,,,"   26",",,W",,,,,,,"  203","H,,S",,,,,,,"  140",",,W","  140",",,W",,,,,,,"   63",",,W","   85",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2019-09-04","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  161",",,W",,,,,"   21",",,W",,,,,,,"  229","H,,S",,,,,,,"  270",",,W","  310",",,W",,,,,,,"   81",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2019-09-05","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  222",",,W","  117",",,W",,,,,"    9",",,W",,,,,,,"  183","H,,S",,,,,,,"   40",",,W","   50",",,W",,,,,,,"   36",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2019-09-06","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0","T,,W,2400","    0",",,W","    0",",,W","  244",",,W","  117",",,W",,,,,"   15",",,W",,,,,,,"  169","H,,S",,,,,,,"  110",",,W","  130",",,W",,,,,,,"   45",",,W","   63",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2019-09-07","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  133",",,W",,,,,"   24",",,W",,,,,,,"  189","H,,S",,,,,,,"  300",",,W","  300",",,W",,,,,,,"   72",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2019-09-08","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  128",",,W",,,,,"   12",",,W",,,,,,,"  184","H,,S",,,,,,,"  220",",,W","  250",",,W",,,,,,,"   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2019-09-09","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0","T,,W,2400","    0",",,W","    0",",,W","  261",",,W","  122",",,W",,,,,"   10",",,W",,,,,,,"  184","H,,S",,,,,,,"  260",",,W","  220",",,W",,,,,,,"   40",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2019-09-10","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  128",",,W",,,,,"   17",",,W",,,,,,,"  193","H,,S",,,,,,,"  180",",,W","  220",",,W",,,,,,,"   63",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2019-09-11","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    8",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  167",",,W",,,,,"   16",",,W",,,,,,,"  239","H,,S",,,,,,,"  300",",,W","  310",",,W",,,,,,,"   98",",,W","  134",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2019-09-12","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","   25",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  178",",,W",,,,,"   20",",,W",,,,,,,"  222","H,,S",,,,,,,"   10",",,W","   20",",,W",,,,,,,"   72",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2019-09-13","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0","T,,W,2400","    0",",,W","    0",",,W","  183",",,W","  150",",,W",,,,,"   44",",,W",,,,,,,"  174","H,,S",,,,,,,"   70",",,W","  100",",,W",,,,,,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2019-09-14","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    5",",,W,2400","    0",",,W","    0",",,W","  206",",,W","  167",",,W",,,,,"   23",",,W",,,,,,,"  181","H,,S",,,,,,,"  170",",,W","  160",",,W",,,,,,,"   94",",,W","  125",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2019-09-15","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0","T,,W,2400","    0",",,W","    0",",,W","  267",",,W","  161",",,W",,,,,"   17",",,W",,,,,,,"  199","H,,S",,,,,,,"  250",",,W","  250",",,W",,,,,,,"   58",",,W","   76",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2019-09-16","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0","T,,W,2400","    0",",,W","    0",",,W","  272",",,W","  178",",,W",,,,,"   11",",,W",,,,,,,"  211","H,,S",,,,,,,"   10",",,W","   30",",,W",,,,,,,"   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2019-09-17","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","  111",",,W",,,,,"   12",",,W",,,,,,,"  191","H,,S",,,,,,,"   20",",,W","   20",",,W",,,,,,,"   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2019-09-18","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","   89",",,W",,,,,"   17",",,W",,,,,,,"  164","H,,S",,,,,,,"   40",",,W","   70",",,W",,,,,,,"   58",",,W","   76",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2019-09-19","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  222",",,W","   72",",,W",,,,,"   10",",,W",,,,,,,"  144","H,,S",,,,,,,"  130",",,W","  130",",,W",,,,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2019-09-20","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","   67",",,W",,,,,"    8",",,W",,,,,,,"  139","H,,S",,,,,,,"  120",",,W","  120",",,W",,,,,,,"   36",",,W","   40",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2019-09-21","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  111",",,W",,,,,"   10",",,W",,,,,,,"  171","H,,S",,,,,,,"  300",",,W","  140",",,W",,,,,,,"   36",",,W","   67",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2019-09-22","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  133",",,W",,,,,"    8",",,W",,,,,,,"  197","H,,S",,,,,,,"  160",",,W","  110",",,W",,,,,,,"   40",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2019-09-23","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","   36",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  156",",,W",,,,,"   18",",,W",,,,,,,"  215","H,,S",,,,,,,"  260",",,W","  270",",,W",,,,,,,"   72",",,W","  103",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2019-09-24","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","  111",",,W",,,,,"   29",",,W",,,,,,,"  186","H,,S",,,,,,,"  300",",,W","  300",",,W",,,,,,,"   72",",,W","  103",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2019-09-25","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","   89",",,W",,,,,"    9",",,W",,,,,,,"  154","H,,S",,,,,,,"  130",",,W","  120",",,W",,,,,,,"   40",",,W","   49",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2019-09-26","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","   25",",,W,2400","    0",",,W","    0",",,W","  206",",,W","  117",",,W",,,,,"    8",",,W",,,,,,,"  156","H,,S",,,,,,,"  130",",,W","  100",",,W",,,,,,,"   36",",,W","   45",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2019-09-27","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","   94",",,W",,,,,"   17",",,W",,,,,,,"  144","H,,S",,,,,,,"   50",",,W","   40",",,W",,,,,,,"   63",",,W","   81",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2019-09-28","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  128",",,W",,,,,"   17",",,W",,,,,,,"  198","H,,S",,,,,,,"   70",",,W","  110",",,W",,,,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2019-09-29","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  150",",,W",,,,,"   19",",,W",,,,,,,"  206","H,,S",,,,,,,"  360",",,W","  360",",,W",,,,,,,"   58",",,W","   72",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2019-09-30","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    8",",,W,2400","    0",",,W","    0",",,W","  178",",,W","  133",",,W",,,,,"   33",",,W",,,,,,,"  157","H,,S",,,,,,,"   60",",,W","   70",",,W",,,,,,,"   63",",,W","   76",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2019-10-01","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  172",",,W",,,,,"   17",",,W",,,,,,,"  192","H,,S",,,,,,,"   70",",,W","   80",",,W",,,,,,,"   54",",,W","   72",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2019-10-02","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","  107",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  139",",,W",,,,,"   22",",,W",,,,,,,"  221","H,,S",,,,,,,"  350",",,W","  250",",,W",,,,,,,"   72",",,W","  107",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2019-10-03","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","  130",",,W,2400","    0",",,W","    0",",,W","  144",",,W","  122",",,W",,,,,"   33",",,W",,,,,,,"  146","H,,S",,,,,,,"   70",",,W","   70",",,W",,,,,,,"   81",",,W","  112",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2019-10-04","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0","T,,W,2400","    0",",,W","    0",",,W","  161",",,W","   50",",,W",,,,,"   38",",,W",,,,,,,"  133","H,,S",,,,,,,"  340",",,W","  320",",,W",,,,,,,"   89",",,W","  121",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2019-10-05","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  161",",,W","   22",",,W",,,,,"   23",",,W",,,,,,,"   91","H,,S",,,,,,,"   80",",,W","  110",",,W",,,,,,,"   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2019-10-06","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0","T,,W,2400","    0",",,W","    0",",,W","  183",",,W","  117",",,W",,,,,"   33",",,W",,,,,,,"  135","H,,S",,,,,,,"  140",",,W","  160",",,W",,,,,,,"   76",",,W","  130",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2019-10-07","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","  188",",,W,2400","    0",",,W","    0",",,W","  194",",,W","  117",",,W",,,,,"   22",",,W",,,,,,,"  162","H,,S",,,,,,,"  260",",,W","  260",",,W",,,,,,,"   94",",,W","  121",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2019-10-08","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  194",",,W","   72",",,W",,,,,"   17",",,W",,,,,,,"  139","H,,S",,,,,,,"   30",",,W","   40",",,W",,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2019-10-09","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","   72",",,W",,,,,"   10",",,W",,,,,,,"  121","H,,S",,,,,,,"  110",",,W","  110",",,W",,,,,,,"   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2019-10-10","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  222",",,W","   56",",,W",,,,,"   13",",,W",,,,,,,"  117","H,,S",,,,,,,"  240",",,W","  270",",,W",,,,,,,"   36",",,W","   45",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2019-10-11","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  222",",,W","   67",",,W",,,,,"   15",",,W",,,,,,,"  126","H,,S",,,,,,,"  280",",,W","  270",",,W",,,,,,,"   45",",,W","   58",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2019-10-12","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    3",",,W,2400","    0",",,W","    0",",,W","  172",",,W","   67",",,W",,,,,"   15",",,W",,,,,,,"  109","H,,S",,,,,,,"  280",",,W","  280",",,W",,,,,,,"   58",",,W","   72",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2019-10-13","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  167",",,W","   22",",,W",,,,,"   13",",,W",,,,,,,"   91","H,,S",,,,,,,"  150",",,W","  130",",,W",,,,,,,"   54",",,W","   72",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2019-10-14","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  194",",,W","   39",",,W",,,,,"   16",",,W",,,,,,,"   93","H,,S",,,,,,,"  260",",,W","  250",",,W",,,,,,,"   89",",,W","  121",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2019-10-15","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","   28",",,W",,,,,"   12",",,W",,,,,,,"   88","H,,S",,,,,,,"  120",",,W","  130",",,W",,,,,,,"   54",",,W","   72",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2019-10-16","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","  216",",,W,2400","    0",",,W","    0",",,W","  167",",,W","   56",",,W",,,,,"   43",",,W",,,,,,,"  115","H,,S",,,,,,,"   90",",,W","   80",",,W",,,,,,,"   94",",,W","  125",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2019-10-17","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0","T,,W,2400","    0",",,W","    0",",,W","  117",",,W","   83",",,W",,,,,"   71",",,W",,,,,,,"  100","H,,S",,,,,,,"  290",",,W","  280",",,W",,,,,,,"  125",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
