"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT03","WT03_ATTRIBUTES"
"USW00003164","2019-09-09","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  294",",,W","   72",",,W","   34",",,W",,,,,,,,,"  210",",,W","  220",",,W","   89",",,W","  112",",,W",,
"USW00003164","2019-09-10","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","   56",",,W","   36",",,W",,,,,,,,,"  220",",,W","  220",",,W","   94",",,W","  107",",,W",,
"USW00003164","2019-09-11","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","   56",",,W","   31",",,W",,,,,,,,,"  220",",,W","  210",",,W","   81",",,W","   98",",,W",,
"USW00003164","2019-09-12","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  333",",,W","   89",",,W","   42",",,W",,,,,,,,,"   80",",,W","   70",",,W","  112",",,W","  148",",,W",,
"USW00003164","2019-09-13","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  361",",,W","  111",",,W","   26",",,W",,,,,,,,,"  250",",,W","  240",",,W","   94",",,W","  121",",,W",,
"USW00003164","2019-09-14","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  367",",,W","  106",",,W","   33",",,W",,,,,,,,,"  260",",,W","  220",",,W","   81",",,W","  112",",,W",,
"USW00003164","2019-09-15","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  350",",,W","  128",",,W","   29",",,W",,,,,,,,,"  220",",,W","  210",",,W","   98",",,W","  125",",,W",,
"USW00003164","2019-09-16","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  117",",,W","   35",",,W",,,,,,,,,"  220",",,W","  210",",,W","   94",",,W","  116",",,W",,
"USW00003164","2019-09-17","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  300",",,W","   78",",,W","   38",",,W",,,,,,,,,"  220",",,W","  240",",,W","   76",",,W","  121",",,W",,
"USW00003164","2019-09-18","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","   44",",,W","   36",",,W",,,,,,,,,"  220",",,W","  240",",,W","   81",",,W","  107",",,W",,
"USW00003164","2019-09-19","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","   39",",,W","   38",",,W",,,,,,,,,"  220",",,W","  240",",,W","   98",",,W","  116",",,W",,
"USW00003164","2019-09-20","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","   17",",,W","   29",",,W",,,,,,,,,"  220",",,W","  220",",,W","   89",",,W","  107",",,W",,
"USW00003164","2019-09-21","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  306",",,W","   61",",,W","   36",",,W",,,,,,,,,"   50",",,W","   70",",,W","   89",",,W","  121",",,W",,
"USW00003164","2019-09-22","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  339",",,W","   94",",,W","   31",",,W",,,,,,,,,"  220",",,W","  220",",,W","   81",",,W","  107",",,W",,
"USW00003164","2019-09-23","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","   89",",,W","   38",",,W",,,,,,,,,"  210",",,W","  240",",,W","  103",",,W","  130",",,W",,
"USW00003164","2019-09-24","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  294",",,W","   83",",,W","   45",",,W",,,,,,,,,"   50",",,W","   50",",,W","  125",",,W","  161",",,W",,
"USW00003164","2019-09-25","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","  124",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  122",",,W","   33",",,W",,,,,,,,,"   80",",,W","   80",",,W","  103",",,W","  130",",,W",,
"USW00003164","2019-09-26","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    3",",,W,2400","    0",",,W","    0",",,W","  206",",,W","  133",",,W","   25",",,W",,,,,,,,,"  210",",,W","  220",",,W","   67",",,W","   85",",,W",,
"USW00003164","2019-09-27","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  211",",,W","  144",",,W","   36",",,W",,,,,,,,,"  210",",,W","  190",",,W","   76",",,W","   89",",,W",,
"USW00003164","2019-09-28","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  194",",,W","  139",",,W","   45",",,W",,,,,,,,,"  220",",,W","  220",",,W","   89",",,W","  107",",,W",,
"USW00003164","2019-09-29","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  194",",,W","   33",",,W","   43",",,W",,,,,,,,,"  210",",,W","  230",",,W","   98",",,W","  116",",,W",,
"USW00003164","2019-09-30","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","   -5",",,W","   30",",,W",,,,,,,,,"  230",",,W","  230",",,W","   89",",,W","  112",",,W",,
"USW00003164","2019-10-01","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  222",",,W","   22",",,W","   31",",,W",,,,,,,,,"  220",",,W","  230",",,W","   81",",,W","   98",",,W",,
"USW00003164","2019-10-02","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","   17",",,W","   29",",,W",,,,,,,,,"   50",",,W","   70",",,W","   89",",,W","  116",",,W",,
"USW00003164","2019-10-03","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","   44",",,W","   30",",,W",,,,,,,,,"  220",",,W","  180",",,W","   76",",,W","   98",",,W",,
"USW00003164","2019-10-04","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","   11",",,W","   29",",,W",,,,,,,,,"  230",",,W","  230",",,W","   72",",,W","   94",",,W",,
"USW00003164","2019-10-05","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  306",",,W","   33",",,W","   31",",,W",,,,,,,,,"  250",",,W","  230",",,W","   72",",,W","   94",",,W",,
"USW00003164","2019-10-06","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  322",",,W","   61",",,W","   33",",,W",,,,,,,,,"   70",",,W","   80",",,W","   81",",,W","  107",",,W",,
"USW00003164","2019-10-07","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","   61",",,W","   30",",,W",,,,,,,,,"  230",",,W","  240",",,W","   81",",,W","  116",",,W",,
"USW00003164","2019-10-08","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  294",",,W","   72",",,W","   34",",,W",,,,,,,,,"  220",",,W","  220",",,W","   81",",,W","  103",",,W",,
"USW00003164","2019-10-09","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","   39",",,W","   36",",,W",,,,,,,,,"  210",",,W","  220",",,W","   94",",,W","  116",",,W",,
"USW00003164","2019-10-10","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","   22",",,W","   72",",,W",,,,,,,,,"   60",",,W","   70",",,W","  139",",,W","  165",",,W",,
"USW00003164","2019-10-11","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","   83",",,W","   67",",,W",,,,,,,,,"   70",",,W","   70",",,W","  130",",,W","  165",",,W",,
"USW00003164","2019-10-12","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","   44",",,W","   33",",,W",,,,,,,,,"  220",",,W","   80",",,W","   81",",,W","  103",",,W",,
"USW00003164","2019-10-13","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","   28",",,W","   32",",,W",,,,,,,,,"  220",",,W","  220",",,W","   76",",,W","   94",",,W",,
"USW00003164","2019-10-14","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","    0",",,W","   27",",,W",,,,,,,,,"  210",",,W","  220",",,W","   72",",,W","   94",",,W",,
"USW00003164","2019-10-15","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","   22",",,W","   30",",,W",,,,,,,,,"   60",",,W","   80",",,W","   81",",,W","  112",",,W",,
"USW00003164","2019-10-16","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","   83",",,W","   35",",,W",,,,,,,,,"  220",",,W","  110",",,W","   72",",,W","  103",",,W",,
"USW00003164","2019-10-17","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","   44",",,W","   49",",,W",,,,,,,,,"  220",",,W","  220",",,W","  112",",,W","  139",",,W",,
"USW00003164","2019-10-18","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","   56",",,W","   22",",,W",,,,,,,,,"  210",",,W","  210",",,W","   72",",,W","   94",",,W",,
"USW00003164","2019-10-19","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","   28",",,W","   30",",,W",,,,,,,,,"  220",",,W","  280",",,W","   89",",,W","  103",",,W",,
"USW00003164","2019-10-20","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","   22",",,W","   54",",,W",,,,,,,,,"   60",",,W","   60",",,W","  134",",,W","  165",",,W",,
"USW00003164","2019-10-21","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  106",",,W","   51",",,W",,,,,,,,,"   60",",,W","   80",",,W","  125",",,W","  157",",,W",,
"USW00003164","2019-10-22","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  294",",,W","   78",",,W","   49",",,W",,,,,,,,,"   60",",,W","   50",",,W","  112",",,W","  143",",,W",,
"USW00003164","2019-10-23","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  322",",,W","   67",",,W","   27",",,W",,,,,,,,,"   70",",,W","  260",",,W","   63",",,W","   85",",,W",,
"USW00003164","2019-10-24","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  161",",,W","   84",",,W",,,,,,,,,"   60",",,W","   60",",,W","  170",",,W","  215",",,W",,
"USW00003164","2019-10-25","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  194",",,W","  115",",,W",,,,,,,,,"   50",",,W","   70",",,W","  143",",,W","  215",",,W",,
"USW00003164","2019-10-26","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W",,,"  300",",,W","   61",",,W","   69",",,W",,,,,,,,,"   50",",,W","   70",",,W","  170",",,W","  219",",,W",,
"USW00003164","2019-10-27","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","   11",",,W","   47",",,W",,,,,,,,,"  240",",,W","  240",",,W","  112",",,W","  148",",,W",,
"USW00003164","2019-10-28","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","   17",",,W","   67",",,W",,,,,,,,,"   50",",,W","   60",",,W","  139",",,W","  179",",,W",,
"USW00003164","2019-10-29","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","  -10",",,W","   32",",,W",,,,,,,,,"  260",",,W","  260",",,W","   89",",,W","  107",",,W",,
"USW00003164","2019-10-30","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W",,,"  144",",,W","   78",",,W","   86",",,W",,,,,,,,,"   60",",,W","   50",",,W","  107",",,W","  183",",,W",,
"USW00003164","2019-10-31","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W",,,"  156",",,W","   61",",,W","   24",",,W",,,,,,,,,"   60",",,W","   50",",,W","  139",",,W","  183",",,W",,
"USW00003164","2019-11-01","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","   -5",",,W","   55",",,W",,,,,,,,,"   70",",,W","   60",",,W","  125",",,W","  148",",,W",,
"USW00003164","2019-11-02","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","   33",",,W","   43",",,W",,,,,,,,,"   70",",,W","   70",",,W","  112",",,W","  139",",,W",,
"USW00003164","2019-11-03","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  272",",,W","   11",",,W","   28",",,W",,,,,,,,,"  220",",,W","  220",",,W","   72",",,W","   94",",,W",,
"USW00003164","2019-11-04","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","   22",",,W","   31",",,W",,,,,,,,,"   90",",,W","   70",",,W","   72",",,W","   94",",,W",,
"USW00003164","2019-11-05","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","   33",",,W","   37",",,W",,,,,,,,,"   50",",,W","   70",",,W","   98",",,W","  130",",,W",,
"USW00003164","2019-11-06","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  272",",,W","   50",",,W","   33",",,W",,,,,,,,,"  300",",,W","  290",",,W","   89",",,W","  112",",,W",,
"USW00003164","2019-11-07","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","   44",",,W","   36",",,W",,,,,,,,,"   50",",,W","   80",",,W","   98",",,W","  112",",,W",,
"USW00003164","2019-11-08","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  272",",,W","   56",",,W","   38",",,W",,,,,,,,,"   60",",,W","   60",",,W","  103",",,W","  130",",,W",,
"USW00003164","2019-11-09","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","   50",",,W","   31",",,W",,,,,,,,,"   70",",,W","   90",",,W","   72",",,W","   98",",,W",,
"USW00003164","2019-11-10","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","   39",",,W","   35",",,W",,,,,,,,,"  220",",,W","  220",",,W","   81",",,W","   94",",,W",,
"USW00003164","2019-11-11","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  272",",,W","   33",",,W","   37",",,W",,,,,,,,,"   60",",,W","   40",",,W","   94",",,W","  112",",,W",,
"USW00003164","2019-11-12","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","   61",",,W","   28",",,W",,,,,,,,,"  260",",,W","  280",",,W","   72",",,W","   98",",,W",,
"USW00003164","2019-11-13","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  272",",,W","   44",",,W","   32",",,W",,,,,,,,,"  230",",,W","  230",",,W","   72",",,W","   98",",,W",,
"USW00003164","2019-11-14","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","   33",",,W","   32",",,W",,,,,,,,,"  220",",,W","  220",",,W","   81",",,W","  116",",,W",,
"USW00003164","2019-11-15","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","   39",",,W","   30",",,W",,,,,,,,,"  220",",,W","  210",",,W","   72",",,W","   89",",,W",,
"USW00003164","2019-11-16","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","   50",",,W","   36",",,W",,,,,,,,,"   50",",,W","   60",",,W","  112",",,W","  148",",,W",,
"USW00003164","2019-11-17","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","  100",",,W","   59",",,W",,,,,,,,,"   50",",,W","   50",",,W","  125",",,W","  161",",,W",,
"USW00003164","2019-11-18","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  106",",,W","   41",",,W",,,,,,,,,"   60",",,W","   80",",,W","   98",",,W","  125",",,W",,
"USW00003164","2019-11-19","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","  277",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  111",",,W","   38",",,W",,,,,,,,,"  200",",,W","  200",",,W","  125",",,W","  157",",,W",,
"USW00003164","2019-11-20","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","  356",",,W,2400",,,"    0",",,W","  122",",,W","   89",",,W","   82",",,W",,,,,,,,,"  240",",,W","  220",",,W","  103",",,W","  170",",,W",,
"USW00003164","2019-11-21","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","   46",",,W,2400",,,,,"  122",",,W","   44",",,W","   26",",,W",,,,,,,,,"  220",",,W","  220",",,W","   76",",,W","   89",",,W",,
"USW00003164","2019-11-22","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  150",",,W","   17",",,W","   37",",,W",,,,,,,,,"   50",",,W","   60",",,W","   98",",,W","  116",",,W",,
"USW00003164","2019-11-23","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  161",",,W","   72",",,W","   53",",,W",,,,,,,,,"   60",",,W","   60",",,W","  157",",,W","  188",",,W",,
"USW00003164","2019-11-24","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","   17",",,W","   42",",,W",,,,,,,,,"   70",",,W","   70",",,W","  107",",,W","  125",",,W",,
"USW00003164","2019-11-25","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  178",",,W","    6",",,W","   32",",,W",,,,,,,,,"  220",",,W","  230",",,W","   94",",,W","  121",",,W",,
"USW00003164","2019-11-26","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  139",",,W","   -5",",,W","   41",",,W",,,,,,,,,"   60",",,W","   60",",,W","  116",",,W","  143",",,W",,
"USW00003164","2019-11-27","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","   23",",,W,2400",,,"    0",",,W","  122",",,W","    0",",,W","   34",",,W",,,,,,,,,"  220",",,W","  250",",,W","  103",",,W","  157",",,W",,
"USW00003164","2019-11-28","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","  287",",,W,2400",,,"    0",",,W","  128",",,W","    6",",,W","   34",",,W",,,,,,,,,"  220",",,W","  220",",,W","  130",",,W","  174",",,W",,
"USW00003164","2019-11-29","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","  132",",,W,2400",,,"    0",",,W","   67",",,W","   28",",,W","   62",",,W",,,,,,,,,"  230",",,W","  250",",,W","  107",",,W","  152",",,W",,
"USW00003164","2019-11-30","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","   18",",,W,2400",,,"    0",",,W","  128",",,W","   17",",,W","   32",",,W",,,,,,,,,"   60",",,W","   60",",,W","   89",",,W","  116",",,W",,
"USW00003164","2019-12-01","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","   17",",,W","   37",",,W",,,,,,,,,"   80",",,W","   80",",,W","   81",",,W","  103",",,W",,
"USW00003164","2019-12-02","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  222",",,W","   50",",,W","   16",",,W",,,,,,,,,"   80",",,W","   70",",,W","   54",",,W","   63",",,W",,
"USW00003164","2019-12-03","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    3",",,W,2400",,,"    0",",,W","  183",",,W","   56",",,W","   26",",,W",,,,,,,,,"   70",",,W","   80",",,W","   81",",,W","   98",",,W",,
"USW00003164","2019-12-04","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","  495",",,W,2400","    0",",,W","    0",",,W","  133",",,W","  106",",,W","   34",",,W",,,,,,,,,"  260",",,W","  260",",,W","  103",",,W","  134",",,W",,
"USW00003164","2019-12-05","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  183",",,W","   56",",,W","   21",",,W",,,,,,,,,"   80",",,W","   80",",,W","   63",",,W","   76",",,W",,
"USW00003164","2019-12-06","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  183",",,W","   72",",,W","   24",",,W",,,,,,,,,"   70",",,W","   70",",,W","   81",",,W","   98",",,W",,
"USW00003164","2019-12-07","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","   30",",,W,2400","    0",",,W","    0",",,W","  161",",,W","  122",",,W","    8",",,W",,,,,,,,,"  230",",,W","  240",",,W","   76",",,W","   94",",,W",,
"USW00003164","2019-12-08","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","   41",",,W,2400",,,"    0",",,W","  139",",,W","   94",",,W","   38",",,W",,,,,,,,,"  250",",,W","  240",",,W","   76",",,W","   98",",,W",,
"USW00003164","2019-12-09","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  144",",,W","   28",",,W","   23",",,W",,,,,,,,,"  260",",,W","  250",",,W","   67",",,W","   89",",,W",,
"USW00003164","2019-12-10","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","    6",",,W","   28",",,W",,,,,,,,,"   60",",,W","   60",",,W","   98",",,W","  116",",,W",,
"USW00003164","2019-12-11","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","  -10",",,W","   28",",,W",,,,,,,,,"  200",",,W","  200",",,W","   67",",,W","   85",",,W",,
"USW00003164","2019-12-12","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","   39",",,W","   22",",,W",,,,,,,,,"  200",",,W","  200",",,W","   72",",,W","   81",",,W",,
"USW00003164","2019-12-13","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","   39",",,W","   33",",,W",,,,,,,,,"  210",",,W","  220",",,W","   76",",,W","   89",",,W",,
"USW00003164","2019-12-14","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  167",",,W","   22",",,W","   37",",,W",,,,,,,,,"  280",",,W","  260",",,W","   94",",,W","  121",",,W",,
"USW00003164","2019-12-15","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  122",",,W","    6",",,W","   42",",,W",,,,,,,,,"  220",",,W","  220",",,W","   98",",,W","  121",",,W",,
"USW00003164","2019-12-16","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  117",",,W","   22",",,W","   92",",,W",,,,,,,,,"   60",",,W","   40",",,W","  157",",,W","  206",",,W",,
"USW00003164","2019-12-17","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  111",",,W","   50",",,W","   89",",,W",,,,,,,,,"   50",",,W","   60",",,W","  157",",,W","  215",",,W",,
"USW00003164","2019-12-18","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  144",",,W","  -27",",,W","   34",",,W",,,,,,,,,"   80",",,W","   70",",,W","  107",",,W","  130",",,W",,
"USW00003164","2019-12-19","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  150",",,W","  -38",",,W","   47",",,W",,,,,,,,,"   80",",,W","   80",",,W","  112",",,W","  134",",,W",,
"USW00003164","2019-12-20","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  183",",,W","   61",",,W","   48",",,W",,,,,,,,,"   50",",,W","   40",",,W","  125",",,W","  165",",,W",,
"USW00003164","2019-12-21","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  211",",,W","   56",",,W","   44",",,W",,,,,,,,,"   70",",,W","   80",",,W","   98",",,W","  116",",,W",,
"USW00003164","2019-12-22","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  167",",,W","   33",",,W","   14",",,W",,,,,,,,,"   80",",,W","   80",",,W","   54",",,W","   58",",,W",,
"USW00003164","2019-12-23","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","  142",",,W,2400",,,"    0",",,W","  106",",,W","   50",",,W","   14",",,W",,,,,,,,,"  110",",,W","  120",",,W","   58",",,W","   76",",,W",,
"USW00003164","2019-12-24","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","  104",",,W,2400",,,"    0",",,W","  117",",,W","   50",",,W","   31",",,W",,,,,,,,,"  260",",,W","  240",",,W","   89",",,W","  107",",,W",,
"USW00003164","2019-12-25","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","   28",",,W,2400",,,"    0",",,W","   89",",,W","   33",",,W","   38",",,W",,,,,,,,,"  240",",,W","  270",",,W","   81",",,W","   98",",,W",,
