"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00035200","2020-01-10","34.9553","-93.1594","146.3","NIMROD DAM, AR US","   23",",,7,0700","    0",",,7","    0",",,7","  183",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-01-11","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  167",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-01-12","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","   22",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-01-13","34.9553","-93.1594","146.3","NIMROD DAM, AR US","  516",",,7,0700","    0",",,7","    0",",,7","  211",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-01-14","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    8",",,7,0700","    0",",,7","    0",",,7","  100",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-01-15","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  111",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-01-16","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  239",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-01-17","34.9553","-93.1594","146.3","NIMROD DAM, AR US","   30",",,7,0700","    0",",,7","    0",",,7","  239",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-01-18","34.9553","-93.1594","146.3","NIMROD DAM, AR US","   71",",,7,0700","    0",",,7","    0",",,7","  133",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-01-19","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","   89",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-01-20","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","   72",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-01-21","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","   67",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-01-22","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","   44",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-01-23","34.9553","-93.1594","146.3","NIMROD DAM, AR US","  272",",,7,0700","    0",",,7","    0",",,7","   11",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-01-24","34.9553","-93.1594","146.3","NIMROD DAM, AR US","   33",",,7,0700","    0",",,7","    0",",,7","   50",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-01-25","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  161",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-01-26","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  128",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-01-27","34.9553","-93.1594","146.3","NIMROD DAM, AR US","   48",",,7,0700","    0",",,7","    0",",,7","  161",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-01-28","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  178",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-01-29","34.9553","-93.1594","146.3","NIMROD DAM, AR US","   66",",,7,0700","    0",",,7","    0",",,7","   72",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-01-30","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    3",",,7,0700","    0",",,7","    0",",,7","  178",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-01-31","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","   50",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-02-01","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-02-02","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  189",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-02-03","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  167",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-02-04","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    5",",,7,0700","    0",",,7","    0",",,7","  267",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-02-05","34.9553","-93.1594","146.3","NIMROD DAM, AR US","  305",",,7,0700","    0",",,7","    0",",,7","  172",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-02-06","34.9553","-93.1594","146.3","NIMROD DAM, AR US","   79",",,7,0700","    0",",,7","    0",",,7","   44",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-02-07","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","   11",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-02-08","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  178",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-02-09","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","   94",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-02-10","34.9553","-93.1594","146.3","NIMROD DAM, AR US","  180",",,7,0700","    0",",,7","    0",",,7","  178",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-02-11","34.9553","-93.1594","146.3","NIMROD DAM, AR US","   76",",,7,0700","    0",",,7","    0",",,7","  100",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-02-12","34.9553","-93.1594","146.3","NIMROD DAM, AR US","  218",",,7,0700","    0",",,7","    0",",,7","  100",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-02-13","34.9553","-93.1594","146.3","NIMROD DAM, AR US","  191",",,7,0700","    0",",,7","    0",",,7","   56",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-02-14","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  133",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-02-15","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  178",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-02-16","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  161",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-02-17","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  139",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-02-18","34.9553","-93.1594","146.3","NIMROD DAM, AR US","   30",",,7,0700","    0",",,7","    0",",,7","  178",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-02-19","34.9553","-93.1594","146.3","NIMROD DAM, AR US","  145",",,7,0700","    0",",,7","    0",",,7","  133",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-02-20","34.9553","-93.1594","146.3","NIMROD DAM, AR US","   25",",,7,0700","    0",",,7","    0",",,7","  122",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-02-21","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","   72",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-02-22","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  128",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-02-23","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  139",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-02-24","34.9553","-93.1594","146.3","NIMROD DAM, AR US","   56",",,7,0700","    0",",,7","    0",",,7","  139",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-02-25","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  194",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-02-26","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","   94",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-02-27","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","   44",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-02-28","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  111",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-02-29","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  217",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-03-01","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  178",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-03-02","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  217",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-03-03","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  233",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-03-04","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  189",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-03-05","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  161",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-03-06","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  183",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-03-07","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  178",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-03-08","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  200",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-03-09","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  217",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-03-10","34.9553","-93.1594","146.3","NIMROD DAM, AR US","   61",",,7,0700","    0",",,7","    0",",,7","  172",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-03-11","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  211",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-03-12","34.9553","-93.1594","146.3","NIMROD DAM, AR US","   33",",,7,0700","    0",",,7","    0",",,7","  217",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-03-13","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    5",",,7,0700","    0",",,7","    0",",,7","  256",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-03-14","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  122",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-03-15","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","   89",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-03-16","34.9553","-93.1594","146.3","NIMROD DAM, AR US","  409",",,7,0700","    0",",,7","    0",",,7","  133",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-03-17","34.9553","-93.1594","146.3","NIMROD DAM, AR US","   15",",,7,0700","    0",",,7","    0",",,7","  111",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-03-18","34.9553","-93.1594","146.3","NIMROD DAM, AR US","  198",",,7,0700","    0",",,7","    0",",,7","  111",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-03-19","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    5",",,7,0700","    0",",,7","    0",",,7","  206",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-03-20","34.9553","-93.1594","146.3","NIMROD DAM, AR US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-03-21","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  133",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-03-22","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","   94",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-03-23","34.9553","-93.1594","146.3","NIMROD DAM, AR US","   76",",,7,0700","    0",",,7","    0",",,7","  133",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-03-24","34.9553","-93.1594","146.3","NIMROD DAM, AR US","   13",",,7,0700","    0",",,7","    0",",,7","  150",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-03-25","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  256",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-03-26","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  233",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-03-27","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-03-28","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  233",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-03-29","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  222",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-03-30","34.9553","-93.1594","146.3","NIMROD DAM, AR US","  155",",,7,0700","    0",",,7","    0",",,7","  250",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-03-31","34.9553","-93.1594","146.3","NIMROD DAM, AR US","  561",",,7,0700","    0",",,7","    0",",,7","  133",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-04-01","34.9553","-93.1594","146.3","NIMROD DAM, AR US","   10",",,H,0700",,,,,"  194",",,H","   50",",,H",,,,,,,,,,,,,,,,,,,"   50",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-04-02","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,"  133",",,H","   50",",,H",,,,,,,,,,,,,,,,,,,"  133",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-04-03","34.9553","-93.1594","146.3","NIMROD DAM, AR US","   10",",,H,0700",,,,,"  222",",,H","  117",",,H",,,,,,,,,,,,,,,,,,,"  222",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-04-04","34.9553","-93.1594","146.3","NIMROD DAM, AR US","   53",",,H,0700",,,,,"  239",",,H","   50",",,H",,,,,,,,,,,,,,,,,,,"   67",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-04-05","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,"  194",",,H","   67",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-04-06","34.9553","-93.1594","146.3","NIMROD DAM, AR US",,,,,,,"  239",",,H","   50",",,H",,,,,,,,,,,,,,,,,,,"   94",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-04-07","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,"  233",",,H","   89",",,H",,,,,,,,,,,,,,,,,,,"  156",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-04-08","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,"  272",",,H","  156",",,H",,,,,,,,,,,,,,,,,,,"  167",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-04-09","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    8",",,H,0700",,,,,"  333",",,H","  144",",,H",,,,,,,,,,,,,,,,,,,"  144",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-04-10","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,"  228",",,H","   67",",,H",,,,,,,,,,,,,,,,,,,"   67",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-04-11","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,"  228",",,H","   50",",,H",,,,,,,,,,,,,,,,,,,"   61",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-04-12","34.9553","-93.1594","146.3","NIMROD DAM, AR US","  465",",,H,0700",,,,,"  206",",,H","   33",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-04-13","34.9553","-93.1594","146.3","NIMROD DAM, AR US",,,,,,,"  217",",,H","   33",",,H",,,,,,,,,,,,,,,,,,,"   33",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-04-14","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-04-15","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-04-16","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,"  194",",,H","   22",",,H",,,,,,,,,,,,,,,,,,,"  194",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-04-17","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,"  222",",,H","   72",",,H",,,,,,,,,,,,,,,,,,,"  128",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-04-18","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,"  172",",,H","   17",",,H",,,,,,,,,,,,,,,,,,,"   61",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-04-20","34.9553","-93.1594","146.3","NIMROD DAM, AR US","  114",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-04-21","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700","    0",",,H","    0",",,H","  239",",,H","   61",",,H",,,,,,,,,,,,,,,,,,,"  100",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-04-22","34.9553","-93.1594","146.3","NIMROD DAM, AR US","   99",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-04-23","34.9553","-93.1594","146.3","NIMROD DAM, AR US","  137",",,H,0700",,,,,"  283",",,H","   67",",,H",,,,,,,,,,,,,,,,,,,"  139",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-04-24","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,"  283",",,H","   67",",,H",,,,,,,,,,,,,,,,,,,"  106",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-04-25","34.9553","-93.1594","146.3","NIMROD DAM, AR US","  198",",,H,0700",,,,,"  233",",,H","  106",",,H",,,,,,,,,,,,,,,,,,,"  189",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-04-26","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,"  250",",,H","   89",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-04-27","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,"  250",",,H","   89",",,H",,,,,,,,,,,,,,,,,,,"  133",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-04-28","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,"  250",",,H","   67",",,H",,,,,,,,,,,,,,,,,,,"  172",",,H,0700",,,,,,,,,,,,,,,,,,,,
