"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00505778","2020-01-26","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    3",",,7,0800","    5",",,7","  457",",,7"," -239",",,7"," -278",",,7",,,,,,,,,,,,,,,,,,,,,,," -278",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-01-27","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    3",",,7,0800","    5",",,7","  457",",,7"," -272",",,7"," -350",",,7",,,,,,,,,,,,,,,,,,,,,,," -350",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-01-28","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    8",",,7,0800","    8",",,7","  457",",,7"," -289",",,7"," -356",",,7",,,,,,,,,,,,,,,,,,,,,,," -333",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-01-29","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0","T,,7,0800","    0","T,,7","  457",",,7"," -289",",,7"," -356",",,7",,,,,,,,,,,,,,,,,,,,,,," -300",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-01-30","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","   36",",,7,0800","   48",",,7","  533",",,7"," -256",",,7"," -311",",,7",,,,,,,,,,,,,,,,,,,,,,," -272",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-01-31","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0","T,,7,0800","    3",",,7","  533",",,7"," -239",",,7"," -333",",,7",,,,,,,,,,,,,,,,,,,,,,," -317",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-02-01","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","   15",",,7,0800","   23",",,7","  533",",,7"," -256",",,7"," -322",",,7",,,,,,,,,,,,,,,,,,,,,,," -283",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-02-02","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0",",,7,0800","    0",",,7","  533",",,7"," -233",",,7"," -322",",,7",,,,,,,,,,,,,,,,,,,,,,," -233",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-02-03","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0",",,7,0800","    0",",,7","  533",",,7","  -72",",,7"," -239",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -72",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-02-04","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0",",,7,0800","    0",",,7","  533",",,7","  -50",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -83",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-02-05","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0","T,,7,0800","    0","T,,7","  508",",,7","  -33",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,,,,,," -106",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-02-06","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0",",,7,0800","    0",",,7","  508",",,7","  -50",",,7"," -122",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -67",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-02-07","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0","T,,7,0800","    0","T,,7","  508",",,7","  -22",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-02-08","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0","T,,7,0800","    0","T,,7","  483",",,7","  -11",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-02-09","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    3",",,7,0800","    3",",,7","  483",",,7","    6",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-02-10","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","   89",",,7,0800","  173",",,7","  660",",,7","   -6",",,7"," -206",",,7",,,,,,,,,,,,,,,,,,,,,,," -206",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-02-11","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0","T,,7,0800","    0","T,,7","  635",",,7"," -183",",,7"," -294",",,7",,,,,,,,,,,,,,,,,,,,,,," -289",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-02-12","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0","T,,7,0800","    0","T,,7","  584",",,7"," -194",",,7"," -289",",,7",,,,,,,,,,,,,,,,,,,,,,," -250",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-02-13","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","   20",",,7,0800","   18",",,7","  584",",,7"," -228",",,7"," -322",",,7",,,,,,,,,,,,,,,,,,,,,,," -322",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-02-14","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0",",,7,0800","    0",",,7","  584",",,7"," -233",",,7"," -328",",,7",,,,,,,,,,,,,,,,,,,,,,," -328",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-02-15","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0",",,7,0800","    0",",,7","  584",",,7"," -256",",,7"," -344",",,7",,,,,,,,,,,,,,,,,,,,,,," -333",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-02-16","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0",",,7,0800","    0",",,7","  584",",,7"," -206",",,7"," -344",",,7",,,,,,,,,,,,,,,,,,,,,,," -211",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-02-17","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0","T,,7,0800","    0","T,,7","  584",",,7","  -94",",,7"," -211",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -94",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-02-18","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    8",",,7,0800","    3",",,7","  584",",,7","   11",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-02-19","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    8",",,7,0800","   10",",,7","  584",",,7","   11",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -83",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-02-20","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","   18",",,7,0800","   23",",,7","  610",",,7","  -28",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-02-21","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0",",,7,0800","    0",",,7","  584",",,7","    6",",,7"," -122",",,7",,,,,,,,,,,,,,,,,,,,,,," -122",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-02-22","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","   28",",,7,0800","   48",",,7","  660",",,7","  -50",",,7"," -150",",,7",,,,,,,,,,,,,,,,,,,,,,," -150",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-02-23","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    8",",,7,0800","   10",",,7","  610",",,7"," -128",",,7"," -222",",,7",,,,,,,,,,,,,,,,,,,,,,," -217",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-02-24","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0",",,7,0800","    0",",,7","  610",",,7"," -161",",,7"," -289",",,7",,,,,,,,,,,,,,,,,,,,,,," -272",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-02-25","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0",",,7,0800","    0",",,7","  610",",,7"," -128",",,7"," -294",",,7",,,,,,,,,,,,,,,,,,,,,,," -289",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-02-26","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0",",,7,0800","    0",",,7","  584",",,7"," -128",",,7"," -294",",,7",,,,,,,,,,,,,,,,,,,,,,," -261",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-02-27","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0",",,7,0800","    0",",,7","  584",",,7"," -150",",,7"," -278",",,7",,,,,,,,,,,,,,,,,,,,,,," -272",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-02-28","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0",",,7,0800","    0",",,7","  584",",,7"," -144",",,7"," -300",",,7",,,,,,,,,,,,,,,,,,,,,,," -300",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-02-29","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0",",,7,0800","    0",",,7","  584",",,7"," -133",",,7"," -300",",,7",,,,,,,,,,,,,,,,,,,,,,," -239",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-03-01","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0",",,7,0800","    0",",,7","  584",",,7","  -56",",,7"," -244",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-03-02","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","   13",",,7,0800","   20",",,7","  610",",,7","  -22",",,7"," -189",",,7",,,,,,,,,,,,,,,,,,,,,,," -189",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-03-03","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    3",",,7,0800","    3",",,7","  610",",,7"," -150",",,7"," -261",",,7",,,,,,,,,,,,,,,,,,,,,,," -239",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-03-04","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0",",,7,0800","    0",",,7","  610",",,7"," -183",",,7"," -306",",,7",,,,,,,,,,,,,,,,,,,,,,," -294",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-03-05","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0","T,,7,0800","    0","T,,7","  584",",,7"," -189",",,7"," -339",",,7",,,,,,,,,,,,,,,,,,,,,,," -328",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-03-06","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0",",,7,0800","    0",",,7","  584",",,7"," -156",",,7"," -333",",,7",,,,,,,,,,,,,,,,,,,,,,," -267",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-03-07","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0",",,7,0800","    0",",,7","  584",",,7","  -89",",,7"," -267",",,7",,,,,,,,,,,,,,,,,,,,,,," -128",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-03-08","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0",",,7,0800","    0",",,7","  584",",,7","  -61",",,7"," -128",",,7",,,,,,,,,,,,,,,,,,,,,,," -117",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-03-09","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    3",",,7,0800","    3",",,7","  610",",,7","  -22",",,7"," -150",",,7",,,,,,,,,,,,,,,,,,,,,,," -150",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-03-10","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0","T,,7,0800","    0","T,,7","  610",",,7"," -128",",,7"," -233",",,7",,,,,,,,,,,,,,,,,,,,,,," -222",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-03-11","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0",",,7,0800","    0",",,7","  610",",,7"," -167",",,7"," -306",",,7",,,,,,,,,,,,,,,,,,,,,,," -306",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-03-12","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    5",",,7,0800","    8",",,7","  610",",,7"," -128",",,7"," -306",",,7",,,,,,,,,,,,,,,,,,,,,,," -250",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-03-13","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0",",,7,0800","    0",",,7","  610",",,7","  -72",",,7"," -256",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -94",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-03-14","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0",",,7,0800","    0",",,7","  610",",,7","  -11",",,7"," -256",",,7",,,,,,,,,,,,,,,,,,,,,,," -167",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-03-15","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0",",,7,0800","    0",",,7","  610",",,7","   -6",",,7"," -256",",,7",,,,,,,,,,,,,,,,,,,,,,," -150",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-03-16","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0",",,7,0800","    0",",,7","  584",",,7","    6",",,7"," -156",",,7",,,,,,,,,,,,,,,,,,,,,,," -128",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-03-17","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0",",,7,0800","    0",",,7","  584",",,7","   -6",",,7"," -139",",,7",,,,,,,,,,,,,,,,,,,,,,," -128",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-03-18","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","   10",",,7,0800","   20",",,7","  610",",,7","   17",",,7"," -128",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-03-19","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0","T,,7,0800","    0","T,,7","  610",",,7","   22",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-03-20","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","   10",",,7,0800","   64",",,7","  660",",,7","   28",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-03-21","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0","T,,7,0800","   10",",,7","  660",",,7","   28",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-03-22","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","   25",",,7,0800","   33",",,7","  686",",,7","   -6",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -83",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-03-23","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","   48",",,7,0800","  163",",,7","  838",",,7","  -44",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -78",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-03-24","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","  310",",,7,0800","  376",",,7"," 1092",",,7","  -17",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-03-25","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","  107",",,7,0800","  117",",,7"," 1067",",,7","    0",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-03-26","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","  157",",,7,0800","  173",",,7"," 1168",",,7","    0",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -67",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-03-27","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0",",,7,0800","    0",",,7"," 1118",",,7","  -44",",,7"," -250",",,7",,,,,,,,,,,,,,,,,,,,,,," -244",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-03-28","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0","T,,7,0800","    0","T,,7"," 1092",",,7","  -89",",,7"," -250",",,7",,,,,,,,,,,,,,,,,,,,,,," -189",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-03-29","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0",",,7,0800","    0",",,7"," 1067",",,7","  -94",",,7"," -250",",,7",,,,,,,,,,,,,,,,,,,,,,," -244",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-03-30","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0","T,,7,0800","    0","T,,7"," 1067",",,7","  -89",",,7"," -267",",,7",,,,,,,,,,,,,,,,,,,,,,," -256",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-03-31","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0",",,7,0800","    0",",,7"," 1067",",,7","  -22",",,7"," -256",",,7",,,,,,,,,,,,,,,,,,,,,,," -194",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-04-01","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0",",,H,0800","    0",",,H","  991",",,H","  -28",",,H"," -194",",,H",,,,,,,,,,,,,,,,,,,,,,," -122",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-04-03","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    8",",,H,0800","   13",",,H","  965",",,H","   28",",,H"," -100",",,H",,,,,,,,,,,,,,,,,,,,,,,"  -67",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-04-04","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","   13",",,H,0800","   15",",,H","  965",",,H","   22",",,H","  -94",",,H",,,,,,,,,,,,,,,,,,,,,,,"  -44",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-04-05","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","   15",",,H,0800","   15",",,H","  965",",,H","    6",",,H","  -44",",,H",,,,,,,,,,,,,,,,,,,,,,,"  -28",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-04-06","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","   20",",,H,0800","   33",",,H","  991",",,H","  -11",",,H"," -128",",,H",,,,,,,,,,,,,,,,,,,,,,," -128",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-04-07","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","   10",",,H,0800","   10",",,H","  965",",,H","  -94",",,H"," -211",",,H",,,,,,,,,,,,,,,,,,,,,,," -206",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-04-08","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0",",,H,0800","    0",",,H","  965",",,H","  -50",",,H"," -206",",,H",,,,,,,,,,,,,,,,,,,,,,," -189",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-04-09","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0",",,H,0800","    0",",,H","  940",",,H","  -28",",,H"," -189",",,H",,,,,,,,,,,,,,,,,,,,,,," -150",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-04-10","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0",",,H,0800","    0",",,H","  940",",,H","  -33",",,H"," -150",",,H",,,,,,,,,,,,,,,,,,,,,,," -111",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-04-11","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0",",,H,0800","    0",",,H","  914",",,H","    0",",,H"," -144",",,H",,,,,,,,,,,,,,,,,,,,,,," -100",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-04-13","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0",",,H,0800","    0",",,H","  889",",,H","   39",",,H","  -17",",,H",,,,,,,,,,,,,,,,,,,,,,,"    0",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-04-14","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0",",,H,0800","    0",",,H","  864",",,H","   61",",,H","  -78",",,H",,,,,,,,,,,,,,,,,,,,,,,"  -33",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-04-15","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0",",,H,0800","    0",",,H","  838",",,H","   83",",,H","  -33",",,H",,,,,,,,,,,,,,,,,,,,,,,"   56",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-04-16","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0",",,H,0800","    0",",,H","  762",",,H","   83",",,H","    6",",,H",,,,,,,,,,,,,,,,,,,,,,,"   22",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-04-17","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0",",,H,0800","    0",",,H","  711",",,H","   83",",,H","  -17",",,H",,,,,,,,,,,,,,,,,,,,,,,"   28",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-04-18","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    3",",,H,0800","    0",",,H","  686",",,H","   78",",,H","   17",",,H",,,,,,,,,,,,,,,,,,,,,,,"   33",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-04-19","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0",",,H,0800","    0",",,H","  660",",,H","  106",",,H","    6",",,H",,,,,,,,,,,,,,,,,,,,,,,"   33",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-04-20","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0",",,H,0800","    0",",,H","  660",",,H","   94",",,H","   -6",",,H",,,,,,,,,,,,,,,,,,,,,,,"   22",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-04-21","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    3",",,H,0800","    0",",,H","  533",",,H","   78",",,H","   -6",",,H",,,,,,,,,,,,,,,,,,,,,,,"    6",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-04-22","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","   56",",,H,0800","    5",",,H","  508",",,H","   61",",,H","  -17",",,H",,,,,,,,,,,,,,,,,,,,,,,"  -17",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-04-23","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    5",",,H,0800","    0",",,H","  457",",,H","   67",",,H","  -22",",,H",,,,,,,,,,,,,,,,,,,,,,,"    6",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-04-24","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0",",,H,0800","    0",",,H","  406",",,H","   50",",,H","  -17",",,H",,,,,,,,,,,,,,,,,,,,,,,"   -6",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-04-25","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0",",,H,0800","    0",",,H","  406",",,H","   44",",,H"," -111",",,H",,,,,,,,,,,,,,,,,,,,,,,"  -72",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-04-26","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0",",,H,0800","    0",",,H","  406",",,H","   44",",,H","  -94",",,H",,,,,,,,,,,,,,,,,,,,,,,"  -61",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-04-27","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0",",,H,0800","    0",",,H","  406",",,H","   61",",,H","  -83",",,H",,,,,,,,,,,,,,,,,,,,,,,"  -56",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-04-28","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0",",,H,0800","    0",",,H","  406",",,H","   67",",,H","  -78",",,H",,,,,,,,,,,,,,,,,,,,,,,"  -50",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-04-29","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0",",,H,0800","    0",",,H","  406",",,H","   78",",,H","  -56",",,H",,,,,,,,,,,,,,,,,,,,,,,"  -39",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-04-30","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0",",,H,0800","    0",",,H","  406",",,H","   28",",,H"," -111",",,H",,,,,,,,,,,,,,,,,,,,,,,"  -72",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-05-01","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0",",,H,0800","    0",",,H","  406",",,H","   67",",,H","  -72",",,H",,,,,,,,,,,,,,,,,,,,,,,"  -17",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-05-02","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0",",,H,0800","    0",",,H","  406",",,H","   89",",,H","  -50",",,H",,,,,,,,,,,,,,,,,,,,,,,"  -22",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
