"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00258755","2019-12-11","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,1700","   25",",,7,1700","    6",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -22",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-12-12","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   94",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,"   72",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-12-13","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   72",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,"   39",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-12-14","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   39",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -44",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-12-15","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","   84",",,7,1700","  112",",,7,1700","  102",",,7,1700","  -33",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -39",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-12-16","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,1700","  102",",,7,1700","  -11",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -22",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-12-17","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,1700","   76",",,7,1700","    6",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,,,,"    0",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-12-18","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,1700","   51",",,7,1700","   61",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,"   50",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-12-19","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,1700","   25",",,7,1700","   72",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,"   39",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-12-20","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   94",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,"   61",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-12-21","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  117",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,"   83",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-12-22","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  156",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,"  117",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-12-23","42.57032","-100.69327","896.1","VALENTINE NWR, NE US",,,,,,,"  117",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,"   89",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-12-24","42.57032","-100.69327","896.1","VALENTINE NWR, NE US",,,,,,,"   89",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,"   50",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-12-25","42.57032","-100.69327","896.1","VALENTINE NWR, NE US",,,,,,,"   50",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -17",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-12-26","42.57032","-100.69327","896.1","VALENTINE NWR, NE US",,,,,,,"   22",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,"   11",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-12-27","42.57032","-100.69327","896.1","VALENTINE NWR, NE US",,,,,,,"   50",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,"   22",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-12-28","42.57032","-100.69327","896.1","VALENTINE NWR, NE US",,,,,,,"   22",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -22",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-12-29","42.57032","-100.69327","896.1","VALENTINE NWR, NE US",,,,,,,"  -22",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -33",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-12-30","42.57032","-100.69327","896.1","VALENTINE NWR, NE US",,,,,,,"  -22",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -28",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-12-31","42.57032","-100.69327","896.1","VALENTINE NWR, NE US",,,,,,,"   22",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -11",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2020-01-01","42.57032","-100.69327","896.1","VALENTINE NWR, NE US",,,,,,,"   61",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,"   39",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2020-01-02","42.57032","-100.69327","896.1","VALENTINE NWR, NE US",,,,,,,"   61",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,"   39",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2020-01-03","42.57032","-100.69327","896.1","VALENTINE NWR, NE US",,,,,,,"   39",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,"   17",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2020-01-04","42.57032","-100.69327","896.1","VALENTINE NWR, NE US",,,,,,,"  100",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,"   78",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2020-01-05","42.57032","-100.69327","896.1","VALENTINE NWR, NE US",,,,,,,"   83",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,"   56",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2020-01-06","42.57032","-100.69327","896.1","VALENTINE NWR, NE US",,,"    0",",,7,1700","    0",",,7,1700","   56",",,7","  -28",",,7",,,"   14",",,7",,,,,,,,,"  178",",,7",,,,,,,,,"   50",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2020-01-07","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   67",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,"   28",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2020-01-08","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   28",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,"   22",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2020-01-09","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   72",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,"   67",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2020-01-10","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","   15",",,7,1700","   15",",,7,1700","   25",",,7,1700","   67",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -83",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2020-01-11","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,1700","   25",",,7,1700","  -28",",,7"," -167",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -50",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2020-01-12","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   83",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,"   78",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2020-01-13","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   94",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,"   83",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2020-01-14","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   83",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -17",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2020-01-15","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  -17",",,7"," -161",",,7",,,,,,,,,,,,,,,,,,,,,,," -106",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2020-01-16","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  -11",",,7"," -156",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -22",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2020-01-17","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","   20",",,7,1700","   15",",,7,1700","    0","T,,7,1700","    0",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,"    0",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2020-01-18","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   11",",,7"," -122",",,7",,,,,,,,,,,,,,,,,,,,,,,"   -6",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2020-01-19","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   -6",",,7"," -144",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -22",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2020-01-20","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  -22",",,7"," -150",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -33",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2020-01-21","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   17",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,"   17",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2020-01-22","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    5",",,7,1700","    0",",,7,1700","    0",",,7,1700","   83",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,"   78",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2020-01-23","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","   23",",,7,1700","    8",",,7,1700","    0",",,7,1700","   78",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,"   11",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2020-01-24","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   56",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,"   44",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2020-01-25","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  100",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,"   83",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2020-01-26","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  100",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,"   89",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2020-01-27","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   89",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,"   11",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2020-01-28","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    5",",,7,1700","    5",",,7,1700","    0",",,7,1700","   50",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,"   44",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2020-01-29","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   61",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,"   56",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2020-01-30","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   83",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,"   67",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2020-01-31","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   67",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -44",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2020-02-29","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,H,1700","    0",",,H,1700","    0",",,H,1700","  178",",,H","   -6",",,H",,,,,,,,,,,,,,,,,,,,,,,"  167",",,H,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2020-03-01","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,H,1700","    0",",,H,1700","    0",",,H,1700","  167",",,H","  -17",",,H",,,,,,,,,,,,,,,,,,,,,,,"   61",",,H,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2020-03-02","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,H,1700","    0",",,H,1700","    0",",,H,1700","   94",",,H","  -44",",,H",,,,,,,,,,,,,,,,,,,,,,,"   72",",,H,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2020-03-03","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,H,1700","    0",",,H,1700","    0",",,H,1700","  183",",,H","    0",",,H",,,,,,,,,,,,,,,,,,,,,,,"  178",",,H,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2020-03-04","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,H,1700","    0",",,H,1700","    0",",,H,1700","  178",",,H","    6",",,H",,,,,,,,,,,,,,,,,,,,,,,"   83",",,H,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2020-03-05","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,H,1700","    0",",,H,1700","    0",",,H,1700","  178",",,H","    6",",,H",,,,,,,,,,,,,,,,,,,,,,,"   83",",,H,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2020-03-06","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,H,1700","    0",",,H,1700","    0",",,H,1700","  172",",,H","  -28",",,H",,,,,,,,,,,,,,,,,,,,,,,"  167",",,H,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2020-03-08","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,H,1700","    0",",,H,1700","    0",",,H,1700","  239",",,H","   39",",,H",,,,,,,,,,,,,,,,,,,,,,,"  167",",,H,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2020-03-09","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","   41",",,H,1700","   28",",,H,1700","    0",",,H,1700","  167",",,H","  -17",",,H",,,,,,,,,,,,,,,,,,,,,,,"   39",",,H,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2020-03-10","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,H,1700","    0",",,H,1700","    0",",,H,1700","  128",",,H","    6",",,H",,,,,,,,,,,,,,,,,,,,,,,"   94",",,H,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2020-03-11","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,H,1700","    0",",,H,1700","    0",",,H,1700","  200",",,H","   11",",,H",,,,,,,,,,,,,,,,,,,,,,,"  194",",,H,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2020-03-12","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,H,1700","    0",",,H,1700","    0",",,H,1700","  200",",,H","   28",",,H",,,,,,,,,,,,,,,,,,,,,,,"   61",",,H,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2020-03-13","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,H,1700","    0",",,H,1700","    0",",,H,1700","   61",",,H","  -56",",,H",,,,,,,,,,,,,,,,,,,,,,,"   22",",,H,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2020-03-14","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","   58",",,H,1700","   58",",,H,1700","   25",",,H,1700","   22",",,H","  -17",",,H",,,,,,,,,,,,,,,,,,,,,,,"  -17",",,H,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2020-03-15","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,H,1700","    0",",,H,1700","   25",",,H,1700","   11",",,H","  -22",",,H",,,,,,,,,,,,,,,,,,,,,,,"    6",",,H,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2020-03-16","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    3",",,H,1700","    0",",,H,1700","    0",",,H,1700","   11",",,H","   -6",",,H",,,,,,,,,,,,,,,,,,,,,,,"    0",",,H,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2020-03-17","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,H,1700","    0",",,H,1700","    0",",,H,1700","   50",",,H","  -22",",,H",,,,,,,,,,,,,,,,,,,,,,,"   44",",,H,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2020-03-18","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,H,1700","    0",",,H,1700","    0",",,H,1700","   72",",,H","   17",",,H",,,,,,,,,,,,,,,,,,,,,,,"   72",",,H,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2020-03-26","42.57032","-100.69327","896.1","VALENTINE NWR, NE US",,,"    0",",,H,1700","    0",",,H,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,"   89",",,H,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2020-03-27","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,H,1700","    0",",,H,1700","    0",",,H,1700","  128",",,H","   39",",,H",,,,,,,,,,,,,,,,,,,,,,,"  117",",,H,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2020-03-28","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","  119",",,H,1700","    0",",,H,1700","    0",",,H,1700","  117",",,H","   17",",,H",,,,,,,,,,,,,,,,,,,,,,,"   89",",,H,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2020-04-01","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,H,1700","    0",",,H,1700","    0",",,H,1700","  233",",,H","   78",",,H",,,,,,,,,,,,,,,,,,,,,,,"  111",",,H,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2020-04-02","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    5",",,H,1700","    5",",,H,1700","    0",",,H,1700","  111",",,H","  -94",",,H",,,,,,,,,,,,,,,,,,,,,,,"  -83",",,H,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2020-04-03","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,H,1700","    0",",,H,1700","    0",",,H,1700","   11",",,H"," -128",",,H",,,,,,,,,,,,,,,,,,,,,,,"    6",",,H,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2020-04-06","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,H,1700","    0",",,H,1700","    0",",,H,1700","  267",",,H","   56",",,H",,,,,,,,,,,,,,,,,,,,,,,"  256",",,H,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2020-04-07","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,H,1700","    0",",,H,1700","    0",",,H,1700","  256",",,H","   89",",,H",,,,,,,,,,,,,,,,,,,,,,,"  239",",,H,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2020-04-08","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,H,1700","    0",",,H,1700","    0",",,H,1700","  239",",,H","   50",",,H",,,,,,,,,,,,,,,,,,,,,,,"  122",",,H,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2020-04-09","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,H,1700","    0",",,H,1700","    0",",,H,1700","  122",",,H","  -17",",,H",,,,,,,,,,,,,,,,,,,,,,,"   78",",,H,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2020-04-10","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,H,1700","    0",",,H,1700","    0",",,H,1700","  206",",,H","  -33",",,H",,,,,,,,,,,,,,,,,,,,,,,"  200",",,H,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2020-04-13","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,H,1700","    0",",,H,1700","   51",",,H,1700","   -6",",,H"," -100",",,H",,,,,,,,,,,,,,,,,,,,,,,"   -6",",,H,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2020-04-14","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,H,1700","    0",",,H,1700","   25",",,H,1700","   39",",,H","  -94",",,H",,,,,,,,,,,,,,,,,,,,,,,"   33",",,H,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2020-04-15","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","   10",",,H,1700","    0",",,H,1700","    0",",,H,1700","  100",",,H","  -50",",,H",,,,,,,,,,,,,,,,,,,,,,,"   61",",,H,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2020-04-25","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,H,1700","    0",",,H,1700","    0",",,H,1700","  228",",,H","   50",",,H",,,,,,,,,,,,,,,,,,,,,,,"  222",",,H,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2020-04-26","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,H,1700","    0",",,H,1700","    0",",,H,1700","  267",",,H","   78",",,H",,,,,,,,,,,,,,,,,,,,,,,"  250",",,H,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2020-04-28","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    8",",,H,1700","    0",",,H,1700","    0",",,H,1700","  256",",,H","   67",",,H",,,,,,,,,,,,,,,,,,,,,,,"  150",",,H,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2020-04-29","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,H,1700","    0",",,H,1700","    0",",,H,1700","  189",",,H","   44",",,H",,,,,,,,,,,,,,,,,,,,,,,"  183",",,H,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2020-04-30","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,H,1700","    0",",,H,1700","    0",",,H,1700","  272",",,H","   56",",,H",,,,,,,,,,,,,,,,,,,,,,,"  261",",,H,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2020-05-01","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,H,1700","    0",",,H,1700","    0",",,H,1700","  267",",,H","  133",",,H",,,,,,,,,,,,,,,,,,,,,,,"  256",",,H,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2020-05-07","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","   38",",,H,1700","    0",",,H,1700","    0",",,H,1700","  183",",,H","   72",",,H",,,,,,,,,,,,,,,,,,,,,,,"  150",",,H,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2020-05-08","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,H,1700","    0",",,H,1700","    0",",,H,1700","  150",",,H","    6",",,H",,,,,,,,,,,,,,,,,,,,,,,"  150",",,H,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2020-05-09","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,H,1700","    0",",,H,1700","    0",",,H,1700","  150",",,H","   33",",,H",,,,,,,,,,,,,,,,,,,,,,,"  100",",,H,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2020-05-12","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,H,1700","    0",",,H,1700","    0",",,H,1700","   83",",,H","   33",",,H",,,,,,,,,,,,,,,,,,,,,,,"   83",",,H,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2020-05-13","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,H,1700","    0",",,H,1700","    0",",,H,1700","  161",",,H","   67",",,H",,,,,,,,,,,,,,,,,,,,,,,"  161",",,H,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2020-05-14","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","   13",",,H,1700","    0",",,H,1700","    0",",,H,1700","  200",",,H","   83",",,H",,,,,,,,,,,,,,,,,,,,,,,"  189",",,H,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2020-05-16","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","  274",",,H,1700","    0",",,H,1700","    0",",,H,1700","  178",",,H","   94",",,H",,,,,,,,,,,,,,,,,,,,,,,"  122",",,H,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2020-05-17","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","   13",",,H,1700","    0",",,H,1700","    0",",,H,1700","  161",",,H","   50",",,H",,,,,,,,,,,,,,,,,,,,,,,"  161",",,H,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2020-05-18","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,H,1700","    0",",,H,1700","    0",",,H,1700","  189",",,H","   50",",,H",,,,,,,,,,,,,,,,,,,,,,,"  183",",,H,1700",,,,,,,,,,,,,,,,,,
