"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT05","WT05_ATTRIBUTES"
"USC00397666","2020-04-07","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,H,2400","    0",",,H","    0",",,H","  233",",,H","   89",",,H",,,,,,,,,,,"  100",",,H,2400",,,,
"USC00397666","2020-04-08","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,H,2400","    0",",,H","    0",",,H","  122",",,H","   17",",,H",,,,,,,,,,,"   17",",,H,2400",,,,
"USC00397666","2020-04-09","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    3",",,H,2400","    0",",,H","    0",",,H","   33",",,H","  -39",",,H",,,,,,,,,,,"  -39",",,H,2400",,,,
"USC00397666","2020-04-10","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,H,2400","    0",",,H","    0",",,H","  122",",,H","  -50",",,H",,,,,,,,,,,"   56",",,H,2400",,,,
"USC00397666","2020-04-11","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,H,2400","    0",",,H","    0",",,H","  150",",,H","  -11",",,H",,,,,,,,,,,"   -6",",,H,2400",,,,
"USC00397666","2020-04-12","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US",,,"   41",",,H","   51",",,H","    0",",,H","  -61",",,H",,,,,,,,,,,"  -61",",,H,2400",,,,
"USC00397666","2020-04-13","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","  109",",,H,2400","  102",",,H","  102",",,H","   -6",",,H","  -89",",,H",,,,,,,,,,,"  -67",",,H,2400",,,,
"USC00397666","2020-04-14","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,H,2400","    0",",,H","   76",",,H","    0",",,H","  -89",",,H",,,,,,,,,,,"  -50",",,H,2400",,,,
"USC00397666","2020-04-15","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,H,2400","    0",",,H","   51",",,H","   33",",,H","  -78",",,H",,,,,,,,,,,"   -6",",,H,2400",,,,
"USC00397666","2020-04-16","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,H,2400","    0",",,H","    0",",,H","   50",",,H","  -50",",,H",,,,,,,,,,,"    6",",,H,2400",,,,
"USC00397666","2020-04-17","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,H,2400","    0",",,H","    0",",,H","  100",",,H","  -28",",,H",,,,,,,,,,,"   50",",,H,2400",,,,
"USC00397666","2020-04-18","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,H,2400","    0",",,H","    0",",,H","  200",",,H","   28",",,H",,,,,,,,,,,"   56",",,H,2400",,,,
"USC00397666","2020-04-19","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,H,2400","    0",",,H","    0",",,H","  117",",,H","    0",",,H",,,,,,,,,,,"   39",",,H,2400",,,,
"USC00397666","2020-04-20","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,H,2400","    0",",,H","    0",",,H","  189",",,H","   28",",,H",,,,,,,,,,,"   44",",,H,2400",,,,
"USC00397666","2020-04-21","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,H,2400","    0",",,H","    0",",,H","  222",",,H","  -11",",,H",,,,,,,,,,,"  172",",,H,2400",,,,
"USC00397666","2020-04-22","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,H,2400","    0",",,H","    0",",,H","  256",",,H","   94",",,H",,,,,,,,,,,"   94",",,H,2400",,,,
"USC00397666","2020-04-23","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,H,2400","    0",",,H","    0",",,H","  239",",,H","   44",",,H",,,,,,,,,,,"   94",",,H,2400",,,,
"USC00397666","2020-04-24","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,H,2400","    0",",,H","    0",",,H","  183",",,H","   78",",,H",,,,,,,,,,,"   78",",,H,2400",,,,
"USC00397666","2020-04-25","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    5",",,H,2400","    0",",,H","    0",",,H","  144",",,H","   33",",,H",,,,,,,,,,,"   50",",,H,2400",,,,
"USC00397666","2020-04-26","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","   53",",,H,2400","    0",",,H","    0",",,H","  211",",,H","    0",",,H",,,,,,,,,,,"  144",",,H,2400",,,,
"USC00397666","2020-04-27","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,H,2400","    0",",,H","    0",",,H","  250",",,H","  100",",,H",,,,,,,,,,,"  167",",,H,2400",,,,
"USC00397666","2020-04-28","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","   13",",,H,2400","    0",",,H","    0",",,H","  183",",,H","   94",",,H",,,,,,,,,,,"   94",",,H,2400",,,,
"USC00397666","2020-04-29","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","   25",",,H,2400","    0",",,H","    0",",,H","  194",",,H","   89",",,H",,,,,,,,,,,"   89",",,H,2400",,,,
"USC00397666","2020-04-30","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,H,2400","    0",",,H","    0",",,H","  222",",,H","   44",",,H",,,,,,,,,,,"  156",",,H,2400",,,,
"USC00397666","2020-05-01","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,H,2400","    0",",,H","    0",",,H","  289",",,H","  156",",,H",,,,,,,,,,,"  156",",,H,2400",,,,
"USC00397666","2020-05-02","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,H,2400","    0",",,H","    0",",,H","  222",",,H","  111",",,H",,,,,,,,,,,"  111",",,H,2400",,,,
"USC00397666","2020-05-03","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,H,2400","    0",",,H","    0",",,H","  239",",,H","   61",",,H",,,,,,,,,,,"  117",",,H,2400",,,,
"USC00397666","2020-05-04","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,H,2400","    0",",,H","    0",",,H","  144",",,H","   83",",,H",,,,,,,,,,,"   83",",,H,2400",,,,
"USC00397666","2020-05-05","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","  130",",,H,2400","    0",",,H","    0",",,H","  106",",,H","   72",",,H",,,,,,,,,,,"   72",",,H,2400",,,,
"USC00397666","2020-05-06","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","   38",",,H,2400","    0",",,H","    0",",,H","  167",",,H","   67",",,H",,,,,,,,,,,"   78",",,H,2400",,,,
"USC00397666","2020-05-07","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,H,2400","    0",",,H","    0",",,H","  144",",,H","   44",",,H",,,,,,,,,,,"   44",",,H,2400",,,,
"USC00397666","2020-05-08","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    8",",,H,2400","    0",",,H","    0",",,H","  128",",,H","   11",",,H",,,,,,,,,,,"   50",",,H,2400",,,,
"USC00397666","2020-05-09","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,H,2400","    0",",,H","    0",",,H","  156",",,H","   28",",,H",,,,,,,,,,,"   39",",,H,2400",,,,
"USC00397666","2020-05-10","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US",,,"    0",",,H","    0",",,H","   83",",,H","    6",",,H",,,,,,,,,,,"   44",",,H,2400",,,,
"USC00397666","2020-05-11","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,H,2400","    0",",,H","    0",",,H","  117",",,H","   28",",,H",,,,,,,,,,,"   39",",,H,2400",,,,
"USC00397666","2020-05-12","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,H,2400","    0",",,H","    0",",,H","  128",",,H","   28",",,H",,,,,,,,,,,"  106",",,H,2400",,,,
"USC00397666","2020-05-13","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    5",",,H,2400","    0",",,H","    0",",,H","  117",",,H","   89",",,H",,,,,,,,,,,"  106",",,H,2400",,,,
"USC00397666","2020-05-14","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    5",",,H,2400","    0",",,H","    0",",,H","  217",",,H","   94",",,H",,,,,,,,,,,"  106",",,H,2400",,,,
"USC00397666","2020-05-15","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,H,2400","    0",",,H","    0",",,H","  206",",,H","   61",",,H",,,,,,,,,,,"  144",",,H,2400",,,,
"USC00397666","2020-05-16","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,H,2400","    0",",,H","    0",",,H","  150",",,H","  106",",,H",,,,,,,,,,,"  111",",,H,2400",,,,
"USC00397666","2020-05-17","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","  163",",,H,2400","    0",",,H","    0",",,H","  150",",,H","  100",",,H",,,,,,,,,,,"  100",",,H,2400",,,,
"USC00397666","2020-05-18","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,H,2400","    0",",,H","    0",",,H","  178",",,H","   72",",,H",,,,,,,,,,,"  139",",,H,2400",,,,
"USC00397666","2020-05-19","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,H,2400","    0",",,H","    0",",,H","  161",",,H","  106",",,H",,,,,,,,,,,"  133",",,H,2400",,,,
"USC00397666","2020-05-20","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,H,2400","    0",",,H","    0",",,H","  194",",,H","  133",",,H",,,,,,,,,,,"  144",",,H,2400",,,,
"USC00397666","2020-05-21","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    5",",,H,2400","    0",",,H","    0",",,H","  206",",,H","  133",",,H",,,,,,,,,,,"  144",",,H,2400",,,,
"USC00397666","2020-05-22","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,H,2400","    0",",,H","    0",",,H","  217",",,H","  128",",,H",,,,,,,,,,,"  161",",,H,2400",,,,
"USC00397666","2020-05-23","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    3",",,H,2400","    0",",,H","    0",",,H","  244",",,H","  144",",,H",,,,,,,,,,,"  172",",,H,2400",,,,
"USC00397666","2020-05-24","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","  193",",,H,2400","    0",",,H","    0",",,H","  233",",,H","  156",",,H",,,,,,,,,,,"  167",",,H,2400",,,,
"USC00397666","2020-05-25","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,H,2400","    0",",,H","    0",",,H",,,,,,,,,,,,,,,,,,,,
"USC00397666","2020-05-26","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","   33",",,H,2400","    0",",,H","    0",",,H","  189",",,H","  144",",,H",,,,,,,,,,,"  144",",,H,2400",,,,
"USC00397666","2020-05-27","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,H,2400","    0",",,H","    0",",,H","  272",",,H","  111",",,H",,,,,,,,,,,"  167",",,H,2400",,,,
"USC00397666","2020-05-28","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,H,2400","    0",",,H","    0",",,H","  244",",,H","  128",",,H",,,,,,,,,,,"  133",",,H,2400",,,,
"USC00397666","2020-05-29","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,H,2400","    0",",,H","    0",",,H","  211",",,H","  100",",,H",,,,,,,,,,,"  139",",,H,2400",,,,
"USC00397666","2020-05-30","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,H,2400","    0",",,H","    0",",,H","  244",",,H","  117",",,H",,,,,,,,,,,"  139",",,H,2400",,,,
"USC00397666","2020-05-31","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,H,2400","    0",",,H","    0",",,H","  250",",,H","  100",",,H",,,,,,,,,,,"  200",",,H,2400",,,,
"USC00397666","2020-06-01","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,H,2400","    0",",,H","    0",",,H","  361",",,H","  194",",,H",,,,,,,,,,,"  278",",,H,2400",,,,
"USC00397666","2020-06-02","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,H,2400","    0",",,H","    0",",,H","  356",",,H","  194",",,H",,,,,,,,,,,"  194",",,H,2400",,,,
"USC00397666","2020-06-03","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,H,2400","    0",",,H","    0",",,H","  311",",,H","  161",",,H",,,,,,,,,,,"  189",",,H,2400",,,,
"USC00397666","2020-06-04","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    3",",,H,2400","    0",",,H","    0",",,H",,,,,,,,,,,,,,,,,,,,
