"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00024032","2020-03-13","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","   28",",,W,2400","   25",",,W","    0",",,W","   61",",,W","  -88",",,W",,,,,"   42",",,W",,,,,,,"   -6","H,,S",,,,,"  140",",,W","  170",",,W",,,,,,,,,"   94",",,W","  112",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2020-03-14","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","   28",",,W,2400","   38",",,W","   50",",,W","    0",",,W","  -16",",,W",,,,,"   66",",,W",,,,,,,"   -3","H,,S",,,,,"  110",",,W","  110",",,W",,,,,,,,,"  103",",,W","  125",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2020-03-15","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,W,2400","    0",",,W","   30",",,W","   22",",,W","  -10",",,W",,,,,"   69",",,W",,,,,,,"   -2","H,,S",,,,,"  180",",,W","  180",",,W",,,,,,,,,"  125",",,W","  165",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2020-03-16","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,W,2400","    0",",,W","    0","T,,W","   22",",,W","  -10",",,W",,,,,"   39",",,W",,,,,,,"   17","H,,S",,,,,"  350",",,W","  330",",,W",,,,,,,,,"   72",",,W","  103",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2020-03-17","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,W,2400","    0",",,W","    0",",,W","   72",",,W","  -10",",,W",,,,,"   55",",,W",,,,,,,"   17","H,,S",,,,,"  180",",,W","  180",",,W",,,,,,,,,"  112",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2020-03-18","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,W,2400","    0",",,W","    0",",,W","   89",",,W","   28",",,W",,,,,"   37",",,W",,,,,,,"   58","H,,S",,,,,"  220",",,W","  220",",,W",,,,,,,,,"   72",",,W","   89",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2020-03-19","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","   99",",,W,2400","   71",",,W","    0",",,W","   50",",,W","  -71",",,W",,,,,"   82",",,W",,,,,,,"   32","H,,S",,,,,"  350",",,W","  350",",,W",,,,,,,,,"  139",",,W","  197",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2020-03-20","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0","T,,W,2400","    0","T,,W","   80",",,W","  -49",",,W"," -166",",,W",,,,,"   34",",,W",,,,,,,"  -83","H,,S",,,,,"  350",",,W","  340",",,W",,,,,,,,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2020-03-21","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,W,2400","    0",",,W","    0","T,,W","   78",",,W","  -60",",,W",,,,,"   53",",,W",,,,,,,"  -24","H,,S",,,,,"  210",",,W","  180",",,W",,,,,,,,,"  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2020-03-22","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  139",",,W","  -21",",,W",,,,,"   31",",,W",,,,,,,"   54","H,,S",,,,,"   20",",,W","   10",",,W",,,,,,,,,"  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2020-03-23","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,W,2400","    0",",,W","    0","T,,W","  150",",,W","  -60",",,W",,,,,"   43",",,W",,,,,,,"   33","H,,S",,,,,"  140",",,W","  150",",,W",,,,,,,,,"   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2020-03-24","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","   22",",,W",,,,,"   50",",,W",,,,,,,"  115","H,,S",,,,,"  260",",,W","  260",",,W",,,,,,,,,"  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2020-03-25","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,W,2400","    0",",,W","    0",",,W","   94",",,W","   17",",,W",,,,,"   49",",,W",,,,,,,"   76","H,,S",,,,,"   50",",,W","   40",",,W",,,,,,,,,"   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2020-03-26","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  111",",,W","   11",",,W",,,,,"   27",",,W",,,,,,,"   39","H,,S",,,,,"  110",",,W","  110",",,W",,,,,,,,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2020-03-27","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","   20",",,W,2400","    0",",,W","    0",",,W","  150",",,W","   33",",,W",,,,,"   35",",,W",,,,,,,"   81","H,,S",,,,,"   50",",,W","   50",",,W",,,,,,,,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2020-03-28","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","  155",",,W,2400","    0",",,W","    0",",,W","  128",",,W","   11",",,W",,,,,"   69",",,W",,,,,,,"   72","H,,S",,,,,"  360",",,W","  360",",,W",,,,,,,,,"  134",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2020-03-29","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  178",",,W","  -21",",,W",,,,,"   32",",,W",,,,,,,"   72","H,,S",,,,,"  280",",,W","  340",",,W",,,,,,,,,"   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2020-03-30","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","   66",",,W,2400","    0",",,W","    0",",,W","  172",",,W","  -10",",,W",,,,,"   34",",,W",,,,,,,"   72","H,,S",,,,,"  190",",,W","  180",",,W",,,,,,,,,"  139",",,W","  183",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2020-03-31","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","   28",",,W",,,,,"   39",",,W",,,,,,,"  110","H,,S",,,,,"  250",",,W","  260",",,W",,,,,,,,,"  103",",,W","  139",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2020-04-01","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0","T,,D,2400","    0",",,D","    0",",,D","  217",",,D","  -22",",,D",,,,,"   39",",,W",,,,,,,"  127","H,,S",,,,,"  360",",,W","  360",",,W",,,,,,,,,"  134",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2020-04-02","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","   10",",,D,2400","    5",",,D","    0","T,,D","  -22",",,D","  -94",",,D",,,,,"   94",",,W",,,,,,,"  -52","H,,S",,,,,"  330",",,W","  330",",,W",,,,,,,,,"  130",",,W","  183",",,W",,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2020-04-03","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,D,2400","    0",",,D","    0",",,D","   33",",,D"," -133",",,D",,,,,"   42",",,W",,,,,,,"  -69","H,,S",,,,,"  330",",,W","  340",",,W",,,,,,,,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2020-04-04","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,D,2400","    0",",,D","    0",",,D","  167",",,D","  -56",",,D",,,,,"   70",",,W",,,,,,,"   19","H,,S",,,,,"  170",",,W","  170",",,W",,,,,,,,,"  134",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2020-04-05","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,D,2400","    0",",,D","    0",",,D","  194",",,D","   22",",,D",,,,,"   73",",,W",,,,,,,"  101","H,,S",,,,,"  170",",,W","  170",",,W",,,,,,,,,"  148",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2020-04-06","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,D,2400","    0",",,D","    0",",,D","  294",",,D","   44",",,D",,,,,"   47",",,W",,,,,,,"  146","H,,S",,,,,"  220",",,W","  210",",,W",,,,,,,,,"  125",",,W","  170",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2020-04-07","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,D,2400","    0",",,D","    0",",,D","  256",",,D","   39",",,D",,,,,"   40",",,W",,,,,,,"  167","H,,S",,,,,"  280",",,W","  300",",,W",,,,,,,,,"  103",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2020-04-08","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,D,2400","    0",",,D","    0",",,D","  139",",,D","  -11",",,D",,,,,"   54",",,W",,,,,,,"  106","H,,S",,,,,"  350",",,W","  360",",,W",,,,,,,,,"  116",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2020-04-09","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,D,2400","    0",",,D","    0",",,D","   83",",,D","  -67",",,D",,,,,"   65",",,W",,,,,,,"   48","H,,S",,,,,"  340",",,W","  320",",,W",,,,,,,,,"  143",",,W","  206",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2020-04-10","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0","T,,D,2400","    0",",,D","    0",",,D","  228",",,D","  -67",",,D",,,,,"   54",",,W",,,,,,,"   52","H,,S",,,,,"  210",",,W","  200",",,W",,,,,,,,,"  134",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2020-04-11","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","   74",",,D,2400","   38",",,D","    0",",,D","  139",",,D","    0",",,D",,,,,"   60",",,W",,,,,,,"  106","H,,S",,,,,"   10",",,W","   10",",,W",,,,,,,,,"  116",",,W","  161",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2020-04-12","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","  102",",,D,2400","  102",",,D","  127",",,D","    0",",,D"," -106",",,D",,,,,"   80",",,W",,,,,,,"  -11","H,,S",,,,,"  360",",,W","  360",",,W",,,,,,,,,"  143",",,W","  197",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2020-04-13","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,D,2400","    0",",,D","   51",",,D","    6",",,D"," -128",",,D",,,,,"   55",",,W",,,,,,,"  -61","H,,S",,,,,"  290",",,W","  310",",,W",,,,,,,,,"   98",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2020-04-14","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,D,2400","    0",",,D","   51",",,D","   33",",,D"," -117",",,D",,,,,"   34",",,W",,,,,,,"  -44","H,,S",,,,,"  350",",,W","  350",",,W",,,,,,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2020-04-15","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    8",",,D,2400","    0",",,D","   25",",,D","   83",",,D","  -78",",,D",,,,,"   30",",,W",,,,,,,"   -3","H,,S",,,,,"  360",",,W","  280",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2020-04-16","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0","T,,D,2400","    0","T,,D","   25",",,D","   33",",,D","  -33",",,D",,,,,"   34",",,W",,,,,,,"    9","H,,S",,,,,"   20",",,W","   40",",,W",,,,,,,,,"   72",",,W","  112",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2020-04-17","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,D,2400","    0",",,D","    0","T,,D","  139",",,D","  -72",",,D",,,,,"   47",",,W",,,,,,,"   21","H,,S",,,,,"  260",",,W","  220",",,W",,,,,,,,,"   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2020-04-18","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,D,2400","    0",",,D","    0",",,D","  211",",,D","   17",",,D",,,,,"   53",",,W",,,,,,,"  108","H,,S",,,,,"   10",",,W","   30",",,W",,,,,,,,,"  107",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2020-04-19","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,D,2400","    0",",,D","    0",",,D","  144",",,D","    6",",,D",,,,,"   34",",,W",,,,,,,"   90","H,,S",,,,,"   30",",,W","   20",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2020-04-20","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,D,2400","    0",",,D","    0",",,D","  194",",,D","   -6",",,D",,,,,"   60",",,W",,,,,,,"   89","H,,S",,,,,"  330",",,W","  290",",,W",,,,,,,,,"  130",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2020-04-21","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,D,2400","    0",",,D","    0",",,D","  261",",,D","  -22",",,D",,,,,"   40",",,W",,,,,,,"  118","H,,S",,,,,"  250",",,W","  240",",,W",,,,,,,,,"  112",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2020-04-22","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,D,2400","    0",",,D","    0",",,D","  267",",,D","   33",",,D",,,,,"   45",",,W",,,,,,,"  155","H,,S",,,,,"  350",",,W","  360",",,W",,,,,,,,,"   94",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2020-04-23","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,D,2400","    0",",,D","    0",",,D","  239",",,D","   28",",,D",,,,,"   36",",,W",,,,,,,"  142","H,,S",,,,,"  350",",,W","  350",",,W",,,,,,,,,"  134",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2020-04-24","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,D,2400","    0",",,D","    0",",,D","  200",",,D","   61",",,D",,,,,"   45",",,W",,,,,,,"  123","H,,S",,,,,"  350",",,W","  340",",,W",,,,,,,,,"  103",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2020-04-25","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,D,2400","    0",",,D","    0",",,D","  189",",,D","   11",",,D",,,,,"   50",",,W",,,,,,,"  112","H,,S",,,,,"  340",",,W","  340",",,W",,,,,,,,,"  107",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2020-04-26","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,D,2400","    0",",,D","    0",",,D","  261",",,D","   -6",",,D",,,,,"   43",",,W",,,,,,,"  120","H,,S",,,,,"  170",",,W","  180",",,W",,,,,,,,,"  116",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2020-04-27","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,D,2400","    0",",,D","    0",",,D","  283",",,D","   33",",,D",,,,,"   44",",,W",,,,,,,"  166","H,,S",,,,,"  300",",,W","  290",",,W",,,,,,,,,"  125",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2020-04-28","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","   18",",,D,2400","    0",",,D","    0",",,D","  200",",,D","   78",",,D",,,,,"   77",",,W",,,,,,,"  158","H,,S",,,,,"  330",",,W","  320",",,W",,,,,,,,,"  174",",,W","  241",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2020-04-29","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,D,2400","    0",",,D","    0",",,D","  194",",,D","   28",",,D",,,,,"   54",",,W",,,,,,,"  112","H,,S",,,,,"  330",",,W","  340",",,W",,,,,,,,,"  134",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2020-04-30","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,D,2400","    0",",,D","    0",",,D","  300",",,D","   11",",,D",,,,,"   60",",,W",,,,,,,"  144","H,,S",,,,,"  160",",,W","  160",",,W",,,,,,,,,"  125",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2020-05-01","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","   20",",,D,2400","    0",",,D","    0",",,D","  278",",,D","  106",",,D",,,,,"   59",",,W",,,,,,,"  219","H,,S",,,,,"  330",",,W","  320",",,W",,,,,,,,,"  112",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2020-05-02","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","   25",",,D,2400","    0",",,D","    0",",,D","  222",",,D","  117",",,D",,,,,"   20",",,W",,,,,,,"  166","H,,S",,,,,"  210",",,W","  210",",,W",,,,,,,,,"   81",",,W","  103",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2020-05-03","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","   56",",,D,2400","    0",",,D","    0",",,D","  239",",,D","   78",",,D",,,,,"   45",",,W",,,,,,,"  156","H,,S",,,,,"  210",",,W","  140",",,W",,,,,,,,,"  139",",,W","  192",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2020-05-04","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","  198",",,D,2400","    0",",,D","    0",",,D","  144",",,D","   67",",,D",,,,,"   65",",,W",,,,,,,"  138","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,,,"  125",",,W","  174",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2020-05-05","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,D,2400","    0",",,D","    0",",,D","  200",",,D","   50",",,D",,,,,"   59",",,W",,,,,,,"  116","H,,S",,,,,"  350",",,W","  330",",,W",,,,,,,,,"  112",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2020-05-06","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,D,2400","    0",",,D","    0",",,D","  189",",,D","    6",",,D",,,,,"   31",",,W",,,,,,,"   99","H,,S",,,,,"  140",",,W","  320",",,W",,,,,,,,,"   58",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2020-05-07","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","   30",",,D,2400","    0",",,D","    0",",,D","  167",",,D","   33",",,D",,,,,"   69",",,W",,,,,,,"  119","H,,S",,,,,"  120",",,W","  130",",,W",,,,,,,,,"  134",",,W","  170",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2020-05-08","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,D,2400","    0",",,D","    0",",,D","  178",",,D","   11",",,D",,,,,"   26",",,W",,,,,,,"   74","H,,S",,,,,"  360",",,W","  340",",,W",,,,,,,,,"   67",",,W","   98",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2020-05-09","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    3",",,D,2400","    0",",,D","    0",",,D","  133",",,D","  -22",",,D",,,,,"   81",",,W",,,,,,,"  101","H,,S",,,,,"  320",",,W","  310",",,W",,,,,,,,,"  157",",,W","  224",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2020-05-10","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,D,2400","    0",",,D","    0",",,D","  117",",,D","  -39",",,D",,,,,"   39",",,W",,,,,,,"   34","H,,S",,,,,"  360",",,W","  350",",,W",,,,,,,,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2020-05-11","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,D,2400","    0",",,D","    0",",,D","   78",",,D","   28",",,D",,,,,"   28",",,W",,,,,,,"   53","H,,S",,,,,"  140",",,W","  150",",,W",,,,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2020-05-12","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0","T,,D,2400","    0",",,D","    0",",,D","  106",",,D","   50",",,D",,,,,"   72",",,W",,,,,,,"   65","H,,S",,,,,"  160",",,W","  170",",,W",,,,,,,,,"  125",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2020-05-13","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    3",",,D,2400","    0",",,D","    0",",,D","  189",",,D","   78",",,D",,,,,"   53",",,W",,," 0636",",,W",,,"   97","H,,S",,,,,"  170",",,W","  170",",,W",,,,,,,,,"  112",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2020-05-14","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","   23",",,D,2400","    0",",,D","    0",",,D","  222",",,D","   78",",,D",,,,,"   31",",,W",,,,,,,"  149","H,,S",,,,,"   60",",,W","   80",",,W",,,,,,,,,"   72",",,W","   98",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2020-05-15","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","   91",",,D,2400","    0",",,D","    0",",,D","  200",",,D","   72",",,D",,,,,"   37",",,W",,,,,,,"  126","H,,S",,,,,"  150",",,W","  150",",,W",,,,,,,,,"   89",",,W","  107",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2020-05-16","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","   58",",,D,2400","    0",",,D","    0",",,D","  150",",,D","  100",",,D",,,,,"   35",",,W",,,,,,,"  127","H,,S",,,,,"  330",",,W","  360",",,W",,,,,,,,,"   67",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
