"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES"
"USC00090181","2019-10-10","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  228",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,"  161",",,7,0800",,,,,,,,
"USC00090181","2019-10-11","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  239",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,"  189",",,7,0800",,,,,,,,
"USC00090181","2019-10-12","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,"  178",",,7,0800",,,,,,,,
"USC00090181","2019-10-13","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","   84",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,"  128",",,7,0800",,,,,,,,
"USC00090181","2019-10-14","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00090181","2019-10-15","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US",,,"    0",",,7","    0",",,7","  256",",,7","   78",",,7",,,"    2",",,7",,,,,,,"   25",",,7",,,,,,,"  156",",,7,0800",,,,,,,,
"USC00090181","2019-10-16","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","   61",",,7,0800","    0",",,7","    0",",,7","  206",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,"  150",",,7,0800",,,,,,,,
"USC00090181","2019-10-17","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    3",",,7,0800","    0",",,7","    0",",,7","  206",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,"   56",",,7,0800",,,,,,,,
"USC00090181","2019-10-18","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  183",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,"   50",",,7,0800",,,,,,,,
"USC00090181","2019-10-19","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  183",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,"  128",",,7,0800",,,,,,,,
"USC00090181","2019-10-20","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","  241",",,7,0800","    0",",,7","    0",",,7","  133",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,"  133",",,7,0800",,,,,,,,
"USC00090181","2019-10-21","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,"  128",",,7,0800",,,,,,,,
"USC00090181","2019-10-22","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","   76",",,7,0800","    0",",,7","    0",",,7","  228",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,"  139",",,7,0800",,,,,,,,
"USC00090181","2019-10-23","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    5",",,7,0800","    0",",,7","    0",",,7","  228",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,"   50",",,7,0800",,,,,,,,
"USC00090181","2019-10-24","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  194",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,"   67",",,7,0800",,,,,,,,
"USC00090181","2019-10-25","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  178",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,"   67",",,7,0800",,,,,,,,
"USC00090181","2019-10-26","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","  226",",,7,0800","    0",",,7","    0",",,7","  222",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,"  183",",,7,0800",,,,,,,,
"USC00090181","2019-10-27","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00090181","2019-10-28","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US",,,"    0",",,7","    0",",,7","  217",",,7","  100",",,7",,,"    2",",,7",,,,,,,"  135",",,7",,,,,,,"  100",",,7,0800",,,,,,,,
"USC00090181","2019-10-29","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  239",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,"  128",",,7,0800",,,,,,,,
"USC00090181","2019-10-30","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","   38",",,7,0800","    0",",,7","    0",",,7","  244",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,"  183",",,7,0800",,,,,,,,
"USC00090181","2019-10-31","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","  508",",,7,0800","    0",",,7","    0",",,7","  244",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,"  206",",,7,0800",,,,,,,,
"USC00090181","2019-11-01","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","  117",",,7,0800","    0",",,7","    0",",,7","  217",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,"   -6",",,7,0800",,,,,,,,
"USC00090181","2019-11-02","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00090181","2019-11-03","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00090181","2019-11-04","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US",,,"    0",",,7","    0",",,7","  161",",,7","   -6",",,7",,,"    3",",,7",,,,,,,"    0",",,7",,,,,,,"   72",",,7,0800",,,,,,,,
"USC00090181","2019-11-05","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  144",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,"  111",",,7,0800",,,,,,,,
"USC00090181","2019-11-06","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  200",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,"   56",",,7,0800",,,,,,,,
"USC00090181","2019-11-07","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,"  128",",,7,0800",,,,,,,,
"USC00090181","2019-11-08","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","  170",",,7,0800","    0",",,7","    0",",,7","  206",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,"   28",",,7,0800",,,,,,,,
"USC00090181","2019-11-09","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00090181","2019-11-10","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00090181","2019-11-11","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00090181","2019-11-12","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US",,,"    0",",,7","    0",",,7","  206",",,7","    0",",,7",,,"    4",",,7",,,,,,,"  142",",,7",,,,,,,"    0",",,7,0800",,,,,,,,
"USC00090181","2019-11-13","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","    6",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,"  -78",",,7,0800",,,,,,,,
"USC00090181","2019-11-14","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","   78",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,"    6",",,7,0800",,,,,,,,
"USC00090181","2019-11-15","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","   94",",,7,0800","    0",",,7","    0",",,7","   56",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,"   39",",,7,0800",,,,,,,,
"USC00090181","2019-11-16","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00090181","2019-11-17","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00090181","2019-11-18","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US",,,"    0",",,7","    0",",,7","  183",",,7","   11",",,7",,,"    3",",,7",,,,,,,"    0",",,7",,,,,,,"   44",",,7,0800",,,,,,,,
"USC00090181","2019-11-19","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  161",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,"   39",",,7,0800",,,,,,,,
"USC00090181","2019-11-20","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  161",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,"   39",",,7,0800",,,,,,,,
"USC00090181","2019-11-21","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  161",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,"   61",",,7,0800",,,,,,,,
"USC00090181","2019-11-22","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  200",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,"  111",",,7,0800",,,,,,,,
"USC00090181","2019-11-23","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00090181","2019-11-24","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00090181","2019-11-25","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  200",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,"  -11",",,7,0800",,,,,,,,
"USC00090181","2019-11-26","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    5",",,7,0800","    0",",,7","    0",",,7","  156",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,"   33",",,7,0800",,,,,,,,
"USC00090181","2019-11-27","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","   13",",,7,0800","    0",",,7","    0",",,7","  189",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,"  161",",,7,0800",,,,,,,,
"USC00090181","2019-11-28","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00090181","2019-11-29","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  228",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,"   78",",,7,0800",,,,,,,,
"USC00090181","2019-11-30","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00090181","2019-12-01","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00090181","2019-12-02","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  228",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,"   33",",,7,0800",,,,,,,,
"USC00090181","2019-12-03","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","   44",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,"    6",",,7,0800",,,,,,,,
"USC00090181","2019-12-04","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  139",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00090181","2019-12-05","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  144",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,"   22",",,7,0800",,,,,,,,
"USC00090181","2019-12-06","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00090181","2019-12-07","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  161",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00090181","2019-12-08","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  122",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00090181","2019-12-09","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  172",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,"   67",",,7,0800",,,,,,,,
"USC00090181","2019-12-10","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","   89",",,7,0800","    0",",,7","    0",",,7","  167",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,"  150",",,7,0800",,,,,,,,
"USC00090181","2019-12-11","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  150",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,"   22",",,7,0800",,,,,,,,
"USC00090181","2019-12-12","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","  102",",,7,0800","    0",",,7","    0",",,7","  106",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,"   33",",,7,0800",,,,,,,,
"USC00090181","2019-12-13","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","  137",",,7,0800","    0",",,7","    0",",,7","   78",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,"   17",",,7,0800",,,,,,,,
"USC00090181","2019-12-14","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US",,,"    0",",,7","    0",",,7","  128",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00090181","2019-12-15","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US",,,"    0",",,7","    0",",,7","  167",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00090181","2019-12-16","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  156",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,"  122",",,7,0800",,,,,,,,
"USC00090181","2019-12-17","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","  381",",,7,0800","    0",",,7","    0",",,7","  139",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,"  139",",,7,0800",,,,,,,,
"USC00090181","2019-12-18","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  194",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,"   -6",",,7,0800",,,,,,,,
"USC00090181","2019-12-19","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","   67",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,"  -39",",,7,0800",,,,,,,,
"USC00090181","2019-12-20","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  100",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,"  -22",",,7,0800",,,,,,,,
"USC00090181","2019-12-21","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","   89",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,"   72",",,7,0800",,,,,,,,
"USC00090181","2019-12-22","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","   51",",,7,0800","    0",",,7","    0",",,7","  100",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,"  -22",",,7,0800",,,,,,,,
"USC00090181","2019-12-23","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","  244",",,7,0800","    0",",,7","    0",",,7","  128",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,"  117",",,7,0800",,,,,,,,
"USC00090181","2019-12-24","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  172",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,"   89",",,7,0800",,,,,,,,
"USC00090181","2019-12-25","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  172",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,"   78",",,7,0800",,,,,,,,
"USC00090181","2019-12-26","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  178",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,"   33",",,7,0800",,,,,,,,
"USC00090181","2019-12-27","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  167",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,"   72",",,7,0800",,,,,,,,
"USC00090181","2019-12-28","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  172",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,"   78",",,7,0800",,,,,,,,
"USC00090181","2019-12-29","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  189",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,"  117",",,7,0800",,,,,,,,
"USC00090181","2019-12-30","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","   33",",,7,0800","    0",",,7","    0",",,7","  200",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,"   83",",,7,0800",,,,,,,,
"USC00090181","2019-12-31","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  144",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,"   11",",,7,0800",,,,,,,,
"USC00090181","2020-01-01","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00090181","2020-01-02","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","   10",",,7,0800","    0",",,7","    0",",,7","  117",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,"   44",",,7,0800",,,,,,,,
"USC00090181","2020-01-03","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","  480",",,7,0800","    0",",,7","    0",",,7","  106",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,"  100",",,7,0800",,,,,,,,
"USC00090181","2020-01-04","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","  137",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00090181","2020-01-05","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00090181","2020-01-06","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  133",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,"   11",",,7,0800",,,,,,,,
"USC00090181","2020-01-07","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","   13",",,7,0800","    0",",,7","    0",",,7","  150",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,"   89",",,7,0800",,,,,,,,
"USC00090181","2020-01-08","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  133",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,"  -22",",,7,0800",,,,,,,,
"USC00090181","2020-01-09","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  150",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,"   11",",,7,0800",,,,,,,,
"USC00090181","2020-01-10","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  167",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,"   94",",,7,0800",,,,,,,,
"USC00090181","2020-01-11","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00090181","2020-01-12","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00090181","2020-01-13","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","  218",",,7,0800","    0",",,7","    0",",,7","  206",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,"  117",",,7,0800",,,,,,,,
"USC00090181","2020-01-14","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","  226",",,7,0800","    0",",,7","    0",",,7","  172",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,"  150",",,7,0800",,,,,,,,
"USC00090181","2020-01-15","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","  155",",,7,0800","    0",",,7","    0",",,7","  156",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,"  111",",,7,0800",,,,,,,,
"USC00090181","2020-01-16","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","   81",",,7,0800","    0",",,7","    0",",,7","  178",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,"  106",",,7,0800",,,,,,,,
"USC00090181","2020-01-17","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  144",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,"   22",",,7,0800",,,,,,,,
"USC00090181","2020-01-18","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","   64",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00090181","2020-01-19","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00090181","2020-01-20","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00090181","2020-01-21","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  117",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,"  -50",",,7,0800",,,,,,,,
"USC00090181","2020-01-22","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","   17",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,"  -72",",,7,0800",,,,,,,,
"USC00090181","2020-01-23","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","   94",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,"   28",",,7,0800",,,,,,,,
"USC00090181","2020-01-24","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","  142",",,7,0800","    0",",,7","    0",",,7","   72",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,"   44",",,7,0800",,,,,,,,
"USC00090181","2020-01-25","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00090181","2020-01-26","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00090181","2020-01-27","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","   46",",,7,0800","    0",",,7","    0",",,7","  100",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,"   44",",,7,0800",,,,,,,,
"USC00090181","2020-01-28","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  100",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,"  -17",",,7,0800",,,,,,,,
"USC00090181","2020-01-29","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  133",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,"   17",",,7,0800",,,,,,,,
"USC00090181","2020-01-30","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","   83",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,"    6",",,7,0800",,,,,,,,
"USC00090181","2020-01-31","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","   13",",,7,0800","    0",",,7","    0",",,7","  144",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,"   33",",,7,0800",,,,,,,,
"USC00090181","2020-02-01","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00090181","2020-02-02","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00090181","2020-02-03","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US",,,"    0",",,7","    0",",,7","  172",",,7","    6",",,7",,,"    3",",,7",,,,,,,"    0",",,7",,,,,,,"   28",",,7,0800",,,,,,,,
"USC00090181","2020-02-04","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,"  122",",,7,0800",,,,,,,,
"USC00090181","2020-02-05","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","   46",",,7,0800","    0",",,7","    0",",,7","  189",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,"  156",",,7,0800",,,,,,,,
