"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00319476","2020-03-18","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  217",",,7","   83",",,7",,,"  156",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-03-19","35.6938","-77.946","33.5","WILSON 3 SW, NC US","   13",",,7,2400",,,,,"  267",",,7","  139",",,7",,,"  217",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-03-20","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  294",",,7","  189",",,7",,,"  222",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-03-21","35.6938","-77.946","33.5","WILSON 3 SW, NC US","   20",",,7,2400",,,,,"  222",",,7","   94",",,7",,,"   94",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-03-22","35.6938","-77.946","33.5","WILSON 3 SW, NC US","   25",",,7,2400",,,,,"  133",",,7","   78",",,7",,,"   83",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-03-23","35.6938","-77.946","33.5","WILSON 3 SW, NC US","   97",",,7,2400",,,,,"  111",",,7","   72",",,7",,,"  106",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-03-24","35.6938","-77.946","33.5","WILSON 3 SW, NC US","   20",",,7,2400",,,,,"  156",",,7","   94",",,7",,,"   94",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-03-25","35.6938","-77.946","33.5","WILSON 3 SW, NC US","  328",",,7,2400",,,,,"  117",",,7","   83",",,7",,,"   94",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-03-26","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  161",",,7","   56",",,7",,,"  117",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-03-27","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  272",",,7","  111",",,7",,,"  189",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-03-28","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  311",",,7","  156",",,7",,,"  222",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-03-29","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  306",",,7","  194",",,7",,,"  244",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-03-30","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  256",",,7","  156",",,7",,,"  156",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-03-31","35.6938","-77.946","33.5","WILSON 3 SW, NC US","   97",",,7,2400",,,,,"  172",",,7","   78",",,7",,,"   78",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-04-01","35.6938","-77.946","33.5","WILSON 3 SW, NC US","   41",",,H,2400",,,,,"  122",",,H","   50",",,H",,,"   67",",,H,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-04-02","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,H,2400",,,,,"  178",",,H","   67",",,H",,,"  128",",,H,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-04-04","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,H,2400",,,,,"  211",",,H","   44",",,H",,,"  106",",,H,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-04-05","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,H,2400",,,,,"  222",",,H","   56",",,H",,,"  139",",,H,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-04-06","35.6938","-77.946","33.5","WILSON 3 SW, NC US","   25",",,H,2400",,,,,"  272",",,H","  106",",,H",,,"  133",",,H,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-04-07","35.6938","-77.946","33.5","WILSON 3 SW, NC US","   13",",,H,2400",,,,,"  278",",,H","  111",",,H",,,"  189",",,H,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-04-08","35.6938","-77.946","33.5","WILSON 3 SW, NC US","  150",",,H,2400",,,,,"  289",",,H","  139",",,H",,,"  144",",,H,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-04-11","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,H,2400",,,,,"  189",",,H","   22",",,H",,,"   94",",,H,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-04-12","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,H,2400",,,,,"  244",",,H","   78",",,H",,,"  194",",,H,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-04-13","35.6938","-77.946","33.5","WILSON 3 SW, NC US","  135",",,H,2400",,,,,"  272",",,H","  178",",,H",,,"  178",",,H,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-04-18","35.6938","-77.946","33.5","WILSON 3 SW, NC US","   56",",,H,2400",,,,,"  194",",,H","  106",",,H",,,"  106",",,H,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-04-19","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,H,2400",,,,,"  217",",,H","   50",",,H",,,"  167",",,H,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-04-20","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,H,2400",,,,,"  167",",,H","   83",",,H",,,"   94",",,H,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-04-21","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,H,2400",,,,,"  239",",,H","   83",",,H",,,"  161",",,H,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-04-22","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,H,2400",,,,,"  200",",,H","  106",",,H",,,"  200",",,H,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-04-24","35.6938","-77.946","33.5","WILSON 3 SW, NC US","   36",",,H,2400",,,,,"  261",",,H","  161",",,H",,,"  167",",,H,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-04-25","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,H,2400",,,,,"  261",",,H","  122",",,H",,,"  133",",,H,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-04-26","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,H,2400",,,,,"  244",",,H","  133",",,H",,,"  144",",,H,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-04-27","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,H,2400",,,,,"  200",",,H","  106",",,H",,,"  117",",,H,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-04-28","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,H,2400",,,,,"  256",",,H","   56",",,H",,,"  183",",,H,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-04-29","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,H,2400",,,,,"  267",",,H","  150",",,H",,,"  206",",,H,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-04-30","35.6938","-77.946","33.5","WILSON 3 SW, NC US","  648",",,H,2400",,,,,"  206",",,H","  133",",,H",,,"  150",",,H,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-05-02","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    3",",,H,2400",,,,,"  233",",,H","   94",",,H",,,"  161",",,H,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-05-03","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,H,2400",,,,,"  294",",,H","  133",",,H",,,"  222",",,H,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-05-04","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,H,2400",,,,,"  272",",,H","  144",",,H",,,"  144",",,H,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-05-05","35.6938","-77.946","33.5","WILSON 3 SW, NC US","   10",",,H,2400",,,,,"  222",",,H","  128",",,H",,,"  144",",,H,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-05-06","35.6938","-77.946","33.5","WILSON 3 SW, NC US","   23",",,H,2400",,,,,"  233",",,H","  111",",,H",,,"  111",",,H,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-05-07","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    5",",,H,2400",,,,,"  189",",,H","   78",",,H",,,"  117",",,H,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-05-08","35.6938","-77.946","33.5","WILSON 3 SW, NC US","   10",",,H,2400",,,,,"  211",",,H","   67",",,H",,,"  133",",,H,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-05-09","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,H,2400",,,,,"  167",",,H","   61",",,H",,,"   67",",,H,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-05-10","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,H,2400",,,,,"  206",",,H","   39",",,H",,,"  139",",,H,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-05-11","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,H,2400",,,,,"  206",",,H","  100",",,H",,,"  100",",,H,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-05-12","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,H,2400",,,,,"  206",",,H","   50",",,H",,,"   89",",,H,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-05-13","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,H,2400",,,,,"  211",",,H","   67",",,H",,,"  150",",,H,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-05-14","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,H,2400",,,,,"  267",",,H","  144",",,H",,,"  194",",,H,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-05-16","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,H,2400",,,,,"  311",",,H","  156",",,H",,,"  211",",,H,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-05-17","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,H,2400",,,,,"  306",",,H","  167",",,H",,,"  217",",,H,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-05-18","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    3",",,H,2400",,,,,"  239",",,H","  178",",,H",,,"  183",",,H,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-05-19","35.6938","-77.946","33.5","WILSON 3 SW, NC US","  351",",,H,2400",,,,,"  183",",,H","  122",",,H",,,"  122",",,H,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-05-20","35.6938","-77.946","33.5","WILSON 3 SW, NC US","  119",",,H,2400",,,,,"  172",",,H","  122",",,H",,,"  161",",,H,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-05-21","35.6938","-77.946","33.5","WILSON 3 SW, NC US","  183",",,H,2400",,,,,"  217",",,H","  161",",,H",,,"  206",",,H,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-05-25","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,H,2400",,,,,"  300",",,H","  156",",,H",,,"  206",",,H,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-05-26","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,H,2400",,,,,"  239",",,H","  161",",,H",,,"  200",",,H,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-05-27","35.6938","-77.946","33.5","WILSON 3 SW, NC US","   86",",,H,2400",,,,,"  278",",,H","  161",",,H",,,"  228",",,H,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-05-28","35.6938","-77.946","33.5","WILSON 3 SW, NC US","  211",",,H,2400",,,,,"  250",",,H","  228",",,H",,,"  233",",,H,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-05-30","35.6938","-77.946","33.5","WILSON 3 SW, NC US","   36",",,H,2400",,,,,"  300",",,H","  206",",,H",,,"  211",",,H,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-05-31","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,H,2400",,,,,"  239",",,H","  150",",,H",,,"  156",",,H,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-06-01","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,H,2400",,,,,"  250",",,H","  133",",,H",,,"  156",",,H,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-06-02","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,H,2400",,,,,"  289",",,H","  150",",,H",,,"  233",",,H,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-06-03","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,H,2400",,,,,"  322",",,H","  206",",,H",,,"  261",",,H,2400",,,,,,,,,,,,,,,,,,,,,,
