"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00012844","2020-02-28","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  200",",,W","   89",",,W",,,,,"   46",",,W",,,,,,,,,"  142","H,,S",,,,,,,"  300",",,W","  330",",,W",,,,,,,"   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2020-02-29","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  222",",,W","   94",",,W",,,,,"   39",",,W",,,,,,,,,"  153","H,,S",,,,,,,"  330",",,W","  320",",,W",,,,,,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2020-03-01","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  100",",,W",,,,,"   48",",,W",,,,,,,,,"  165","H,,S",,,,,,,"  100",",,W","   80",",,W",,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2020-03-02","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  206",",,W",,,,,"   57",",,W",,,,,,,,,"  229","H,,S",,,,,,,"  140",",,W","  130",",,W",,,,,,,"  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2020-03-03","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  211",",,W",,,,,"   53",",,W",,,,,,,,,"  246","H,,S",,,,,,,"  150",",,W","  160",",,W",,,,,,,"   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2020-03-04","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  183",",,W",,,,,"   43",",,W",,,,,,,,,"  252","H,,S",,,,,,,"  150",",,W","  130",",,W",,,,,,,"   98",",,W","  121",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2020-03-05","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  344",",,W","  239",",,W",,,,,"   54",",,W",,,,,,,,,"  279","H,,S",,,,,,,"  230",",,W","  230",",,W",,,,,,,"   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2020-03-06","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    0","T,,W,2400","    0",",,W","    0",",,W","  278",",,W","  183",",,W",,,,,"   49",",,W",,,,,,,,,"  258","H,,S",,,,,,,"  270",",,W","  300",",,W",,,,,,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2020-03-07","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","  133",",,W",,,,,"   70",",,W",,,,,,,,,"  192","H,,S",,,,,,,"  350",",,W","  350",",,W",,,,,,,"  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2020-03-08","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    0","T,,W,2400","    0",",,W","    0",",,W","  239",",,W","  200",",,W",,,,,"   83",",,W",,,,,,,,,"  214","H,,S",,,,,,,"   90",",,W","   80",",,W",,,,,,,"  116",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2020-03-09","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    0","T,,W,2400","    0",",,W","    0",",,W","  256",",,W","  206",",,W",,,,,"   93",",,W",,,,,,,,,"  227","H,,S",,,,,,,"   90",",,W","   90",",,W",,,,,,,"  134",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2020-03-10","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","   23",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  194",",,W",,,,,"   57",",,W",,,,,,,,,"  233","H,,S",,,,,,,"  110",",,W","   90",",,W",,,,,,,"  112",",,W","  134",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2020-03-11","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  217",",,W",,,,,"   48",",,W",,,,,,,,,"  243","H,,S",,,,,,,"  120",",,W","  110",",,W",,,,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2020-03-12","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","   20",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  206",",,W",,,,,"   35",",,W",,,,,,,,,"  244","H,,S",,,,,,,"   90",",,W","   90",",,W",,,,,,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2020-03-13","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  194",",,W",,,,,"   39",",,W",,,,,,,,,"  246","H,,S",,,,,,,"   80",",,W","   90",",,W",,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2020-03-14","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  239",",,W",,,,,"   48",",,W",,,,,,,,,"  258","H,,S",,,,,,,"   80",",,W","   70",",,W",,,,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2020-03-15","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  239",",,W",,,,,"   41",",,W",,,,,,,,,"  261","H,,S",,,,,,,"   90",",,W","  120",",,W",,,,,,,"   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2020-03-16","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  194",",,W",,,,,"   39",",,W",,,,,,,,,"  252","H,,S",,,,,,,"  100",",,W","   90",",,W",,,,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2020-03-17","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  233",",,W",,,,,"   51",",,W",,,,,,,,,"  260","H,,S",,,,,,,"  100",",,W","  110",",,W",,,,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2020-03-18","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  228",",,W",,,,,"   50",",,W",,,,,,,,,"  251","H,,S",,,,,,,"  110",",,W","  130",",,W",,,,,,,"   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2020-03-19","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  233",",,W",,,,,"   65",",,W",,,,,,,,,"  256","H,,S",,,,,,,"  130",",,W","  130",",,W",,,,,,,"  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2020-03-20","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  239",",,W",,,,,"   61",",,W",,,,,,,,,"  257","H,,S",,,,,,,"  120",",,W","  110",",,W",,,,,,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2020-03-21","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  239",",,W",,,,,"   42",",,W",,,,,,,,,"  260","H,,S",,,,,,,"  130",",,W","  110",",,W",,,,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2020-03-22","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  228",",,W",,,,,"   41",",,W",,,,,,,,,"  258","H,,S",,,,,,,"  110",",,W","  130",",,W",,,,,,,"   72",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2020-03-23","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    0","T,,W,2400","    0",",,W","    0",",,W","  294",",,W","  206",",,W",,,,,"   37",",,W",,,,,,,,,"  256","H,,S",,,,,,,"  130",",,W","  130",",,W",,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2020-03-24","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  206",",,W",,,,,"   35",",,W",,,,,,,,,"  252","H,,S",,,,,,,"  150",",,W","  150",",,W",,,,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2020-03-25","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  194",",,W",,,,,"   40",",,W",,,,,,,,,"  260","H,,S",,,,,,,"  230",",,W","  260",",,W",,,,,,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2020-03-26","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  217",",,W",,,,,"   40",",,W",,,,,,,,,"  257","H,,S",,,,,,,"   50",",,W","   60",",,W",,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2020-03-27","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    0","T,,W,2400","    0",",,W","    0",",,W","  300",",,W","  239",",,W",,,,,"   37",",,W",,,,,,,,,"  263","H,,S",,,,,,,"  110",",,W","  120",",,W",,,,,,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2020-03-28","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  222",",,W",,,,,"   47",",,W",,,,,,,,,"  254","H,,S",,,,,,,"  130",",,W","  150",",,W",,,,,,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2020-03-29","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  239",",,W",,,,,"   48",",,W",,,,,,,,,"  267","H,,S",,,,,,,"  130",",,W","  130",",,W",,,,,,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2020-03-30","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  194",",,W",,,,,"   29",",,W",,,,,,,,,"  262","H,,S",,,,,,,"  150",",,W","  150",",,W",,,,,,,"   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2020-03-31","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  339",",,W","  239",",,W",,,,,"   52",",,W",,,,,,,,,"  276","H,,S",,,,,,,"  260",",,W","  240",",,W",,,,,,,"   89",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2020-04-01","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","   46",",,D,2400","    0",",,D","    0",",,D","  283",",,D","  189",",,D",,,,,"   50",",,W",,,,,,,,,"  253","H,,S",,,,,,,"  270",",,W","  280",",,W",,,,,,,"  103",",,W","  139",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2020-04-02","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    0",",,D,2400","    0",",,D","    0",",,D","  278",",,D","  161",",,D",,,,,"   30",",,W",,,,,,,,,"  217","H,,S",,,,,,,"   90",",,W","   70",",,W",,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2020-04-03","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    0",",,D,2400","    0",",,D","    0",",,D","  283",",,D","  178",",,D",,,,,"   26",",,W",,,,,,,,,"  230","H,,S",,,,,,,"   80",",,W","   80",",,W",,,,,,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2020-04-04","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    0",",,D,2400","    0",",,D","    0",",,D","  300",",,D","  200",",,D",,,,,"   30",",,W",,,,,,,,,"  246","H,,S",,,,,,,"  140",",,W","  110",",,W",,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2020-04-05","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","   56",",,D,2400","    0",",,D","    0",",,D","  283",",,D","  222",",,D",,,,,"   26",",,W",,,,,,,,,"  252","H,,S",,,,,,,"  100",",,W","   80",",,W",,,,,,,"   89",",,W","  107",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2020-04-06","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","   38",",,D,2400","    0",",,D","    0",",,D","  272",",,D","  189",",,D",,,,,"   68",",,W",,,,,,,,,"  239","H,,S",,,,,,,"  100",",,W","   90",",,W",,,,,,,"  107",",,W","  130",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2020-04-07","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    0",",,D,2400","    0",",,D","    0",",,D","  294",",,D","  244",",,D",,,,,"   45",",,W",,,,,,,,,"  259","H,,S",,,,,,,"  110",",,W","  130",",,W",,,,,,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2020-04-08","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    0",",,D,2400","    0",",,D","    0",",,D","  333",",,D","  233",",,D",,,,,"   38",",,W",,,,,,,,,"  274","H,,S",,,,,,,"  130",",,W","  250",",,W",,,,,,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2020-04-09","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    0",",,D,2400","    0",",,D","    0",",,D","  339",",,D","  228",",,D",,,,,"   55",",,W",,,,,,,,,"  273","H,,S",,,,,,,"  300",",,W","  290",",,W",,,,,,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2020-04-10","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    0","T,,D,2400","    0",",,D","    0",",,D","  339",",,D","  239",",,D",,,,,"   57",",,W",,,,,,,,,"  271","H,,S",,,,,,,"  280",",,W","  280",",,W",,,,,,,"  107",",,W","  134",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2020-04-11","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    0","T,,D,2400","    0",",,D","    0",",,D","  272",",,D","  244",",,D",,,,,"   59",",,W",,,,,,,,,"  255","H,,S",,,,,,,"  100",",,W","   90",",,W",,,,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2020-04-12","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    0",",,D,2400","    0",",,D","    0",",,D","  306",",,D","  256",",,D",,,,,"   78",",,W",,,,,,,,,"  272","H,,S",,,,,,,"  140",",,W","  130",",,W",,,,,,,"  112",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2020-04-13","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    0",",,D,2400","    0",",,D","    0",",,D","  333",",,D","  261",",,D",,,,,"   67",",,W",,,,,,,,,"  286","H,,S",,,,,,,"  160",",,W","  160",",,W",,,,,,,"  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2020-04-14","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    0",",,D,2400","    0",",,D","    0",",,D","  328",",,D","  239",",,D",,,,,"   44",",,W",,,,,,,,,"  282","H,,S",,,,,,,"  140",",,W","  140",",,W",,,,,,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2020-04-15","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    0",",,D,2400","    0",",,D","    0",",,D","  356",",,D","  244",",,D",,,,,"   43",",,W",,,,,,,,,"  286","H,,S",,,,,,,"  140",",,W","  230",",,W",,,,,,,"   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2020-04-16","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","   10",",,D,2400","    0",",,D","    0",",,D","  328",",,D","  228",",,D",,,,,"   43",",,W",,,,,,,,,"  268","H,,S",,,,,,,"  360",",,W","   10",",,W",,,,,,,"  107",",,W","  125",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2020-04-17","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","  300",",,D,2400","    0",",,D","    0",",,D","  294",",,D","  233",",,D",,,,,"   60",",,W",,,,,,,,,"  259","H,,S",,,,,,,"  100",",,W","  130",",,W",,,,,,,"   81",",,W","  107",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2020-04-18","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","  147",",,D,2400","    0",",,D","    0",",,D","  322",",,D","  228",",,D",,,,,"   26",",,W",,,,,,,,,"  259","H,,S",,,,,,,"  300",",,W","  330",",,W",,,,,,,"  103",",,W","  125",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2020-04-19","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    0",",,D,2400","    0",",,D","    0",",,D","  317",",,D","  222",",,D",,,,,"   41",",,W",,,,,,,,,"  266","H,,S",,,,,,,"  140",",,W","  160",",,W",,,,,,,"  103",",,W","  134",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2020-04-20","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    0",",,D,2400","    0",",,D","    0",",,D","  339",",,D","  256",",,D",,,,,"   60",",,W",,,,,,,,,"  290","H,,S",,,,,,,"  240",",,W","  270",",,W",,,,,,,"  125",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2020-04-21","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","   18",",,D,2400","    0",",,D","    0",",,D","  317",",,D","  217",",,D",,,,,"   36",",,W",,,,,,,,,"  272","H,,S",,,,,,,"  280",",,W","  270",",,W",,,,,,,"   94",",,W","  107",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2020-04-22","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    0",",,D,2400","    0",",,D","    0",",,D","  300",",,D","  178",",,D",,,,,"   46",",,W",,,,,,,,,"  249","H,,S",,,,,,,"  100",",,W","  100",",,W",,,,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2020-04-23","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    0",",,D,2400","    0",",,D","    0",",,D","  311",",,D","  250",",,D",,,,,"   69",",,W",,,,,,,,,"  276","H,,S",,,,,,,"  140",",,W","  140",",,W",,,,,,,"  116",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2020-04-24","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    3",",,D,2400","    0",",,D","    0",",,D","  344",",,D","  233",",,D",,,,,"   58",",,W",,,,,,,,,"  284","H,,S",,,,,,,"  330",",,W","  330",",,W",,,,,,,"  112",",,W","  143",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2020-04-25","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    0","T,,D,2400","    0",",,D","    0",",,D","  317",",,D","  222",",,D",,,,,"   39",",,W",,,,,,,,,"  269","H,,S",,,,,,,"  140",",,W","  150",",,W",,,,,,,"   89",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2020-04-26","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","   61",",,D,2400","    0",",,D","    0",",,D","  306",",,D","  172",",,D",,,,,"   28",",,W",,,,,,,,,"  254","H,,S",,,,,,,"  320",",,W","  320",",,W",,,,,,,"  250",",,W","  317",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2020-04-27","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    0",",,D,2400","    0",",,D","    0",",,D","  267",",,D","  183",",,D",,,,,"   47",",,W",,,,,,,,,"  231","H,,S",,,,,,,"   50",",,W","   40",",,W",,,,,,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2020-04-28","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    0",",,D,2400","    0",",,D","    0",",,D","  278",",,D","  189",",,D",,,,,"   53",",,W",,,,,,,,,"  239","H,,S",,,,,,,"  100",",,W","   70",",,W",,,,,,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2020-04-29","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    0",",,D,2400","    0",",,D","    0",",,D","  300",",,D","  233",",,D",,,,,"   64",",,W",,,,,,,,,"  261","H,,S",,,,,,,"  130",",,W","  150",",,W",,,,,,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
