"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT12","WT12_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00024144","2019-09-01","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  150",",,W",,,,,"   31",",,W",,,,,,,"  233","H,,S",,,,,"   90",",,W","  100",",,W",,,,,,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-09-02","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  133",",,W",,,,,"   29",",,W",,,,,,,"  235","H,,S",,,,,"  290",",,W","  260",",,W",,,,,,,,,"   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-09-03","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  111",",,W",,,,,"   22",",,W",,,,,,,"  216","H,,S",,,,,"  270",",,W","  280",",,W",,,,,,,,,"   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-09-04","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  150",",,W",,,,,"   30",",,W",,,,,,,"  252","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-09-05","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  117",",,W",,,,,"   22",",,W",,,,,,,"  220","H,,S",,,,,"  260",",,W","  270",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-09-06","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","  150",",,W,2400","    0",",,W","    0",",,W","  228",",,W","  144",",,W",,,,,"   24",",,W",,,,,,,"  212","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,,,"   54",",,W","   58",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-09-07","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","   15",",,W,2400","    0",",,W","    0",",,W","  206",",,W","  128",",,W",,,,,"   12",",,W",,,,,,,"  162","H,,S",,,,,"   10",",,W","   10",",,W",,,,,,,,,"   36",",,W","   45",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-09-08","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","  282",",,W,2400","    0",",,W","    0",",,W","  222",",,W","  117",",,W",,,,,"   20",",,W",,,,,,,"  158","H,,S",,,,,"  270",",,W","  270",",,W",,,,,,,,,"   81",",,W","   98",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-09-09","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","   69",",,W,2400","    0",",,W","    0",",,W","  217",",,W","   83",",,W",,,,,"   33",",,W",,,,,,,"  150","H,,S",,,,,"  260",",,W","  260",",,W",,,,,,,,,"  112",",,W","  148",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-09-10","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","   23",",,W,2400","    0",",,W","    0",",,W","  161",",,W","   61",",,W",,,,,"   26",",,W",,,,,,,"  113","H,,S",,,,,"  360",",,W","  360",",,W",,,,,,,,,"   72",",,W","   85",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-09-11","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","   33",",,W,2400","    0",",,W","    0",",,W","  161",",,W","   89",",,W",,,,,"   23",",,W",,,,,,,"  114","H,,S",,,,,"  340",",,W","  340",",,W",,,,,,,,,"   63",",,W","   81",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-09-12","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","   56",",,W",,,,,"   24",",,W",,,,,,,"  126","H,,S",,,,,"  260",",,W","  250",",,W",,,,,,,,,"   81",",,W","  107",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-09-13","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0","T,,W,2400","    0",",,W","    0",",,W","  256",",,W","   67",",,W",,,,,"   19",",,W",,,,,,,"  152","H,,S",,,,,"  280",",,W","  270",",,W",,,,,,,,,"   89",",,W","  116",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-09-14","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  133",",,W",,,,,"   20",",,W",,,,,,,"  187","H,,S",,,,,"   90",",,W","  110",",,W",,,,,,,,,"   54",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-09-15","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  100",",,W",,,,,"   12",",,W",,,,,,,"  186","H,,S",,,,,"  210",",,W","  320",",,W",,,,,,,,,"   45",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-09-16","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  122",",,W",,,,,"   26",",,W",,,,,,,"  199","H,,S",,,,,"  260",",,W","  190",",,W",,,,,,,,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-09-17","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  183",",,W","   72",",,W",,,,,"   51",",,W",,,,,,,"  179","H,,S",,,,,"  260",",,W","  270",",,W",,,,,,,,,"  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-09-18","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0","T,,W,2400","    0",",,W","    0",",,W","  228",",,W","   56",",,W",,,,,"   25",",,W",,,,,,,"  122","H,,S",,,,,"  260",",,W","  260",",,W",,,,,,,,,"  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-09-19","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","   10",",,W,2400","    0",",,W","    0",",,W","  167",",,W","   94",",,W",,,,,"   21",",,W",,,,,,,"  134","H,,S",,,,,"  240",",,W","  240",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-09-20","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0","T,,W,2400","    0",",,W","    0",",,W","  161",",,W","   89",",,W",,,,,"   21",",,W",,,,,,,"  128","H,,S",,,,,"  310",",,W","   30",",,W",,,,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-09-21","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","   43",",,W,2400","    0",",,W","    0",",,W","  189",",,W","   94",",,W",,,,,"   38",",,W",,,,,,,"  126","H,,S",,,,,"  250",",,W","  300",",,W",,,,,,,,,"   98",",,W","  139",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-09-22","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","  111",",,W",,,,,"   29",",,W",,,,,,,"  161","H,,S",,,,,"  270",",,W","  280",",,W",,,,,,,,,"   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-09-23","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  222",",,W","   94",",,W",,,,,"   48",",,W",,,,,,,"  158","H,,S",,,,,"  260",",,W","  260",",,W",,,,,,,,,"  112",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-09-24","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0","T,,W,2400","    0",",,W","    0",",,W","  211",",,W","  122",",,W",,,,,"   58",",,W",,,,,,,"  166","H,,S",,,,,"  290",",,W","  250",",,W",,,,,,,,,"  143",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-09-25","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","   89",",,W",,,,,"   42",",,W",,,,,,,"  147","H,,S",,,,,"  270",",,W","  290",",,W",,,,,,,,,"  112",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-09-26","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0","T,,W,2400","    0",",,W","    0",",,W","  172",",,W","   72",",,W",,,,,"   40",",,W",,,,,,,"  131","H,,S",,,,,"  260",",,W","  250",",,W",,,,,,,,,"  148",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-09-27","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","   41",",,W,2400","    0",",,W","    0",",,W","  128",",,W","   44",",,W",,,,,"   28",",,W",,,,,,,"   96","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,,,"   94",",,W","  116",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-09-28","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","   25",",,W,2400","    0","T,,W","    0",",,W","   44",",,W","  -10",",,W",,,,,"   55",",,W",,,,,,,"   32","H,,S",,,,,"  340",",,W","  340",",,W",,,,,,,,,"   98",",,W","  143",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-09-29","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","   79",",,W,2400","   81",",,W","    0","T,,W","    6",",,W","  -32",",,W",,,,,"   35",",,W",,,,,,,"  -11","H,,S",,,,,"  350",",,W","  330",",,W",,,,,,,,,"   81",",,W","   98",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-09-30","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0","T,,W,2400","    0","T,,W","   50",",,W","   56",",,W","  -21",",,W",,,,,"   22",",,W",,,,,,,"   -6","H,,S",,,,,"   10",",,W","  360",",,W",,,,,,,,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-10-01","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","   50",",,W","  100",",,W","  -49",",,W",,,,,"   12",",,W",,,,,,,"    6","H,,S",,,,,"  250",",,W","  150",",,W",,,,,,,,,"   36",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-10-02","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  122",",,W","  -27",",,W",,,,,"   16",",,W",,,,,,,"   33","H,,S",,,,,"  300",",,W","  300",",,W",,,,,,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-10-03","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  167",",,W","  -16",",,W",,,,,"   14",",,W",,,,,,,"   57","H,,S",,,,,"  240",",,W","   60",",,W",,,,,,,,,"   45",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-10-04","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  139",",,W","    6",",,W",,,,,"   31",",,W",,,,,,,"   75","H,,S",,,,,"  270",",,W","  250",",,W",,,,,,,,,"  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-10-05","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0","T,,W,2400","    0",",,W","    0",",,W","  106",",,W","   39",",,W",,,,,"   42",",,W",,,,,,,"   76","H,,S",,,,,"  260",",,W","  270",",,W",,,,,,,,,"  116",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-10-06","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  156",",,W","   56",",,W",,,,,"   51",",,W",,,,,,,"   90","H,,S",,,,,"  260",",,W","  240",",,W",,,,,,,,,"  116",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-10-07","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","   33",",,W",,,,,"   13",",,W",,,,,,,"   98","H,,S",,,,,"  280",",,W","  290",",,W",,,,,,,,,"   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-10-08","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","   43",",,W,2400","   51",",,W","    0",",,W","  167",",,W","  -43",",,W",,,,,"   53",",,W",,,,,,,"  117","H,,S",,,,,"  360",",,W","  360",",,W",,,,,,,,,"  116",",,W","  139",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-10-09","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","   64",",,W,2400","   13",",,W","   80",",,W","  -32",",,W","  -66",",,W",,,,,"   42",",,W",,,,,,,"  -37","H,,S",,,,,"  350",",,W","  350",",,W",,,,,,,,,"   76",",,W","   94",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-10-10","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","   50",",,W","    6",",,W","  -77",",,W",,,,,"   15",",,W",,,,,,,"  -48","H,,S",,,,,"  100",",,W","  100",",,W",,,,,,,,,"   58",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-10-11","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","   30",",,W","   56",",,W","  -88",",,W",,,,,"   13",",,W",,,,,,,"  -29","H,,S",,,,,"  120",",,W","  110",",,W",,,,,,,,,"   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-10-12","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0","T,,W","  122",",,W","  -66",",,W",,,,,"   15",",,W",,,,,,,"    8","H,,S",,,,,"   90",",,W","   90",",,W",,,,,,,,,"   67",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-10-13","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  150",",,W","  -27",",,W",,,,,"    6",",,W",,,,,,,"   42","H,,S",,,,,"  150",",,W","  110",",,W",,,,,,,,,"   31",",,W","   36",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-10-14","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  128",",,W","   22",",,W",,,,,"   45",",,W",,,,,,,"   82","H,,S",,,,,"  310",",,W","  320",",,W",,,,,,,,,"  112",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-10-15","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  144",",,W","  -27",",,W",,,,,"   15",",,W",,,,,,,"   47","H,,S",,,,,"  100",",,W","  100",",,W",,,,,,,,,"   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-10-16","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  222",",,W","   11",",,W",,,,,"    7",",,W",,,,,,,"   88","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,,,"   40",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-10-17","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0","T,,W,2400","    0",",,W","    0",",,W","  167",",,W","   44",",,W",,,,,"   36",",,W",,,,,,,"  108","H,,S",,,,,"  250",",,W","  240",",,W",,,,,,,,,"  130",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-10-18","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  117",",,W","   17",",,W",,,,,"   50",",,W",,,,,,,"   72","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,,,"  143",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-10-19","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    3",",,W,2400","    0",",,W","    0",",,W","  100",",,W","   -5",",,W",,,,,"   23",",,W",,,,,,,"   55","H,,S",,,,,"  190",",,W","  200",",,W",,,,,,,,,"  112",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-10-20","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  100",",,W","    6",",,W",,,,,"   48",",,W",,,,,,,"   50","H,,S",,,,,"  290",",,W","  300",",,W",,,,,,,,,"   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-10-21","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  100",",,W","    0",",,W",,,,,"   44",",,W",,,,,,,"   44","H,,S",,,,,"  270",",,W","  270",",,W",,,,,,,,,"  125",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-10-22","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","   28",",,W,2400","    0",",,W","    0",",,W","  161",",,W","   39",",,W",,,,,"   56",",,W",,,,,,,"   88","H,,S",,,,,"  280",",,W","  290",",,W",,,,,,,,,"  192",",,W","  268",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-10-23","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","   43",",,W,2400","    3",",,W","    0",",,W","   56",",,W","  -10",",,W",,,,,"   29",",,W",,,,,,,"   38","H,,S",,,,,"  240",",,W","  240",",,W",,,,,,,,,"  112",",,W","  143",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-10-24","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  111",",,W","  -27",",,W",,,,,"   38",",,W",,,,,,,"   23","H,,S",,,,,"  260",",,W","  260",",,W",,,,,,,,,"  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-10-25","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","   44",",,W",,,,,"   39",",,W",,,,,,,"  114","H,,S",,,,,"  340",",,W","  350",",,W",,,,,,,,,"  174",",,W","  219",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-10-26","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","   61",",,W,2400","   30",",,W","   30",",,W","   44",",,W","  -43",",,W",,,,,"   60",",,W",,,,,,,"   46","H,,S",,,,,"  340",",,W","  350",",,W",,,,,,,,,"  139",",,W","  165",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-10-27","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0","T,,W,2400","    0","T,,W","   30",",,W","  -10",",,W","  -66",",,W",,,,,"   26",",,W",,,,,,,"  -36","H,,S",,,,,"  330",",,W","  320",",,W",,,,,,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-10-28","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","   13",",,W,2400","   46",",,W","   30",",,W","  -38",",,W"," -121",",,W",,,,,"   42",",,W",,,,,,,"  -54","H,,S",,,,,"  350",",,W","  350",",,W",,,,,,,,,"  116",",,W","  148",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-10-29","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","   30",",,W","  -71",",,W"," -155",",,W",,,,,"   27",",,W",,,,,,," -108","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,,,"   67",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-10-30","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","   30",",,W","  -16",",,W"," -166",",,W",,,,,"   12",",,W",,,,,,," -114","H,,S",,,,,"  100",",,W","  100",",,W",,,,,,,,,"   67",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-10-31","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","   30",",,W","   22",",,W","  -60",",,W",,,,,"   21",",,W",,,,,,,"  -33","H,,S",,,,,"  250",",,W","  260",",,W",,,,,,,,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-11-01","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","   30",",,W","   61",",,W","  -77",",,W",,,,,"   16",",,W",,,,,,,"  -10","H,,S",,,,,"  270",",,W","  270",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
