"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00093741","2019-09-17","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  267",",,W","  183",",,W","   43",",,W",,,,,,,,,"   70",",,W","   70",",,W","   94",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093741","2019-09-18","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  239",",,W","  161",",,W","   43",",,W",,,,,,,,,"   60",",,W","   50",",,W","   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2019-09-19","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  222",",,W","  117",",,W","   31",",,W",,,,,,,,,"   70",",,W","   70",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2019-09-20","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  244",",,W","   89",",,W","   11",",,W",,,,,,,,,"  260",",,W","  260",",,W","   45",",,W","   58",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093741","2019-09-21","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  294",",,W","  144",",,W","   29",",,W",,,,,,,,,"  220",",,W","  210",",,W","   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2019-09-22","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  311",",,W","  189",",,W","   41",",,W",,,,,,,,,"  200",",,W","  300",",,W","   72",",,W","  112",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2019-09-23","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  317",",,W","  194",",,W","   50",",,W",,,,,,,,,"  220",",,W",,,"   67",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093741","2019-09-24","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  283",",,W","  144",",,W","   26",",,W",,,,,,,,,"  110",",,W","   90",",,W","   94",",,W","  107",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2019-09-25","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  283",",,W","  133",",,W","   16",",,W",,,,,,,,,"  130",",,W",,,"   40",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093741","2019-09-26","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0","T,,W","    0",",,W","    0",",,W","  328",",,W","  211",",,W","   39",",,W",,,,,,,,,"  300",",,W","  320",",,W","   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2019-09-27","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  272",",,W","  211",",,W","   42",",,W",,,,,,,,,"  100",",,W","  110",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2019-09-28","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  333",",,W","  222",",,W","   27",",,W",,,,,,,,,"  230",",,W","   90",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2019-09-29","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  311",",,W","  217",",,W","   36",",,W",,,,,,,,,"   90",",,W","   80",",,W","   72",",,W","   94",",,W",,,,,,,,,"    1",",,W",,,,,,,,
"USW00093741","2019-09-30","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  256",",,W","  189",",,W","   35",",,W",,,,,,,,,"   80",",,W","   90",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2019-10-01","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  289",",,W","  194",",,W","   18",",,W",,,,,,,,,"  210",",,W","  190",",,W","   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2019-10-02","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  361",",,W","  211",",,W","   30",",,W",,,,,,,,,"  230",",,W","  220",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2019-10-03","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  306",",,W","  222",",,W","   32",",,W",,,,,,,,,"   70",",,W","   80",",,W","   72",",,W","   89",",,W","    1",",,W",,,,,,,"    1",",,W",,,,,,,,
"USW00093741","2019-10-04","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  261",",,W","  172",",,W","   46",",,W",,,,,,,,,"   70",",,W","   70",",,W","   94",",,W","  121",",,W","    1",",,W",,,,,,,"    1",",,W",,,,,,,,
"USW00093741","2019-10-05","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  211",",,W","  156",",,W","   51",",,W",,,,,,,,,"   70",",,W","   60",",,W","   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2019-10-06","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  267",",,W","  189",",,W","   34",",,W",,,,,,,,,"  150",",,W","  180",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2019-10-07","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  289",",,W","  144",",,W","   23",",,W",,,,,,,,,"  190",",,W","  200",",,W","   72",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093741","2019-10-08","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","  104",",,W","    0",",,W","    0",",,W","  217",",,W","  172",",,W","   49",",,W",,,,,,,,,"   20",",,W","   30",",,W","   89",",,W","  125",",,W","    1",",,W",,,,,,,"    1",",,W",,,,,,,,
"USW00093741","2019-10-09","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    3",",,W","    0",",,W","    0",",,W","  189",",,W","  150",",,W","   42",",,W",,,,,,,,,"   10",",,W","  360",",,W","   72",",,W","  103",",,W","    1",",,W",,,,,,,"    1",",,W",,,,,,,,
"USW00093741","2019-10-10","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0","T,,W","    0",",,W","    0",",,W","  233",",,W","  122",",,W","   31",",,W",,,,,,,,,"  360",",,W","   10",",,W","   67",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093741","2019-10-11","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  233",",,W","  100",",,W","   26",",,W",,,,,,,,,"   90",",,W","   70",",,W","   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2019-10-12","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  267",",,W","   89",",,W","   13",",,W",,,,,,,,,"   60",",,W","  220",",,W","   40",",,W","   54",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093741","2019-10-13","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","  168",",,W","    0",",,W","    0",",,W","  233",",,W","  156",",,W","   25",",,W",,,,,,,,,"   80",",,W","   60",",,W","   63",",,W","   81",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,
"USW00093741","2019-10-14","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0","T,,W","    0",",,W","    0",",,W","  228",",,W","  128",",,W","   16",",,W",,,,,,,,,"  270",",,W","  280",",,W","   54",",,W","   67",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00093741","2019-10-15","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  228",",,W","   94",",,W","   24",",,W",,,,,,,,,"   60",",,W","   70",",,W","   76",",,W","   94",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00093741","2019-10-16","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","  320",",,W","    0",",,W","    0",",,W","  206",",,W","  128",",,W","   41",",,W",,,,,,,,,"  310",",,W","  300",",,W","  107",",,W","  161",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00093741","2019-10-17","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0","T,,W",,,"    0",",,W","  172",",,W","   72",",,W","   54",",,W",,,,,,,,,"  260",",,W","  270",",,W","  107",",,W","  148",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2019-10-18","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  183",",,W","   50",",,W","   26",",,W",,,,,,,,,"  310",",,W","  310",",,W","   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2019-10-19","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  206",",,W","   39",",,W","   13",",,W",,,,,,,,,"  120",",,W","  240",",,W","   45",",,W","   63",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093741","2019-10-20","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","  610",",,W","    0",",,W","    0",",,W","  217",",,W","  144",",,W","   53",",,W",,,,,,,,,"  340",",,W","  330",",,W","   89",",,W","  134",",,W","    1",",,W",,,,,,,"    1",",,W",,,,,,,,
"USW00093741","2019-10-21","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0","T,,W","    0",",,W","    0",",,W","  167",",,W","  144",",,W","   22",",,W",,,,,,,,,"  350",",,W","  340",",,W","   72",",,W","   94",",,W","    1",",,W",,,,,,,"    1",",,W",,,,,,,,
"USW00093741","2019-10-22","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0","T,,W","    0",",,W","    0",",,W","  233",",,W","  150",",,W","   37",",,W",,,,,,,,,"  170",",,W","  280",",,W","   72",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093741","2019-10-23","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  217",",,W","   83",",,W","   22",",,W",,,,,,,,,"  330",",,W","  270",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2019-10-24","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  211",",,W","   61",",,W","   14",",,W",,,,,,,,,"  100",",,W","  130",",,W","   58",",,W","   76",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00093741","2019-10-25","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  222",",,W","  106",",,W","    2",",,W",,,,,,,,,"   70",",,W","  230",",,W","   27",",,W","   36",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093741","2019-10-26","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0","T,,W","    0",",,W","    0",",,W","  228",",,W","  139",",,W","   31",",,W",,,,,,,,,"  100",",,W","   90",",,W","   76",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093741","2019-10-27","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","   23",",,W","    0",",,W","    0",",,W","  283",",,W","  183",",,W","   41",",,W",,,,,,,,,"  200",",,W","  210",",,W","   94",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093741","2019-10-28","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0","T,,W","    0",",,W","    0",",,W","  194",",,W","  128",",,W","   32",",,W",,,,,,,,,"   70",",,W","   40",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2019-10-29","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  206",",,W","  128",",,W","   20",",,W",,,,,,,,,"   80",",,W","   50",",,W","   45",",,W","   58",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093741","2019-10-30","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    3",",,W","    0",",,W","    0",",,W","  200",",,W","  128",",,W","   21",",,W",,,,,,,,,"   70",",,W","  130",",,W","   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2019-10-31","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","   53",",,W","    0",",,W","    0",",,W","  289",",,W","  150",",,W","   70",",,W",,,,,,,,,"  280",",,W","  220",",,W","  165",",,W","  233",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,
"USW00093741","2019-11-01","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0","T,,W",,,"    0",",,W","  156",",,W","   33",",,W","   31",",,W",,,,,,,,,"  310",",,W","  320",",,W","  107",",,W","  148",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,
"USW00093741","2019-11-02","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  156",",,W","   22",",,W","   11",",,W",,,,,,,,,"   70",",,W","   80",",,W","   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2019-11-03","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0","T,,W",,,"    0",",,W","  156",",,W","   11",",,W","   12",",,W",,,,,,,,,"  310",",,W","  320",",,W","   58",",,W","   76",",,W","    1",",,W",,,,,,,"    1",",,W",,,,,,,,
"USW00093741","2019-11-04","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  183",",,W","   11",",,W","   14",",,W",,,,,,,,,"  120",",,W","   90",",,W","   63",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093741","2019-11-05","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","  112",",,W","    0",",,W","    0",",,W","  211",",,W","   94",",,W","   10",",,W",,,,,,,,,"  240",",,W","  230",",,W","   40",",,W","   54",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00093741","2019-11-06","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0","T,,W",,,"    0",",,W","  156",",,W","   33",",,W","   22",",,W",,,,,,,,,"   60",",,W","   40",",,W","   76",",,W","  107",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00093741","2019-11-07","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    3",",,W",,,"    0",",,W","  206",",,W","   28",",,W","   23",",,W",,,,,,,,,"  220",",,W","  220",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,,"    1",",,W",,,,,,,,
"USW00093741","2019-11-08","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","   15",",,W",,,"    0",",,W","  150",",,W","   22",",,W","   52",",,W",,,,,,,,,"  330",",,W","  360",",,W","  107",",,W","  143",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093741","2019-11-09","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0","T,,W",,,"    0",",,W","   94",",,W","    0",",,W","   20",",,W",,,,,,,,,"   70",",,W","   70",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2019-11-10","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  178",",,W","   -5",",,W","   31",",,W",,,,,,,,,"  250",",,W","  230",",,W","   72",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093741","2019-11-11","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  200",",,W","   72",",,W","   42",",,W",,,,,,,,,"  220",",,W","  230",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2019-11-12","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","  165",",,W",,,"    0",",,W","  144",",,W","    6",",,W","   50",",,W",,,,,,,,,"  330",",,W","   10",",,W","   94",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093741","2019-11-13","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W",,,"    0",",,W","   39",",,W","  -38",",,W","   31",",,W",,,,,,,,,"  340",",,W","  340",",,W","   81",",,W","  125",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2019-11-14","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","   94",",,W","  -49",",,W","    9",",,W",,,,,,,,,"  270",",,W","  270",",,W","   45",",,W","   54",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2019-11-15","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","  114",",,W","    0",",,W","    0",",,W","  100",",,W","   61",",,W","   26",",,W",,,,,,,,,"   40",",,W","   30",",,W","   58",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093741","2019-11-16","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  100",",,W","   67",",,W","   72",",,W",,,,,,,,,"   40",",,W","   40",",,W","  112",",,W","  170",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2019-11-17","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0","T,,W","    0",",,W","    0",",,W","   94",",,W","   61",",,W","   56",",,W",,,,,,,,,"   10",",,W","  360",",,W","   89",",,W","  134",",,W","    1",",,W",,,,,,,"    1",",,W",,,,,,,,
"USW00093741","2019-11-18","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","   25",",,W","    0",",,W","    0",",,W","  100",",,W","   67",",,W","   26",",,W",,,,,,,,,"   10",",,W","   10",",,W","   58",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093741","2019-11-19","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","   94",",,W","   67",",,W","   19",",,W",,,,,,,,,"  260",",,W","  260",",,W","   45",",,W","   54",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093741","2019-11-20","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  139",",,W","   33",",,W","   30",",,W",,,,,,,,,"  340",",,W","  330",",,W","   81",",,W","  107",",,W","    1",",,W",,,,,,,"    1",",,W",,,,,,,,
"USW00093741","2019-11-21","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  139",",,W","   11",",,W","   25",",,W",,,,,,,,,"  200",",,W","  200",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2019-11-22","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0","T,,W",,,"    0",",,W","  178",",,W","   83",",,W","   47",",,W",,,,,,,,,"  250",",,W","  230",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2019-11-23","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","   84",",,W","    0",",,W","    0",",,W","  133",",,W","    0",",,W","   22",",,W",,,,,,,,,"  120",",,W","  180",",,W","   58",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093741","2019-11-24","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","   58",",,W",,,"    0",",,W","  156",",,W","   39",",,W","   51",",,W",,,,,,,,,"  320",",,W","  280",",,W","   98",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093741","2019-11-25","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  150",",,W","   -5",",,W","   15",",,W",,,,,,,,,"  180",",,W","  200",",,W","   63",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093741","2019-11-26","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  189",",,W","   11",",,W","   11",",,W",,,,,,,,,"  220",",,W","  230",",,W","   58",",,W","   72",",,W","    1",",,W",,,,,,,"    1",",,W",,,,,,,,
"USW00093741","2019-11-27","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","   43",",,W","    0",",,W","    0",",,W","  167",",,W","   89",",,W","   53",",,W",,,,,,,,,"  240",",,W","  230",",,W","  103",",,W","  157",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2019-11-28","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  150",",,W","   61",",,W","   58",",,W",,,,,,,,,"  330",",,W","  320",",,W","  112",",,W","  161",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2019-11-29","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  111",",,W","   33",",,W","   21",",,W",,,,,,,,,"  330",",,W","  330",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2019-11-30","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","   89",",,W","   39",",,W","   10",",,W",,,,,,,,,"  180",",,W","  190",",,W","   31",",,W","   36",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2019-12-01","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","   86",",,W","    0",",,W","    0",",,W","  172",",,W","   67",",,W","   38",",,W",,,,,,,,,"  200",",,W","  280",",,W","   72",",,W","   98",",,W","    1",",,W",,,,,,,"    1",",,W",,,,,,,,
"USW00093741","2019-12-02","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","   33",",,W","    0",",,W","    0",",,W","  106",",,W","   50",",,W","   38",",,W",,,,,,,,,"  320",",,W","  340",",,W","   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2019-12-03","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  111",",,W","   33",",,W","   40",",,W",,,,,,,,,"  320",",,W","  330",",,W","   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2019-12-04","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  111",",,W","    0",",,W","   33",",,W",,,,,,,,,"  260",",,W","  260",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2019-12-05","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0","T,,W",,,"    0",",,W","  117",",,W","  -10",",,W","   33",",,W",,,,,,,,,"  280",",,W","  280",",,W","   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,
